,F62,F65,F64,F67,F66,F69,F68,F102,F103,F107,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F110,F121,F114,F115,F61,F88,F41,F40,F43,F42,F45,F126,F127,F128,F36,F130,F131,F132,F37,F133,F134,F39,F135,F136,F137,F83,F74,F16,F12,F2,F13,F18,F14,F1,F5,F9,F10,F19,F15,F4,F8,F11,F71,category,1
163,-0.23576702,0.059629332,-0.69479334,-0.569387,-0.76110774,-0.160867,-0.816106,-0.3981915,-0.40122136,-0.3726534,-0.6221936,0.98161006,0.11231656,0.48096928,0.5312503,0.22830538,-0.6221936,0.9816101,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.3238956,-1.2043312,0.7352128,-1.4282126,-0.9277533,0.30899137,1.2100497,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.49499992,0.5863245,-0.37743455,-0.17334665,-1.0074915,-0.50312567,-0.6811108,-0.1074763,-0.7542283,-0.8027957,-0.08735253,-0.7189028,-0.5726857,-0.40460265,-0.2981308,-0.29812378,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,1.2474549,0,5.83874349936104e-05
164,-0.027945282,0.059629332,-0.69479334,-0.569387,-0.76110774,0.14874512,-0.816106,-0.3981915,-0.40122136,-0.3726534,-0.6221936,0.98161006,0.11231656,0.48096928,0.5312503,0.22830538,-0.6221936,0.9816101,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.3238956,-1.2043312,0.7352128,-1.4282126,-0.9277533,0.30899137,1.2100497,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.49499992,0.5863245,-0.37743455,-0.17334665,-1.0074915,-0.50312567,-0.6811108,-0.1074763,-0.7542283,-0.8027957,-0.08735253,-0.7189028,-0.5726857,-0.40460265,-0.2981308,-0.29812378,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,2.7417765,-0.14719607,-0.34536666,1.2474549,0,3.749447505898583e-05
165,-0.38421112,0.059629332,-0.69479334,-0.569387,-0.76110774,-0.47047913,-0.816106,-0.3981915,-0.40122136,-0.038486447,-0.6221936,0.98161006,0.11231656,0.48096928,0.5312503,1.5362606,-0.6221936,0.9816101,1.5402172,-0.9254915,-1.1789036,-0.5722019,-0.3238956,-1.2043312,0.7352128,-1.4282126,-0.9277533,-0.6980156,-1.3753417,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.49499992,0.5863245,-0.37743455,-0.17334665,-1.0074915,-0.50312567,-0.6811108,-0.1074763,-0.7542283,-0.8027957,-0.08735253,-0.7189028,-0.5726857,-0.40460265,-0.2981308,-0.29812378,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.9096391,0,0.0001830197982993316
166,0.5658311,-0.5895321,-0.69479334,0.5369021,-0.76110774,1.0775815,-0.816106,-0.11385603,-0.6318732,-0.3726534,-0.6221936,-0.412352,-1.1036855,0.48096928,0.5312503,0.22830538,-0.6221936,-0.41235194,0.21042407,-0.9254915,-1.039536,-0.5256185,-0.3238956,-1.0638095,0.7352128,-1.4282126,-0.9277533,-0.60360867,-1.2867913,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.3830323,-0.7602698,-0.39222693,-0.17334665,0.17383517,1.7146271,-0.6811108,-0.1074763,-0.7542283,-0.8027957,-0.08735253,-0.7189028,-0.5726857,-0.40460265,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,1.1527877821846792e-05
167,1.0408523,-0.5895321,-0.69479334,0.5369021,-0.76110774,0.7679693,-0.816106,-0.11385603,-0.6318732,1.6991818,-0.6221936,-0.412352,-1.1036855,0.48096928,0.5312503,0.22830538,-0.6221936,-0.41235194,0.21042407,-0.9254915,-1.039536,-0.5256185,-0.3238956,-1.0638095,0.7352128,-1.4282126,-0.9277533,-0.60360867,-1.2867913,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.3830323,-0.7602698,-0.39222693,-0.17334665,0.17383517,1.7146271,-0.6811108,-0.1074763,-0.7542283,-0.8027957,-0.08735253,-0.7189028,-0.5726857,-0.40460265,-0.5300511,-0.5300186,1.9089866,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,7.884421221798123e-06
168,0.2392541,-0.23998363,0.024992904,-0.569387,0.09207512,0.45835724,0.4324674,-0.4194106,-0.6318732,0.89718103,-0.4473175,-0.412352,-1.0064054,0.48096928,0.5312503,0.22830538,-0.4473175,-0.41235194,0.21042407,-0.9254915,-0.6751894,-0.4251954,-0.3238956,-0.6964458,0.7352128,-1.4282126,-0.9277533,-0.41479486,-0.0700955,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.15643114,-0.7040054,-0.3626422,-0.17334665,0.3800518,-0.3069028,-0.13757378,-0.1074763,0.19720994,-0.5278718,-0.08735253,-0.056525014,-0.38538814,-0.0033300675,-0.56348103,-0.5634449,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.9096391,0,4.5182605005637814e-05
169,-0.44358876,-0.78927404,0.024992904,-0.569387,0.09207512,-0.47047913,0.4324674,-0.8353042,-0.68722963,-0.3726534,-0.4473175,-0.87700605,-0.8848052,-0.88717073,-0.96947056,0.22830538,-0.4473175,-0.87700605,0.21042407,-0.9254915,-1.0091739,-0.14218709,-2.0908487,-1.0331959,-1.6726832,-1.4282126,-0.9277533,-0.7609535,-1.6981668,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.8522299,-0.7602698,-0.34784985,-0.17334665,-0.34465232,-0.2197015,-0.13757378,-0.1074763,0.19720994,-0.5278718,-0.08735253,-0.056525014,-0.38538814,-0.0033300675,-0.06725528,-0.06727348,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.9096391,0,4.221968280649208e-05
170,-0.23576702,-0.68940306,0.024992904,-0.569387,0.09207512,-0.47047913,0.4324674,-0.8268166,-0.6410993,0.09518033,-0.4473175,-0.87700605,-0.009283644,0.48096928,0.5312503,0.22830538,-0.4473175,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.3238956,-0.6182716,0.7352128,-1.4282126,-0.9277533,-0.5721397,-0.9095807,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.8682253,-0.72276026,-0.39222693,-0.17334665,-0.39178753,1.5656917,-0.13757378,-0.1074763,0.19720994,-0.5278718,-0.08735253,-0.056525014,-0.38538814,-0.0033300675,-0.11844488,-0.11845748,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,1.4399482481243044e-05
171,-0.29514465,0.7587262,0.024992904,-0.016242428,0.09207512,-0.47047913,0.4324674,1.4393796,0.12466488,-0.3726534,-0.4473175,0.052302018,-1.3225659,0.48096928,0.5312503,0.22830538,-0.4473175,0.05230195,0.21042407,-0.9254915,-1.3431582,-0.632908,-0.3238956,-1.3699459,0.7352128,-1.4282126,-0.9277533,-0.13157417,-0.90330553,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.2577352,1.4490452,-0.30347273,-0.17334665,-1.4228706,-0.7456784,-0.13757378,-0.1074763,0.19720994,-0.5278718,-0.08735253,-0.056525014,-0.38538814,-0.0033300675,-0.5645257,-0.5644895,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.16890785,0,3.740479365710537e-05
186,0.031432357,-0.3398546,-0.75560755,2.1963358,-0.9826525,-0.0060609463,-0.84985125,0.19169852,-0.5303864,-0.3726534,-0.72711915,0.052302018,0.6473575,0.48096928,0.5312503,0.22830538,-0.72711915,0.05230195,0.21042407,1.7505759,-0.779811,-0.45086932,-0.3238956,-0.7613614,0.7352128,0.53392875,0.6910036,-0.44626385,-0.16004035,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,0.55536306,0.44003707,-0.1851338,-0.17334665,0.26810563,-0.6186366,-0.81437534,-0.1074763,-0.98045135,-0.7866237,-0.08735253,-0.87525547,-0.62404776,-1.0145236,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,1,0.7370134862269422
188,1.8127615,-0.93908054,-0.68390125,-0.569387,-1.0533582,0.30355117,-1.0185773,-0.61462593,-0.8163947,5.8428516,-0.8320448,-0.87700605,-1.3468859,-1.5712407,-0.96947056,0.22830538,-0.83204484,-0.87700605,0.21042407,1.7505759,1.9966856,-0.632908,-0.3238956,1.9975549,0.7352128,2.4960704,1.5003821,-0.6665466,-0.0700955,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.6149652,-0.7565189,-0.37743455,-0.17334665,-0.08540857,-0.17072791,-0.91187483,-0.1074763,-1.1341028,-0.8157333,-0.08735253,-0.9879748,-0.6707756,-0.76297057,4.128203,4.1287704,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-1.4489125,1,0.9965219418527956
189,3.4456468,-0.09017714,-0.83185226,-0.569387,-0.9967936,3.2448664,-1.0523226,0.0261898,-0.65955144,3.7710168,-0.7970696,-0.412352,0.039356392,-0.2031007,-2.4701915,0.22830538,-0.7970696,-0.41235194,0.21042407,1.7505759,0.3843472,2.770824,1.010435,0.3718649,-1.2865112,0.53392875,0.2863143,-0.4777328,-0.5281867,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.6922762,-0.20887886,-0.34784985,-0.17334665,-0.6009501,-0.70871574,-0.94969,-0.1074763,-1.0905598,-0.8416085,-0.08735253,-1.0011556,-0.7684793,-0.9576108,-0.5310958,-0.5310632,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,2.7417765,-0.14719607,-0.34536666,-0.3703656,1,0.8038494061890776
192,0.86271936,0.6588552,-0.34261543,1.0900466,-0.03990898,0.7679693,-0.30992758,0.36569485,0.38299498,-0.3726534,-0.16751589,0.052302018,0.039356392,-0.2031007,-2.4701915,0.22830538,-0.16751586,0.05230195,0.21042407,1.7505759,0.3843472,2.770824,1.010435,0.3718649,-1.2865112,0.7301429,1.5003821,0.65515006,1.1751873,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,0.69932145,0.44003707,-0.25909564,-0.17334665,0.42718703,-0.2955446,-0.23940152,-0.1074763,-0.17215429,0.14488317,-0.08735253,-0.20454492,-0.27300957,0.26740474,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,1.2474549,1,0.9994566054732156
193,0.031432357,0.6588552,-0.34261543,1.0900466,-0.03990898,-0.160867,-0.30992758,0.36569485,0.38299498,-0.3726534,-0.16751589,0.052302018,0.039356392,-0.2031007,-2.4701915,0.22830538,-0.16751586,0.05230195,0.21042407,1.7505759,0.3843472,2.770824,1.010435,0.3718649,-1.2865112,0.7301429,1.5003821,-0.5721397,-1.3600022,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,0.69932145,0.44003707,-0.25909564,-0.17334665,0.42718703,-0.2955446,-0.23940152,-0.1074763,-0.17215429,0.14488317,-0.08735253,-0.20454492,-0.27300957,0.26740474,-0.5300511,-0.5300186,-0.5138059,-0.39286152,3.5530741,-0.41039035,-0.3384457,-0.3809553,-0.39573193,2.9317412,-0.1295937,-0.040422603,-0.05721295,-0.5440433,2.7417765,-0.14719607,-0.34536666,-0.9096391,1,0.9955050073378017
201,0.0017435374,0.50904876,-0.34261543,-0.569387,-0.03990898,-0.0060609463,-0.30992758,0.13652895,0.013951983,-0.3726534,-0.16751589,0.516956,0.039356392,-0.2031007,-2.4701915,0.22830538,-0.16751586,0.51695615,0.21042407,1.7505759,0.3843472,2.770824,1.010435,0.3718649,-1.2865112,0.7301429,0.2863143,-0.50920177,-0.9569935,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,0.54203355,3.114471,0.30301425,-0.17334665,-1.8470876,0.39419737,-0.23940152,-0.1074763,-0.17215429,0.14488317,-0.08735253,-0.20454492,-0.27300957,0.26740474,-0.5300511,-0.5300186,-0.5138059,-0.39286152,3.5530741,-0.41039035,-0.3384457,-0.3809553,-0.39573193,2.9317412,-0.1295937,-0.040422603,-0.05721295,-0.5440433,2.7417765,-0.14719607,-0.34536666,0.16890785,1,0.9572358017352928
204,0.3876982,-0.09017714,-0.34261543,-0.569387,-0.03990898,0.30355117,-0.30992758,-0.33877814,0.06930843,-0.3726534,-0.16751589,0.052302018,0.039356392,-0.2031007,-2.4701915,0.22830538,-0.16751586,0.05230195,0.21042407,1.7505759,0.3843472,2.770824,1.010435,0.3718649,-1.2865112,0.7301429,1.5003821,-0.6350776,-0.9569935,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,0.18213762,-0.44894022,-0.12596433,-0.17334665,0.5538629,0.038271748,-0.23940152,-0.1074763,-0.17215429,0.14488317,-0.08735253,-0.20454492,-0.27300957,0.26740474,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,1,0.9995879965604546
205,-0.08732293,-0.09017714,-0.34261543,-0.569387,-0.03990898,-0.160867,-0.30992758,-0.33877814,0.06930843,-0.3726534,-0.16751589,0.052302018,0.039356392,-0.2031007,-2.4701915,0.22830538,-0.16751586,0.05230195,0.21042407,1.7505759,0.3843472,2.770824,1.010435,0.3718649,-1.2865112,0.7301429,1.5003821,-0.6350776,-0.9569935,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,0.18213762,-0.44894022,-0.12596433,-0.17334665,0.5538629,0.038271748,-0.23940152,-0.1074763,-0.17215429,0.14488317,-0.08735253,-0.20454492,-0.27300957,0.26740474,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,6.1582355,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,1,0.9979058750210673
213,-0.26545584,-0.5895321,-0.33081564,-0.016242428,-0.8176724,-0.47047913,-0.7823608,-0.52126205,-0.68722963,0.49618068,-0.58721834,-0.87700605,0.6473575,0.48096928,0.5312503,0.22830538,-0.58721834,-0.87700605,0.21042407,1.7505759,-0.779811,-0.45086932,-0.3238956,-0.7613614,0.7352128,1.0244641,1.5003821,-0.068636246,1.2944165,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.5243248,-0.38517392,-0.34784985,-0.17334665,-0.27689543,-1.3116487,-0.7255323,-0.1074763,-0.29777816,-0.69606054,-0.08735253,-0.6052744,-1.0001876,-1.1419704,1.6293145,1.6291106,1.9089866,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,-0.3703656,1,0.9687347903436088
214,0.47676468,-0.09017714,-0.33081564,-0.569387,-0.8176724,0.30355117,-0.7823608,0.48876542,0.02317806,-0.3726534,-0.58721834,0.052302018,0.6473575,0.48096928,0.5312503,0.22830538,-0.58721834,0.05230195,0.21042407,1.7505759,-0.779811,-0.45086932,-0.3238956,-0.7613614,0.7352128,1.0244641,1.5003821,0.62368107,1.1751873,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,0.62201047,4.4385595,-0.05200251,-0.17334665,-2.79863,0.08156939,-0.7255323,-0.1074763,-0.29777816,-0.69606054,-0.08735253,-0.6052744,-1.0001876,-1.1419704,-0.060987167,-0.061006054,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,1.7867283,1,0.7313273477203569
215,0.061121177,-0.09017714,-0.33081564,-0.569387,-0.8176724,-0.47047913,-0.7823608,0.48876542,0.02317806,-0.3726534,-0.58721834,0.052302018,0.6473575,0.48096928,0.5312503,0.22830538,-0.58721834,0.05230195,0.21042407,1.7505759,-0.779811,-0.45086932,-0.3238956,-0.7613614,0.7352128,1.0244641,1.5003821,0.62368107,1.1751873,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,0.62201047,4.4385595,-0.05200251,-0.17334665,-2.79863,0.08156939,-0.7255323,-0.1074763,-0.29777816,-0.69606054,-0.08735253,-0.6052744,-1.0001876,-1.1419704,-0.060987167,-0.061006054,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,1.7867283,1,0.7852468970800066
216,-0.11701175,-0.09017714,-0.33081564,-0.569387,-0.8176724,-0.31567305,-0.7823608,0.48876542,0.02317806,0.2956805,-0.58721834,0.052302018,-0.009283644,0.48096928,0.5312503,0.22830538,-0.58721834,0.05230195,0.21042407,1.7505759,-0.62747735,-0.4143329,-0.3238956,-0.6182716,0.7352128,1.0244641,1.5003821,-0.35185695,-0.0700955,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,0.62201047,4.4385595,-0.05200251,-0.17334665,-2.79863,0.08156939,-0.7255323,-0.1074763,-0.29777816,-0.69606054,-0.08735253,-0.6052744,-1.0001876,-1.1419704,-0.060987167,-0.061006054,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.16890785,1,0.8131428613790719
221,-0.562344,-0.14011264,-0.5922261,-0.569387,-0.72339803,-0.47047913,-0.7823608,-0.6570641,0.17079526,-0.3726534,-0.65716875,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,-0.65716875,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,1.187976,1.5003821,-0.288919,1.4331688,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,0.31276652,0.10245076,-0.273888,-0.17334665,0.2651597,0.05592631,-0.543518,-0.1074763,-0.34282258,-0.7025294,-0.08735253,-0.49816066,-0.6568731,-0.9164325,0.066464506,0.06643167,-0.5138059,1.3649788,-0.2680389,2.2658787,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.7081813,1,0.028836518759456024
222,-0.562344,-0.5895321,-0.5922261,-0.569387,-0.72339803,-0.47047913,-0.7823608,-0.76740324,-0.29973456,-0.3726534,-0.65716875,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,-0.65716875,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,1.187976,1.5003821,-0.10010521,1.4331688,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.23640803,-0.11510488,-0.24430326,-0.17334665,-0.17084117,-1.5105091,-0.543518,-0.1074763,-0.34282258,-0.7025294,-0.08735253,-0.49816066,-0.6568731,-0.9164325,1.6293145,1.6291106,1.9089866,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,2.526963,2.9317412,-0.1295937,-0.040422603,17.478558,1.8380892,-0.3420932,-0.14719607,-0.34536666,0.16890785,1,0.11581995030020673
172,0.77365285,0.7587262,0.024992904,-0.016242428,0.09207512,0.6131633,0.4324674,1.4393796,0.12466488,1.4318483,-0.4473175,0.052302018,-0.009283644,0.48096928,0.5312503,0.22830538,-0.4473175,0.05230195,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.3238956,-0.6182716,0.7352128,-1.4282126,-0.9277533,1.7250949,1.4331688,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.2577352,1.4490452,-0.30347273,-0.17334665,-1.4228706,-0.7456784,-0.13757378,-0.1074763,0.19720994,-0.5278718,-0.08735253,-0.056525014,-0.38538814,-0.0033300675,-0.5645257,-0.5644895,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,2.865275,0,8.711689156858206e-06
173,-0.47327757,-0.78927404,0.024992904,-0.569387,0.09207512,-0.47047913,0.4324674,-0.9201805,-0.8163947,-0.3726534,-0.4473175,-0.87700605,-0.8848052,-0.2031007,0.5312503,-1.0796498,-0.4473175,-0.87700605,-0.45447248,-0.25647464,0.1597715,0.21051858,0.113132976,0.14542948,-1.2637951,-1.4282126,-0.9277533,-0.7294845,-0.0700955,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.8522299,-0.61398244,-0.37743455,-0.17334665,-0.45954442,-1.6301333,-0.13757378,-0.1074763,0.19720994,-0.5278718,-0.08735253,-0.056525014,-0.38538814,-0.0033300675,4.383106,4.3836455,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-1.4489125,0,0.0011546775010705087
174,-0.3545223,0.109564826,0.024992904,-0.569387,0.09207512,-0.160867,0.4324674,-0.25390187,-0.6134211,-0.3726534,-0.4473175,-0.412352,-0.8848052,-0.88717073,-0.96947056,0.22830538,-0.4473175,-0.41235194,0.21042407,-0.9254915,-1.0091739,-0.14218709,-2.0908487,-1.0331959,-1.6726832,-1.4282126,-0.9277533,-0.5406707,-0.16004035,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.29505774,0.46254283,-0.33305746,-0.17334665,-0.6893287,-1.0791138,-0.13757378,-0.1074763,0.19720994,-0.5278718,-0.08735253,-0.056525014,-0.38538814,-0.0033300675,-0.4611018,-0.46107692,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.9096391,0,7.305752140950706e-05
175,1.3080516,0.109564826,0.024992904,-0.569387,0.09207512,-0.47047913,0.4324674,-0.25390187,-0.6134211,2.1670156,-0.4473175,-0.412352,-0.009283644,0.48096928,0.5312503,0.22830538,-0.4473175,-0.41235194,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.3238956,-0.6182716,0.7352128,-1.4282126,-0.9277533,0.025770659,1.4331688,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.29505774,0.46254283,-0.33305746,-0.17334665,-0.6893287,-1.0791138,-0.13757378,-0.1074763,0.19720994,-0.5278718,-0.08735253,-0.056525014,-0.38538814,-0.0033300675,-0.4611018,-0.46107692,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.16890785,0,1.9937751746484248e-05
176,0.5361423,-0.53959656,0.024992904,0.5369021,0.09207512,-0.160867,0.4324674,-0.43214202,-0.54883856,2.3675158,-0.4473175,-0.87700605,-1.1036855,0.48096928,0.5312503,0.22830538,-0.4473175,-0.87700605,0.21042407,-0.9254915,-1.039536,-0.5256185,-0.3238956,-1.0638095,0.7352128,-1.4282126,-0.9277533,-0.6980156,-0.6627553,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.83356863,-0.7752737,-0.37743455,-0.17334665,-0.31224683,1.5423568,-0.13757378,-0.1074763,0.19720994,-0.5278718,-0.08735253,-0.056525014,-0.38538814,-0.0033300675,1.6303593,1.6301551,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,2.7417765,-0.14719607,-0.34536666,-0.3703656,0,6.682416641469533e-06
177,-0.562344,-0.2899191,0.024992904,2.1963358,0.09207512,-0.47047913,0.4324674,0.06438412,-0.4288996,-0.3726534,-0.4473175,-0.87700605,0.6473575,0.48096928,0.5312503,0.22830538,-0.4473175,-0.87700605,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,-0.7613614,0.7352128,-1.4282126,-0.9277533,-0.5721397,-1.195452,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.73493046,-0.651492,-0.28868037,-0.17334665,-0.30046302,3.655763,-0.13757378,-0.1074763,0.19720994,-0.5278718,-0.08735253,-0.056525014,-0.38538814,-0.0033300675,0.3558425,0.35577795,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.9096391,0,5.571100759286848e-06
