,F66,F69,F68,F107,F95,F109,F22,F79,F111,F112,F113,F116,F117,F118,F114,F115,F88,F43,F42,F45,F130,F132,F134,F135,F136,F83,F16,F18,F1,F9,F10,F15,category,1
185,-0.9826525,-0.160867,-0.84985125,-0.3726534,0.052302018,0.6473575,0.5312503,0.22830538,-0.72711915,0.05230195,0.21042407,-0.9254915,-0.779811,-0.45086932,0.53392875,0.6910036,1.1779764,-0.178356,-0.38885123,-0.36895445,0.26810563,-0.81437534,-0.7866237,-0.87525547,-0.62404776,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.002369345714368645
187,-0.9826525,-0.47047913,-0.84985125,-0.3726534,0.052302018,-0.5929647,0.5312503,-1.0796498,-0.72711915,0.05230195,-1.119369,0.4125422,1.0573546,0.15438141,0.53392875,0.6910036,1.4296825,-0.178356,-0.38885123,-0.36895445,0.26810563,-0.81437534,-0.7866237,-0.87525547,-0.62404776,-0.5300511,1.9089866,-0.3384457,-0.39573193,-0.1295937,-0.040422603,1.8380892,0,0.2507522049684762
190,-1.0345033,0.6131633,-1.0523226,1.0976813,-0.87700605,-1.0064054,0.5312503,0.22830538,-0.83204484,-0.87700605,0.21042407,-0.9254915,-0.6751894,-0.4251954,-1.4282126,-0.9277533,-1.890607,-0.178356,-0.38885123,-0.36895445,2.4020872e-05,-0.92599857,-0.85131174,-1.0010042,-0.68969846,-0.5676598,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,2.43592959079558e-05
191,-0.8695232,0.7679693,-0.8835965,1.8996819,-0.87700605,0.6473575,0.5312503,0.22830538,-0.83204484,-0.87700605,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.0700955,-0.178356,-0.38885123,-0.36895445,0.28872728,-0.69409555,-0.7445766,-0.7467796,-0.53870183,0.95549214,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,1.9037522553696322e-05
194,-0.03990898,-0.47047913,-0.30992758,-0.3726534,0.052302018,1.571519,0.5312503,-1.0796498,-0.16751586,0.05230195,-1.119369,0.4125422,1.2514312,-0.4078659,0.7301429,1.5003821,1.4331688,-0.178356,-0.38885123,-0.36895445,0.42718703,-0.23940152,0.14488317,-0.20454492,-0.27300957,-0.5300511,-0.5138059,2.9546845,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.043187907815268066
195,-0.03990898,-0.47047913,-0.30992758,-0.3726534,-0.412352,-0.8848052,0.5312503,-1.0796498,-0.16751586,-0.41235194,-0.45447248,-0.25647464,0.1597715,0.21051858,0.7301429,0.2863143,1.1751873,-0.178356,-0.38885123,-0.36895445,-0.38294968,-0.23940152,0.14488317,-0.20454492,-0.27300957,-0.06725528,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.02231483201832637
196,-0.03990898,-0.47047913,-0.30992758,-0.3726534,-0.412352,1.571519,0.5312503,-1.0796498,-0.16751586,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,0.7301429,0.2863143,1.4331688,-0.178356,-0.38885123,-0.36895445,-0.38294968,-0.23940152,0.14488317,-0.20454492,-0.27300957,-0.06725528,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.06450424882928638
197,-0.03990898,2.0064178,-0.30992758,-0.3726534,-0.412352,-1.2252858,-0.96947056,0.22830538,-0.16751586,-0.41235194,0.21042407,-0.9254915,-0.22987685,-0.34441832,0.7301429,0.2863143,-1.0943512,-0.178356,-0.38885123,-0.36895445,0.3240787,-0.23940152,0.14488317,-0.20454492,-0.27300957,-0.49035302,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.003235807210410368
198,-0.03990898,-0.47047913,-0.30992758,-0.3726534,-0.412352,1.571519,0.5312503,-1.0796498,-0.16751586,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,0.7301429,0.2863143,-0.04360012,-0.178356,-0.38885123,-0.36895445,0.3240787,-0.23940152,0.14488317,-0.20454492,-0.27300957,-0.49035302,-0.5138059,-0.3384457,2.526963,-0.1295937,-0.040422603,-0.5440433,0,0.09437043659214281
199,-0.03990898,-0.47047913,-0.30992758,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,-0.16751586,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,0.7301429,-0.9277533,1.4331688,-0.178356,-0.38885123,-0.36895445,-0.30635494,-0.23940152,0.14488317,-0.20454492,-0.27300957,-0.056808423,1.9089866,-0.3384457,-0.39573193,-0.1295937,-0.040422603,1.8380892,0,0.008765155146721888
200,-0.03990898,0.9227754,-0.30992758,-0.3726534,0.516956,0.039356392,-2.4701915,0.22830538,-0.16751586,0.51695615,0.21042407,-0.9254915,0.3843472,2.770824,0.7301429,0.2863143,-0.9569935,-0.178356,-0.38885123,-0.36895445,-1.8470876,-0.23940152,0.14488317,-0.20454492,-0.27300957,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.011727846471804032
202,-0.03990898,-0.47047913,-0.30992758,-0.3726534,0.516956,1.571519,0.5312503,-1.0796498,-0.16751586,0.51695615,-1.119369,0.4125422,1.2514312,-0.4078659,0.7301429,0.2863143,1.4331688,-0.178356,-0.38885123,-0.36895445,-1.8470876,-0.23940152,0.14488317,-0.20454492,-0.27300957,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.04641588075688543
203,-0.03990898,-0.47047913,-0.30992758,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,-0.16751586,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,0.7301429,-0.9277533,1.4331688,-0.178356,-0.38885123,-0.36895445,-0.42713895,-0.23940152,0.14488317,-0.20454492,-0.27300957,-0.060987167,1.9089866,-0.3384457,-0.39573193,-0.1295937,-0.040422603,1.8380892,0,0.008298923779636393
206,-0.03990898,-0.47047913,-0.30992758,-0.3726534,0.052302018,1.571519,0.5312503,-1.0796498,-0.16751586,0.05230195,-1.119369,0.4125422,1.2514312,-0.4078659,0.7301429,1.5003821,1.4331688,-0.178356,-0.38885123,-0.36895445,0.5538629,-0.23940152,0.14488317,-0.20454492,-0.27300957,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.35629503800318013
207,-0.03990898,0.6131633,-0.30992758,0.6966809,-0.87700605,-0.009283644,0.5312503,0.22830538,-0.16751586,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,0.7301429,-0.9277533,0.03658327,-0.178356,-0.38885123,-0.36895445,-0.06773286,-0.23940152,0.14488317,-0.20454492,-0.27300957,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.00011413418013220084
208,-0.03990898,-0.47047913,-0.30992758,-0.3726534,-0.412352,-0.5929647,0.5312503,-1.0796498,-0.16751586,-0.41235194,-1.119369,0.4125422,1.0573546,0.15438141,0.7301429,0.2863143,-1.3600022,-0.178356,-0.38885123,-0.36895445,-0.10308428,-0.23940152,0.14488317,-0.20454492,-0.27300957,-0.5300511,1.9089866,-0.3384457,-0.39573193,-0.1295937,-0.040422603,1.8380892,0,0.09117342787629015
209,-0.8176724,-0.47047913,-0.7823608,-0.3726534,-0.412352,0.6473575,0.5312503,0.22830538,-0.58721834,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,1.0244641,0.2863143,-0.0700955,-0.178356,-0.38885123,-0.36895445,-0.02059764,-0.7255323,-0.69606054,-0.6052744,-1.0001876,-0.5310958,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.0009303665268540699
210,-0.8176724,-0.47047913,-0.7823608,-0.3726534,-0.412352,1.571519,0.5312503,-1.0796498,-0.58721834,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,1.0244641,0.2863143,0.11537216,-0.178356,-0.38885123,-0.36895445,-0.02059764,-0.7255323,-0.69606054,-0.6052744,-1.0001876,-0.5310958,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.0431255879759782
211,-0.8176724,-0.31567305,-0.7823608,-0.3726534,-0.412352,0.6473575,0.5312503,0.22830538,-0.58721834,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,1.0244641,-0.9277533,-0.028957935,-0.178356,-0.38885123,-0.36895445,-0.65692323,-0.7255323,-0.69606054,-0.6052744,-1.0001876,-0.3743929,1.9089866,-0.3384457,-0.39573193,-0.1295937,-0.040422603,1.8380892,0,0.00011099963737119431
212,-0.8176724,-0.160867,-0.7823608,0.9640144,-0.412352,0.6473575,0.5312503,0.22830538,-0.58721834,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,1.0244641,-0.9277533,-0.0700955,-0.178356,-0.38885123,-0.36895445,-0.65692323,-0.7255323,-0.69606054,-0.6052744,-1.0001876,-0.3743929,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,7.03166737414956e-05
217,-0.6621197,-0.31567305,-0.71487033,-0.3726534,-0.412352,0.6473575,0.5312503,0.22830538,-0.692144,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-1.3620939,-0.178356,-0.38885123,-0.36895445,0.32997063,-0.613909,-0.64754456,-0.6158797,-0.58890533,-0.3743929,1.9089866,-0.3384457,-0.39573193,-0.1295937,-0.040422603,1.8380892,0,3.394016924149469e-05
218,-0.6621197,-0.47047913,-0.71487033,0.3625139,-0.412352,0.6473575,0.5312503,0.22830538,-0.692144,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-1.3620939,-0.178356,-0.38885123,-0.36895445,0.32997063,-0.613909,-0.64754456,-0.6158797,-0.58890533,-0.3743929,1.9089866,-0.3384457,-0.39573193,-0.1295937,-0.040422603,1.8380892,0,2.4835772682007013e-05
219,-0.6621197,-0.47047913,-0.71487033,0.2288471,-0.87700605,0.6473575,0.5312503,0.22830538,-0.692144,-0.87700605,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.0700955,-0.178356,-0.38885123,-0.36895445,-0.2975171,-0.613909,-0.64754456,-0.6158797,-0.58890533,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,2.5042705788026647e-05
220,-0.72339803,-0.47047913,-0.7823608,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,-0.65716875,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.187976,1.5003821,1.4331688,-0.178356,-0.38885123,-0.36895445,-0.45659846,-0.543518,-0.7025294,-0.49816066,-0.6568731,-0.5300511,1.9089866,-0.3384457,-0.39573193,-0.1295937,-0.040422603,1.8380892,0,0.1739266302634021
223,-0.72339803,-0.47047913,-0.7823608,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,-0.65716875,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.187976,1.5003821,-1.2114886,-0.178356,-0.38885123,-0.36895445,-0.06773286,-0.543518,-0.7025294,-0.49816066,-0.6568731,-0.5300511,-0.5138059,2.9546845,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.016502358583414138
224,-0.72339803,-0.47047913,-0.7823608,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,-0.65716875,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.187976,-0.9277533,1.4331688,-0.178356,-0.38885123,-0.36895445,-1.0163293,-0.543518,-0.7025294,-0.49816066,-0.6568731,0.31718913,-0.5138059,2.9546845,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.0010150791801304758
225,-0.9119467,-0.31567305,-0.9510869,-0.30582002,-0.87700605,0.6473575,0.5312503,0.22830538,-0.7620944,-0.87700605,0.21042407,1.7505759,-0.779811,-0.45086932,2.4960704,1.5003821,1.2944165,-0.178356,-0.38885123,-0.36895445,0.27399755,-0.835561,-0.73487335,-0.91813123,-0.58040935,0.8959451,1.9089866,-0.3384457,-0.39573193,-0.1295937,-0.040422603,1.8380892,1,0.9962995694283203
226,-0.9119467,0.6131633,-0.9510869,-0.3726534,-0.412352,0.6473575,0.5312503,0.22830538,-0.7620944,-0.41235194,0.21042407,1.7505759,-0.779811,-0.45086932,2.4960704,1.5003821,-0.0700955,-0.178356,-0.38885123,-0.36895445,-0.28867924,-0.835561,-0.73487335,-0.91813123,-0.58040935,0.31718913,1.9089866,-0.3384457,-0.39573193,-0.1295937,-0.040422603,1.8380892,1,0.9921736976189608
227,-0.9119467,0.7679693,-0.9510869,0.49618068,-0.412352,0.6473575,0.5312503,0.22830538,-0.7620944,-0.41235194,0.21042407,1.7505759,-0.779811,-0.45086932,2.4960704,1.5003821,-0.0700955,-0.178356,-0.38885123,-0.36895445,-0.28867924,-0.835561,-0.73487335,-0.91813123,-0.58040935,0.31718913,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1,0.9902849749692085
228,-0.78939,-0.47047913,-0.37741804,-0.3726534,-0.87700605,-1.2252858,0.5312503,0.22830538,-0.7620944,-0.87700605,0.21042407,-0.9254915,-0.22987685,-0.34441832,-1.4282126,-0.9277533,1.1047654,-0.178356,-0.38885123,-0.36895445,1.6026218,-0.25329745,-0.18179113,-0.3346873,-0.027398685,-0.5300511,1.9089866,-0.3384457,-0.39573193,-0.1295937,-0.040422603,1.8380892,0,0.0005302877632448129
229,-0.78939,-0.47047913,-0.37741804,-0.3726534,-0.87700605,-1.1523256,0.5312503,0.22830538,-0.7620944,-0.87700605,0.21042407,-0.9254915,0.5123107,2.7328048,-1.4282126,-0.9277533,-1.407415,-0.178356,-0.38885123,-0.36895445,-0.023543593,-0.25329745,-0.18179113,-0.3346873,-0.027398685,-0.060987167,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.0011200550273535437
230,-0.78939,-0.47047913,-0.37741804,-0.3726534,-0.87700605,-0.8848052,0.5312503,-1.0796498,-0.7620944,-0.87700605,-0.45447248,-0.25647464,0.1597715,0.21051858,-1.4282126,-0.9277533,1.0524719,-0.178356,-0.38885123,-0.36895445,-0.3505442,-0.25329745,-0.18179113,-0.3346873,-0.027398685,1.2626299,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.00231945377011637
231,-0.19074795,0.30355117,-0.44490847,0.2956805,-0.87700605,-0.009283644,0.5312503,0.22830538,-0.13254066,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.4938597,-0.9277533,0.45562863,-0.178356,-0.17994168,-0.36895445,-0.02059764,-0.12709485,0.26455593,-0.20060581,0.11201252,-0.060987167,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.00014610813965716183
232,-0.19074795,2.625642,-0.44490847,-0.3726534,0.052302018,0.039356392,-2.4701915,1.5362606,-0.13254066,0.05230195,1.5402172,-0.9254915,0.3843472,2.770824,-0.4938597,-0.9277533,-1.4053233,-0.178356,-0.17994168,-0.36895445,1.6261894,-0.12709485,0.26455593,-0.20060581,0.11201252,-0.5300511,-0.5138059,-0.3384457,2.526963,-0.1295937,-0.040422603,-0.5440433,0,0.028215225230788107
233,-0.19074795,1.0775815,-0.44490847,-0.3726534,0.052302018,0.039356392,-2.4701915,1.5362606,-0.13254066,0.05230195,1.5402172,-0.9254915,0.3843472,2.770824,-0.4938597,-0.9277533,-0.345508,-0.178356,-0.17994168,-0.36895445,1.6261894,-0.12709485,0.26455593,-0.20060581,0.11201252,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.03322764702356176
234,-0.19074795,-0.47047913,-0.44490847,-0.3726534,0.052302018,-1.1766456,-0.96947056,0.22830538,-0.13254066,0.05230195,0.21042407,-0.9254915,-0.9256777,-0.036545772,-0.4938597,-0.9277533,-0.9995256,-0.178356,-0.17994168,-0.36895445,1.6261894,-0.12709485,0.26455593,-0.20060581,0.11201252,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.0017405667329180217
236,-0.19074795,-0.31567305,-0.44490847,-0.3726534,0.98161006,0.039356392,-2.4701915,0.22830538,-0.13254066,0.9816101,0.21042407,1.7505759,0.3843472,2.770824,-0.4938597,-0.44212633,-0.0700955,-0.178356,-0.17994168,-0.36895445,0.7158902,-0.12709485,0.26455593,-0.20060581,0.11201252,-0.59273225,-0.5138059,-0.3384457,2.526963,-0.1295937,-0.040422603,1.8380892,1,0.9934110210582877
242,-0.19074795,0.30355117,-0.44490847,-0.3726534,3.769534,-1.1766456,0.5312503,0.22830538,-0.13254066,3.7695339,0.21042407,1.7505759,-0.9256777,-0.49091697,-0.4938597,-0.04479505,-1.3955618,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,0.26455593,-0.20060581,0.11201252,-0.5676598,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1,0.9928589409418253
247,-0.19074795,-0.47047913,-0.44490847,-0.3726534,3.769534,-0.5929647,0.5312503,-1.0796498,-0.13254066,3.7695339,-1.119369,0.4125422,1.0573546,0.15438141,-0.4938597,-0.04479505,1.4331688,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,0.26455593,-0.20060581,0.11201252,-0.5676598,1.9089866,-0.3384457,2.526963,-0.1295937,-0.040422603,1.8380892,1,0.6842115640111347
248,-0.19074795,-0.47047913,-0.44490847,-0.3726534,3.769534,-0.5929647,0.5312503,-1.0796498,-0.13254066,3.7695339,-1.119369,0.4125422,1.0573546,0.15438141,-0.4938597,-0.04479505,1.4331688,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,0.26455593,-0.20060581,0.11201252,-0.5676598,1.9089866,-0.3384457,2.526963,-0.1295937,-0.040422603,1.8380892,1,0.6842115640111347
249,-0.19074795,-0.47047913,-0.44490847,-0.3726534,3.769534,-0.5929647,0.5312503,-1.0796498,-0.13254066,3.7695339,-1.119369,0.4125422,1.0573546,0.15438141,-0.4938597,-0.04479505,1.4331688,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,0.26455593,-0.20060581,0.11201252,-0.5676598,1.9089866,-0.3384457,2.526963,-0.1295937,-0.040422603,1.8380892,1,0.6842115640111347
255,0.76142305,0.45835724,0.66868395,-0.3726534,0.516956,-1.3468859,-0.96947056,0.22830538,0.18223622,0.51695615,0.21042407,1.7505759,1.9966856,-0.632908,0.7955476,1.5003821,-0.6808837,-0.178356,0.13342266,-0.36895445,2.5247047,1.4627395,1.2769228,1.673505,0.84614193,-0.5666151,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1,0.9999428323911504
256,0.76142305,-0.47047913,0.66868395,-0.3726534,0.516956,-0.5929647,0.5312503,-1.0796498,0.18223622,0.51695615,-1.119369,0.4125422,1.0573546,0.15438141,0.7955476,1.5003821,-0.6808837,-0.178356,0.13342266,-0.36895445,2.5247047,1.4627395,1.2769228,1.673505,0.84614193,-0.5666151,1.9089866,-0.3384457,-0.39573193,-0.1295937,-0.040422603,1.8380892,1,0.904762359986555
257,0.76142305,-0.47047913,0.66868395,-0.3726534,0.516956,-0.5929647,0.5312503,-1.0796498,0.18223622,0.51695615,-1.119369,0.4125422,1.0573546,0.15438141,0.7955476,1.5003821,-0.6808837,-0.178356,0.13342266,-0.36895445,2.5247047,1.4627395,1.2769228,1.673505,0.84614193,-0.5666151,1.9089866,-0.3384457,-0.39573193,-0.1295937,-0.040422603,1.8380892,1,0.904762359986555
258,0.76142305,-0.47047913,0.66868395,-0.3726534,0.516956,0.039356392,-2.4701915,0.22830538,0.18223622,0.51695615,0.21042407,1.7505759,0.3843472,2.770824,0.7955476,1.5003821,-0.6808837,-0.178356,0.13342266,-0.36895445,2.5247047,1.4627395,1.2769228,1.673505,0.84614193,-0.5666151,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1,0.9999644124369859
260,0.76142305,-0.47047913,0.66868395,-0.3726534,0.516956,-0.5929647,0.5312503,-1.0796498,0.18223622,0.51695615,-1.119369,0.4125422,1.0573546,0.15438141,0.7955476,0.2863143,-0.68855345,-0.178356,0.13342266,-0.36895445,0.06483496,1.4627395,1.2769228,1.673505,0.84614193,-0.6198941,1.9089866,-0.3384457,2.526963,-0.1295937,-0.040422603,1.8380892,1,0.51889530923778
266,0.76142305,-0.160867,0.66868395,-0.3726534,0.516956,-1.1523256,0.5312503,0.22830538,0.18223622,0.51695615,0.21042407,1.7505759,0.5123107,2.7328048,0.7955476,0.8933482,-1.8710841,-0.178356,0.13342266,-0.36895445,0.2327542,1.4627395,1.2769228,1.673505,0.84614193,-0.5676598,1.9089866,-0.3384457,-0.39573193,-0.1295937,-0.040422603,1.8380892,1,0.9993598879308356
267,0.76142305,-0.47047913,0.66868395,-0.3726534,0.516956,0.039356392,-2.4701915,0.22830538,0.18223622,0.51695615,0.21042407,1.7505759,0.3843472,2.770824,0.7955476,0.8933482,1.0231875,-0.178356,0.13342266,-0.36895445,0.2327542,1.4627395,1.2769228,1.673505,0.84614193,-0.5676598,-0.5138059,-0.3384457,2.526963,-0.1295937,-0.040422603,-0.5440433,1,0.9999077939823399
235,-0.19074795,-0.0060609463,-0.44490847,-0.3726534,0.98161006,-1.1036855,0.5312503,0.22830538,-0.13254066,0.9816101,0.21042407,-0.9254915,-1.039536,-0.5256185,-0.4938597,-0.44212633,-0.345508,-0.178356,-0.17994168,-0.36895445,0.7158902,-0.12709485,0.26455593,-0.20060581,0.11201252,-0.59273225,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.0017701527865846682
237,-0.19074795,8.198661,-0.44490847,4.0383506,0.98161006,0.039356392,-2.4701915,2.8442159,-0.13254066,0.9816101,2.87001,-0.9254915,0.3843472,2.770824,-0.4938597,-0.44212633,-1.3809196,-0.178356,-0.17994168,-0.36895445,0.7158902,-0.12709485,0.26455593,-0.20060581,0.11201252,-0.59273225,-0.5138059,-0.3384457,2.526963,-0.1295937,-0.040422603,-0.5440433,0,0.008633497485922027
238,-0.19074795,3.8640907,-0.44490847,4.0383506,0.98161006,-1.2252858,0.5312503,2.8442159,-0.13254066,0.9816101,2.87001,-0.9254915,-0.22987685,-0.34441832,-0.4938597,-0.44212633,-1.3809196,-0.178356,-0.17994168,-0.36895445,0.7158902,-0.12709485,0.26455593,-0.20060581,0.11201252,-0.59273225,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.0017531405803441914
239,-0.19074795,3.8640907,-0.44490847,4.0383506,0.98161006,-0.009283644,0.5312503,2.8442159,-0.13254066,0.9816101,2.87001,-0.9254915,-0.62747735,-0.4143329,-0.4938597,-0.44212633,0.45562863,-0.178356,-0.17994168,-0.36895445,0.7158902,-0.12709485,0.26455593,-0.20060581,0.11201252,-0.59273225,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.0008037479074704842
240,-0.19074795,0.6131633,-0.44490847,-0.3726534,3.769534,0.039356392,-2.4701915,0.22830538,-0.13254066,3.7695339,0.21042407,-0.9254915,0.3843472,2.770824,-0.4938597,-0.04479505,-1.7114146,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,0.26455593,-0.20060581,0.11201252,-0.5676598,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.38283272022641285
241,-0.19074795,-0.47047913,-0.44490847,-0.3726534,3.769534,-0.8848052,0.5312503,-1.0796498,-0.13254066,3.7695339,-0.45447248,-0.25647464,0.1597715,0.21051858,-0.4938597,-0.04479505,-0.0700955,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,0.26455593,-0.20060581,0.11201252,-0.5676598,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.2570974071430424
243,-0.19074795,0.30355117,-0.44490847,-0.3726534,3.769534,-0.009283644,0.5312503,0.22830538,-0.13254066,3.7695339,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.4938597,-0.04479505,-1.3885894,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,0.26455593,-0.20060581,0.11201252,-0.5676598,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.0284988408934265
244,-0.19074795,0.14874512,-0.44490847,-0.3726534,3.769534,-0.009283644,0.5312503,0.22830538,-0.13254066,3.7695339,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.4938597,-0.04479505,0.45562863,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,0.26455593,-0.20060581,0.11201252,-0.5676598,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.027918713541702396
245,-0.19074795,1.6968057,-0.44490847,-0.3726534,3.769534,-0.009283644,0.5312503,0.22830538,-0.13254066,3.7695339,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.4938597,-0.04479505,0.45562863,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,0.26455593,-0.20060581,0.11201252,-0.5676598,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.016324981163445183
