,F66,F69,F68,F107,F94,F95,F109,F22,F79,F111,F112,F113,F116,F117,F118,F110,F114,F115,F61,F88,F43,F42,F45,F130,F132,F133,F134,F135,F136,F83,F16,F2,F18,F14,F1,F9,F10,F15,F11,category,1
217,-0.6621197,-0.31567305,-0.71487033,-0.3726534,-0.692144,-0.412352,0.6473575,0.5312503,0.22830538,-0.692144,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.7613614,-1.4282126,-0.9277533,-0.6980156,-1.3620939,-0.178356,-0.38885123,-0.36895445,0.32997063,-0.613909,-0.585562,-0.64754456,-0.6158797,-0.58890533,-0.3743929,1.9089866,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,1.8380892,-0.34536666,0,2.695490168933748e-05
218,-0.6621197,-0.47047913,-0.71487033,0.3625139,-0.692144,-0.412352,0.6473575,0.5312503,0.22830538,-0.692144,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.7613614,-1.4282126,-0.9277533,-0.6980156,-1.3620939,-0.178356,-0.38885123,-0.36895445,0.32997063,-0.613909,-0.585562,-0.64754456,-0.6158797,-0.58890533,-0.3743929,1.9089866,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,1.8380892,-0.34536666,0,2.0568996902485868e-05
219,-0.6621197,-0.47047913,-0.71487033,0.2288471,-0.692144,-0.87700605,0.6473575,0.5312503,0.22830538,-0.692144,-0.87700605,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.7613614,-1.4282126,-0.9277533,-0.320388,-0.0700955,-0.178356,-0.38885123,-0.36895445,-0.2975171,-0.613909,-0.585562,-0.64754456,-0.6158797,-0.58890533,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,1.9847338811202054e-05
220,-0.72339803,-0.47047913,-0.7823608,-0.3726534,-0.65716875,-0.87700605,1.571519,0.5312503,-1.0796498,-0.65716875,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.246129,1.187976,1.5003821,0.5922121,1.4331688,-0.178356,-0.38885123,-0.36895445,-0.45659846,-0.543518,-0.34282258,-0.7025294,-0.49816066,-0.6568731,-0.5300511,1.9089866,-0.2680389,-0.3384457,2.3664045,-0.39573193,-0.1295937,-0.040422603,1.8380892,1.6518953,0,0.18018881321053512
223,-0.72339803,-0.47047913,-0.7823608,-0.3726534,-0.65716875,-0.87700605,1.571519,0.5312503,-1.0796498,-0.65716875,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.246129,1.187976,1.5003821,-0.6665466,-1.2114886,-0.178356,-0.38885123,-0.36895445,-0.06773286,-0.543518,-0.34282258,-0.7025294,-0.49816066,-0.6568731,-0.5300511,-0.5138059,-0.2680389,2.9546845,2.3664045,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.05444340119410979
224,-0.72339803,-0.47047913,-0.7823608,-0.3726534,-0.65716875,-0.87700605,1.571519,0.5312503,-1.0796498,-0.65716875,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.246129,1.187976,-0.9277533,1.0013087,1.4331688,-0.178356,-0.38885123,-0.36895445,-1.0163293,-0.543518,-0.34282258,-0.7025294,-0.49816066,-0.6568731,0.31718913,-0.5138059,-0.2680389,2.9546845,2.3664045,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1.6518953,0,0.0011290714508255513
225,-0.9119467,-0.31567305,-0.9510869,-0.30582002,-0.7620944,-0.87700605,0.6473575,0.5312503,0.22830538,-0.7620944,-0.87700605,0.21042407,1.7505759,-0.779811,-0.45086932,-0.7613614,2.4960704,1.5003821,-0.10010521,1.2944165,-0.178356,-0.38885123,-0.36895445,0.27399755,-0.835561,-1.083553,-0.73487335,-0.91813123,-0.58040935,0.8959451,1.9089866,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,1.8380892,-0.34536666,1,0.9968530338249169
226,-0.9119467,0.6131633,-0.9510869,-0.3726534,-0.7620944,-0.412352,0.6473575,0.5312503,0.22830538,-0.7620944,-0.41235194,0.21042407,1.7505759,-0.779811,-0.45086932,-0.7613614,2.4960704,1.5003821,-0.6350776,-0.0700955,-0.178356,-0.38885123,-0.36895445,-0.28867924,-0.835561,-1.083553,-0.73487335,-0.91813123,-0.58040935,0.31718913,1.9089866,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,1.8380892,-0.34536666,1,0.994171239351437
227,-0.9119467,0.7679693,-0.9510869,0.49618068,-0.7620944,-0.412352,0.6473575,0.5312503,0.22830538,-0.7620944,-0.41235194,0.21042407,1.7505759,-0.779811,-0.45086932,-0.7613614,2.4960704,1.5003821,-0.6350776,-0.0700955,-0.178356,-0.38885123,-0.36895445,-0.28867924,-0.835561,-1.083553,-0.73487335,-0.91813123,-0.58040935,0.31718913,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.9923352314219926
228,-0.78939,-0.47047913,-0.37741804,-0.3726534,-0.7620944,-0.87700605,-1.2252858,0.5312503,0.22830538,-0.7620944,-0.87700605,0.21042407,-0.9254915,-0.22987685,-0.34441832,-0.24744564,-1.4282126,-0.9277533,0.2775224,1.1047654,-0.178356,-0.38885123,-0.36895445,1.6026218,-0.25329745,-0.5209983,-0.18179113,-0.3346873,-0.027398685,-0.5300511,1.9089866,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,1.8380892,-0.34536666,0,0.0006467170690722617
229,-0.78939,-0.47047913,-0.37741804,-0.3726534,-0.7620944,-0.87700605,-1.1523256,0.5312503,0.22830538,-0.7620944,-0.87700605,0.21042407,-0.9254915,0.5123107,2.7328048,0.5008879,-1.4282126,-0.9277533,-0.6665466,-1.407415,-0.178356,-0.38885123,-0.36895445,-0.023543593,-0.25329745,-0.5209983,-0.18179113,-0.3346873,-0.027398685,-0.060987167,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0015227224739915632
230,-0.78939,-0.47047913,-0.37741804,-0.3726534,-0.7620944,-0.87700605,-0.8848052,0.5312503,-1.0796498,-0.7620944,-0.87700605,-0.45447248,-0.25647464,0.1597715,0.21051858,0.14542948,-1.4282126,-0.9277533,-0.3833259,1.0524719,-0.178356,-0.38885123,-0.36895445,-0.3505442,-0.25329745,-0.5209983,-0.18179113,-0.3346873,-0.027398685,1.2626299,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.002896586705119267
231,-0.19074795,0.30355117,-0.44490847,0.2956805,-0.13254069,-0.87700605,-0.009283644,0.5312503,0.22830538,-0.13254066,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.6182716,-0.4938597,-0.9277533,-0.19451211,0.45562863,-0.178356,-0.17994168,-0.36895445,-0.02059764,-0.12709485,-0.424403,0.26455593,-0.20060581,0.11201252,-0.060987167,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.00012553638435809175
232,-0.19074795,2.625642,-0.44490847,-0.3726534,-0.13254069,0.052302018,0.039356392,-2.4701915,1.5362606,-0.13254066,0.05230195,1.5402172,-0.9254915,0.3843472,2.770824,0.3718649,-0.4938597,-0.9277533,-0.6665466,-1.4053233,-0.178356,-0.17994168,-0.36895445,1.6261894,-0.12709485,-0.424403,0.26455593,-0.20060581,0.11201252,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,2.526963,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.02488806926168256
233,-0.19074795,1.0775815,-0.44490847,-0.3726534,-0.13254069,0.052302018,0.039356392,-2.4701915,1.5362606,-0.13254066,0.05230195,1.5402172,-0.9254915,0.3843472,2.770824,0.3718649,-0.4938597,-0.9277533,0.08870859,-0.345508,-0.178356,-0.17994168,-0.36895445,1.6261894,-0.12709485,-0.424403,0.26455593,-0.20060581,0.11201252,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.025076798166609945
234,-0.19074795,-0.47047913,-0.44490847,-0.3726534,-0.13254069,0.052302018,-1.1766456,-0.96947056,0.22830538,-0.13254066,0.05230195,0.21042407,-0.9254915,-0.9256777,-0.036545772,-0.94900835,-0.4938597,-0.9277533,-0.35185695,-0.9995256,-0.178356,-0.17994168,-0.36895445,1.6261894,-0.12709485,-0.424403,0.26455593,-0.20060581,0.11201252,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0013808199907609975
236,-0.19074795,-0.31567305,-0.44490847,-0.3726534,-0.13254069,0.98161006,0.039356392,-2.4701915,0.22830538,-0.13254066,0.9816101,0.21042407,1.7505759,0.3843472,2.770824,0.3718649,-0.4938597,-0.44212633,1.5992191,-0.0700955,-0.178356,-0.17994168,-0.36895445,0.7158902,-0.12709485,-0.424403,0.26455593,-0.20060581,0.11201252,-0.59273225,-0.5138059,3.5530741,-0.3384457,-0.3809553,2.526963,-0.1295937,-0.040422603,1.8380892,-0.34536666,1,0.9570113289401433
242,-0.19074795,0.30355117,-0.44490847,-0.3726534,-0.13254069,3.769534,-1.1766456,0.5312503,0.22830538,-0.13254066,3.7695339,0.21042407,1.7505759,-0.9256777,-0.49091697,-0.94900835,-0.4938597,-0.04479505,-0.0056983074,-1.3955618,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,-0.424403,0.26455593,-0.20060581,0.11201252,-0.5676598,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.9948219965832269
247,-0.19074795,-0.47047913,-0.44490847,-0.3726534,-0.13254069,3.769534,-0.5929647,0.5312503,-1.0796498,-0.13254066,3.7695339,-1.119369,0.4125422,1.0573546,0.15438141,1.0504453,-0.4938597,-0.04479505,3.7391088,1.4331688,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,-0.424403,0.26455593,-0.20060581,0.11201252,-0.5676598,1.9089866,-0.2680389,-0.3384457,-0.3809553,2.526963,-0.1295937,-0.040422603,1.8380892,-0.34536666,1,0.5667065576497435
248,-0.19074795,-0.47047913,-0.44490847,-0.3726534,-0.13254069,3.769534,-0.5929647,0.5312503,-1.0796498,-0.13254066,3.7695339,-1.119369,0.4125422,1.0573546,0.15438141,1.0504453,-0.4938597,-0.04479505,3.7391088,1.4331688,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,-0.424403,0.26455593,-0.20060581,0.11201252,-0.5676598,1.9089866,-0.2680389,-0.3384457,-0.3809553,2.526963,-0.1295937,-0.040422603,1.8380892,-0.34536666,1,0.5667065576497435
249,-0.19074795,-0.47047913,-0.44490847,-0.3726534,-0.13254069,3.769534,-0.5929647,0.5312503,-1.0796498,-0.13254066,3.7695339,-1.119369,0.4125422,1.0573546,0.15438141,1.0504453,-0.4938597,-0.04479505,3.7391088,1.4331688,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,-0.424403,0.26455593,-0.20060581,0.11201252,-0.5676598,1.9089866,-0.2680389,-0.3384457,-0.3809553,2.526963,-0.1295937,-0.040422603,1.8380892,-0.34536666,1,0.5667065576497435
255,0.76142305,0.45835724,0.66868395,-0.3726534,0.18223618,0.516956,-1.3468859,-0.96947056,0.22830538,0.18223622,0.51695615,0.21042407,1.7505759,1.9966856,-0.632908,1.9975549,0.7955476,1.5003821,1.2215915,-0.6808837,-0.178356,0.13342266,-0.36895445,2.5247047,1.4627395,2.1171033,1.2769228,1.673505,0.84614193,-0.5666151,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.9999544304674316
256,0.76142305,-0.47047913,0.66868395,-0.3726534,0.18223618,0.516956,-0.5929647,0.5312503,-1.0796498,0.18223622,0.51695615,-1.119369,0.4125422,1.0573546,0.15438141,1.0504453,0.7955476,1.5003821,1.2215915,-0.6808837,-0.178356,0.13342266,-0.36895445,2.5247047,1.4627395,2.1171033,1.2769228,1.673505,0.84614193,-0.5666151,1.9089866,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,1.8380892,-0.34536666,1,0.9323850283282646
257,0.76142305,-0.47047913,0.66868395,-0.3726534,0.18223618,0.516956,-0.5929647,0.5312503,-1.0796498,0.18223622,0.51695615,-1.119369,0.4125422,1.0573546,0.15438141,1.0504453,0.7955476,1.5003821,1.2215915,-0.6808837,-0.178356,0.13342266,-0.36895445,2.5247047,1.4627395,2.1171033,1.2769228,1.673505,0.84614193,-0.5666151,1.9089866,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,1.8380892,-0.34536666,1,0.9323850283282646
258,0.76142305,-0.47047913,0.66868395,-0.3726534,0.18223618,0.516956,0.039356392,-2.4701915,0.22830538,0.18223622,0.51695615,0.21042407,1.7505759,0.3843472,2.770824,0.3718649,0.7955476,1.5003821,1.2215915,-0.6808837,-0.178356,0.13342266,-0.36895445,2.5247047,1.4627395,2.1171033,1.2769228,1.673505,0.84614193,-0.5666151,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.9999605325832542
260,0.76142305,-0.47047913,0.66868395,-0.3726534,0.18223618,0.516956,-0.5929647,0.5312503,-1.0796498,0.18223622,0.51695615,-1.119369,0.4125422,1.0573546,0.15438141,1.0504453,0.7955476,0.2863143,3.2041364,-0.68855345,-0.178356,0.13342266,-0.36895445,0.06483496,1.4627395,2.1171033,1.2769228,1.673505,0.84614193,-0.6198941,1.9089866,-0.2680389,-0.3384457,-0.3809553,2.526963,-0.1295937,-0.040422603,1.8380892,-0.34536666,1,0.3879253340070265
266,0.76142305,-0.160867,0.66868395,-0.3726534,0.18223618,0.516956,-1.1523256,0.5312503,0.22830538,0.18223622,0.51695615,0.21042407,1.7505759,0.5123107,2.7328048,0.5008879,0.7955476,0.8933482,-0.6350776,-1.8710841,-0.178356,0.13342266,-0.36895445,0.2327542,1.4627395,2.1171033,1.2769228,1.673505,0.84614193,-0.5676598,1.9089866,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,1.8380892,-0.34536666,1,0.9998283726016656
267,0.76142305,-0.47047913,0.66868395,-0.3726534,0.18223618,0.516956,0.039356392,-2.4701915,0.22830538,0.18223622,0.51695615,0.21042407,1.7505759,0.3843472,2.770824,0.3718649,0.7955476,0.8933482,5.2810884,1.0231875,-0.178356,0.13342266,-0.36895445,0.2327542,1.4627395,2.1171033,1.2769228,1.673505,0.84614193,-0.5676598,-0.5138059,3.5530741,-0.3384457,-0.3809553,2.526963,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.9985902940867059
235,-0.19074795,-0.0060609463,-0.44490847,-0.3726534,-0.13254069,0.98161006,-1.1036855,0.5312503,0.22830538,-0.13254066,0.9816101,0.21042407,-0.9254915,-1.039536,-0.5256185,-1.0638095,-0.4938597,-0.44212633,1.3789363,-0.345508,-0.178356,-0.17994168,-0.36895445,0.7158902,-0.12709485,-0.424403,0.26455593,-0.20060581,0.11201252,-0.59273225,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0010381660355102715
237,-0.19074795,8.198661,-0.44490847,4.0383506,-0.13254069,0.98161006,0.039356392,-2.4701915,2.8442159,-0.13254066,0.9816101,2.87001,-0.9254915,0.3843472,2.770824,0.3718649,-0.4938597,-0.44212633,0.2775224,-1.3809196,-0.178356,-0.17994168,-0.36895445,0.7158902,-0.12709485,-0.424403,0.26455593,-0.20060581,0.11201252,-0.59273225,-0.5138059,-0.2680389,-0.3384457,-0.3809553,2.526963,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.008197308780262121
238,-0.19074795,3.8640907,-0.44490847,4.0383506,-0.13254069,0.98161006,-1.2252858,0.5312503,2.8442159,-0.13254066,0.9816101,2.87001,-0.9254915,-0.22987685,-0.34441832,-0.24744564,-0.4938597,-0.44212633,0.08870859,-1.3809196,-0.178356,-0.17994168,-0.36895445,0.7158902,-0.12709485,-0.424403,0.26455593,-0.20060581,0.11201252,-0.59273225,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0015711580505745884
239,-0.19074795,3.8640907,-0.44490847,4.0383506,-0.13254069,0.98161006,-0.009283644,0.5312503,2.8442159,-0.13254066,0.9816101,2.87001,-0.9254915,-0.62747735,-0.4143329,-0.6182716,-0.4938597,-0.44212633,2.3230052,0.45562863,-0.178356,-0.17994168,-0.36895445,0.7158902,-0.12709485,-0.424403,0.26455593,-0.20060581,0.11201252,-0.59273225,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.00037544494376531395
240,-0.19074795,0.6131633,-0.44490847,-0.3726534,-0.13254069,3.769534,0.039356392,-2.4701915,0.22830538,-0.13254066,3.7695339,0.21042407,-0.9254915,0.3843472,2.770824,0.3718649,-0.4938597,-0.04479505,-0.50920177,-1.7114146,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,-0.424403,0.26455593,-0.20060581,0.11201252,-0.5676598,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.5121683716186174
241,-0.19074795,-0.47047913,-0.44490847,-0.3726534,-0.13254069,3.769534,-0.8848052,0.5312503,-1.0796498,-0.13254066,3.7695339,-0.45447248,-0.25647464,0.1597715,0.21051858,0.14542948,-0.4938597,-0.04479505,1.2530605,-0.0700955,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,-0.424403,0.26455593,-0.20060581,0.11201252,-0.5676598,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.31959280543196406
243,-0.19074795,0.30355117,-0.44490847,-0.3726534,-0.13254069,3.769534,-0.009283644,0.5312503,0.22830538,-0.13254066,3.7695339,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.6182716,-0.4938597,-0.04479505,0.15164652,-1.3885894,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,-0.424403,0.26455593,-0.20060581,0.11201252,-0.5676598,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.03604203028681339
244,-0.19074795,0.14874512,-0.44490847,-0.3726534,-0.13254069,3.769534,-0.009283644,0.5312503,0.22830538,-0.13254066,3.7695339,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.6182716,-0.4938597,-0.04479505,1.8509707,0.45562863,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,-0.424403,0.26455593,-0.20060581,0.11201252,-0.5676598,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.026122804950836017
245,-0.19074795,1.6968057,-0.44490847,-0.3726534,-0.13254069,3.769534,-0.009283644,0.5312503,0.22830538,-0.13254066,3.7695339,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.6182716,-0.4938597,-0.04479505,1.8509707,0.45562863,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,-0.424403,0.26455593,-0.20060581,0.11201252,-0.5676598,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.01446072109935127
246,-0.19074795,7.42463,-0.44490847,-0.3726534,-0.13254069,3.769534,-1.0550454,0.5312503,0.22830538,-0.13254066,3.7695339,0.21042407,-0.9254915,-0.82933605,-0.4639111,-0.8518689,-0.4938597,-0.04479505,0.025770659,-1.3892865,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,-0.424403,0.26455593,-0.20060581,0.11201252,-0.5676598,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0034638998780964084
250,-0.19074795,1.0775815,-0.44490847,1.231348,-0.13254069,-0.87700605,-0.009283644,0.5312503,0.22830538,-0.13254066,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.6182716,-0.4938597,-0.9277533,-0.5721397,-0.9995256,-0.178356,-0.17994168,-0.36895445,-0.3770578,-0.12709485,-0.424403,0.26455593,-0.20060581,0.11201252,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,2.6523643261267752e-05
251,-0.9166604,-0.31567305,-1.0523226,-0.3726534,-0.7970696,-0.412352,0.6473575,0.5312503,0.22830538,-0.7970696,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.7613614,0.53392875,0.2863143,0.74955696,-0.0700955,-0.178356,-0.38885123,-0.36895445,-0.27394947,-0.89547306,-1.0269972,-0.7995613,-0.943887,-0.72561324,-0.5310958,1.9089866,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,1.8380892,-0.34536666,0,0.0003605604802859764
252,-0.9166604,-0.47047913,-1.0523226,-0.3726534,-0.7970696,-0.412352,1.571519,0.5312503,-1.0796498,-0.7970696,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,1.246129,0.53392875,0.2863143,2.574757,1.4331688,-0.178356,-0.38885123,-0.36895445,-0.27394947,-0.89547306,-1.0269972,-0.7995613,-0.943887,-0.72561324,-0.5310958,-0.5138059,-0.2680389,-0.3384457,2.3664045,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1.6518953,0,0.009572425955081886
253,0.76142305,-0.47047913,0.66868395,-0.3726534,0.18223618,-0.412352,1.571519,0.5312503,-1.0796498,0.18223622,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,1.246129,0.7955476,0.2863143,0.56074315,1.131958,-0.178356,0.13342266,-0.36895445,0.4036194,1.4627395,2.1171033,1.2769228,1.673505,0.84614193,-0.36185667,-0.5138059,-0.2680389,2.9546845,2.3664045,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1.6518953,0,0.009319556968018877
254,0.76142305,1.6968057,0.66868395,3.5705168,0.18223618,-0.412352,0.039356392,-2.4701915,0.22830538,0.18223622,-0.41235194,0.21042407,-0.9254915,0.3843472,2.770824,0.3718649,0.7955476,-0.9277533,-0.41479486,-0.5281867,-0.178356,0.13342266,-0.36895445,2.1652985,1.4627395,2.1171033,1.2769228,1.673505,0.84614193,-0.53945327,-0.5138059,3.5530741,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0031047974326913735
259,0.76142305,3.7092845,0.66868395,-0.3726534,0.18223618,0.516956,-0.009283644,0.5312503,0.22830538,0.18223622,0.51695615,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.6182716,0.7955476,0.2863143,3.2670743,-0.6808837,-0.178356,0.13342266,-0.36895445,0.06483496,1.4627395,2.1171033,1.2769228,1.673505,0.84614193,-0.6198941,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0007818135300971887
261,0.76142305,-0.47047913,0.66868395,-0.3726534,0.18223618,0.516956,-0.5929647,0.5312503,-1.0796498,0.18223622,0.51695615,-1.119369,0.4125422,1.0573546,0.15438141,1.0504453,0.7955476,0.2863143,3.2670743,-0.6808837,-0.178356,0.13342266,-0.36895445,0.06483496,1.4627395,2.1171033,1.2769228,1.673505,0.84614193,-0.6198941,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,1.8380892,-0.34536666,0,0.22844637664358494
262,0.76142305,-0.47047913,0.66868395,-0.3726534,0.18223618,0.516956,0.039356392,-2.4701915,0.22830538,0.18223622,0.51695615,0.21042407,-0.9254915,0.3843472,2.770824,0.3718649,0.7955476,0.2863143,3.0153224,-0.69622314,-0.178356,0.13342266,-0.36895445,0.06483496,1.4627395,2.1171033,1.2769228,1.673505,0.84614193,-0.6198941,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.10168024904140846
263,0.76142305,-0.47047913,0.66868395,-0.3726534,0.18223618,-0.412352,-1.3225659,-0.96947056,-1.0796498,0.18223622,-0.41235194,-1.119369,0.4125422,-1.3431582,-0.632908,-1.3699459,0.7955476,-0.9277533,-0.7924225,-1.8857262,-0.178356,0.13342266,-0.36895445,-0.46838227,1.4627395,2.1171033,1.2769228,1.673505,0.84614193,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0506415286002337
264,0.76142305,-0.47047913,0.66868395,-0.3726534,0.18223618,-0.412352,-1.3225659,-0.96947056,-1.0796498,0.18223622,-0.41235194,-1.119369,0.4125422,-1.3431582,-0.632908,-1.3699459,0.7955476,-0.9277533,-0.7924225,-1.8857262,-0.178356,0.13342266,-0.36895445,-0.46838227,1.4627395,2.1171033,1.2769228,1.673505,0.84614193,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0506415286002337
265,0.76142305,0.7679693,0.66868395,-0.3726534,0.18223618,0.516956,0.6473575,0.5312503,0.22830538,0.18223622,0.51695615,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.7613614,0.7955476,0.8933482,1.630688,-0.8956358,-0.178356,0.13342266,-0.36895445,0.2327542,1.4627395,2.1171033,1.2769228,1.673505,0.84614193,-0.5676598,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.006776002085472657
