,F66,F69,F68,F107,F95,F109,F22,F79,F112,F113,F116,F117,F118,F114,F115,F43,F42,F45,F130,F132,F135,F136,F83,F16,F18,F1,F9,F15,category,1
224,-0.72339803,-0.47047913,-0.7823608,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.187976,-0.9277533,-0.178356,-0.38885123,-0.36895445,-1.0163293,-0.543518,-0.49816066,-0.6568731,0.31718913,-0.5138059,2.9546845,-0.39573193,-0.1295937,-0.5440433,0,0.0008602934187100557
225,-0.9119467,-0.31567305,-0.9510869,-0.30582002,-0.87700605,0.6473575,0.5312503,0.22830538,-0.87700605,0.21042407,1.7505759,-0.779811,-0.45086932,2.4960704,1.5003821,-0.178356,-0.38885123,-0.36895445,0.27399755,-0.835561,-0.91813123,-0.58040935,0.8959451,1.9089866,-0.3384457,-0.39573193,-0.1295937,1.8380892,1,0.9967102554113602
226,-0.9119467,0.6131633,-0.9510869,-0.3726534,-0.412352,0.6473575,0.5312503,0.22830538,-0.41235194,0.21042407,1.7505759,-0.779811,-0.45086932,2.4960704,1.5003821,-0.178356,-0.38885123,-0.36895445,-0.28867924,-0.835561,-0.91813123,-0.58040935,0.31718913,1.9089866,-0.3384457,-0.39573193,-0.1295937,1.8380892,1,0.991361161170039
227,-0.9119467,0.7679693,-0.9510869,0.49618068,-0.412352,0.6473575,0.5312503,0.22830538,-0.41235194,0.21042407,1.7505759,-0.779811,-0.45086932,2.4960704,1.5003821,-0.178356,-0.38885123,-0.36895445,-0.28867924,-0.835561,-0.91813123,-0.58040935,0.31718913,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9891847281151623
228,-0.78939,-0.47047913,-0.37741804,-0.3726534,-0.87700605,-1.2252858,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.22987685,-0.34441832,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,1.6026218,-0.25329745,-0.3346873,-0.027398685,-0.5300511,1.9089866,-0.3384457,-0.39573193,-0.1295937,1.8380892,0,0.0002636645314596101
229,-0.78939,-0.47047913,-0.37741804,-0.3726534,-0.87700605,-1.1523256,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,0.5123107,2.7328048,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.023543593,-0.25329745,-0.3346873,-0.027398685,-0.060987167,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.0014510373019021364
230,-0.78939,-0.47047913,-0.37741804,-0.3726534,-0.87700605,-0.8848052,0.5312503,-1.0796498,-0.87700605,-0.45447248,-0.25647464,0.1597715,0.21051858,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.3505442,-0.25329745,-0.3346873,-0.027398685,1.2626299,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.0013848372981454323
231,-0.19074795,0.30355117,-0.44490847,0.2956805,-0.87700605,-0.009283644,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.4938597,-0.9277533,-0.178356,-0.17994168,-0.36895445,-0.02059764,-0.12709485,-0.20060581,0.11201252,-0.060987167,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,6.922204685058894e-05
232,-0.19074795,2.625642,-0.44490847,-0.3726534,0.052302018,0.039356392,-2.4701915,1.5362606,0.05230195,1.5402172,-0.9254915,0.3843472,2.770824,-0.4938597,-0.9277533,-0.178356,-0.17994168,-0.36895445,1.6261894,-0.12709485,-0.20060581,0.11201252,-0.5300511,-0.5138059,-0.3384457,2.526963,-0.1295937,-0.5440433,0,0.00636128813102718
233,-0.19074795,1.0775815,-0.44490847,-0.3726534,0.052302018,0.039356392,-2.4701915,1.5362606,0.05230195,1.5402172,-0.9254915,0.3843472,2.770824,-0.4938597,-0.9277533,-0.178356,-0.17994168,-0.36895445,1.6261894,-0.12709485,-0.20060581,0.11201252,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.015804840359234285
234,-0.19074795,-0.47047913,-0.44490847,-0.3726534,0.052302018,-1.1766456,-0.96947056,0.22830538,0.05230195,0.21042407,-0.9254915,-0.9256777,-0.036545772,-0.4938597,-0.9277533,-0.178356,-0.17994168,-0.36895445,1.6261894,-0.12709485,-0.20060581,0.11201252,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.0014659989531954978
236,-0.19074795,-0.31567305,-0.44490847,-0.3726534,0.98161006,0.039356392,-2.4701915,0.22830538,0.9816101,0.21042407,1.7505759,0.3843472,2.770824,-0.4938597,-0.44212633,-0.178356,-0.17994168,-0.36895445,0.7158902,-0.12709485,-0.20060581,0.11201252,-0.59273225,-0.5138059,-0.3384457,2.526963,-0.1295937,1.8380892,1,0.99457941574358
242,-0.19074795,0.30355117,-0.44490847,-0.3726534,3.769534,-1.1766456,0.5312503,0.22830538,3.7695339,0.21042407,1.7505759,-0.9256777,-0.49091697,-0.4938597,-0.04479505,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9928877443055492
247,-0.19074795,-0.47047913,-0.44490847,-0.3726534,3.769534,-0.5929647,0.5312503,-1.0796498,3.7695339,-1.119369,0.4125422,1.0573546,0.15438141,-0.4938597,-0.04479505,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,1.9089866,-0.3384457,2.526963,-0.1295937,1.8380892,1,0.6141366336021967
248,-0.19074795,-0.47047913,-0.44490847,-0.3726534,3.769534,-0.5929647,0.5312503,-1.0796498,3.7695339,-1.119369,0.4125422,1.0573546,0.15438141,-0.4938597,-0.04479505,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,1.9089866,-0.3384457,2.526963,-0.1295937,1.8380892,1,0.6141366336021967
249,-0.19074795,-0.47047913,-0.44490847,-0.3726534,3.769534,-0.5929647,0.5312503,-1.0796498,3.7695339,-1.119369,0.4125422,1.0573546,0.15438141,-0.4938597,-0.04479505,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,1.9089866,-0.3384457,2.526963,-0.1295937,1.8380892,1,0.6141366336021967
255,0.76142305,0.45835724,0.66868395,-0.3726534,0.516956,-1.3468859,-0.96947056,0.22830538,0.51695615,0.21042407,1.7505759,1.9966856,-0.632908,0.7955476,1.5003821,-0.178356,0.13342266,-0.36895445,2.5247047,1.4627395,1.673505,0.84614193,-0.5666151,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9998751824874114
256,0.76142305,-0.47047913,0.66868395,-0.3726534,0.516956,-0.5929647,0.5312503,-1.0796498,0.51695615,-1.119369,0.4125422,1.0573546,0.15438141,0.7955476,1.5003821,-0.178356,0.13342266,-0.36895445,2.5247047,1.4627395,1.673505,0.84614193,-0.5666151,1.9089866,-0.3384457,-0.39573193,-0.1295937,1.8380892,1,0.9169328380431252
257,0.76142305,-0.47047913,0.66868395,-0.3726534,0.516956,-0.5929647,0.5312503,-1.0796498,0.51695615,-1.119369,0.4125422,1.0573546,0.15438141,0.7955476,1.5003821,-0.178356,0.13342266,-0.36895445,2.5247047,1.4627395,1.673505,0.84614193,-0.5666151,1.9089866,-0.3384457,-0.39573193,-0.1295937,1.8380892,1,0.9169328380431252
258,0.76142305,-0.47047913,0.66868395,-0.3726534,0.516956,0.039356392,-2.4701915,0.22830538,0.51695615,0.21042407,1.7505759,0.3843472,2.770824,0.7955476,1.5003821,-0.178356,0.13342266,-0.36895445,2.5247047,1.4627395,1.673505,0.84614193,-0.5666151,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9999831284812539
260,0.76142305,-0.47047913,0.66868395,-0.3726534,0.516956,-0.5929647,0.5312503,-1.0796498,0.51695615,-1.119369,0.4125422,1.0573546,0.15438141,0.7955476,0.2863143,-0.178356,0.13342266,-0.36895445,0.06483496,1.4627395,1.673505,0.84614193,-0.6198941,1.9089866,-0.3384457,2.526963,-0.1295937,1.8380892,1,0.5486670972345374
266,0.76142305,-0.160867,0.66868395,-0.3726534,0.516956,-1.1523256,0.5312503,0.22830538,0.51695615,0.21042407,1.7505759,0.5123107,2.7328048,0.7955476,0.8933482,-0.178356,0.13342266,-0.36895445,0.2327542,1.4627395,1.673505,0.84614193,-0.5676598,1.9089866,-0.3384457,-0.39573193,-0.1295937,1.8380892,1,0.9997118386637474
267,0.76142305,-0.47047913,0.66868395,-0.3726534,0.516956,0.039356392,-2.4701915,0.22830538,0.51695615,0.21042407,1.7505759,0.3843472,2.770824,0.7955476,0.8933482,-0.178356,0.13342266,-0.36895445,0.2327542,1.4627395,1.673505,0.84614193,-0.5676598,-0.5138059,-0.3384457,2.526963,-0.1295937,-0.5440433,1,0.9999377257677505
235,-0.19074795,-0.0060609463,-0.44490847,-0.3726534,0.98161006,-1.1036855,0.5312503,0.22830538,0.9816101,0.21042407,-0.9254915,-1.039536,-0.5256185,-0.4938597,-0.44212633,-0.178356,-0.17994168,-0.36895445,0.7158902,-0.12709485,-0.20060581,0.11201252,-0.59273225,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.001239476016701226
237,-0.19074795,8.198661,-0.44490847,4.0383506,0.98161006,0.039356392,-2.4701915,2.8442159,0.9816101,2.87001,-0.9254915,0.3843472,2.770824,-0.4938597,-0.44212633,-0.178356,-0.17994168,-0.36895445,0.7158902,-0.12709485,-0.20060581,0.11201252,-0.59273225,-0.5138059,-0.3384457,2.526963,-0.1295937,-0.5440433,0,0.00037318356898853117
238,-0.19074795,3.8640907,-0.44490847,4.0383506,0.98161006,-1.2252858,0.5312503,2.8442159,0.9816101,2.87001,-0.9254915,-0.22987685,-0.34441832,-0.4938597,-0.44212633,-0.178356,-0.17994168,-0.36895445,0.7158902,-0.12709485,-0.20060581,0.11201252,-0.59273225,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.00028084231223289113
239,-0.19074795,3.8640907,-0.44490847,4.0383506,0.98161006,-0.009283644,0.5312503,2.8442159,0.9816101,2.87001,-0.9254915,-0.62747735,-0.4143329,-0.4938597,-0.44212633,-0.178356,-0.17994168,-0.36895445,0.7158902,-0.12709485,-0.20060581,0.11201252,-0.59273225,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.00016231215780577763
240,-0.19074795,0.6131633,-0.44490847,-0.3726534,3.769534,0.039356392,-2.4701915,0.22830538,3.7695339,0.21042407,-0.9254915,0.3843472,2.770824,-0.4938597,-0.04479505,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.41155334321630926
241,-0.19074795,-0.47047913,-0.44490847,-0.3726534,3.769534,-0.8848052,0.5312503,-1.0796498,3.7695339,-0.45447248,-0.25647464,0.1597715,0.21051858,-0.4938597,-0.04479505,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.24823485975935347
243,-0.19074795,0.30355117,-0.44490847,-0.3726534,3.769534,-0.009283644,0.5312503,0.22830538,3.7695339,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.4938597,-0.04479505,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.020020742606110906
244,-0.19074795,0.14874512,-0.44490847,-0.3726534,3.769534,-0.009283644,0.5312503,0.22830538,3.7695339,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.4938597,-0.04479505,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.022764468794228478
245,-0.19074795,1.6968057,-0.44490847,-0.3726534,3.769534,-0.009283644,0.5312503,0.22830538,3.7695339,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.4938597,-0.04479505,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.006231516091490958
246,-0.19074795,7.42463,-0.44490847,-0.3726534,3.769534,-1.0550454,0.5312503,0.22830538,3.7695339,0.21042407,-0.9254915,-0.82933605,-0.4639111,-0.4938597,-0.04479505,-0.178356,-0.17994168,-0.36895445,1.3934591,-0.12709485,-0.20060581,0.11201252,-0.5676598,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,6.214066291860116e-05
250,-0.19074795,1.0775815,-0.44490847,1.231348,-0.87700605,-0.009283644,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.4938597,-0.9277533,-0.178356,-0.17994168,-0.36895445,-0.3770578,-0.12709485,-0.20060581,0.11201252,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,1.6291238339628324e-05
251,-0.9166604,-0.31567305,-1.0523226,-0.3726534,-0.412352,0.6473575,0.5312503,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,0.53392875,0.2863143,-0.178356,-0.38885123,-0.36895445,-0.27394947,-0.89547306,-0.943887,-0.72561324,-0.5310958,1.9089866,-0.3384457,-0.39573193,-0.1295937,1.8380892,0,0.0006169575596793232
252,-0.9166604,-0.47047913,-1.0523226,-0.3726534,-0.412352,1.571519,0.5312503,-1.0796498,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,0.53392875,0.2863143,-0.178356,-0.38885123,-0.36895445,-0.27394947,-0.89547306,-0.943887,-0.72561324,-0.5310958,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.022817178265528364
253,0.76142305,-0.47047913,0.66868395,-0.3726534,-0.412352,1.571519,0.5312503,-1.0796498,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,0.7955476,0.2863143,-0.178356,0.13342266,-0.36895445,0.4036194,1.4627395,1.673505,0.84614193,-0.36185667,-0.5138059,2.9546845,-0.39573193,-0.1295937,-0.5440433,0,0.006803103299768213
254,0.76142305,1.6968057,0.66868395,3.5705168,-0.412352,0.039356392,-2.4701915,0.22830538,-0.41235194,0.21042407,-0.9254915,0.3843472,2.770824,0.7955476,-0.9277533,-0.178356,0.13342266,-0.36895445,2.1652985,1.4627395,1.673505,0.84614193,-0.53945327,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.005241385096238248
259,0.76142305,3.7092845,0.66868395,-0.3726534,0.516956,-0.009283644,0.5312503,0.22830538,0.51695615,0.21042407,-0.9254915,-0.62747735,-0.4143329,0.7955476,0.2863143,-0.178356,0.13342266,-0.36895445,0.06483496,1.4627395,1.673505,0.84614193,-0.6198941,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.0003303722704263213
261,0.76142305,-0.47047913,0.66868395,-0.3726534,0.516956,-0.5929647,0.5312503,-1.0796498,0.51695615,-1.119369,0.4125422,1.0573546,0.15438141,0.7955476,0.2863143,-0.178356,0.13342266,-0.36895445,0.06483496,1.4627395,1.673505,0.84614193,-0.6198941,-0.5138059,-0.3384457,-0.39573193,-0.1295937,1.8380892,0,0.33593926027950727
262,0.76142305,-0.47047913,0.66868395,-0.3726534,0.516956,0.039356392,-2.4701915,0.22830538,0.51695615,0.21042407,-0.9254915,0.3843472,2.770824,0.7955476,0.2863143,-0.178356,0.13342266,-0.36895445,0.06483496,1.4627395,1.673505,0.84614193,-0.6198941,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.33717536028582257
263,0.76142305,-0.47047913,0.66868395,-0.3726534,-0.412352,-1.3225659,-0.96947056,-1.0796498,-0.41235194,-1.119369,0.4125422,-1.3431582,-0.632908,0.7955476,-0.9277533,-0.178356,0.13342266,-0.36895445,-0.46838227,1.4627395,1.673505,0.84614193,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.048186041706061014
264,0.76142305,-0.47047913,0.66868395,-0.3726534,-0.412352,-1.3225659,-0.96947056,-1.0796498,-0.41235194,-1.119369,0.4125422,-1.3431582,-0.632908,0.7955476,-0.9277533,-0.178356,0.13342266,-0.36895445,-0.46838227,1.4627395,1.673505,0.84614193,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.048186041706061014
265,0.76142305,0.7679693,0.66868395,-0.3726534,0.516956,0.6473575,0.5312503,0.22830538,0.51695615,0.21042407,-0.9254915,-0.779811,-0.45086932,0.7955476,0.8933482,-0.178356,0.13342266,-0.36895445,0.2327542,1.4627395,1.673505,0.84614193,-0.5676598,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.007495810687819186
268,0.76142305,-0.47047913,0.66868395,-0.3726534,0.516956,-0.5929647,0.5312503,-1.0796498,0.51695615,-1.119369,0.4125422,1.0573546,0.15438141,0.7955476,0.8933482,-0.178356,0.13342266,-0.36895445,0.2327542,1.4627395,1.673505,0.84614193,-0.5676598,4.331779,-0.3384457,-0.39573193,-0.1295937,1.8380892,1,0.7776522917983374
269,0.76142305,1.2323875,0.66868395,2.1670156,-0.412352,0.039356392,-2.4701915,1.5362606,-0.41235194,1.5402172,-0.9254915,0.3843472,2.770824,0.7955476,-0.9277533,-0.178356,0.13342266,-0.36895445,0.4036194,1.4627395,1.673505,0.84614193,-0.060987167,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.029533965978700758
270,0.76142305,1.2323875,0.66868395,2.1670156,-0.412352,0.039356392,-2.4701915,1.5362606,-0.41235194,1.5402172,-0.9254915,0.3843472,2.770824,0.7955476,-0.9277533,-0.178356,0.13342266,-0.36895445,0.4036194,1.4627395,1.673505,0.84614193,-0.060987167,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.029533965978700758
271,0.76142305,-0.47047913,0.66868395,-0.3726534,0.516956,-0.8848052,0.5312503,-1.0796498,0.51695615,-0.45447248,1.081559,0.1597715,0.21051858,0.7955476,1.5003821,-0.178356,0.13342266,-0.36895445,-0.1384357,1.4627395,1.673505,0.84614193,-0.060987167,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9841403030181233
272,0.76142305,-0.47047913,0.66868395,-0.3726534,0.516956,-0.8848052,0.5312503,-1.0796498,0.51695615,-0.45447248,1.081559,0.1597715,0.21051858,0.7955476,1.5003821,-0.178356,0.13342266,-0.36895445,-0.1384357,1.4627395,1.673505,0.84614193,-0.060987167,-0.5138059,-0.3384457,2.526963,-0.1295937,-0.5440433,1,0.9921523555406523
273,0.76142305,-0.47047913,0.66868395,-0.3726534,0.516956,1.571519,0.5312503,-1.0796498,0.51695615,-1.119369,0.4125422,1.2514312,-0.4078659,0.7955476,1.5003821,-0.178356,0.13342266,-0.36895445,-0.1384357,1.4627395,1.673505,0.84614193,-0.060987167,-0.5138059,2.9546845,2.526963,-0.1295937,-0.5440433,1,0.12169060144756147
274,0.76142305,-0.47047913,0.66868395,-0.3726534,0.516956,-0.5929647,0.5312503,-1.0796498,0.51695615,-1.119369,0.4125422,1.0573546,0.15438141,0.7955476,1.5003821,-0.178356,0.13342266,-0.36895445,-0.1384357,1.4627395,1.673505,0.84614193,-0.060987167,1.9089866,-0.3384457,-0.39573193,-0.1295937,1.8380892,1,0.8358298254798723
275,0.76142305,-0.47047913,0.66868395,-0.3726534,0.052302018,-0.8848052,0.5312503,-1.0796498,0.05230195,-0.45447248,1.081559,0.1597715,0.21051858,0.7955476,1.5003821,-0.178356,0.13342266,-0.36895445,2.9017866,1.4627395,1.673505,0.84614193,-0.5300511,1.9089866,-0.3384457,-0.39573193,-0.1295937,1.8380892,1,0.9932474392537726
276,0.76142305,0.14874512,0.66868395,-0.3726534,0.052302018,-1.2739258,-0.96947056,0.22830538,0.05230195,0.21042407,1.7505759,-0.5081972,-0.3894948,0.7955476,1.5003821,-0.178356,0.13342266,-0.36895445,2.9017866,1.4627395,1.673505,0.84614193,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9997316125814394
277,0.76142305,3.7092845,0.66868395,-0.3726534,0.052302018,-0.009283644,0.5312503,0.22830538,0.05230195,0.21042407,1.7505759,-0.62747735,-0.4143329,0.7955476,1.5003821,-0.178356,0.13342266,-0.36895445,2.9017866,1.4627395,1.673505,0.84614193,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9808840935782983
278,-0.52070814,-0.47047913,-0.30992758,-0.3726534,-0.87700605,0.039356392,-2.4701915,0.22830538,-0.87700605,0.21042407,-0.9254915,0.3843472,2.770824,0.04339336,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.30046302,-0.5938624,-0.63557535,-0.46416897,1.8883966,1.9089866,-0.3384457,-0.39573193,-0.1295937,1.8380892,0,0.01157558545186816
279,-0.52070814,0.6131633,-0.30992758,0.49618068,-0.87700605,-1.0064054,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.6751894,-0.4251954,0.04339336,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.09719238,-0.5938624,-0.63557535,-0.46416897,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,3.216611600996748e-05
280,-0.52070814,-0.31567305,-0.30992758,-0.17215323,-0.87700605,-1.1036855,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.039536,-0.5256185,0.04339336,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.2710035,-0.5938624,-0.63557535,-0.46416897,0.90325785,-0.5138059,-0.3384457,-0.39573193,-0.1295937,1.8380892,0,9.33577358400642e-05
281,-0.52070814,-0.47047913,-0.30992758,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,0.04339336,1.5003821,-0.178356,-0.38885123,-0.36895445,0.005915924,-0.5938624,-0.63557535,-0.46416897,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.054013365671194594
282,-0.52070814,-0.47047913,-0.30992758,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,0.04339336,-0.9277533,-0.178356,-0.38885123,-0.36895445,0.005915924,-0.5938624,-0.63557535,-0.46416897,-0.060987167,1.9089866,-0.3384457,-0.39573193,-0.1295937,1.8380892,0,0.0030326097862241274
283,-0.52070814,-0.47047913,-0.30992758,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,0.04339336,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.27689543,-0.5938624,-0.63557535,-0.46416897,4.43743,1.9089866,-0.3384457,2.526963,-0.1295937,1.8380892,0,0.049497501377357554
284,-0.52070814,-0.31567305,-0.30992758,-0.3726534,-0.412352,-0.009283644,0.5312503,0.22830538,-0.41235194,0.21042407,1.7505759,-0.62747735,-0.4143329,0.04339336,1.5003821,-0.178356,-0.38885123,-0.36895445,-0.671653,-0.5938624,-0.63557535,-0.46416897,-0.5676598,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9579878824831048
285,-0.52070814,0.14874512,-0.30992758,0.3625139,-0.412352,-1.2982458,-0.96947056,0.22830538,-0.41235194,0.21042407,1.7505759,-0.22987685,-0.34441832,0.04339336,1.5003821,-0.178356,-0.38885123,-0.36895445,-0.671653,-0.5938624,-0.63557535,-0.46416897,-0.5676598,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9794517431462033
286,-0.5442767,-0.31567305,-0.74861556,-0.3726534,0.516956,-0.8848052,-0.96947056,0.22830538,0.51695615,0.21042407,-0.9254915,-1.0091739,-0.14218709,-0.8085891,-0.9277533,-0.178356,-0.38885123,-0.36895445,1.2491075,-0.5483019,-0.54633915,-0.5614865,-0.5666151,1.9089866,-0.3384457,-0.39573193,-0.1295937,1.8380892,0,0.0011110588765440093
287,-0.5442767,-0.160867,-0.74861556,-0.3726534,0.516956,-0.8848052,-0.96947056,0.22830538,0.51695615,0.21042407,-0.9254915,-1.0091739,-0.14218709,-0.8085891,-0.9277533,-0.178356,-0.38885123,-0.36895445,1.2491075,-0.5483019,-0.54633915,-0.5614865,-0.5666151,1.9089866,-0.3384457,-0.39573193,-0.1295937,1.8380892,0,0.0009745439962624292
288,-0.5442767,-0.31567305,-0.74861556,-0.3726534,0.516956,-0.8848052,-0.96947056,0.22830538,0.51695615,0.21042407,-0.9254915,-1.0091739,-0.14218709,-0.8085891,-0.9277533,-0.178356,-0.38885123,-0.36895445,1.2491075,-0.5483019,-0.54633915,-0.5614865,-0.5666151,1.9089866,-0.3384457,-0.39573193,-0.1295937,1.8380892,0,0.0011110588765440093
289,-0.5442767,-0.160867,-0.74861556,0.42934728,0.516956,-0.8848052,-0.96947056,0.22830538,0.51695615,0.21042407,-0.9254915,-1.0091739,-0.14218709,-0.8085891,-0.9277533,-0.178356,-0.38885123,-0.36895445,1.2491075,-0.5483019,-0.54633915,-0.5614865,-0.5666151,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.000696966096719
