,F72,F25,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F0-NA,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F74,F84,F146,F16,F3,F7,F12,F17,F2,F6,F13,F18,F14,F1,F5,F9,F10,F19,F15,F4,F8,F11,F71,category,1
113,-0.36519983,-0.46778736,-0.562344,-0.68940306,-0.7047777,-0.016242428,0.67079824,0.087361395,-0.47047913,0.56744826,-0.3433346,-0.7207213,-0.75181216,-0.5158071,0.8242657,-0.3726534,0.12684694,0.0,0.35711223,-0.87700605,-0.5929647,0.48096928,0.5312503,-1.0796498,0.35711226,-0.87700605,-1.119369,0.4125422,1.0573546,0.15438141,2.5155716,-0.7716166,1.0504453,-1.1274992,-1.1287873,-0.7716166,-1.0918455,-0.9277533,-0.4777328,-0.33887562,-0.35178325,-0.33887562,3.1955216,-0.24066998,-0.178356,-0.0754869,3.5488586,2.5365431,0.19059344,-0.47100687,-0.61023146,-0.30347273,-0.6040208,-0.17334665,-0.0412193,-0.13013873,-0.9860767,-0.15324838,0.09478488,-0.1074763,0.23774992,-0.19796313,-0.08735253,0.12573491,-0.022764519,-0.43247744,-0.5300511,-0.5300186,-0.29542267,-0.2954019,-0.5138059,2.1155877,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,2.526963,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,0.009516165637356539
114,0.39315733,0.40478855,-0.14670056,-0.5895321,-0.7047777,-0.016242428,0.1190997,0.087361395,-0.160867,0.56744826,-0.32992992,-0.47882396,-0.48425603,-0.35033044,-1.358873,0.028346943,0.12684694,0.0,0.35711223,-0.87700605,0.11231656,0.48096928,0.5312503,0.22830538,0.35711226,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.3238956,0.722111,-1.2043312,0.7352128,0.7362217,0.722111,-1.0918455,-0.9277533,0.30899137,1.2618322,1.1751873,1.2618322,3.1955216,6.771229,-0.178356,-0.0754869,3.5488586,2.5365431,0.19059344,-0.19641958,-0.21262982,-0.34784985,-0.25827226,0.8166673,-0.050057154,8.733753,-0.27607742,7.2363443,0.09478488,-0.1074763,0.23774992,-0.19796313,9.906462,0.12573491,-0.022764519,-0.43247744,-0.62511754,-0.6250746,-0.29542267,-0.2954019,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.7081813,0,0.1803273480597038
115,-0.49972877,-0.67083544,0.44707584,-0.63946754,-0.7047777,-0.569387,0.1190997,0.087361395,0.14874512,0.56744826,-0.3608264,-0.567944,-0.7149079,-0.7479922,-1.9624467,1.231348,0.12684694,0.0,0.35711223,-0.87700605,0.11231656,0.48096928,0.5312503,0.22830538,0.35711226,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.3238956,0.722111,-1.2043312,0.7352128,0.7362217,0.722111,-1.0918455,-0.9277533,-0.60360867,-0.71832037,-0.901911,-0.71832037,3.1955216,-0.24066998,-0.178356,-0.0754869,3.5488586,2.5365431,0.19059344,-0.57231086,-0.745266,-0.37743455,-0.73661363,-0.17334665,-0.047111206,-0.13013873,2.0504553,-0.15324838,0.09478488,-0.1074763,0.23774992,-0.19796313,-0.08735253,0.12573491,-0.022764519,-0.43247744,-0.5300511,-0.5300186,-0.29542267,-0.2954019,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,6.47988247516818e-06
116,0.56628525,0.63305175,0.47676468,-0.78927404,-0.7047777,-0.569387,0.1190997,0.087361395,0.14874512,0.56744826,-0.15424572,-0.6570641,-0.75181216,-0.68709403,-1.970152,1.3650148,0.12684694,0.0,0.35711223,-0.87700605,0.11231656,0.48096928,0.5312503,0.22830538,0.35711226,-0.87700605,0.21042407,1.7505759,-1.1789036,-0.5722019,-0.3238956,0.722111,-1.2043312,0.7352128,0.7362217,0.722111,-1.0918455,1.5003821,-0.068636246,0.40211546,0.46817908,0.40211546,3.1955216,-0.24066998,-0.178356,-0.0754869,3.5488586,2.5365431,0.19059344,-0.64162415,-0.68525064,-0.39222693,-0.75507593,-0.17334665,-0.17084117,-0.13013873,-1.1493664,-0.15324838,0.09478488,-0.1074763,0.23774992,-0.19796313,-0.08735253,0.12573491,-0.022764519,-0.43247744,-0.5300511,-0.5300186,-0.29542267,-0.2954019,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,1,0.8367496055781977
128,0.10479998,0.17917958,1.1299187,-0.43972555,-0.7047777,-0.569387,0.8546977,0.087361395,1.0775815,0.56744826,0.106870905,-0.15205035,-0.2074738,-0.3919271,0.5025399,0.9640144,0.12684694,0.0,0.35711223,0.052302018,0.039356392,-0.2031007,-2.4701915,1.5362606,0.35711226,0.05230195,1.5402172,0.4125422,0.3843472,2.770824,1.010435,-1.7447594,0.3718649,-1.2865112,-1.2418181,-1.7447594,-1.0918455,-0.118374914,-0.19451211,-0.74516785,-0.9151587,-0.74516785,3.1955216,-0.24066998,-0.178356,-0.0754869,3.5488586,2.5365431,0.19059344,-0.5989698,-0.1413616,-0.19992617,-0.46303594,-0.17334665,-0.5508689,-0.13013873,-0.09000405,-0.15324838,0.09478488,-0.1074763,0.23774992,-0.19796313,-0.08735253,0.12573491,-0.022764519,-0.43247744,-0.5300511,-0.5300186,-0.29542267,-0.2954019,-0.5138059,2.1155877,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,2.526963,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,2.7417765,-0.14719607,-0.34536666,-0.3703656,1,0.6347292501585861
139,-1.580785,-1.6071128,-0.3545223,1.6076297,-0.37347636,-0.016242428,0.4868987,-0.06347756,-0.31567305,-0.0062205424,-0.9330139,0.6712494,2.4957662,1.0471601,-1.1405592,-0.3726534,0.12684694,0.0,-0.51726794,0.516956,-1.3468859,-7.727871,-0.96947056,0.22830538,-0.51726794,0.51695615,0.21042407,1.7505759,1.9966856,-0.632908,-0.12795778,-1.089313,1.9975549,-1.6726832,-1.6091683,-1.089313,-0.25092787,-0.32071954,0.05723963,-0.082929455,-0.008737777,-0.08292946,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,1.2031758,1.8353939,-0.21471852,1.5543895,-0.17334665,-0.11192214,-0.13013873,0.6382402,-0.15324838,-0.22436656,-0.1074763,-0.028512644,-0.505231,-0.08735253,-0.18151623,-0.3583555,1.8080119,-0.5331852,-0.53315234,-0.041580904,-0.041582733,-0.5138059,-0.35932693,-0.1287779,-0.39286152,7.3977885,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,2.9317412,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,0.16890785,1,0.6470211963478681
148,0.5197394,0.48308814,0.09080999,-0.23998363,-0.5069046,-0.016242428,2.3258939,-0.18132052,0.14874512,0.9386457,1.154389,-0.14780653,-0.041404467,-0.16223678,-1.46803,-0.30582002,-2.381449,0.0,-0.3423919,-0.87700605,-1.3468859,-3.6234505,-0.96947056,0.22830538,-0.34239185,-0.87700605,0.21042407,1.7505759,1.9966856,-0.632908,-0.12795778,-1.089313,1.9975549,-1.6726832,-1.6091683,-1.089313,0.14150043,1.5003821,0.718088,1.2976289,1.2365451,1.2976289,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,0.8299504,-0.5089556,-0.1851338,0.2737775,-0.17334665,1.3168644,-0.13013873,0.3196029,-0.15324838,0.08316695,-0.1074763,0.09861271,0.38422868,-0.08735253,0.10316074,0.064898476,-0.56664634,-0.5321405,-0.5321078,0.0024183393,0.0024125937,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,3.690085,-0.41039035,-0.3384457,-0.3809553,-0.39573193,2.9317412,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,1.7867283,1,0.9945543988749369
153,-0.6904533,-0.74050885,-0.027945282,-0.83920956,-0.5069046,-0.569387,0.1190997,-0.18132052,-0.0060609463,0.9386457,0.71227205,-0.87349856,-0.67800355,1.0493575,-1.7227296,1.3650148,0.12684694,0.0,-0.3423919,-0.87700605,-1.1036855,0.48096928,0.5312503,0.22830538,-0.34239185,-0.87700605,0.21042407,1.7505759,-1.039536,-0.5256185,-0.3238956,0.722111,-1.0638095,0.7352128,0.7362217,0.722111,0.14150043,1.5003821,-0.6665466,-0.9187817,-0.9751219,-0.9187817,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,-0.74825996,-0.7715227,-0.39222693,-0.86081445,-0.17334665,-0.22092235,-0.13013873,2.3238444,-0.15324838,0.08316695,-0.1074763,0.09861271,0.38422868,-0.08735253,0.10316074,0.064898476,-0.56664634,-0.5300511,-0.5300186,0.0024183393,0.0024125937,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,2.526963,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,1,0.9640705446610935
155,-0.538044,-0.68609726,-0.057634104,-0.83920956,-0.5069046,-0.569387,2.3258939,-0.18132052,0.30355117,0.9386457,0.47276652,-0.8650109,-0.68722963,0.847896,-0.61403745,-0.3726534,0.12684694,0.0,-0.3423919,0.052302018,-1.1523256,0.48096928,0.5312503,0.22830538,-0.34239185,0.05230195,0.21042407,1.7505759,0.5123107,2.7328048,1.010435,-1.7447594,0.5008879,-1.2865112,-1.2418181,-1.7447594,0.14150043,0.6910036,-0.7294845,-1.3116502,-1.2658739,-1.3116502,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,-0.7269328,-0.7715227,-0.39222693,-0.8473874,-0.17334665,-0.19735475,-0.13013873,-0.82084006,-0.15324838,0.08316695,-0.1074763,0.09861271,0.38422868,-0.08735253,0.10316074,0.064898476,-0.56664634,0.05810702,0.058075093,0.0024183393,0.0024125937,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.9096391,1,0.9977522226421
156,-0.538044,-0.68609726,-0.38421112,-0.83920956,-0.5069046,-0.569387,0.8546977,-0.18132052,-0.31567305,0.9386457,1.0729536,-0.8650109,-0.68722963,0.847896,-0.7039315,-0.17215323,0.12684694,0.0,-0.3423919,0.052302018,-1.1523256,0.48096928,0.5312503,0.22830538,-0.34239185,0.05230195,0.21042407,1.7505759,0.5123107,2.7328048,1.010435,-1.7447594,0.5008879,-1.2865112,-1.2418181,-1.7447594,0.14150043,0.6910036,-0.60360867,-0.7585916,-0.9179477,-0.7585916,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,-0.7269328,-0.7715227,-0.39222693,-0.8473874,-0.17334665,-0.19735475,-0.13013873,-0.82084006,-0.15324838,0.08316695,-0.1074763,0.09861271,0.38422868,-0.08735253,0.10316074,0.064898476,-0.56664634,0.05810702,0.058075093,0.0024183393,0.0024125937,-0.5138059,2.1155877,-0.1287779,-0.39286152,-0.13517553,3.5530741,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,2.7417765,-0.14719607,-0.34536666,-0.3703656,1,0.9946266114871095
157,-0.538044,-0.68609726,-0.23576702,-0.8891451,-0.5069046,-0.569387,0.8546977,-0.18132052,-0.160867,0.9386457,0.2685363,-0.87774235,-0.7425861,0.5924601,0.26855758,-0.3726534,0.12684694,0.0,-0.3423919,-0.412352,-1.1523256,0.48096928,0.5312503,0.22830538,-0.34239185,-0.41235194,0.21042407,1.7505759,0.5123107,2.7328048,1.010435,-1.7447594,0.5008879,-1.2865112,-1.2418181,-1.7447594,0.14150043,1.5003821,-0.7609535,-1.3116502,-1.2658739,-1.3116502,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,-0.8548958,-0.7790246,-0.39222693,-0.9313069,-0.17334665,-0.33286852,-0.13013873,-1.4167943,-0.15324838,0.08316695,-0.1074763,0.09861271,0.38422868,-0.08735253,0.10316074,0.064898476,-0.56664634,0.3558425,0.35577795,0.0024183393,0.0024125937,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-1.4489125,1,0.9990657612854672
117,-1.3982911,-1.4027375,0.20956528,-0.63946754,-0.7047777,-0.569387,0.1190997,0.087361395,0.45835724,0.56744826,-0.2924901,-0.55096877,-0.6134211,-0.5108666,-1.9970214,0.2288471,0.12684694,0.0,0.35711223,-0.87700605,0.11231656,0.48096928,0.5312503,0.22830538,0.35711226,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.3238956,0.722111,-1.2043312,0.7352128,0.7362217,0.722111,-1.0918455,-0.9277533,0.12017755,1.0712149,1.0685086,1.0712148,3.1955216,-0.24066998,-0.178356,-0.0754869,3.5488586,2.5365431,0.19059344,-0.5376542,-0.20137694,-0.28868037,-0.46135753,-0.17334665,-0.4359768,-0.13013873,-1.2778219,-0.15324838,0.09478488,-0.1074763,0.23774992,-0.19796313,-0.08735253,0.12573491,-0.022764519,-0.43247744,-0.5300511,-0.5300186,-0.29542267,-0.2954019,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.16890785,0,8.185948088378325e-05
118,-0.98760897,-0.9422298,0.0017435374,-0.7393385,-0.7047777,-0.569387,0.1190997,0.087361395,0.14874512,0.56744826,0.23679568,-0.7801347,-0.65955144,0.18313296,-1.9104029,0.09518033,0.12684694,0.0,0.35711223,-0.87700605,0.11231656,0.48096928,0.5312503,0.22830538,0.35711226,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.3238956,0.722111,-1.2043312,0.7352128,0.7362217,0.722111,-1.0918455,-0.9277533,0.025770659,1.0700217,1.0678114,1.0700216,3.1955216,-0.24066998,-0.178356,-0.0754869,3.5488586,2.5365431,0.19059344,-0.5483178,-0.4264345,-0.37743455,-0.5788449,-0.17334665,-0.2710035,-0.13013873,-0.70986855,-0.15324838,0.09478488,-0.1074763,0.23774992,-0.19796313,-0.08735253,0.12573491,-0.022764519,-0.43247744,-0.5300511,-0.5300186,-0.29542267,-0.2954019,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.16890785,0,9.442370497079318e-05
119,-1.580785,-1.6071128,0.0017435374,-0.7393385,-0.7047777,-0.569387,0.1190997,0.087361395,-0.160867,0.56744826,0.13618377,-0.80135375,-0.7056818,0.08932883,-1.5886773,0.2956805,0.12684694,0.0,0.35711223,-0.87700605,0.11231656,0.48096928,0.5312503,0.22830538,0.35711226,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.3238956,0.722111,-1.2043312,0.7352128,0.7362217,0.722111,-1.0918455,-0.9277533,-0.41479486,-0.15899737,-0.0700955,-0.15899739,3.1955216,-0.24066998,-0.178356,-0.0754869,3.5488586,2.5365431,0.19059344,-0.6816126,-0.6477411,-0.34784985,-0.7584327,-0.17334665,-0.24448997,-0.13013873,-1.0275488,-0.15324838,0.09478488,-0.1074763,0.23774992,-0.19796313,-0.08735253,0.12573491,-0.022764519,-0.43247744,-0.5300511,-0.5300186,-0.29542267,-0.2954019,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,8.780217411179221e-05
120,-1.580785,-1.6071128,-0.027945282,-0.7393385,-0.7047777,-0.569387,0.1190997,0.087361395,0.14874512,0.56744826,0.2560323,-0.7928661,-0.6687775,0.22589299,-1.8925294,0.16201372,0.12684694,0.0,0.35711223,-0.87700605,0.11231656,0.48096928,0.5312503,0.22830538,0.35711226,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.3238956,0.722111,-1.2043312,0.7352128,0.7362217,0.722111,-1.0918455,-0.9277533,-0.0056983074,1.2618322,1.1751873,1.2618322,3.1955216,-0.24066998,-0.178356,-0.0754869,3.5488586,2.5365431,0.19059344,-0.50566345,-0.19387503,-0.273888,-0.4361817,-0.17334665,-0.4065173,-0.13013873,-0.4245017,-0.15324838,0.09478488,-0.1074763,0.23774992,-0.19796313,-0.08735253,0.12573491,-0.022764519,-0.43247744,-0.5300511,-0.5300186,-0.29542267,-0.2954019,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.7081813,0,7.853815585733871e-05
121,-1.580785,-1.6071128,-0.29514465,-0.7393385,-0.7047777,-0.569387,0.1190997,0.087361395,-0.31567305,0.56744826,0.39098006,-0.83954805,-0.6134211,1.0150903,-1.55293,-0.105319835,0.12684694,0.0,0.35711223,-0.87700605,0.11231656,0.48096928,0.5312503,0.22830538,0.35711226,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.3238956,0.722111,-1.2043312,0.7352128,0.7362217,0.722111,-1.0918455,-0.9277533,-0.13157417,1.2433373,1.1389306,1.2433373,3.1955216,-0.24066998,-0.178356,-0.0754869,3.5488586,2.5365431,0.19059344,-0.7802507,-0.73401314,-0.39222693,-0.86417127,-0.17334665,-0.28573328,-0.13013873,-1.346623,-0.15324838,0.09478488,-0.1074763,0.23774992,-0.19796313,-0.08735253,0.12573491,-0.022764519,-0.43247744,-0.5300511,-0.5300186,-0.29542267,-0.2954019,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.16890785,0,0.00012073874417639409
122,-1.580785,-1.6071128,-0.14670056,-0.7393385,-0.7047777,-0.569387,0.1190997,0.087361395,-0.160867,0.56744826,0.06652382,-0.78437847,-0.73336005,-0.16223678,-1.577187,0.49618068,2.6351428,0.0,0.35711223,-0.412352,0.11231656,0.48096928,0.5312503,1.5362606,0.35711226,-0.41235194,1.5402172,-0.9254915,-1.1789036,-0.5722019,-0.3238956,0.722111,-1.2043312,0.7352128,0.7362217,0.722111,-1.0918455,-0.9277533,-0.44626385,-0.15899737,-0.0700955,-0.15899739,3.1955216,-0.24066998,-0.178356,-0.0754869,3.5488586,2.5365431,0.19059344,-0.6309606,-0.16011639,-0.34784985,-0.5083525,-0.17334665,-0.57149065,-0.13013873,-1.1697416,-0.15324838,0.09478488,-0.1074763,0.23774992,-0.19796313,-0.08735253,0.12573491,-0.022764519,-0.43247744,-0.5300511,-0.5300186,-0.29542267,-0.2954019,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,0.0006752939243084308
123,-1.580785,-1.6071128,-0.14670056,-0.7393385,-0.7047777,-0.569387,0.1190997,0.087361395,-0.160867,0.56744826,0.04174553,-0.78437847,-0.73336005,-0.16223678,-1.795501,0.49618068,2.6351428,0.0,0.35711223,-0.412352,0.11231656,0.48096928,0.5312503,1.5362606,0.35711226,-0.41235194,1.5402172,-0.9254915,-1.1789036,-0.5722019,-0.3238956,0.722111,-1.2043312,0.7352128,0.7362217,0.722111,-1.0918455,-0.9277533,-0.44626385,-0.15899737,-0.0700955,-0.15899739,3.1955216,-0.24066998,-0.178356,-0.0754869,3.5488586,2.5365431,0.19059344,-0.6309606,-0.16011639,-0.34784985,-0.5083525,-0.17334665,-0.57149065,-0.13013873,-1.1697416,-0.15324838,0.09478488,-0.1074763,0.23774992,-0.19796313,-0.08735253,0.12573491,-0.022764519,-0.43247744,-0.5300511,-0.5300186,-0.29542267,-0.2954019,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,0.0006706426353921952
124,-0.4949039,-0.66818124,0.3876982,-0.7393385,-0.7047777,-0.569387,0.1190997,0.087361395,0.7679693,0.56744826,0.05177024,-0.6995022,-0.73336005,-0.51055837,-2.041104,0.83034766,0.12684694,0.0,0.35711223,-0.87700605,0.11231656,0.48096928,0.5312503,0.22830538,0.35711226,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.3238956,0.722111,-1.2043312,0.7352128,0.7362217,0.722111,-1.0918455,-0.9277533,-0.60360867,-0.732639,-0.91027796,-0.732639,3.1955216,-0.24066998,-0.178356,-0.0754869,3.5488586,2.5365431,0.19059344,-0.66295135,-0.7715227,-0.39222693,-0.807106,-0.17334665,-0.1266519,-0.13013873,-0.48618692,-0.15324838,0.09478488,-0.1074763,0.23774992,-0.19796313,-0.08735253,0.12573491,-0.022764519,-0.43247744,-0.5300511,-0.5300186,-0.29542267,-0.2954019,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,6.268304804269344e-05
125,-0.32205975,-0.41536644,0.3876982,-0.78927404,-0.7047777,-0.569387,0.8546977,0.087361395,0.7679693,0.56744826,0.3009328,-0.82257277,-0.75181216,-0.023619061,-1.5157862,0.028346943,-2.381449,0.0,0.35711223,-0.87700605,0.11231656,0.48096928,0.5312503,0.22830538,0.35711226,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.3238956,0.722111,-1.2043312,0.7352128,0.7362217,0.722111,-1.0918455,-0.9277533,-0.5406707,-0.53158104,-0.63347095,-0.53158104,3.1955216,-0.24066998,-0.178356,-0.0754869,3.5488586,2.5365431,0.19059344,-0.7295987,-0.7715227,-0.39222693,-0.8490658,-0.17334665,-0.2003007,-0.13013873,0.68651986,-0.15324838,0.09478488,-0.1074763,0.23774992,-0.19796313,-0.08735253,0.12573491,-0.022764519,-0.43247744,-0.5300511,-0.5300186,-0.29542267,-0.2954019,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,2.526963,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,0.00014275057264323622
126,0.15617071,0.24354449,-0.11701175,-0.7393385,-0.7047777,-0.569387,0.1190997,0.087361395,-0.0060609463,0.56744826,0.2803257,-0.8140852,-0.67800355,0.34385407,-1.8246095,0.09518033,0.12684694,0.0,0.35711223,-0.87700605,0.11231656,0.48096928,0.5312503,0.22830538,0.35711226,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.3238956,0.722111,-1.2043312,0.7352128,0.7362217,0.722111,-1.0918455,-0.9277533,-0.19451211,0.8283941,0.7394081,0.8283941,3.1955216,-0.24066998,-0.178356,-0.0754869,3.5488586,2.5365431,0.19059344,-0.7882484,-0.5314613,-0.34784985,-0.77353823,-0.17334665,-0.45365253,-0.13013873,-1.5614446,-0.15324838,0.09478488,-0.1074763,0.23774992,-0.19796313,-0.08735253,0.12573491,-0.022764519,-0.43247744,-0.5300511,-0.5300186,-0.29542267,-0.2954019,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.16890785,0,0.0001437886737482025
127,0.020506531,0.07101997,0.12049882,-0.7393385,-0.7047777,-0.569387,0.1190997,0.087361395,0.14874512,0.56744826,0.28511125,-0.75467175,-0.604195,0.2766485,-1.8334684,0.83034766,2.6351428,0.0,0.35711223,-0.87700605,0.11231656,0.48096928,0.5312503,0.22830538,0.35711226,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.3238956,0.722111,-1.2043312,0.7352128,0.7362217,0.722111,-1.0918455,-0.9277533,-0.44626385,-0.15899737,-0.0700955,-0.15899739,3.1955216,-0.24066998,-0.178356,-0.0754869,3.5488586,2.5365431,0.19059344,-0.51099527,-0.7077564,-0.39222693,-0.68290514,-0.17334665,-0.008813834,-0.13013873,-0.9247607,-0.15324838,0.09478488,-0.1074763,0.23774992,-0.19796313,-0.08735253,0.12573491,-0.022764519,-0.43247744,-0.5300511,-0.5300186,-0.29542267,-0.2954019,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,9.472297861823505e-05
