,F65,F64,F67,F66,F69,F68,F107,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F110,F121,F114,F115,F61,F88,F41,F40,F43,F42,F45,F128,F36,F130,F131,F132,F133,F134,F39,F135,F136,F137,F83,F74,F16,F12,F2,F18,F14,F1,F5,F9,F10,F19,F15,F4,F8,F11,F71,category,1
176,-0.53959656,0.024992904,0.5369021,0.09207512,-0.160867,0.4324674,2.3675158,-0.4473175,-0.87700605,-1.1036855,0.48096928,0.5312503,0.22830538,-0.4473175,-0.87700605,0.21042407,-0.9254915,-1.039536,-0.5256185,-0.3238956,-1.0638095,0.7352128,-1.4282126,-0.9277533,-0.6980156,-0.6627553,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.37743455,-0.17334665,-0.31224683,1.5423568,-0.13757378,0.19720994,-0.5278718,-0.08735253,-0.056525014,-0.38538814,-0.0033300675,1.6303593,1.6301551,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,2.7417765,-0.14719607,-0.34536666,-0.3703656,0,7.445992387489513e-06
177,-0.2899191,0.024992904,2.1963358,0.09207512,-0.47047913,0.4324674,-0.3726534,-0.4473175,-0.87700605,0.6473575,0.48096928,0.5312503,0.22830538,-0.4473175,-0.87700605,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,-0.7613614,0.7352128,-1.4282126,-0.9277533,-0.5721397,-1.195452,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.28868037,-0.17334665,-0.30046302,3.655763,-0.13757378,0.19720994,-0.5278718,-0.08735253,-0.056525014,-0.38538814,-0.0033300675,0.3558425,0.35577795,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.9096391,0,5.648948025533911e-06
178,-0.93908054,-0.66847074,-0.569387,-0.8600958,-0.47047913,-0.74861556,-0.3726534,-0.65716875,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,-0.65716875,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,1.8420231,1.5003821,-0.6980156,-0.032444168,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.34784985,-0.17334665,-0.38294968,-1.6351389,-0.85014033,-1.0244948,-0.64754456,-0.08735253,-0.9058594,-0.6506942,-1.417024,1.6314039,1.6311997,-0.5138059,3.122819,-0.2680389,2.9546845,2.3664045,2.526963,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,3.649157,-0.9096391,0,0.04927773735146373
179,-0.8891451,-0.66847074,-0.569387,-0.8600958,-0.47047913,-0.74861556,-0.3726534,-0.65716875,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,-0.65716875,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,1.8420231,1.5003821,-0.320388,0.51907814,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,0.21426007,-0.17334665,-0.5597068,-0.7335938,-0.85014033,-1.0244948,-0.64754456,-0.08735253,-0.9058594,-0.6506942,-1.417024,1.6314039,1.6311997,-0.5138059,1.3649788,-0.2680389,2.9546845,2.3664045,2.526963,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,1.6518953,-1.4489125,0,0.06904952343556102
180,0.25937128,-0.66847074,0.5369021,-0.8600958,-0.47047913,-0.74861556,-0.3726534,-0.65716875,-0.412352,1.571519,0.48096928,0.5312503,-1.0796498,-0.65716875,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,1.8420231,0.2863143,0.56074315,1.2693157,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.25909564,-0.17334665,-0.53319323,-0.27696833,-0.85014033,-1.0244948,-0.64754456,-0.08735253,-0.9058594,-0.6506942,-1.417024,-0.4318506,-0.43182892,-0.5138059,1.3649788,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.7081813,0,0.0905396627046822
181,0.25937128,-0.66847074,0.5369021,-0.8600958,-0.47047913,-0.74861556,-0.3726534,-0.65716875,-0.412352,-0.5929647,0.48096928,0.5312503,-1.0796498,-0.65716875,-0.41235194,-1.119369,0.4125422,1.0573546,0.15438141,2.5155716,1.0504453,-1.1274992,1.8420231,0.2863143,-0.4777328,-0.35178325,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.25909564,-0.17334665,-0.53319323,-0.27696833,-0.85014033,-1.0244948,-0.64754456,-0.08735253,-0.9058594,-0.6506942,-1.417024,-0.4318506,-0.43182892,-0.5138059,-0.39286152,3.5530741,-0.3384457,-0.3809553,2.526963,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,2.7417765,-0.14719607,-0.34536666,-0.9096391,0,0.10718959592170607
182,-0.93908054,-0.66847074,-0.569387,-0.8600958,-0.47047913,-0.74861556,-0.3726534,-0.65716875,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,-0.65716875,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,1.8420231,1.5003821,-0.50920177,-0.40059048,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.39222693,-0.17334665,-0.38294968,-0.67394847,-0.85014033,-1.0244948,-0.64754456,-0.08735253,-0.9058594,-0.6506942,-1.417024,-0.4611018,-0.46107692,-0.5138059,3.122819,-0.2680389,2.9546845,2.3664045,2.526963,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,3.649157,-0.9096391,0,0.022178053876720262
183,-0.23998363,-0.66847074,-0.569387,-0.8600958,-0.47047913,-0.74861556,-0.3726534,-0.65716875,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,-0.65716875,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,1.8420231,1.5003821,0.4663362,1.4296825,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.33305746,-0.17334665,0.4330789,-0.61138314,-0.85014033,-1.0244948,-0.64754456,-0.08735253,-0.9058594,-0.6506942,-1.417024,-0.5300511,-0.5300186,-0.5138059,3.122819,-0.2680389,2.9546845,2.3664045,2.526963,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,3.649157,0.7081813,0,0.04511946514189509
184,-0.5895321,-0.75560755,-0.569387,-0.9826525,-0.0060609463,-0.84985125,0.83034766,-0.72711915,-0.87700605,0.6473575,0.48096928,0.5312503,0.22830538,-0.72711915,-0.87700605,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,-0.7613614,0.7352128,0.53392875,-0.9277533,-0.0056983074,1.2944165,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.30347273,-0.17334665,-0.15611142,-0.86896646,-0.81437534,-0.98045135,-0.7866237,-0.08735253,-0.87525547,-0.62404776,-1.0145236,1.3712772,1.3711014,1.9089866,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,0.16890785,0,8.434711846066631e-05
185,-0.3398546,-0.75560755,2.1963358,-0.9826525,-0.160867,-0.84985125,-0.3726534,-0.72711915,0.052302018,0.6473575,0.48096928,0.5312503,0.22830538,-0.72711915,0.05230195,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,-0.7613614,0.7352128,0.53392875,0.6910036,0.025770659,1.1779764,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.1851338,-0.17334665,0.26810563,-0.6186366,-0.81437534,-0.98045135,-0.7866237,-0.08735253,-0.87525547,-0.62404776,-1.0145236,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.7081813,0,0.0014525973032143069
187,-0.3398546,-0.75560755,2.1963358,-0.9826525,-0.47047913,-0.84985125,-0.3726534,-0.72711915,0.052302018,-0.5929647,0.48096928,0.5312503,-1.0796498,-0.72711915,0.05230195,-1.119369,0.4125422,1.0573546,0.15438141,2.5155716,1.0504453,-1.1274992,0.53392875,0.6910036,0.40339828,1.4296825,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.1851338,-0.17334665,0.26810563,-0.6186366,-0.81437534,-0.98045135,-0.7866237,-0.08735253,-0.87525547,-0.62404776,-1.0145236,-0.5300511,-0.5300186,1.9089866,1.3649788,-0.2680389,-0.3384457,2.3664045,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,1.6518953,0.7081813,0,0.26856953909043935
190,-0.48966104,-0.7637766,-0.569387,-1.0345033,0.6131633,-1.0523226,1.0976813,-0.8320448,-0.87700605,-1.0064054,0.48096928,0.5312503,0.22830538,-0.83204484,-0.87700605,0.21042407,-0.9254915,-0.6751894,-0.4251954,-0.3238956,-0.6964458,0.7352128,-1.4282126,-0.9277533,-0.7924225,-1.890607,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.39222693,-0.17334665,2.4020872e-05,0.138835,-0.92599857,-1.1406093,-0.85131174,-0.08735253,-1.0010042,-0.68969846,0.41720328,-0.5676598,-0.5676232,-0.5138059,-0.39286152,3.5530741,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,2.7417765,-0.14719607,-0.34536666,-1.4489125,0,4.333080478618149e-06
191,-0.48966104,-0.29087794,0.5369021,-0.8695232,0.7679693,-0.8835965,1.8996819,-0.8320448,-0.87700605,0.6473575,0.48096928,0.5312503,0.22830538,-0.83204484,-0.87700605,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,-0.7613614,0.7352128,-1.4282126,-0.9277533,-0.3833259,-0.0700955,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.25909564,-0.17334665,0.28872728,0.33993432,-0.69409555,-0.82679987,-0.7445766,-0.08735253,-0.7467796,-0.53870183,-0.0582962,0.95549214,0.95536196,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,9.675846324829275e-06
194,0.6588552,-0.34261543,1.0900466,-0.03990898,-0.47047913,-0.30992758,-0.3726534,-0.16751589,0.052302018,1.571519,0.48096928,0.5312503,-1.0796498,-0.16751586,0.05230195,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,0.7301429,1.5003821,0.8124949,1.4331688,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.25909564,-0.17334665,0.42718703,-0.2955446,-0.23940152,-0.17215429,0.14488317,-0.08735253,-0.20454492,-0.27300957,0.26740474,-0.5300511,-0.5300186,-0.5138059,1.3649788,-0.2680389,2.9546845,2.3664045,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,1.6518953,1.2474549,0,0.05212999113629767
195,-0.09017714,-0.34261543,-0.569387,-0.03990898,-0.47047913,-0.30992758,-0.3726534,-0.16751589,-0.412352,-0.8848052,-0.2031007,0.5312503,-1.0796498,-0.16751586,-0.41235194,-0.45447248,-0.25647464,0.1597715,0.21051858,0.113132976,0.14542948,-1.2637951,0.7301429,0.2863143,-0.25745004,1.1751873,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.3182651,-0.17334665,-0.38294968,-1.3028277,-0.23940152,-0.17215429,0.14488317,-0.08735253,-0.20454492,-0.27300957,0.26740474,-0.06725528,-0.06727348,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.7081813,0,0.05555135885410512
196,-0.09017714,-0.34261543,-0.569387,-0.03990898,-0.47047913,-0.30992758,-0.3726534,-0.16751589,-0.412352,1.571519,0.48096928,0.5312503,-1.0796498,-0.16751586,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,0.7301429,0.2863143,-0.13157417,1.4331688,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.3182651,-0.17334665,-0.38294968,-1.3028277,-0.23940152,-0.17215429,0.14488317,-0.08735253,-0.20454492,-0.27300957,0.26740474,-0.06725528,-0.06727348,-0.5138059,-0.39286152,3.5530741,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,2.7417765,-0.14719607,-0.34536666,0.7081813,0,0.033651827314230595
197,0.50904876,-0.34261543,0.5369021,-0.03990898,2.0064178,-0.30992758,-0.3726534,-0.16751589,-0.412352,-1.2252858,-2.2553108,-0.96947056,0.22830538,-0.16751586,-0.41235194,0.21042407,-0.9254915,-0.22987685,-0.34441832,-0.3238956,-0.24744564,0.7352128,0.7301429,0.2863143,-0.3833259,-1.0943512,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.30347273,-0.17334665,0.3240787,1.9424669,-0.23940152,-0.17215429,0.14488317,-0.08735253,-0.20454492,-0.27300957,0.26740474,-0.49035302,-0.49032494,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,0.0017272379577710998
198,0.50904876,-0.34261543,0.5369021,-0.03990898,-0.47047913,-0.30992758,-0.3726534,-0.16751589,-0.412352,1.571519,0.48096928,0.5312503,-1.0796498,-0.16751586,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,0.7301429,0.2863143,0.40339828,-0.04360012,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.30347273,-0.17334665,0.3240787,1.9424669,-0.23940152,-0.17215429,0.14488317,-0.08735253,-0.20454492,-0.27300957,0.26740474,-0.49035302,-0.49032494,-0.5138059,3.122819,-0.2680389,-0.3384457,2.3664045,2.526963,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,3.649157,0.16890785,0,0.026265305977910398
199,0.1595003,-0.34261543,-0.569387,-0.03990898,-0.47047913,-0.30992758,-0.3726534,-0.16751589,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,-0.16751586,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,0.7301429,-0.9277533,0.05723963,1.4331688,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.15554906,-0.17334665,-0.30635494,-0.6259841,-0.23940152,-0.17215429,0.14488317,-0.08735253,-0.20454492,-0.27300957,0.26740474,-0.056808423,-0.05682777,1.9089866,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,0.7081813,0,0.011533724216130335
200,0.50904876,-0.34261543,-0.569387,-0.03990898,0.9227754,-0.30992758,-0.3726534,-0.16751589,0.516956,0.039356392,-0.2031007,-2.4701915,0.22830538,-0.16751586,0.51695615,0.21042407,-0.9254915,0.3843472,2.770824,1.010435,0.3718649,-1.2865112,0.7301429,0.2863143,-0.50920177,-0.9569935,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,0.30301425,-0.17334665,-1.8470876,0.39419737,-0.23940152,-0.17215429,0.14488317,-0.08735253,-0.20454492,-0.27300957,0.26740474,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.16890785,0,0.036262799668652486
202,0.50904876,-0.34261543,-0.569387,-0.03990898,-0.47047913,-0.30992758,-0.3726534,-0.16751589,0.516956,1.571519,0.48096928,0.5312503,-1.0796498,-0.16751586,0.51695615,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,0.7301429,0.2863143,2.2600675,1.4331688,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,0.30301425,-0.17334665,-1.8470876,0.39419737,-0.23940152,-0.17215429,0.14488317,-0.08735253,-0.20454492,-0.27300957,0.26740474,-0.5300511,-0.5300186,-0.5138059,1.3649788,-0.2680389,-0.3384457,2.3664045,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,1.6518953,2.3260014,0,0.024026479843552828
203,-0.53959656,-0.34261543,-0.569387,-0.03990898,-0.47047913,-0.30992758,-0.3726534,-0.16751589,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,-0.16751586,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,0.7301429,-0.9277533,-0.16304314,1.4331688,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.34784985,-0.17334665,-0.42713895,-1.1917759,-0.23940152,-0.17215429,0.14488317,-0.08735253,-0.20454492,-0.27300957,0.26740474,-0.060987167,-0.061006054,1.9089866,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,0.7081813,0,0.010846566527182126
206,-0.09017714,-0.34261543,-0.569387,-0.03990898,-0.47047913,-0.30992758,-0.3726534,-0.16751589,0.052302018,1.571519,0.48096928,0.5312503,-1.0796498,-0.16751586,0.05230195,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,0.7301429,1.5003821,0.40339828,1.4331688,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.12596433,-0.17334665,0.5538629,0.038271748,-0.23940152,-0.17215429,0.14488317,-0.08735253,-0.20454492,-0.27300957,0.26740474,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,1.2474549,0,0.38168956056853126
207,-0.68940306,-0.34261543,-0.569387,-0.03990898,0.6131633,-0.30992758,0.6966809,-0.16751589,-0.87700605,-0.009283644,0.48096928,0.5312503,0.22830538,-0.16751586,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.3238956,-0.6182716,0.7352128,0.7301429,-0.9277533,-0.41479486,0.03658327,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.037210144,-0.17334665,-0.06773286,-0.64732945,-0.23940152,-0.17215429,0.14488317,-0.08735253,-0.20454492,-0.27300957,0.26740474,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,0.0001202276664024568
208,-0.63946754,-0.34261543,0.5369021,-0.03990898,-0.47047913,-0.30992758,-0.3726534,-0.16751589,-0.412352,-0.5929647,0.48096928,0.5312503,-1.0796498,-0.16751586,-0.41235194,-1.119369,0.4125422,1.0573546,0.15438141,2.5155716,1.0504453,-1.1274992,0.7301429,0.2863143,-0.5406707,-1.3600022,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.39222693,-0.17334665,-0.10308428,1.0787717,-0.23940152,-0.17215429,0.14488317,-0.08735253,-0.20454492,-0.27300957,0.26740474,-0.5300511,-0.5300186,1.9089866,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,0.14335783017059997
209,-0.43972555,-0.33081564,-0.569387,-0.8176724,-0.47047913,-0.7823608,-0.3726534,-0.58721834,-0.412352,0.6473575,0.48096928,0.5312503,0.22830538,-0.58721834,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,-0.7613614,0.7352128,1.0244641,0.2863143,-0.5406707,-0.0700955,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.111171976,-0.17334665,-0.02059764,-1.4304134,-0.7255323,-0.29777816,-0.69606054,-0.08735253,-0.6052744,-1.0001876,-1.1419704,-0.5310958,-0.5310632,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,0.0014037177610420732
210,-0.43972555,-0.33081564,-0.569387,-0.8176724,-0.47047913,-0.7823608,-0.3726534,-0.58721834,-0.412352,1.571519,0.48096928,0.5312503,-1.0796498,-0.58721834,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,1.0244641,0.2863143,-0.44626385,0.11537216,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.111171976,-0.17334665,-0.02059764,-1.4304134,-0.7255323,-0.29777816,-0.69606054,-0.08735253,-0.6052744,-1.0001876,-1.1419704,-0.5310958,-0.5310632,-0.5138059,1.3649788,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.16890785,0,0.08082949940581366
211,-0.3398546,-0.33081564,0.5369021,-0.8176724,-0.31567305,-0.7823608,-0.3726534,-0.58721834,-0.412352,0.6473575,0.48096928,0.5312503,0.22830538,-0.58721834,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,-0.7613614,0.7352128,1.0244641,-0.9277533,-0.288919,-0.028957935,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.3626422,-0.17334665,-0.65692323,-0.38502732,-0.7255323,-0.29777816,-0.69606054,-0.08735253,-0.6052744,-1.0001876,-1.1419704,-0.3743929,-0.3743775,1.9089866,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,0.00011213746049523052
212,-0.3398546,-0.33081564,0.5369021,-0.8176724,-0.160867,-0.7823608,0.9640144,-0.58721834,-0.412352,0.6473575,0.48096928,0.5312503,0.22830538,-0.58721834,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,-0.7613614,0.7352128,1.0244641,-0.9277533,-0.320388,-0.0700955,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.3626422,-0.17334665,-0.65692323,-0.38502732,-0.7255323,-0.29777816,-0.69606054,-0.08735253,-0.6052744,-1.0001876,-1.1419704,-0.3743929,-0.3743775,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,8.624535010416896e-05
217,-0.43972555,-0.20646419,1.0900466,-0.6621197,-0.31567305,-0.71487033,-0.3726534,-0.692144,-0.412352,0.6473575,0.48096928,0.5312503,0.22830538,-0.692144,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,-0.7613614,0.7352128,-1.4282126,-0.9277533,-0.6980156,-1.3620939,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.33305746,-0.17334665,0.32997063,-1.2065704,-0.613909,-0.585562,-0.64754456,-0.08735253,-0.6158797,-0.58890533,-0.395924,-0.3743929,-0.3743775,1.9089866,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,-0.9096391,0,1.879357430968043e-05
218,-0.43972555,-0.20646419,1.0900466,-0.6621197,-0.47047913,-0.71487033,0.3625139,-0.692144,-0.412352,0.6473575,0.48096928,0.5312503,0.22830538,-0.692144,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,-0.7613614,0.7352128,-1.4282126,-0.9277533,-0.6980156,-1.3620939,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.33305746,-0.17334665,0.32997063,-1.2065704,-0.613909,-0.585562,-0.64754456,-0.08735253,-0.6158797,-0.58890533,-0.395924,-0.3743929,-0.3743775,1.9089866,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,-0.9096391,0,1.4666421543693254e-05
219,-0.23998363,-0.20646419,-0.569387,-0.6621197,-0.47047913,-0.71487033,0.2288471,-0.692144,-0.87700605,0.6473575,0.48096928,0.5312503,0.22830538,-0.692144,-0.87700605,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,-0.7613614,0.7352128,-1.4282126,-0.9277533,-0.320388,-0.0700955,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.12596433,-0.17334665,-0.2975171,-1.138115,-0.613909,-0.585562,-0.64754456,-0.08735253,-0.6158797,-0.58890533,-0.395924,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.16890785,0,2.5081146621279665e-05
220,-0.63946754,-0.5922261,-0.569387,-0.72339803,-0.47047913,-0.7823608,-0.3726534,-0.65716875,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,-0.65716875,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,1.187976,1.5003821,0.5922121,1.4331688,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.33305746,-0.17334665,-0.45659846,-0.088651605,-0.543518,-0.34282258,-0.7025294,-0.08735253,-0.49816066,-0.6568731,-0.9164325,-0.5300511,-0.5300186,1.9089866,1.3649788,-0.2680389,-0.3384457,2.3664045,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,1.6518953,1.2474549,0,0.1208582459459086
