,F25,F67,F34,F102,F104,F108,F95,F109,F23,F79,F112,F113,F116,F117,F119,F110,F115,F41,F43,F42,F44,F46,F131,F37,F133,F134,F136,F83,F3,F6,F13,category,1
517,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,-2.1682222,1.2385322,0.48328903,0.296144,-0.28837857,1.2385321,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,4.246039448912714e-05
518,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,-2.1682222,1.2385322,0.48328903,0.296144,-0.22745155,1.2385321,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,4.3721186788212864e-05
519,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,-2.1682222,1.2385322,0.48328903,0.296144,-0.22745155,1.2385321,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,3.4266117,-0.3540827,-0.36197066,0,0.00011048682588684528
520,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,-2.1682222,1.2385322,0.48328903,0.296144,-0.22745155,1.2385321,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,3.4266117,-0.3540827,-0.36197066,0,0.00011048682588684528
521,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,-2.1682222,1.2385322,0.48328903,0.296144,-0.22745155,1.2385321,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,4.3721186788212864e-05
522,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,0.48328903,0.296144,-0.28837857,1.2385321,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,7.780172320354141e-06
523,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,0.48328903,0.296144,-0.28837857,1.2385321,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,7.780172320354141e-06
524,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,-2.1682222,1.2385322,0.48328903,0.296144,-0.22745155,1.2385321,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,4.3721186788212864e-05
525,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,0.48328903,0.296144,-0.22745155,1.2385321,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,8.011200123231126e-06
526,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,-2.1682222,1.2385322,0.48328903,0.296144,-0.28837857,1.2385321,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,3.4266117,-0.3540827,-0.36197066,0,0.00010730091267788602
527,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,-2.1682222,1.2385322,0.48328903,0.296144,-0.28837857,1.2385321,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,3.4266117,-0.3540827,-0.36197066,0,0.00010730091267788602
528,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,-2.1682222,1.2385322,0.48328903,0.296144,-0.28837857,1.2385321,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,3.4266117,-0.3540827,-0.36197066,0,0.00010730091267788602
529,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,0.48328903,0.296144,-0.28837857,1.2385321,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,7.780172320354141e-06
530,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,-2.1682222,1.2385322,0.48328903,0.296144,-0.22745155,1.2385321,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,4.3721186788212864e-05
531,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,-2.1682222,1.2385322,0.48328903,0.296144,-0.22745155,1.2385321,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,4.3721186788212864e-05
532,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,-2.1682222,1.2385322,0.48328903,0.296144,-0.28837857,1.2385321,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,3.4266117,-0.3540827,-0.36197066,0,0.00010730091267788602
533,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,-2.1682222,1.2385322,0.48328903,0.296144,-0.28837857,1.2385321,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,4.246039448912714e-05
534,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,0.48328903,0.296144,-0.28837857,1.2385321,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,7.780172320354141e-06
535,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,-2.1682222,1.2385322,0.48328903,0.296144,-0.22745155,1.2385321,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,3.4266117,-0.3540827,-0.36197066,0,0.00011048682588684528
536,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,-2.1682222,1.2385322,0.48328903,0.296144,-0.28837857,1.2385321,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,3.4266117,-0.3540827,-0.36197066,0,0.00010730091267788602
537,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,-2.1682222,1.2385322,0.48328903,0.296144,-0.22745155,1.2385321,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,3.4266117,-0.3540827,-0.36197066,0,0.00011048682588684528
538,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,-1.3239007,-3.888042,-0.10559747,1.2385321,-0.10579149,-0.7312871,-0.961488,-0.36465934,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,3.928658950240151e-05
539,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,-1.3239007,-3.888042,-0.10559747,1.2385321,-0.10579149,-0.7312871,-0.961488,-0.36465934,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,3.928658950240151e-05
540,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,-1.3239007,-3.888042,-0.1665245,1.2385321,-0.16672236,-0.7312871,-0.961488,-0.36465934,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,3.815367325656351e-05
541,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,-1.3239007,-3.888042,-0.1665245,1.2385321,-0.16672236,-0.7312871,-0.961488,-0.36465934,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,3.815367325656351e-05
542,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,-1.3239007,-3.888042,-0.1665245,1.2385321,-0.16672236,-0.7312871,-0.961488,-0.36465934,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,3.815367325656351e-05
543,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,-1.3239007,-3.888042,-0.28837857,1.2385321,-0.28858408,-0.7312871,-0.961488,-0.36465934,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,3.5984905640568336e-05
544,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,-1.262847,-3.888042,-0.1665245,1.2385321,-0.16672236,-0.7312871,-0.961488,-0.36465934,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,3.984866884924842e-05
545,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,-1.262847,-3.888042,-0.044670437,1.2385321,-0.044860635,-0.7312871,-0.961488,-0.36465934,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,4.225029098021813e-05
546,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,-1.262847,-3.888042,-0.044670437,1.2385321,-0.044860635,-0.7312871,-0.961488,-0.36465934,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,4.225029098021813e-05
547,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,-1.262847,-3.888042,-0.044670437,1.2385321,-0.044860635,-0.7312871,-0.961488,-0.36465934,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,4.225029098021813e-05
548,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,-1.262847,-3.888042,-0.10559747,1.2385321,-0.10579149,-0.7312871,-0.961488,-0.36465934,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,4.1031913388107256e-05
549,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,-1.262847,-3.888042,-0.10559747,1.2385321,-0.10579149,-0.7312871,-0.961488,-0.36465934,-1.0040984,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,4.1031913388107256e-05
550,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,-2.1682222,1.2385322,-0.18830174,-0.8449975,-0.22745155,1.2385321,-0.2276532,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,6.888643659370348e-05
551,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,-0.18830174,-0.08423652,-0.10559747,1.2385321,-0.10579149,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,8.334853825694177e-06
552,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,-0.18830174,-0.08423652,-0.10559747,1.2385321,-0.10579149,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,8.334853825694177e-06
553,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,-0.18830174,-0.08423652,-0.10559747,1.2385321,-0.10579149,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,8.334853825694177e-06
554,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,-0.18830174,-0.08423652,-0.22745155,1.2385321,-0.2276532,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,7.861062761625757e-06
555,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,-0.18830174,-0.08423652,-0.22745155,1.2385321,-0.2276532,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,7.861062761625757e-06
556,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,1.5456235,0.296144,-0.10559747,1.2385321,-0.10579149,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,3.4266117,-0.3540827,-0.36197066,0,5.2660791299227525e-05
557,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,1.5456235,0.296144,-0.22745155,1.2385321,-0.2276532,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,3.4266117,-0.3540827,-0.36197066,0,4.966743715289372e-05
558,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,1.5456235,0.296144,-0.22745155,1.2385321,-0.2276532,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,3.4266117,-0.3540827,-0.36197066,0,4.966743715289372e-05
559,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,1.5456235,0.296144,-0.22745155,1.2385321,-0.2276532,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,1.9653379173513666e-05
560,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,1.5456235,0.296144,-0.22745155,1.2385321,-0.2276532,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,1.9653379173513666e-05
561,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,1.5456235,0.296144,-0.22745155,1.2385321,-0.2276532,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,0.8786938,-0.3540827,-0.36197066,0,2.6770100506169586e-05
562,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,1.5456235,0.296144,-0.28837857,1.2385321,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,3.4266117,-0.3540827,-0.36197066,0,4.8235180500147626e-05
563,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,-2.1682222,1.2385322,1.5456235,0.296144,-0.28837857,1.2385321,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,3.4266117,-0.3540827,-0.36197066,0,0.0002631966803742233
564,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,1.5456235,0.296144,-0.28837857,1.2385321,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,3.4266117,-0.3540827,-0.36197066,0,4.8235180500147626e-05
565,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,1.5456235,0.296144,-0.28837857,1.2385321,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,1.9086619436812502e-05
566,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,1.5456235,0.296144,-0.22745155,1.2385321,-0.2276532,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,3.4266117,-0.3540827,-0.36197066,0,4.966743715289372e-05
567,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,1.5456235,0.296144,-0.22745155,1.2385321,-0.2276532,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,0.8786938,-0.3540827,-0.36197066,0,2.6770100506169586e-05
568,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,1.5456235,0.296144,-0.22745155,1.2385321,-0.2276532,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,3.4266117,-0.3540827,-0.36197066,0,4.966743715289372e-05
569,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,-2.1682222,1.2385322,1.5456235,0.296144,-0.28837857,1.2385321,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,0.8786938,-0.3540827,-0.36197066,0,0.00014187354291358148
570,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,1.5456235,0.296144,-0.22745155,1.2385321,-0.2276532,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,1.9653379173513666e-05
571,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,1.5456235,0.296144,-0.22745155,1.2385321,-0.2276532,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,0.8786938,-0.3540827,-0.36197066,0,2.6770100506169586e-05
572,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,1.5456235,0.296144,-0.22745155,1.2385321,-0.2276532,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,1.9653379173513666e-05
573,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,0.30309504,1.2385322,1.5456235,0.296144,-0.22745155,1.2385321,-0.2276532,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,0.8786938,-0.3540827,-0.36197066,0,2.6770100506169586e-05
574,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,-2.1682222,1.2385322,1.5456235,0.296144,-0.22745155,1.2385321,-0.2276532,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,-0.39526522,-0.3540827,-0.36197066,0,0.00010725290327888998
575,-0.9317543,-0.34138107,-0.83786464,0.45891398,-0.30043188,-2.1682222,1.2385322,1.5456235,0.296144,-0.10559747,1.2385321,-0.10579149,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,1.2765204,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,1.5920837,3.4266117,-0.3540827,-0.36197066,0,0.0002873394883683943
