,F72,F25,F64,F67,F34,F66,F69,F68,F101,F102,F104,F105,F108,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F110,F122,F115,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F130,F35,F131,F37,F133,F134,F39,F135,F136,F137,F83,F73,F16,F3,F7,F12,F17,F2,F6,F13,F1,F5,F9,F15,F4,F8,F71,category,1
638,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,-0.058185127,-0.031390566,0.30993596,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,1.5456235,0.296144,-0.6395753,-0.22745155,-0.2647951,1.2385321,-0.2276532,-0.7312871,-0.7854551,-0.6073317,-0.8985054,-0.8334304,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,0.8786938,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.3285728,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,2.8170784355106052e-05
639,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,-0.072896376,-0.031390566,-1.5057893,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,1.5456235,0.296144,-0.6395753,-0.22745155,-0.2647951,1.2385321,-0.2276532,-0.7312871,-0.7854551,-0.6073317,-0.8985054,-0.8334304,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,0.8786938,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.3285728,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,3.255320381606941e-05
640,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,-0.06308887,-0.031390566,0.30071205,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,1.5456235,0.296144,-0.6395753,-0.22745155,-0.2647951,1.2385321,-0.2276532,-0.7312871,-0.7854551,-0.6073317,-0.8985054,-0.8334304,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,0.8786938,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.3285728,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,2.820113313215004e-05
641,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,-0.028762627,-0.031390566,0.28348246,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,1.5456235,0.296144,-0.6395753,-0.22745155,-0.2647951,1.2385321,-0.2276532,-0.7312871,-0.7854551,-0.6073317,-0.8985054,-0.8334304,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,1.6108982411228355e-05
642,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,-0.06799262,-0.031390566,0.78453404,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,1.5456235,0.296144,-0.6395753,-0.22745155,-0.2647951,1.2385321,-0.2276532,-0.7312871,-0.7854551,-0.6073317,-0.8985054,-0.8334304,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,0.8786938,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.3285728,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,2.7152238811436386e-05
643,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,-0.058185127,-0.031390566,0.77217746,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,1.5456235,0.296144,-0.6395753,-0.22745155,-0.2647951,1.2385321,-0.2276532,-0.7312871,-0.7854551,-0.6073317,-0.8985054,-0.8334304,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,0.8786938,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.3285728,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,2.7159893432288833e-05
644,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,0.3095961,-0.031390566,-0.10688189,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,1.5456235,0.296144,-0.6395753,-0.22745155,-0.2647951,1.2385321,-0.2276532,-0.7312871,-0.7854551,-0.6073317,-0.8985054,-0.8334304,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,0.8786938,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,2.1155957456592122e-05
645,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,-0.058185127,-0.031390566,0.732149,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,1.5456235,0.296144,-0.6395753,-0.10559747,-0.2647951,1.2385321,-0.10579149,-0.7312871,-0.7854551,-0.6073317,-0.8985054,-0.8334304,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,3.4266117,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.3285728,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,4.9413280687987206e-05
646,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,-0.058185127,-0.031390566,-1.2929423,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,1.5456235,0.296144,-0.6395753,-0.28837857,-0.2647951,1.2385321,-0.28858408,-0.7312871,-0.7854551,-0.6073317,-0.8985054,-0.8334304,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,3.4266117,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.3285728,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,5.26841742177677e-05
647,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,-0.00424388,-0.031390566,0.17610173,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,1.5456235,0.296144,-0.6395753,-0.22745155,-0.2647951,1.2385321,-0.2276532,-0.7312871,-0.7854551,-0.6073317,-0.8985054,-0.8334304,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,1.6218116345755336e-05
648,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,-0.11703012,-0.031390566,-1.8542107,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,-0.9087355,-0.08423652,-0.6395753,-0.34930563,-0.2647951,1.2385321,-0.34951493,0.9609529,-0.961488,-0.6848064,-0.8985054,0.23988159,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,0.0005407367002084603
649,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,-0.11703012,-0.031390566,-1.8540368,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,-0.9087355,-0.08423652,-0.6395753,-0.34930563,-0.2647951,1.2385321,-0.34951493,0.9609529,-0.961488,-0.6848064,-0.8985054,0.23988159,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,0.000540729268766968
650,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,-0.11703012,-0.031390566,0.84039986,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,-0.92094624,-0.08423652,-0.6395753,-0.34930563,-0.2647951,1.2385321,-0.34951493,0.9609529,0.022696203,0.056510504,0.769874,0.02960668,0.61023885,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,0.0016629164793606353
651,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,-0.11703012,-0.031390566,0.88599753,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,0.23907422,0.6765245,0.8645254,2.6361191,-0.2647951,1.2385321,2.6360967,-0.7312871,-0.44225416,-0.46742228,-0.8985054,-0.47551885,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,2.6052288612643425e-05
652,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,-0.11703012,-0.031390566,1.1186846,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,-0.92094624,-0.08423652,-0.6395753,-0.34930563,-0.2647951,1.2385321,-0.34951493,0.9609529,0.022696203,0.056510504,0.769874,0.02960668,0.61023885,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,0.0016267884924975684
653,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,-0.11703012,-0.031390566,1.1472266,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,-0.92094624,-0.08423652,-0.6395753,-0.34930563,-0.2647951,1.2385321,-0.34951493,0.9609529,0.022696203,0.056510504,0.769874,0.02960668,0.61023885,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,0.0016231276703684851
654,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,-0.11703012,-0.031390566,0.93002874,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,0.23907422,-0.46461707,-0.6395753,2.6361191,-0.2647951,1.2385321,2.6360967,-0.7312871,-0.44225416,-0.46742228,-0.8985054,-0.47551885,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,6.265687284795099e-05
655,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,-0.11703012,-0.031390566,0.9322913,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,0.23907422,-0.46461707,-0.6395753,2.6361191,-0.2647951,1.2385321,2.6360967,-0.7312871,-0.44225416,-0.46742228,-0.8985054,-0.47551885,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,6.264566638181652e-05
656,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,-0.11703012,-0.031390566,0.9345537,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,0.23907422,-0.46461707,-0.6395753,2.6361191,-0.2647951,1.2385321,2.6360967,-0.7312871,-0.44225416,-0.46742228,-0.8985054,-0.47551885,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,6.263446310043818e-05
657,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,-0.11703012,-0.031390566,0.9368162,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,0.23907422,-0.46461707,-0.6395753,2.6361191,-0.2647951,1.2385321,2.6360967,-0.7312871,-0.44225416,-0.46742228,-0.8985054,-0.47551885,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,6.262326093722364e-05
658,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,-0.11703012,-0.031390566,0.93907857,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,0.23907422,-0.46461707,-0.6395753,2.6361191,-0.2647951,1.2385321,2.6360967,-0.7312871,-0.44225416,-0.46742228,-0.8985054,-0.47551885,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,6.261206166248758e-05
659,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,-0.11703012,-0.031390566,0.94134116,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,0.23907422,-0.46461707,-0.6395753,2.6361191,-0.2647951,1.2385321,2.6360967,-0.7312871,-0.44225416,-0.46742228,-0.8985054,-0.47551885,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,6.26008632105353e-05
660,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,-0.11703012,-0.031390566,0.9436037,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,0.23907422,-0.46461707,-0.6395753,2.6361191,-0.2647951,1.2385321,2.6360967,-0.7312871,-0.44225416,-0.46742228,-0.8985054,-0.47551885,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,6.258966705627928e-05
661,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,-0.11703012,-0.031390566,0.94586605,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,0.23907422,-0.46461707,-0.6395753,2.6361191,-0.2647951,1.2385321,2.6360967,-0.7312871,-0.44225416,-0.46742228,-0.8985054,-0.47551885,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,6.257847378895258e-05
662,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,-0.11703012,-0.031390566,0.94812864,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,0.23907422,-0.46461707,-0.6395753,2.6361191,-0.2647951,1.2385321,2.6360967,-0.7312871,-0.44225416,-0.46742228,-0.8985054,-0.47551885,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,6.256728134396832e-05
663,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,-0.11703012,-0.031390566,0.950391,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,0.23907422,-0.46461707,-0.6395753,2.6361191,-0.2647951,1.2385321,2.6360967,-0.7312871,-0.44225416,-0.46742228,-0.8985054,-0.47551885,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,6.255609207975585e-05
664,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,-0.11703012,-0.031390566,0.91192883,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,0.23907422,-0.46461707,-0.6395753,2.6361191,-0.2647951,1.2385321,2.6360967,-0.7312871,-0.44225416,-0.46742228,-0.8985054,-0.47551885,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,6.274659263198244e-05
665,-0.9268602,-0.9317543,-0.27394965,-0.34138107,-0.83786464,0.37036383,-0.11703012,-0.031390566,0.9526535,0.45891398,-0.30043188,0.47845042,0.30309504,-0.2647951,1.2385322,0.23907422,-0.46461707,-0.6395753,2.6361191,-0.2647951,1.2385321,2.6360967,-0.7312871,-0.44225416,-0.46742228,-0.8985054,-0.47551885,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,1.2765204,-0.30356848,-0.12544353,-0.21178654,2.0094583,0.7568709,1.0465082,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.3457095,-0.2835495,-0.8452527,-0.20265988,-0.6003618,-0.5289312,0.08941587,-0.5009395,-0.12612233,0.4171805,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-1.0314088,0,6.254490393230838e-05
