,F72,F25,F64,F67,F34,F66,F68,F102,F104,F105,F108,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F119,F110,F122,F115,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F35,F131,F37,F133,F134,F136,F83,F73,F16,F3,F17,F2,F6,F13,F1,F5,F9,F15,F4,F8,category,1
770,-0.7948263,-0.8144884,-0.32191852,-0.34949228,1.0121235,1.2599789,0.38013324,-0.4559805,0.14762975,-1.7641075,0.30309504,-0.33339527,-0.76181114,-1.2994792,0.296144,0.8645254,-0.1665245,-0.33339527,-0.76181114,-0.16672236,-0.7312871,-0.4063072,1.2523291,-0.46583787,1.5176803,1.0194874,-1.2795187,-1.295275,2.9254909,1.4746089,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.068877034,-0.06939173,-0.083648846,-0.07063204,5.2060084,0.32733244,3.2811682,0.786597,0.36447832,0.5471891,-0.8261634,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.018612347994887722
771,-0.7948263,-0.8144884,-0.32191852,-0.34949228,-0.83786464,1.2599789,0.38013324,-0.4559805,0.14762975,0.47845042,0.30309504,-0.33339527,-0.76181114,-0.98199993,-0.8449975,-0.6395753,-0.28837857,-0.33339527,-0.76181114,-0.28858408,-0.7312871,0.33393395,1.2523291,0.34155306,1.5176803,1.0194874,-1.8308043,-1.8181572,2.9254909,1.4746089,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.068877034,-0.06939173,-0.083648846,-0.07063204,5.2060084,0.32733244,3.2811682,0.786597,0.36447832,0.5471891,-0.8261634,0.048084386,-0.37282997,-0.39526522,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,3.0024533,-0.08578252,0,0.01938195785517563
772,-0.7948263,-0.8144884,-0.32191852,-0.34949228,-0.83786464,1.2599789,0.38013324,-0.4559805,0.14762975,0.47845042,0.30309504,-0.33339527,-0.76181114,-0.98199993,-0.8449975,-0.6395753,-0.1665245,-0.33339527,-0.76181114,-0.16672236,-0.7312871,0.33393395,1.2523291,0.34155306,1.5176803,1.0194874,-1.2795187,-1.2957695,2.9254909,1.4746089,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.068877034,-0.06939173,-0.083648846,-0.07063204,5.2060084,0.32733244,3.2811682,0.786597,0.36447832,0.5471891,-0.8261634,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.03154201057944039
777,-0.72734237,-0.74693304,-0.32191852,-0.4103262,-0.83786464,1.2599789,0.38013324,-0.49084166,-0.2817333,0.47845042,0.30309504,-0.33339527,-0.68405926,-1.3483222,0.296144,0.8645254,-0.28837857,-0.33339527,-0.68405926,-0.28858408,-0.7312871,0.6423678,1.2523291,0.5508766,1.5176803,-0.27617845,-1.0051289,-1.0087404,2.9254909,-0.2845919,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.2946397,-0.31324652,-0.3974979,-0.31199571,0.35363132,-0.20329142,-0.20265988,0.786597,0.36447832,0.5471891,-0.7849479,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0007221069847521762
778,-0.72734237,-0.74693304,-0.32191852,-0.4103262,0.39546078,1.2599789,0.38013324,-0.49084166,-0.2817333,-3.3166478,0.30309504,-0.33339527,-0.68405926,0.23907422,-0.46461707,-0.6395753,-0.28837857,-0.33339527,-0.68405926,-0.28858408,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.52987975,-0.27617845,-1.1028568,-1.1026862,2.9254909,-0.2845919,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.2946397,-0.31324652,-0.3974979,-0.31199571,0.35363132,-0.20329142,-0.20265988,0.786597,0.36447832,0.5471891,-0.7849479,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.000287582700157063
779,-0.72734237,-0.74693304,-0.32191852,-0.4103262,-0.83786464,1.2599789,0.38013324,-0.49084166,-0.2817333,0.47845042,0.30309504,-0.33339527,-0.68405926,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.33339527,-0.68405926,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,-0.27617845,-1.2682424,-1.2730247,2.9254909,-0.2845919,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.2946397,-0.31324652,-0.3974979,-0.31199571,0.35363132,-0.20329142,-0.20265988,0.786597,0.36447832,0.5471891,-0.7849479,0.048084386,-0.37282997,0.8786938,-0.14968519,-0.26360977,1.305321,-0.36197066,-0.42694035,2.2220545,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,2.973824259350847e-05
780,-0.72734237,-0.74693304,-0.32191852,-0.4103262,-0.83786464,1.2599789,0.38013324,-0.49084166,-0.2817333,0.47845042,0.30309504,-0.33339527,-0.68405926,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.33339527,-0.68405926,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,-0.27617845,-1.2682424,-1.2730247,2.9254909,-0.2845919,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.2946397,-0.31324652,-0.3974979,-0.31199571,0.35363132,-0.20329142,-0.20265988,0.786597,0.36447832,0.5471891,-0.7849479,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,7.322446830407334e-05
781,-0.72734237,-0.74693304,-0.32191852,-0.4103262,-0.83786464,1.2599789,0.38013324,-0.49084166,-0.2817333,0.47845042,0.30309504,-0.33339527,-0.68405926,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.33339527,-0.68405926,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,-0.27617845,-1.2682424,-1.2730247,2.9254909,-0.2845919,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.2946397,-0.31324652,-0.3974979,-0.31199571,0.35363132,-0.20329142,-0.20265988,0.786597,0.36447832,0.5471891,-0.7849479,0.048084386,-0.37282997,0.8786938,-0.14968519,-0.26360977,1.305321,-0.36197066,-0.42694035,2.2220545,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,2.973824259350847e-05
782,-0.72734237,-0.74693304,-0.32191852,-0.4103262,-0.83786464,1.2599789,0.38013324,-0.49084166,-0.2817333,0.47845042,0.30309504,-0.33339527,-0.68405926,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.33339527,-0.68405926,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,-0.27617845,-1.2682424,-1.2730247,2.9254909,-0.2845919,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.2946397,-0.31324652,-0.3974979,-0.31199571,0.35363132,-0.20329142,-0.20265988,0.786597,0.36447832,0.5471891,-0.7849479,0.048084386,-0.37282997,0.8786938,-0.14968519,-0.26360977,1.305321,-0.36197066,-0.42694035,2.2220545,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,2.973824259350847e-05
783,-0.72734237,-0.74693304,-0.32191852,-0.4103262,-0.83786464,1.2599789,0.38013324,-0.49084166,-0.2817333,0.47845042,0.30309504,-0.33339527,-0.68405926,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.33339527,-0.68405926,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,-0.27617845,-1.2682424,-1.2730247,2.9254909,-0.2845919,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.2946397,-0.31324652,-0.3974979,-0.31199571,0.35363132,-0.20329142,-0.20265988,0.786597,0.36447832,0.5471891,-0.7849479,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,7.322446830407334e-05
784,-0.72734237,-0.74693304,-0.32191852,-0.4103262,-0.83786464,1.2599789,0.38013324,-0.49084166,-0.2817333,0.47845042,-2.1682222,-0.33339527,-0.68405926,-0.20051245,0.296144,-2.143676,-0.28837857,-0.33339527,-0.68405926,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-1.3209826,-0.27617845,-1.2682424,-1.2730247,2.9254909,-0.2845919,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.2946397,-0.31324652,-0.3974979,-0.31199571,0.35363132,-0.20329142,-0.20265988,0.786597,0.36447832,0.5471891,-0.7849479,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0003808549956283633
785,-0.72734237,-0.74693304,-0.32191852,-0.4103262,0.39546078,1.2599789,0.38013324,-0.49084166,-0.2817333,-2.819429,-2.1682222,-0.33339527,-0.68405926,-0.20051245,0.296144,-2.143676,-0.22745155,-0.33339527,-0.68405926,-0.2276532,-0.7312871,-0.190703,-0.44818425,-0.15490082,-1.3209826,-0.27617845,-1.7155355,-1.7007251,2.9254909,-0.2845919,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.2946397,-0.31324652,-0.3974979,-0.31199571,0.35363132,-0.20329142,-0.20265988,0.786597,0.36447832,0.5471891,-0.7849479,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0007349932520438971
787,-0.72734237,-0.74693304,-0.32191852,-0.4103262,0.39546078,1.2599789,0.38013324,-0.49084166,-0.2817333,-0.57687086,0.30309504,-0.33339527,-0.68405926,0.8129789,-0.46461707,-0.6395753,-0.22745155,-0.33339527,-0.68405926,-0.2276532,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.27617845,-1.7155355,-1.7007251,2.9254909,-0.2845919,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.2946397,-0.31324652,-0.3974979,-0.31199571,0.35363132,-0.20329142,-0.20265988,0.786597,0.36447832,0.5471891,-0.7849479,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.000156436004995524
788,-0.72734237,-0.74693304,-0.32191852,-0.4103262,-0.83786464,1.2599789,0.38013324,-0.49084166,-0.2817333,0.47845042,0.30309504,-0.33339527,-0.68405926,-1.3971652,-0.46461707,-0.6395753,-0.28837857,-0.33339527,-0.68405926,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.52987975,-0.27617845,-1.1028568,-1.1029334,2.9254909,-0.2845919,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.2946397,-0.31324652,-0.3974979,-0.31199571,0.35363132,-0.20329142,-0.20265988,0.786597,0.36447832,0.5471891,-0.7849479,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,3.298811500948613e-05
789,-0.72734237,-0.74693304,-0.32191852,-0.4103262,1.0121235,1.2599789,0.38013324,-0.49084166,-0.2817333,-1.6039249,0.30309504,-0.33339527,-0.68405926,-1.3483222,0.6765245,0.8645254,-0.28837857,-0.33339527,-0.68405926,-0.28858408,-0.7312871,-0.15956016,0.769874,0.16213284,0.61023885,-0.27617845,1.0596862,1.0434796,2.9254909,-0.2845919,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.2946397,-0.31324652,-0.3974979,-0.31199571,0.35363132,-0.20329142,-0.20265988,0.786597,0.36447832,0.5471891,-0.7849479,0.048084386,-0.37282997,0.8786938,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,3.0024533,-0.08578252,0,0.00030431663634005894
790,-0.72734237,-0.74693304,-0.32191852,-0.4103262,1.1662891,1.2599789,0.38013324,-0.49084166,-0.2817333,0.47845042,0.30309504,-0.33339527,-0.68405926,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33339527,-0.68405926,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.27617845,1.0596862,1.0434796,2.9254909,-0.2845919,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.2946397,-0.31324652,-0.3974979,-0.31199571,0.35363132,-0.20329142,-0.20265988,0.786597,0.36447832,0.5471891,-0.7849479,0.048084386,2.5746799,4.7005706,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,2.6008034,-0.2968205,-0.08578252,0,0.38725472797093324
791,-0.72734237,-0.74693304,-0.32191852,-0.4103262,2.8621113,1.2599789,0.38013324,-0.49084166,-0.2817333,0.47845042,0.30309504,-0.33339527,-0.68405926,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33339527,-0.68405926,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.27617845,1.0596862,1.0434796,2.9254909,-0.2845919,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.2946397,-0.31324652,-0.3974979,-0.31199571,0.35363132,-0.20329142,-0.20265988,0.786597,0.36447832,0.5471891,-0.7849479,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,2.2220545,-0.069552094,2.6008034,-0.2968205,-0.08578252,0,0.1437792466151044
792,-0.72734237,-0.74693304,-0.32191852,-0.4103262,2.7079456,1.2599789,0.38013324,-0.49084166,-0.2817333,0.47845042,0.30309504,-0.33339527,-0.68405926,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33339527,-0.68405926,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.27617845,1.0596862,1.0434796,2.9254909,-0.2845919,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.2946397,-0.31324652,-0.3974979,-0.31199571,0.35363132,-0.20329142,-0.20265988,0.786597,0.36447832,0.5471891,-0.7849479,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.16320248647115873
793,-0.72734237,-0.74693304,-0.32191852,-0.4103262,1.1662891,1.2599789,0.38013324,-0.49084166,-0.2817333,0.47845042,0.30309504,-0.33339527,-0.68405926,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33339527,-0.68405926,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.27617845,1.0596862,1.0434796,2.9254909,-0.2845919,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.2946397,-0.31324652,-0.3974979,-0.31199571,0.35363132,-0.20329142,-0.20265988,0.786597,0.36447832,0.5471891,-0.7849479,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.16244560813241715
794,-0.72734237,-0.74693304,-0.32191852,-0.4103262,1.0121235,1.2599789,0.38013324,-0.49084166,-0.2817333,0.47845042,0.30309504,-0.33339527,-0.68405926,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33339527,-0.68405926,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.27617845,1.0596862,1.0434796,2.9254909,-0.2845919,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.2946397,-0.31324652,-0.3974979,-0.31199571,0.35363132,-0.20329142,-0.20265988,0.786597,0.36447832,0.5471891,-0.7849479,0.048084386,2.5746799,0.8786938,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,2.6008034,-0.2968205,-0.08578252,0,0.18344689646582993
795,-0.72734237,-0.74693304,-0.32191852,-0.4103262,2.2454488,1.2599789,0.38013324,-0.49084166,-0.2817333,0.47845042,0.30309504,-0.33339527,-0.68405926,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33339527,-0.68405926,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.27617845,1.0596862,1.0434796,2.9254909,-0.2845919,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.2946397,-0.31324652,-0.3974979,-0.31199571,0.35363132,-0.20329142,-0.20265988,0.786597,0.36447832,0.5471891,-0.7849479,0.048084386,2.5746799,0.8786938,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,2.6008034,-0.2968205,-0.08578252,0,0.1841132223528669
796,-0.72734237,-0.74693304,-0.32191852,-0.4103262,1.0121235,1.2599789,0.38013324,-0.49084166,-0.2817333,0.47845042,0.30309504,-0.33339527,-0.68405926,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33339527,-0.68405926,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.27617845,1.0596862,1.0434796,2.9254909,-0.2845919,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.2946397,-0.31324652,-0.3974979,-0.31199571,0.35363132,-0.20329142,-0.20265988,0.786597,0.36447832,0.5471891,-0.7849479,0.048084386,2.5746799,0.8786938,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,2.6008034,-0.2968205,-0.08578252,0,0.18344689646582993
797,-0.11411844,-0.10069578,-0.32191852,-0.43871537,-0.83786464,1.2599789,0.38013324,-0.59023166,-0.053805195,0.47845042,0.30309504,-0.33339527,-0.81835794,-0.20051245,0.296144,-2.143676,-0.28837857,-0.33339527,-0.818358,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-1.3209826,-0.4404178,0.3354974,0.44964358,2.9254909,-0.30356848,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.4052194,-0.4095449,-0.40747014,-0.40764278,-0.2835495,-0.56577986,-0.20265988,0.786597,0.36447832,0.5471891,-0.7177967,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,5.919350311027835e-05
798,-0.37402952,-0.34924856,-0.32191852,-0.43871537,0.39546078,1.2599789,0.38013324,-0.5780919,-0.11944432,-1.3155959,0.30309504,-0.33339527,-0.81128955,-1.3483222,-1.6057587,-2.143676,-0.28837857,-0.33339527,-0.8112896,-0.28858408,-0.7312871,-0.15956016,1.2523291,-0.22661091,1.5176803,-0.4404178,0.49712428,0.62195987,2.9254909,2.1300642,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.39201662,-0.38111034,-0.40580812,-0.3900582,0.0350409,-0.30961803,0.100281715,0.786597,0.36447832,0.5471891,-0.781731,0.048084386,-0.37282997,0.8786938,-0.14968519,3.7934856,1.305321,-0.36197066,-0.42694035,2.2220545,-0.069552094,-0.3844965,3.0024533,-0.08578252,0,5.704902828732858e-05
799,-0.37402952,-0.34924856,-0.32191852,-0.43871537,0.39546078,1.2599789,0.38013324,-0.5780919,-0.11944432,-0.54089415,0.30309504,-0.33339527,-0.81128955,-0.20051245,0.296144,-2.143676,-0.28837857,-0.33339527,-0.8112896,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-1.3209826,-0.4404178,-1.3997992,-1.4277879,2.9254909,2.1300642,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.39201662,-0.38111034,-0.40580812,-0.3900582,0.0350409,-0.30961803,0.100281715,0.786597,0.36447832,0.5471891,-0.781731,0.048084386,-0.37282997,0.8786938,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.3285728,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.00010211439218823431
800,-0.81316435,-0.83360785,-0.32191852,-0.42249298,0.39546078,1.2599789,0.38013324,-0.5854926,-0.019522617,-1.936612,0.30309504,-0.33339527,-0.81835794,-0.18830174,-0.08423652,-0.6395753,-0.28837857,-0.33339527,-0.818358,-0.28858408,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.52987975,-0.4404178,-1.1542265,-1.1417478,2.9254909,-0.23796529,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.39570934,-0.41947803,-0.39694387,-0.4050407,-0.11200083,-0.37583262,-0.20265988,0.786597,0.36447832,0.5471891,-0.7429281,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,6.46654154817688e-05
801,0.5005725,0.56466085,-0.32191852,-0.43465978,1.6287861,1.2599789,0.38013324,-0.59957993,2.5523138,0.47845042,0.30309504,-0.33339527,-0.81835794,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33339527,-0.818358,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.4404178,0.23025195,0.33715594,2.9254909,-0.2704997,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.41290838,-0.43926847,-0.40220702,-0.42202273,-0.25904253,-0.41361374,-0.20265988,0.786597,0.36447832,0.5471891,-0.8261634,0.048084386,2.5746799,0.8786938,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,2.2220545,-0.069552094,2.6008034,-0.2968205,-0.08578252,0,0.0078024806388284065
802,0.10373742,0.12236441,-0.32191852,-0.4265486,-0.83786464,1.2599789,0.38013324,-0.58906317,0.88645345,0.47845042,0.30309504,-0.33339527,-0.81128955,0.48328903,0.296144,0.8645254,-0.22745155,-0.33339527,-0.8112896,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.52987975,-0.4404178,-0.8835954,-0.88240814,2.9254909,0.35473582,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.4093168,-0.44101247,-0.40719315,-0.42120102,0.35363132,-0.074355,-0.20265988,0.786597,0.36447832,0.5471891,-0.7672553,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,2.848336044083285e-05
803,0.10373742,0.12236441,-0.32191852,-0.4265486,-0.83786464,1.2599789,0.38013324,-0.58906317,0.88645345,0.47845042,0.30309504,-0.33339527,-0.81128955,-1.4460081,0.6765245,0.8645254,-0.22745155,-0.33339527,-0.8112896,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.52987975,-0.4404178,-0.8835954,-0.88240814,2.9254909,0.35473582,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.4093168,-0.44101247,-0.40719315,-0.42120102,0.35363132,-0.074355,-0.20265988,0.786597,0.36447832,0.5471891,-0.7672553,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,1.016931015690076e-05
804,0.46071786,0.50347865,-0.32191852,-0.42249298,1.0121235,1.2599789,0.38013324,-0.5630309,0.114073284,0.47845042,0.30309504,-0.33339527,-0.8042212,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33339527,-0.8042213,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.4404178,0.14505328,0.18882054,2.9254909,2.0478797,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.3760822,-0.40408546,-0.3941738,-0.38857913,-0.08749387,0.011403461,-0.20265988,0.786597,0.36447832,0.5471891,-0.726844,0.048084386,2.5746799,0.8786938,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,2.6008034,-0.2968205,-0.08578252,0,0.1101433055546697
805,0.46071786,0.50347865,-0.32191852,-0.42249298,1.6287861,1.2599789,0.38013324,-0.5630309,0.114073284,0.47845042,0.30309504,-0.33339527,-0.8042212,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33339527,-0.8042213,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.4404178,0.14505328,0.18882054,2.9254909,2.0478797,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.3760822,-0.40408546,-0.3941738,-0.38857913,-0.08749387,0.011403461,-0.20265988,0.786597,0.36447832,0.5471891,-0.726844,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.09668713258131026
806,0.46071786,0.50347865,-0.32191852,-0.42249298,-0.83786464,1.2599789,0.38013324,-0.5630309,0.114073284,0.47845042,0.30309504,-0.33339527,-0.8042212,-1.3483222,0.6765245,0.8645254,-0.28837857,-0.33339527,-0.8042213,-0.28858408,-0.7312871,-0.15956016,0.769874,0.16213284,0.61023885,-0.4404178,-0.037873298,-0.042088192,2.9254909,2.0478797,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.3760822,-0.40408546,-0.3941738,-0.38857913,-0.08749387,0.011403461,-0.20265988,0.786597,0.36447832,0.5471891,-0.726844,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.00012361414225364983
807,-0.76817507,-0.7800734,-0.32191852,-0.43465978,0.39546078,1.2599789,0.38013324,-0.5991255,1.2293141,0.47845042,0.30309504,-0.33339527,-0.81835794,1.5334128,0.6765245,0.8645254,-0.34930563,-0.33339527,-0.818358,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.4404178,-1.7706641,-1.7640148,2.9254909,-0.30356848,4.1656647,3.9978375,1.0586841,3.571753,0.49206263,-0.4135154,-0.44245315,-0.40747014,-0.42402223,-0.2835495,1.4441324,-0.20265988,0.786597,0.36447832,0.5471891,-0.69708836,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.018953922977964863
