,F25,F67,F102,F104,F108,F95,F109,F23,F79,F112,F113,F116,F117,F110,F115,F43,F42,F44,F37,F134,F136,F6,F13,category,1
705,-0.9317543,-0.34138107,0.45891398,-0.30043188,0.30309504,1.2385322,-0.92094624,-0.08423652,-0.34930563,1.2385321,-0.34951493,0.9609529,0.022696203,0.02960668,-0.4404178,-0.12544353,-0.21178654,0.7568709,-0.20265988,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.0005369475203710252
706,-0.9317543,-0.34138107,0.45891398,-0.30043188,0.30309504,1.2385322,-0.92094624,-0.08423652,-0.34930563,1.2385321,-0.34951493,0.9609529,0.022696203,0.02960668,-0.4404178,-0.12544353,-0.21178654,0.7568709,-0.20265988,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.0005369475203710252
707,-0.9317543,-0.34138107,0.45891398,-0.30043188,0.30309504,1.2385322,0.23907422,0.6765245,2.6361191,1.2385321,2.6360967,-0.7312871,-0.44225416,-0.47551885,-0.4404178,-0.12544353,-0.21178654,0.7568709,-0.20265988,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,2.3402513513950814e-05
708,-0.9317543,-0.34138107,0.45891398,-0.30043188,0.30309504,1.2385322,-0.92094624,-0.08423652,-0.34930563,1.2385321,-0.34951493,0.9609529,0.022696203,0.02960668,-0.4404178,-0.12544353,-0.21178654,0.7568709,-0.20265988,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.0005369475203710252
709,-0.9317543,-0.34138107,0.45891398,-0.30043188,0.30309504,1.2385322,-0.92094624,-0.08423652,-0.34930563,1.2385321,-0.34951493,0.9609529,0.022696203,0.02960668,-0.4404178,-0.12544353,-0.21178654,0.7568709,-0.20265988,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.0005369475203710252
710,-0.9317543,-0.34138107,0.45891398,-0.30043188,0.30309504,1.2385322,-0.92094624,-0.08423652,-0.34930563,1.2385321,-0.34951493,0.9609529,0.022696203,0.02960668,-0.4404178,-0.12544353,-0.21178654,0.7568709,-0.20265988,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.0005369475203710252
711,-0.9317543,-0.34138107,0.45891398,-0.30043188,0.30309504,1.2385322,-0.92094624,-0.08423652,-0.34930563,1.2385321,-0.34951493,0.9609529,0.022696203,0.02960668,-0.4404178,-0.12544353,-0.21178654,0.7568709,-0.20265988,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.0005369475203710252
712,-0.9317543,-0.34138107,0.45891398,-0.30043188,0.30309504,1.2385322,-0.92094624,-0.08423652,-0.34930563,1.2385321,-0.34951493,0.9609529,0.022696203,0.02960668,-0.4404178,-0.12544353,-0.21178654,0.7568709,-0.20265988,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.0005369475203710252
713,-0.9317543,-0.34138107,0.45891398,-0.30043188,0.30309504,1.2385322,-0.92094624,-0.08423652,-0.34930563,1.2385321,-0.34951493,0.9609529,0.022696203,0.02960668,-0.4404178,-0.12544353,-0.21178654,0.7568709,-0.20265988,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.0005369475203710252
714,-0.9317543,-0.34138107,0.45891398,-0.30043188,0.30309504,1.2385322,-0.92094624,-0.08423652,-0.34930563,1.2385321,-0.34951493,0.9609529,0.022696203,0.02960668,-0.4404178,-0.12544353,-0.21178654,0.7568709,-0.20265988,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.0005369475203710252
715,-0.5111265,-0.37382585,-0.5986711,2.711015,0.30309504,-0.6911276,-1.214004,-5.0291834,-0.1665245,-0.69112766,-0.16672236,-0.7312871,-0.6006205,-0.654229,-0.4404178,-0.12544353,-0.21178654,0.7568709,-0.20265988,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,1.753370136681619e-06
716,-0.5111265,-0.37382585,-0.5986711,2.711015,0.30309504,-0.6911276,-1.214004,-5.0291834,-0.1665245,-0.69112766,-0.16672236,-0.7312871,-0.6006205,-0.654229,-0.4404178,-0.12544353,-0.21178654,0.7568709,-0.20265988,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,1.753370136681619e-06
717,-0.5111265,-0.37382585,-0.5986711,2.711015,0.30309504,-0.6911276,-1.214004,-5.0291834,-0.1665245,-0.69112766,-0.16672236,-0.7312871,-0.6006205,-0.654229,-0.4404178,-0.12544353,-0.21178654,0.7568709,-0.20265988,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,1.753370136681619e-06
718,-0.48308465,-0.43871537,-0.59639895,0.452473,0.30309504,-0.81128955,0.8129789,-0.46461707,-0.22745155,-0.8112896,-0.2276532,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.12544353,-0.21178654,0.7568709,-0.20265988,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,3.350221775341578e-05
719,-0.48308465,-0.43871537,-0.59639895,0.452473,0.30309504,-0.81128955,0.8129789,-0.46461707,-0.22745155,-0.8112896,-0.2276532,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.12544353,-0.21178654,0.7568709,-0.20265988,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,3.350221775341578e-05
720,-0.520049,-0.40627062,-0.5680296,-0.40483317,0.30309504,-0.81835794,-1.4460081,-3.888042,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.961488,-1.0040984,-0.4404178,-0.12544353,-0.21178654,0.7568709,-0.20265988,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,1.8492866060031692e-05
721,-0.299538,-0.40627062,-0.58231163,0.057749297,0.30309504,-0.81835794,-1.2017933,-0.08423652,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.961488,-1.0040984,-0.4404178,-0.12544353,-0.21178654,0.7568709,-0.20265988,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,1.0874455009213353e-05
722,0.37601572,-0.43871537,-0.59938514,1.3205673,2.7744122,-0.81835794,-0.43251657,0.6765245,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.44596297,-0.50428504,-0.4404178,-0.12544353,-0.21178654,0.7568709,-0.20265988,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,2.7699041283715473e-06
723,-0.56466097,-0.43871537,-0.5932179,0.148413,0.30309504,-0.81128955,-0.43251657,0.6765245,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.44596297,-0.50428504,-0.4404178,-0.3240038,-0.49404684,-0.15570891,-0.20265988,-0.61009157,-0.49475932,-0.3540827,-0.36197066,0,3.383238038516077e-05
724,-0.56466097,-0.43871537,-0.5932179,0.148413,0.30309504,-0.81128955,-0.43251657,0.6765245,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.44596297,-0.50428504,-0.4404178,-0.3240038,-0.49404684,-0.15570891,-0.20265988,-0.61009157,-0.49475932,-0.3540827,-0.36197066,0,3.383238038516077e-05
727,-0.35307243,-0.43871537,-0.5906861,-0.23499061,0.30309504,-0.81128955,-1.2872685,-0.08423652,-0.34930563,-0.8112896,-0.34951493,0.9609529,-0.961488,-1.0040984,-0.4404178,1.065918,1.1479189,0.7043484,-0.20265988,-0.4144026,-0.36991182,-0.3540827,-0.36197066,0,0.0015145260988249371
728,-0.35307243,-0.43871537,-0.5906861,-0.23499061,0.30309504,-0.81128955,-1.2872685,-0.08423652,-0.34930563,-0.8112896,-0.34951493,0.9609529,-0.961488,-1.0040984,-0.4404178,1.065918,1.1479189,0.7043484,-0.20265988,-0.4144026,-0.36991182,-0.3540827,-0.36197066,0,0.0015145260988249371
730,-0.8591004,-0.4265486,-0.5803641,-0.054565363,0.30309504,-0.81128955,1.5334128,0.6765245,-0.34930563,-0.8112896,-0.34951493,0.9609529,0.7471093,0.9665945,1.2019756,1.065918,1.1479189,0.7043484,-0.20265988,-0.4144026,-0.36991182,-0.3540827,-0.36197066,0,0.9257545699734439
731,-0.9139095,-0.43871537,-0.5991904,1.166688,0.30309504,-0.81128955,-1.2872685,-0.08423652,-0.34930563,-0.8112896,-0.34951493,0.9609529,-0.961488,-1.0040984,-0.4404178,1.065918,1.1479189,0.7043484,-0.20265988,-0.4144026,-0.36991182,-0.3540827,-0.36197066,0,0.0003422444657863037
732,-0.9139095,-0.43871537,-0.5991904,1.166688,0.30309504,-0.81128955,-1.2872685,-0.08423652,-0.34930563,-0.8112896,-0.34951493,0.9609529,-0.961488,-1.0040984,-0.4404178,1.065918,1.1479189,0.7043484,-0.20265988,-0.4144026,-0.36991182,-0.3540827,-0.36197066,0,0.0003422444657863037
733,-0.123639114,-0.43871537,-0.59815174,0.7839286,0.30309504,-0.81128955,-1.2872685,-0.08423652,-0.34930563,-0.8112896,-0.34951493,0.9609529,-0.961488,-1.0040984,-0.4404178,1.065918,1.1479189,0.7043484,-0.20265988,-0.4144026,-0.36991182,-0.3540827,-0.36197066,0,0.0006096888014543033
734,-0.123639114,-0.43871537,-0.59815174,0.7839286,0.30309504,-0.81128955,-1.2872685,-0.08423652,-0.34930563,-0.8112896,-0.34951493,0.9609529,-0.961488,-1.0040984,-0.4404178,1.065918,1.1479189,0.7043484,-0.20265988,-0.4144026,-0.36991182,-0.3540827,-0.36197066,0,0.0006096888014543033
735,-0.63986415,-0.43871537,-0.59620416,0.3073341,0.30309504,-0.81835794,-0.5302025,0.6765245,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.8665229,-0.9120274,-0.4404178,1.065918,1.1479189,0.7043484,-0.20265988,-0.4144026,-0.36991182,-0.3540827,-0.36197066,0,2.2232248450779962e-05
743,-0.29698873,-0.402215,-0.56776994,-0.3476703,0.30309504,-0.81835794,-0.8965247,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,-0.961488,-1.0040984,-0.4404178,1.065918,1.1479189,0.7043484,-0.20265988,-0.4144026,-0.36991182,-0.3540827,-0.36197066,0,0.0020037500737841666
744,-0.79919285,-0.4265486,-0.59425664,-0.57717633,0.30309504,-0.8042212,1.5334128,0.6765245,-0.34930563,-0.8042213,-0.34951493,0.9609529,0.7471093,0.9665945,-0.4404178,1.065918,1.1479189,0.7043484,-0.05118907,-0.4144026,-0.36991182,-0.3540827,-0.36197066,0,0.08982086876286924
745,-0.79919285,-0.4265486,-0.59425664,-0.57717633,0.30309504,-0.8042212,1.5334128,0.6765245,-0.34930563,-0.8042213,-0.34951493,0.9609529,0.7471093,0.9665945,-0.4404178,1.065918,1.1479189,0.7043484,-0.05118907,-0.4144026,-0.36991182,1.305321,-0.36197066,0,0.0462431256513526
746,-0.79919285,-0.4265486,-0.59425664,-0.57717633,0.30309504,-0.8042212,1.5334128,0.6765245,-0.34930563,-0.8042213,-0.34951493,0.9609529,0.7471093,0.9665945,-0.4404178,1.065918,1.1479189,0.7043484,-0.05118907,-0.4144026,-0.36991182,-0.3540827,-0.36197066,0,0.08982086876286924
747,-0.8068406,-0.43465978,-0.57497585,0.5230793,0.30309504,-0.81835794,-1.3483222,0.296144,-0.28837857,-0.818358,-0.28858408,-0.7312871,0.6423678,0.5508766,-0.4404178,-0.37915942,-0.50315195,-0.41558623,-0.05118907,-0.6167652,-0.2196124,-0.3540827,-0.36197066,0,5.75853571587778e-05
748,-0.8068406,-0.43871537,-0.5992553,2.016855,-2.1682222,-0.81835794,-1.214004,0.296144,-0.34930563,-0.818358,-0.3190495,0.11483291,0.12111464,0.04550982,-0.4404178,-0.37915942,-0.50315195,-0.41558623,-0.20265988,-0.6167652,-0.2196124,-0.3540827,-0.36197066,0,0.0002470765223489503
749,-0.8068406,-0.43871537,-0.593153,-0.16037866,0.30309504,-0.8042212,-1.4093759,-0.46461707,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.961488,-1.0040984,-0.4404178,-0.34606606,-0.5092221,-0.6163757,-0.20265988,-0.6161194,-0.63798875,-0.3540827,-0.36197066,0,1.5396355608116612e-05
750,-0.8068406,-0.43871537,-0.593153,-0.16037866,0.30309504,-0.8042212,-1.4093759,-0.46461707,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.961488,-1.0040984,-0.4404178,-0.34606606,-0.5092221,-0.6163757,-0.20265988,-0.6161194,-0.63798875,-0.3540827,-0.36197066,0,1.5396355608116612e-05
751,-0.8068406,-0.43871537,-0.593153,-0.16037866,0.30309504,-0.8042212,-1.4093759,-0.46461707,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.961488,-1.0040984,-0.4404178,-0.34606606,-0.5092221,-0.6163757,-0.20265988,-0.6161194,-0.63798875,-0.3540827,-0.36197066,0,1.5396355608116612e-05
752,-0.8068406,-0.4306042,-0.58068866,0.17568497,0.30309504,-0.7971529,-1.4215866,-4.2684226,-0.1665245,-0.7971529,-0.16672236,-0.7312871,-0.961488,-1.0040984,-0.4404178,-0.4122528,-0.3802322,0.5823428,-0.05118907,-0.6174111,-0.10757402,-0.3540827,-0.36197066,0,9.9194334965781e-06
753,-0.8068406,-0.4306042,-0.58068866,0.17568497,0.30309504,-0.7971529,-1.4215866,-4.2684226,-0.1665245,-0.7971529,-0.16672236,-0.7312871,-0.961488,-1.0040984,-0.4404178,-0.4122528,-0.3802322,0.5823428,-0.05118907,-0.6174111,-0.10757402,-0.3540827,-0.36197066,0,9.9194334965781e-06
754,-0.8068406,-0.4306042,-0.58068866,0.17568497,0.30309504,-0.7971529,-1.4215866,-4.2684226,-0.1665245,-0.7971529,-0.16672236,-0.7312871,-0.961488,-1.0040984,-0.4404178,-0.4122528,-0.3802322,0.5823428,-0.05118907,-0.6174111,-0.10757402,-0.3540827,-0.36197066,0,9.9194334965781e-06
755,-0.2689469,-0.4265486,-0.56536794,-0.30928335,0.30309504,-0.81835794,-1.3971652,0.296144,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.961488,-1.0040984,-0.4404178,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,4.091194767609723e-05
756,0.9967603,-0.4103262,-0.5680945,-0.0428325,0.30309504,-0.7971529,-1.4337972,-0.46461707,-0.28837857,-0.7971529,-0.28858408,-0.7312871,-0.961488,-1.0040984,-0.4404178,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,4.519261010111508e-05
757,0.9967603,-0.4103262,-0.5680945,-0.0428325,0.30309504,-0.7971529,1.5334128,0.6765245,-0.34930563,-0.7971529,-0.34951493,0.9609529,0.7471093,0.9665945,-0.4404178,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,0.1367325435677279
758,0.9967603,-0.4103262,-0.5680945,-0.0428325,0.30309504,-0.7971529,-1.3483222,-0.8449975,-0.22745155,-0.7971529,-0.2276532,-0.7312871,0.6423678,0.5508766,-0.4404178,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,0.00038433317868367885
759,0.9967603,-0.4103262,-0.5680945,-0.0428325,0.30309504,-0.7971529,-1.3483222,-0.8449975,-0.22745155,-0.7971529,-0.2276532,-0.7312871,0.6423678,0.5508766,-0.4404178,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,0.00038433317868367885
760,-0.122364484,-0.4143818,-0.574067,-0.082770035,0.30309504,-0.81835794,1.5334128,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,0.7471093,0.9665945,-0.4404178,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,0.11055785197574311
761,-0.81321377,-0.4184374,-0.57523555,-0.14157976,0.30309504,-0.81128955,-1.2872685,0.6765245,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.44596297,-0.50428504,-0.4404178,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,5.9712149024010377e-05
762,-0.81321377,-0.4184374,-0.57523555,-0.14157976,-2.1682222,-0.81128955,-1.2872685,0.6765245,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.44596297,-0.50428504,-0.4404178,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,0.0002448660821812817
763,-0.81321377,-0.43871537,-0.59373724,0.2771842,0.30309504,-0.81835794,-0.5302025,0.6765245,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.8665229,-0.9120274,-0.4404178,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,3.738330910419429e-05
764,-0.2689469,-0.43871537,-0.5930232,0.22810078,0.30309504,-0.81835794,-0.5302025,0.6765245,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.8665229,-0.9120274,-0.4404178,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,4.533131257195794e-05
765,-0.15295559,-0.43871537,-0.5989307,0.9941562,0.30309504,-0.81835794,-1.1163181,-0.8449975,-0.34930563,-0.818358,-0.34951493,0.9609529,0.5850872,0.49534178,-0.4404178,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,0.00710575634366463
768,-0.8144884,-0.34949228,-0.4559805,0.14762975,0.30309504,-0.76181114,-0.20051245,0.296144,-0.1665245,-0.76181114,-0.16672236,-0.7312871,-0.190703,-0.15490082,1.0194874,4.1656647,3.9978375,3.571753,3.2811682,0.36447832,0.5471891,-0.3540827,-0.36197066,0,0.021426215391676426
769,-0.8144884,-0.34949228,-0.4559805,0.14762975,0.30309504,-0.76181114,-1.2262148,-1.9861392,-0.28837857,-0.76181114,-0.28858408,-0.7312871,0.5579543,0.4690359,1.0194874,4.1656647,3.9978375,3.571753,3.2811682,0.36447832,0.5471891,-0.3540827,-0.36197066,0,0.032352310579902115
770,-0.8144884,-0.34949228,-0.4559805,0.14762975,0.30309504,-0.76181114,-1.2994792,0.296144,-0.1665245,-0.76181114,-0.16672236,-0.7312871,-0.4063072,-0.46583787,1.0194874,4.1656647,3.9978375,3.571753,3.2811682,0.36447832,0.5471891,-0.3540827,-0.36197066,0,0.008133289850673537
771,-0.8144884,-0.34949228,-0.4559805,0.14762975,0.30309504,-0.76181114,-0.98199993,-0.8449975,-0.28837857,-0.76181114,-0.28858408,-0.7312871,0.33393395,0.34155306,1.0194874,4.1656647,3.9978375,3.571753,3.2811682,0.36447832,0.5471891,-0.3540827,-0.36197066,0,0.027191663799126502
772,-0.8144884,-0.34949228,-0.4559805,0.14762975,0.30309504,-0.76181114,-0.98199993,-0.8449975,-0.1665245,-0.76181114,-0.16672236,-0.7312871,0.33393395,0.34155306,1.0194874,4.1656647,3.9978375,3.571753,3.2811682,0.36447832,0.5471891,-0.3540827,-0.36197066,0,0.028320536943243973
777,-0.74693304,-0.4103262,-0.49084166,-0.2817333,0.30309504,-0.68405926,-1.3483222,0.296144,-0.28837857,-0.68405926,-0.28858408,-0.7312871,0.6423678,0.5508766,-0.27617845,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,0.00041695828867452037
778,-0.74693304,-0.4103262,-0.49084166,-0.2817333,0.30309504,-0.68405926,0.23907422,-0.46461707,-0.28837857,-0.68405926,-0.28858408,-0.7312871,-0.44225416,-0.47551885,-0.27617845,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,0.0002893650868215342
779,-0.74693304,-0.4103262,-0.49084166,-0.2817333,0.30309504,-0.68405926,-0.43251657,0.6765245,-0.28837857,-0.68405926,-0.28858408,-0.7312871,-0.44596297,-0.50428504,-0.27617845,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,1.305321,-0.36197066,0,8.577434863391175e-05
780,-0.74693304,-0.4103262,-0.49084166,-0.2817333,0.30309504,-0.68405926,-0.43251657,0.6765245,-0.28837857,-0.68405926,-0.28858408,-0.7312871,-0.44596297,-0.50428504,-0.27617845,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,0.0001745660317900148
781,-0.74693304,-0.4103262,-0.49084166,-0.2817333,0.30309504,-0.68405926,-0.43251657,0.6765245,-0.28837857,-0.68405926,-0.28858408,-0.7312871,-0.44596297,-0.50428504,-0.27617845,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,1.305321,-0.36197066,0,8.577434863391175e-05
782,-0.74693304,-0.4103262,-0.49084166,-0.2817333,0.30309504,-0.68405926,-0.43251657,0.6765245,-0.28837857,-0.68405926,-0.28858408,-0.7312871,-0.44596297,-0.50428504,-0.27617845,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,1.305321,-0.36197066,0,8.577434863391175e-05
783,-0.74693304,-0.4103262,-0.49084166,-0.2817333,0.30309504,-0.68405926,-0.43251657,0.6765245,-0.28837857,-0.68405926,-0.28858408,-0.7312871,-0.44596297,-0.50428504,-0.27617845,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,0.0001745660317900148
784,-0.74693304,-0.4103262,-0.49084166,-0.2817333,-2.1682222,-0.68405926,-0.20051245,0.296144,-0.28837857,-0.68405926,-0.28858408,-0.7312871,-0.190703,-0.15490082,-0.27617845,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,0.0012376061043587578
785,-0.74693304,-0.4103262,-0.49084166,-0.2817333,-2.1682222,-0.68405926,-0.20051245,0.296144,-0.22745155,-0.68405926,-0.2276532,-0.7312871,-0.190703,-0.15490082,-0.27617845,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,0.0012637351385398712
787,-0.74693304,-0.4103262,-0.49084166,-0.2817333,0.30309504,-0.68405926,0.8129789,-0.46461707,-0.22745155,-0.68405926,-0.2276532,-0.7312871,-0.7286703,-0.7783763,-0.27617845,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,0.0002844375957790155
788,-0.74693304,-0.4103262,-0.49084166,-0.2817333,0.30309504,-0.68405926,-1.3971652,-0.46461707,-0.28837857,-0.68405926,-0.28858408,-0.7312871,-0.961488,-1.0040984,-0.27617845,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,5.591465194419876e-05
789,-0.74693304,-0.4103262,-0.49084166,-0.2817333,0.30309504,-0.68405926,-1.3483222,0.6765245,-0.28837857,-0.68405926,-0.28858408,-0.7312871,-0.15956016,0.16213284,-0.27617845,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,0.0001812191015162667
790,-0.74693304,-0.4103262,-0.49084166,-0.2817333,0.30309504,-0.68405926,1.5334128,0.6765245,-0.34930563,-0.68405926,-0.34951493,0.9609529,0.7471093,0.9665945,-0.27617845,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,0.16090562025984897
791,-0.74693304,-0.4103262,-0.49084166,-0.2817333,0.30309504,-0.68405926,1.5334128,0.6765245,-0.34930563,-0.68405926,-0.34951493,0.9609529,0.7471093,0.9665945,-0.27617845,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,0.16090562025984897
792,-0.74693304,-0.4103262,-0.49084166,-0.2817333,0.30309504,-0.68405926,1.5334128,0.6765245,-0.34930563,-0.68405926,-0.34951493,0.9609529,0.7471093,0.9665945,-0.27617845,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,0.16090562025984897
793,-0.74693304,-0.4103262,-0.49084166,-0.2817333,0.30309504,-0.68405926,1.5334128,0.6765245,-0.34930563,-0.68405926,-0.34951493,0.9609529,0.7471093,0.9665945,-0.27617845,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,0.16090562025984897
794,-0.74693304,-0.4103262,-0.49084166,-0.2817333,0.30309504,-0.68405926,1.5334128,0.6765245,-0.34930563,-0.68405926,-0.34951493,0.9609529,0.7471093,0.9665945,-0.27617845,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,0.16090562025984897
795,-0.74693304,-0.4103262,-0.49084166,-0.2817333,0.30309504,-0.68405926,1.5334128,0.6765245,-0.34930563,-0.68405926,-0.34951493,0.9609529,0.7471093,0.9665945,-0.27617845,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,0.16090562025984897
796,-0.74693304,-0.4103262,-0.49084166,-0.2817333,0.30309504,-0.68405926,1.5334128,0.6765245,-0.34930563,-0.68405926,-0.34951493,0.9609529,0.7471093,0.9665945,-0.27617845,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,0.16090562025984897
797,-0.10069578,-0.43871537,-0.59023166,-0.053805195,0.30309504,-0.81835794,-0.20051245,0.296144,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.190703,-0.15490082,-0.4404178,4.1656647,3.9978375,3.571753,-0.20265988,0.36447832,0.5471891,-0.3540827,-0.36197066,0,0.00019421026978249742
