,F25,F67,F102,F104,F108,F95,F109,F23,F79,F112,F113,F116,F117,F119,F110,F115,F43,F42,F44,F46,F131,F37,F133,F134,F136,F83,F6,F13,category,1
794,-0.74693304,-0.4103262,-0.49084166,-0.2817333,0.30309504,-0.68405926,1.5334128,0.6765245,-0.34930563,-0.68405926,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.27617845,4.1656647,3.9978375,3.571753,0.49206263,-0.20329142,-0.20265988,0.786597,0.36447832,0.5471891,-0.7849479,-0.3540827,-0.36197066,0,0.1664795059546303
795,-0.74693304,-0.4103262,-0.49084166,-0.2817333,0.30309504,-0.68405926,1.5334128,0.6765245,-0.34930563,-0.68405926,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.27617845,4.1656647,3.9978375,3.571753,0.49206263,-0.20329142,-0.20265988,0.786597,0.36447832,0.5471891,-0.7849479,-0.3540827,-0.36197066,0,0.1664795059546303
796,-0.74693304,-0.4103262,-0.49084166,-0.2817333,0.30309504,-0.68405926,1.5334128,0.6765245,-0.34930563,-0.68405926,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.27617845,4.1656647,3.9978375,3.571753,0.49206263,-0.20329142,-0.20265988,0.786597,0.36447832,0.5471891,-0.7849479,-0.3540827,-0.36197066,0,0.1664795059546303
797,-0.10069578,-0.43871537,-0.59023166,-0.053805195,0.30309504,-0.81835794,-0.20051245,0.296144,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.56577986,-0.20265988,0.786597,0.36447832,0.5471891,-0.7177967,-0.3540827,-0.36197066,0,0.00017876662062430202
798,-0.34924856,-0.43871537,-0.5780919,-0.11944432,0.30309504,-0.81128955,-1.3483222,-1.6057587,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.15956016,1.2523291,-0.22661091,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.30961803,0.100281715,0.786597,0.36447832,0.5471891,-0.781731,1.305321,-0.36197066,0,8.648657981423979e-05
799,-0.34924856,-0.43871537,-0.5780919,-0.11944432,0.30309504,-0.81128955,-0.20051245,0.296144,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.30961803,0.100281715,0.786597,0.36447832,0.5471891,-0.781731,-0.3540827,-0.36197066,0,0.00016268009246940166
800,-0.83360785,-0.42249298,-0.5854926,-0.019522617,0.30309504,-0.81835794,-0.18830174,-0.08423652,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.37583262,-0.20265988,0.786597,0.36447832,0.5471891,-0.7429281,-0.3540827,-0.36197066,0,6.355936960331955e-05
801,0.56466085,-0.43465978,-0.59957993,2.5523138,0.30309504,-0.81835794,1.5334128,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.41361374,-0.20265988,0.786597,0.36447832,0.5471891,-0.8261634,-0.3540827,-0.36197066,0,0.01676071731061038
802,0.12236441,-0.4265486,-0.58906317,0.88645345,0.30309504,-0.81128955,0.48328903,0.296144,-0.22745155,-0.8112896,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.074355,-0.20265988,0.786597,0.36447832,0.5471891,-0.7672553,-0.3540827,-0.36197066,0,3.861063394823094e-05
803,0.12236441,-0.4265486,-0.58906317,0.88645345,0.30309504,-0.81128955,-1.4460081,0.6765245,-0.22745155,-0.8112896,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.074355,-0.20265988,0.786597,0.36447832,0.5471891,-0.7672553,-0.3540827,-0.36197066,0,1.0875205681155054e-05
804,0.50347865,-0.42249298,-0.5630309,0.114073284,0.30309504,-0.8042212,1.5334128,0.6765245,-0.34930563,-0.8042213,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,0.011403461,-0.20265988,0.786597,0.36447832,0.5471891,-0.726844,-0.3540827,-0.36197066,0,0.10695654516517362
805,0.50347865,-0.42249298,-0.5630309,0.114073284,0.30309504,-0.8042212,1.5334128,0.6765245,-0.34930563,-0.8042213,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,0.011403461,-0.20265988,0.786597,0.36447832,0.5471891,-0.726844,-0.3540827,-0.36197066,0,0.10695654516517362
806,0.50347865,-0.42249298,-0.5630309,0.114073284,0.30309504,-0.8042212,-1.3483222,0.6765245,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.15956016,0.769874,0.16213284,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,0.011403461,-0.20265988,0.786597,0.36447832,0.5471891,-0.726844,-0.3540827,-0.36197066,0,0.00012757786434890728
807,-0.7800734,-0.43465978,-0.5991255,1.2293141,0.30309504,-0.81835794,1.5334128,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,1.4441324,-0.20265988,0.786597,0.36447832,0.5471891,-0.69708836,-0.3540827,-0.36197066,0,0.017695698296328593
808,1.8800787,-0.43465978,-0.59646386,0.8481108,0.30309504,-0.81128955,-1.3483222,-0.8449975,-0.22745155,-0.8112896,-0.2276532,-0.7312871,-0.961488,1.2523291,-1.0040984,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,0.4973488,-0.20265988,0.786597,0.36447832,0.5471891,-0.7177967,-0.3540827,-0.36197066,0,4.208375081697137e-05
809,1.8800787,-0.43465978,-0.59646386,0.8481108,0.30309504,-0.81128955,-1.3483222,-0.8449975,-0.22745155,-0.8112896,-0.2276532,-0.7312871,-0.961488,1.2523291,-1.0040984,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,0.4973488,-0.20265988,0.786597,0.36447832,0.5471891,-0.7177967,-0.3540827,-0.36197066,0,4.208375081697137e-05
811,-0.8450795,-0.39004824,-0.56218696,0.037495863,0.30309504,-0.7971529,-1.3361114,-0.08423652,-0.34930563,-0.7971529,-0.34951493,0.9609529,-0.23975296,-0.5378598,-0.30435964,0.38077888,4.1656647,3.9978375,3.571753,0.49206263,0.49796256,6.0076423,0.786597,0.36447832,0.5471891,-0.8261634,-0.3540827,-0.36197066,0,0.05566590371219139
813,-0.8450795,-0.39004824,-0.56218696,0.037495863,0.30309504,-0.7971529,-1.31169,-0.8449975,-0.22745155,-0.7971529,-0.2276532,-0.7312871,-0.36004212,1.2523291,-0.4209827,0.38077888,4.1656647,3.9978375,3.571753,0.49206263,0.49796256,6.0076423,0.786597,0.36447832,0.5471891,-0.8261634,-0.3540827,-0.36197066,0,0.001941982994042885
814,-0.8450795,-0.39004824,-0.56218696,0.037495863,0.30309504,-0.7971529,-1.3483222,-0.8449975,-0.22745155,-0.7971529,-0.2276532,-0.7312871,-0.961488,1.2523291,-1.0040984,0.38077888,4.1656647,3.9978375,3.571753,0.49206263,0.49796256,6.0076423,0.786597,0.36447832,0.5471891,-0.8261634,-0.3540827,-0.36197066,0,0.0010081936528018986
815,-0.9164588,-0.4143818,-0.5832854,-0.18276227,0.30309504,-0.7476744,-1.3727436,-0.46461707,-0.044670437,-0.74767447,-0.044860635,-0.7312871,0.06956213,-0.8985054,-0.004471626,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.25804654,0.70616484,0.786597,0.36447832,0.5471891,-0.8215392,-0.3540827,-0.36197066,0,7.891841580938545e-05
816,-0.9164588,-0.4143818,-0.5832854,-0.18276227,0.30309504,-0.7476744,-1.3727436,-0.46461707,-0.044670437,-0.74767447,-0.044860635,-0.7312871,0.06956213,-0.8985054,-0.004471626,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.25804654,0.70616484,0.786597,0.36447832,0.5471891,-0.8215392,-0.3540827,-0.36197066,0,7.891841580938545e-05
817,-0.9164588,-0.4143818,-0.5832854,-0.18276227,0.30309504,-0.7476744,-1.3727436,-0.46461707,-0.044670437,-0.74767447,-0.044860635,-0.7312871,0.06956213,-0.8985054,-0.004471626,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.25804654,0.70616484,0.786597,0.36447832,0.5471891,-0.8215392,-0.3540827,-0.36197066,0,7.891841580938545e-05
818,-0.9164588,-0.4143818,-0.5832854,-0.18276227,0.30309504,-0.7476744,-1.3727436,-0.46461707,-0.044670437,-0.74767447,-0.044860635,-0.7312871,0.06956213,-0.8985054,-0.004471626,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.25804654,0.70616484,0.786597,0.36447832,0.5471891,-0.8215392,-0.3540827,-0.36197066,0,7.891841580938545e-05
819,-0.9164588,-0.4143818,-0.5832854,-0.18276227,0.30309504,-0.7476744,-1.3727436,-0.46461707,-0.044670437,-0.74767447,-0.044860635,-0.7312871,0.06956213,-0.8985054,-0.004471626,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.25804654,0.70616484,0.786597,0.36447832,0.5471891,-0.8215392,-0.3540827,-0.36197066,0,7.891841580938545e-05
820,-0.9164588,-0.4143818,-0.5832854,-0.18276227,0.30309504,-0.7476744,-0.98199993,-0.8449975,-0.22745155,-0.74767447,-0.2276532,-0.7312871,0.33393395,1.2523291,0.34155306,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.25804654,0.70616484,0.786597,0.36447832,0.5471891,-0.8215392,-0.3540827,-0.36197066,0,0.0003172003008924528
821,-0.9164588,-0.4143818,-0.5832854,-0.18276227,0.30309504,-0.7476744,-0.98199993,-0.8449975,-0.22745155,-0.74767447,-0.2276532,-0.7312871,0.33393395,1.2523291,0.34155306,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.25804654,0.70616484,0.786597,0.36447832,0.5471891,-0.8215392,-0.3540827,-0.36197066,0,0.0003172003008924528
822,-0.9164588,-0.4143818,-0.5832854,-0.18276227,0.30309504,-0.7476744,-0.98199993,-0.8449975,-0.28837857,-0.74767447,-0.28858408,-0.7312871,0.33393395,1.2523291,0.34155306,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.25804654,0.70616484,0.786597,0.36447832,0.5471891,-0.8215392,-0.3540827,-0.36197066,0,0.0003125575305120832
823,-0.9164588,-0.4143818,-0.5832854,-0.18276227,0.30309504,-0.7476744,-0.98199993,-0.8449975,-0.22745155,-0.74767447,-0.2276532,-0.7312871,0.33393395,1.2523291,0.34155306,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.25804654,0.70616484,0.786597,0.36447832,0.5471891,-0.8215392,1.305321,-0.36197066,0,0.00016187502328280596
824,-0.9164588,-0.4143818,-0.5832854,-0.18276227,-2.1682222,-0.7476744,-0.98199993,-0.8449975,-0.22745155,-0.74767447,-0.2276532,-0.7312871,0.33393395,1.2523291,0.34155306,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.25804654,0.70616484,0.786597,0.36447832,0.5471891,-0.8215392,1.305321,-0.36197066,0,0.0008998045649433483
825,-0.9164588,-0.4143818,-0.5832854,-0.18276227,0.30309504,-0.7476744,1.5334128,0.6765245,-0.34930563,-0.74767447,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.25804654,0.70616484,0.786597,0.36447832,0.5471891,-0.8215392,-0.3540827,-0.36197066,0,0.10498135872252275
826,-0.53024596,-0.4184374,-0.5723142,0.2721076,0.30309504,-0.7971529,-0.71336365,0.6765245,-0.28837857,-0.7971529,-0.28858408,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.062406357,-0.05118907,0.786597,0.36447832,0.5471891,-0.8261634,-0.3540827,-0.36197066,0,5.215568803735506e-05
827,-0.53024596,-0.4184374,-0.5723142,0.2721076,0.30309504,-0.7971529,-0.98199993,0.296144,-0.28837857,-0.7971529,-0.28858408,-0.7312871,0.33393395,1.2523291,0.34155306,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.062406357,-0.05118907,0.786597,0.36447832,0.5471891,-0.8261634,-0.3540827,-0.36197066,0,0.0001961423876109985
828,-0.53024596,-0.4184374,-0.5723142,0.2721076,0.30309504,-0.7971529,1.5334128,0.6765245,-0.34930563,-0.7971529,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.062406357,-0.05118907,0.786597,0.36447832,0.5471891,-0.8261634,-0.3540827,-0.36197066,0,0.07344499982507716
829,-0.53024596,-0.4184374,-0.5723142,0.2721076,0.30309504,-0.7971529,1.5334128,0.6765245,-0.34930563,-0.7971529,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.062406357,-0.05118907,0.786597,0.36447832,0.5471891,-0.8261634,-0.3540827,-0.36197066,0,0.07344499982507716
830,0.045886632,-0.43465978,-0.58029914,0.40208486,0.30309504,-0.81835794,-1.3361114,-0.08423652,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.23975296,0.769874,-0.30435964,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.3955207,0.40322328,0.786597,0.36447832,0.5471891,-0.8261634,-0.3540827,-0.36197066,0,8.916084880114914e-05
831,-0.2689469,-0.4143818,-0.5704965,-0.3698416,0.30309504,-0.7759478,0.23907422,0.6765245,-0.28837857,-0.77594787,-0.28858408,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.8018444,-0.20265988,0.786597,0.36447832,0.5471891,-0.7491607,-0.3540827,-0.36197066,0,0.0001903866824601067
832,-0.2689469,-0.4143818,-0.5704965,-0.3698416,0.30309504,-0.7759478,1.5334128,0.6765245,-0.34930563,-0.77594787,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.8018444,-0.20265988,0.786597,0.36447832,0.5471891,-0.7491607,-0.3540827,-0.36197066,0,0.16259246717583012
833,-0.2689469,-0.4143818,-0.5704965,-0.3698416,0.30309504,-0.7759478,1.5334128,0.6765245,-0.34930563,-0.77594787,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.8018444,-0.20265988,0.786597,0.36447832,0.5471891,-0.7491607,-0.3540827,-0.36197066,0,0.16259246717583012
834,-0.2689469,-0.4143818,-0.5704965,-0.3698416,0.30309504,-0.7759478,1.5334128,0.6765245,-0.34930563,-0.77594787,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.8018444,-0.20265988,0.786597,0.36447832,0.5471891,-0.7491607,-0.3540827,-0.36197066,0,0.16259246717583012
835,-0.2689469,-0.4143818,-0.5704965,-0.3698416,0.30309504,-0.7759478,1.5334128,0.6765245,-0.34930563,-0.77594787,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.8018444,-0.20265988,0.786597,0.36447832,0.5471891,-0.7491607,-0.3540827,-0.36197066,0,0.16259246717583012
836,-0.2689469,-0.4143818,-0.5704965,-0.3698416,0.30309504,-0.7759478,1.5334128,0.6765245,-0.34930563,-0.77594787,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.8018444,-0.20265988,0.786597,0.36447832,0.5471891,-0.7491607,-0.3540827,-0.36197066,0,0.16259246717583012
837,-0.2689469,-0.4143818,-0.5704965,-0.3698416,0.30309504,-0.7759478,1.5334128,0.6765245,-0.34930563,-0.77594787,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.8018444,-0.20265988,0.786597,0.36447832,0.5471891,-0.7491607,-0.3540827,-0.36197066,0,0.16259246717583012
838,-0.20011689,-0.43465978,-0.5991904,1.166688,0.30309504,-0.81835794,1.5334128,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.8344746,-0.20265988,0.786597,0.36447832,0.5471891,-0.7177967,-0.3540827,-0.36197066,0,0.05113320299054132
839,-0.8450795,-0.4103262,-0.58088344,0.19800192,0.30309504,-0.81128955,-1.3361114,-0.8449975,-0.28837857,-0.8112896,-0.28858408,-0.7312871,0.48198214,0.769874,1.095118,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.3069845,0.55469406,0.786597,0.36447832,0.5471891,-0.8261634,-0.3540827,-0.36197066,0,0.00023838741041244752
840,0.036964227,-0.43871537,-0.5969183,0.6382675,0.30309504,-0.8042212,-1.3361114,-0.8449975,-0.1665245,-0.8042213,-0.16672236,-0.7312871,0.48198214,0.769874,1.095118,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.79228747,-0.20265988,0.786597,0.36447832,0.5471891,-0.72041035,-0.3540827,-0.36197066,0,0.0002458815488533441
841,0.036964227,-0.43871537,-0.5969183,0.6382675,0.30309504,-0.8042212,-0.20051245,0.296144,-0.1665245,-0.8042213,-0.16672236,-0.7312871,-0.190703,-0.44818425,-0.15490082,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.79228747,-0.20265988,0.786597,0.36447832,0.5471891,-0.72041035,1.305321,-0.36197066,0,5.749139025886469e-05
842,0.036964227,-0.43871537,-0.5969183,0.6382675,0.30309504,-0.8042212,-0.20051245,0.296144,-0.1665245,-0.8042213,-0.16672236,-0.7312871,-0.190703,-0.44818425,-0.15490082,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.79228747,-0.20265988,0.786597,0.36447832,0.5471891,-0.72041035,-0.3540827,-0.36197066,0,0.0001126678652813619
843,-0.2689469,-0.43871537,-0.5932179,0.1822427,0.30309504,-0.81835794,-0.5302025,0.6765245,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.5191843,-0.20265988,0.786597,0.36447832,0.5471891,-0.7177967,-0.3540827,-0.36197066,0,4.2208087957466356e-05
844,-0.6819269,-0.43871537,-0.5926986,0.034358498,0.30309504,-0.81835794,-0.5302025,0.6765245,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.6516955,-0.20265988,0.786597,0.36447832,0.5471891,-0.7177967,-0.3540827,-0.36197066,0,4.466323279364958e-05
845,-0.86292434,-0.3981594,-0.593153,-0.0932279,2.7744122,-0.81835794,-0.5302025,0.6765245,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.39038122,1.6149896,0.786597,0.36447832,0.5471891,-0.8255603,-0.3540827,-0.36197066,0,8.918718074574916e-06
846,-0.2689469,-0.43465978,-0.5929583,-0.10729996,0.30309504,-0.7971529,-0.20051245,0.296144,-0.28837857,-0.7971529,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.65405416,-0.20265988,0.786597,0.36447832,0.5471891,-0.74654704,-0.3540827,-0.36197066,0,0.00018147426560604266
847,-0.2689469,-0.43465978,-0.5929583,-0.10729996,0.30309504,-0.7971529,-1.2262148,-1.9861392,-0.28837857,-0.7971529,-0.28858408,-0.7312871,0.5579543,-0.8985054,0.4690359,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.65405416,-0.20265988,0.786597,0.36447832,0.5471891,-0.74654704,1.305321,-0.36197066,0,9.795384434664497e-05
848,-0.64623725,-0.43871537,-0.5990606,1.5016022,0.30309504,-0.81835794,-1.2262148,-1.9861392,-0.28837857,-0.818358,-0.28858408,-0.7312871,0.5579543,-0.8985054,0.4690359,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.7839723,-0.20265988,0.786597,0.36447832,0.5471891,-0.7177967,-0.3540827,-0.36197066,0,4.432621402648332e-05
849,-0.84253025,-0.4265486,-0.5938022,-0.04136353,0.30309504,-0.7971529,-1.3361114,0.6765245,-0.22745155,-0.7971529,-0.2276532,-0.7312871,-0.23975296,-0.8985054,-0.30435964,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.44301036,-0.20265988,0.786597,0.36447832,0.5471891,-0.7429281,-0.3540827,-0.36197066,0,4.821963195951484e-05
850,-0.84253025,-0.4265486,-0.5938022,-0.04136353,0.30309504,-0.7971529,-1.3361114,0.6765245,-0.22745155,-0.7971529,-0.2276532,-0.7312871,-0.23975296,-0.8985054,-0.30435964,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.44301036,-0.20265988,0.786597,0.36447832,0.5471891,-0.7429281,-0.3540827,-0.36197066,0,4.821963195951484e-05
851,-0.84253025,-0.4265486,-0.5938022,-0.04136353,0.30309504,-0.7971529,-1.4215866,-4.648803,-0.22745155,-0.7971529,-0.2276532,-0.7312871,-0.961488,3.5688426,-1.0040984,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.44301036,-0.20265988,0.786597,0.36447832,0.5471891,-0.7429281,-0.3540827,-0.36197066,0,0.00017394465457966859
852,-0.84253025,-0.4265486,-0.5938022,-0.04136353,0.30309504,-0.7971529,-1.4215866,-4.648803,-0.22745155,-0.7971529,-0.2276532,-0.7312871,-0.961488,3.5688426,-1.0040984,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.44301036,-0.20265988,0.786597,0.36447832,0.5471891,-0.7429281,-0.3540827,-0.36197066,0,0.00017394465457966859
853,-0.105794296,-0.43871537,-0.59438646,0.87486196,0.30309504,-0.81835794,-0.18830174,-0.08423652,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.6563842,-0.20265988,0.786597,0.36447832,0.5471891,-0.72041035,-0.3540827,-0.36197066,0,4.025328886937411e-05
854,-0.2689469,-0.43871537,-0.5881543,0.055622898,0.30309504,-0.8042212,0.23907422,-0.46461707,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.53527397,-0.20265988,0.786597,0.36447832,0.5471891,-0.8179203,-0.3540827,-0.36197066,0,0.00013123530367290925
855,-0.2689469,-0.43871537,-0.5881543,0.055622898,0.30309504,-0.8042212,0.23907422,-0.46461707,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.53527397,-0.20265988,0.786597,0.36447832,0.5471891,-0.8179203,-0.3540827,-0.36197066,0,0.00013123530367290925
856,-0.2689469,-0.43871537,-0.5881543,0.055622898,-2.1682222,-0.8042212,-0.20051245,0.296144,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.53527397,-0.20265988,0.786597,0.36447832,0.5471891,-0.8179203,-0.3540827,-0.36197066,0,0.0008400585471681675
857,-0.27786928,-0.42249298,-0.5952304,1.0815777,0.30309504,-0.81128955,-1.2872685,0.6765245,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.44596297,-0.8985054,-0.50428504,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.30081916,-0.20265988,0.786597,0.36447832,0.5471891,-0.7177967,-0.3540827,-0.36197066,0,1.6604662771539526e-05
858,-0.27786928,-0.42249298,-0.5952304,1.0815777,0.30309504,-0.81128955,-1.2872685,0.6765245,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.44596297,-0.8985054,-0.50428504,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.30081916,-0.20265988,0.786597,0.36447832,0.5471891,-0.7177967,-0.3540827,-0.36197066,0,1.6604662771539526e-05
859,0.8527272,-0.4265486,-0.597113,1.129475,0.30309504,-0.81128955,-0.5302025,0.6765245,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.5013049,-0.20265988,0.786597,0.36447832,0.5471891,-0.7177967,-0.3540827,-0.36197066,0,2.52781638606743e-05
860,0.8527272,-0.4265486,-0.597113,1.129475,0.30309504,-0.81128955,-0.5302025,0.6765245,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,4.1656647,3.9978375,3.571753,0.49206263,-0.5013049,-0.20265988,0.786597,0.36447832,0.5471891,-0.7177967,-0.3540827,-0.36197066,0,2.52781638606743e-05
