,F72,F25,F67,F34,F102,F104,F108,F95,F109,F23,F22,F79,F112,F113,F116,F117,F119,F110,F122,F115,F41,F43,F42,F45,F44,F46,F127,F128,F131,F37,F133,F134,F136,F83,F73,F16,F3,F17,F2,F6,F13,F15,F4,category,1
183,1.8883951,1.9259653,-0.43871537,0.39546078,-0.597113,1.8737291,-2.1682222,-0.81835794,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,-0.4404178,-0.7742927,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.4288804,-0.40497708,-0.037752,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.47512755,0.048084386,-0.37282997,0.8786938,6.6806874,-0.26360977,-0.3540827,-0.36197066,2.6008034,-0.2968205,0,0.0006152871997389071
184,1.5350822,1.4581763,-0.43871537,0.39546078,-0.596334,0.5447042,0.30309504,-0.81835794,-1.31169,0.6765245,0.8645254,-0.28837857,-0.818358,-0.28858408,2.6531928,0.84284973,-0.8985054,0.74524856,-0.52987975,2.844369,-0.7734607,-0.42328393,-0.57599336,-0.6603923,-0.73728704,-0.7632807,-0.43631127,-0.38530958,-0.015396529,-0.20265988,-0.70289946,-0.60018873,-0.69479805,-0.8261634,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.6008034,-0.2968205,1,0.9999617848284653
185,0.7179393,0.80174196,-0.43871537,1.0121235,-0.5967235,0.9290991,-2.1682222,-0.8042212,-0.20051245,0.296144,-2.143676,-0.22745155,-0.8042213,-0.2276532,2.6531928,-0.190703,-0.44818425,-0.15490082,-1.3209826,2.844369,-0.7734607,-0.42328393,-0.57599336,-0.6603923,-0.73728704,-0.7632807,-0.43949595,-0.40719315,-0.68960595,-0.20265988,-0.70289946,-0.60018873,-0.69479805,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,3.7934856,1.305321,-0.36197066,-0.3844965,3.0024533,1,0.999959817877763
186,0.7179393,0.80174196,-0.43871537,1.0121235,-0.5967235,0.9290991,0.30309504,-0.8042212,-0.20051245,0.296144,-2.143676,-0.22745155,-0.8042213,-0.2276532,2.6531928,-0.190703,-0.44818425,-0.15490082,-1.3209826,2.844369,-0.7734607,-0.42328393,-0.57599336,-0.6603923,-0.73728704,-0.7632807,-0.43949595,-0.40719315,-0.68960595,-0.20265988,-0.70289946,-0.60018873,-0.69479805,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,1,0.999886568147234
187,0.7179393,0.80174196,-0.43871537,0.39546078,-0.5967235,0.9290991,0.30309504,-0.8042212,-1.4460081,-5.7899446,-0.6395753,-0.28837857,-0.8042213,-0.28858408,2.6531928,6.2558627,-0.36465934,5.99329,-1.4838566,2.844369,-0.7734607,-0.42328393,-0.57599336,-0.6603923,-0.73728704,-0.7632807,-0.43949595,-0.40719315,-0.68960595,-0.20265988,-0.70289946,-0.60018873,-0.69479805,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,1,0.9999999527472794
188,-0.33759797,-0.3084604,-0.4306042,-0.83786464,-0.59016675,-0.28211284,0.30309504,-0.81835794,-0.98199993,0.296144,0.8645254,-0.28837857,-0.818358,-0.28858408,2.6531928,0.33393395,1.2523291,0.34155306,1.5176803,2.844369,-0.71938246,-0.4012217,-0.38478476,-0.73362106,-0.6316948,0.4465524,-0.44207403,-0.40747014,1.0984185,-0.20265988,-0.6725067,-0.55928564,-0.56038535,-0.7471502,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,1,0.9999774878178294
189,-0.74983704,-0.76095396,-0.4265486,1.0121235,-0.5971779,0.65252364,0.30309504,-0.8042212,1.5334128,0.6765245,0.8645254,-0.34930563,-0.8042213,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.4404178,-0.71938246,-0.4012217,-0.38478476,-0.73362106,-0.6316948,0.4465524,-0.44245315,-0.40747014,2.368692,-0.20265988,-0.6725067,-0.55928564,-0.56038535,-0.6842211,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.013324288338444094
190,-0.74983704,-0.76095396,-0.4265486,1.0121235,-0.5971779,0.65252364,0.30309504,-0.8042212,1.5334128,0.6765245,0.8645254,-0.34930563,-0.8042213,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.4404178,-0.71938246,-0.4012217,-0.38478476,-0.73362106,-0.6316948,0.4465524,-0.44245315,-0.40747014,2.368692,-0.20265988,-0.6725067,-0.55928564,-0.56038535,-0.6842211,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.013324288338444094
191,-0.74983704,-0.76095396,-0.4265486,1.0121235,-0.5971779,0.65252364,0.30309504,-0.8042212,1.5334128,0.6765245,0.8645254,-0.34930563,-0.8042213,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.4404178,-0.71938246,-0.4012217,-0.38478476,-0.73362106,-0.6316948,0.4465524,-0.44245315,-0.40747014,2.368692,-0.20265988,-0.6725067,-0.55928564,-0.56038535,-0.6842211,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.013324288338444094
192,0.4619404,0.5060279,-0.4265486,-0.83786464,-0.5900369,1.341238,-2.1682222,-0.81835794,-0.5302025,0.6765245,0.8645254,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.52987975,-0.4404178,-0.71938246,-0.4012217,-0.38478476,-0.73362106,-0.6316948,0.4465524,-0.43540138,-0.38170847,0.33902627,-0.20265988,-0.6725067,-0.55928564,-0.56038535,-0.8261634,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,7.656409681514556e-05
193,1.75196,1.7271231,-0.43465978,1.0121235,-0.599515,1.8205683,0.30309504,-0.81835794,1.5334128,0.6765245,0.8645254,-0.34930563,-0.818358,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.4404178,-0.71938246,-0.4012217,-0.38478476,-0.73362106,-0.6316948,0.4465524,-0.4423015,-0.40636212,-0.5700898,-0.20265988,-0.6725067,-0.55928564,-0.56038535,-0.2242153,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.027673096315675643
194,-0.6065558,-0.61947006,-0.4306042,0.5496264,-0.5968534,0.44397804,0.30309504,-0.81835794,-1.4093759,0.6765245,0.8645254,-0.34930563,-0.818358,-0.34951493,0.9609529,2.6471875,0.769874,2.4945955,0.61023885,-0.4404178,-0.71938246,-0.4012217,-0.38478476,-0.73362106,-0.6316948,0.4465524,-0.43714538,-0.40747014,0.09512087,-0.20265988,-0.6725067,-0.55928564,-0.56038535,-0.56620383,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.02545704002585163
195,-0.23735003,-0.22051096,-0.4184374,-0.83786464,-0.5894527,-0.21409929,0.30309504,-0.81835794,-1.2872685,0.6765245,0.8645254,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.44596297,-0.8985054,-0.50428504,-0.52987975,-0.4404178,-0.71938246,-0.4012217,-0.38478476,-0.73362106,-0.6316948,0.4465524,-0.4419982,-0.40747014,1.5820324,-0.20265988,-0.6725067,-0.55928564,-0.56038535,-0.7173946,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,1.7297233211686633e-05
196,-0.33759797,-0.3084604,-0.42249298,-0.83786464,-0.59016675,-0.10748342,0.30309504,-0.81128955,-1.31169,-0.8449975,-0.6395753,-0.22745155,-0.8112896,-0.2276532,-0.7312871,-0.36004212,1.2523291,-0.4209827,1.5176803,-0.4404178,-0.71938246,-0.4012217,-0.38478476,-0.73362106,-0.6316948,0.4465524,-0.4279705,-0.40747014,0.5023634,-0.20265988,-0.6725067,-0.55928564,-0.56038535,-0.7198072,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.00019836315098673054
197,-0.33759797,-0.3084604,-0.42249298,-0.83786464,-0.59016675,-0.10748342,0.30309504,-0.81128955,-1.31169,-0.8449975,-0.6395753,-0.22745155,-0.8112896,-0.2276532,-0.7312871,-0.36004212,1.2523291,-0.4209827,1.5176803,-0.4404178,-0.71938246,-0.4012217,-0.38478476,-0.73362106,-0.6316948,0.4465524,-0.4279705,-0.40747014,0.5023634,-0.20265988,-0.6725067,-0.55928564,-0.56038535,-0.7198072,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.00019836315098673054
198,-0.33759797,-0.3084604,-0.43871537,0.39546078,-0.5882192,0.2516827,-2.1682222,-0.81128955,-1.214004,0.296144,0.8645254,-0.34930563,-0.8112896,-0.3190495,0.11483291,0.12111464,1.2523291,0.04550982,1.5176803,-0.4404178,-0.71938246,-0.4012217,-0.38478476,-0.73362106,-0.6316948,0.4465524,-0.4410883,-0.40747014,0.20993674,-0.20265988,-0.6725067,-0.55928564,-0.56038535,-0.56620383,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.004463578744628229
199,-0.33759797,-0.3084604,-0.43871537,0.39546078,-0.5882192,0.2516827,0.30309504,-0.81128955,-0.98199993,0.296144,0.8645254,-0.28837857,-0.8112896,-0.28858408,-0.7312871,0.33393395,1.2523291,0.34155306,1.5176803,-0.4404178,-0.71938246,-0.4012217,-0.38478476,-0.73362106,-0.6316948,0.4465524,-0.4410883,-0.40747014,0.20993674,-0.20265988,-0.6725067,-0.55928564,-0.56038535,-0.56620383,0.048084386,-0.37282997,0.8786938,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.00015502899163555916
200,-0.33759797,-0.3084604,-0.43871537,-0.067036234,-0.59932023,5.2620435,0.30309504,-0.8254263,-1.3605329,-0.8449975,-0.6395753,-0.34930563,-0.82542634,-0.34951493,0.9609529,3.5493562,1.2523291,3.3692691,1.5176803,1.2019756,-0.71938246,-0.4012217,-0.38478476,-0.73362106,-0.6316948,0.4465524,-0.44245315,-0.40747014,-0.81837374,-0.20265988,-0.6725067,-0.55928564,-0.56038535,-0.56620383,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.7667355192518844
201,-0.33759797,-0.3084604,-0.43465978,0.5496264,-0.58653134,1.3590854,0.30309504,-0.8042212,0.67866087,0.296144,0.8645254,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,0.6545111,-0.71938246,-0.4012217,-0.38478476,-0.73362106,-0.6316948,0.4465524,-0.44245315,-0.40747014,-0.16510953,-0.20265988,-0.6725067,-0.55928564,-0.56038535,-0.48719063,0.048084386,-0.37282997,0.8786938,-0.14968519,-0.26360977,-0.3540827,2.6653144,-0.3844965,-0.2968205,1,0.7229794652313957
202,-0.89214015,-0.89479005,-0.4306042,-0.83786464,-0.5988658,0.9558159,0.30309504,-0.81128955,-0.43251657,0.6765245,0.8645254,-0.22745155,-0.8112896,-0.2276532,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,-0.4404178,-0.71938246,-0.4012217,-0.38478476,-0.73362106,-0.6316948,0.4465524,-0.4410883,-0.40691614,-0.16155766,-0.20265988,-0.6725067,-0.55928564,-0.56038535,-0.8159098,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,1.630608299016241e-05
203,-0.89214015,-0.89479005,-0.4306042,-0.83786464,-0.5988658,0.9558159,0.30309504,-0.81128955,-1.4337972,-0.08423652,-0.6395753,-0.22745155,-0.8112896,-0.2276532,-0.7312871,-0.961488,0.769874,-1.0040984,0.61023885,-0.4404178,-0.71938246,-0.4012217,-0.38478476,-0.73362106,-0.6316948,0.4465524,-0.4410883,-0.40691614,-0.16155766,-0.20265988,-0.6725067,-0.55928564,-0.56038535,-0.8159098,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,2.599972239533809e-05
204,-0.10384914,-0.08157633,-0.4306042,-0.83786464,-0.59581465,0.23960614,0.30309504,-0.8042212,0.23907422,0.6765245,0.8645254,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.52987975,-0.4404178,-0.71938246,-0.4012217,-0.38478476,-0.73362106,-0.6316948,0.4465524,-0.43335408,-0.40691614,1.2846986,0.100281715,-0.6725067,-0.55928564,-0.56038535,-0.7630333,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,4.1286244651178925e-05
205,-0.10384914,-0.08157633,-0.4306042,1.3204548,-0.59581465,0.23960614,0.30309504,-0.8042212,1.5334128,0.6765245,0.8645254,-0.34930563,-0.8042213,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.4404178,-0.71938246,-0.4012217,-0.38478476,-0.73362106,-0.6316948,0.4465524,-0.43335408,-0.40691614,1.2846986,0.100281715,-0.6725067,-0.55928564,-0.56038535,-0.7630333,0.048084386,2.5746799,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.6008034,-0.2968205,0,0.03679968719808717
206,-0.10384914,-0.08157633,-0.4306042,1.4746205,-0.59581465,0.23960614,0.30309504,-0.8042212,1.5334128,0.6765245,0.8645254,-0.34930563,-0.8042213,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.4404178,-0.71938246,-0.4012217,-0.38478476,-0.73362106,-0.6316948,0.4465524,-0.43335408,-0.40691614,1.2846986,0.100281715,-0.6725067,-0.55928564,-0.56038535,-0.7630333,0.048084386,2.5746799,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.6008034,-0.2968205,0,0.03542137216521003
207,-0.920992,-0.9164588,-0.4143818,-0.83786464,-0.4878554,-0.08486756,0.30309504,-0.78301615,-1.31169,0.6765245,0.8645254,-0.22745155,-0.78301626,-0.2276532,-0.7312871,0.84284973,-0.8985054,0.74524856,-0.52987975,1.2019756,-0.073771544,-0.026163407,0.54394263,-0.5367436,0.14629593,4.2399135,-0.26282254,-0.324645,0.31533742,3.2811682,-0.34747612,-0.19890793,-0.3514467,-0.8241529,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.05951132225439731
208,-0.920992,-0.9164588,-0.4143818,0.39546078,-0.4878554,-0.08486756,0.30309504,-0.78301615,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.78301626,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,1.2019756,-0.073771544,-0.026163407,0.54394263,-0.5367436,0.14629593,4.2399135,-0.26282254,-0.324645,0.31533742,3.2811682,-0.34747612,-0.19890793,-0.3514467,-0.8241529,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.020466140251576462
209,-0.920992,-0.9164588,-0.4143818,0.39546078,-0.4878554,-0.08486756,0.30309504,-0.78301615,-0.20051245,0.296144,-2.143676,-0.28837857,-0.78301626,-0.28858408,2.6531928,-0.190703,-0.44818425,-0.15490082,-1.3209826,1.2019756,-0.073771544,-0.026163407,0.54394263,-0.5367436,0.14629593,4.2399135,-0.26282254,-0.324645,0.31533742,3.2811682,-0.34747612,-0.19890793,-0.3514467,-0.8241529,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,1,0.9982339701678923
210,-0.920992,-0.9164588,-0.4143818,-0.83786464,-0.4878554,-0.08486756,0.30309504,-0.78301615,-0.71336365,0.6765245,0.8645254,-0.22745155,-0.78301626,-0.2276532,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.52987975,1.2019756,-0.073771544,-0.026163407,0.54394263,-0.5367436,0.14629593,4.2399135,-0.26282254,-0.324645,0.31533742,3.2811682,-0.34747612,-0.19890793,-0.3514467,-0.8241529,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.03400685450322683
211,-0.920992,-0.9164588,-0.4143818,1.7829518,-0.4878554,-0.08486756,0.30309504,-0.78301615,1.5456235,0.296144,-0.6395753,-0.28837857,-0.78301626,-0.28858408,2.6531928,-0.7854551,-0.8985054,-0.8334304,-0.52987975,1.2019756,-0.073771544,-0.026163407,0.54394263,-0.5367436,0.14629593,4.2399135,-0.26282254,-0.324645,0.31533742,3.2811682,-0.34747612,-0.19890793,-0.3514467,-0.8241529,0.048084386,-0.37282997,0.8786938,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.3844965,3.0024533,1,0.9986858095429189
212,-0.920992,-0.9164588,-0.4143818,-0.83786464,-0.4878554,-0.08486756,0.30309504,-0.78301615,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.78301626,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,1.2019756,-0.073771544,-0.026163407,0.54394263,-0.5367436,0.14629593,4.2399135,-0.26282254,-0.324645,0.31533742,3.2811682,-0.34747612,-0.19890793,-0.3514467,-0.8241529,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.027882607317822296
213,1.4499937,1.3893462,-0.4306042,0.39546078,-0.57893586,0.14418429,-2.1682222,-0.8042212,-1.4215866,-3.888042,-0.6395753,-0.28837857,-0.8042213,-0.28858408,2.6531928,3.8500795,-0.36465934,3.6608272,-1.4838566,0.6545111,-0.073771544,-0.026163407,0.54394263,-0.5367436,0.14629593,4.2399135,-0.40203816,-0.39195776,-0.24291095,0.2517525,-0.34747612,-0.19890793,-0.3514467,-0.81852347,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,1,0.9999822416030891
214,1.4499937,1.3893462,-0.4306042,1.0121235,-0.57893586,0.14418429,0.30309504,-0.8042212,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,0.6545111,-0.073771544,-0.026163407,0.54394263,-0.5367436,0.14629593,4.2399135,-0.40203816,-0.39195776,-0.24291095,0.2517525,-0.34747612,-0.19890793,-0.3514467,-0.81852347,0.048084386,-0.37282997,-0.39526522,6.6806874,-0.26360977,-0.3540827,-0.36197066,2.6008034,-0.2968205,0,0.0365877809517332
215,1.4499937,1.3893462,-0.4306042,1.0121235,-0.57893586,0.14418429,0.30309504,-0.8042212,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,0.6545111,-0.073771544,-0.026163407,0.54394263,-0.5367436,0.14629593,4.2399135,-0.40203816,-0.39195776,-0.24291095,0.2517525,-0.34747612,-0.19890793,-0.3514467,-0.81852347,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.002958353989281061
216,-0.9139013,-0.9139095,-0.4265486,-0.83786464,-0.5121998,-0.4755249,-2.1682222,-0.7759478,-0.8476818,0.296144,0.8645254,-0.28837857,-0.77594787,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,0.4980927,-0.073771544,-0.026163407,0.54394263,-0.5367436,0.14629593,4.2399135,-0.28701088,0.010533576,0.045300398,0.70616484,-0.34747612,-0.19890793,-0.3514467,-0.8179203,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.06585750612418029
217,-0.9139013,-0.9139095,-0.4265486,-0.83786464,-0.5121998,-0.4755249,0.30309504,-0.7759478,-0.8476818,0.296144,0.8645254,-0.1665245,-0.77594787,-0.16672236,1.5250329,0.19328807,1.2523291,0.25543147,1.5176803,0.4980927,-0.073771544,-0.026163407,0.54394263,-0.5367436,0.14629593,4.2399135,-0.28701088,0.010533576,0.045300398,0.70616484,-0.34747612,-0.19890793,-0.3514467,-0.8179203,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.832941101721944
218,-0.9139013,-0.9139095,-0.4265486,1.0121235,-0.5121998,-0.4755249,-2.1682222,-0.7759478,-0.8476818,0.296144,0.8645254,-0.28837857,-0.77594787,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,0.4980927,-0.073771544,-0.026163407,0.54394263,-0.5367436,0.14629593,4.2399135,-0.28701088,0.010533576,0.045300398,0.70616484,-0.34747612,-0.19890793,-0.3514467,-0.8179203,0.048084386,-0.37282997,0.8786938,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.3844965,3.0024533,0,0.05735630107906074
219,-0.9139013,-0.9139095,-0.4265486,2.2454488,-0.5121998,-0.4755249,0.30309504,-0.7759478,-0.8476818,0.296144,0.8645254,-0.28837857,-0.77594787,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,0.4980927,-0.073771544,-0.026163407,0.54394263,-0.5367436,0.14629593,4.2399135,-0.28701088,0.010533576,0.045300398,0.70616484,-0.34747612,-0.19890793,-0.3514467,-0.8179203,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.005173206210501183
220,-0.9139013,-0.9139095,-0.4265486,1.6287861,-0.5121998,-0.4755249,0.30309504,-0.7759478,-1.4215866,-0.46461707,0.8645254,-0.1665245,-0.77594787,-0.16672236,1.5250329,1.4442958,3.5688426,1.3283643,-1.3907857,0.4980927,-0.073771544,-0.026163407,0.54394263,-0.5367436,0.14629593,4.2399135,-0.28701088,0.010533576,0.045300398,0.70616484,-0.34747612,-0.19890793,-0.3514467,-0.8179203,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,1,0.8438800946329684
221,-0.9139013,-0.9139095,-0.4265486,-0.83786464,-0.5121998,-0.4755249,0.30309504,-0.7759478,-1.2262148,-1.9861392,-0.6395753,-0.28837857,-0.77594787,-0.28858408,-0.7312871,0.5579543,-0.8985054,0.4690359,-0.52987975,0.4980927,-0.073771544,-0.026163407,0.54394263,-0.5367436,0.14629593,4.2399135,-0.28701088,0.010533576,0.045300398,0.70616484,-0.34747612,-0.19890793,-0.3514467,-0.8179203,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.016593185349671098
222,-0.9139013,-0.9139095,-0.4265486,-0.83786464,-0.5121998,-0.4755249,0.30309504,-0.7759478,-0.71336365,0.6765245,0.8645254,-0.1665245,-0.77594787,-0.16672236,1.5250329,-0.25158468,-0.8985054,-0.25847515,-0.52987975,0.4980927,-0.073771544,-0.026163407,0.54394263,-0.5367436,0.14629593,4.2399135,-0.28701088,0.010533576,0.045300398,0.70616484,-0.34747612,-0.19890793,-0.3514467,-0.8179203,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,1,0.49312195096777633
223,0.30887893,0.3454246,-0.43871537,-0.83786464,-0.57640404,-0.10301715,0.30309504,-0.81128955,-1.3483222,-0.8449975,-0.6395753,-0.22745155,-0.8112896,-0.2276532,-0.7312871,0.6423678,1.2523291,0.5508766,1.5176803,-0.4404178,-0.073771544,-0.026163407,0.54394263,-0.5367436,0.14629593,4.2399135,-0.39521387,-0.40719315,-0.30750448,-0.20265988,-0.34747612,-0.19890793,-0.3514467,-0.5372524,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.001645705056427213
224,0.30887893,0.3454246,-0.43871537,-0.83786464,-0.57640404,-0.10301715,0.30309504,-0.81128955,-1.3849545,0.6765245,0.8645254,-0.22745155,-0.8112896,-0.2276532,-0.7312871,1.4442958,-0.8985054,1.3283643,-0.52987975,-0.4404178,-0.073771544,-0.026163407,0.54394263,-0.5367436,0.14629593,4.2399135,-0.39521387,-0.40719315,-0.30750448,-0.20265988,-0.34747612,-0.19890793,-0.3514467,-0.5372524,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.0003817482119053127
225,-0.9139013,-0.9139095,-0.43871537,-0.83786464,-0.5860769,2.571852,0.30309504,-0.81835794,-0.18830174,-0.08423652,-0.6395753,-0.28837857,-0.818358,-0.28858408,2.6531928,-0.6838976,-0.8985054,-0.7349682,-0.52987975,2.844369,-0.073771544,-0.026163407,0.54394263,-0.5367436,0.14629593,4.2399135,-0.42766717,-0.40220702,-0.14490813,0.2517525,-0.34747612,-0.19890793,-0.3514467,-0.8237508,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,1,0.9998720184886613
