,F25,F67,F102,F104,F108,F95,F109,F23,F79,F112,F113,F116,F117,F119,F110,F115,F43,F42,F44,F46,F131,F37,F133,F134,F136,F6,F13,category,1
347,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
348,-0.9317543,-0.4306042,0.43294665,-0.45127675,-2.1682222,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.0005671206274960081
349,-0.9317543,-0.4306042,0.43294665,-0.45127675,-2.1682222,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.0005671206274960081
350,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
351,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
352,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
353,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
354,-0.9317543,-0.4306042,0.43294665,-0.45127675,-2.1682222,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.0005671206274960081
355,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
356,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
357,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
358,-0.9317543,-0.4306042,0.43294665,-0.45127675,-2.1682222,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.0005671206274960081
359,-0.9317543,-0.4306042,0.43294665,-0.45127675,-2.1682222,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.0005671206274960081
360,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
361,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
362,-0.9317543,-0.4306042,0.43294665,-0.45127675,-2.1682222,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.0005671206274960081
363,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
364,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
365,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
366,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
367,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
368,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
369,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
370,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
371,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.1665245,-0.21047975,-0.16672236,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00012490847969403313
372,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
373,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
374,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
375,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
376,-0.9317543,-0.4306042,0.43294665,-0.45127675,-2.1682222,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.0005671206274960081
377,-0.9317543,-0.4306042,0.43294665,-0.45127675,-2.1682222,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.0005671206274960081
378,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
379,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
380,-0.9317543,-0.4306042,0.43294665,-0.45127675,-2.1682222,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.0005671206274960081
381,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
382,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
383,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.10559747,-0.21047975,-0.10579149,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.0001299854958717945
384,-0.9317543,-0.4306042,0.43294665,-0.45127675,-2.1682222,-0.21047977,1.5456235,0.296144,-0.1665245,-0.21047975,-0.16672236,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.0006141371494838514
385,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.22745155,-0.21047975,-0.2276532,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00012002973947081494
386,-0.9317543,-0.4306042,0.43294665,-0.45127675,-2.1682222,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.0005671206274960081
387,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
388,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
389,-0.9317543,-0.4306042,0.43294665,-0.45127675,-2.1682222,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.0005671206274960081
390,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
391,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
392,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
393,-0.9317543,-0.4306042,0.43294665,-0.45127675,-2.1682222,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.0005671206274960081
394,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
395,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
396,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
397,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
398,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
399,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
400,-0.9317543,-0.4306042,0.43294665,-0.45127675,-2.1682222,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.0005671206274960081
401,-0.9317543,-0.4306042,0.43294665,-0.45127675,-2.1682222,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.0005671206274960081
402,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
403,-0.9317543,-0.4306042,0.43294665,-0.45127675,0.30309504,-0.21047977,1.5456235,0.296144,-0.28837857,-0.21047975,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00011534153364021434
404,-0.9317543,-0.40627062,-0.1710538,0.04551145,0.30309504,-0.6911276,1.5456235,0.296144,-0.28837857,-0.69112766,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00014453597217991274
405,-0.9317543,-0.40627062,-0.1710538,0.04551145,0.30309504,-0.6911276,1.5456235,0.296144,-0.28837857,-0.69112766,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00014453597217991274
406,-0.9317543,-0.40627062,-0.1710538,0.04551145,-2.1682222,-0.6911276,1.5456235,0.296144,-0.28837857,-0.69112766,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.0007105849502358705
407,-0.9317543,-0.40627062,-0.1710538,0.04551145,0.30309504,-0.6911276,1.5456235,0.296144,-0.28837857,-0.69112766,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00014453597217991274
408,-0.9317543,-0.40627062,-0.1710538,0.04551145,0.30309504,-0.6911276,1.5456235,0.296144,-0.28837857,-0.69112766,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00014453597217991274
409,-0.9317543,-0.40627062,-0.1710538,0.04551145,0.30309504,-0.6911276,1.5456235,0.296144,-0.28837857,-0.69112766,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00014453597217991274
410,-0.9317543,-0.40627062,-0.1710538,0.04551145,0.30309504,-0.6911276,1.5456235,0.296144,-0.28837857,-0.69112766,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00014453597217991274
411,-0.9317543,-0.40627062,-0.1710538,0.04551145,0.30309504,-0.6911276,1.5456235,0.296144,-0.28837857,-0.69112766,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00014453597217991274
412,-0.9317543,-0.40627062,-0.1710538,0.04551145,0.30309504,-0.6911276,1.5456235,0.296144,-0.28837857,-0.69112766,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.12544353,-0.21178654,0.7568709,1.0465082,-0.8452527,-0.20265988,-0.6003618,-0.5289312,-0.12612233,-0.3540827,-0.36197066,0,0.00014453597217991274
