,F102,F104,F108,F95,F112,F113,F116,F117,F115,F43,F42,category,1
1172,-0.54835933,-0.57380855,0.30309504,-0.78301615,-0.78301626,-0.34951493,0.9609529,0.7471093,0.1070466,1.7719101,0.29506797,1,0.3222752429474955
1211,-0.59393203,0.117658675,0.30309504,-0.81128955,-0.8112896,-0.28858408,2.6531928,3.3689227,2.844369,0.54745513,1.4453545,1,0.9999931042991294
1212,-0.59393203,0.117658675,0.30309504,-0.81128955,-0.8112896,-0.28858408,2.6531928,-0.25158468,2.844369,0.54745513,1.4453545,1,0.9997636872677582
1213,-0.59990454,2.5024955,0.30309504,-0.81835794,-0.818358,-0.34951493,0.9609529,1.9254524,2.844369,0.54745513,1.4453545,1,0.9889303769098355
1226,-0.5762742,-0.299379,0.30309504,-0.7971529,-0.7971529,-0.28858408,2.6531928,0.5579543,1.2019756,0.54745513,1.4453545,1,0.992470628816967
1228,-0.5762742,-0.299379,0.30309504,-0.7971529,-0.7971529,-0.28858408,2.6531928,-0.7854551,1.2019756,0.54745513,1.4453545,1,0.9726123837955464
697,0.45891398,-0.30043188,0.30309504,1.2385322,1.2385321,2.6360967,-0.7312871,-0.44225416,-0.4404178,-0.12544353,-0.21178654,0,4.965178717296862e-06
698,0.45891398,-0.30043188,0.30309504,1.2385322,1.2385321,2.6360967,-0.7312871,-0.44225416,-0.4404178,-0.12544353,-0.21178654,0,4.965178717296862e-06
699,0.45891398,-0.30043188,0.30309504,1.2385322,1.2385321,2.6360967,-0.7312871,-0.44225416,-0.4404178,-0.12544353,-0.21178654,0,4.965178717296862e-06
700,0.45891398,-0.30043188,0.30309504,1.2385322,1.2385321,-0.34951493,0.9609529,0.022696203,-0.4404178,-0.12544353,-0.21178654,0,0.0009181791758847997
701,0.45891398,-0.30043188,0.30309504,1.2385322,1.2385321,-0.34951493,0.9609529,0.022696203,-0.4404178,-0.12544353,-0.21178654,0,0.0009181791758847997
702,0.45891398,-0.30043188,0.30309504,1.2385322,1.2385321,2.6360967,-0.7312871,-0.44225416,-0.4404178,-0.12544353,-0.21178654,0,4.965178717296862e-06
703,0.45891398,-0.30043188,0.30309504,1.2385322,1.2385321,-0.34951493,0.9609529,0.022696203,-0.4404178,-0.12544353,-0.21178654,0,0.0009181791758847997
704,0.45891398,-0.30043188,0.30309504,1.2385322,1.2385321,-0.34951493,0.9609529,0.022696203,-0.4404178,-0.12544353,-0.21178654,0,0.0009181791758847997
705,0.45891398,-0.30043188,0.30309504,1.2385322,1.2385321,-0.34951493,0.9609529,0.022696203,-0.4404178,-0.12544353,-0.21178654,0,0.0009181791758847997
706,0.45891398,-0.30043188,0.30309504,1.2385322,1.2385321,-0.34951493,0.9609529,0.022696203,-0.4404178,-0.12544353,-0.21178654,0,0.0009181791758847997
707,0.45891398,-0.30043188,0.30309504,1.2385322,1.2385321,2.6360967,-0.7312871,-0.44225416,-0.4404178,-0.12544353,-0.21178654,0,4.965178717296862e-06
708,0.45891398,-0.30043188,0.30309504,1.2385322,1.2385321,-0.34951493,0.9609529,0.022696203,-0.4404178,-0.12544353,-0.21178654,0,0.0009181791758847997
709,0.45891398,-0.30043188,0.30309504,1.2385322,1.2385321,-0.34951493,0.9609529,0.022696203,-0.4404178,-0.12544353,-0.21178654,0,0.0009181791758847997
710,0.45891398,-0.30043188,0.30309504,1.2385322,1.2385321,-0.34951493,0.9609529,0.022696203,-0.4404178,-0.12544353,-0.21178654,0,0.0009181791758847997
711,0.45891398,-0.30043188,0.30309504,1.2385322,1.2385321,-0.34951493,0.9609529,0.022696203,-0.4404178,-0.12544353,-0.21178654,0,0.0009181791758847997
712,0.45891398,-0.30043188,0.30309504,1.2385322,1.2385321,-0.34951493,0.9609529,0.022696203,-0.4404178,-0.12544353,-0.21178654,0,0.0009181791758847997
713,0.45891398,-0.30043188,0.30309504,1.2385322,1.2385321,-0.34951493,0.9609529,0.022696203,-0.4404178,-0.12544353,-0.21178654,0,0.0009181791758847997
714,0.45891398,-0.30043188,0.30309504,1.2385322,1.2385321,-0.34951493,0.9609529,0.022696203,-0.4404178,-0.12544353,-0.21178654,0,0.0009181791758847997
715,-0.5986711,2.711015,0.30309504,-0.6911276,-0.69112766,-0.16672236,-0.7312871,-0.6006205,-0.4404178,-0.12544353,-0.21178654,0,6.728124156665863e-06
716,-0.5986711,2.711015,0.30309504,-0.6911276,-0.69112766,-0.16672236,-0.7312871,-0.6006205,-0.4404178,-0.12544353,-0.21178654,0,6.728124156665863e-06
717,-0.5986711,2.711015,0.30309504,-0.6911276,-0.69112766,-0.16672236,-0.7312871,-0.6006205,-0.4404178,-0.12544353,-0.21178654,0,6.728124156665863e-06
718,-0.59639895,0.452473,0.30309504,-0.81128955,-0.8112896,-0.2276532,-0.7312871,-0.7286703,-0.4404178,-0.12544353,-0.21178654,0,5.6206417063682855e-05
719,-0.59639895,0.452473,0.30309504,-0.81128955,-0.8112896,-0.2276532,-0.7312871,-0.7286703,-0.4404178,-0.12544353,-0.21178654,0,5.6206417063682855e-05
720,-0.5680296,-0.40483317,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.961488,-0.4404178,-0.12544353,-0.21178654,0,9.599262347955464e-05
721,-0.58231163,0.057749297,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.961488,-0.4404178,-0.12544353,-0.21178654,0,6.264585135442335e-05
722,-0.59938514,1.3205673,2.7744122,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.44596297,-0.4404178,-0.12544353,-0.21178654,0,1.107828359294905e-05
723,-0.5932179,0.148413,0.30309504,-0.81128955,-0.8112896,-0.28858408,-0.7312871,-0.44596297,-0.4404178,-0.3240038,-0.49404684,0,0.00010439479672681137
724,-0.5932179,0.148413,0.30309504,-0.81128955,-0.8112896,-0.28858408,-0.7312871,-0.44596297,-0.4404178,-0.3240038,-0.49404684,0,0.00010439479672681137
727,-0.5906861,-0.23499061,0.30309504,-0.81128955,-0.8112896,-0.34951493,0.9609529,-0.961488,-0.4404178,1.065918,1.1479189,0,0.006787885776279628
728,-0.5906861,-0.23499061,0.30309504,-0.81128955,-0.8112896,-0.34951493,0.9609529,-0.961488,-0.4404178,1.065918,1.1479189,0,0.006787885776279628
730,-0.5803641,-0.054565363,0.30309504,-0.81128955,-0.8112896,-0.34951493,0.9609529,0.7471093,1.2019756,1.065918,1.1479189,0,0.8304242736574471
731,-0.5991904,1.166688,0.30309504,-0.81128955,-0.8112896,-0.34951493,0.9609529,-0.961488,-0.4404178,1.065918,1.1479189,0,0.0018391997454122286
732,-0.5991904,1.166688,0.30309504,-0.81128955,-0.8112896,-0.34951493,0.9609529,-0.961488,-0.4404178,1.065918,1.1479189,0,0.0018391997454122286
733,-0.59815174,0.7839286,0.30309504,-0.81128955,-0.8112896,-0.34951493,0.9609529,-0.961488,-0.4404178,1.065918,1.1479189,0,0.0026303608818335493
734,-0.59815174,0.7839286,0.30309504,-0.81128955,-0.8112896,-0.34951493,0.9609529,-0.961488,-0.4404178,1.065918,1.1479189,0,0.0026303608818335493
735,-0.59620416,0.3073341,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.8665229,-0.4404178,1.065918,1.1479189,0,6.906077419684839e-05
743,-0.56776994,-0.3476703,0.30309504,-0.81835794,-0.818358,-0.34951493,0.9609529,-0.961488,-0.4404178,1.065918,1.1479189,0,0.00751679188386368
744,-0.59425664,-0.57717633,0.30309504,-0.8042212,-0.8042213,-0.34951493,0.9609529,0.7471093,-0.4404178,1.065918,1.1479189,0,0.0649082450248057
745,-0.59425664,-0.57717633,0.30309504,-0.8042212,-0.8042213,-0.34951493,0.9609529,0.7471093,-0.4404178,1.065918,1.1479189,0,0.0649082450248057
746,-0.59425664,-0.57717633,0.30309504,-0.8042212,-0.8042213,-0.34951493,0.9609529,0.7471093,-0.4404178,1.065918,1.1479189,0,0.0649082450248057
747,-0.57497585,0.5230793,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,0.6423678,-0.4404178,-0.37915942,-0.50315195,0,0.00025305060023101544
748,-0.5992553,2.016855,-2.1682222,-0.81835794,-0.818358,-0.3190495,0.11483291,0.12111464,-0.4404178,-0.37915942,-0.50315195,0,0.0008957250347620866
749,-0.593153,-0.16037866,0.30309504,-0.8042212,-0.8042213,-0.28858408,-0.7312871,-0.961488,-0.4404178,-0.34606606,-0.5092221,0,7.484487737710817e-05
750,-0.593153,-0.16037866,0.30309504,-0.8042212,-0.8042213,-0.28858408,-0.7312871,-0.961488,-0.4404178,-0.34606606,-0.5092221,0,7.484487737710817e-05
751,-0.593153,-0.16037866,0.30309504,-0.8042212,-0.8042213,-0.28858408,-0.7312871,-0.961488,-0.4404178,-0.34606606,-0.5092221,0,7.484487737710817e-05
752,-0.58068866,0.17568497,0.30309504,-0.7971529,-0.7971529,-0.16672236,-0.7312871,-0.961488,-0.4404178,-0.4122528,-0.3802322,0,4.6736553486424364e-05
753,-0.58068866,0.17568497,0.30309504,-0.7971529,-0.7971529,-0.16672236,-0.7312871,-0.961488,-0.4404178,-0.4122528,-0.3802322,0,4.6736553486424364e-05
754,-0.58068866,0.17568497,0.30309504,-0.7971529,-0.7971529,-0.16672236,-0.7312871,-0.961488,-0.4404178,-0.4122528,-0.3802322,0,4.6736553486424364e-05
755,-0.56536794,-0.30928335,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.961488,-0.4404178,4.1656647,3.9978375,0,0.00027302130402551703
756,-0.5680945,-0.0428325,0.30309504,-0.7971529,-0.7971529,-0.28858408,-0.7312871,-0.961488,-0.4404178,4.1656647,3.9978375,0,0.00020754396702515673
757,-0.5680945,-0.0428325,0.30309504,-0.7971529,-0.7971529,-0.34951493,0.9609529,0.7471093,-0.4404178,4.1656647,3.9978375,0,0.09384515946010119
758,-0.5680945,-0.0428325,0.30309504,-0.7971529,-0.7971529,-0.2276532,-0.7312871,0.6423678,-0.4404178,4.1656647,3.9978375,0,0.0013467947979997632
759,-0.5680945,-0.0428325,0.30309504,-0.7971529,-0.7971529,-0.2276532,-0.7312871,0.6423678,-0.4404178,4.1656647,3.9978375,0,0.0013467947979997632
760,-0.574067,-0.082770035,0.30309504,-0.81835794,-0.818358,-0.34951493,0.9609529,0.7471093,-0.4404178,4.1656647,3.9978375,0,0.09962227689278637
761,-0.57523555,-0.14157976,0.30309504,-0.81128955,-0.8112896,-0.28858408,-0.7312871,-0.44596297,-0.4404178,4.1656647,3.9978375,0,0.00042542188018228057
762,-0.57523555,-0.14157976,-2.1682222,-0.81128955,-0.8112896,-0.28858408,-0.7312871,-0.44596297,-0.4404178,4.1656647,3.9978375,0,0.0013571405505430562
763,-0.59373724,0.2771842,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.8665229,-0.4404178,4.1656647,3.9978375,0,0.00017858673629224405
764,-0.5930232,0.22810078,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.8665229,-0.4404178,4.1656647,3.9978375,0,0.00018693422983570514
765,-0.5989307,0.9941562,0.30309504,-0.81835794,-0.818358,-0.34951493,0.9609529,0.5850872,-0.4404178,4.1656647,3.9978375,0,0.03263126028455702
768,-0.4559805,0.14762975,0.30309504,-0.76181114,-0.76181114,-0.16672236,-0.7312871,-0.190703,1.0194874,4.1656647,3.9978375,0,0.0251972690671379
769,-0.4559805,0.14762975,0.30309504,-0.76181114,-0.76181114,-0.28858408,-0.7312871,0.5579543,1.0194874,4.1656647,3.9978375,0,0.05963576239336396
770,-0.4559805,0.14762975,0.30309504,-0.76181114,-0.76181114,-0.16672236,-0.7312871,-0.4063072,1.0194874,4.1656647,3.9978375,0,0.01967836205470494
771,-0.4559805,0.14762975,0.30309504,-0.76181114,-0.76181114,-0.28858408,-0.7312871,0.33393395,1.0194874,4.1656647,3.9978375,0,0.04649748058867374
772,-0.4559805,0.14762975,0.30309504,-0.76181114,-0.76181114,-0.16672236,-0.7312871,0.33393395,1.0194874,4.1656647,3.9978375,0,0.04564233033555308
777,-0.49084166,-0.2817333,0.30309504,-0.68405926,-0.68405926,-0.28858408,-0.7312871,0.6423678,-0.27617845,4.1656647,3.9978375,0,0.002291980256308896
778,-0.49084166,-0.2817333,0.30309504,-0.68405926,-0.68405926,-0.28858408,-0.7312871,-0.44225416,-0.27617845,4.1656647,3.9978375,0,0.0006434041058070703
779,-0.49084166,-0.2817333,0.30309504,-0.68405926,-0.68405926,-0.28858408,-0.7312871,-0.44596297,-0.27617845,4.1656647,3.9978375,0,0.0006406133521922329
780,-0.49084166,-0.2817333,0.30309504,-0.68405926,-0.68405926,-0.28858408,-0.7312871,-0.44596297,-0.27617845,4.1656647,3.9978375,0,0.0006406133521922329
781,-0.49084166,-0.2817333,0.30309504,-0.68405926,-0.68405926,-0.28858408,-0.7312871,-0.44596297,-0.27617845,4.1656647,3.9978375,0,0.0006406133521922329
782,-0.49084166,-0.2817333,0.30309504,-0.68405926,-0.68405926,-0.28858408,-0.7312871,-0.44596297,-0.27617845,4.1656647,3.9978375,0,0.0006406133521922329
783,-0.49084166,-0.2817333,0.30309504,-0.68405926,-0.68405926,-0.28858408,-0.7312871,-0.44596297,-0.27617845,4.1656647,3.9978375,0,0.0006406133521922329
784,-0.49084166,-0.2817333,-2.1682222,-0.68405926,-0.68405926,-0.28858408,-0.7312871,-0.190703,-0.27617845,4.1656647,3.9978375,0,0.002753604240665399
785,-0.49084166,-0.2817333,-2.1682222,-0.68405926,-0.68405926,-0.2276532,-0.7312871,-0.190703,-0.27617845,4.1656647,3.9978375,0,0.0027270156621372536
787,-0.49084166,-0.2817333,0.30309504,-0.68405926,-0.68405926,-0.2276532,-0.7312871,-0.7286703,-0.27617845,4.1656647,3.9978375,0,0.00045546615013959506
788,-0.49084166,-0.2817333,0.30309504,-0.68405926,-0.68405926,-0.28858408,-0.7312871,-0.961488,-0.27617845,4.1656647,3.9978375,0,0.00035006074486475236
789,-0.49084166,-0.2817333,0.30309504,-0.68405926,-0.68405926,-0.28858408,-0.7312871,-0.15956016,-0.27617845,4.1656647,3.9978375,0,0.0008961115299701962
790,-0.49084166,-0.2817333,0.30309504,-0.68405926,-0.68405926,-0.34951493,0.9609529,0.7471093,-0.27617845,4.1656647,3.9978375,0,0.14872225215615684
791,-0.49084166,-0.2817333,0.30309504,-0.68405926,-0.68405926,-0.34951493,0.9609529,0.7471093,-0.27617845,4.1656647,3.9978375,0,0.14872225215615684
792,-0.49084166,-0.2817333,0.30309504,-0.68405926,-0.68405926,-0.34951493,0.9609529,0.7471093,-0.27617845,4.1656647,3.9978375,0,0.14872225215615684
793,-0.49084166,-0.2817333,0.30309504,-0.68405926,-0.68405926,-0.34951493,0.9609529,0.7471093,-0.27617845,4.1656647,3.9978375,0,0.14872225215615684
794,-0.49084166,-0.2817333,0.30309504,-0.68405926,-0.68405926,-0.34951493,0.9609529,0.7471093,-0.27617845,4.1656647,3.9978375,0,0.14872225215615684
795,-0.49084166,-0.2817333,0.30309504,-0.68405926,-0.68405926,-0.34951493,0.9609529,0.7471093,-0.27617845,4.1656647,3.9978375,0,0.14872225215615684
796,-0.49084166,-0.2817333,0.30309504,-0.68405926,-0.68405926,-0.34951493,0.9609529,0.7471093,-0.27617845,4.1656647,3.9978375,0,0.14872225215615684
797,-0.59023166,-0.053805195,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.190703,-0.4404178,4.1656647,3.9978375,0,0.0005370500175641283
798,-0.5780919,-0.11944432,0.30309504,-0.81128955,-0.8112896,-0.28858408,-0.7312871,-0.15956016,-0.4404178,4.1656647,3.9978375,0,0.0005837586981787049
799,-0.5780919,-0.11944432,0.30309504,-0.81128955,-0.8112896,-0.28858408,-0.7312871,-0.190703,-0.4404178,4.1656647,3.9978375,0,0.0005628336857774695
800,-0.5854926,-0.019522617,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.6838976,-0.4404178,4.1656647,3.9978375,0,0.0002910127046440611
801,-0.59957993,2.5523138,0.30309504,-0.81835794,-0.818358,-0.34951493,0.9609529,0.7471093,-0.4404178,4.1656647,3.9978375,0,0.009369970313170101
802,-0.58906317,0.88645345,0.30309504,-0.81128955,-0.8112896,-0.2276532,-0.7312871,-0.961488,-0.4404178,4.1656647,3.9978375,0,8.837020948393285e-05
803,-0.58906317,0.88645345,0.30309504,-0.81128955,-0.8112896,-0.2276532,-0.7312871,-0.961488,-0.4404178,4.1656647,3.9978375,0,8.837020948393285e-05
804,-0.5630309,0.114073284,0.30309504,-0.8042212,-0.8042213,-0.34951493,0.9609529,0.7471093,-0.4404178,4.1656647,3.9978375,0,0.08250642701859684
805,-0.5630309,0.114073284,0.30309504,-0.8042212,-0.8042213,-0.34951493,0.9609529,0.7471093,-0.4404178,4.1656647,3.9978375,0,0.08250642701859684
806,-0.5630309,0.114073284,0.30309504,-0.8042212,-0.8042213,-0.28858408,-0.7312871,-0.15956016,-0.4404178,4.1656647,3.9978375,0,0.00046145678803433376
807,-0.5991255,1.2293141,0.30309504,-0.81835794,-0.818358,-0.34951493,0.9609529,0.7471093,-0.4404178,4.1656647,3.9978375,0,0.031681850617817725
808,-0.59646386,0.8481108,0.30309504,-0.81128955,-0.8112896,-0.2276532,-0.7312871,-0.961488,-0.4404178,4.1656647,3.9978375,0,9.194861998697161e-05
809,-0.59646386,0.8481108,0.30309504,-0.81128955,-0.8112896,-0.2276532,-0.7312871,-0.961488,-0.4404178,4.1656647,3.9978375,0,9.194861998697161e-05
811,-0.56218696,0.037495863,0.30309504,-0.7971529,-0.7971529,-0.34951493,0.9609529,-0.23975296,0.38077888,4.1656647,3.9978375,0,0.2440195395141153
813,-0.56218696,0.037495863,0.30309504,-0.7971529,-0.7971529,-0.2276532,-0.7312871,-0.36004212,0.38077888,4.1656647,3.9978375,0,0.0041103937110949455
814,-0.56218696,0.037495863,0.30309504,-0.7971529,-0.7971529,-0.2276532,-0.7312871,-0.961488,0.38077888,4.1656647,3.9978375,0,0.0020344443560724413
815,-0.5832854,-0.18276227,0.30309504,-0.7476744,-0.74767447,-0.044860635,-0.7312871,0.06956213,-0.4404178,4.1656647,3.9978375,0,0.0007235623678432915
816,-0.5832854,-0.18276227,0.30309504,-0.7476744,-0.74767447,-0.044860635,-0.7312871,0.06956213,-0.4404178,4.1656647,3.9978375,0,0.0007235623678432915
817,-0.5832854,-0.18276227,0.30309504,-0.7476744,-0.74767447,-0.044860635,-0.7312871,0.06956213,-0.4404178,4.1656647,3.9978375,0,0.0007235623678432915
818,-0.5832854,-0.18276227,0.30309504,-0.7476744,-0.74767447,-0.044860635,-0.7312871,0.06956213,-0.4404178,4.1656647,3.9978375,0,0.0007235623678432915
819,-0.5832854,-0.18276227,0.30309504,-0.7476744,-0.74767447,-0.044860635,-0.7312871,0.06956213,-0.4404178,4.1656647,3.9978375,0,0.0007235623678432915
820,-0.5832854,-0.18276227,0.30309504,-0.7476744,-0.74767447,-0.2276532,-0.7312871,0.33393395,-0.4404178,4.1656647,3.9978375,0,0.0010155031654625031
821,-0.5832854,-0.18276227,0.30309504,-0.7476744,-0.74767447,-0.2276532,-0.7312871,0.33393395,-0.4404178,4.1656647,3.9978375,0,0.0010155031654625031
822,-0.5832854,-0.18276227,0.30309504,-0.7476744,-0.74767447,-0.28858408,-0.7312871,0.33393395,-0.4404178,4.1656647,3.9978375,0,0.0010254215451663043
823,-0.5832854,-0.18276227,0.30309504,-0.7476744,-0.74767447,-0.2276532,-0.7312871,0.33393395,-0.4404178,4.1656647,3.9978375,0,0.0010155031654625031
824,-0.5832854,-0.18276227,-2.1682222,-0.7476744,-0.74767447,-0.2276532,-0.7312871,0.33393395,-0.4404178,4.1656647,3.9978375,0,0.003235378935454017
825,-0.5832854,-0.18276227,0.30309504,-0.7476744,-0.74767447,-0.34951493,0.9609529,0.7471093,-0.4404178,4.1656647,3.9978375,0,0.10078737278213454
826,-0.5723142,0.2721076,0.30309504,-0.7971529,-0.7971529,-0.28858408,-0.7312871,-0.25158468,-0.4404178,4.1656647,3.9978375,0,0.000355817819701057
827,-0.5723142,0.2721076,0.30309504,-0.7971529,-0.7971529,-0.28858408,-0.7312871,0.33393395,-0.4404178,4.1656647,3.9978375,0,0.0007068132923035572
828,-0.5723142,0.2721076,0.30309504,-0.7971529,-0.7971529,-0.34951493,0.9609529,0.7471093,-0.4404178,4.1656647,3.9978375,0,0.07169642960776815
829,-0.5723142,0.2721076,0.30309504,-0.7971529,-0.7971529,-0.34951493,0.9609529,0.7471093,-0.4404178,4.1656647,3.9978375,0,0.07169642960776815
830,-0.58029914,0.40208486,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.23975296,-0.4404178,4.1656647,3.9978375,0,0.0003289993456115108
831,-0.5704965,-0.3698416,0.30309504,-0.7759478,-0.77594787,-0.28858408,-0.7312871,-0.44225416,-0.4404178,4.1656647,3.9978375,0,0.0005059083032465898
832,-0.5704965,-0.3698416,0.30309504,-0.7759478,-0.77594787,-0.34951493,0.9609529,0.7471093,-0.4404178,4.1656647,3.9978375,0,0.12076421416768607
833,-0.5704965,-0.3698416,0.30309504,-0.7759478,-0.77594787,-0.34951493,0.9609529,0.7471093,-0.4404178,4.1656647,3.9978375,0,0.12076421416768607
834,-0.5704965,-0.3698416,0.30309504,-0.7759478,-0.77594787,-0.34951493,0.9609529,0.7471093,-0.4404178,4.1656647,3.9978375,0,0.12076421416768607
835,-0.5704965,-0.3698416,0.30309504,-0.7759478,-0.77594787,-0.34951493,0.9609529,0.7471093,-0.4404178,4.1656647,3.9978375,0,0.12076421416768607
836,-0.5704965,-0.3698416,0.30309504,-0.7759478,-0.77594787,-0.34951493,0.9609529,0.7471093,-0.4404178,4.1656647,3.9978375,0,0.12076421416768607
837,-0.5704965,-0.3698416,0.30309504,-0.7759478,-0.77594787,-0.34951493,0.9609529,0.7471093,-0.4404178,4.1656647,3.9978375,0,0.12076421416768607
838,-0.5991904,1.166688,0.30309504,-0.81835794,-0.818358,-0.34951493,0.9609529,0.7471093,-0.4404178,4.1656647,3.9978375,0,0.033535889094103
839,-0.58088344,0.19800192,0.30309504,-0.81128955,-0.8112896,-0.28858408,-0.7312871,0.48198214,-0.4404178,4.1656647,3.9978375,0,0.0009206962444170874
840,-0.5969183,0.6382675,0.30309504,-0.8042212,-0.8042213,-0.16672236,-0.7312871,0.48198214,-0.4404178,4.1656647,3.9978375,0,0.0005973209294559155
841,-0.5969183,0.6382675,0.30309504,-0.8042212,-0.8042213,-0.16672236,-0.7312871,-0.190703,-0.4404178,4.1656647,3.9978375,0,0.00027147020128237786
842,-0.5969183,0.6382675,0.30309504,-0.8042212,-0.8042213,-0.16672236,-0.7312871,-0.190703,-0.4404178,4.1656647,3.9978375,0,0.00027147020128237786
843,-0.5932179,0.1822427,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.8665229,-0.4404178,4.1656647,3.9978375,0,0.00019516997393472028
844,-0.5926986,0.034358498,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.8665229,-0.4404178,4.1656647,3.9978375,0,0.00022415234667891046
845,-0.593153,-0.0932279,2.7744122,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.8665229,-0.4404178,4.1656647,3.9978375,0,7.915558560708375e-05
846,-0.5929583,-0.10729996,0.30309504,-0.7971529,-0.7971529,-0.28858408,-0.7312871,-0.190703,-0.4404178,4.1656647,3.9978375,0,0.0005511346831842753
847,-0.5929583,-0.10729996,0.30309504,-0.7971529,-0.7971529,-0.28858408,-0.7312871,0.5579543,-0.4404178,4.1656647,3.9978375,0,0.0013250867257151707
848,-0.5990606,1.5016022,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,0.5579543,-0.4404178,4.1656647,3.9978375,0,0.0003017233972906099
849,-0.5938022,-0.04136353,0.30309504,-0.7971529,-0.7971529,-0.2276532,-0.7312871,-0.23975296,-0.4404178,4.1656647,3.9978375,0,0.00048461428127262793
850,-0.5938022,-0.04136353,0.30309504,-0.7971529,-0.7971529,-0.2276532,-0.7312871,-0.23975296,-0.4404178,4.1656647,3.9978375,0,0.00048461428127262793
851,-0.5938022,-0.04136353,0.30309504,-0.7971529,-0.7971529,-0.2276532,-0.7312871,-0.961488,-0.4404178,4.1656647,3.9978375,0,0.00020792469444071442
852,-0.5938022,-0.04136353,0.30309504,-0.7971529,-0.7971529,-0.2276532,-0.7312871,-0.961488,-0.4404178,4.1656647,3.9978375,0,0.00020792469444071442
