,F62,F64,F34,F69,F68,F101,F104,F105,F107,F108,F109,F79,F113,F116,F117,F118,F119,F120,F110,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F44,F46,F126,F128,F130,F37,F134,F74,F84,F146,F16,F7,F12,F2,F6,F13,F1,F5,F9,F15,F4,F11,F71,category,1
138,-0.30044287,-0.87842983,-1.5683329,-0.5014257,-0.49464545,-0.29896572,-0.90832686,1.0141867,-0.31727704,0.17031428,-1.202868,1.1384125,1.1382965,0.8085752,2.140103,7.77942,3.3418686,-0.96517974,2.9725847,-1.6267531,-0.96517974,0.3091223,0.96877676,-0.33093327,-1.6688241,-2.3829331,-1.6688241,-0.20899068,-0.22702442,-0.32031527,-0.25175604,-0.3183771,-0.16752568,0.8178824,-0.2038679,1.639719,-0.26441452,-0.351177,0.37925684,-1.2664572,0.62098426,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.3190645,0,0.640647288831064
139,-0.7120065,-0.82170624,0.42994797,-0.6078518,-0.13679636,0.4837538,0.13919652,1.0141867,-0.31727704,0.17031428,-0.9908355,-0.9294366,-0.9308735,1.4852144,1.1390057,0.34482437,-0.0007475293,-0.7392696,1.0568893,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.22905014,-1.3848404,-1.2184858,-1.3848404,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.26653242,-0.2038679,-0.11639116,-0.26441452,-0.36897165,1.3362448,-1.2346717,1.2019352,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.08185595,0.071646184,0,0.02508733848537711
140,-0.7120065,-0.82170624,0.62977606,-0.6078518,-0.13679636,0.75201833,0.33316982,1.0141867,-0.31727704,0.17031428,-0.9908355,-0.9294366,-0.9308735,1.4852144,1.1390057,0.34482437,-0.0007475293,-0.7392696,1.0568893,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.22905014,-1.3848404,-1.2184858,-1.3848404,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.27835166,-0.2038679,-0.13553132,-0.26441452,-0.36897165,1.3362448,-1.2346717,1.2019352,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.08185595,0.071646184,0,0.023669328160676937
141,-0.7120065,-0.82170624,0.2301199,-0.6078518,-0.13679636,0.2565562,-0.71400595,1.0141867,-0.31727704,0.17031428,-1.376349,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.0007475293,-0.7392696,0.8379527,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.1781086,-1.3848404,-1.2184858,-1.3848404,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.3610863,-0.2038679,-0.27908257,-0.26441452,-0.36897165,0.3849195,-1.2346717,1.2019352,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,12.157404,-0.54060996,-0.42494717,-0.08185595,0.46235687,0,0.0024003543449601134
142,-0.7120065,-1.0733829,0.82960415,-0.6078518,-0.6735699,-0.418316,-0.25843152,1.0141867,-0.31727704,0.17031428,-1.4149003,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.18336852,-0.2809779,-0.47566697,-2.0821548,-0.2809779,-0.2469495,-0.23607753,0.17848226,-0.07450282,0.1480766,-0.07450282,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.065605424,-0.11279977,0.09893571,-0.26441452,-0.34761807,2.2686946,-1.2664572,0.62098426,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,1.2437781,0,0.0010981647403824762
143,-0.7120065,-1.0733829,0.82960415,-0.6078518,-0.6735699,1.3725312,-0.25843152,1.0141867,-0.31727704,0.17031428,-1.4149003,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.18336852,-0.2809779,-0.47566697,-2.0821548,-0.2809779,-0.2469495,-0.23607753,0.28036535,0.3347526,0.24788637,0.3347526,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.065605424,-0.11279977,0.09893571,-0.26441452,-0.34761807,2.2686946,-1.2664572,0.62098426,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,1.2437781,0,0.0009196192951831736
144,-0.7120065,0.3072592,-0.56919247,-0.6078518,2.1892226,-1.6417452,2.3090649,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.21291478,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,1.1437354,-0.25175604,0.14705624,-0.17545299,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.24085008,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00010480372666388551
145,-0.7120065,0.3072592,-0.56919247,-0.6078518,2.1892226,-1.3588002,1.7206095,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.21291478,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,1.1437354,-0.25175604,0.14705624,-0.17545299,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.24085008,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.0001125093640568885
146,-0.59441686,0.3072592,0.030291805,-0.6078518,2.1892226,0.75201833,0.90879035,0.22765008,-0.10305287,0.17031428,-0.7980788,-0.24015363,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.18336852,-0.2809779,-0.47566697,-2.0821548,-0.2809779,-0.2469495,-0.23607753,-0.22905014,-1.2096657,-0.9914185,-1.2096657,-0.20899068,-0.22569233,1.1437354,-0.25175604,0.14705624,-0.17545299,-0.36699593,-0.18565427,-0.27908257,0.21199754,-0.24085008,0.0696986,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,0.071646184,0,4.029651246184726e-05
147,-0.7120065,0.3072592,-0.7690205,-0.6078518,2.1892226,-1.62898,2.3461185,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.21291478,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,1.1437354,-0.25175604,0.14705624,-0.17545299,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.24085008,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00010822963754194625
148,-0.59441686,0.3072592,0.030291805,-0.6078518,2.1892226,0.75201833,0.90879035,0.22765008,-0.10305287,0.17031428,-0.7980788,-0.24015363,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.18336852,-0.2809779,-0.47566697,-2.0821548,-0.2809779,-0.2469495,-0.23607753,-0.22905014,-1.2096657,-0.9914185,-1.2096657,-0.20899068,-0.2256935,1.1437354,-0.25175604,0.14705624,-0.17545299,-0.36699593,-0.18565427,-0.27908257,0.21199754,-0.24085008,0.0696986,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,0.071646184,0,4.029651627503284e-05
149,-0.7120065,0.3072592,-0.56919247,-0.6078518,2.1892226,-1.4306376,1.4666326,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.21291478,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,1.1437354,-0.25175604,0.14705624,-0.17545299,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.24085008,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.0001157037358268768
150,-0.59441686,0.3072592,0.030291805,-0.6078518,2.1892226,0.75201833,0.90879035,0.22765008,-0.10305287,0.17031428,-0.7980788,-0.24015363,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.18336852,-0.2809779,-0.47566697,-2.0821548,-0.2809779,-0.2469495,-0.23607753,-0.22905014,-1.2096657,-0.9914185,-1.2096657,-0.20899068,-0.22569467,1.1437354,-0.25175604,0.14705624,-0.17545299,-0.36699593,-0.18565427,-0.27908257,0.21199754,-0.24085008,0.0696986,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,0.071646184,0,4.0296520137105704e-05
151,-0.59441686,0.3072592,0.030291805,-0.6078518,2.1892226,0.75201833,0.90879035,0.22765008,-0.10305287,0.17031428,-0.7980788,-0.24015363,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.18336852,-0.2809779,-0.47566697,-2.0821548,-0.2809779,-0.2469495,-0.23607753,-0.22905014,-1.2096657,-0.9914185,-1.2096657,-0.20899068,-0.22569582,1.1437354,-0.25175604,0.14705624,-0.17545299,-0.36699593,-0.18565427,-0.27908257,0.21199754,-0.24085008,0.0696986,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,0.071646184,0,4.029652390140495e-05
152,-0.7120065,0.3072592,-0.7690205,-0.6078518,2.1892226,-1.6448368,2.513033,1.0141867,-0.31727704,0.17031428,-1.0293869,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.47566697,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,1.1437354,-0.25175604,0.14705624,-0.17545299,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.24085008,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00024547651081021504
153,-0.7120065,0.3072592,-0.7690205,-0.6078518,2.1892226,-1.6448368,2.513033,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.21291478,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,1.1437354,-0.25175604,0.14705624,-0.17545299,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.24085008,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00010616584714294509
154,-0.7120065,0.3072592,-0.56919247,-0.6078518,2.1892226,-1.7317684,1.6895896,1.0141867,-0.31727704,0.17031428,-1.0293869,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.47566697,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,1.1437354,-0.25175604,0.14705624,-0.17545299,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.24085008,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00025974990006830763
155,-0.7120065,0.3072592,-0.56919247,-0.6078518,2.1892226,-1.7317684,1.6895896,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.21291478,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,1.1437354,-0.25175604,0.14705624,-0.17545299,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.24085008,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00011233983866880004
156,-0.59441686,0.3072592,0.030291805,-0.6078518,2.1892226,0.75201833,0.90879035,0.22765008,-0.10305287,0.17031428,-0.7980788,-0.24015363,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.18336852,-0.2809779,-0.47566697,-2.0821548,-0.2809779,-0.2469495,-0.23607753,-0.22905014,-1.2096657,-0.9914185,-1.2096657,-0.20899068,-0.225697,1.1437354,-0.25175604,0.14705624,-0.17545299,-0.36699593,-0.18565427,-0.27908257,0.21199754,-0.24085008,0.0696986,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,0.071646184,0,4.0296527763478544e-05
157,-0.7120065,0.3072592,-0.56919247,-0.6078518,2.1892226,-1.5582093,1.4759142,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.21291478,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,1.1437354,-0.25175604,0.14705624,-0.17545299,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.24085008,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.0001153819943303793
158,-0.59441686,0.3072592,0.030291805,-0.6078518,2.1892226,0.75201833,0.90879035,0.22765008,-0.10305287,0.17031428,-0.7980788,-0.24015363,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.18336852,-0.2809779,-0.47566697,-2.0821548,-0.2809779,-0.2469495,-0.23607753,-0.22905014,-1.2096657,-0.9914185,-1.2096657,-0.20899068,-0.22569816,1.1437354,-0.25175604,0.14705624,-0.17545299,-0.36699593,-0.18565427,-0.27908257,0.21199754,-0.24085008,0.0696986,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,0.071646184,0,4.0296531576665574e-05
159,-0.7120065,0.3072592,-0.56919247,-0.6078518,2.1892226,-1.6750509,3.0100307,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.21291478,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,1.1437354,-0.25175604,0.14705624,-0.17545299,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.24085008,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,9.67070318365349e-05
160,-0.7120065,0.3072592,-0.7690205,-0.6078518,2.1892226,-1.7143658,1.7483398,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.21291478,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,1.1437354,-0.25175604,0.14705624,-0.17545299,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.24085008,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00011573258993481917
161,-0.59441686,0.3072592,0.030291805,-0.6078518,2.1892226,0.75201833,0.90879035,0.22765008,-0.10305287,0.17031428,-0.7980788,-0.24015363,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.18336852,-0.2809779,-0.47566697,-2.0821548,-0.2809779,-0.2469495,-0.23607753,-0.22905014,-1.2096657,-0.9914185,-1.2096657,-0.20899068,-0.22569932,1.1437354,-0.25175604,0.14705624,-0.17545299,-0.36699593,-0.18565427,-0.27908257,0.21199754,-0.24085008,0.0696986,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,0.071646184,0,4.029653538985289e-05
162,-0.7120065,0.3072592,-0.7690205,-0.6078518,2.1892226,-1.7547576,4.2296786,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.21291478,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,1.1437354,-0.25175604,0.14705624,-0.17545299,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.24085008,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,8.715714519068554e-05
163,-0.7120065,0.3072592,-0.56919247,-0.6078518,2.1892226,-1.5171267,0.87330836,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.21291478,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,1.1437354,-0.25175604,0.14705624,-0.17545299,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.24085008,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00012366007139103362
164,-0.59441686,0.3072592,0.030291805,-0.6078518,2.1892226,0.75201833,0.90879035,0.22765008,-0.10305287,0.17031428,-0.7980788,-0.24015363,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.18336852,-0.2809779,-0.47566697,-2.0821548,-0.2809779,-0.2469495,-0.23607753,-0.22905014,-1.2096657,-0.9914185,-1.2096657,-0.20899068,-0.22570047,1.1437354,-0.25175604,0.14705624,-0.17545299,-0.36699593,-0.18565427,-0.27908257,0.21199754,-0.24085008,0.0696986,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,0.071646184,0,4.0296539154153555e-05
165,-0.59441686,0.3072592,0.030291805,-0.6078518,2.1892226,0.75201833,0.90879035,0.22765008,-0.10305287,0.17031428,-0.7980788,-0.24015363,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.18336852,-0.2809779,-0.47566697,-2.0821548,-0.2809779,-0.2469495,-0.23607753,-0.22905014,-1.2096657,-0.9914185,-1.2096657,-0.20899068,-0.22570163,1.1437354,-0.25175604,0.14705624,-0.17545299,-0.36699593,-0.18565427,-0.27908257,0.21199754,-0.24085008,0.0696986,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,0.071646184,0,4.0296542967341595e-05
166,-0.35923767,0.3072592,0.030291805,-0.3949996,2.1892226,-0.5344321,1.8500402,-0.35288885,-0.31727704,0.17031428,-1.376349,0.4491294,0.4485731,-0.54470265,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.47566697,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,1.1437354,-0.25175604,0.14705624,-0.17545299,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.24085008,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,1.57374108086796e-05
167,-0.7120065,0.3072592,-0.7690205,-0.6078518,2.1892226,-1.2408041,2.064667,1.0141867,-0.31727704,0.17031428,-1.0293869,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.47566697,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,1.1437354,-0.25175604,0.14705624,-0.17545299,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.24085008,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00025977085706849234
168,-0.7120065,0.3072592,-0.7690205,-0.6078518,2.1892226,-1.2408041,2.064667,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.21291478,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,1.1437354,-0.25175604,0.14705624,-0.17545299,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.24085008,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00011234890374711474
99,-0.15345587,-0.90926987,0.82960415,-0.3949996,-0.20836617,0.62174046,-0.43131334,-0.8072665,0.4325076,0.17031428,-1.202868,-0.24015363,-0.24115022,3.515131,2.140103,7.77942,3.3418686,-0.96517974,2.9725847,-1.6267531,-0.96517974,7.538056,5.7881947,-0.33093327,-1.7200131,-2.651588,-1.7200131,13.523867,4.0946574,-0.6036799,-0.11185356,8.53987,5.3504667,-0.18084297,-0.2038679,0.022375045,-0.26441452,-0.37253058,0.0036343446,-1.2727306,0.48721272,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.3190645,1,0.9990110704344791
108,-0.7120065,-1.0122535,0.82960415,-0.6078518,-0.38729072,0.7284545,-0.62074035,1.0141867,-0.31727704,0.17031428,-0.9908355,-0.9294366,-0.9308735,1.4852144,1.1390057,0.34482437,-0.0007475293,-0.7392696,1.0568893,0.65025586,-0.7392696,1.0505514,0.7679677,-0.27999172,-1.4391162,-1.3507338,-1.4391162,-0.20899068,-0.22702442,0.6714609,-0.25175604,-0.00308356,-0.15045698,-0.34040266,-0.2038679,-0.23601718,-0.26441452,-0.27643943,1.906285,-1.2664572,0.62098426,-0.42068797,-0.11675073,-0.08185595,2.5504093,3.404957,-0.085960224,-0.6012105,2.8986719,-0.10493443,1.8497626,2.269679,-0.08185595,0.071646184,1,0.28054394175413166
125,-0.7120065,-0.68623036,0.030291805,-0.6078518,0.04212818,-0.44786796,-0.3299141,1.0141867,-0.31727704,0.17031428,-1.3570733,-0.9294366,-0.9308735,1.4852144,0.91148347,0.27329582,-0.0007475293,-0.7392696,0.6737503,0.65025586,-0.7392696,0.531551,5.7881947,-0.025283948,-1.3920429,-1.224308,-1.3920429,-0.20899068,-0.22702442,0.010276813,-0.25175604,-0.21327925,-0.17240928,-0.0005996308,0.1786182,0.04151521,-0.26441452,6.215053,0.35660625,-1.2664572,0.62098426,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,0.46235687,1,0.5759998864317292
