,F62,F107,F109,F116,F117,F110,F114,F115,F88,F70,F74,F7,F6,F13,F1,F5,category,1
561,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.1831148827720752e-06
562,0.22871034,1.7178527,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,2.8986719,0,2.5347153485741975e-06
563,0.31690255,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.6332807974693407e-06
643,0.43449214,2.4676375,-1.3570733,3.515131,3.3687224,2.9725847,7.538056,5.7881947,-1.3332671,-1.4262546,0.118774906,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1,0.999990585742758
644,-0.30044287,-0.31727704,-0.18125731,3.515131,0.11020995,0.19066201,7.538056,5.7881947,-1.9936751,-1.564388,0.6982528,-0.11675073,3.404957,-0.085960224,-0.6012105,2.8986719,1,0.9999950834171885
645,-0.24164808,1.8249649,-0.18125731,3.515131,0.11020995,0.19066201,7.538056,5.7881947,-1.9936751,-1.564388,0.6982528,-0.11675073,3.404957,-0.085960224,-0.6012105,2.8986719,1,0.9999899440112198
564,0.31690255,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.0383610987291807e-05
565,0.31690255,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.0383610987291807e-05
566,-0.035866264,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.1611997477038793e-05
567,-0.035866264,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.1611997477038793e-05
568,-0.24164808,2.6818616,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.155205240812564e-06
569,-0.035866264,0.86095595,-1.3956246,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-1.0122123,-1.2405335,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.01608605756624e-05
570,-0.44742987,-0.31727704,-1.4149003,-0.54470265,1.6486552,1.3634006,-0.2469495,-0.23607753,-1.105368,-1.3449695,1.6948794,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0014937060707548955
571,-0.5062247,-0.31727704,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-0.2469495,-0.23607753,-0.08231767,-0.37803608,0.0696986,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.315925923520235e-05
572,-0.27104548,-0.31727704,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-0.2469495,-0.23607753,-0.08231767,-0.37803608,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,5.020414901952342e-05
573,-0.5650195,0.004059224,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.6568172,-1.5111411,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00011920283135203275
574,3.433027,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-1.2833622,-1.4113352,0.065923505,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.748337433920077e-05
575,3.433027,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-2.5068636,-1.6966051,0.065923505,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.8055987728224157e-05
576,7.57806,-0.31727704,-1.4534516,-0.54470265,-0.31713596,1.0568893,-0.2469495,-0.23607753,-0.877469,-0.96683913,0.065923505,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.549722537699354e-05
577,-0.7120065,-0.31727704,-1.492003,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-0.8749737,-0.9614372,0.065923505,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0009925785760419692
578,-0.6238143,-0.31727704,-1.3956246,-0.54470265,-0.31713596,0.29061127,-0.2469495,-0.23607753,-0.6736907,-0.7991241,2.1743171,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00021493662078663145
579,-0.59441686,-0.21016496,-1.376349,-0.54470265,-0.31713596,0.18114287,-0.2469495,-0.23607753,-0.6736907,-0.7991241,2.1743171,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00018700351821791897
580,-0.6238143,-0.31727704,-1.3956246,-0.54470265,-0.31713596,0.29061127,-0.2469495,-0.23607753,-0.9681295,-1.1836853,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00013569198563409093
581,-0.6238143,-0.21016496,-1.376349,-0.54470265,-0.31713596,0.18114287,-0.2469495,-0.23607753,-0.9681295,-1.1836853,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00011916129014023541
582,-0.5062247,-0.31727704,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.0571266,-1.3012401,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00010584476929690428
583,-0.44742987,0.4325076,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.0571266,-1.3012401,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,7.277785780158363e-05
584,-0.7120065,-0.31727704,-1.3570733,1.4852144,-0.31713596,1.248459,3.645553,2.7760584,0.5015696,0.72574455,0.441546,-0.11675073,-0.26468047,11.6332855,-0.6012105,-0.3449856,0,0.014475152826249133
585,0.6990687,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-0.5023505,-0.72761375,0.4151203,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.9567738754643945e-05
586,-0.035866264,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-0.5023505,-0.72761375,0.4151203,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.732324890758165e-05
587,-0.035866264,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.18550527,0.15083203,0.4151203,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.3078402148264916e-05
588,0.37569734,1.8249649,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-0.5023505,-0.72761375,0.4151203,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.263331713803335e-06
589,-0.15345587,-0.31727704,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.019698,-1.2518517,0.0696986,-0.11675073,7.074595,-0.085960224,-0.6012105,2.8986719,0,0.019704288342820012
590,-0.15345587,-0.31727704,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-0.97561526,-1.1975758,0.0696986,8.565258,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.002032769828980597
591,0.78726095,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-1.0779203,-1.3213042,0.41323274,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.118551376706912e-05
592,0.02292854,0.86095595,-1.376349,-0.54470265,-0.31713596,-0.47566697,1.0505514,2.7760584,0.5015696,0.7270307,1.7873694,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.001842306721210604
593,-0.24164808,1.6107407,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-0.97561526,-1.1960324,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.680227048101464e-05
594,-0.38863507,0.11117132,-1.434176,-0.54470265,2.140103,1.8231676,-0.2469495,-0.23607753,-1.1561047,-1.363233,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0013204483428631126
595,-0.7120065,-0.31727704,-1.3570733,1.4852144,0.91148347,0.6737503,-0.2469495,-0.23607753,-0.8882817,-1.0206006,3.172831,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.011079501415009267
596,0.02292854,0.86095595,-1.376349,-0.54470265,-0.31713596,-0.47566697,1.0505514,2.7760584,0.5015696,0.7270307,1.7873694,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.001842306721210604
597,0.02292854,0.86095595,-1.376349,-0.54470265,-0.31713596,-0.47566697,1.0505514,2.7760584,0.5015696,0.7270307,1.7873694,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.001842306721210604
598,-0.53562206,-0.31727704,-1.4534516,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.1705338,0.11456238,1.6948794,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,6.460815514686397e-05
599,0.61087656,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-0.5031823,-0.7281282,0.4528713,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.078543172614041e-05
600,0.61087656,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-0.5031823,-0.7281282,0.4528713,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.078543172614041e-05
601,0.22871034,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.18550527,0.15083203,0.4528713,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.1477996085839456e-05
602,0.40509474,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-0.73524004,-0.82021713,0.4528713,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.635487672776798e-05
603,0.22871034,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-0.73524004,-0.82021713,0.4528713,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,2.356854972506111e-05
604,-0.12405846,0.86095595,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-0.73524004,-0.82021713,0.4528713,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.4574074549892967e-05
605,-0.12405846,0.86095595,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-0.73524004,-0.82021713,0.4528713,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.4574074549892967e-05
606,0.84605575,4.1814313,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,2.540555e-05,-0.34202364,0.0696986,-0.11675073,3.404957,-0.085960224,-0.6012105,2.8986719,0,3.3675096827588237e-05
607,0.84605575,4.1814313,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,2.540555e-05,-0.34202364,0.0696986,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,8.134303389967808e-07
608,0.84605575,4.1814313,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,2.540555e-05,-0.34202364,0.0696986,-0.11675073,3.404957,-0.085960224,-0.6012105,2.8986719,0,3.3675096827588237e-05
609,0.84605575,4.1814313,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,2.540555e-05,-0.34202364,0.0696986,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,8.134303389967808e-07
610,0.84605575,4.1814313,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,2.540555e-05,-0.34202364,0.0696986,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,8.134303389967808e-07
611,-0.44742987,0.21828343,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,2.540555e-05,-0.34202364,1.6948794,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,1.3478308500899189e-05
612,-0.18285327,1.6107407,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,-0.29275,-0.61674696,0.62275076,-0.11675073,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.00022446003472267458
613,-0.21225066,1.3965164,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,-0.29275,-0.61674696,0.62275076,-0.11675073,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.0002508090029582107
614,-0.15345587,1.9320769,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,-0.29275,-0.61674696,1.6948794,-0.11675073,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.00026834160321101896
615,-0.12405846,2.2534132,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,-0.29275,-0.61674696,1.6948794,-0.11675073,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.0002282471794758709
616,-0.21225066,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,-0.29275,-0.61674696,1.6948794,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.134514034583786e-05
617,-0.21225066,1.0751802,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,-0.29275,-0.61674696,1.6948794,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.618373073699203e-05
618,-0.0064688614,2.5747495,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,-0.29275,-0.61674696,1.6948794,-0.11675073,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.00018879165231753801
619,-0.41803247,0.4325076,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,-0.37426132,-0.65455997,1.6948794,-0.11675073,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.0006169736146858925
620,0.55208176,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,3.645553,4.282127,-1.0421551,-1.285549,0.62086326,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.12716868498156964
624,-0.5650195,-0.31727704,-1.376349,-0.54470265,-0.31713596,0.18114287,3.645553,-0.23607753,-1.0421551,-1.285549,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0025418987430434192
625,-0.7120065,-0.31727704,-1.4149003,-0.54470265,-0.31713596,0.44386676,3.645553,-0.23607753,-1.0421551,-1.285549,0.4490962,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.003617525118868739
626,0.16991554,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.16138457,0.04999725,0.62275076,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.398480211241779e-05
627,0.16991554,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.16138457,0.04999725,0.62275076,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.398480211241779e-05
628,-0.30044287,1.1822923,-1.4727273,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-1.1544412,-1.3604034,0.0696986,-0.11675073,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.0010610439927516515
629,-0.6238143,-0.31727704,-1.3956246,-0.54470265,-0.31713596,0.29061127,0.79105115,-0.23607753,-1.0787522,-1.3225904,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0003239304271665386
630,-0.6238143,-0.31727704,-1.376349,-0.54470265,-0.31713596,0.18114287,0.79105115,-0.23607753,-1.0787522,-1.3225904,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0002993096571441906
631,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,0.79105115,-0.23607753,-1.0646124,-1.3092144,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00139911841775624
632,0.40509474,5.4667764,-0.18125731,-0.54470265,0.11020995,0.19066201,0.79105115,-0.23607753,-1.0038948,-1.2271575,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,2.8986719,0,3.1975541757993404e-05
633,-0.59441686,-0.31727704,-1.2992463,-0.54470265,-0.31713596,-0.47566697,0.79105115,1.1026495,-0.88745,-1.0180283,1.6948794,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0012116463789858545
636,-0.6238143,-0.31727704,-0.18125731,-0.54470265,0.11020995,0.19066201,0.79105115,1.1026495,-0.88745,-1.0180283,1.6948794,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.001592684895409702
637,-0.6238143,-0.31727704,-0.18125731,-0.54470265,0.11020995,0.19066201,0.79105115,1.1026495,-0.88745,-1.0180283,1.6948794,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.001592684895409702
638,-0.6238143,-0.31727704,-0.18125731,-0.54470265,0.11020995,0.19066201,0.79105115,1.1026495,-0.88745,-1.0180283,1.6948794,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.001592684895409702
639,-0.7120065,-0.31727704,-1.4149003,1.4852144,-0.31713596,-0.47566697,0.79105115,1.1026495,-0.88745,-1.0180283,1.6948794,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.016187767133276593
640,-0.32984027,-0.10305287,-1.376349,-0.54470265,-0.31713596,-0.47566697,-0.2469495,2.7760584,-0.97561526,-1.1975758,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0019867438592178354
646,-0.30044287,0.32539552,-0.85590583,3.515131,-0.028049037,-0.20521584,7.538056,5.7881947,-1.3332671,-1.4262546,0.8152809,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1,0.9998018220385784
647,-0.41803247,-0.31727704,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.4188954,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,6.128802970036731e-05
648,-0.21225066,-0.31727704,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.0696986,-0.11675073,3.404957,-0.085960224,0.96500033,2.8986719,0,0.0013026767545968201
649,0.28750515,-0.31727704,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.0696986,-0.11675073,3.404957,-0.085960224,4.097422,2.8986719,0,0.00041821469918632866
650,-0.21225066,-0.31727704,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.0696986,-0.11675073,3.404957,-0.085960224,0.96500033,2.8986719,0,0.0013026767545968201
651,-0.24164808,-0.31727704,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.0696986,-0.11675073,3.404957,-0.085960224,0.96500033,2.8986719,0,0.0013148552878114203
652,0.22871034,-0.31727704,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.0696986,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,2.7396135240087964e-05
653,-0.24164808,-0.31727704,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.0696986,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.18727149205386e-05
697,-0.15345587,2.7889738,-0.18125731,1.4852144,0.11020995,0.19066201,-0.003668065,2.7760584,-1.0438187,-1.2881213,0.1414255,8.565258,3.404957,-0.085960224,-0.6012105,2.8986719,1,0.18202695852143008
764,0.49328694,2.146301,0.9367317,3.515131,-0.23974264,0.13976903,3.645553,5.7881947,-0.90990716,-1.0694745,0.020622298,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1,0.966788784255911
654,0.16991554,-0.31727704,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.0696986,-0.11675073,3.404957,-0.085960224,4.097422,2.8986719,0,0.0009379971659733003
655,0.111120746,-0.31727704,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.0696986,-0.11675073,3.404957,-0.085960224,4.097422,2.8986719,0,0.0009595409045549364
656,0.16991554,-0.31727704,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.0696986,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,3.0202734910261183e-05
657,-0.21225066,1.6107407,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.0696986,-0.11675073,3.404957,-0.085960224,0.96500033,2.8986719,0,0.0017456900554291583
658,0.28750515,1.6107407,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.0696986,-0.11675073,3.404957,-0.085960224,4.097422,2.8986719,0,0.0008584940284391115
659,-0.21225066,1.6107407,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.0696986,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.34312882008105e-05
660,2.845079,-0.31727704,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.8014211100876448e-05
661,0.34629995,-0.31727704,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-0.2469495,-0.23607753,-2.357149,-1.663165,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,8.691984730174104e-05
662,1.2576194,2.4676375,-1.434176,-0.54470265,2.140103,1.8231676,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0004291924258248527
663,-0.44742987,-0.31727704,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.1301002,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.046422258075737e-05
664,-0.44742987,-0.31727704,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.1301002,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.046422258075737e-05
665,-0.6238143,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.1301002,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.1017188131619175e-05
666,-0.7120065,-0.31727704,-0.9908355,1.4852144,1.1390057,1.0568893,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.1301002,-0.11675073,-0.26468047,11.6332855,-0.6012105,2.8986719,0,0.00026022973529965694
667,-0.7120065,-0.31727704,-1.376349,1.4852144,-0.31713596,0.8379527,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.1301002,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0026097160497515707
668,-0.35923767,-0.31727704,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.036333,-1.2814333,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,7.150285537924069e-05
669,-0.5650195,0.004059224,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-0.9972407,-1.2140386,0.0696986,-0.11675073,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.0029794098074013846
670,-0.27104548,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.6189757,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.5570955594368277e-05
671,-0.27104548,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.6189757,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.5570955594368277e-05
672,-0.47682726,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.6189757,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.7688262325992746e-05
673,-0.38863507,-0.31727704,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.6189757,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,8.000723017200686e-05
674,-0.38863507,-0.31727704,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.6189757,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,8.000723017200686e-05
675,-0.47682726,-0.10305287,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-0.9814375,-1.2019488,1.6948794,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00010952215610815554
676,-0.7120065,-0.31727704,-1.376349,1.4852144,-0.31713596,0.8379527,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.41700783,-0.11675073,-0.26468047,-0.085960224,-0.6012105,2.8986719,0,0.01122820738447792
677,-0.5062247,-0.31727704,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,7.240060765791881e-05
678,-0.44742987,-0.31727704,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,7.07736478408058e-05
679,-0.44742987,0.75384384,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-0.9814375,-1.2019488,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,6.909589274049339e-05
