,F62,F107,F109,F116,F117,F110,F114,F115,F88,F6,F13,F1,F5,category,1
678,-0.44742987,-0.31727704,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-0.9814375,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,7.631534745626118e-05
679,-0.44742987,0.75384384,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-0.9814375,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,8.813682993699833e-05
680,-0.5062247,0.32539552,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-0.9814375,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,8.532581777835019e-05
681,-0.27104548,-0.31727704,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-0.9814375,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,7.076004082202152e-05
682,-0.27104548,-0.31727704,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-0.9814375,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,7.076004082202152e-05
683,-0.27104548,2.4676375,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-0.9814375,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00010289775182354507
684,-0.5062247,0.5396197,-1.4149003,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-0.9814375,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,6.726825643173017e-05
685,-0.7120065,-0.31727704,-1.3570733,1.4852144,-0.31713596,1.248459,-0.2469495,2.7760584,-0.9814375,-0.26468047,11.6332855,-0.6012105,-0.3449856,0,0.0010226732234348067
686,-0.6238143,-0.31727704,-1.3956246,-0.54470265,-0.31713596,0.29061127,-0.2469495,-0.23607753,-0.9814375,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,9.873425567677713e-05
687,-0.6238143,-0.21016496,-1.376349,-0.54470265,-0.31713596,0.18114287,-0.2469495,-0.23607753,-0.9814375,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,9.336371393868034e-05
688,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.003668065,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00048600412455366985
689,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.003668065,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00048600412455366985
690,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.003668065,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00048600412455366985
691,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.003668065,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00048600412455366985
692,-0.7120065,-0.31727704,-1.0293869,1.4852144,-0.31713596,-0.47566697,-0.003668065,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0006783396565888283
693,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.003668065,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00048600412455366985
694,-0.7120065,-0.31727704,-1.0293869,1.4852144,-0.31713596,-0.47566697,-0.003668065,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0006783396565888283
695,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.003668065,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00048600412455366985
696,-0.15345587,2.7889738,-0.18125731,1.4852144,0.11020995,0.19066201,-0.003668065,2.7760584,-1.019698,3.404957,-0.085960224,0.96500033,2.8986719,0,0.7982918262262726
698,-0.7120065,-0.31727704,-1.0293869,1.4852144,-0.31713596,-0.47566697,-0.003668065,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0006783396565888283
699,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.003668065,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00048600412455366985
700,-0.7120065,-0.31727704,-1.0293869,1.4852144,-0.31713596,-0.47566697,-0.003668065,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0006783396565888283
701,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.003668065,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00048600412455366985
702,-0.6238143,-0.31727704,-1.4149003,-0.54470265,-0.31713596,-0.47566697,-0.003668065,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.304524317246943e-05
703,-0.7120065,-0.31727704,-1.0293869,1.4852144,-0.31713596,-0.47566697,-0.003668065,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0006783396565888283
704,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.003668065,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00048600412455366985
705,-0.47682726,-0.31727704,-1.4727273,-0.54470265,-0.31713596,-0.47566697,-0.003668065,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.1541343544628314e-05
706,-0.47682726,-0.31727704,-1.4149003,-0.54470265,-0.31713596,-0.47566697,-0.003668065,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.1028060962063294e-05
707,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.003668065,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00048600412455366985
708,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.003668065,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00048600412455366985
709,-0.7120065,-0.31727704,-1.0293869,1.4852144,-0.31713596,-0.47566697,-0.003668065,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0006783396565888283
710,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.003668065,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00048600412455366985
711,-0.7120065,-0.31727704,-1.4534516,1.4852144,-0.31713596,2.5894458,-0.003668065,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.004685649986655577
712,0.49328694,-0.31727704,-1.3570733,-0.54470265,3.3687224,2.9725847,-0.003668065,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.001051595687532533
713,-0.7120065,-0.31727704,-1.0293869,1.4852144,-0.31713596,-0.47566697,-0.003668065,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0006783396565888283
714,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.003668065,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00048600412455366985
715,0.72846615,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.003668065,-0.23607753,0.24539113,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,1.2312763442164955e-05
716,0.72846615,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.003668065,-0.23607753,0.24539113,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.8066509084103926e-05
717,0.6990687,7.823242,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.003668065,-0.23607753,0.24539113,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.725640105434929e-05
718,0.6990687,7.823242,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.003668065,-0.23607753,0.24539113,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,5.466565369955588e-05
719,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.003668065,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00048600412455366985
720,0.6402739,-0.31727704,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.0696028,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.977692328645965e-05
721,0.934248,-0.31727704,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.3889942,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.441780319711652e-05
722,0.111120746,-0.31727704,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.2101684,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.5271516396941925e-05
723,0.6402739,-0.31727704,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.0696028,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.977692328645965e-05
724,-0.7120065,-0.31727704,-0.9908355,1.4852144,1.1390057,1.0568893,-0.2469495,-0.23607753,-1.0696028,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.006981718094215962
725,-0.30044287,-0.31727704,-1.4534516,-0.54470265,-0.31713596,1.0568893,-0.2469495,-0.23607753,-1.0696028,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0001430305977021207
726,-0.41803247,-0.31727704,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-0.2469495,-0.23607753,-1.0696028,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,6.983406030659913e-05
727,-0.18285327,0.86095595,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.3570253122952017e-05
728,0.31690255,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,6.371717054360227e-06
729,0.052325938,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.136667947790266e-06
730,0.22871034,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,6.617127308181732e-06
731,0.052325938,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.136667947790266e-06
732,-0.035866264,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.411540472015161e-06
733,0.40509474,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,6.135408345605637e-06
765,1.6397856,1.6107407,-1.434176,3.515131,9.51182,8.719671,3.645553,5.7881947,-2.6066735,-0.26468047,-0.085960224,0.96500033,-0.3449856,1,0.9999999249685206
766,3.9915776,-0.31727704,-1.434176,3.515131,2.140103,1.8231676,5.5918045,5.7881947,-2.6241403,-0.26468047,-0.085960224,0.96500033,-0.3449856,1,0.9997476171128983
734,0.9636454,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,8.525775498478209e-07
735,0.58147913,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,2.896378793984832e-06
736,0.40509474,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.102944859866482e-06
737,0.22871034,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.3242429262219632e-06
738,0.14051814,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.440741907057571e-06
739,0.58147913,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,2.896378793984832e-06
740,2.404118,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,1.4213307186746311e-06
741,-0.18285327,0.86095595,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.354523423917867e-06
742,-0.32984027,-0.31727704,-1.1257653,-0.54470265,-0.31713596,-0.24578345,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.120948266609731e-05
743,-0.32984027,-0.31727704,-1.1257653,-0.54470265,-0.31713596,-0.24578345,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.120948266609731e-05
744,-0.6238143,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.656928315564065e-06
745,-0.6238143,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.6552905665016645e-05
746,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.043317257339777e-06
747,-0.53562206,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.46539253373745e-06
748,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.043317257339777e-06
749,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.043317257339777e-06
750,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.043317257339777e-06
751,-0.47682726,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,2.8986719,0,6.422220493026163e-05
752,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.043317257339777e-06
753,-0.035866264,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,2.8986719,0,1.8476078857380177e-05
754,0.22871034,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,2.8986719,0,1.6662202516792304e-05
755,-0.18285327,0.86095595,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,2.8986719,0,5.746149770717441e-06
756,0.31690255,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.29949912721677e-06
757,0.31690255,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.5507032195619105e-05
758,0.31690255,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.5507032195619105e-05
759,1.2576194,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.0739000705866823e-05
760,-0.5062247,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.402999489858751e-06
761,-0.24164808,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.872557454169493e-06
762,-0.59441686,0.32539552,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.5064613797518505e-05
763,0.8166584,6.002337,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-1.0221932,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.150774683251688e-05
767,4.461936,-0.31727704,-1.434176,3.515131,9.51182,8.719671,5.5918045,5.7881947,-2.6241403,-0.26468047,-0.085960224,0.96500033,-0.3449856,1,0.9999998909721529
768,3.050861,3.5387585,-1.434176,3.515131,9.51182,8.719671,5.5918045,5.7881947,-2.6241403,-0.26468047,-0.085960224,0.96500033,-0.3449856,1,0.9999998967786292
769,-0.7120065,-0.31727704,-1.0293869,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0005882998100328321
770,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0003892432731543526
771,-0.53562206,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.1633835180155724e-05
772,-0.7120065,-0.31727704,-1.0293869,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0005882998100328321
773,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0003892432731543526
774,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0003892432731543526
775,0.16991554,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,9.953162638279418e-06
776,-0.18285327,0.86095595,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,9.81581397888141e-06
777,0.16991554,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.4014622019796266e-06
778,0.25810775,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.1230754793696187e-06
779,-0.18285327,0.86095595,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.354523423917867e-06
780,-0.32984027,-0.31727704,-1.1257653,-0.54470265,-0.31713596,-0.24578345,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.120948266609731e-05
781,-0.32984027,-0.31727704,-1.1257653,-0.54470265,-0.31713596,-0.24578345,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.120948266609731e-05
782,0.16991554,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.000705945623919216
783,-0.6238143,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.656928315564065e-06
784,-0.6238143,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.6552905665016645e-05
785,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.043317257339777e-06
786,-0.53562206,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.46539253373745e-06
787,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.043317257339777e-06
788,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.043317257339777e-06
789,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.4757417596555295e-05
790,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.043317257339777e-06
791,-0.47682726,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,2.8986719,0,6.422220493026163e-05
792,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.043317257339777e-06
793,-0.18285327,0.86095595,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,2.8986719,0,5.746149770717441e-06
794,-0.32984027,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.9963146264108113e-05
795,-0.15345587,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.8634200952233598e-05
796,-0.59441686,0.32539552,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.5064613797518505e-05
797,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0003892432731543526
798,-0.53562206,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.15223534,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.7756842139916937e-05
799,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.15473059,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0004988696722473345
800,0.052325938,-0.31727704,-1.492003,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.15473059,-0.26468047,-0.085960224,-0.6012105,2.8986719,0,0.00014008485903804492
801,-0.30044287,0.4325076,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.15223534,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.2991197452231906e-05
802,0.28750515,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.2487766415336752e-06
803,-0.32984027,-0.31727704,-1.1257653,-0.54470265,-0.31713596,-0.24578345,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.120948266609731e-05
804,-0.32984027,-0.31727704,-1.1257653,-0.54470265,-0.31713596,-0.24578345,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.120948266609731e-05
805,-0.6238143,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.656928315564065e-06
806,-0.6238143,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.6552905665016645e-05
807,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.043317257339777e-06
808,-0.53562206,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.46539253373745e-06
809,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.043317257339777e-06
810,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.043317257339777e-06
811,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.4757417596555295e-05
812,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.043317257339777e-06
813,-0.47682726,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,2.8986719,0,6.422220493026163e-05
814,-0.32984027,-0.10305287,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.906135568524713e-06
815,0.6402739,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.3667163029330488e-05
