,F62,F64,F69,F104,F105,F107,F108,F109,F113,F116,F117,F120,F110,F122,F123,F114,F115,F61,F77,F88,F70,F41,F43,F42,F44,F126,F130,F37,F134,F74,F84,F16,F7,F12,F2,F6,F13,F1,F5,F15,F4,F11,F71,category,1
244,-0.59441686,0.3072592,-0.6078518,0.90879035,0.22765008,-0.31727704,0.17031428,-0.7980788,-0.24115022,-0.54470265,-0.31713596,-0.2809779,-0.47566697,-2.0821548,-0.2809779,-0.2469495,-0.23607753,-0.22905014,-1.2096657,-0.9914185,-1.2096657,-0.20899068,1.1437354,-0.25175604,0.14705624,-0.36699593,-0.27908257,0.21199754,-0.24085008,0.0696986,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.071646184,0,2.2822328404171884e-05
245,-0.6238143,0.3072592,-0.6078518,0.90879035,-0.03452872,-0.21016496,0.17031428,-1.3956246,-0.24115022,-0.54470265,1.3210233,-0.3642403,1.8231676,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.1781086,-0.9071614,-0.8217419,-0.9071614,-0.20899068,1.1437354,-0.25175604,0.14705624,-0.36699593,-0.27908257,0.21199754,-0.24085008,0.0696986,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.071646184,0,0.0003414830984062509
246,-0.7120065,0.3072592,-0.6078518,3.958206,1.0141867,-0.31727704,0.17031428,-1.0293869,-0.9308735,1.4852144,-0.31713596,-0.3642403,-0.47566697,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,1.1437354,-0.25175604,0.14705624,-0.36995074,-0.2838676,-0.26441452,-0.24085008,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00024929752031390367
247,-0.7120065,0.3072592,-0.6078518,3.958206,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,1.1437354,-0.25175604,0.14705624,-0.36995074,-0.2838676,-0.26441452,-0.24085008,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,9.386662824263906e-05
127,0.22871034,-0.12450122,-0.2885735,-0.3099102,1.0141867,-0.31727704,0.17031428,-1.3570733,-0.24115022,3.515131,3.3687224,-0.3642403,2.9725847,0.65025586,-0.3642403,1.0505514,5.7881947,0.38224846,-1.3848404,-1.2184858,-1.3848404,1.2268225,0.38809633,0.12131724,0.95781106,-0.1247016,0.06544042,0.68840957,-0.08069813,0.0696986,-1.2668754,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,1.6344888,1,0.998346851372298
134,0.111120746,-0.87842983,-0.3949996,-0.90832686,-1.4577854,-0.31727704,-4.8052955,-1.202868,1.1382965,0.8085752,2.140103,-0.96517974,2.9725847,-1.6267531,-0.96517974,0.3091223,0.96877676,-0.33093327,-1.6688241,-2.3829331,-1.6688241,-0.20899068,-0.32031527,-0.25175604,-0.3183771,0.8178824,1.639719,-0.26441452,-0.351177,0.37925684,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,3.404957,-0.085960224,-0.6012105,2.8986719,-0.54060996,-0.42494717,-0.08185595,-0.3190645,1,0.3253478047352789
248,-0.5650195,0.3072592,-0.5014257,3.958206,-0.24427181,-0.31727704,0.17031428,-1.492003,-0.24115022,-0.54470265,-0.31713596,-0.3642403,-0.47566697,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,1.1437354,-0.25175604,0.14705624,-0.36995074,-0.2838676,-0.26441452,-0.24085008,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,1.665475407751451e-05
249,-0.59441686,0.3072592,-0.6078518,0.90879035,0.22765008,-0.10305287,0.17031428,-0.7980788,-0.24115022,-0.54470265,-0.31713596,-0.2809779,-0.47566697,-2.0821548,-0.2809779,-0.2469495,-0.23607753,-0.22905014,-1.2096657,-0.9914185,-1.2096657,-0.20899068,1.1437354,-0.25175604,0.14705624,-0.36699593,-0.27908257,0.21199754,-0.24085008,0.0696986,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.071646184,0,1.9734069201113187e-05
250,-0.7120065,0.3072592,-0.6078518,3.4766786,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,1.1437354,-0.25175604,0.14705624,-0.36995074,-0.2838676,-0.26441452,-0.24085008,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,7.460479367860772e-05
251,-0.59441686,0.3072592,-0.6078518,0.90879035,0.22765008,-0.10305287,0.17031428,-0.7980788,-0.24115022,-0.54470265,-0.31713596,-0.2809779,-0.47566697,-2.0821548,-0.2809779,-0.2469495,-0.23607753,-0.22905014,-1.2096657,-0.9914185,-1.2096657,-0.20899068,1.1437354,-0.25175604,0.14705624,-0.36699593,-0.27908257,0.21199754,-0.24085008,0.0696986,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.071646184,0,1.9734069201113187e-05
252,-0.7120065,0.3072592,-0.6078518,2.060345,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,1.1437354,-0.25175604,0.14705624,-0.36995074,-0.2838676,-0.26441452,-0.24085008,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,8.362080435515756e-05
253,-0.59441686,0.3072592,-0.6078518,0.90879035,0.22765008,-0.10305287,0.17031428,-0.7980788,-0.24115022,-0.54470265,-0.31713596,-0.2809779,-0.47566697,-2.0821548,-0.2809779,-0.2469495,-0.23607753,-0.22905014,-1.2096657,-0.9914185,-1.2096657,-0.20899068,1.1437354,-0.25175604,0.14705624,-0.36699593,-0.27908257,0.21199754,-0.24085008,0.0696986,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.071646184,0,1.9734069201113187e-05
254,2.1395414,-0.22913705,1.3078182,-0.9503435,1.0141867,-0.31727704,0.17031428,0.9367317,0.4485731,-0.54470265,-0.23974264,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.2469495,-0.23607753,4.151923,-1.2076079,-0.9847645,-1.2076079,0.43944103,3.4106526,0.96073216,1.6784819,2.5937226,3.4293246,-0.26441452,0.33925587,0.009296995,-1.2733579,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,2.4159102,0,9.360552647773635e-05
255,2.1395414,-0.22913705,1.3078182,-0.9503435,-0.088586345,-0.31727704,0.17031428,-1.3956246,0.4485731,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.7392696,-0.2469495,-0.23607753,2.6236765,-1.2796327,-1.0355012,-1.2796327,0.43944103,3.4106526,0.96073216,1.6784819,2.5937226,3.4293246,-0.26441452,0.33925587,0.009296995,-1.2733579,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,2.4159102,0,0.000176832513075742
256,2.0513492,-0.22913705,2.1592271,-0.9503435,-0.9270525,-0.31727704,0.17031428,-1.3956246,-0.24115022,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.7392696,-0.2469495,-0.23607753,2.6236765,-1.2796327,-1.0355012,-1.2796327,0.43944103,3.4106526,0.96073216,1.6784819,2.5937226,3.4293246,-0.26441452,0.33925587,0.009296995,-1.2733579,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,2.4159102,0,0.0001799708123186809
257,0.34629995,-0.22913705,0.5628354,-0.9503435,1.0141867,-0.31727704,0.17031428,-1.434176,-0.24115022,-0.54470265,2.140103,-0.7392696,1.8231676,0.65025586,-0.7392696,-0.2469495,-0.23607753,1.350138,-1.3825253,-1.2151588,-1.3825253,0.43944103,3.4106526,0.96073216,1.6784819,2.5937226,3.4293246,-0.26441452,0.33925587,0.009296995,-1.2733579,-0.42068797,-0.11675073,-0.08185595,2.5504093,3.404957,-0.085960224,-0.6012105,2.8986719,-0.54060996,2.269679,-0.08185595,2.4159102,0,0.12259538612399605
258,-0.7120065,-0.22913705,-0.6078518,-0.9503435,1.0141867,-0.31727704,0.17031428,-0.9908355,-0.9308735,1.4852144,1.1390057,-0.7392696,1.0568893,0.65025586,-0.7392696,-0.2469495,-0.23607753,4.151923,-1.2076079,-0.9847645,-1.2076079,0.43944103,3.4106526,0.96073216,1.6784819,2.5937226,3.4293246,-0.26441452,0.33925587,0.009296995,-1.2733579,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,-0.42494717,-0.08185595,2.4159102,0,0.018627336225351697
259,0.02292854,-0.22913705,-0.1821474,-0.6625585,0.25911152,-0.31727704,5.1459236,-1.434176,-0.24115022,-0.54470265,2.140103,-0.3642403,1.8231676,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.22905014,-1.5512692,-1.8946971,-1.5512692,0.43944103,3.4106526,0.96073216,1.6784819,0.09690907,0.3956083,0.21199754,0.33925587,0.0696986,-1.2733579,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.46235687,0,0.0022839063546540033
260,-0.6238143,-0.22913705,-0.6078518,-0.31342736,-0.03452872,-0.31727704,0.17031428,-0.18125731,-0.24115022,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.27999172,-1.3820108,-1.2151588,-1.3820108,0.43944103,3.4106526,0.96073216,1.6784819,-0.1542497,0.06544042,-0.26441452,0.33925587,2.3196585,-1.2733579,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.3190645,0,0.00029903766639142136
261,-0.6238143,-0.22913705,-0.6078518,-0.31342736,-0.03452872,-0.31727704,0.17031428,-0.18125731,1.1382965,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.27999172,-1.3820108,-1.2151588,-1.3820108,0.43944103,3.4106526,0.96073216,1.6784819,-0.1542497,0.06544042,-0.26441452,0.33925587,2.3196585,-1.2733579,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,-0.42494717,-0.08185595,-0.3190645,0,0.00022248038065049775
262,-0.6238143,-0.22913705,-0.6078518,-0.31342736,-0.03452872,-0.31727704,0.17031428,-0.18125731,1.1382965,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.27999172,-1.3820108,-1.2151588,-1.3820108,0.43944103,3.4106526,0.96073216,1.6784819,-0.1542497,0.06544042,-0.26441452,0.33925587,2.3196585,-1.2733579,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.3190645,0,0.00016706722170327655
263,-0.6238143,-0.22913705,-0.6078518,-0.31342736,-0.03452872,-0.31727704,0.17031428,-0.18125731,1.1382965,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.27999172,-1.3820108,-1.2151588,-1.3820108,0.43944103,3.4106526,0.96073216,1.6784819,-0.1542497,0.06544042,-0.26441452,0.33925587,2.3196585,-1.2733579,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,-0.42494717,-0.08185595,-0.3190645,0,0.00022248038065049775
264,-0.7120065,-0.22913705,-0.6078518,0.15543625,1.0141867,-0.31727704,0.17031428,-1.492003,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.22905014,-1.5162858,-1.6651347,-1.5162858,0.43944103,3.4106526,0.96073216,1.6784819,-0.068560235,0.11807588,3.0704699,0.33925587,0.0696986,-1.2733579,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.071646184,0,0.00047776827018886347
265,-0.06526366,-1.0199635,-0.6078518,-0.3837708,-1.4169264,0.5396197,0.17031428,-0.18125731,0.4485731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,-1.5034242,-1.6360234,-1.5034242,-0.20899068,-0.46199757,-0.25175604,-0.36341906,-0.16902374,0.04151521,-0.26441452,-0.3298234,1.5929517,-1.2664572,-0.42068797,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,2.269679,-0.08185595,-0.3190645,0,0.0002141449712698013
266,-0.6238143,-1.0199635,-0.6078518,-0.3837708,-0.03452872,-0.31727704,0.17031428,-0.18125731,-0.24115022,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,-1.5034242,-1.6360234,-1.5034242,-0.20899068,-0.46199757,-0.25175604,-0.36341906,-0.16902374,0.04151521,-0.26441452,-0.3298234,1.5929517,-1.2664572,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,-0.42494717,-0.08185595,-0.3190645,0,0.00014196571982907677
267,-0.06526366,-1.0199635,-0.6078518,-0.3837708,-1.1309131,0.5396197,0.17031428,-0.18125731,0.4485731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,-1.5034242,-1.6360234,-1.5034242,-0.20899068,-0.46199757,-0.25175604,-0.36341906,-0.16902374,0.04151521,-0.26441452,-0.3298234,1.5929517,-1.2664572,-0.42068797,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,2.269679,-0.08185595,-0.3190645,0,0.00021769609410264058
268,-0.30044287,-0.567276,-0.6078518,-0.90744346,1.0141867,-0.31727704,0.17031428,-1.492003,-0.24115022,-0.54470265,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.2469495,-0.23607753,0.025657604,-1.3616896,-1.1544412,-1.3616896,-0.1858324,-0.17863294,-0.25175604,-0.2583212,-0.24289396,-0.16424157,-0.26441452,0.652442,0.19238937,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,1.2437781,0,4.4436102113670275e-05
269,-0.27104548,-0.567276,-0.3949996,-0.90744346,-1.7124736,0.86095595,0.17031428,-1.492003,-0.24115022,-0.54470265,-0.31713596,-0.3642403,-0.47566697,0.65025586,-0.3642403,-0.2469495,-0.23607753,0.025657604,-1.3616896,-1.1544412,-1.3616896,-0.1858324,-0.17863294,-0.25175604,-0.2583212,-0.24289396,-0.16424157,-0.26441452,0.652442,0.19238937,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,1.2437781,0,7.536741581494268e-05
270,-0.7120065,-0.567276,-0.6078518,-0.76869595,1.0141867,-0.31727704,0.17031428,-0.9908355,-0.9308735,1.4852144,1.1390057,-0.7392696,1.0568893,0.65025586,-0.7392696,-0.2469495,-0.23607753,0.84072244,-1.170052,-0.95981205,-1.170052,-0.1858324,-0.17863294,-0.25175604,-0.2583212,-0.23402953,-0.25515735,-0.26441452,0.652442,0.21126486,-1.2664572,2.3770583,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,2.269679,-0.08185595,1.6344888,0,0.010901101120863108
271,-0.7120065,-0.567276,-0.6078518,-0.76869595,1.0141867,-0.31727704,0.17031428,-0.9908355,-0.9308735,1.4852144,1.1390057,-0.7392696,1.0568893,0.65025586,-0.7392696,-0.2469495,-0.23607753,0.84072244,-1.170052,-0.95981205,-1.170052,-0.1858324,-0.17863294,-0.25175604,-0.2583212,-0.23402953,-0.25515735,-0.26441452,0.652442,0.21126486,-1.2664572,2.3770583,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,2.269679,-0.08185595,1.6344888,0,0.010901101120863108
272,-0.7120065,-0.567276,-0.6078518,-0.76869595,1.0141867,-0.31727704,0.17031428,-0.9908355,-0.9308735,1.4852144,1.1390057,-0.7392696,1.0568893,0.65025586,-0.7392696,-0.2469495,-0.23607753,0.84072244,-1.170052,-0.95981205,-1.170052,-0.1858324,-0.17863294,-0.25175604,-0.2583212,-0.23402953,-0.25515735,-0.26441452,0.652442,0.21126486,-1.2664572,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,-0.42494717,-0.08185595,1.6344888,0,0.005381000827570067
273,-0.7120065,-0.567276,-0.6078518,-0.9661662,1.0141867,-0.31727704,0.17031428,-1.492003,-0.24115022,-0.54470265,-0.31713596,-0.96517974,-0.47566697,-2.0821548,-0.96517974,-0.2469495,-0.23607753,-0.025283948,-1.5106267,-1.6551536,-1.5106267,-0.1858324,-0.17863294,-0.25175604,-0.2583212,1.3704317,1.6971395,-0.26441452,0.652442,0.118774906,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.46235687,0,0.0001118072951599267
274,-0.41803247,-0.567276,-0.6078518,-0.9477975,0.38495746,-0.31727704,0.17031428,-1.492003,-0.24115022,-0.54470265,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.2469495,-0.23607753,0.12754071,-1.356545,-1.1502825,-1.356545,-0.1858324,-0.17863294,-0.25175604,-0.2583212,0.6465035,1.1325047,3.0704699,0.652442,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,2.8986719,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,6.971566032575117e-05
275,-0.7120065,-0.567276,-0.6078518,-0.9477975,1.0141867,-0.31727704,0.17031428,-1.3570733,-0.9308735,1.4852144,0.91148347,-0.7392696,0.6737503,0.65025586,-0.7392696,-0.2469495,-0.23607753,0.07659916,-1.3616896,-1.1544412,-1.3616896,-0.1858324,-0.17863294,-0.25175604,-0.2583212,0.6465035,1.1325047,3.0704699,0.652442,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,0.0034745004606037064
276,-0.7120065,-0.567276,-0.6078518,-0.9477975,1.0141867,-0.31727704,0.17031428,-1.3570733,-0.9308735,1.4852144,0.91148347,-0.7392696,0.6737503,0.65025586,-0.7392696,-0.2469495,-0.23607753,0.07659916,-1.3616896,-1.1544412,-1.3616896,-0.1858324,-0.17863294,-0.25175604,-0.2583212,0.6465035,1.1325047,3.0704699,0.652442,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,0.0034745004606037064
277,-0.7120065,-0.567276,-0.6078518,-0.9477975,1.0141867,-0.31727704,0.17031428,-1.492003,-0.9308735,1.4852144,-0.31713596,-0.3642403,-0.47566697,0.65025586,-0.3642403,-0.2469495,-0.23607753,0.07659916,-1.3616896,-1.1544412,-1.3616896,-0.1858324,-0.17863294,-0.25175604,-0.2583212,0.6465035,1.1325047,3.0704699,0.652442,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,0.0009816980360378162
278,-0.0064688614,-1.0359343,-0.2885735,-0.5561123,-1.3454231,-0.31727704,-4.8052955,-1.434176,-0.24115022,-0.54470265,2.140103,-0.13858283,1.8231676,-1.6267531,-0.13858283,-0.2469495,-0.23607753,-0.025283948,-1.1595056,-0.9539898,-1.1595056,-0.20899068,-0.08417807,-0.25175604,-0.24330722,-0.32858342,-0.25994238,0.21199754,-0.29067513,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.071646184,0,0.0002811225834597558
279,-0.41803247,-1.0359343,-0.3949996,-0.45539328,0.38495746,-0.31727704,0.17031428,-0.85590583,-0.24115022,-0.54470265,-0.028049037,1.9777333,-0.20521584,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.27999172,-1.1265799,-0.9431771,-1.1265799,-0.20899068,-0.08417807,-0.25175604,-0.24330722,-0.36995074,-0.2838676,0.21199754,-0.29067513,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.071646184,0,3.166074917823278e-05
280,0.31690255,1.5634395,0.45640925,-0.6146208,-1.5926205,-0.31727704,0.17031428,1.2836937,-0.24115022,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,2.5312111,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,2.1236388768160712e-06
281,0.052325938,1.5634395,0.13713092,-0.6146208,-1.405926,-0.31727704,0.17031428,1.2836937,-0.24115022,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,2.5312111,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,2.310529858731117e-06
282,0.22871034,1.5634395,0.34998316,-0.6146208,-1.5420573,-0.31727704,0.17031428,1.2836937,-0.24115022,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,2.5312111,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,2.182727466888375e-06
283,0.052325938,1.5634395,0.13713092,-0.6146208,-1.405926,-0.31727704,0.17031428,1.2836937,-0.24115022,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,2.5312111,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,2.310529858731117e-06
284,2.4335155,1.5634395,3.0106359,-0.6146208,-1.9555404,-0.31727704,0.17031428,1.2836937,-0.24115022,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,2.5312111,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,1.1541842491698062e-06
