,F67,F34,F103,F104,F94,F111,F116,F117,F110,F121,F115,F77,F70,F40,F130,F1,F71,category,1
587,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,3.460241,5.1527853,5.1527843,-0.45056695,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,1.1980149,-0.5205895,1,0.9926965965738432
588,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,3.460241,5.1527853,5.1527843,-0.45056695,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,-0.62333846,-0.5205895,1,0.9770509794875508
550,-0.605991,1.8648928,-0.3259505,1.4076363,-1.3955657,-1.3955657,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.358232,0.358232,-0.77081496,-0.861592,-0.62333846,-0.8289416,0,0.001992173479574929
551,-0.605991,0.97634614,-0.35375693,3.248055,-1.3955657,-1.3955657,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.358232,0.358232,-0.7710354,-0.85565114,-0.62333846,-1.1372938,0,0.00036511995847101307
552,-0.4560197,-2.57784,-0.34246057,1.5336771,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.122317195,0.122317165,-0.7712482,-0.89129627,-0.62333846,-1.1372938,0,2.0479891056621757e-07
553,-0.4560197,-2.57784,-0.2946683,0.23487028,-1.3955657,-1.3955657,-0.54905343,5.1527853,5.1527843,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7833262,-0.5749458,-0.62333846,-0.2122373,0,5.6303592657005306e-05
554,-0.4560197,2.161075,-0.2946683,0.23487028,-1.3955657,-1.3955657,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7833262,-0.5749458,-0.62333846,-0.2122373,0,0.005190772715748541
555,-0.7559623,-0.20838265,-0.3050957,0.13858794,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-1.2220947,-1.2220947,-0.77145374,-0.7125756,-0.62333846,-1.4456459,0,2.9427332307160286e-06
556,-0.7559623,-0.20838265,-0.3050957,0.13858794,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-1.2220947,-1.2220947,-0.77145374,-0.7125756,-0.62333846,-1.4456459,0,2.9427332307160286e-06
557,-0.7559623,0.97634614,-0.3050957,0.13858794,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.4459439,0.44594392,-0.77145374,-0.7125756,-0.62333846,-0.8289416,0,1.6863460759695745e-06
558,-0.7559623,-0.20838265,-0.3050957,0.13858794,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-1.2220947,-1.2220947,-0.77145374,-0.7125756,-0.62333846,-1.4456459,0,2.9427332307160286e-06
559,-0.7559623,-0.20838265,-0.3050957,0.13858794,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-1.2220947,-1.2220947,-0.77145374,-0.7125756,-0.62333846,-1.4456459,0,2.9427332307160286e-06
560,-0.7559623,-0.20838265,-0.3050957,0.13858794,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-1.2220947,-1.2220947,-0.77145374,-0.7125756,-0.62333846,-1.4456459,0,2.9427332307160286e-06
561,-0.7559623,-0.20838265,-0.3050957,0.13858794,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-1.2220947,-1.2220947,-0.77145374,-0.7125756,-0.62333846,-1.4456459,0,2.9427332307160286e-06
562,-0.7559623,-0.20838265,-0.3050957,0.13858794,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-1.2220947,-1.2220947,-0.77145374,-0.7125756,-0.62333846,-1.4456459,0,2.9427332307160286e-06
563,-0.605991,0.97634614,-0.16345672,3.3981202,-1.3955657,-1.3955657,-0.54905343,5.1527853,5.1527843,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.770248,-0.76059747,-0.62333846,-0.2122373,0,4.409608921040796e-05
564,-0.605991,0.97634614,-0.16345672,3.3981202,-1.3955657,-1.3955657,-0.54905343,5.1527853,5.1527843,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.770248,-0.76059747,-0.62333846,-0.2122373,0,4.409608921040796e-05
565,-0.7559623,-0.20838265,-0.22341433,0.27891335,-1.3955657,-1.3955657,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,-1.2220947,-1.2220947,-0.7718446,-0.6833664,-0.62333846,-1.1372938,0,6.1341495808117355e-06
566,-0.7559623,-0.20838265,-0.22341433,0.27891335,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.7718446,-0.6833664,3.0193682,-0.2122373,0,9.410667484610566e-06
567,-0.7559623,-0.20838265,-0.22341433,0.27891335,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.7718446,-0.6833664,1.1980149,-0.2122373,0,3.0839965930789387e-06
568,-0.7559623,-0.20838265,-0.22341433,0.27891335,-1.3955657,-1.3955657,-0.54905343,0.46320823,0.4632082,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.7718446,-0.6833664,3.0193682,-0.2122373,0,2.1301324362223778e-05
569,-0.7559623,-0.20838265,-0.22341433,0.27891335,-1.3955657,-1.3955657,-0.54905343,0.46320823,0.4632082,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.7718446,-0.6833664,4.8407216,-0.2122373,0,6.499754387649653e-05
570,-0.7559623,-0.20838265,-0.22341433,0.27891335,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.7718446,-0.6833664,-0.62333846,-0.2122373,0,1.0106609916677783e-06
571,-0.7559623,-0.20838265,-0.22341433,0.27891335,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.7718446,-0.6833664,-0.62333846,-0.2122373,0,1.0106609916677783e-06
572,-0.7559623,-0.20838265,-0.22341433,0.27891335,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.7718446,-0.6833664,-0.62333846,-0.2122373,0,1.0106609916677783e-06
573,-0.7559623,-0.20838265,-0.22341433,0.27891335,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.37486702,0.374867,-0.7718446,-0.6833664,-0.62333846,-0.5205895,0,1.0758138822854451e-06
574,-0.7559623,-0.20838265,-0.22341433,0.27891335,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.37486702,0.374867,-0.7718446,-0.6833664,-0.62333846,-0.5205895,0,1.0758138822854451e-06
575,-0.7559623,-0.20838265,-0.22341433,0.27891335,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.37486702,0.374867,-0.7718446,-0.6833664,-0.62333846,-0.5205895,0,1.0758138822854451e-06
576,-0.7559623,-2.57784,-0.3311642,0.7600221,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-0.5315504,1.7287908,-0.3213848,-0.6156727,-0.6156727,-0.77203053,-0.84277934,-0.62333846,-0.8289416,0,4.8605537263799465e-06
577,-0.7559623,-0.20838265,-0.3311642,0.7600221,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.1162681,0.11626807,-0.77203053,-0.84277934,1.1980149,-0.5205895,0,5.380497019651652e-06
578,-0.4560197,-2.57784,-0.25295866,0.47963747,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.77238494,-0.5293993,-0.62333846,-0.2122373,0,2.605749162781393e-07
579,-0.4560197,0.97634614,-0.24774495,0.25926197,-1.3955657,-1.3955657,1.4555937,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.85309976,-0.8530998,-0.7725539,-0.62247264,-0.62333846,-0.8289416,0,0.00031570800448552024
580,-0.0061057066,-0.20838265,-0.34941217,-0.32084194,-1.567284,-1.5672839,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.2765692,0.27656916,0.8853583,-0.7843609,-0.62333846,0.09611485,0,0.005735688920517702
581,-0.0061057066,0.6801639,-0.34941217,-0.32084194,-1.567284,-1.5672839,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.17978363,0.1797836,0.8853583,-0.7843609,-0.62333846,-0.2122373,0,0.008030233213200755
582,-0.0061057066,0.97634614,-0.34941217,-0.32084194,-1.567284,-1.5672839,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.2765692,0.27656916,0.8853583,-0.7843609,-0.62333846,0.09611485,0,0.010126770602424994
583,-0.0061057066,0.97634614,-0.34941217,-0.32084194,-1.567284,-1.5672839,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.2765692,0.27656916,0.8853583,-0.7843609,-0.62333846,0.09611485,0,0.010126770602424994
584,0.44380823,-0.20838265,-0.3563638,-0.46825868,-1.567284,-1.5672839,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,-0.00017702588,-0.00017705196,-0.77980644,-0.74327,-0.62333846,-0.8289416,0,2.1238442690487652e-06
585,0.44380823,2.161075,-0.3563638,-0.46825868,-1.567284,-1.5672839,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.2765692,0.27656916,-0.77980644,-0.74327,-0.62333846,-0.5205895,0,0.004674267652833186
586,-0.605991,-0.20838265,-0.35723275,-0.16592197,-1.5243543,-1.5243545,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,-1.4459112,-1.4459113,-0.7833262,-0.78188556,-0.62333846,-1.7539982,0,0.005174053769811692
589,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,3.460241,5.1527853,5.1527843,-0.45056695,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,1.1980149,-0.5205895,1,0.994114930812677
590,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,3.460241,5.1527853,5.1527843,-0.45056695,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,1.1980149,-0.5205895,1,0.994114930812677
591,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,-0.54905343,-0.10824888,-0.10824886,-0.45056695,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,-0.62333846,-0.5205895,0,0.00013219041435087657
592,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,-0.54905343,-0.10824888,-0.10824886,-0.45056695,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,-0.62333846,-0.5205895,0,0.00013219041435087657
593,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,-0.54905343,-0.5315504,-0.5315504,-0.81379324,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,1.1980149,-0.5205895,0,0.00021511948672160377
594,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,-0.54905343,-0.5315504,-0.5315504,-0.81379324,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,-0.62333846,-0.5205895,0,7.05071694223076e-05
595,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,-0.54905343,-0.5315504,-0.5315504,-0.08734065,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,-0.62333846,-0.5205895,0,0.00012366507567158444
596,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,-0.54905343,-0.39465702,-0.39465705,-0.45056695,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,1.1980149,-0.5205895,0,0.000318770157148593
597,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,-0.54905343,-0.39465702,-0.39465705,-0.45056695,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,1.1980149,-0.5205895,0,0.000318770157148593
598,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,1.1980149,-0.5205895,0,2.4644562053314494e-05
599,-0.7559623,-2.57784,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,1.1980149,-0.5205895,0,4.41882652868478e-06
600,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,-0.62333846,-0.5205895,0,8.07642220344301e-06
601,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,-0.62333846,-0.5205895,0,8.07642220344301e-06
602,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,-0.62333846,-0.5205895,0,8.07642220344301e-06
603,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,-0.62333846,-0.5205895,0,8.07642220344301e-06
604,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,-0.62333846,-0.5205895,0,8.07642220344301e-06
605,-0.7559623,-2.57784,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,1.1980149,-0.5205895,0,4.41882652868478e-06
606,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,1.1980149,-0.5205895,0,2.4644562053314494e-05
607,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,1.1980149,-0.5205895,0,2.4644562053314494e-05
608,-0.7559623,-0.20838265,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,1.1980149,-0.5205895,0,1.3000555445612718e-05
609,-0.7559623,-0.20838265,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,3.0193682,-0.5205895,0,3.966976352932988e-05
610,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,1.1980149,-0.5205895,0,1.740801332386236e-05
611,-0.7559623,-0.20838265,-0.3581017,-0.10040854,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.77303094,-0.7675285,-0.62333846,-0.8289416,0,2.3333561807932835e-06
612,-0.7559623,-0.20838265,-0.3581017,-0.10040854,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77303094,-0.7675285,-0.62333846,-0.8289416,0,1.7618253231842628e-06
613,-0.7559623,3.0496218,0.32141787,1.5597185,-1.2953967,-1.2953968,3.460241,4.4422426,4.4422426,-0.45056695,5.693103,0.64405185,0.64405185,-0.7727713,-0.66554385,-0.62333846,0.40446702,1,0.9999927800510233
614,-0.7559623,3.6419861,0.32141787,1.5597185,-1.2953967,-1.2953968,3.460241,9.416036,9.416036,-0.45056695,5.693103,0.64405185,0.64405185,-0.7727713,-0.66554385,-0.62333846,0.40446702,1,0.9999999087617947
615,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,1.1980149,0.40446702,0,1.6121263316241736e-05
616,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,1.1980149,0.40446702,0,1.6121263316241736e-05
617,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,1.1980149,0.40446702,0,1.6121263316241736e-05
618,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,1.1980149,0.40446702,0,1.6121263316241736e-05
619,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,1.1980149,0.40446702,0,1.6121263316241736e-05
620,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,1.1980149,0.40446702,0,1.6121263316241736e-05
621,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,1.1980149,0.40446702,0,1.6121263316241736e-05
622,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,-0.62333846,0.40446702,0,5.283168864231106e-06
623,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,1.1980149,0.40446702,0,1.6121263316241736e-05
624,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,-0.62333846,0.40446702,0,5.283168864231106e-06
625,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,-0.62333846,0.40446702,0,6.997005026216385e-06
626,-0.7559623,-0.5045649,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,1.1980149,0.40446702,0,1.850182441050892e-05
627,-0.7559623,0.97634614,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,-0.62333846,0.40446702,0,1.048393647279959e-05
628,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.62333846,0.09611485,0,7.273221307929671e-06
629,-0.7559623,0.97634614,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,-0.62333846,0.40446702,0,5.341524508898696e-06
630,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.62333846,0.09611485,0,6.6202872014275005e-06
631,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.62333846,0.09611485,0,6.6202872014275005e-06
632,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.62333846,0.09611485,0,6.6202872014275005e-06
633,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.62333846,0.09611485,0,6.6202872014275005e-06
634,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.62333846,0.09611485,0,6.6202872014275005e-06
635,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.62333846,0.09611485,0,6.6202872014275005e-06
636,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.62333846,0.09611485,0,6.6202872014275005e-06
637,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.62333846,0.09611485,0,6.6202872014275005e-06
638,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.62333846,0.09611485,0,6.6202872014275005e-06
639,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.62333846,0.09611485,0,6.6202872014275005e-06
640,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.62333846,0.09611485,0,6.6202872014275005e-06
641,-0.7559623,-0.20838265,-0.35462588,-0.16056247,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.779876,-0.7398045,-0.62333846,-0.5205895,0,1.6517283845532455e-06
642,-0.7559623,-0.20838265,-0.35462588,-0.16056247,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.779876,-0.7398045,-0.62333846,-0.5205895,0,1.6517283845532455e-06
643,-0.7559623,-0.20838265,-0.35462588,-0.16056247,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.779876,-0.7398045,-0.62333846,-0.5205895,0,1.6517283845532455e-06
644,-0.7559623,-1.3931115,-0.35462588,-0.16056247,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.779876,-0.7398045,-0.62333846,-0.5205895,0,9.72697323780731e-07
645,-0.7559623,-0.20838265,-0.35549483,-0.33334514,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77989304,-0.7739644,1.1980149,-0.5205895,0,5.5810710483773005e-06
646,-0.7559623,-0.20838265,-0.35549483,-0.3535031,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77990985,-0.77000386,1.1980149,-0.5205895,0,5.6564524816799784e-06
647,-0.7559623,-0.20838265,-0.35549483,-0.3535031,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7799265,-0.6982185,-0.62333846,-0.5205895,0,1.8819411631431804e-06
648,-0.7559623,-0.20838265,-0.34941217,-0.24068059,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.779943,-0.7690137,-0.62333846,-0.5205895,0,1.7046296925967687e-06
649,-0.7559623,-0.20838265,-0.35549483,-0.34262884,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7799593,-0.77198416,-0.62333846,-0.5205895,0,1.8124683360833668e-06
650,-0.7559623,-0.20838265,-0.35549483,0.06167652,-1.5315093,-1.5315093,3.460241,0.46320823,0.4632082,-1.1770196,5.693103,0.64405185,0.64405185,-0.7799755,-0.8051539,1.1980149,-0.5205895,1,0.9996324678230892
651,-0.7559623,0.97634614,-0.35549483,-0.32849228,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7799915,-0.701684,-0.62333846,-0.5205895,0,3.1447520647544956e-06
652,2.0934927,-1.3931115,-0.31639206,-0.45825696,-1.1522982,-1.1522982,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.30076557,0.30076554,-0.78005403,-0.5219732,-0.62333846,-0.5205895,0,0.000509516672938567
653,-0.7559623,3.345804,0.108524896,3.8284714,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.7745892,-1.0992262,-0.62333846,0.40446702,0,7.061693758832077e-07
654,-0.7559623,4.530533,0.108524896,3.8284714,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.7745892,-1.0992262,1.1980149,0.40446702,0,3.7155042816078313e-06
655,-0.7559623,0.97634614,0.108524896,3.8284714,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.7745892,-1.0992262,-0.62333846,0.40446702,0,2.448987833711306e-07
656,-0.7559623,3.9381683,0.108524896,3.8284714,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-1.5215249,-1.521525,-0.7745892,-1.0992262,1.1980149,-0.2122373,0,1.3861038622613506e-05
