,F72,F25,F65,F67,F34,F102,F103,F104,F105,F94,F109,F22,F79,F111,F113,F116,F117,F118,F120,F110,F121,F122,F123,F115,F61,F77,F88,F70,F40,F127,F130,F3,F12,F17,F18,F1,F71,category,1
156,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-1.2547235,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,1.3295234,0,0.0005045882779239527
157,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-1.0898278,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,1.3295234,0,0.0017031642401956135
158,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-1.2547235,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,1.3295234,0,0.0016030057304364373
159,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.9249321,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,1.0913514,-0.22256665,-0.20934352,-0.061898455,3.0193682,1.3295234,0,0.003164381866479609
160,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.9798973,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,2.74734,-0.22256665,-0.20934352,-0.061898455,3.0193682,1.3295234,0,0.005618263169689573
161,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.9798973,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,1.3295234,0,0.0032162248390864697
162,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.9798973,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,2.74734,-0.22256665,-0.20934352,-0.061898455,3.0193682,1.3295234,0,0.005618263169689573
163,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.9798973,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,1.3295234,0,0.0032162248390864697
164,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.9798973,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,1.3295234,0,0.000558284440908256
165,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.9798973,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,1.3295234,0,0.000558284440908256
166,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.9798973,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,1.3295234,0,0.000558284440908256
167,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.9798973,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,1.3295234,0,0.0017733834667872349
168,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.9798973,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,1.0913514,-0.22256665,-0.20934352,-0.061898455,3.0193682,1.3295234,0,0.0031011879360496814
169,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.9798973,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,1.3295234,0,0.0017733834667872349
170,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.9798973,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,2.74734,-0.22256665,-0.20934352,-0.061898455,3.0193682,1.3295234,0,0.005618263169689573
171,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.9798973,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,1.3295234,0,0.000558284440908256
172,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.9798973,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,1.3295234,0,0.000558284440908256
173,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.9798973,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,1.3295234,0,0.000558284440908256
174,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.9798973,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,1.3295234,0,0.0017733834667872349
175,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.9798973,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,2.74734,-0.22256665,-0.20934352,-0.061898455,3.0193682,1.3295234,0,0.005618263169689573
176,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.9798973,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,1.3295234,0,0.0032162248390864697
177,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-1.179771,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.31651577,-1.0134008,-0.97805893,-1.0134008,0.9414501,-0.019932736,1.9365501,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,0.09611485,0,0.004965101645227626
178,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-1.179771,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.31651577,-1.0134008,-0.97805893,-1.0134008,0.9414501,-0.019932736,1.9365501,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,0.09611485,0,0.004965101645227626
179,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-1.179771,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.31651577,-1.0134008,-0.97805893,-1.0134008,0.9414501,-0.019932736,1.9365501,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,0.09611485,0,0.0015665112306561112
180,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-1.179771,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.31651577,-1.0134008,-0.97805893,-1.0134008,0.9414501,-0.019932736,1.9365501,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,0.09611485,0,0.004965101645227626
181,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-1.179771,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.31651577,-1.0134008,-0.97805893,-1.0134008,0.9414501,-0.019932736,1.9365501,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,0.09611485,0,0.0015665112306561112
182,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-1.179771,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.31651577,-1.0134008,-0.97805893,-1.0134008,0.9414501,-0.019932736,1.9365501,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,0.09611485,0,0.004965101645227626
183,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-1.179771,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.31651577,-1.0134008,-0.97805893,-1.0134008,0.9414501,-0.019932736,1.9365501,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,0.09611485,0,0.0015665112306561112
184,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-1.179771,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.31651577,-1.0134008,-0.97805893,-1.0134008,0.9414501,-0.019932736,1.9365501,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,0.09611485,0,0.0015665112306561112
185,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-1.179771,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.31651577,-1.0134008,-0.97805893,-1.0134008,0.9414501,-0.019932736,1.9365501,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,0.09611485,0,0.004965101645227626
186,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.43024486,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.27941194,-1.0103762,-0.967036,-1.0103763,0.9414501,-0.019932736,1.9365501,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,0.09611485,0,0.002073691029129632
187,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.43024486,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.27941194,-1.0103762,-0.967036,-1.0103763,0.9414501,-0.019932736,1.9365501,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,0.09611485,0,0.011860722049058319
188,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.43024486,0.9941797,1.5595809,0.6739104,0.21808472,0.99417984,0.21752442,0.78737795,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.27941194,-1.0103762,-0.967036,-1.0103763,0.9414501,-0.019932736,1.9365501,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,0.09611485,0,0.09182556236994255
189,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.43024486,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.27941194,-1.0103762,-0.967036,-1.0103763,0.9414501,-0.019932736,1.9365501,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,0.09611485,0,0.002073691029129632
190,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.43024486,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.27941194,-1.0103762,-0.967036,-1.0103763,0.9414501,-0.019932736,1.9365501,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,0.09611485,0,0.011860722049058319
191,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.43024486,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.27941194,-1.0103762,-0.967036,-1.0103763,0.9414501,-0.019932736,1.9365501,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,0.09611485,0,0.011860722049058319
192,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.43024486,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.27941194,-1.0103762,-0.967036,-1.0103763,0.9414501,-0.019932736,1.9365501,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,0.09611485,0,0.011860722049058319
193,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.43024486,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.27941194,-1.0103762,-0.967036,-1.0103763,0.9414501,-0.019932736,1.9365501,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,0.09611485,0,0.011860722049058319
194,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-1.2547235,0.9941797,1.5595809,0.6739104,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,1.3295234,0,0.0004354534993379122
195,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-1.2547235,0.9941797,1.5595809,0.6739104,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,1.3295234,0,0.001383582627726375
196,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.6658102,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,1.3295234,0,0.0019903402953830836
197,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-1.2547235,0.9941797,1.5595809,0.6739104,0.48592,0.99417984,0.48543918,0.45327014,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,1.3295234,0,0.001996991065996341
198,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,-0.6658102,0.9941797,1.5595809,0.6739104,0.21808472,0.99417984,0.21752442,0.78737795,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,1.3295234,0,0.016521849574815204
199,1.0112346,0.98726386,1.5621275,-0.30604836,0.08779955,1.7334688,-0.23036593,-0.56395143,-1.2547235,0.9941797,1.5595809,0.6739104,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,1.3295234,0,0.0004823208473177586
200,1.0112346,0.98726386,1.5621275,-0.30604836,0.08779955,1.7334688,-0.23036593,-0.56395143,-0.6658102,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,1.3295234,0,0.0022041892472864926
201,1.0112346,0.98726386,1.5621275,-0.30604836,0.08779955,1.7334688,-0.23036593,-0.56395143,-1.2547235,0.9941797,1.5595809,0.6739104,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,1.3295234,0,0.0004823208473177586
202,1.0112346,0.98726386,1.5621275,-0.30604836,0.08779955,1.7334688,-0.23036593,-0.56395143,-0.6658102,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,1.3295234,0,0.0006941130210379621
203,1.0112346,0.98726386,1.5621275,-0.30604836,0.08779955,1.7334688,-0.23036593,-0.56395143,-1.2547235,0.9941797,1.5595809,0.6739104,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,1.3295234,0,0.0004823208473177586
204,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,1.7334688,-0.23036593,-0.56395143,0.39423388,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,1.3295234,0,0.0009255596388164642
