,F67,F34,F103,F104,F94,F111,F116,F117,F121,F115,F77,F70,F40,F130,F1,F71,category,1
579,-0.4560197,0.97634614,-0.24774495,0.25926197,-1.3955657,-1.3955657,1.4555937,-0.5315504,-1.1770196,-0.3213848,-0.85309976,-0.8530998,-0.7725539,-0.62247264,-0.62333846,-0.8289416,0,0.0003402363701458641
580,-0.0061057066,-0.20838265,-0.34941217,-0.32084194,-1.567284,-1.5672839,1.4555937,0.57373697,1.7287908,-0.3213848,0.2765692,0.27656916,0.8853583,-0.7843609,-0.62333846,0.09611485,0,0.005843197100773223
581,-0.0061057066,0.6801639,-0.34941217,-0.32084194,-1.567284,-1.5672839,1.4555937,0.57373697,1.7287908,-0.3213848,0.17978363,0.1797836,0.8853583,-0.7843609,-0.62333846,-0.2122373,0,0.008035362478872649
582,-0.0061057066,0.97634614,-0.34941217,-0.32084194,-1.567284,-1.5672839,1.4555937,0.57373697,1.7287908,-0.3213848,0.2765692,0.27656916,0.8853583,-0.7843609,-0.62333846,0.09611485,0,0.010084649663655264
583,-0.0061057066,0.97634614,-0.34941217,-0.32084194,-1.567284,-1.5672839,1.4555937,0.57373697,1.7287908,-0.3213848,0.2765692,0.27656916,0.8853583,-0.7843609,-0.62333846,0.09611485,0,0.010084649663655264
584,0.44380823,-0.20838265,-0.3563638,-0.46825868,-1.567284,-1.5672839,-0.54905343,-0.5315504,-0.08734065,-0.3213848,-0.00017702588,-0.00017705196,-0.77980644,-0.74327,-0.62333846,-0.8289416,0,2.3938981763517552e-06
585,0.44380823,2.161075,-0.3563638,-0.46825868,-1.567284,-1.5672839,1.4555937,0.57373697,1.7287908,-0.3213848,0.2765692,0.27656916,-0.77980644,-0.74327,-0.62333846,-0.5205895,0,0.0046626390017908805
586,-0.605991,-0.20838265,-0.35723275,-0.16592197,-1.5243543,-1.5243545,1.4555937,0.57373697,1.7287908,-0.3213848,-1.4459112,-1.4459113,-0.7833262,-0.78188556,-0.62333846,-1.7539982,0,0.005260189501233556
589,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,3.460241,5.1527853,-0.45056695,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,1.1980149,-0.5205895,1,0.9926251538358538
590,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,3.460241,5.1527853,-0.45056695,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,1.1980149,-0.5205895,1,0.9926251538358538
591,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,-0.54905343,-0.10824888,-0.45056695,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,-0.62333846,-0.5205895,0,0.00014601693081577041
592,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,-0.54905343,-0.10824888,-0.45056695,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,-0.62333846,-0.5205895,0,0.00014601693081577041
593,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,-0.54905343,-0.5315504,-0.81379324,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,1.1980149,-0.5205895,0,0.0002451915916781823
594,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,-0.54905343,-0.5315504,-0.81379324,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,-0.62333846,-0.5205895,0,7.996438072019319e-05
595,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,-0.54905343,-0.5315504,-0.08734065,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,-0.62333846,-0.5205895,0,0.00014001459406635117
596,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,-0.54905343,-0.39465702,-0.45056695,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,1.1980149,-0.5205895,0,0.00036003504820874405
597,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,-0.54905343,-0.39465702,-0.45056695,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,1.1980149,-0.5205895,0,0.00036003504820874405
598,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,1.1980149,-0.5205895,0,2.6136575707870914e-05
599,-0.7559623,-2.57784,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,1.1980149,-0.5205895,0,5.019454912793015e-06
600,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,-0.62333846,-0.5205895,0,8.52266805932343e-06
601,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,-0.62333846,-0.5205895,0,8.52266805932343e-06
602,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,-0.62333846,-0.5205895,0,8.52266805932343e-06
603,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,-0.62333846,-0.5205895,0,8.52266805932343e-06
604,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,-0.62333846,-0.5205895,0,8.52266805932343e-06
605,-0.7559623,-2.57784,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,1.1980149,-0.5205895,0,5.019454912793015e-06
606,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,1.1980149,-0.5205895,0,2.6136575707870914e-05
607,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,1.1980149,-0.5205895,0,2.6136575707870914e-05
608,-0.7559623,-0.20838265,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,1.1980149,-0.5205895,0,1.445952852998084e-05
609,-0.7559623,-0.20838265,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,3.0193682,-0.5205895,0,4.434267795975041e-05
610,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,1.1980149,-0.5205895,0,1.8939473047083007e-05
611,-0.7559623,-0.20838265,-0.3581017,-0.10040854,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.77303094,-0.7675285,-0.62333846,-0.8289416,0,2.574435075680718e-06
612,-0.7559623,-0.20838265,-0.3581017,-0.10040854,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77303094,-0.7675285,-0.62333846,-0.8289416,0,1.9454981051962123e-06
613,-0.7559623,3.0496218,0.32141787,1.5597185,-1.2953967,-1.2953968,3.460241,4.4422426,-0.45056695,5.693103,0.64405185,0.64405185,-0.7727713,-0.66554385,-0.62333846,0.40446702,1,0.9999908787867043
614,-0.7559623,3.6419861,0.32141787,1.5597185,-1.2953967,-1.2953968,3.460241,9.416036,-0.45056695,5.693103,0.64405185,0.64405185,-0.7727713,-0.66554385,-0.62333846,0.40446702,1,0.9999998426064801
615,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,1.1980149,0.40446702,0,1.798342694557503e-05
616,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,1.1980149,0.40446702,0,1.798342694557503e-05
617,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,1.1980149,0.40446702,0,1.798342694557503e-05
618,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,1.1980149,0.40446702,0,1.798342694557503e-05
619,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,1.1980149,0.40446702,0,1.798342694557503e-05
620,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,1.1980149,0.40446702,0,1.798342694557503e-05
621,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,1.1980149,0.40446702,0,1.798342694557503e-05
622,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,-0.62333846,0.40446702,0,5.864040415600439e-06
623,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,1.1980149,0.40446702,0,1.798342694557503e-05
624,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,-0.62333846,0.40446702,0,5.864040415600439e-06
625,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,-0.62333846,0.40446702,0,7.75974654858418e-06
626,-0.7559623,-0.5045649,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,1.1980149,0.40446702,0,2.0739862778284637e-05
627,-0.7559623,0.97634614,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,-0.62333846,0.40446702,0,1.1279748213572708e-05
628,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.62333846,0.09611485,0,8.043117136393867e-06
629,-0.7559623,0.97634614,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,-0.62333846,0.40446702,0,5.804452485888552e-06
630,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.62333846,0.09611485,0,7.32329824758829e-06
631,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.62333846,0.09611485,0,7.32329824758829e-06
632,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.62333846,0.09611485,0,7.32329824758829e-06
633,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.62333846,0.09611485,0,7.32329824758829e-06
634,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.62333846,0.09611485,0,7.32329824758829e-06
635,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.62333846,0.09611485,0,7.32329824758829e-06
636,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.62333846,0.09611485,0,7.32329824758829e-06
637,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.62333846,0.09611485,0,7.32329824758829e-06
638,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.62333846,0.09611485,0,7.32329824758829e-06
639,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.62333846,0.09611485,0,7.32329824758829e-06
640,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.62333846,0.09611485,0,7.32329824758829e-06
641,-0.7559623,-0.20838265,-0.35462588,-0.16056247,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.779876,-0.7398045,-0.62333846,-0.5205895,0,1.8352475801723162e-06
642,-0.7559623,-0.20838265,-0.35462588,-0.16056247,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.779876,-0.7398045,-0.62333846,-0.5205895,0,1.8352475801723162e-06
643,-0.7559623,-0.20838265,-0.35462588,-0.16056247,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.779876,-0.7398045,-0.62333846,-0.5205895,0,1.8352475801723162e-06
644,-0.7559623,-1.3931115,-0.35462588,-0.16056247,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.779876,-0.7398045,-0.62333846,-0.5205895,0,1.1052172972089514e-06
645,-0.7559623,-0.20838265,-0.35549483,-0.33334514,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77989304,-0.7739644,1.1980149,-0.5205895,0,6.234168432010849e-06
646,-0.7559623,-0.20838265,-0.35549483,-0.3535031,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77990985,-0.77000386,1.1980149,-0.5205895,0,6.318137482480903e-06
647,-0.7559623,-0.20838265,-0.35549483,-0.3535031,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7799265,-0.6982185,-0.62333846,-0.5205895,0,2.0903417885352605e-06
648,-0.7559623,-0.20838265,-0.34941217,-0.24068059,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.779943,-0.7690137,-0.62333846,-0.5205895,0,1.8931339636024981e-06
649,-0.7559623,-0.20838265,-0.35549483,-0.34262884,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7799593,-0.77198416,-0.62333846,-0.5205895,0,2.011987880432105e-06
650,-0.7559623,-0.20838265,-0.35549483,0.06167652,-1.5315093,-1.5315093,3.460241,0.46320823,-1.1770196,5.693103,0.64405185,0.64405185,-0.7799755,-0.8051539,1.1980149,-0.5205895,1,0.999659639018533
651,-0.7559623,0.97634614,-0.35549483,-0.32849228,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7799915,-0.701684,-0.62333846,-0.5205895,0,3.415933646756881e-06
652,2.0934927,-1.3931115,-0.31639206,-0.45825696,-1.1522982,-1.1522982,1.4555937,0.57373697,1.7287908,-0.3213848,0.30076557,0.30076554,-0.78005403,-0.5219732,-0.62333846,-0.5205895,0,0.000557737648781578
653,-0.7559623,3.345804,0.108524896,3.8284714,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.7745892,-1.0992262,-0.62333846,0.40446702,0,7.42171885366231e-07
654,-0.7559623,4.530533,0.108524896,3.8284714,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.7745892,-1.0992262,1.1980149,0.40446702,0,3.842369749619359e-06
655,-0.7559623,0.97634614,0.108524896,3.8284714,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.7745892,-1.0992262,-0.62333846,0.40446702,0,2.6915971348869394e-07
656,-0.7559623,3.9381683,0.108524896,3.8284714,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-1.5215249,-1.521525,-0.7745892,-1.0992262,1.1980149,-0.2122373,0,1.4335357035159673e-05
657,-0.7559623,0.97634614,0.108524896,3.8284714,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.7745892,-1.0992262,-0.62333846,0.40446702,0,2.6915971348869394e-07
658,-0.7559623,-0.20838265,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.08734065,-0.3213848,-0.00017702588,-0.00017705196,-0.014842393,-0.31552848,-0.62333846,0.09611485,0,1.585875107642735e-05
659,-0.7559623,-0.20838265,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-0.45839617,-0.45839614,-0.014842393,-0.31552848,-0.62333846,0.09611485,0,1.0236999395105597e-05
660,-0.7559623,-0.20838265,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-0.45839617,-0.45839614,-0.014842393,-0.31552848,-0.62333846,0.09611485,0,1.0236999395105597e-05
661,-0.7559623,-0.20838265,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-0.45839617,-0.45839614,-0.014842393,-0.31552848,-0.62333846,0.09611485,0,1.0236999395105597e-05
662,-0.7559623,-0.20838265,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-0.45839617,-0.45839614,-0.014842393,-0.31552848,-0.62333846,0.09611485,0,1.0236999395105597e-05
663,-0.7559623,0.97634614,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-0.45839617,-0.45839614,-0.014842393,-0.31552848,-0.62333846,0.09611485,0,1.699875205893216e-05
664,-0.7559623,0.97634614,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-1.5124513,-1.5124514,-0.014842393,-0.31552848,-0.62333846,-0.5205895,0,3.061879242770582e-05
665,-0.7559623,0.97634614,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-0.45839617,-0.45839614,-0.014842393,-0.31552848,-0.62333846,0.09611485,0,1.699875205893216e-05
666,-0.7559623,0.97634614,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-1.5124513,-1.5124514,-0.014842393,-0.31552848,-0.62333846,-0.5205895,0,3.061879242770582e-05
667,-0.7559623,0.97634614,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-1.5124513,-1.5124514,-0.014842393,-0.31552848,-0.62333846,-0.5205895,0,3.061879242770582e-05
668,-0.7559623,0.97634614,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-1.5124513,-1.5124514,-0.014842393,-0.31552848,-0.62333846,-0.5205895,0,3.061879242770582e-05
669,-0.7559623,0.97634614,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-1.2523401,-1.2523402,-0.014842393,-0.31552848,-0.62333846,0.09611485,0,3.4273057911081125e-05
670,-0.7559623,0.97634614,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-1.2523401,-1.2523402,-0.014842393,-0.31552848,-0.62333846,0.09611485,0,3.4273057911081125e-05
671,-0.7559623,-0.20838265,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-0.45839617,-0.45839614,-0.014842393,-0.31552848,-0.62333846,0.09611485,0,1.0236999395105597e-05
672,-0.7559623,-0.20838265,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-0.45839617,-0.45839614,-0.014842393,-0.31552848,-0.62333846,0.09611485,0,1.0236999395105597e-05
673,0.74375093,-0.20838265,-0.3563638,-0.5631965,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-2.067456,-2.067456,-0.78003865,-0.67742556,-0.62333846,-1.1372938,0,6.686683326174425e-06
674,0.74375093,-0.20838265,-0.3563638,-0.5631965,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-2.067456,-2.067456,-0.78003865,-0.67742556,-0.62333846,-1.1372938,0,6.686683326174425e-06
675,0.74375093,-0.20838265,-0.3563638,-0.5631965,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-2.067456,-2.067456,-0.78003865,-0.67742556,-0.62333846,-1.1372938,0,6.686683326174425e-06
676,0.74375093,-0.20838265,-0.3563638,-0.5631965,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-2.067456,-2.067456,-0.78003865,-0.67742556,-0.62333846,-1.1372938,0,6.686683326174425e-06
677,0.74375093,-2.57784,-0.3563638,-0.5631965,-1.1522982,-1.1522982,-0.54905343,-0.5315504,1.7287908,-0.3213848,0.64405185,0.64405185,-0.78003865,-0.67742556,-0.62333846,0.09611485,0,4.147124829225314e-06
678,0.89372224,-0.20838265,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.62333846,-1.7539982,0,0.0022056093446381985
679,0.89372224,-0.20838265,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.62333846,-1.7539982,0,0.0022056093446381985
680,0.89372224,-0.20838265,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.62333846,-1.7539982,0,0.0022056093446381985
681,0.89372224,0.97634614,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.62333846,-1.7539982,0,0.0036571572859698184
682,0.89372224,-0.20838265,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.62333846,-1.7539982,0,0.0022056093446381985
683,0.89372224,-0.20838265,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.62333846,-1.7539982,0,0.0022056093446381985
684,0.89372224,-0.20838265,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.62333846,-1.7539982,0,0.0022056093446381985
685,0.89372224,-0.20838265,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.62333846,-1.7539982,0,0.0022056093446381985
686,0.89372224,-0.20838265,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.62333846,-1.7539982,0,0.0022056093446381985
687,0.89372224,-0.20838265,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.62333846,-1.7539982,0,0.0022056093446381985
688,0.89372224,-0.20838265,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.62333846,-1.7539982,0,0.0022056093446381985
689,2.0934927,-0.20838265,-0.31639206,-0.45825696,-1.1522982,-1.1522982,-0.54905343,-0.10824888,-0.45056695,-0.3213848,0.30076557,0.30076554,-0.78005403,-0.5219732,-0.62333846,-0.5205895,0,1.370531360286103e-06
690,2.0934927,-0.20838265,-0.31639206,-0.45825696,-1.1522982,-1.1522982,-0.54905343,-0.10824888,-0.45056695,-0.3213848,-1.2220947,-1.2220947,-0.78005403,-0.5219732,-0.62333846,-0.8289416,0,4.432619625004071e-06
691,2.0934927,-0.20838265,-0.31639206,-0.45825696,-1.1522982,-1.1522982,-0.54905343,-0.10824888,-0.45056695,-0.3213848,-1.2220947,-1.2220947,-0.78005403,-0.5219732,-0.62333846,-0.8289416,0,4.432619625004071e-06
692,2.0934927,-0.20838265,-0.31639206,-0.45825696,-1.1522982,-1.1522982,-0.54905343,-0.10824888,-0.45056695,-0.3213848,-0.6156727,-0.6156727,-0.78005403,-0.5219732,-0.62333846,-0.5205895,0,3.0790607775537116e-06
693,2.0934927,-0.20838265,-0.31639206,-0.45825696,-1.1522982,-1.1522982,-0.54905343,-0.10824888,-0.45056695,-0.3213848,-1.2220947,-1.2220947,-0.78005403,-0.5219732,-0.62333846,-0.8289416,0,4.432619625004071e-06
