,F72,F25,F65,F67,F34,F68,F102,F103,F104,F105,F108,F94,F109,F23,F22,F79,F111,F113,F116,F117,F118,F120,F110,F121,F122,F123,F115,F61,F77,F88,F70,F40,F127,F130,F16,F3,F12,F17,F18,F1,F9,F71,category,1
230,-1.6124659,-1.6329348,-0.5609539,-0.7559623,1.5687106,0.60358304,-0.73807657,0.22496429,2.9746213,-1.0037951,-3.1252398,0.9941797,-0.91443986,-0.7020619,-0.9660078,1.0215906,0.99417984,1.0212684,-0.54905343,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.3213848,0.3513538,0.64405185,0.61868346,0.64405185,-0.6159253,0.42483252,-0.87693924,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,1.4258481389160524e-07
231,-1.6124659,-1.6329348,-0.5609539,-0.7559623,-0.20838265,0.60358304,-0.73807657,0.22496429,2.9746213,0.11940769,0.3199755,0.9941797,-0.93777966,-0.26358697,-0.9660078,0.21808472,0.99417984,0.21752442,-0.54905343,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.3213848,0.09162673,0.29017964,0.26910084,0.29017964,-0.6159253,0.42483252,-0.87693924,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,3.3753208932245066e-07
232,0.9728952,0.97663426,-0.25483513,-0.7559623,-2.57784,0.60358304,-0.3879409,-0.33898476,-0.557266,1.2187127,-3.1252398,0.9941797,-0.9494496,0.17488791,-0.9660078,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.2152728,-0.5315504,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.05678873,0.64405185,0.61868346,0.64405185,-0.72396415,-0.22209877,-0.6115811,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,8.003342373709093e-05
233,0.9728952,0.97663426,-0.25483513,-0.7559623,-2.57784,0.60358304,-0.3879409,-0.33898476,-0.557266,1.2187127,-3.1252398,0.9941797,-0.9494496,0.17488791,-0.9660078,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.2152728,-0.5315504,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.05678873,0.64405185,0.61868346,0.64405185,-0.72396415,-0.22209877,-0.6115811,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,8.003342373709093e-05
234,0.9728952,0.97663426,-0.25483513,-0.7559623,-0.20838265,0.60358304,-0.3879409,-0.33898476,-0.557266,-1.3463323,-3.1252398,0.9941797,-0.9261098,0.17488791,-0.9660078,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.2152728,-0.5315504,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.5762428,-0.821342,-0.4820294,-0.82134205,-0.72396415,-0.22209877,-0.6115811,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,3.0193682,-0.061898444,-0.5205895,0,0.0019037807252033775
235,0.9728952,0.97663426,-0.25483513,-0.7559623,-0.20838265,0.60358304,-0.3879409,-0.33898476,-0.557266,-1.2547235,0.3199755,0.9941797,-0.59935224,0.39412537,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.3213848,-0.05678873,0.64405185,0.61868346,0.64405185,-0.72396415,-0.22209877,-0.6115811,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,6.467013513428656e-06
236,0.9728952,0.97663426,-0.25483513,-0.7559623,-0.20838265,0.60358304,-0.3879409,-0.33898476,-0.557266,0.55912966,0.3199755,0.9941797,-0.93777966,0.39412537,0.6739104,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.3213848,-0.05678873,0.64405185,0.61868346,0.64405185,-0.72396415,-0.22209877,-0.6115811,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,7.508326700091548e-06
237,0.9728952,0.97663426,-0.25483513,-0.7559623,-0.20838265,0.60358304,-0.3879409,-0.33898476,-0.557266,-0.100453295,0.3199755,0.9941797,-0.93777966,0.39412537,0.6739104,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.3213848,-0.05678873,0.64405185,0.61868346,0.64405185,-0.72396415,-0.22209877,-0.6115811,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,6.888798554414217e-06
238,-0.3868794,-0.3507382,-0.88682216,-0.7559623,-0.20838265,0.60358304,-0.9699746,-0.34680533,0.27811342,0.11940769,0.3199755,0.9941797,-0.59935224,0.39412537,0.6739104,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.3213848,-0.6133467,0.64405185,0.61868346,0.64405185,-0.77809817,-0.4130333,-0.7591123,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.2122373,0,1.4211457014612072e-06
239,-0.3868794,-0.3507382,-0.88682216,-0.7559623,-0.20838265,0.60358304,-0.9699746,-0.34680533,0.27811342,0.11940769,0.3199755,0.9941797,-0.6460319,-0.044349544,-0.9660078,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.5315504,-0.37150404,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.6133467,0.64405185,0.61868346,0.64405185,-0.77809817,-0.4130333,-0.7591123,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.2122373,0,1.0504967145689079e-06
240,-0.56579715,-0.5261267,-0.8078238,-0.7559623,-2.57784,0.60358304,-0.77774334,-0.34680533,-0.457937,1.2187127,0.3199755,0.9941797,-0.43597358,-0.044349544,-0.9660078,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.10824888,-0.19345725,0.8670261,-0.10824886,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.3907235,0.64405185,0.61868346,0.64405185,-0.72862,-0.28349733,-0.541281,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.5205895,0,1.7794671860051695e-06
241,-0.56579715,-0.5261267,-0.8078238,-0.7559623,-0.5045649,0.60358304,-0.77774334,-0.34680533,-0.457937,-0.50047827,-3.1252398,0.9941797,-0.9494496,0.39412537,0.6739104,-0.5854212,0.99417984,-0.45226222,0.45327014,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.3213848,-0.3907235,0.64405185,0.61868346,0.64405185,-0.72862,-0.28349733,-0.541281,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,3.0193682,-0.061898444,-0.5205895,0,5.519379676938343e-05
242,-0.38943538,-0.3600391,-0.9460709,-0.7559623,-0.20838265,0.60358304,-0.98980796,-0.34680533,0.86897695,-1.2547235,0.3199755,0.9941797,-0.59935224,0.39412537,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.3213848,-0.6504505,-0.00017702588,-0.04111439,-0.00017705196,-0.7325986,-0.37035385,-0.84525466,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.8289416,0,1.5072844278654874e-06
243,-1.6124659,-1.6329348,-0.85719776,-0.7559623,-0.20838265,0.60358304,-0.8791987,-0.352888,-0.39142275,-1.2547235,0.3199755,0.9941797,-0.59935224,0.39412537,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.3213848,-0.5391389,0.64405185,0.61868346,0.64405185,-0.7390402,-0.4137821,-0.65663254,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.5205895,0,1.5594590278433028e-06
244,-1.6124659,-1.6329348,-0.85719776,-0.7559623,-0.5045649,0.60358304,-0.8791987,-0.352888,-0.39142275,-0.25667048,-3.1252398,0.9941797,-0.9494496,0.39412537,0.6739104,-0.5854212,0.99417984,-0.45226222,0.45327014,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.3213848,-0.5391389,0.64405185,0.61868346,0.64405185,-0.7390402,-0.4137821,-0.65663254,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,-0.5205895,0,1.6961429634163616e-05
245,-1.6124659,-1.6329348,-0.8966969,-0.7559623,-2.57784,0.60358304,-0.9333591,-0.3511501,-0.19560872,1.2187127,-3.1252398,0.9941797,-0.6460319,-0.044349544,-0.9660078,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.6875544,0.64405185,0.61868346,0.64405185,-0.77828705,-0.41078702,-0.7303982,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-1.1372938,0,5.257443462492e-07
246,-1.6124659,-1.6329348,-0.8966969,-0.7559623,-2.57784,0.60358304,-0.9333591,-0.3511501,-0.19560872,1.2187127,-3.1252398,0.9941797,-0.6460319,-0.044349544,-0.9660078,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.6875544,0.64405185,0.61868346,0.64405185,-0.77828705,-0.41078702,-0.7303982,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-1.1372938,0,5.257443462492e-07
247,-1.6124659,-1.6329348,-0.8966969,-0.7559623,-2.57784,0.60358304,-0.9333591,-0.3511501,-0.19560872,1.2187127,-3.1252398,0.9941797,-0.6460319,-0.044349544,-0.9660078,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.6875544,0.64405185,0.61868346,0.64405185,-0.77828705,-0.41078702,-0.7303982,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-1.1372938,0,5.257443462492e-07
248,-1.6124659,-1.6329348,-0.7288254,-0.7559623,-2.57784,0.60358304,-0.7891856,-0.3581017,-0.53170526,1.2187127,-3.1252398,0.9941797,-0.7860708,0.17488791,-0.9660078,-0.3175859,0.99417984,-0.3183049,-0.54905343,1.223906,0.9564223,-1.2152728,1.2239059,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.46493125,0.64405185,0.61868346,0.64405185,-0.74168414,-0.3546298,-0.5368253,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.2122373,0,0.00015897230955874909
249,-1.6124659,-1.6329348,-0.7288254,-0.7559623,-0.20838265,0.60358304,-0.7891856,-0.3581017,-0.53170526,-1.0191582,-3.1252398,0.9941797,-0.7860708,0.17488791,-0.9660078,-0.049750574,0.99417984,-0.05039022,-0.54905343,1.223906,0.9564223,-1.2152728,1.2239059,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.46493125,0.64405185,0.61868346,0.64405185,-0.74168414,-0.3546298,-0.5368253,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,-0.2122373,0,0.0004868257147989137
250,-1.6124659,-1.6329348,-0.7288254,-0.7559623,-0.20838265,0.60358304,-0.7891856,-0.3581017,-0.53170526,-1.7320534,0.3199755,0.9941797,-0.7860708,0.17488791,-0.9660078,0.48592,0.99417984,0.48543918,-0.54905343,1.223906,0.9564223,-1.2152728,1.2239059,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.46493125,0.64405185,0.61868346,0.64405185,-0.74168414,-0.3546298,-0.5368253,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.2122373,0,0.00014731972939936638
251,-1.6124659,-1.6329348,-0.7288254,-0.7559623,-0.20838265,0.60358304,-0.7891856,-0.3581017,-0.53170526,-1.7847457,-3.1252398,0.9941797,-0.7860708,0.17488791,-0.9660078,-0.3175859,0.99417984,-0.3183049,-0.54905343,1.223906,0.9564223,-1.2152728,1.2239059,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.46493125,0.64405185,0.61868346,0.64405185,-0.74168414,-0.3546298,-0.5368253,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,-0.2122373,0,0.0009037065918263333
252,-1.6124659,-1.6329348,-0.7288254,-0.7559623,-0.20838265,0.60358304,-0.7891856,-0.3581017,-0.53170526,-1.5295497,-3.1252398,0.9941797,-0.7860708,0.17488791,-0.9660078,-0.3175859,0.99417984,-0.3183049,-0.54905343,1.223906,0.9564223,-1.2152728,1.2239059,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.46493125,0.64405185,0.61868346,0.64405185,-0.74168414,-0.3546298,-0.5368253,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,-0.2122373,0,0.0009342957664208756
253,-1.6124659,-1.6329348,-0.7288254,-0.7559623,-0.20838265,0.60358304,-0.7891856,-0.3581017,-0.53170526,0.55912966,0.3199755,0.9941797,-0.8677602,-0.7020619,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.3213848,-0.46493125,0.64405185,0.61868346,0.64405185,-0.74168414,-0.3546298,-0.5368253,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.2122373,0,2.434784204267507e-06
254,-1.6124659,-1.6329348,-0.7288254,-0.7559623,0.97634614,0.60358304,-0.7891856,-0.3581017,-0.53170526,-1.2154626,-3.1252398,0.9941797,-0.8677602,-0.7020619,0.6739104,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.3213848,-0.46493125,0.64405185,0.61868346,0.64405185,-0.74168414,-0.3546298,-0.5368253,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,3.0193682,-0.061898444,-0.2122373,0,3.5468763509080015e-05
255,-1.6124659,-1.6329348,-0.7288254,-0.7559623,-0.20838265,0.60358304,-0.7891856,-0.3581017,-0.53170526,-1.6080716,0.3199755,0.9941797,-0.8677602,-0.7020619,0.6739104,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.3213848,-0.46493125,0.64405185,0.61868346,0.64405185,-0.74168414,-0.3546298,-0.5368253,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.2122373,0,1.5695215509340239e-06
256,-1.6124659,-1.6329348,-0.7288254,-0.7559623,-0.20838265,0.60358304,-0.7891856,-0.3581017,-0.53170526,-1.2547235,0.3199755,0.9941797,-0.59935224,0.39412537,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.3213848,-0.46493125,0.64405185,0.61868346,0.64405185,-0.74168414,-0.3546298,-0.5368253,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.2122373,0,2.069233760529514e-06
257,-1.6124659,-1.6329348,-0.7288254,-0.7559623,-0.20838265,0.60358304,-0.7891856,-0.3581017,-0.53170526,0.7475819,0.3199755,0.9941797,-0.8677602,-2.4559617,0.6739104,-0.049750574,0.99417984,-0.05039022,-0.54905343,0.46320823,0.5330983,-1.3235173,0.4632082,-1.1770196,-1.6000998,-1.3235173,-0.3213848,-0.46493125,0.64405185,0.61868346,0.64405185,-0.74168414,-0.3546298,-0.5368253,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.2122373,0,7.565434858821917e-06
258,-1.6124659,-1.6329348,-0.7288254,-0.7559623,0.97634614,0.60358304,-0.7891856,-0.3581017,-0.53170526,-1.1679363,-3.1252398,0.9941797,-0.8677602,-2.4559617,0.6739104,0.48592,0.99417984,0.48543918,-0.54905343,0.46320823,0.5330983,-1.3235173,0.4632082,-1.1770196,-1.6000998,-1.3235173,-0.3213848,-0.46493125,0.64405185,0.61868346,0.64405185,-0.74168414,-0.3546298,-0.5368253,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,-0.2122373,0,2.5317144260327057e-05
259,-1.6124659,-1.6329348,-0.7288254,-0.7559623,-0.20838265,0.60358304,-0.7891856,-0.3581017,-0.53170526,1.0451384,0.3199755,0.9941797,-0.8677602,-2.4559617,0.6739104,0.48592,0.99417984,0.48543918,-0.54905343,0.46320823,0.5330983,-1.3235173,0.4632082,-1.1770196,-1.6000998,-1.3235173,-0.3213848,-0.46493125,0.64405185,0.61868346,0.64405185,-0.74168414,-0.3546298,-0.5368253,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.2122373,0,5.75560251483441e-06
260,-1.6124659,-1.6329348,-0.7288254,-0.7559623,-0.20838265,0.60358304,-0.7891856,-0.3581017,-0.53170526,-1.558479,0.3199755,0.9941797,-0.8677602,-2.4559617,0.6739104,0.48592,0.99417984,0.48543918,-0.54905343,0.46320823,0.5330983,-1.3235173,0.4632082,-1.1770196,-1.6000998,-1.3235173,-0.3213848,-0.46493125,0.64405185,0.61868346,0.64405185,-0.74168414,-0.3546298,-0.5368253,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.2122373,0,4.0969449505615146e-06
261,-1.6124659,-1.6329348,-0.7288254,-0.7559623,1.5687106,0.60358304,-0.7891856,-0.3581017,-0.53170526,-0.94554406,-3.1252398,0.9941797,-0.9727894,-0.7020619,-2.605926,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.46493125,0.64405185,0.61868346,0.64405185,-0.74168414,-0.3546298,-0.5368253,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.2122373,0,2.900248382656966e-06
262,-1.6124659,-1.6329348,-0.8374482,-0.7559623,-0.20838265,0.60358304,-0.963872,-0.35897064,-0.18543042,-1.2547235,0.3199755,0.9941797,-0.59935224,0.39412537,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.3213848,-0.8730737,-1.7029979,-1.7528095,-1.7029979,-0.7783588,-0.41902342,-0.80663913,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.8289416,0,1.2604395080108573e-05
263,-1.2392945,-1.1904774,-0.5412043,-0.0061057066,0.97634614,0.60358304,-0.5611017,0.1684825,1.3683861,-1.318145,0.3199755,0.9941797,-0.40096387,0.6133628,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,0.46320823,0.021801338,0.8670261,0.4632082,-0.45056695,0.74823207,0.8670261,-0.3213848,0.6852886,0.64405185,0.61868346,0.64405185,-0.7259971,0.4413053,-1.2091321,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,1.394087878502862e-06
264,-1.2392945,-1.1904774,-0.5412043,-0.0061057066,0.97634614,0.60358304,-0.5611017,0.1684825,1.3683861,-1.318145,0.3199755,0.9941797,-0.40096387,0.6133628,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,0.46320823,0.021801338,0.8670261,0.4632082,-0.45056695,0.74823207,0.8670261,-0.3213848,0.6852886,0.64405185,0.61868346,0.64405185,-0.7259971,0.4413053,-1.2091321,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,1.394087878502862e-06
265,-1.2392945,-1.1904774,-0.5412043,-0.0061057066,0.97634614,0.60358304,-0.5611017,0.1684825,1.3683861,-1.318145,0.3199755,0.9941797,-0.40096387,0.6133628,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,0.46320823,0.021801338,0.8670261,0.4632082,-0.45056695,0.74823207,0.8670261,-0.3213848,0.6852886,0.64405185,0.61868346,0.64405185,-0.7259971,0.4413053,-1.2091321,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,1.394087878502862e-06
266,-1.2392945,-1.1904774,-0.5412043,-0.0061057066,-2.57784,0.60358304,-0.5611017,0.1684825,1.3683861,1.2187127,0.3199755,0.9941797,-0.9727894,0.39412537,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.3213848,0.6852886,0.64405185,0.61868346,0.64405185,-0.7259971,0.4413053,-1.2091321,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,2.1900383081513425e-07
267,-1.6124659,-1.6329348,-0.36345792,3.2932634,-2.57784,0.60358304,-0.24453028,-0.28424087,-0.4543326,1.2187127,0.3199755,0.9941797,-0.91443986,0.17488791,-0.9660078,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.2152728,-0.5315504,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.46493125,-0.47049436,-0.28046826,-0.47049433,-0.74403024,-0.32992065,-0.07739926,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.2122373,0,1.3627031849016326e-05
268,-1.6124659,-1.6329348,-0.36345792,3.2932634,-2.57784,0.60358304,-0.24453028,-0.28424087,-0.4543326,1.2187127,0.3199755,0.9941797,-0.91443986,0.17488791,-0.9660078,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.2152728,-0.5315504,1.7287908,0.16114898,-1.2152728,-0.3213848,0.20293833,0.64405185,0.61868346,0.64405185,-0.74403024,-0.32992065,-0.07739926,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,4.861421615341873e-06
269,-1.6124659,-1.6329348,-0.36345792,3.2932634,-2.57784,0.60358304,-0.24453028,-0.28424087,-0.4543326,1.2187127,0.3199755,0.9941797,-0.91443986,0.17488791,-0.9660078,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.2152728,-0.5315504,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.46493125,-0.47049436,-0.28046826,-0.47049433,-0.74403024,-0.32992065,-0.07739926,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.2122373,0,1.3627031849016326e-05
270,-1.6124659,-1.6329348,-0.36345792,3.2932634,-2.57784,0.60358304,-0.24453028,-0.28424087,-0.4543326,1.2187127,0.3199755,0.9941797,-0.91443986,0.17488791,-0.9660078,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.2152728,-0.5315504,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.46493125,-0.47049436,-0.28046826,-0.47049433,-0.74403024,-0.32992065,-0.07739926,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.2122373,0,1.3627031849016326e-05
271,-1.6124659,-1.6329348,-0.36345792,3.2932634,-2.57784,0.60358304,-0.24453028,-0.28424087,-0.4543326,1.2187127,0.3199755,0.9941797,-0.91443986,0.17488791,-0.9660078,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.2152728,-0.5315504,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.46493125,-0.47049436,-0.28046826,-0.47049433,-0.74403024,-0.32992065,-0.07739926,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.2122373,0,1.3627031849016326e-05
272,-1.6124659,-1.6329348,-0.36345792,3.2932634,-2.57784,0.60358304,-0.24453028,-0.28424087,-0.4543326,1.2187127,0.3199755,0.9941797,-0.91443986,0.17488791,-0.9660078,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.2152728,-0.5315504,1.7287908,0.16114898,-1.2152728,-0.3213848,0.20293833,0.64405185,0.61868346,0.64405185,-0.74403024,-0.32992065,-0.07739926,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,4.861421615341873e-06
