,F72,F25,F65,F67,F34,F68,F102,F103,F104,F105,F108,F94,F109,F22,F79,F111,F113,F116,F117,F118,F120,F110,F121,F122,F123,F115,F61,F77,F88,F70,F40,F127,F130,F16,F3,F12,F17,F18,F1,F9,F71,category,1
157,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-1.0898278,0.3199755,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,1.3295234,0,0.001347576376028587
158,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-1.2547235,0.3199755,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,1.3295234,0,0.001287882413236504
159,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.9249321,-3.1252398,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,3.0193682,-0.061898444,1.3295234,0,0.003986156234159967
160,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.9798973,-3.1252398,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,3.0193682,-0.061898444,1.3295234,0,0.0075882839758090416
161,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.9798973,-3.1252398,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,1.3295234,0,0.00477801483899839
162,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.9798973,-3.1252398,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,3.0193682,-0.061898444,1.3295234,0,0.0075882839758090416
163,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.9798973,-3.1252398,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,1.3295234,0,0.00477801483899839
164,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.9798973,-3.1252398,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,1.3295234,0,0.0008005613391579928
165,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.9798973,-3.1252398,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,1.3295234,0,0.0008005613391579928
166,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.9798973,-3.1252398,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,1.3295234,0,0.0008005613391579928
167,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.9798973,-3.1252398,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,1.3295234,0,0.0024690135466525842
168,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.9798973,-3.1252398,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,3.0193682,-0.061898444,1.3295234,0,0.00392656323259426
169,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.9798973,-3.1252398,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,1.3295234,0,0.0024690135466525842
170,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.9798973,-3.1252398,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,3.0193682,-0.061898444,1.3295234,0,0.0075882839758090416
171,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.9798973,-3.1252398,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,1.3295234,0,0.0008005613391579928
172,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.9798973,-3.1252398,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,1.3295234,0,0.0008005613391579928
173,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.9798973,-3.1252398,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,1.3295234,0,0.0008005613391579928
174,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.9798973,-3.1252398,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,1.3295234,0,0.0024690135466525842
175,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.9798973,-3.1252398,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,3.0193682,-0.061898444,1.3295234,0,0.0075882839758090416
176,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.9798973,-3.1252398,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,1.3295234,0,0.00477801483899839
177,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-1.179771,0.3199755,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.31651577,-1.0134008,-0.97805893,-1.0134008,0.9414501,-0.019932736,1.9365501,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.09611485,0,0.0041868777743136795
178,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-1.179771,0.3199755,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.31651577,-1.0134008,-0.97805893,-1.0134008,0.9414501,-0.019932736,1.9365501,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.09611485,0,0.0041868777743136795
179,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-1.179771,0.3199755,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.31651577,-1.0134008,-0.97805893,-1.0134008,0.9414501,-0.019932736,1.9365501,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,0.0013591491561090654
180,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-1.179771,0.3199755,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.31651577,-1.0134008,-0.97805893,-1.0134008,0.9414501,-0.019932736,1.9365501,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.09611485,0,0.0041868777743136795
181,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-1.179771,0.3199755,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.31651577,-1.0134008,-0.97805893,-1.0134008,0.9414501,-0.019932736,1.9365501,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,0.0013591491561090654
182,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-1.179771,0.3199755,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.31651577,-1.0134008,-0.97805893,-1.0134008,0.9414501,-0.019932736,1.9365501,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.09611485,0,0.0041868777743136795
183,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-1.179771,0.3199755,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.31651577,-1.0134008,-0.97805893,-1.0134008,0.9414501,-0.019932736,1.9365501,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,0.0013591491561090654
184,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-1.179771,0.3199755,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.31651577,-1.0134008,-0.97805893,-1.0134008,0.9414501,-0.019932736,1.9365501,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,0.0013591491561090654
185,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-1.179771,0.3199755,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.31651577,-1.0134008,-0.97805893,-1.0134008,0.9414501,-0.019932736,1.9365501,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.09611485,0,0.0041868777743136795
186,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.43024486,0.3199755,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.27941194,-1.0103762,-0.967036,-1.0103763,0.9414501,-0.019932736,1.9365501,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,0.0016779184698209868
187,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.43024486,0.3199755,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.27941194,-1.0103762,-0.967036,-1.0103763,0.9414501,-0.019932736,1.9365501,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.09611485,0,0.009970874491593326
188,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.43024486,0.3199755,0.9941797,1.5595809,0.6739104,0.21808472,0.99417984,0.21752442,0.78737795,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.27941194,-1.0103762,-0.967036,-1.0103763,0.9414501,-0.019932736,1.9365501,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.09611485,0,0.07271400251592597
189,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.43024486,0.3199755,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.27941194,-1.0103762,-0.967036,-1.0103763,0.9414501,-0.019932736,1.9365501,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,0.0016779184698209868
190,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.43024486,0.3199755,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.27941194,-1.0103762,-0.967036,-1.0103763,0.9414501,-0.019932736,1.9365501,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.09611485,0,0.009970874491593326
191,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.43024486,0.3199755,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.27941194,-1.0103762,-0.967036,-1.0103763,0.9414501,-0.019932736,1.9365501,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.09611485,0,0.009970874491593326
192,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.43024486,0.3199755,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.27941194,-1.0103762,-0.967036,-1.0103763,0.9414501,-0.019932736,1.9365501,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.09611485,0,0.009970874491593326
193,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.43024486,0.3199755,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,-0.27941194,-1.0103762,-0.967036,-1.0103763,0.9414501,-0.019932736,1.9365501,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.09611485,0,0.009970874491593326
194,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-1.2547235,0.3199755,0.9941797,1.5595809,0.6739104,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,1.3295234,0,0.0003557150107156772
195,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-1.2547235,0.3199755,0.9941797,1.5595809,0.6739104,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,1.3295234,0,0.0010980805478390209
196,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.6658102,0.3199755,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,1.3295234,0,0.0015140707310171858
197,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-1.2547235,0.3199755,0.9941797,1.5595809,0.6739104,0.48592,0.99417984,0.48543918,0.45327014,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,1.3295234,0,0.0015290412116460658
198,1.0112346,0.98726386,1.5621275,-0.30604836,-0.20838265,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.6658102,0.3199755,0.9941797,1.5595809,0.6739104,0.21808472,0.99417984,0.21752442,0.78737795,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,1.3295234,0,0.011668789244890999
199,1.0112346,0.98726386,1.5621275,-0.30604836,0.08779955,0.60358304,1.7334688,-0.23036593,-0.56395143,-1.2547235,0.3199755,0.9941797,1.5595809,0.6739104,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,1.3295234,0,0.0003823853605317737
200,1.0112346,0.98726386,1.5621275,-0.30604836,0.08779955,0.60358304,1.7334688,-0.23036593,-0.56395143,-0.6658102,0.3199755,0.9941797,1.5595809,0.6739104,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,1.3295234,0,0.0016274494159686475
201,1.0112346,0.98726386,1.5621275,-0.30604836,0.08779955,0.60358304,1.7334688,-0.23036593,-0.56395143,-1.2547235,0.3199755,0.9941797,1.5595809,0.6739104,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,1.3295234,0,0.0003823853605317737
