,F65,F64,F67,F34,F66,F69,F68,F102,F103,F105,F107,F108,F94,F95,F109,F23,F22,F111,F112,F116,F117,F118,F120,F110,F121,F123,F114,F115,F61,F41,F40,F42,F45,F46,F127,F35,F131,F38,F132,F37,F134,F39,F135,F136,F84,F146,F16,F3,F7,F12,F13,F18,F14,F1,F5,F9,F19,F15,F11,category,1
221,-0.5102602,-0.87840974,-0.4892179,0.4286534,-1.086703,-0.38570926,-1.0230044,-0.37409315,-0.123339936,0.7670511,-0.28275108,0.024615882,-0.99402976,-0.05749659,-1.292574,-0.4470895,0.9631263,-0.99402976,-0.057496585,0.512324,-0.8319236,-0.43900594,-0.27031335,-0.8319236,-0.76613957,-0.27031335,-0.43733227,-0.34177682,-0.057307404,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.4012205,-0.20393133,-0.8069317,-0.2588163,-0.8385465,-0.17184673,-0.89365506,-0.14385693,-0.9055341,-0.59696394,0.30563956,1.3213943,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,3.4471273,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.0014519247454895243
222,-0.5102602,-0.87840974,-0.4892179,0.1311867,-1.086703,-0.38570926,-1.0230044,-0.37409315,-0.123339936,0.7670511,-0.28275108,0.024615882,-0.99402976,-0.05749659,-1.292574,-0.4470895,0.9631263,-0.99402976,-0.057496585,0.512324,-0.8319236,-0.43900594,-0.27031335,-0.8319236,-0.76613957,-0.27031335,-0.43733227,-0.34177682,-0.057307404,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.4012205,-0.20393133,-0.8069317,-0.2588163,-0.8385465,-0.17184673,-0.89365506,-0.14385693,-0.9055341,-0.59696394,0.30563956,1.3213943,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,6.744488,-0.026352312,-0.33832303,-0.075915545,0,0.001307973489793892
223,-0.5102602,-0.87840974,-0.4892179,0.72612,-1.086703,-0.38570926,-1.0230044,-0.37409315,-0.123339936,0.7670511,-0.28275108,0.024615882,-0.99402976,-0.05749659,-1.1448249,0.8951104,0.9631263,-0.99402976,-0.057496585,0.512324,-0.8319236,-0.43900594,-0.25211012,-0.8319236,-0.13783385,-0.25211012,-0.43733227,-0.34177682,-0.057307404,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.4012205,-0.20393133,-0.8069317,-0.2588163,-0.8385465,-0.17184673,-0.89365506,-0.14385693,-0.9055341,-0.59696394,0.30563956,1.3213943,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.002861219621459065
224,-0.5102602,-0.87840974,-0.4892179,0.72612,-1.086703,-0.38570926,-1.0230044,-0.37409315,-0.123339936,0.7670511,-0.28275108,0.024615882,-0.99402976,-0.05749659,-1.1448249,0.8951104,0.9631263,-0.99402976,-0.057496585,0.512324,-0.8319236,-0.43900594,-0.25211012,-0.8319236,-0.13783385,-0.25211012,-0.43733227,-0.34177682,-0.057307404,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.4012205,-0.20393133,-0.8069317,-0.2588163,-0.8385465,-0.17184673,-0.89365506,-0.14385693,-0.9055341,-0.59696394,0.30563956,1.3213943,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.002861219621459065
225,-0.5102602,-0.87840974,-0.4892179,0.72612,-1.086703,-0.38570926,-1.0230044,-0.37409315,-0.123339936,0.7670511,-0.28275108,0.024615882,-0.99402976,-0.05749659,-1.1448249,0.8951104,0.9631263,-0.99402976,-0.057496585,0.512324,-0.8319236,-0.43900594,-0.25211012,-0.8319236,-0.13783385,-0.25211012,-0.43733227,-0.34177682,-0.24280462,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.4012205,-0.20393133,-0.8069317,-0.2588163,-0.8385465,-0.17184673,-0.89365506,-0.14385693,-0.9055341,-0.59696394,0.30563956,1.3213943,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.0031219804293716865
226,-0.5102602,-0.87840974,-0.4892179,0.1311867,-1.086703,-0.38570926,-1.0230044,-0.37409315,-0.123339936,0.7670511,-0.28275108,0.024615882,-0.99402976,-0.05749659,-1.1448249,0.8951104,0.9631263,-0.99402976,-0.057496585,0.512324,-0.8319236,-0.43900594,-0.25211012,-0.8319236,-0.13783385,-0.25211012,-0.43733227,-0.34177682,-0.057307404,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.4012205,-0.20393133,-0.8069317,-0.2588163,-0.8385465,-0.17184673,-0.89365506,-0.14385693,-0.9055341,-0.59696394,0.30563956,1.3213943,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.0033543138239894815
227,-0.73421526,-0.8701861,-0.4892179,0.1311867,-1.1152674,-0.38570926,-1.0230044,-0.9165408,-0.76198334,-0.10646862,-0.28275108,0.024615882,-1.1305362,-0.76824164,-1.4033859,-0.89448947,-0.6413419,-1.1305362,-0.7682417,1.8314286,1.0067296,-0.079043716,1.7533792,1.0067296,-0.24871136,1.7533792,1.7301041,2.4259,-0.59693563,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.57565975,-0.20393133,-1.3051744,-0.2588163,-1.0200404,-0.17184673,-0.8933022,-0.14385693,-1.012539,-0.7914006,0.3464611,1.4409329,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.9998211139737724
228,-0.73421526,-0.8701861,-0.4892179,-0.4637466,-1.1152674,-0.38570926,-1.0230044,-0.9165408,-0.76198334,0.7670511,-0.28275108,0.024615882,-1.1305362,-0.76824164,-1.2556367,0.8951104,0.9631263,-1.1305362,-0.7682417,0.512324,0.39384526,-0.11903952,1.7533792,0.39384523,-0.24871136,1.7533792,1.7301041,2.4259,-0.59693563,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.57565975,-0.20393133,-1.3051744,-0.2588163,-1.0200404,-0.17184673,-0.8933022,-0.14385693,-1.012539,-0.7914006,0.3464611,1.4409329,2.9896376,-0.2857285,-0.18578252,7.116821,10.096987,11.9624405,13.3837595,-0.32707766,-0.25154018,-0.13851993,-0.026352312,2.9557548,6.359044,1,0.8861684442393343
229,-0.63241756,-0.8701861,-0.4892179,0.72612,-1.1152674,-0.26503903,-1.0230044,-0.6888288,-0.6003015,-1.5623348,-0.28275108,0.024615882,-1.1305362,-0.6667066,-1.0340132,0.8951104,0.9631263,-1.1305362,-0.6667066,-0.80678064,0.7002874,-0.043886103,-0.25211012,0.7002874,-0.13783385,-0.25211012,1.7301041,0.35014236,-0.4788919,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.520836,-0.20393133,-0.074709475,-0.2588163,-1.0200404,-0.17184673,-0.8933022,-0.14385693,-1.012539,-0.7914006,0.3464611,1.4409329,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.008326876702323155
230,-0.63241756,-0.8701861,-0.4892179,2.51092,-1.1152674,0.57965255,-1.0230044,-0.6888288,-0.6003015,-0.8077449,-0.28275108,0.024615882,-1.1305362,-0.6667066,1.1822237,0.8951104,0.9631263,-1.1305362,-0.6667066,0.512324,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,1.7301041,0.35014236,-0.46202853,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.520836,-0.20393133,-0.074709475,-0.2588163,-1.0200404,-0.17184673,-0.8933022,-0.14385693,-1.012539,-0.7914006,0.3464611,1.4409329,-0.33448875,4.501885,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.7581956988782786
231,-0.63241756,-0.8701861,-0.4892179,-1.0586799,-1.1152674,0.57965255,-1.0230044,-0.6888288,-0.6003015,0.7670511,-0.28275108,0.024615882,-1.1305362,-0.6667066,1.514659,0.8951104,0.9631263,-1.1305362,-0.6667066,0.512324,-0.28713745,-0.23385027,-0.25211012,-0.28713742,-0.13783385,-0.25211012,1.7301041,0.35014236,-0.46202853,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.520836,-0.20393133,-0.074709475,-0.2588163,-1.0200404,-0.17184673,-0.8933022,-0.14385693,-1.012539,-0.7914006,0.3464611,1.4409329,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.292576404817749
232,0.10052614,-0.8496269,0.53817534,0.1311867,-0.9224573,1.1226686,-0.81718946,0.7195045,0.5557239,-2.611521,-0.28275108,0.024615882,-0.9257765,0.14557344,-0.036706623,0.8951104,0.9631263,-0.9257764,0.14557344,1.8314286,-0.6433438,-0.35991523,-0.25211012,-0.6433438,-0.13783385,-0.25211012,-0.5268957,-0.40467855,-0.09103417,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.565671,-0.20393133,2.1099434,-0.2588163,-0.5221369,-0.17184673,-0.8456676,-0.14385693,-0.69383776,-0.28159708,0.30669984,1.3244992,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.3990696576882391
233,0.10052614,-0.8496269,0.53817534,0.72612,-0.9224573,0.21764186,-0.81718946,0.7195045,0.5557239,-1.2711616,-0.28275108,0.024615882,-0.9257765,0.14557344,-1.292574,-0.4470895,-0.6413419,-0.9257764,0.14557344,-0.80678064,-0.8319236,-0.43900594,-0.25211012,-0.8319236,-0.13783385,-0.25211012,-0.5268957,-0.40467855,-0.09103417,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.565671,-0.20393133,2.1099434,-0.2588163,-0.5221369,-0.17184673,-0.8456676,-0.14385693,-0.69383776,-0.28159708,0.30669984,1.3244992,-0.33448875,-0.2857285,5.168469,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,1.0915736875408236e-06
234,0.10052614,-0.8496269,0.53817534,0.72612,-0.9224573,0.21764186,-0.81718946,0.7195045,0.5557239,-1.2711616,-0.28275108,0.024615882,-0.9257765,0.14557344,-1.292574,-0.4470895,-0.6413419,-0.9257764,0.14557344,-0.80678064,-0.8319236,-0.43900594,-0.25211012,-0.8319236,-0.13783385,-0.25211012,-0.5268957,-0.40467855,-0.09103417,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.565671,-0.20393133,2.1099434,-0.2588163,-0.5221369,-0.17184673,-0.8456676,-0.14385693,-0.69383776,-0.28159708,0.30669984,1.3244992,-0.33448875,-0.2857285,5.168469,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,1.0915736875408236e-06
235,0.10052614,-0.8496269,0.53817534,0.72612,-0.9224573,0.21764186,-0.81718946,0.7195045,0.5557239,-1.2711616,-0.28275108,0.024615882,-0.9257765,0.14557344,-1.292574,-0.4470895,-0.6413419,-0.9257764,0.14557344,-0.80678064,-0.8319236,-0.43900594,-0.25211012,-0.8319236,-0.13783385,-0.25211012,-0.5268957,-0.40467855,-0.09103417,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.565671,-0.20393133,2.1099434,-0.2588163,-0.5221369,-0.17184673,-0.8456676,-0.14385693,-0.69383776,-0.28159708,0.30669984,1.3244992,-0.33448875,-0.2857285,5.168469,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,1.0915736875408236e-06
236,0.10052614,-0.8496269,0.53817534,0.27992004,-0.9224573,-0.38570926,-0.81718946,0.7195045,0.5557239,0.7670511,-0.28275108,0.024615882,-0.9257765,0.14557344,0.73897624,-0.4470895,-0.6413419,-0.9257764,0.14557344,0.512324,-0.52548134,-0.1640348,-0.27031335,-0.52548134,-0.76613957,-0.27031335,-0.5268957,-0.40467855,-0.09103417,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.565671,-0.20393133,2.1099434,-0.2588163,-0.5221369,-0.17184673,-0.8456676,-0.14385693,-0.69383776,-0.28159708,0.30669984,1.3244992,-0.33448875,4.501885,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.0033310365912657385
237,0.10052614,-0.8496269,0.53817534,-1.0586799,-0.9224573,-0.38570926,-0.81718946,0.7195045,0.5557239,0.7670511,-0.28275108,0.024615882,-0.9257765,0.14557344,0.48041534,0.00031047114,-0.6413419,-0.9257764,0.14557344,-0.80678064,-0.41562474,-0.04983627,-0.88383424,-0.4156247,-0.58134377,-0.88383424,-0.5268957,-0.40467855,-0.4114384,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.565671,-0.20393133,2.1099434,-0.2588163,-0.5221369,-0.17184673,-0.8456676,-0.14385693,-0.69383776,-0.28159708,0.30669984,1.3244992,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,2.915110050335491e-05
238,-0.59169847,-0.0053312266,-0.4892179,0.1311867,-0.63324225,-0.14436881,-0.5084671,-0.6148587,-0.5679651,-1.3105093,-0.28275108,0.024615882,-0.8233966,-0.76824164,1.1822237,0.00031047114,-0.6413419,-0.82339656,-0.7682417,1.8314286,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,2.2367778,2.4259,-0.4957553,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.5706758,-0.20393133,-0.17994535,-0.2588163,-0.6187348,-0.17184673,-0.07222262,-0.14385693,-0.37583047,-0.69625705,7.729325,-4.8682127,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.9999438261349933
239,-0.59169847,-0.0053312266,-0.4892179,0.1311867,-0.63324225,-0.14436881,-0.5084671,-0.6148587,-0.5679651,-0.9799883,-0.07480061,0.024615882,-0.8233966,-0.76824164,1.1822237,0.8951104,0.9631263,-0.82339656,-0.7682417,1.8314286,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,2.2367778,2.4259,-0.4957553,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.5706758,-0.20393133,-0.17994535,-0.2588163,-0.6187348,-0.17184673,-0.07222262,-0.14385693,-0.37583047,-0.69625705,7.729325,-4.8682127,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.9999586577225474
240,-0.67313665,-0.0053312266,-0.4892179,0.72612,-0.63324225,0.7606579,-0.5084671,-0.7511958,-0.5962594,-0.48723355,-0.28275108,0.024615882,-0.8233966,-0.56517166,1.1822237,0.00031047114,-0.6413419,-0.82339656,-0.5651716,1.8314286,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,2.2367778,2.4259,-0.44516516,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.5706758,-0.20393133,-1.5130229,-0.2588163,-0.6187348,-0.17184673,-0.07222262,-0.14385693,-0.37583047,-0.69625705,7.729325,-4.8682127,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.9999165473147122
241,-0.67313665,-0.0053312266,-0.4892179,0.72612,-0.63324225,0.7606579,-0.5084671,-0.7511958,-0.5962594,-1.3831512,-0.28275108,0.024615882,-0.8233966,-0.56517166,1.1822237,0.00031047114,-0.6413419,-0.82339656,-0.5651716,1.8314286,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,2.2367778,2.4259,-0.44516516,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.5706758,-0.20393133,-1.5130229,-0.2588163,-0.6187348,-0.17184673,-0.07222262,-0.14385693,-0.37583047,-0.69625705,7.729325,-4.8682127,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.9999410346535004
242,-0.67313665,-0.0053312266,-0.4892179,0.72612,-0.63324225,0.7606579,-0.5084671,-0.7511958,-0.5962594,0.40868402,-0.28275108,0.024615882,-0.8233966,-0.56517166,1.1822237,0.00031047114,-0.6413419,-0.82339656,-0.5651716,1.8314286,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,2.2367778,2.4259,-0.44516516,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.5706758,-0.20393133,-1.5130229,-0.2588163,-0.6187348,-0.17184673,-0.07222262,-0.14385693,-0.37583047,-0.69625705,7.729325,-4.8682127,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.9998818919906525
243,-0.67313665,-0.0053312266,-0.4892179,0.1311867,-0.63324225,0.7606579,-0.5084671,-0.7511958,-0.5962594,-2.1894772,-0.28275108,0.024615882,-0.8233966,-0.56517166,1.1822237,0.00031047114,-0.6413419,-0.82339656,-0.5651716,1.8314286,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,2.2367778,2.4259,-0.44516516,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.5706758,-0.20393133,-1.5130229,-0.2588163,-0.6187348,-0.17184673,-0.07222262,-0.14385693,-0.37583047,-0.69625705,7.729325,-4.8682127,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.9999632234942148
244,-0.5306198,-0.0053312266,0.024478696,0.72612,-0.63324225,-0.084033705,-0.5084671,-0.48432314,-0.5275446,-1.0827553,-0.28275108,0.024615882,-0.8233966,-0.46363667,-1.3295113,0.8951104,0.9631263,-0.82339656,-0.4636366,1.8314286,2.8453827,-0.43900594,0.5683801,2.8453827,2.5601852,0.5683801,2.2367778,1.1804453,-0.34398487,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.33642882,-0.20393133,0.6703177,-0.2588163,-0.6187348,-0.17184673,-0.07222262,-0.14385693,-0.37583047,-0.69625705,7.729325,-4.8682127,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.9999543719548278
245,-0.5306198,-0.0053312266,0.024478696,0.1311867,-0.63324225,0.6399877,-0.5084671,-0.48432314,-0.5275446,-2.6143153,-0.28275108,0.024615882,-0.8233966,-0.46363667,-1.2186995,-1.7892894,0.9631263,-0.82339656,-0.4636366,1.8314286,2.3200536,-0.26269794,1.7533792,2.3200536,-0.24871136,1.7533792,2.2367778,1.1804453,-0.34398487,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.33642882,-0.20393133,0.6703177,-0.2588163,-0.6187348,-0.17184673,-0.07222262,-0.14385693,-0.37583047,-0.69625705,7.729325,-4.8682127,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.9998813873031819
246,-0.5306198,-0.0053312266,0.024478696,-1.0586799,-0.63324225,0.6399877,-0.5084671,-0.48432314,-0.5275446,0.7670511,-0.28275108,0.024615882,-0.8233966,-0.46363667,-1.2186995,-1.7892894,0.9631263,-0.82339656,-0.4636366,1.8314286,2.3200536,-0.26269794,1.7533792,2.3200536,-0.24871136,1.7533792,2.2367778,1.1804453,-0.37771162,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.33642882,-0.20393133,0.6703177,-0.2588163,-0.6187348,-0.17184673,-0.07222262,-0.14385693,-0.37583047,-0.69625705,7.729325,-4.8682127,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.9996852569497467
247,-0.5306198,-0.0053312266,0.024478696,-1.0586799,-0.63324225,-0.38570926,-0.5084671,-0.48432314,-0.5275446,0.7670511,-0.28275108,0.024615882,-0.8233966,-0.46363667,-0.73851484,0.8951104,0.9631263,-0.82339656,-0.4636366,-0.80678064,-0.464193,-0.29269874,-0.25211012,-0.464193,-0.13783385,-0.25211012,2.2367778,1.1804453,-0.66438913,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.33642882,-0.20393133,0.6703177,-0.2588163,-0.6187348,-0.17184673,-0.07222262,-0.14385693,-0.37583047,-0.69625705,7.729325,-4.8682127,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.0016287678551642761
248,-0.18450753,-0.0053312266,-0.4892179,0.72612,-0.63324225,-0.20470393,-0.5084671,-0.28271827,0.3697898,-1.1546923,0.54905087,0.024615882,-0.8233966,-0.8697766,1.1822237,0.00031047114,-0.6413419,-0.82339656,-0.86977667,-0.80678064,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,2.2367778,-0.6877364,0.09446303,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.042353444,-0.20393133,-0.087670065,-0.2588163,-0.6187348,-0.17184673,-0.07222262,-0.14385693,-0.37583047,-0.69625705,7.729325,-4.8682127,-0.33448875,2.1080782,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.01680934061654378
249,-0.5102602,-0.0053312266,-0.4892179,0.1311867,-0.63324225,-0.38570926,-0.5084671,-0.6511186,-0.41840932,0.7670511,-0.28275108,0.024615882,-0.8233966,-0.8697766,-1.1817622,0.8951104,0.9631263,-0.82339656,-0.86977667,0.512324,-0.3722603,-0.26120204,-0.25211012,-0.37226027,-0.13783385,-0.25211012,2.2367778,2.4259,-0.46202853,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.4884401,-0.20393133,-1.2549614,-0.2588163,-0.6187348,-0.17184673,-0.07222262,-0.14385693,-0.37583047,-0.69625705,7.729325,-4.8682127,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.7837720681898411
250,-0.75457484,-0.0053312266,-0.4892179,-0.4637466,-0.63324225,-0.38570926,-0.5084671,-0.91799116,-0.70135266,0.7670511,-0.28275108,0.024615882,-0.8233966,-0.8697766,-1.1817622,0.8951104,0.9631263,-0.82339656,-0.86977667,0.512324,-0.3722603,-0.26120204,-0.25211012,-0.37226027,-0.13783385,-0.25211012,2.2367778,-0.6877364,-0.6475258,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.5607078,-0.20393133,-1.5202154,-0.2588163,-0.6187348,-0.17184673,-0.07222262,-0.14385693,-0.37583047,-0.69625705,7.729325,-4.8682127,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.021660523169025475
251,-0.20486708,-0.50834507,-0.4892179,0.1311867,0.13085686,-0.38570926,-0.4055596,-0.5756981,0.038341943,-1.678804,-0.28275108,-0.8849096,-0.038484234,-0.46363667,-1.2556367,0.8951104,-0.6413419,-0.03848425,-0.4636366,-0.80678064,-0.21903916,3.0606272,-1.6865133,-0.21903922,-0.7291804,-1.6865133,-0.21100289,-0.6877364,-0.1584877,-0.37874454,-0.4870455,-0.31890777,-0.35310137,-0.61120784,-0.4660122,-0.20393133,-0.6223379,-0.2588163,-0.16029648,-0.17184673,0.30356154,-0.14385693,-0.08477692,0.058074366,-0.3453842,-0.58501077,2.9896376,4.501885,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,2.9557548,-0.075915545,0,0.0003648391896048137
252,-0.20486708,-0.50834507,-0.4892179,0.1311867,0.13085686,-0.38570926,-0.4055596,-0.5756981,0.038341943,-1.678804,-0.14411744,-0.8849096,-0.038484234,-0.46363667,-1.2556367,0.8951104,-0.6413419,-0.03848425,-0.4636366,-0.80678064,-0.21903916,3.0606272,-1.6865133,-0.21903922,-0.7291804,-1.6865133,-0.21100289,-0.6877364,-0.1584877,-0.37874454,-0.4870455,-0.31890777,-0.35310137,-0.61120784,-0.4660122,-0.20393133,-0.6223379,-0.2588163,-0.16029648,-0.17184673,0.30356154,-0.14385693,-0.08477692,0.058074366,-0.3453842,-0.58501077,2.9896376,4.501885,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,2.9557548,-0.075915545,0,0.0003604098221168365
