,F65,F64,F34,F69,F68,F102,F103,F105,F107,F108,F94,F95,F109,F23,F22,F111,F112,F116,F117,F118,F120,F110,F121,F123,F114,F115,F61,F41,F40,F42,F45,F46,F127,F35,F131,F38,F37,F134,F39,F135,F136,F84,F146,F16,F3,F7,F12,F13,F18,F14,F1,F5,F9,F19,F11,category,1
255,-0.48990074,-0.50834507,0.1311867,-0.38570926,-0.4055596,-0.7627989,-0.40628317,-0.3976418,-0.21343426,0.9341414,-0.038484234,-0.56517166,1.4038471,0.00031047114,-0.6413419,-0.03848425,-0.5651716,-0.80678064,-0.407619,-0.043326043,-0.88383424,-0.407619,-0.58134377,-0.88383424,-0.21100289,-0.6877364,-0.61379904,-0.37874454,-0.4870455,-0.31890777,-0.35310137,-0.61120784,-0.43610835,-0.20393133,-0.29226717,-0.2588163,-0.17184673,0.30356154,-0.14385693,-0.08477692,0.058074366,-0.3453842,-0.58501077,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.00019002112639879967
256,-0.32702434,-0.50834507,0.72612,-0.38570926,-0.4055596,-0.48577356,0.15151924,0.7670511,-0.28275108,0.024615882,-0.038484234,-0.6667066,0.73897624,-0.4470895,-0.6413419,-0.03848425,-0.6667066,0.512324,-0.52548134,-0.1640348,-0.27031335,-0.52548134,-0.76613957,-0.27031335,-0.21100289,-0.6877364,-0.057307404,-0.37874454,-0.4870455,-0.31890777,-0.35310137,-0.61120784,-0.41118845,-0.20393133,-0.52097267,-0.2588163,-0.17184673,0.30356154,-0.14385693,-0.08477692,0.058074366,-0.3453842,-0.58501077,-0.33448875,2.1080782,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.014382883140655774
257,-0.32702434,-0.50834507,1.3210534,-0.38570926,-0.4055596,-0.48577356,0.15151924,0.7670511,-0.28275108,0.024615882,-0.038484234,-0.6667066,0.73897624,-0.4470895,-0.6413419,-0.03848425,-0.6667066,0.512324,-0.52548134,-0.1640348,-0.27031335,-0.52548134,-0.76613957,-0.27031335,-0.21100289,-0.6877364,-0.6306624,-0.37874454,-0.4870455,-0.31890777,-0.35310137,-0.61120784,-0.41118845,-0.20393133,-0.52097267,-0.2588163,-0.17184673,0.30356154,-0.14385693,-0.08477692,0.058074366,-0.3453842,-0.58501077,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,6.744488,-0.026352312,-0.075915545,0,0.005103739001151502
258,-0.32702434,-0.50834507,-1.0586799,0.277977,-0.4055596,-0.48577356,0.15151924,0.7670511,2.3512883,0.024615882,-0.038484234,-0.6667066,1.1822237,0.00031047114,-0.6413419,-0.03848425,-0.6667066,-0.80678064,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,-0.21100289,-0.6877364,-0.040444024,-0.37874454,-0.4870455,-0.31890777,-0.35310137,-0.61120784,-0.41118845,-0.20393133,-0.52097267,-0.2588163,-0.17184673,0.30356154,-0.14385693,-0.08477692,0.058074366,-0.3453842,-0.58501077,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0014457380330760025
259,-0.14378843,-0.50834507,0.27992004,-0.38570926,-0.4055596,-0.5104303,0.32936934,0.7670511,-0.28275108,0.024615882,-0.038484234,-0.46363667,0.73897624,-0.4470895,-0.6413419,-0.03848425,-0.4636366,0.512324,-0.52548134,-0.1640348,-0.27031335,-0.52548134,-0.76613957,-0.27031335,-0.21100289,-0.6877364,-0.040444024,-0.37874454,-0.4870455,-0.31890777,-0.35310137,-0.61120784,-0.3812846,-0.20393133,-0.36584058,-0.2588163,-0.17184673,0.30356154,-0.14385693,-0.08477692,0.058074366,-0.3453842,-0.58501077,-0.33448875,2.1080782,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.07723863330986186
260,-0.14378843,-0.50834507,0.27992004,-0.38570926,-0.4055596,-0.5104303,0.32936934,0.7670511,-0.28275108,0.024615882,-0.038484234,-0.46363667,0.73897624,-0.4470895,-0.6413419,-0.03848425,-0.4636366,0.512324,-0.52548134,-0.1640348,-0.27031335,-0.52548134,-0.76613957,-0.27031335,-0.21100289,-0.6877364,-0.040444024,-0.37874454,-0.4870455,-0.31890777,-0.35310137,-0.61120784,-0.3812846,-0.20393133,-0.36584058,-0.2588163,-0.17184673,0.30356154,-0.14385693,-0.08477692,0.058074366,-0.3453842,-0.58501077,-0.33448875,2.1080782,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.07723863330986186
261,-0.14378843,-0.50834507,0.8748534,-0.38570926,-0.4055596,-0.5104303,0.32936934,0.7670511,-0.28275108,0.024615882,-0.038484234,-0.46363667,0.73897624,0.8951104,0.9631263,-0.03848425,-0.4636366,0.512324,-0.52548134,-0.1640348,-0.27031335,-0.52548134,-0.76613957,-0.27031335,-0.21100289,-0.6877364,-0.040444024,-0.37874454,-0.4870455,-0.31890777,-0.35310137,-0.61120784,-0.3812846,-0.20393133,-0.36584058,-0.2588163,-0.17184673,0.30356154,-0.14385693,-0.08477692,0.058074366,-0.3453842,-0.58501077,-0.33448875,2.1080782,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.019882555188649183
262,-0.14378843,-0.50834507,-1.0586799,-0.14436881,-0.4055596,-0.5104303,0.32936934,0.7670511,-0.28275108,0.024615882,-0.038484234,-0.46363667,-0.2583302,-1.3418894,0.9631263,-0.03848425,-0.4636366,-0.80678064,-0.72049004,0.05460617,-1.6958528,-0.72049004,-0.7291804,-1.6958528,-0.21100289,-0.6877364,-0.040444024,-0.37874454,-0.4870455,-0.31890777,-0.35310137,-0.61120784,-0.3812846,-0.20393133,-0.36584058,-0.2588163,-0.17184673,0.30356154,-0.14385693,-0.08477692,0.058074366,-0.3453842,-0.58501077,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.00014635353556689644
263,-0.14378843,-0.50834507,-1.0586799,-0.32537416,-0.4055596,-0.5104303,0.32936934,0.7670511,0.3411004,0.024615882,-0.038484234,-0.46363667,-0.2583302,-1.3418894,0.9631263,-0.03848425,-0.4636366,-0.80678064,-0.72049004,0.05460617,-1.6958528,-0.72049004,-0.7291804,-1.6958528,-0.21100289,-0.6877364,-0.040444024,-0.37874454,-0.4870455,-0.31890777,-0.35310137,-0.61120784,-0.3812846,-0.20393133,-0.36584058,-0.2588163,-0.17184673,0.30356154,-0.14385693,-0.08477692,0.058074366,-0.3453842,-0.58501077,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.00014954066217931389
264,1.4035373,-0.50834507,-1.0586799,-0.023698593,-0.4055596,0.89210147,3.0537088,0.7670511,-0.28275108,0.024615882,-0.038484234,0.14557344,0.22185442,0.44771042,-2.24581,-0.03848425,0.14557344,-0.80678064,-0.35227492,5.2768407,-1.6980649,-0.3522749,-0.7291804,-1.6980649,-0.21100289,0.444495,0.8027251,-0.37874454,-0.4870455,-0.31890777,-0.35310137,-0.61120784,0.06976532,-0.20393133,0.95194924,-0.2588163,-0.17184673,0.30356154,-0.14385693,-0.08477692,0.058074366,-0.3453842,-0.58501077,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,3.4471273,-0.13851993,-0.026352312,-0.075915545,0,7.694280173317626e-05
265,1.4035373,-0.50834507,0.5773867,-0.38570926,-0.4055596,0.89210147,3.0537088,0.7670511,-0.28275108,0.024615882,-0.038484234,0.14557344,0.73897624,-0.4470895,-0.6413419,-0.03848425,0.14557344,0.512324,-0.52548134,-0.1640348,-0.27031335,-0.52548134,-0.76613957,-0.27031335,-0.21100289,0.444495,0.8027251,-0.37874454,-0.4870455,-0.31890777,-0.35310137,-0.61120784,0.06976532,-0.20393133,0.95194924,-0.2588163,-0.17184673,0.30356154,-0.14385693,-0.08477692,0.058074366,-0.3453842,-0.58501077,-0.33448875,2.1080782,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0824726436173766
266,1.4035373,-0.50834507,0.1311867,-0.38570926,-0.4055596,0.89210147,3.0537088,-0.3976418,-0.28275108,-0.8849096,-0.038484234,0.14557344,-0.44301668,0.44771042,0.9631263,-0.03848425,0.14557344,1.1718763,-0.43792647,-0.30126533,1.7533792,-0.4379264,-0.24871136,1.7533792,-0.21100289,0.444495,0.8027251,-0.37874454,-0.4870455,-0.31890777,-0.35310137,-0.61120784,0.06976532,-0.20393133,0.95194924,-0.2588163,-0.17184673,0.30356154,-0.14385693,-0.08477692,0.058074366,-0.3453842,-0.58501077,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,1,0.6090603070785306
267,1.4035373,-0.50834507,-0.16627996,-0.38570926,-0.4055596,0.89210147,3.0537088,0.18470454,-0.28275108,-0.8849096,-0.038484234,0.14557344,-0.44301668,0.44771042,0.9631263,-0.03848425,0.14557344,-0.1472283,-0.43792647,-0.30126533,1.7533792,-0.4379264,-0.24871136,1.7533792,-0.21100289,0.444495,0.8027251,-0.37874454,-0.4870455,-0.31890777,-0.35310137,-0.61120784,0.06976532,-0.20393133,0.95194924,-0.2588163,-0.17184673,0.30356154,-0.14385693,-0.08477692,0.058074366,-0.3453842,-0.58501077,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.008431539063890398
268,1.4035373,-0.50834507,-0.16627996,-0.38570926,-0.4055596,0.89210147,3.0537088,0.18470454,-0.28275108,-0.8849096,-0.038484234,0.14557344,-0.44301668,0.44771042,0.9631263,-0.03848425,0.14557344,-0.1472283,-0.43792647,-0.30126533,1.7533792,-0.4379264,-0.24871136,1.7533792,-0.21100289,0.444495,0.8027251,-0.37874454,-0.4870455,-0.31890777,-0.35310137,-0.61120784,0.06976532,-0.20393133,0.95194924,-0.2588163,-0.17184673,0.30356154,-0.14385693,-0.08477692,0.058074366,-0.3453842,-0.58501077,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.01351771425500007
269,1.4035373,-0.50834507,-1.0586799,-0.084033705,-0.4055596,0.89210147,3.0537088,0.7670511,-0.28275108,0.024615882,-0.038484234,0.14557344,-0.81238943,0.44771042,0.9631263,-0.03848425,0.14557344,-0.80678064,-0.6276288,-0.35371023,-0.25211012,-0.6276288,-0.13783385,-0.25211012,-0.21100289,0.444495,0.8027251,-0.37874454,-0.4870455,-0.31890777,-0.35310137,-0.61120784,0.06976532,-0.20393133,0.95194924,-0.2588163,-0.17184673,0.30356154,-0.14385693,-0.08477692,0.058074366,-0.3453842,-0.58501077,-0.33448875,2.1080782,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0004828952186305757
270,1.4035373,-0.50834507,-1.0586799,0.57965255,-0.4055596,0.89210147,3.0537088,0.7670511,-0.28275108,0.024615882,-0.038484234,0.14557344,-0.81238943,0.44771042,0.9631263,-0.03848425,0.14557344,-0.80678064,-0.6276288,-0.35371023,-0.25211012,-0.6276288,-0.13783385,-0.25211012,-0.21100289,0.444495,0.8027251,-0.37874454,-0.4870455,-0.31890777,-0.35310137,-0.61120784,0.06976532,-0.20393133,0.95194924,-0.2588163,-0.17184673,0.30356154,-0.14385693,-0.08477692,0.058074366,-0.3453842,-0.58501077,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0003019803016330916
271,1.4035373,-0.50834507,0.1311867,-0.084033705,-0.4055596,0.89210147,3.0537088,0.63266337,-0.28275108,0.024615882,-0.038484234,0.14557344,0.59122705,0.8951104,0.9631263,-0.03848425,0.14557344,-0.80678064,-0.109595545,-0.18240847,-0.25211012,-0.109595545,-0.13783385,-0.25211012,-0.21100289,0.444495,0.8027251,-0.37874454,-0.4870455,-0.31890777,-0.35310137,-0.61120784,0.06976532,-0.20393133,0.95194924,-0.2588163,-0.17184673,0.30356154,-0.14385693,-0.08477692,0.058074366,-0.3453842,-0.58501077,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0016227922027689605
272,1.4035373,-0.50834507,-1.0586799,-0.20470393,-0.4055596,0.89210147,3.0537088,0.7670511,-0.28275108,-0.8849096,-0.038484234,0.14557344,1.1822237,0.8951104,0.9631263,-0.03848425,0.14557344,1.8314286,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,-0.21100289,0.444495,0.8027251,-0.37874454,-0.4870455,-0.31890777,-0.35310137,-0.61120784,0.06976532,-0.20393133,0.95194924,-0.2588163,-0.17184673,0.30356154,-0.14385693,-0.08477692,0.058074366,-0.3453842,-0.58501077,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,1,0.9987708141982901
273,1.4035373,-0.50834507,-1.0586799,-0.26503903,-0.4055596,0.89210147,3.0537088,0.7670511,-0.28275108,-0.8849096,-0.038484234,0.14557344,1.1822237,0.8951104,0.9631263,-0.03848425,0.14557344,1.8314286,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,-0.21100289,0.444495,0.8027251,-0.37874454,-0.4870455,-0.31890777,-0.35310137,-0.61120784,0.06976532,-0.20393133,0.95194924,-0.2588163,-0.17184673,0.30356154,-0.14385693,-0.08477692,0.058074366,-0.3453842,-0.58501077,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,1,0.9988015915349561
274,1.4035373,-0.50834507,1.3210534,1.6656846,-0.4055596,0.89210147,3.0537088,-0.4510682,3.737625,0.024615882,-0.038484234,0.14557344,-1.0709504,0.00031047114,-0.6413419,-0.03848425,0.14557344,1.8314286,2.5110824,-0.1787027,0.5683801,2.5110822,2.5601852,0.5683801,-0.21100289,0.444495,0.51604754,-0.37874454,-0.4870455,-0.31890777,-0.35310137,-0.61120784,0.06976532,-0.20393133,0.95194924,-0.2588163,-0.17184673,0.30356154,-0.14385693,-0.08477692,0.058074366,-0.3453842,-0.58501077,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,1,0.9988492005340306
275,-0.40846255,-0.50834507,0.72612,-0.38570926,-0.4055596,-0.63806504,-0.19609678,0.7670511,-0.28275108,0.024615882,-0.038484234,-0.8697766,0.73897624,-0.4470895,-0.6413419,-0.03848425,-0.86977667,0.512324,-0.52548134,-0.1640348,-0.27031335,-0.52548134,-0.76613957,-0.27031335,-0.21100289,-0.6877364,-0.42830178,-0.37874454,-0.4870455,-0.31890777,-0.35310137,-0.61120784,-0.55572385,-0.20393133,0.13234982,-0.2588163,-0.17184673,0.30356154,-0.14385693,-0.08477692,0.058074366,-0.3453842,-0.58501077,-0.33448875,2.1080782,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0600519973642828
276,0.32448116,-0.50834507,1.3210534,-0.26503903,-0.4055596,0.5411059,0.92759216,-1.635128,-0.28275108,0.024615882,-0.038484234,-0.1590316,0.22185442,0.44771042,-2.24581,-0.03848425,-0.15903154,-0.80678064,-0.35227492,5.2768407,-1.6980649,-0.3522749,-0.7291804,-1.6980649,-0.21100289,0.09067267,0.8027251,-0.37874454,1.021003,-0.31890777,-0.35310137,-0.61120784,-0.029914219,-0.13866605,-0.1706008,-0.20825136,-0.17184673,0.30356154,-0.07528622,-0.08477692,0.058074366,-0.3453842,-0.58501077,2.9896376,2.1080782,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.00029769237815085515
277,0.32448116,-0.50834507,0.72612,-0.26503903,-0.4055596,0.5411059,0.92759216,-0.52337575,-0.28275108,0.024615882,-0.038484234,-0.1590316,0.9236627,-0.89448947,-0.6413419,-0.03848425,-0.15903154,-0.80678064,-0.37933204,-0.28360453,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.21100289,0.09067267,0.8027251,-0.37874454,1.021003,-0.31890777,-0.35310137,-0.61120784,-0.029914219,-0.13866605,-0.1706008,-0.20825136,-0.17184673,0.30356154,-0.07528622,-0.08477692,0.058074366,-0.3453842,-0.58501077,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0006810586879668811
278,0.32448116,-0.50834507,0.72612,2.7517166,-0.4055596,0.5411059,0.92759216,-2.6022391,-0.28275108,0.024615882,-0.038484234,-0.1590316,0.59122705,0.8951104,0.9631263,-0.03848425,-0.15903154,-0.80678064,-0.109595545,-0.18240847,-0.25211012,-0.109595545,-0.13783385,-0.25211012,-0.21100289,0.09067267,0.8027251,-0.37874454,1.021003,-0.31890777,-0.35310137,-0.61120784,-0.029914219,-0.13866605,-0.1706008,-0.20825136,-0.17184673,0.30356154,-0.07528622,-0.08477692,0.058074366,-0.3453842,-0.58501077,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0008645492194334589
279,0.32448116,-0.50834507,0.72612,-0.32537416,-0.4055596,0.5411059,0.92759216,-1.4167482,-0.28275108,0.024615882,-0.038484234,-0.1590316,0.59122705,0.8951104,0.9631263,-0.03848425,-0.15903154,1.8314286,-0.109595545,-0.18240847,-0.25211012,-0.109595545,-0.13783385,-0.25211012,-0.21100289,0.09067267,0.8027251,-0.37874454,1.021003,-0.31890777,-0.35310137,-0.61120784,-0.029914219,-0.13866605,-0.1706008,-0.20825136,-0.17184673,0.30356154,-0.07528622,-0.08477692,0.058074366,-0.3453842,-0.58501077,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,1,0.9800765655268303
280,0.32448116,-0.50834507,0.1311867,2.7517166,-0.4055596,0.5411059,0.92759216,-2.539845,-0.28275108,0.024615882,-0.038484234,-0.1590316,1.1822237,0.00031047114,-0.6413419,-0.03848425,-0.15903154,-0.80678064,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,-0.21100289,0.09067267,0.8027251,-0.37874454,1.021003,-0.31890777,-0.35310137,-0.61120784,-0.029914219,-0.13866605,-0.1706008,-0.20825136,-0.17184673,0.30356154,-0.07528622,-0.08477692,0.058074366,-0.3453842,-0.58501077,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.005881262272752072
281,0.32448116,-0.50834507,0.1311867,0.51931745,-0.4055596,0.5411059,0.92759216,0.28747165,-0.28275108,0.024615882,-0.038484234,-0.1590316,1.1822237,0.8951104,0.9631263,-0.03848425,-0.15903154,-0.80678064,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,-0.21100289,0.09067267,0.8027251,-0.37874454,1.021003,-0.31890777,-0.35310137,-0.61120784,-0.029914219,-0.13866605,-0.1706008,-0.20825136,-0.17184673,0.30356154,-0.07528622,-0.08477692,0.058074366,-0.3453842,-0.58501077,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.007696499140368063
282,0.32448116,-0.50834507,-1.0586799,-0.26503903,-0.4055596,0.5411059,0.92759216,0.7670511,-0.28275108,0.024615882,-0.038484234,-0.1590316,1.514659,0.8951104,0.9631263,-0.03848425,-0.15903154,-0.80678064,-0.28713745,-0.23385027,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.21100289,0.09067267,0.8027251,-0.37874454,1.021003,-0.31890777,-0.35310137,-0.61120784,-0.029914219,-0.13866605,-0.1706008,-0.20825136,-0.17184673,0.30356154,-0.07528622,-0.08477692,0.058074366,-0.3453842,-0.58501077,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0016138850575342033
283,0.32448116,-0.50834507,-1.0586799,-0.32537416,-0.4055596,0.5411059,0.92759216,0.7670511,0.27178356,0.024615882,-0.038484234,-0.1590316,1.514659,0.8951104,0.9631263,-0.03848425,-0.15903154,1.8314286,-0.28713745,-0.23385027,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.21100289,0.09067267,0.8027251,-0.37874454,1.021003,-0.31890777,-0.35310137,-0.61120784,-0.029914219,-0.13866605,-0.1706008,-0.20825136,-0.17184673,0.30356154,-0.07528622,-0.08477692,0.058074366,-0.3453842,-0.58501077,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,1,0.9751702317980533
284,-0.67313665,-0.7735581,0.4286534,-0.32537416,-0.9458238,-0.83821946,-0.67305833,-1.2711616,-0.28275108,0.024615882,-1.1987895,-0.8697766,-1.292574,-0.4470895,0.9631263,-1.1987896,-0.86977667,-0.80678064,-0.09646228,0.13693362,-0.27031335,-0.09646234,-0.76613957,-0.27031335,-0.9299314,-0.6877364,-0.46202853,-0.39324254,-0.4870455,-0.31890777,-0.37456304,-0.45561734,-0.54575586,-0.20393133,-0.41697136,-0.2588163,-0.17184673,-0.82802516,-0.14385693,-0.92473716,-0.6823264,-0.26374117,-0.34593394,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,3.4471273,-0.13851993,-0.026352312,-0.075915545,0,2.6254935592301792e-05
287,-0.69349617,-0.88320684,-1.0586799,-0.38570926,-0.66282827,0.44537988,2.0634074,0.7670511,-0.28275108,0.024615882,-0.34562388,-0.3621016,-1.4033859,-0.89448947,-2.24581,-0.34562385,-0.3621016,1.8314286,2.8453827,-0.43900594,0.5683801,2.8453827,2.5601852,0.5683801,1.1284294,0.86908174,-0.14162432,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.08720925,-0.20393133,1.0447546,-0.2588163,-0.17184673,0.03327922,-0.14385693,-0.23863274,-0.41319752,0.00027335796,0.4271848,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,1,0.9999175459200037
288,-0.69349617,-0.88320684,-1.0586799,-0.38570926,-0.66282827,0.44537988,2.0634074,0.7670511,-0.28275108,0.024615882,-0.34562388,-0.3621016,1.1822237,0.8951104,0.9631263,-0.34562385,-0.3621016,1.8314286,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,1.1284294,0.86908174,0.12818979,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.08720925,-0.20393133,1.0447546,-0.2588163,-0.17184673,0.03327922,-0.14385693,-0.23863274,-0.41319752,0.00027335796,0.4271848,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,1,0.9994813880468091
289,-0.69349617,-0.88320684,-1.0586799,-0.38570926,-0.66282827,0.44537988,2.0634074,0.7670511,-0.28275108,0.024615882,-0.34562388,-0.3621016,-1.3295113,0.00031047114,-0.6413419,-0.34562385,-0.3621016,1.8314286,1.9260561,0.15155709,0.5683801,1.9260561,2.5601852,0.5683801,1.1284294,0.86908174,-0.040444024,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.08720925,-0.20393133,1.0447546,-0.2588163,-0.17184673,0.03327922,-0.14385693,-0.23863274,-0.41319752,0.00027335796,0.4271848,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,1,0.9996675473000304
296,-0.001271596,-0.88320684,-1.0586799,-0.14436881,-0.66282827,0.9704228,1.4045538,0.7670511,-0.28275108,0.024615882,-0.34562388,0.04403842,0.22185442,0.44771042,-2.24581,-0.34562385,0.044038463,1.8314286,-0.35227492,5.2768407,-1.6980649,-0.3522749,-0.7291804,-1.6980649,1.1284294,0.24635449,-0.61379904,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.90208954,-0.20393133,0.44693008,-0.2588163,-0.17184673,0.03327922,-0.14385693,-0.23863274,-0.41319752,0.00027335796,0.4271848,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,3.4471273,-0.13851993,-0.026352312,-0.075915545,1,0.7916220677468238
