,F64,F69,F102,F103,F108,F94,F109,F22,F111,F116,F117,F110,F114,F115,F61,F40,F45,F127,F131,F38,F39,F1,category,1
293,-0.88320684,-0.26503903,0.9704228,1.4045538,0.024615882,-0.34562388,-0.036706623,0.9631263,-0.34562385,-0.80678064,-0.6433438,-0.6433438,1.1284294,0.24635449,0.7858617,-0.4870455,-0.37762898,0.90208954,0.44693008,-0.2588163,-0.14385693,-0.32707766,0,0.0007341919752203062
294,-0.88320684,-0.26503903,0.9704228,1.4045538,0.024615882,-0.34562388,-0.036706623,0.9631263,-0.34562385,-0.80678064,-0.6433438,-0.6433438,1.1284294,0.24635449,0.7858617,-0.4870455,-0.37762898,0.90208954,0.44693008,-0.2588163,-0.14385693,-0.32707766,0,0.0007341919752203062
295,-0.88320684,-0.084033705,0.9704228,1.4045538,0.024615882,-0.34562388,0.22185442,-2.24581,-0.34562385,-0.80678064,-0.35227492,-0.3522749,1.1284294,0.24635449,0.7858617,-0.4870455,-0.37762898,0.90208954,0.44693008,-0.2588163,-0.14385693,-0.32707766,0,0.00023002753369679701
297,-0.88320684,-0.38570926,0.9704228,1.4045538,0.024615882,-0.34562388,-1.0709504,-0.6413419,-0.34562385,0.512324,0.1709782,0.17097814,1.1284294,0.24635449,-0.10789755,-0.4870455,-0.37762898,0.90208954,0.44693008,-0.2588163,-0.14385693,-0.32707766,0,0.22420250522180626
298,-0.88320684,-0.14436881,0.9704228,1.4045538,0.024615882,-0.34562388,-1.1448249,0.9631263,-0.34562385,1.8314286,2.8453827,2.8453827,1.1284294,0.24635449,0.7858617,-0.4870455,-0.37762898,0.90208954,0.44693008,-0.2588163,-0.14385693,-0.32707766,1,0.9999494717277156
299,-0.88320684,-0.20470393,0.9704228,1.4045538,0.024615882,-0.34562388,-1.4033859,-0.6413419,-0.34562385,1.8314286,2.8453827,2.8453827,1.1284294,0.24635449,-0.040444024,-0.4870455,-0.37762898,0.90208954,0.44693008,-0.2588163,-0.14385693,-0.32707766,1,0.9999071601866331
300,-0.88320684,0.39864722,0.9704228,1.4045538,0.024615882,-0.34562388,-1.4403232,0.9631263,-0.34562385,-0.80678064,-0.8319236,-0.8319236,1.1284294,0.24635449,0.7858617,-0.4870455,-0.37762898,0.90208954,0.44693008,-0.2588163,-0.14385693,-0.32707766,0,0.00015050711582096328
301,-0.88320684,8.543888,1.6129477,1.5581516,-0.8849096,-0.34562388,-1.2186995,-2.24581,-0.34562385,0.512324,2.8453827,2.8453827,1.1284294,1.1285514,0.39800394,-0.4870455,-0.37762898,0.8223459,0.36141044,-0.2588163,-0.14385693,-0.32707766,1,0.472704352983736
302,-0.88320684,8.543888,1.6129477,1.5581516,-0.8849096,-0.34562388,0.5173526,-0.6413419,-0.34562385,0.512324,2.5048914,2.5048914,1.1284294,1.1285514,0.39800394,-0.4870455,-0.37762898,0.8223459,0.36141044,-0.2588163,-0.14385693,-0.32707766,1,0.7487066552883961
303,-0.88320684,2.7517166,1.6129477,1.5581516,-0.8849096,-0.34562388,0.5173526,0.9631263,-0.34562385,1.8314286,2.5048914,2.5048914,1.1284294,1.1285514,0.11132641,-0.4870455,-0.37762898,0.8223459,0.36141044,-0.2588163,-0.14385693,2.6749535,1,0.9999911807304187
304,-0.88320684,1.7863548,1.6129477,1.5581516,-0.8849096,-0.34562388,0.5173526,0.9631263,-0.34562385,1.8314286,2.5048914,2.5048914,1.1284294,1.1285514,0.39800394,-0.4870455,-0.37762898,0.8223459,0.36141044,-0.2588163,-0.14385693,-0.32707766,1,0.999985051581582
305,-0.88320684,0.277977,1.6129477,1.5581516,0.024615882,-0.34562388,0.5173526,0.9631263,-0.34562385,1.8314286,2.5048914,2.5048914,1.1284294,1.1285514,0.39800394,-0.4870455,-0.37762898,0.8223459,0.36141044,-0.2588163,-0.14385693,2.6749535,1,0.9999963816270718
306,-0.88320684,4.079089,1.6129477,1.5581516,0.024615882,-0.34562388,-1.0340132,0.9631263,-0.34562385,0.512324,0.7002874,0.7002874,1.1284294,1.1285514,0.39800394,-0.4870455,-0.37762898,0.8223459,0.36141044,-0.2588163,-0.14385693,2.6749535,0,0.6057932564442061
307,-0.88320684,-0.38570926,1.6129477,1.5581516,0.024615882,-0.34562388,-1.292574,-0.6413419,-0.34562385,0.512324,-0.8319236,-0.8319236,1.1284294,1.1285514,0.39800394,-0.4870455,-0.37762898,0.8223459,0.36141044,-0.2588163,-0.14385693,-0.32707766,0,0.09766754167346578
308,-0.88320684,-0.38570926,1.6129477,1.5581516,0.024615882,-0.34562388,-1.292574,-0.6413419,-0.34562385,0.512324,-0.8319236,-0.8319236,1.1284294,1.1285514,0.39800394,-0.4870455,-0.37762898,0.8223459,0.36141044,-0.2588163,-0.14385693,-0.32707766,0,0.09766754167346578
309,-0.88320684,17.473484,1.6129477,1.5581516,-0.8849096,-0.34562388,-0.77545214,-0.6413419,-0.34562385,0.512324,-0.4448387,-0.44483873,1.1284294,1.1285514,0.39800394,-0.4870455,-0.37762898,0.8223459,0.36141044,-0.2588163,-0.14385693,-0.32707766,0,1.8158243631109446e-05
310,-0.88320684,3.7170784,1.6129477,1.5581516,-0.8849096,-0.34562388,-0.77545214,-0.6413419,-0.34562385,-0.80678064,-0.4448387,-0.44483873,1.1284294,1.1285514,0.39800394,-0.4870455,-0.37762898,0.8223459,0.36141044,-0.2588163,-0.14385693,-0.32707766,0,0.00023927793522798875
311,-0.88320684,1.1830037,1.6129477,1.5581516,0.024615882,-0.34562388,-0.77545214,-0.6413419,-0.34562385,1.8314286,-0.4448387,-0.44483873,1.1284294,1.1285514,0.39800394,-0.4870455,-0.37762898,0.8223459,0.36141044,-0.2588163,-0.14385693,-0.32707766,1,0.9627476653314662
312,-0.88320684,2.2690356,1.6129477,1.5581516,0.024615882,-0.34562388,-0.77545214,-0.6413419,-0.34562385,1.8314286,-0.4448387,-0.44483873,1.1284294,1.1285514,0.39800394,-0.4870455,-0.37762898,0.8223459,0.36141044,-0.2588163,-0.14385693,-0.32707766,1,0.9329689412446488
313,-0.7906907,-0.26503903,-0.6482178,-0.36182067,0.024615882,-0.20911737,-0.44301668,0.9631263,-0.2091173,-0.80678064,-0.30659407,-0.3065941,-0.098670274,-0.6877364,-0.34398487,-0.4870455,-0.37762898,-0.41866443,-0.30551347,-0.2588163,-0.14385693,-0.32707766,0,0.00011840970274157382
314,-0.7906907,-0.023698593,-0.6482178,-0.36182067,-0.8849096,-0.20911737,-1.1817622,-0.6413419,-0.2091173,-0.80678064,-0.3722603,-0.37226027,-0.098670274,-0.6877364,-0.34398487,-0.4870455,-0.37762898,-0.41866443,-0.30551347,-0.2588163,-0.14385693,2.6749535,0,8.750196751982903e-05
315,-0.7906907,-0.26503903,-0.6482178,-0.36182067,0.024615882,-0.20911737,-0.627703,-0.6413419,-0.2091173,-0.80678064,-0.8319236,-0.8319236,-0.098670274,-0.6877364,-0.34398487,-0.4870455,-0.37762898,-0.41866443,-0.30551347,-0.2588163,-0.14385693,2.6749535,0,3.636761612138648e-05
316,-0.7906907,-0.084033705,-0.06951024,0.4223364,0.024615882,-0.20911737,-0.44301668,0.9631263,-0.2091173,-0.80678064,-0.30659407,-0.3065941,-0.098670274,-0.20871545,-0.19221446,-0.4870455,-0.37762898,-0.299049,-0.24801262,-0.2588163,-0.14385693,-0.32707766,0,0.00027616836688532743
317,-0.7906907,-0.38570926,-0.06951024,0.4223364,0.024615882,-0.20911737,0.73897624,-0.6413419,-0.2091173,0.512324,-0.52548134,-0.52548134,-0.098670274,-0.20871545,-0.4788919,-0.4870455,-0.37762898,-0.299049,-0.24801262,-0.2588163,-0.14385693,-0.32707766,0,0.03557117468144705
318,-0.7906907,-0.38570926,-0.06951024,0.4223364,0.024615882,-0.20911737,0.73897624,-0.6413419,-0.2091173,0.512324,-0.52548134,-0.52548134,-0.098670274,-0.20871545,-0.19221446,-0.4870455,-0.37762898,-0.299049,-0.24801262,-0.2588163,-0.14385693,-0.32707766,0,0.03094664501070286
319,-0.7906907,-0.38570926,-0.06951024,0.4223364,0.024615882,-0.20911737,0.73897624,-0.6413419,-0.2091173,0.512324,-0.52548134,-0.52548134,-0.098670274,-0.20871545,-0.19221446,-0.4870455,-0.37762898,-0.299049,-0.24801262,-0.2588163,-0.14385693,-0.32707766,0,0.03094664501070286
320,-0.7906907,0.45898232,-0.06951024,0.4223364,-0.8849096,-0.20911737,-1.3664485,-0.6413419,-0.2091173,-0.80678064,-0.8319236,-0.8319236,-0.098670274,-0.20871545,-0.19221446,-0.4870455,-0.37762898,-0.299049,-0.24801262,-0.2588163,-0.14385693,-0.32707766,0,2.3208587185984326e-05
321,-0.7906907,-0.023698593,-0.06951024,0.4223364,0.024615882,-0.20911737,1.1822237,0.9631263,-0.2091173,0.512324,0.9045822,0.9045822,-0.098670274,-0.20871545,-0.19221446,-0.4870455,-0.37762898,-0.299049,-0.24801262,-0.2588163,-0.14385693,-0.32707766,0,0.6239721152919776
322,-0.7906907,0.3383121,-0.06951024,0.4223364,0.024615882,-0.20911737,-0.2583302,-0.6413419,-0.2091173,-0.80678064,-0.72049004,-0.72049004,-0.098670274,-0.20871545,-0.19221446,-0.4870455,-0.37762898,-0.299049,-0.24801262,-0.2588163,-0.14385693,2.6749535,0,0.0001042655273535376
323,-0.7906907,-0.084033705,-0.06951024,0.4223364,0.024615882,-0.20911737,-0.2583302,-0.6413419,-0.2091173,-0.80678064,-0.72049004,-0.72049004,-0.098670274,-0.20871545,-0.19221446,-0.4870455,-0.37762898,-0.299049,-0.24801262,-0.2588163,-0.14385693,-0.32707766,0,5.214063257327595e-05
324,-0.7906907,-0.14436881,-0.06951024,0.4223364,0.024615882,-0.20911737,-0.2583302,0.9631263,-0.2091173,-0.80678064,-0.72049004,-0.72049004,-0.098670274,-0.20871545,-0.19221446,-0.4870455,-0.37762898,-0.299049,-0.24801262,-0.2588163,-0.14385693,2.6749535,0,0.0003403735107282136
325,-0.7906907,-0.084033705,-0.06951024,0.4223364,0.024615882,-0.20911737,-0.2583302,0.9631263,-0.2091173,-0.80678064,-0.72049004,-0.72049004,-0.098670274,-0.20871545,-0.19221446,-0.4870455,-0.37762898,-0.299049,-0.24801262,-0.2588163,-0.14385693,-0.32707766,0,0.00012930280758618353
326,-0.7906907,-0.023698593,-0.06951024,0.4223364,0.024615882,-0.20911737,-0.2583302,0.9631263,-0.2091173,0.512324,-0.72049004,-0.72049004,-0.098670274,-0.20871545,-0.19221446,-0.4870455,-0.37762898,-0.299049,-0.24801262,-0.2588163,-0.14385693,2.6749535,1,0.05766525523552295
327,-0.7906907,-0.32537416,-0.06951024,0.4223364,0.024615882,-0.20911737,-0.2583302,0.9631263,-0.2091173,-0.80678064,-0.72049004,-0.72049004,-0.098670274,-0.20871545,-0.19221446,-0.4870455,-0.37762898,-0.299049,-0.24801262,-0.2588163,-0.14385693,2.6749535,0,0.0003773413030149121
328,-0.7906907,-0.38570926,-0.06951024,0.4223364,0.024615882,-0.20911737,-1.292574,-0.6413419,-0.2091173,0.512324,2.1099217,2.1099217,-0.098670274,-0.20871545,-0.61379904,-0.4870455,-0.37762898,-0.299049,-0.24801262,-0.2588163,-0.14385693,-0.32707766,1,0.7512402401510212
329,-0.7906907,-0.26503903,0.011711866,0.85483533,0.024615882,-0.20911737,-1.292574,-0.6413419,-0.2091173,-0.80678064,-0.8319236,-0.8319236,-0.098670274,-0.6877364,1.0556757,-0.4870455,-0.37762898,0.79493403,0.479879,-0.2588163,-0.14385693,-0.32707766,0,8.356575765779383e-06
330,-0.7906907,0.39864722,-0.45241448,-0.31735817,0.024615882,-0.20911737,0.5173526,-0.6413419,-0.2091173,1.8314286,2.5048914,2.5048914,-0.098670274,1.6474909,0.12818979,-0.4870455,-0.37762898,0.06976532,-0.53923035,-0.2588163,-0.14385693,-0.32707766,1,0.9999777450405483
331,-0.7906907,0.6399877,-0.45241448,-0.31735817,0.024615882,-0.20911737,1.1822237,0.9631263,-0.2091173,0.9520256,0.9045822,0.9045822,-0.098670274,1.6474909,-0.10789755,-0.4870455,-0.37762898,0.06976532,-0.53923035,-0.2588163,-0.14385693,-0.32707766,1,0.9941322714932419
332,-0.7906907,0.6399877,-0.45241448,-0.31735817,0.024615882,-0.20911737,1.1822237,0.9631263,-0.2091173,0.9520256,0.9045822,0.9045822,-0.098670274,1.6474909,-0.10789755,-0.4870455,-0.37762898,0.06976532,-0.53923035,-0.2588163,-0.14385693,-0.32707766,1,0.9941322714932419
333,-0.7906907,0.6399877,-0.45241448,-0.31735817,0.024615882,-0.20911737,-0.627703,-0.6413419,-0.2091173,0.9520256,-0.8319236,-0.8319236,-0.098670274,1.6474909,0.12818979,-0.4870455,-0.37762898,0.06976532,-0.53923035,-0.2588163,-0.14385693,-0.32707766,0,0.35999976336836076
334,-0.7906907,0.39864722,0.32064596,1.8491789,0.024615882,-0.20911737,0.5542898,0.9631263,-0.2091173,-0.80678064,0.70585907,0.7058591,-0.098670274,-0.37637278,0.6509546,-0.4870455,-0.37762898,-0.092213936,0.04998819,-0.2588163,-0.14385693,-0.32707766,0,0.002202969083352346
335,-0.7906907,0.036636516,0.32064596,1.8491789,0.024615882,-0.20911737,0.5542898,0.9631263,-0.2091173,-0.80678064,0.70585907,0.7058591,-0.098670274,-0.37637278,0.6509546,-0.4870455,-0.37762898,-0.092213936,0.04998819,-0.2588163,-0.14385693,-0.32707766,0,0.002706316402589417
336,-0.7906907,-0.14436881,0.32064596,1.8491789,0.024615882,-0.20911737,0.5542898,0.9631263,-0.2091173,-0.80678064,0.70585907,0.7058591,-0.098670274,-0.37637278,0.6509546,-0.4870455,-0.37762898,-0.092213936,0.04998819,-0.2588163,-0.14385693,-0.32707766,0,0.002999476992955014
337,-0.7906907,-0.38570926,0.32064596,1.8491789,0.024615882,-0.20911737,1.2560982,-0.6413419,-0.2091173,0.512324,-0.43437696,-0.43437696,-0.098670274,-0.37637278,0.61722785,-0.4870455,-0.37762898,-0.092213936,0.04998819,-0.2588163,-0.14385693,-0.32707766,1,0.03629306844583314
338,-0.7906907,0.6399877,0.32064596,1.8491789,0.024615882,-0.20911737,1.514659,0.9631263,-0.2091173,-0.80678064,-0.28713745,-0.28713742,-0.098670274,-0.37637278,0.6509546,-0.4870455,-0.37762898,-0.092213936,0.04998819,-0.2588163,-0.14385693,-0.32707766,0,0.0004200383256541283
339,-0.7906907,-0.38570926,0.32064596,1.8491789,0.024615882,-0.20911737,0.29572892,0.9631263,-0.2091173,0.512324,-0.6787025,-0.67870253,-0.098670274,-0.37637278,0.5666377,-0.4870455,-0.37762898,-0.092213936,0.04998819,-0.2588163,-0.14385693,-0.32707766,0,0.031903628852600834
340,-0.12320368,-0.084033705,-0.5568429,-0.40628317,0.024615882,-0.85752326,-0.81238943,-0.6413419,-0.85752314,-0.80678064,-0.6276288,-0.6276288,-0.9299314,-0.6877364,-0.46202853,-0.4870455,-0.37762898,-0.5482479,-0.38457066,-0.2588163,-0.14385693,-0.32707766,0,5.487691784463223e-06
341,-0.12320368,0.45898232,-0.86867774,-0.74581516,-0.8849096,-0.85752326,0.22185442,-2.24581,-0.85752314,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.4788919,-0.4870455,-0.37762898,-0.55323184,-1.4129087,-0.2588163,-0.14385693,-0.32707766,0,9.193927007814639e-06
342,-0.12320368,0.036636516,-0.86867774,-0.74581516,0.024615882,-0.85752326,-0.88626397,0.9631263,-0.85752314,-0.80678064,-0.60209197,-0.60209197,-0.9299314,-0.6877364,-0.4788919,-0.4870455,-0.37762898,-0.55323184,-1.4129087,-0.2588163,-0.14385693,-0.32707766,0,1.5439680379382157e-05
343,-0.12320368,0.09697163,-0.78165406,-0.6528481,0.024615882,-0.85752326,-0.44301668,0.9631263,-0.85752314,-0.80678064,-0.30659407,-0.3065941,-0.9299314,-0.6877364,-0.44516516,-0.4870455,-0.37762898,-0.5507399,-1.4281842,-0.2588163,-0.14385693,-0.32707766,0,3.590710942131882e-05
344,-0.12320368,0.09697163,-0.78165406,-0.6528481,0.024615882,-0.85752326,-0.44301668,0.9631263,-0.85752314,-0.80678064,-0.30659407,-0.3065941,-0.9299314,-0.6877364,-0.44516516,-0.4870455,-0.37762898,-0.5507399,-1.4281842,-0.2588163,-0.14385693,-0.32707766,0,3.590710942131882e-05
345,-0.12320368,0.09697163,-0.78165406,-0.6528481,0.024615882,-0.85752326,0.22185442,-2.24581,-0.85752314,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.4788919,-0.4870455,-0.37762898,-0.5507399,-1.4281842,-0.2588163,-0.14385693,-0.32707766,0,7.930259820407446e-06
346,-0.12320368,0.7606579,-0.61050755,-0.53967077,0.024615882,-0.85752326,-1.2556367,0.9631263,-0.85752314,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.39457503,-0.4870455,-0.37762898,-0.518344,-0.8090815,-0.2588163,-0.14385693,-0.32707766,0,4.431689055860692e-06
347,-0.12320368,0.21764186,-0.61050755,-0.53967077,0.024615882,-0.85752326,0.59122705,0.9631263,-0.85752314,-0.80678064,-0.109595545,-0.109595545,-0.9299314,-0.6877364,-0.39457503,-0.4870455,-0.37762898,-0.518344,-0.8090815,-0.2588163,-0.14385693,-0.32707766,0,7.972426568013207e-05
348,-0.12320368,0.15730675,-0.75264615,-0.5679651,0.024615882,-0.85752326,0.22185442,-2.24581,-0.85752314,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.4114384,-0.4870455,-0.37762898,-0.56569177,-1.4622537,-0.2588163,-0.14385693,-0.32707766,0,7.580447055410473e-06
349,-0.12320368,-0.084033705,-0.26241273,-0.640722,0.024615882,-0.85752326,0.22185442,-2.24581,-0.85752314,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.31025812,-0.4870455,-0.37762898,-0.5308039,-1.0148125,-0.2588163,-0.14385693,-0.32707766,0,6.9551263282700895e-06
350,-0.12320368,-0.32537416,-0.26241273,-0.640722,0.024615882,-0.85752326,1.1822237,-0.6413419,-0.85752314,-0.80678064,0.9045822,0.9045822,-0.9299314,-0.6877364,-0.31025812,-0.4870455,-0.37762898,-0.5308039,-1.0148125,-0.2588163,-0.14385693,-0.32707766,0,0.0004783447253873939
351,-0.16295137,-0.084033705,-0.40745223,-0.36182067,0.024615882,1.0535678,-0.036706623,-0.6413419,1.0535676,-0.80678064,-0.6433438,-0.6433438,-0.28741077,-0.6877364,-0.44516516,-0.4870455,-0.012780831,-0.2716371,0.70412654,-0.2588163,-0.14385693,-0.32707766,0,2.9896313997680053e-05
352,-0.16295137,-0.32537416,-0.40745223,-0.36182067,0.024615882,1.0535678,-1.4033859,-0.6413419,1.0535676,-0.80678064,-0.8319236,-0.8319236,-0.28741077,-0.6877364,-0.02358064,-0.4870455,-0.012780831,-0.2716371,0.70412654,-0.2588163,-0.14385693,-0.32707766,0,8.47965353307586e-06
353,-0.16295137,0.277977,-0.40745223,-0.36182067,0.024615882,1.0535678,-1.292574,0.9631263,1.0535676,-0.80678064,-0.09646228,-0.09646234,-0.28741077,-0.6877364,-0.02358064,-0.4870455,-0.012780831,-0.2716371,0.70412654,-0.2588163,-0.14385693,-0.32707766,0,7.406303251172759e-05
354,-0.16295137,1.303674,-0.13187721,-0.20822293,-0.8849096,1.0535678,-1.4033859,-0.6413419,1.0535676,-0.80678064,-0.8319236,-0.8319236,-0.28741077,-0.6877364,0.61722785,1.2153999,-0.012780831,-0.22678132,0.28122944,-0.1892895,-0.08385756,-0.32707766,0,6.943310046945503e-06
355,-0.16295137,8.242212,-0.13187721,-0.20822293,-0.8849096,1.0535678,-1.292574,-0.6413419,1.0535676,-0.80678064,-0.8319236,-0.8319236,-0.28741077,-0.6877364,0.61722785,1.2153999,-0.012780831,-0.22678132,0.28122944,-0.1892895,-0.08385756,2.6749535,0,3.6125242184067144e-07
356,-0.16295137,0.39864722,-0.13187721,-0.20822293,0.024615882,1.0535678,-1.4033859,-0.6413419,1.0535676,-0.80678064,1.0067296,1.0067296,-0.28741077,-0.6877364,0.61722785,1.2153999,-0.012780831,-0.22678132,0.28122944,-0.1892895,-0.08385756,-0.32707766,0,0.00037434453502873326
357,-0.16295137,-0.20470393,-0.13187721,-0.20822293,0.024615882,1.0535678,1.514659,0.9631263,1.0535676,-0.80678064,-0.28713745,-0.28713742,-0.28741077,-0.6877364,0.61722785,1.2153999,-0.012780831,-0.22678132,0.28122944,-0.1892895,-0.08385756,-0.32707766,0,0.0004732533477457195
358,-0.16295137,0.39864722,-0.13187721,-0.20822293,0.024615882,1.0535678,1.514659,0.9631263,1.0535676,-0.80678064,-0.28713745,-0.28713742,-0.28741077,-0.6877364,0.61722785,1.2153999,-0.012780831,-0.22678132,0.28122944,-0.1892895,-0.08385756,-0.32707766,0,0.0003356123944045209
359,-0.16295137,0.036636516,-0.13187721,-0.20822293,0.024615882,1.0535678,1.514659,0.9631263,1.0535676,-0.80678064,-0.28713745,-0.28713742,-0.28741077,-0.6877364,0.61722785,1.2153999,-0.012780831,-0.22678132,0.28122944,-0.1892895,-0.08385756,-0.32707766,0,0.000412471461629157
360,-0.16295137,2.1483655,-0.6554698,-0.5841333,0.024615882,1.0535678,-1.1817622,-0.6413419,1.0535676,-0.80678064,-0.3722603,-0.37226027,-0.28741077,-0.6877364,-0.27653134,-0.4870455,-0.012780831,-0.4012205,0.61455125,-0.2588163,-0.14385693,2.6749535,0,1.6723722834644773e-05
361,-0.16295137,1.1830037,-0.6554698,-0.5841333,0.024615882,1.0535678,-1.1817622,-0.6413419,1.0535676,-0.80678064,-0.3722603,-0.37226027,-0.28741077,-0.6877364,-0.27653134,-0.4870455,-0.012780831,-0.4012205,0.61455125,-0.2588163,-0.14385693,2.6749535,0,2.8988947087169087e-05
362,-0.16295137,0.6399877,1.801499,0.7901626,0.024615882,1.0535678,-0.6646403,-0.6413419,1.0535676,-0.80678064,-0.8319236,-0.8319236,-0.28741077,-0.34177682,1.2243097,-0.115273215,-0.012780831,2.2303195,0.7775907,-0.2208926,-0.12671424,-0.32707766,0,2.2694854522667985e-05
363,-0.16295137,-0.38570926,1.801499,0.7901626,0.024615882,1.0535678,0.73897624,-0.6413419,1.0535676,0.512324,-0.52548134,-0.52548134,-0.28741077,-0.34177682,3.6020465,-0.115273215,-0.012780831,2.2303195,0.7775907,-0.2208926,-0.12671424,-0.32707766,0,0.01005321967801337
364,-0.16295137,-0.38570926,1.801499,0.7901626,0.024615882,1.0535678,0.73897624,-0.6413419,1.0535676,0.512324,-0.52548134,-0.52548134,-0.28741077,-0.34177682,3.6020465,-0.115273215,-0.012780831,2.2303195,0.7775907,-0.2208926,-0.12671424,-0.32707766,0,0.01005321967801337
365,-0.16295137,-0.38570926,1.801499,0.7901626,0.024615882,1.0535678,1.2560982,-0.6413419,1.0535676,0.512324,-0.43437696,-0.43437696,-0.28741077,-0.34177682,3.6020465,-0.115273215,-0.012780831,2.2303195,0.7775907,-0.2208926,-0.12671424,-0.32707766,0,0.016306180392763082
366,-0.16295137,2.5707111,1.801499,0.7901626,-0.8849096,1.0535678,-1.292574,-0.6413419,1.0535676,-0.80678064,-0.8319236,-0.8319236,-0.28741077,-0.34177682,3.6020465,-0.115273215,-0.012780831,2.2303195,0.7775907,-0.2208926,-0.12671424,-0.32707766,0,2.3123601679063715e-06
367,-0.16295137,0.820993,1.801499,0.7901626,-0.8849096,1.0535678,-1.292574,-0.6413419,1.0535676,-0.80678064,-0.8319236,-0.8319236,-0.28741077,-0.34177682,3.6020465,-0.115273215,-0.012780831,2.2303195,0.7775907,-0.2208926,-0.12671424,-0.32707766,0,6.26712962023773e-06
368,-0.16295137,0.88132817,1.801499,0.7901626,0.024615882,1.0535678,1.1822237,0.9631263,1.0535676,1.8314286,0.9045822,0.9045822,-0.28741077,-0.34177682,2.118069,-0.115273215,-0.012780831,2.2303195,0.7775907,-0.2208926,-0.12671424,-0.32707766,1,0.9922393622784653
369,-0.16295137,-0.084033705,1.801499,0.7901626,0.024615882,1.0535678,1.514659,0.9631263,1.0535676,-0.80678064,-0.28713745,-0.28713742,-0.28741077,-0.34177682,3.6020465,-0.115273215,-0.012780831,2.2303195,0.7775907,-0.2208926,-0.12671424,-0.32707766,0,0.0002841190985165895
370,-0.16295137,0.57965255,1.801499,0.7901626,-0.8849096,1.0535678,-0.77545214,0.9631263,1.0535676,-0.80678064,-0.6383811,-0.6383811,-0.28741077,-0.34177682,0.4317307,-0.115273215,-0.012780831,2.2303195,0.7775907,-0.2208926,-0.12671424,-0.32707766,0,0.00017738781414246022
371,-0.16295137,-0.14436881,-0.88173133,-0.67305833,0.024615882,1.0535678,-1.3295113,-0.6413419,1.0535676,1.8314286,1.9260561,1.9260561,-0.28741077,0.86908174,-0.66438913,-0.4870455,-0.012780831,-0.5781517,5.462066,-0.2588163,-0.14385693,-0.32707766,1,0.9982700428912593
