,F64,F69,F68,F102,F103,F105,F108,F94,F109,F23,F22,F111,F116,F117,F120,F110,F121,F114,F115,F61,F40,F42,F45,F46,F127,F35,F131,F38,F134,F39,F7,F12,F18,F1,F5,category,1
465,-0.26643243,-0.14436881,-0.4827402,-0.78455484,-0.7821936,-0.14444773,0.024615882,-0.516257,-1.4033859,-0.4470895,-0.6413419,-0.51625687,-0.80678064,-0.8319236,-0.25211012,-0.8319236,-0.13783385,-0.7371752,-0.6877364,-0.39457503,-0.25814527,-0.14932314,-0.35616732,-0.021169094,-0.54575586,-0.20393133,-0.9648271,-0.25249568,-0.18866277,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,6.214776994879312e-06
466,-0.4459823,-0.38570926,-0.86864316,-0.6395154,-0.3214002,-0.7858727,0.024615882,-0.8233966,-1.4033859,-0.89448947,-0.6413419,-0.82339656,-0.80678064,-0.8319236,1.7533792,-0.8319236,-0.24871136,-0.6132605,-0.6877364,-0.36084825,-0.4870455,-0.30006504,-0.36536518,-0.27236816,-0.5507399,-0.20393133,-0.7480131,-0.2588163,-0.50657976,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,3.4471273,0,1.5802474291281645e-06
467,-0.4459823,-0.38570926,-0.86864316,-0.6395154,-0.3214002,0.7670511,0.024615882,-0.8233966,-0.036706623,-0.4470895,-0.6413419,-0.82339656,-0.80678064,-0.6433438,-0.25211012,-0.6433438,-0.13783385,-0.6132605,-0.6877364,-0.36084825,-0.4870455,-0.30006504,-0.36536518,-0.27236816,-0.5507399,-0.20393133,-0.7480131,-0.2588163,-0.50657976,-0.14385693,5.168469,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,6.053052305452135e-06
468,-0.4459823,-0.38570926,-0.86864316,-0.6395154,-0.3214002,0.7670511,0.024615882,-0.8233966,-0.036706623,0.8951104,0.9631263,-0.82339656,-0.80678064,-0.6433438,-0.25211012,-0.6433438,-0.13783385,-0.6132605,-0.6877364,-0.36084825,-0.4870455,-0.30006504,-0.36536518,-0.27236816,-0.5507399,-0.20393133,-0.7480131,-0.2588163,-0.50657976,-0.14385693,5.168469,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,1.0297087283377396e-05
469,-0.4459823,-0.38570926,-0.86864316,-0.6395154,-0.3214002,-0.3976418,0.024615882,-0.8233966,1.4038471,0.00031047114,-0.6413419,-0.82339656,-0.80678064,-0.407619,-0.88383424,-0.407619,-0.58134377,-0.6132605,-0.6877364,-0.36084825,-0.4870455,-0.30006504,-0.36536518,-0.27236816,-0.5507399,-0.20393133,-0.7480131,-0.2588163,-0.50657976,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.00011516713910421147
470,-0.4459823,-0.38570926,-0.86864316,-0.6395154,-0.3214002,-1.3293961,0.024615882,-0.8233966,0.48041534,0.00031047114,-0.6413419,-0.82339656,-0.80678064,-0.41562474,-0.88383424,-0.4156247,-0.58134377,-0.6132605,-0.6877364,-0.36084825,-0.4870455,-0.30006504,-0.36536518,-0.27236816,-0.5507399,-0.20393133,-0.7480131,-0.2588163,-0.50657976,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,7.399791940397699e-05
471,-0.4459823,-0.38570926,-0.86864316,-0.6395154,-0.3214002,-0.3976418,0.024615882,-0.8233966,0.48041534,0.00031047114,-0.6413419,-0.82339656,-0.80678064,-0.41562474,-0.88383424,-0.4156247,-0.58134377,-0.6132605,-0.6877364,-0.36084825,-0.4870455,-0.30006504,-0.36536518,-0.27236816,-0.5507399,-0.20393133,-0.7480131,-0.2588163,-0.50657976,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,5.8820074183390234e-05
472,-0.4459823,-0.38570926,-0.86864316,-0.4205058,-0.21630701,0.7670511,0.024615882,-0.8233966,-1.292574,-0.89448947,-0.6413419,-0.82339656,0.512324,-0.8319236,1.7533792,-0.8319236,-0.24871136,-0.6132605,0.35014236,-0.24280462,0.018944442,-0.30006504,-0.36536518,-0.27236816,-0.43860033,-0.187615,-0.5326069,-0.23985444,-0.50657976,-0.13528559,-0.18578252,14.31355,-0.08359497,-0.32707766,-0.25154018,0,2.13372806716663e-05
473,-0.4459823,-0.38570926,-0.86864316,-0.81211233,-0.640722,0.7670511,0.024615882,-0.8233966,0.73897624,-0.4470895,-0.6413419,-0.82339656,0.512324,-0.52548134,-0.27031335,-0.52548134,-0.76613957,-0.6132605,-0.6877364,-0.42830178,-0.18022181,-0.30006504,-0.36536518,-0.27236816,-0.5507399,-0.187615,-1.420569,-0.23985444,-0.50657976,-0.13528559,-0.18578252,-0.07990816,-0.08359497,2.6749535,-0.25154018,0,0.02852876104373037
474,-0.4459823,-0.38570926,-0.86864316,-0.81211233,-0.640722,0.7670511,0.024615882,-0.8233966,0.73897624,0.8951104,0.9631263,-0.82339656,0.512324,-0.52548134,-0.27031335,-0.52548134,-0.76613957,-0.6132605,-0.6877364,-0.42830178,-0.18022181,-0.30006504,-0.36536518,-0.27236816,-0.5507399,-0.187615,-1.420569,-0.23985444,-0.50657976,-0.13528559,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.015653799729106938
475,-0.4459823,-0.38570926,-0.86864316,-0.79325724,-0.6690163,-0.10646862,0.024615882,-0.8233966,0.48041534,0.00031047114,-0.6413419,-0.82339656,-0.80678064,-0.41562474,-0.88383424,-0.4156247,-0.58134377,-0.6132605,-0.6877364,-0.44516516,-0.25445336,-0.30006504,-0.36536518,-0.27236816,-0.5382799,-0.187615,-0.5604701,-0.23985444,-0.50657976,-0.13528559,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,5.119150943799009e-05
476,-0.4459823,-0.38570926,-0.86864316,-0.4205058,-0.21630701,0.30117393,0.024615882,-0.8233966,-0.036706623,0.8951104,0.9631263,-0.82339656,-0.80678064,-0.6433438,-0.25211012,-0.6433438,-0.13783385,-0.6132605,0.35014236,-0.24280462,0.018944442,-0.30006504,-0.36536518,-0.27236816,-0.43860033,-0.187615,-0.5326069,-0.23985444,-0.50657976,-0.13528559,5.168469,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,6.861717633497522e-05
477,-0.4459823,-0.38570926,-0.86864316,-0.4205058,-0.21630701,-0.3976418,0.024615882,-0.8233966,1.4038471,0.00031047114,-0.6413419,-0.82339656,-0.80678064,-0.407619,-0.88383424,-0.407619,-0.58134377,-0.6132605,0.35014236,-0.24280462,0.018944442,-0.30006504,-0.36536518,-0.27236816,-0.43860033,-0.187615,-0.5326069,-0.23985444,-0.50657976,-0.13528559,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.0006838722850781495
479,-0.2088668,-0.38570926,-0.6885551,-0.92524314,-0.7781516,-1.635128,-0.8849096,-0.17499074,0.22185442,0.44771042,-2.24581,-0.1749907,-0.80678064,-0.35227492,-1.6980649,-0.3522749,-0.7291804,0.4135209,-0.6877364,-0.5294821,-0.4870455,-0.23882614,-0.35003543,0.2423083,-0.5681838,-0.20393133,-1.4786669,-0.2588163,-0.11703444,-0.14385693,5.168469,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,6.057873642576924e-05
482,-0.2088668,-0.38570926,-0.6885551,-0.3523372,-0.42245138,-0.10646862,0.024615882,-0.17499074,-1.2186995,-0.89448947,-2.24581,-0.1749907,1.8314286,2.8453827,0.5683801,2.8453827,2.5601852,0.4135209,1.3880211,-0.07417078,0.047054995,-0.23882614,-0.35003543,0.2423083,-0.26665312,-0.17945684,-0.52804184,-0.23353381,-0.11703444,-0.12671424,-0.18578252,-0.07990816,-0.08359497,2.6749535,-0.25154018,1,0.9999873595455251
483,-0.2088668,-0.32537416,-0.6885551,-0.3523372,-0.42245138,-0.7304111,0.024615882,-0.17499074,-1.2186995,-0.89448947,-2.24581,-0.1749907,1.8314286,2.8453827,0.5683801,2.8453827,2.5601852,0.4135209,1.3880211,-0.07417078,0.047054995,-0.23882614,-0.35003543,0.2423083,-0.26665312,-0.17945684,-0.52804184,-0.23353381,-0.11703444,-0.12671424,-0.18578252,-0.07990816,-0.08359497,2.6749535,-0.25154018,1,0.99998884500227
484,-0.2088668,-0.32537416,-0.6885551,-0.3523372,-0.42245138,-0.7304111,0.024615882,-0.17499074,-1.2186995,-0.89448947,-2.24581,-0.1749907,1.8314286,2.8453827,0.5683801,2.8453827,2.5601852,0.4135209,1.3880211,-0.07417078,0.047054995,-0.23882614,-0.35003543,0.2423083,-0.26665312,-0.17945684,-0.52804184,-0.23353381,-0.11703444,-0.12671424,-0.18578252,-0.07990816,-0.08359497,2.6749535,3.4471273,1,0.9999711957544214
485,-0.2088668,-0.38570926,-0.6885551,-0.3523372,-0.42245138,-0.10646862,0.024615882,-0.17499074,0.5173526,0.00031047114,-0.6413419,-0.1749907,1.8314286,2.5048914,0.5683801,2.5048914,2.5601852,0.4135209,1.3880211,-0.07417078,0.047054995,-0.23882614,-0.35003543,0.2423083,-0.26665312,-0.17945684,-0.52804184,-0.23353381,-0.11703444,-0.12671424,-0.18578252,-0.07990816,-0.08359497,2.6749535,3.4471273,1,0.9999901975412353
486,-0.2088668,-0.38570926,-0.6885551,-0.3523372,-0.42245138,-0.10646862,0.024615882,-0.17499074,0.5173526,0.00031047114,-0.6413419,-0.1749907,1.8314286,2.5048914,0.5683801,2.5048914,2.5601852,0.4135209,1.3880211,-0.07417078,0.047054995,-0.23882614,-0.35003543,0.2423083,-0.26665312,-0.17945684,-0.52804184,-0.23353381,-0.11703444,-0.12671424,-0.18578252,-0.07990816,-0.08359497,2.6749535,3.4471273,1,0.9999901975412353
487,-0.2088668,-0.38570926,-0.6885551,-0.3523372,-0.42245138,-0.10646862,0.024615882,-0.17499074,0.5173526,0.00031047114,-0.6413419,-0.1749907,1.8314286,2.5048914,0.5683801,2.5048914,2.5601852,0.4135209,1.3880211,-0.07417078,0.047054995,-0.23882614,-0.35003543,0.2423083,-0.26665312,-0.17945684,-0.52804184,-0.23353381,-0.11703444,-0.12671424,-0.18578252,-0.07990816,-0.08359497,2.6749535,-0.25154018,1,0.9999962038536357
488,-0.2088668,-0.32537416,-0.6885551,-0.3523372,-0.42245138,-0.7304111,0.024615882,-0.17499074,0.5173526,0.00031047114,-0.6413419,-0.1749907,1.8314286,2.5048914,0.5683801,2.5048914,2.5601852,0.4135209,1.3880211,-0.07417078,0.047054995,-0.23882614,-0.35003543,0.2423083,-0.26665312,-0.17945684,-0.52804184,-0.23353381,-0.11703444,-0.12671424,-0.18578252,-0.07990816,-0.08359497,2.6749535,-0.25154018,1,0.9999966499653832
489,-0.2088668,-0.32537416,-0.6885551,-0.3523372,-0.42245138,-0.7304111,0.024615882,-0.17499074,0.5173526,0.00031047114,-0.6413419,-0.1749907,1.8314286,2.5048914,0.5683801,2.5048914,2.5601852,0.4135209,1.3880211,-0.07417078,0.047054995,-0.23882614,-0.35003543,0.2423083,-0.26665312,-0.17945684,-0.52804184,-0.23353381,-0.11703444,-0.12671424,-0.18578252,-0.07990816,-0.08359497,2.6749535,3.4471273,1,0.9999913494907149
490,-0.2088668,-0.38570926,-0.6885551,-0.3523372,-0.42245138,-0.3976418,0.024615882,-0.17499074,1.4038471,0.00031047114,-0.6413419,-0.1749907,-0.80678064,-0.407619,-0.88383424,-0.407619,-0.58134377,0.4135209,1.3880211,-0.07417078,0.047054995,-0.23882614,-0.35003543,0.2423083,-0.26665312,-0.17945684,-0.52804184,-0.23353381,-0.11703444,-0.12671424,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.009192315049877596
491,-0.2088668,-0.38570926,-0.6885551,-0.3523372,-0.42245138,-0.3976418,0.024615882,-0.17499074,1.4038471,0.00031047114,-0.6413419,-0.1749907,-0.80678064,-0.407619,-0.88383424,-0.407619,-0.58134377,0.4135209,1.3880211,-0.07417078,0.047054995,-0.23882614,-0.35003543,0.2423083,-0.26665312,-0.17945684,-0.52804184,-0.23353381,-0.11703444,-0.12671424,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.009192315049877596
492,-0.2088668,-0.26503903,-0.6885551,-0.3523372,-0.42245138,-2.1894772,0.024615882,-0.17499074,0.48041534,0.00031047114,-0.6413419,-0.1749907,-0.80678064,-0.41562474,-0.88383424,-0.4156247,-0.58134377,0.4135209,1.3880211,-0.07417078,0.047054995,-0.23882614,-0.35003543,0.2423083,-0.26665312,-0.17945684,-0.52804184,-0.23353381,-0.11703444,-0.12671424,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.006908588193658222
493,-0.2088668,-0.26503903,-0.6885551,-0.3523372,-0.42245138,-2.1894772,0.024615882,-0.17499074,0.48041534,0.00031047114,-0.6413419,-0.1749907,-0.80678064,-0.41562474,-0.88383424,-0.4156247,-0.58134377,0.4135209,1.3880211,-0.07417078,0.047054995,-0.23882614,-0.35003543,0.2423083,-0.26665312,-0.17945684,-0.52804184,-0.23353381,-0.11703444,-0.12671424,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.006908588193658222
494,-0.2088668,-0.023698593,-0.6885551,-0.24065681,-0.29714793,0.7670511,0.024615882,-0.17499074,0.5542898,-1.7892894,-2.24581,-0.1749907,-0.80678064,0.70585907,1.7533792,0.7058591,-0.24871136,0.4135209,-0.6877364,0.14505316,1.1493474,-0.23882614,-0.35003543,0.2423083,-0.44358432,-0.08155893,-0.06759506,-0.1071215,-0.11703444,-0.09242889,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.0002529133829040024
495,-0.2088668,-0.38570926,-0.6885551,-0.24065681,-0.29714793,0.7670511,0.024615882,-0.17499074,0.5542898,0.44771042,0.9631263,-0.1749907,-0.80678064,0.70585907,1.7533792,0.7058591,-0.24871136,0.4135209,-0.6877364,0.14505316,1.1493474,-0.23882614,-0.35003543,0.2423083,-0.44358432,-0.08155893,-0.06759506,-0.1071215,-0.11703444,-0.09242889,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.0009690305329612779
496,-0.2088668,-0.38570926,-0.6885551,-0.24065681,-0.29714793,0.7670511,0.024615882,-0.17499074,-1.4033859,-1.3418894,-2.24581,-0.1749907,-0.80678064,1.0067296,-0.25211012,1.0067296,-0.13783385,0.4135209,-0.6877364,0.060736265,1.1493474,-0.23882614,-0.35003543,0.2423083,-0.44358432,-0.08155893,-0.06759506,-0.1071215,-0.11703444,-0.09242889,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.0002620025848783202
497,-0.2088668,-0.38570926,-0.6885551,-0.24065681,-0.29714793,0.7670511,0.024615882,-0.17499074,0.5542898,0.44771042,0.9631263,-0.1749907,-0.80678064,0.70585907,1.7533792,0.7058591,-0.24871136,0.4135209,-0.6877364,0.14505316,1.1493474,-0.23882614,-0.35003543,0.2423083,-0.44358432,-0.08155893,-0.06759506,-0.1071215,-0.11703444,-0.09242889,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.0009690305329612779
498,-0.2088668,-0.20470393,-0.6885551,-0.3871467,-0.18397065,0.553128,0.024615882,-0.17499074,-0.036706623,0.8951104,0.9631263,-0.1749907,-0.80678064,-0.6433438,-0.25211012,-0.6433438,-0.13783385,0.4135209,-0.6877364,-0.24280462,-0.12373296,-0.23882614,-0.35003543,0.2423083,-0.523328,-0.14682421,-0.003302717,-0.17664826,-0.11703444,-0.13528559,5.168469,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,2.263388444310665e-05
499,-0.2088668,-0.14436881,-0.6885551,-0.3871467,-0.18397065,0.06823536,0.024615882,-0.17499074,-0.036706623,0.8951104,0.9631263,-0.1749907,-0.80678064,-0.6433438,-0.25211012,-0.6433438,-0.13783385,0.4135209,-0.6877364,-0.24280462,-0.12373296,-0.23882614,-0.35003543,0.2423083,-0.523328,-0.14682421,-0.003302717,-0.17664826,-0.11703444,-0.13528559,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,8.076452758214594e-05
500,-0.2088668,-0.38570926,-0.6885551,-0.3871467,-0.18397065,-0.3976418,0.024615882,-0.17499074,1.4038471,0.00031047114,-0.6413419,-0.1749907,-0.80678064,-0.407619,-0.88383424,-0.407619,-0.58134377,0.4135209,-0.6877364,-0.24280462,-0.12373296,-0.23882614,-0.35003543,0.2423083,-0.523328,-0.14682421,-0.003302717,-0.17664826,-0.11703444,-0.13528559,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.0002617183837248822
501,-0.2088668,-0.20470393,-0.6885551,-0.3871467,-0.18397065,-2.156566,0.024615882,-0.17499074,1.4038471,0.00031047114,-0.6413419,-0.1749907,-0.80678064,-0.407619,-0.88383424,-0.407619,-0.58134377,0.4135209,-0.6877364,-0.24280462,-0.12373296,-0.23882614,-0.35003543,0.2423083,-0.523328,-0.14682421,-0.003302717,-0.17664826,-0.11703444,-0.13528559,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.00037032887739714475
502,-0.2088668,-0.38570926,-0.6885551,-0.3871467,-0.18397065,-0.3976418,0.024615882,-0.17499074,1.4038471,0.00031047114,-0.6413419,-0.1749907,-0.80678064,-0.407619,-0.88383424,-0.407619,-0.58134377,0.4135209,-0.6877364,-0.24280462,-0.12373296,-0.23882614,-0.35003543,0.2423083,-0.523328,-0.14682421,-0.003302717,-0.17664826,-0.11703444,-0.13528559,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.0002617183837248822
503,-0.2088668,-0.38570926,-0.6885551,-0.3871467,-0.18397065,-0.3976418,0.024615882,-0.17499074,1.4038471,0.00031047114,-0.6413419,-0.1749907,-0.80678064,-0.407619,-0.88383424,-0.407619,-0.58134377,0.4135209,-0.6877364,-0.24280462,-0.12373296,-0.23882614,-0.35003543,0.2423083,-0.523328,-0.14682421,-0.003302717,-0.17664826,-0.11703444,-0.13528559,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.0002617183837248822
504,-0.2088668,-0.38570926,-0.6885551,-0.3871467,-0.18397065,-0.3976418,0.024615882,-0.17499074,1.4038471,0.00031047114,-0.6413419,-0.1749907,-0.80678064,-0.407619,-0.88383424,-0.407619,-0.58134377,0.4135209,-0.6877364,-0.24280462,-0.12373296,-0.23882614,-0.35003543,0.2423083,-0.523328,-0.14682421,-0.003302717,-0.17664826,-0.11703444,-0.13528559,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.0002617183837248822
505,-0.2088668,-0.38570926,-0.6885551,-0.3871467,-0.18397065,-0.3976418,0.024615882,-0.17499074,1.4038471,0.00031047114,-0.6413419,-0.1749907,-0.80678064,-0.407619,-0.88383424,-0.407619,-0.58134377,0.4135209,-0.6877364,-0.24280462,-0.12373296,-0.23882614,-0.35003543,0.2423083,-0.523328,-0.14682421,-0.003302717,-0.17664826,-0.11703444,-0.13528559,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.0002617183837248822
506,-0.2088668,-0.38570926,-0.6885551,-0.3871467,-0.18397065,-0.3976418,0.024615882,-0.17499074,0.48041534,0.00031047114,-0.6413419,-0.1749907,-0.80678064,-0.41562474,-0.88383424,-0.4156247,-0.58134377,0.4135209,-0.6877364,-0.24280462,-0.12373296,-0.23882614,-0.35003543,0.2423083,-0.523328,-0.14682421,-0.003302717,-0.17664826,-0.11703444,-0.13528559,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.00013367874617772362
507,-0.2088668,-0.38570926,-0.6885551,-0.3871467,-0.18397065,0.7670511,0.024615882,-0.17499074,1.2560982,0.00031047114,-0.6413419,-0.1749907,0.512324,-0.43437696,-0.88383424,-0.43437696,-0.58134377,0.4135209,-0.6877364,-0.36084825,-0.12373296,-0.23882614,-0.35003543,0.2423083,-0.523328,-0.14682421,-0.003302717,-0.17664826,-0.11703444,-0.13528559,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.03508229343217891
508,-0.2088668,-0.38570926,-0.6885551,-0.3871467,-0.18397065,0.7670511,0.024615882,-0.17499074,1.2560982,0.00031047114,-0.6413419,-0.1749907,0.512324,-0.43437696,-0.88383424,-0.43437696,-0.58134377,0.4135209,-0.6877364,-0.36084825,-0.12373296,-0.23882614,-0.35003543,0.2423083,-0.523328,-0.14682421,-0.003302717,-0.17664826,-0.11703444,-0.13528559,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.03508229343217891
509,-0.2088668,-0.38570926,-0.6885551,-0.66562253,-0.47095594,-0.54322845,0.024615882,-0.17499074,-1.4403232,-0.89448947,-0.6413419,-0.1749907,-0.80678064,-0.8319236,1.7533792,-0.8319236,-0.24871136,0.4135209,-0.6877364,-0.34398487,-0.4870455,-0.23882614,-0.35003543,0.2423083,-0.47598016,-0.20393133,-1.196497,-0.2588163,-0.11703444,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,3.4471273,0,4.271266706958671e-06
510,-0.2088668,-0.26503903,-0.6885551,-0.66562253,-0.47095594,-1.4167482,0.9341414,-0.17499074,1.4038471,0.00031047114,-0.6413419,-0.1749907,-0.80678064,-0.407619,-0.88383424,-0.407619,-0.58134377,0.4135209,-0.6877364,-0.34398487,-0.4870455,-0.23882614,-0.35003543,0.2423083,-0.47598016,-0.20393133,-1.196497,-0.2588163,-0.11703444,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.00024411981815392126
511,-0.8297531,-0.26503903,-0.89437,0.7427108,0.07067831,0.7670511,0.024615882,-0.14086412,0.5542898,0.44771042,0.9631263,-0.14086409,-0.80678064,0.70585907,1.7533792,0.7058591,-0.24871136,-0.53874975,-0.47300282,1.1399927,-0.09375334,-0.27651164,-0.3193759,1.0653964,0.0049736192,-0.17129868,0.17264526,-0.21457197,-0.30439723,-0.12671424,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.00041227460155362583
512,-0.8297531,-0.023698593,-0.89437,0.7427108,0.07067831,-2.028212,0.024615882,-0.14086412,0.5173526,0.00031047114,-0.6413419,-0.14086409,1.8314286,2.5048914,0.5683801,2.5048914,2.5601852,-0.53874975,-0.47300282,1.1399927,-0.09375334,-0.27651164,-0.3193759,1.0653964,0.0049736192,-0.17129868,0.17264526,-0.21457197,-0.30439723,-0.12671424,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,1,0.999359024437279
513,-0.8297531,-0.38570926,-0.89437,0.7427108,0.07067831,-0.3976418,0.024615882,-0.14086412,0.5173526,0.00031047114,-0.6413419,-0.14086409,1.8314286,2.5048914,0.5683801,2.5048914,2.5601852,-0.53874975,-0.47300282,1.1399927,-0.09375334,-0.27651164,-0.3193759,1.0653964,0.0049736192,-0.17129868,0.17264526,-0.21457197,-0.30439723,-0.12671424,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,1,0.999193830635728
514,-0.8297531,-0.38570926,-0.89437,0.7427108,0.07067831,-0.3976418,0.024615882,-0.14086412,1.4038471,0.00031047114,-0.6413419,-0.14086409,-0.80678064,-0.407619,-0.88383424,-0.407619,-0.58134377,-0.53874975,-0.47300282,1.1399927,-0.09375334,-0.27651164,-0.3193759,1.0653964,0.0049736192,-0.17129868,0.17264526,-0.21457197,-0.30439723,-0.12671424,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.00012761878776482104
515,-0.8297531,-0.38570926,-0.89437,0.7427108,0.07067831,-0.3976418,0.024615882,-0.14086412,1.4038471,0.00031047114,-0.6413419,-0.14086409,-0.80678064,-0.407619,-0.88383424,-0.407619,-0.58134377,-0.53874975,-0.47300282,1.1399927,-0.09375334,-0.27651164,-0.3193759,1.0653964,0.0049736192,-0.17129868,0.17264526,-0.21457197,-0.30439723,-0.12671424,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.00012761878776482104
516,-0.8297531,-0.38570926,-0.89437,0.7427108,0.07067831,-0.3976418,0.024615882,-0.14086412,0.48041534,0.00031047114,-0.6413419,-0.14086409,-0.80678064,-0.41562474,-0.88383424,-0.4156247,-0.58134377,-0.53874975,-0.47300282,1.1399927,-0.09375334,-0.27651164,-0.3193759,1.0653964,0.0049736192,-0.17129868,0.17264526,-0.21457197,-0.30439723,-0.12671424,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,6.517998413745367e-05
517,-0.8297531,-0.38570926,-0.89437,0.7427108,0.07067831,-0.16106361,0.024615882,-0.14086412,-1.292574,0.00031047114,-0.6413419,-0.14086409,-0.80678064,-0.8319236,-0.88383424,-0.8319236,-0.58134377,-0.53874975,-0.47300282,1.1399927,-0.09375334,-0.27651164,-0.3193759,1.0653964,0.0049736192,-0.17129868,0.17264526,-0.21457197,-0.30439723,-0.12671424,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,7.679618420060404e-06
