,F64,F69,F108,F109,F111,F116,F117,F110,F114,F115,F45,F38,F1,category,1
500,-0.2088668,-0.38570926,0.024615882,1.4038471,-0.1749907,-0.80678064,-0.407619,-0.407619,0.4135209,-0.6877364,-0.35003543,-0.17664826,-0.32707766,0,0.00038354219110464075
501,-0.2088668,-0.20470393,0.024615882,1.4038471,-0.1749907,-0.80678064,-0.407619,-0.407619,0.4135209,-0.6877364,-0.35003543,-0.17664826,-0.32707766,0,0.0003464239193726784
502,-0.2088668,-0.38570926,0.024615882,1.4038471,-0.1749907,-0.80678064,-0.407619,-0.407619,0.4135209,-0.6877364,-0.35003543,-0.17664826,-0.32707766,0,0.00038354219110464075
503,-0.2088668,-0.38570926,0.024615882,1.4038471,-0.1749907,-0.80678064,-0.407619,-0.407619,0.4135209,-0.6877364,-0.35003543,-0.17664826,-0.32707766,0,0.00038354219110464075
504,-0.2088668,-0.38570926,0.024615882,1.4038471,-0.1749907,-0.80678064,-0.407619,-0.407619,0.4135209,-0.6877364,-0.35003543,-0.17664826,-0.32707766,0,0.00038354219110464075
505,-0.2088668,-0.38570926,0.024615882,1.4038471,-0.1749907,-0.80678064,-0.407619,-0.407619,0.4135209,-0.6877364,-0.35003543,-0.17664826,-0.32707766,0,0.00038354219110464075
506,-0.2088668,-0.38570926,0.024615882,0.48041534,-0.1749907,-0.80678064,-0.41562474,-0.4156247,0.4135209,-0.6877364,-0.35003543,-0.17664826,-0.32707766,0,0.00020068704734745908
507,-0.2088668,-0.38570926,0.024615882,1.2560982,-0.1749907,0.512324,-0.43437696,-0.43437696,0.4135209,-0.6877364,-0.35003543,-0.17664826,-0.32707766,0,0.05073255420927717
508,-0.2088668,-0.38570926,0.024615882,1.2560982,-0.1749907,0.512324,-0.43437696,-0.43437696,0.4135209,-0.6877364,-0.35003543,-0.17664826,-0.32707766,0,0.05073255420927717
509,-0.2088668,-0.38570926,0.024615882,-1.4403232,-0.1749907,-0.80678064,-0.8319236,-0.8319236,0.4135209,-0.6877364,-0.35003543,-0.2588163,-0.32707766,0,2.2400963894083388e-05
510,-0.2088668,-0.26503903,0.9341414,1.4038471,-0.1749907,-0.80678064,-0.407619,-0.407619,0.4135209,-0.6877364,-0.35003543,-0.2588163,-0.32707766,0,0.0001881044036640715
511,-0.8297531,-0.26503903,0.024615882,0.5542898,-0.14086409,-0.80678064,0.70585907,0.7058591,-0.53874975,-0.47300282,-0.3193759,-0.21457197,-0.32707766,0,0.0018201947916849219
512,-0.8297531,-0.023698593,0.024615882,0.5173526,-0.14086409,1.8314286,2.5048914,2.5048914,-0.53874975,-0.47300282,-0.3193759,-0.21457197,-0.32707766,1,0.9993086766316654
513,-0.8297531,-0.38570926,0.024615882,0.5173526,-0.14086409,1.8314286,2.5048914,2.5048914,-0.53874975,-0.47300282,-0.3193759,-0.21457197,-0.32707766,1,0.9994359809693485
514,-0.8297531,-0.38570926,0.024615882,1.4038471,-0.14086409,-0.80678064,-0.407619,-0.407619,-0.53874975,-0.47300282,-0.3193759,-0.21457197,-0.32707766,0,0.0003846345297175285
515,-0.8297531,-0.38570926,0.024615882,1.4038471,-0.14086409,-0.80678064,-0.407619,-0.407619,-0.53874975,-0.47300282,-0.3193759,-0.21457197,-0.32707766,0,0.0003846345297175285
516,-0.8297531,-0.38570926,0.024615882,0.48041534,-0.14086409,-0.80678064,-0.41562474,-0.4156247,-0.53874975,-0.47300282,-0.3193759,-0.21457197,-0.32707766,0,0.0002012587143786108
517,-0.8297531,-0.38570926,0.024615882,-1.292574,-0.14086409,-0.80678064,-0.8319236,-0.8319236,-0.53874975,-0.47300282,-0.3193759,-0.21457197,-0.32707766,0,2.622742438812795e-05
518,-0.8297531,-0.32537416,0.024615882,1.1822237,-0.14086409,-0.80678064,0.9045822,0.9045822,-0.53874975,-0.47300282,-0.3193759,-0.21457197,-0.32707766,0,0.004279180475325301
519,-0.8297531,0.39864722,0.024615882,1.514659,-0.14086409,-0.80678064,-0.28713745,-0.28713742,-0.53874975,-0.47300282,-0.3193759,-0.21457197,-0.32707766,0,0.0003388495346926849
520,-0.8297531,-0.38570926,0.024615882,1.4038471,-0.14086409,-0.80678064,-0.407619,-0.407619,-0.53874975,-0.47300282,-0.3193759,-0.21457197,-0.32707766,0,0.0003846345297175285
521,-0.8297531,-0.38570926,0.024615882,0.48041534,-0.14086409,-0.80678064,-0.41562474,-0.4156247,-0.53874975,-0.47300282,-0.3193759,-0.21457197,-0.32707766,0,0.0002012587143786108
522,-0.8297531,-0.38570926,0.024615882,-1.4033859,-0.14086409,-0.80678064,-0.8319236,-0.8319236,-0.53874975,-0.47300282,-0.3193759,-0.21457197,-0.32707766,0,2.4311847826108762e-05
523,-0.8297531,-0.38570926,0.024615882,0.22185442,-0.14086409,-0.80678064,-0.35227492,-0.3522749,-0.53874975,-0.47300282,-0.3193759,-0.21457197,-0.32707766,0,0.0001911568138252131
524,-0.8297531,-0.38570926,0.024615882,1.4038471,-0.14086409,-0.80678064,-0.407619,-0.407619,-0.53874975,-0.47300282,-0.3193759,-0.21457197,-0.32707766,0,0.0003846345297175285
525,-0.8297531,-0.38570926,0.024615882,1.4038471,-0.14086409,-0.80678064,-0.407619,-0.407619,-0.53874975,-0.47300282,-0.3193759,-0.21457197,-0.32707766,0,0.0003846345297175285
526,-0.8297531,-0.38570926,0.024615882,1.4038471,-0.14086409,-0.80678064,-0.407619,-0.407619,-0.53874975,-0.47300282,-0.3193759,-0.21457197,-0.32707766,0,0.0003846345297175285
527,-0.8297531,-0.38570926,0.024615882,1.4038471,-0.14086409,-0.80678064,-0.407619,-0.407619,-0.53874975,-0.47300282,-0.3193759,-0.21457197,-0.32707766,0,0.0003846345297175285
528,-0.8297531,-0.38570926,0.024615882,1.4038471,-0.14086409,-0.80678064,-0.407619,-0.407619,-0.53874975,-0.47300282,-0.3193759,-0.21457197,-0.32707766,0,0.0003846345297175285
529,-0.8297531,-0.38570926,0.024615882,0.48041534,-0.14086409,-0.80678064,-0.41562474,-0.4156247,-0.53874975,-0.47300282,-0.3193759,-0.21457197,-0.32707766,0,0.0002012587143786108
530,-0.8297531,-0.38570926,0.024615882,0.48041534,-0.14086409,-0.80678064,-0.41562474,-0.4156247,-0.53874975,-0.47300282,-0.3193759,-0.21457197,-0.32707766,0,0.0002012587143786108
531,-0.8297531,-0.38570926,0.024615882,0.48041534,-0.14086409,-0.80678064,-0.41562474,-0.4156247,-0.53874975,-0.47300282,-0.3193759,-0.21457197,-0.32707766,0,0.0002012587143786108
532,-0.8297531,-0.023698593,0.024615882,0.5173526,-0.14086409,1.8314286,2.5048914,2.5048914,-0.53874975,0.09067267,-0.3193759,-0.08183904,2.6749535,1,0.9999152689160534
533,-0.8297531,0.15730675,0.024615882,0.59122705,-0.14086409,-0.80678064,-0.109595545,-0.109595545,-0.53874975,0.09067267,-0.3193759,-0.08183904,-0.32707766,0,0.000774065489603138
534,-0.8297531,0.15730675,0.024615882,1.1822237,-0.14086409,-0.80678064,0.9045822,0.9045822,-0.53874975,0.09067267,-0.3193759,-0.08183904,-0.32707766,0,0.008577090063128318
535,-0.5186246,-0.32537416,0.024615882,-1.0340132,-0.9257764,-0.80678064,-0.8319236,-0.8319236,-0.5268957,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,1.2394687260889752e-05
536,-0.5186246,-0.38570926,0.024615882,-1.2556367,-0.9257764,0.512324,-0.21903916,-0.21903922,-0.5268957,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.005990843689689367
537,-0.5186246,-0.38570926,0.024615882,-1.2556367,-0.9257764,0.512324,-0.21903916,-0.21903922,-0.5268957,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.005990843689689367
538,-0.5186246,-0.38570926,0.024615882,-1.2556367,-0.9257764,0.512324,-0.21903916,-0.21903922,-0.5268957,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.005990843689689367
539,-0.5186246,-0.38570926,0.024615882,-1.2556367,-0.9257764,0.512324,-0.21903916,-0.21903922,-0.5268957,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.005990843689689367
540,-0.5186246,-0.38570926,0.024615882,-1.0340132,-0.9257764,-0.80678064,-0.8319236,-0.8319236,-0.5268957,-0.6877364,-0.37762898,-0.24617505,-0.32707766,0,1.2929035028868103e-05
541,-0.5186246,-0.38570926,0.024615882,-1.0340132,-0.9257764,-0.80678064,-0.8319236,-0.8319236,-0.5268957,-0.6877364,-0.37762898,-0.24617505,-0.32707766,0,1.2929035028868103e-05
542,-0.5186246,-0.38570926,0.024615882,-1.0340132,-0.9257764,-0.80678064,-0.8319236,-0.8319236,-0.5268957,-0.6877364,-0.37762898,-0.24617505,-0.32707766,0,1.2929035028868103e-05
543,-0.5186246,0.036636516,0.024615882,-1.292574,-0.9257764,-0.80678064,-0.09646228,-0.09646234,-0.5268957,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,3.634934436893361e-05
544,-0.5186246,0.036636516,0.024615882,-1.0340132,-0.9257764,-0.80678064,-0.8319236,-0.8319236,-0.5268957,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,1.011099186624682e-05
545,-0.5186246,-0.38570926,0.024615882,-1.0709504,-0.9257764,0.512324,0.1709782,0.17097814,-0.5268957,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.662058091315505
546,-0.6406089,-0.20470393,0.024615882,0.5173526,-0.85752314,1.8314286,2.5048914,2.5048914,2.1393404,2.4259,-0.36843112,-0.13240395,-0.32707766,1,0.9999979683239101
547,-0.6406089,-0.20470393,0.024615882,0.5173526,-0.85752314,1.8314286,2.5048914,2.5048914,2.1393404,2.4259,-0.36843112,-0.13240395,-0.32707766,1,0.9999979683239101
548,-0.6406089,-0.26503903,0.024615882,0.5173526,-0.85752314,1.8314286,2.5048914,2.5048914,2.1393404,2.4259,-0.36843112,-0.13240395,-0.32707766,1,0.9999980361241271
549,-0.6406089,-0.26503903,0.024615882,0.5173526,-0.85752314,1.8314286,2.5048914,2.5048914,2.1393404,2.4259,-0.36843112,-0.13240395,-0.32707766,1,0.9999980361241271
550,-0.6406089,-0.023698593,-0.8849096,0.5173526,-0.85752314,1.8314286,2.5048914,2.5048914,2.1393404,2.4259,-0.36843112,-0.13240395,-0.32707766,1,0.9999987543528179
551,-0.6406089,-0.023698593,-0.8849096,0.5173526,-0.85752314,1.8314286,2.5048914,2.5048914,2.1393404,2.4259,-0.36843112,-0.13240395,-0.32707766,1,0.9999987543528179
552,-0.6406089,-0.20470393,0.024615882,0.5173526,-0.85752314,1.8314286,2.5048914,2.5048914,2.1393404,2.4259,-0.36843112,-0.13240395,-0.32707766,1,0.9999979683239101
553,-0.6406089,1.4243442,-0.8849096,0.5173526,-0.85752314,1.8314286,2.5048914,2.5048914,2.1393404,2.4259,-0.36843112,-0.13240395,2.6749535,1,0.9999990899900105
554,-0.6406089,0.21764186,0.024615882,0.5173526,-0.85752314,1.8314286,2.5048914,2.5048914,2.1393404,2.4259,-0.36843112,-0.13240395,-0.32707766,1,0.9999974234563468
555,-0.6406089,-0.38570926,0.024615882,0.5542898,-0.85752314,-0.80678064,0.70585907,0.7058591,2.1393404,-0.6877364,-0.36843112,-0.2588163,-0.32707766,0,0.004158886849472822
556,-0.6406089,-0.38570926,0.024615882,0.5542898,-0.85752314,-0.80678064,0.70585907,0.7058591,2.1393404,-0.6877364,-0.36843112,-0.2588163,-0.32707766,0,0.004158886849472822
557,-0.6406089,-0.38570926,0.024615882,-1.292574,-0.85752314,-0.80678064,-0.8319236,-0.8319236,2.1393404,-0.6877364,-0.36843112,-0.2588163,-0.32707766,0,5.612284627955344e-05
558,-0.6406089,-0.023698593,0.024615882,1.514659,-0.85752314,-0.80678064,-0.28713745,-0.28713742,2.1393404,-0.6877364,-0.36843112,-0.2588163,-0.32707766,0,0.00091904138277303
559,-0.7372369,-0.38570926,0.024615882,1.4038471,-1.1987896,1.8314286,-0.407619,-0.407619,3.5034614,2.4259,-0.37456304,-0.2588163,-0.32707766,1,0.9998196787579413
560,-0.7372369,-0.38570926,0.024615882,1.4038471,-1.1987896,1.8314286,-0.407619,-0.407619,3.5034614,2.4259,-0.37456304,-0.2588163,-0.32707766,1,0.9998196787579413
561,-0.7372369,-0.38570926,0.024615882,0.48041534,-1.1987896,1.8314286,-0.41562474,-0.4156247,3.5034614,2.4259,-0.37456304,-0.2588163,-0.32707766,1,0.9996553734342088
562,-0.5604282,-0.20470393,0.024615882,1.514659,-0.82339656,-0.80678064,-0.28713745,-0.28713742,-0.9299314,-0.6877364,-0.35616732,-0.113442115,-0.32707766,0,0.00018043981895849437
563,-0.5604282,-0.38570926,0.024615882,0.29572892,-0.82339656,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.35616732,-0.17664826,-0.32707766,0,0.006190500296548394
564,-0.5604282,-0.38570926,0.024615882,0.29572892,-0.82339656,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.35616732,-0.17664826,-0.32707766,0,0.006190500296548394
565,-0.5604282,-0.20470393,0.9341414,0.5542898,-0.82339656,-0.80678064,0.70585907,0.7058591,-0.9299314,-0.6877364,-0.35616732,-0.23353381,-0.32707766,0,0.00034204481011855563
566,-0.5604282,-0.38570926,0.024615882,1.4038471,-0.82339656,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.35616732,-0.23353381,-0.32707766,0,0.00013486551228299916
567,-0.5604282,0.036636516,0.024615882,0.48041534,-0.82339656,-0.80678064,-0.41562474,-0.4156247,-0.9299314,-0.6877364,-0.35616732,-0.23353381,-0.32707766,0,5.563893535056894e-05
568,-0.5604282,-0.38570926,0.024615882,0.73897624,-0.82339656,0.512324,-0.52548134,-0.52548134,-0.9299314,-0.6877364,-0.35616732,-0.23353381,-0.32707766,0,0.010890560608440679
583,-0.03959648,-0.38570926,0.024615882,1.4038471,-0.99402976,1.8314286,-0.407619,-0.407619,-0.43733227,0.86908174,-0.3960247,-0.21457197,-0.32707766,1,0.97659248174071
632,-0.76944625,4.3204293,-0.8849096,1.1822237,-0.7551433,0.512324,0.9045822,0.9045822,-0.098670274,0.86908174,-0.36843112,-0.2588163,2.6749535,1,0.6766821479320182
633,-0.76944625,-0.084033705,0.024615882,1.1822237,-0.7551433,1.8314286,0.9045822,0.9045822,-0.098670274,0.86908174,-0.36843112,-0.2588163,-0.32707766,1,0.9986242376006355
634,-0.76944625,1.96736,0.024615882,-1.4033859,-0.7551433,0.512324,2.8453827,2.8453827,-0.098670274,0.86908174,-0.36843112,-0.2588163,-0.32707766,1,0.9180903419132912
644,-0.4130877,-0.38570926,0.024615882,0.59122705,-0.8916498,1.8314286,-0.109595545,-0.109595545,-0.56048197,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9981719837694789
647,-0.3760812,-0.38570926,-0.8849096,-0.44301668,-0.51625687,1.1718763,-0.43792647,-0.4379264,-0.3516628,1.3880211,-0.052638188,-0.01863288,-0.32707766,1,0.8482486120009631
648,-0.3760812,-0.38570926,0.024615882,-1.4403232,-0.51625687,0.512324,2.8453827,2.8453827,-0.3516628,1.3880211,-0.052638188,-0.01863288,-0.32707766,1,0.9879243584960286
650,-0.3760812,-0.38570926,0.024615882,-0.81238943,-0.51625687,1.8314286,1.0067296,1.0067296,-0.3516628,-0.4931341,-0.052638188,-0.2272132,-0.32707766,1,0.9606696771544602
569,-0.5604282,-0.38570926,0.024615882,0.73897624,-0.82339656,0.512324,-0.52548134,-0.52548134,-0.9299314,-0.6877364,-0.35616732,-0.23353381,-0.32707766,0,0.012500061963433487
570,-0.5604282,-0.38570926,0.024615882,0.73897624,-0.82339656,0.512324,-0.52548134,-0.52548134,-0.9299314,-0.6877364,-0.35616732,-0.23353381,-0.32707766,0,0.012500061963433487
571,-0.5604282,-0.20470393,0.9341414,1.514659,-0.82339656,-0.80678064,-0.28713745,-0.28713742,-0.9299314,-0.6877364,-0.35616732,-0.23353381,-0.32707766,0,0.00010774618567460234
572,-0.5604282,-0.38570926,0.024615882,0.5542898,-0.82339656,-0.80678064,0.70585907,0.7058591,-0.9299314,-0.6877364,-0.35616732,-0.17664826,-0.32707766,0,0.0008941916909494261
573,-0.5604282,-0.32537416,0.024615882,-1.292574,-0.82339656,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.35616732,-0.17664826,-0.32707766,0,1.26597595101965e-05
574,-0.5604282,0.57965255,0.9341414,1.514659,-0.82339656,-0.80678064,-0.28713745,-0.28713742,-0.9299314,-0.6877364,-0.35616732,-0.17664826,-0.32707766,0,7.385896740427912e-05
575,-0.78726417,-0.20470393,0.024615882,0.59122705,-1.1987896,-0.80678064,-0.109595545,-0.109595545,-0.9299314,-0.6877364,-0.10782531,-0.20193073,-0.32707766,0,0.00014507367601608218
576,-0.78726417,-0.38570926,0.024615882,0.29572892,-1.1987896,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.10782531,-0.2588163,-0.32707766,0,0.006224458056399385
577,-0.7989144,-0.38570926,-0.8849096,-0.44301668,-1.1987896,-0.1472283,-0.43792647,-0.4379264,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0010122416890412562
578,-0.7989144,3.8377485,0.024615882,-0.627703,-1.1987896,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37762898,-0.2588163,2.6749535,0,7.834911020957948e-06
579,-0.7989144,0.45898232,0.9341414,-0.627703,-1.1987896,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,6.341078727039905e-06
580,-0.03959648,-0.38570926,0.024615882,-1.4403232,-0.99402976,-0.80678064,-0.8319236,-0.8319236,-0.43733227,-0.6877364,-0.3960247,-0.2588163,-0.32707766,0,9.880568714726435e-06
581,-0.03959648,0.6399877,0.024615882,-0.77545214,-0.99402976,-0.80678064,-0.4448387,-0.44483873,-0.43733227,-0.6877364,-0.3960247,-0.2588163,-0.32707766,0,1.8957448532213864e-05
582,-0.03959648,0.21764186,-0.8849096,-1.1817622,-0.99402976,-0.80678064,-0.3722603,-0.37226027,-0.43733227,-0.6877364,-0.3960247,-0.2588163,-0.32707766,0,3.89432723897403e-05
584,-0.03959648,-0.38570926,-0.8849096,-1.4403232,-0.99402976,-0.80678064,-0.8319236,-0.8319236,-0.43733227,0.86908174,-0.3960247,-0.21457197,-0.32707766,0,0.0002356729178627032
585,-0.03959648,-0.14436881,0.024615882,-0.77545214,-0.99402976,-0.80678064,-0.4448387,-0.44483873,-0.43733227,-0.6877364,-0.3960247,-0.2588163,2.6749535,0,0.00011300752900373819
586,-0.03959648,-0.38570926,0.024615882,-1.0709504,-0.99402976,0.512324,0.1709782,0.17097814,-0.43733227,-0.6877364,-0.3960247,-0.2588163,-0.32707766,0,0.013832398066155637
587,-0.03959648,-0.14436881,0.024615882,0.22185442,-0.99402976,-0.80678064,-0.35227492,-0.3522749,-0.43733227,-0.6877364,-0.3960247,-0.2588163,-0.32707766,0,6.426054257857456e-05
588,-0.17323093,-0.38570926,0.024615882,1.1822237,0.06389569,-0.80678064,0.9045822,0.9045822,-0.9299314,-0.6877364,-0.27032068,-0.2588163,-0.32707766,0,0.002258861387113741
589,-0.17323093,-0.38570926,0.024615882,1.1822237,0.06389569,-0.80678064,0.9045822,0.9045822,-0.9299314,-0.6877364,-0.27032068,-0.2588163,-0.32707766,0,0.002258861387113741
590,-0.17323093,-0.38570926,0.024615882,1.1822237,0.06389569,-0.80678064,0.9045822,0.9045822,-0.9299314,-0.6877364,-0.27032068,-0.2588163,-0.32707766,0,0.002258861387113741
591,-0.17323093,-0.38570926,0.024615882,0.73897624,0.06389569,0.512324,-0.52548134,-0.52548134,-0.9299314,-0.6877364,-0.27032068,-0.2588163,-0.32707766,0,0.014802546238807068
592,-0.17323093,-0.20470393,0.024615882,-0.627703,0.06389569,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.27032068,-0.2588163,-0.32707766,0,2.069136065671007e-05
593,-0.17323093,-0.26503903,0.024615882,-0.81238943,0.06389569,-0.80678064,-0.6276288,-0.6276288,-0.9299314,-0.6877364,-0.27032068,-0.2588163,-0.32707766,0,2.859959124485009e-05
594,-0.17323093,0.57965255,-0.8849096,0.59122705,0.06389569,-0.80678064,-0.109595545,-0.109595545,-0.9299314,-0.6877364,-0.27032068,-0.2588163,-0.32707766,0,0.0002286658208004381
595,-0.17323093,-0.38570926,0.024615882,0.29572892,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.27032068,-0.2588163,-0.32707766,0,0.008312725980801672
596,-0.17323093,-0.38570926,0.024615882,0.29572892,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.27032068,-0.2588163,2.6749535,0,0.032065393385595366
597,-0.17323093,-0.38570926,0.024615882,0.29572892,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.27032068,-0.2588163,2.6749535,0,0.032065393385595366
598,-0.17323093,-0.38570926,0.024615882,0.29572892,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.27032068,-0.2588163,2.6749535,0,0.032065393385595366
599,-0.17323093,-0.38570926,0.024615882,0.29572892,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.27032068,-0.2588163,2.6749535,0,0.032065393385595366
600,-0.17323093,-0.38570926,0.024615882,0.29572892,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.27032068,-0.2588163,2.6749535,0,0.032065393385595366
601,-0.17323093,-0.38570926,0.024615882,1.1822237,0.06389569,-0.80678064,0.9045822,0.9045822,-0.9299314,-0.6877364,-0.27032068,-0.2588163,-0.32707766,0,0.002258861387113741
602,-0.17323093,-0.38570926,0.024615882,0.29572892,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.27032068,-0.2588163,-0.32707766,0,0.008312725980801672
603,-0.17323093,-0.38570926,0.024615882,1.1822237,0.06389569,-0.80678064,0.9045822,0.9045822,-0.9299314,-0.6877364,-0.27032068,-0.2588163,-0.32707766,0,0.002258861387113741
604,-0.17323093,-0.38570926,0.024615882,0.29572892,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.27032068,-0.2588163,-0.32707766,0,0.008312725980801672
605,-0.17323093,-0.38570926,0.024615882,0.29572892,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.27032068,-0.2588163,2.6749535,0,0.032065393385595366
606,-0.17323093,-0.38570926,0.024615882,0.29572892,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.27032068,-0.2588163,2.6749535,0,0.032065393385595366
607,-0.17323093,-0.38570926,0.024615882,0.29572892,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.27032068,-0.2588163,2.6749535,0,0.032065393385595366
608,-0.17323093,-0.38570926,0.024615882,0.29572892,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.27032068,-0.2588163,2.6749535,0,0.032065393385595366
609,-0.17323093,-0.38570926,0.024615882,0.29572892,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.27032068,-0.2588163,2.6749535,0,0.032065393385595366
610,-0.17323093,-0.38570926,0.024615882,0.29572892,0.06389569,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.27032068,-0.2588163,2.6749535,0,0.032065393385595366
611,-0.17323093,-0.38570926,0.024615882,-0.96013856,0.06389569,0.512324,-0.56925887,-0.56925887,-0.9299314,-0.6877364,-0.27032068,-0.2588163,-0.32707766,0,0.004725280883802579
612,-0.17323093,-0.38570926,0.024615882,-0.96013856,0.06389569,0.512324,-0.56925887,-0.56925887,-0.9299314,-0.6877364,-0.27032068,-0.2588163,-0.32707766,0,0.004725280883802579
