,F64,F69,F68,F102,F103,F105,F108,F94,F109,F22,F111,F116,F117,F110,F114,F115,F61,F40,F42,F45,F127,F131,F38,F134,F39,F1,F5,category,1
451,-0.26643243,0.3383121,-0.4827402,-0.1333276,-0.119297884,-0.37854865,0.024615882,-0.516257,-1.292574,0.9631263,-0.51625687,-0.80678064,-0.09646228,-0.09646234,-0.7371752,-0.6877364,-0.20907785,-0.10484515,-0.14932314,-0.35616732,-0.36882466,-0.20613793,-0.17664826,-0.18866277,-0.13528559,-0.32707766,-0.25154018,0,5.8835091953944684e-05
452,-0.26643243,-0.38570926,-0.4827402,-0.1333276,-0.119297884,0.7670511,-0.8849096,-0.516257,-0.44301668,0.9631263,-0.51625687,-0.80678064,-0.30659407,-0.3065941,-0.7371752,-0.6877364,-0.20907785,-0.10484515,-0.14932314,-0.35616732,-0.36882466,-0.20613793,-0.17664826,-0.18866277,-0.13528559,-0.32707766,-0.25154018,0,0.00011599552995201286
453,-0.26643243,-0.38570926,-0.4827402,-0.1333276,-0.119297884,0.7670511,0.024615882,-0.516257,-1.2556367,0.9631263,-0.51625687,-0.80678064,-0.8319236,-0.8319236,-0.7371752,-0.6877364,-0.20907785,-0.10484515,-0.14932314,-0.35616732,-0.36882466,-0.20613793,-0.17664826,-0.18866277,-0.13528559,-0.32707766,-0.25154018,0,1.6253761788641024e-05
454,-0.26643243,-0.38570926,-0.4827402,-0.1333276,-0.119297884,0.7670511,0.024615882,-0.516257,-1.2556367,0.9631263,-0.51625687,-0.80678064,-0.8319236,-0.8319236,-0.7371752,-0.6877364,-0.20907785,-0.10484515,-0.14932314,-0.35616732,-0.36882466,-0.20613793,-0.17664826,-0.18866277,-0.13528559,-0.32707766,-0.25154018,0,1.6253761788641024e-05
455,-0.26643243,-0.38570926,-0.4827402,-0.1333276,-0.119297884,0.7670511,0.024615882,-0.516257,1.4038471,-0.6413419,-0.51625687,-0.80678064,-0.407619,-0.407619,-0.7371752,-0.6877364,-0.20907785,-0.10484515,-0.14932314,-0.35616732,-0.36882466,-0.20613793,-0.17664826,-0.18866277,-0.13528559,-0.32707766,-0.25154018,0,0.00010790438485860145
456,-0.26643243,-0.38570926,-0.4827402,-0.1333276,-0.119297884,0.7670511,0.024615882,-0.516257,1.4038471,-0.6413419,-0.51625687,-0.80678064,-0.407619,-0.407619,-0.7371752,-0.6877364,-0.20907785,-0.10484515,-0.14932314,-0.35616732,-0.36882466,-0.20613793,-0.17664826,-0.18866277,-0.13528559,-0.32707766,-0.25154018,0,0.00010790438485860145
457,-0.26643243,-0.38570926,-0.4827402,-0.1333276,-0.119297884,0.7670511,0.024615882,-0.516257,0.48041534,-0.6413419,-0.51625687,-0.80678064,-0.41562474,-0.4156247,-0.7371752,-0.6877364,-0.20907785,-0.10484515,-0.14932314,-0.35616732,-0.36882466,-0.20613793,-0.17664826,-0.18866277,-0.13528559,-0.32707766,-0.25154018,0,6.23079838301699e-05
458,-0.26643243,-0.38570926,-0.4827402,-0.1333276,-0.119297884,0.7670511,0.024615882,-0.516257,0.48041534,-0.6413419,-0.51625687,-0.80678064,-0.41562474,-0.4156247,-0.7371752,-0.6877364,-0.20907785,-0.10484515,-0.14932314,-0.35616732,-0.36882466,-0.20613793,-0.17664826,-0.18866277,-0.13528559,-0.32707766,-0.25154018,0,6.23079838301699e-05
459,-0.26643243,-0.38570926,-0.4827402,-0.8324179,-0.7579413,-0.3976418,0.024615882,-0.516257,1.4038471,-0.6413419,-0.51625687,-0.80678064,-0.407619,-0.407619,-0.7371752,-0.6877364,-0.5632089,-0.4870455,-0.14932314,-0.35616732,-0.57565975,1.2790042,-0.2588163,-0.18866277,-0.14385693,-0.32707766,-0.25154018,0,6.958889455265394e-05
460,-0.26643243,-0.38570926,-0.4827402,-0.8324179,-0.7134788,0.7670511,0.024615882,-0.516257,0.29572892,0.9631263,-0.51625687,0.512324,-0.6787025,-0.67870253,-0.7371752,-0.6877364,-0.5632089,-0.4870455,-0.14932314,-0.35616732,-0.56569177,-1.3793982,-0.2588163,-0.18866277,-0.14385693,-0.32707766,-0.25154018,0,0.014019028437934825
461,-0.26643243,-0.38570926,-0.4827402,-0.52058303,-0.640722,0.7670511,0.024615882,-0.516257,1.2560982,-0.6413419,-0.51625687,0.512324,-0.43437696,-0.43437696,-0.7371752,-0.6877364,-0.4957553,-0.08022509,-0.14932314,-0.35616732,-0.4685042,-0.13753566,-0.13872457,-0.18866277,-0.13528559,-0.32707766,-0.25154018,0,0.017231239055720802
462,-0.26643243,-0.38570926,-0.4827402,-0.7439438,-0.7377311,0.7670511,0.024615882,-0.516257,0.73897624,-0.6413419,-0.51625687,0.512324,-0.52548134,-0.52548134,-0.7371752,-0.6877364,-0.39457503,-0.3883411,-0.14932314,-0.35616732,-0.5582158,-0.6011657,-0.2272132,-0.18866277,-0.13528559,-0.32707766,3.4471273,0,0.004548242508895204
463,-0.26643243,-0.38570926,-0.4827402,-0.7439438,-0.7377311,0.7670511,0.024615882,-0.516257,1.2560982,-0.6413419,-0.51625687,0.512324,-0.43437696,-0.43437696,-0.7371752,-0.6877364,-0.5294821,-0.3883411,-0.14932314,-0.35616732,-0.5582158,-0.6011657,-0.2272132,-0.18866277,-0.13528559,-0.32707766,-0.25154018,0,0.018130289212753115
464,-0.26643243,-0.32537416,-0.4827402,-0.78455484,-0.7821936,0.7670511,0.024615882,-0.516257,-1.4033859,-0.6413419,-0.51625687,-0.80678064,-0.8319236,-0.8319236,-0.7371752,-0.6877364,-0.6475258,-0.25814527,-0.14932314,-0.35616732,-0.54575586,-0.9648271,-0.25249568,-0.18866277,-0.14385693,-0.32707766,-0.25154018,0,1.2260388497604934e-05
465,-0.26643243,-0.14436881,-0.4827402,-0.78455484,-0.7821936,-0.14444773,0.024615882,-0.516257,-1.4033859,-0.6413419,-0.51625687,-0.80678064,-0.8319236,-0.8319236,-0.7371752,-0.6877364,-0.39457503,-0.25814527,-0.14932314,-0.35616732,-0.54575586,-0.9648271,-0.25249568,-0.18866277,-0.14385693,-0.32707766,-0.25154018,0,1.1921680029616368e-05
466,-0.4459823,-0.38570926,-0.86864316,-0.6395154,-0.3214002,-0.7858727,0.024615882,-0.8233966,-1.4033859,-0.6413419,-0.82339656,-0.80678064,-0.8319236,-0.8319236,-0.6132605,-0.6877364,-0.36084825,-0.4870455,-0.30006504,-0.36536518,-0.5507399,-0.7480131,-0.2588163,-0.50657976,-0.14385693,-0.32707766,3.4471273,0,5.822058183777955e-06
467,-0.4459823,-0.38570926,-0.86864316,-0.6395154,-0.3214002,0.7670511,0.024615882,-0.8233966,-0.036706623,-0.6413419,-0.82339656,-0.80678064,-0.6433438,-0.6433438,-0.6132605,-0.6877364,-0.36084825,-0.4870455,-0.30006504,-0.36536518,-0.5507399,-0.7480131,-0.2588163,-0.50657976,-0.14385693,-0.32707766,-0.25154018,0,3.179317348156722e-05
468,-0.4459823,-0.38570926,-0.86864316,-0.6395154,-0.3214002,0.7670511,0.024615882,-0.8233966,-0.036706623,0.9631263,-0.82339656,-0.80678064,-0.6433438,-0.6433438,-0.6132605,-0.6877364,-0.36084825,-0.4870455,-0.30006504,-0.36536518,-0.5507399,-0.7480131,-0.2588163,-0.50657976,-0.14385693,-0.32707766,-0.25154018,0,5.0475940304331896e-05
469,-0.4459823,-0.38570926,-0.86864316,-0.6395154,-0.3214002,-0.3976418,0.024615882,-0.8233966,1.4038471,-0.6413419,-0.82339656,-0.80678064,-0.407619,-0.407619,-0.6132605,-0.6877364,-0.36084825,-0.4870455,-0.30006504,-0.36536518,-0.5507399,-0.7480131,-0.2588163,-0.50657976,-0.14385693,-0.32707766,-0.25154018,0,0.00014539815122452623
470,-0.4459823,-0.38570926,-0.86864316,-0.6395154,-0.3214002,-1.3293961,0.024615882,-0.8233966,0.48041534,-0.6413419,-0.82339656,-0.80678064,-0.41562474,-0.4156247,-0.6132605,-0.6877364,-0.36084825,-0.4870455,-0.30006504,-0.36536518,-0.5507399,-0.7480131,-0.2588163,-0.50657976,-0.14385693,-0.32707766,-0.25154018,0,0.00010117783446514184
471,-0.4459823,-0.38570926,-0.86864316,-0.6395154,-0.3214002,-0.3976418,0.024615882,-0.8233966,0.48041534,-0.6413419,-0.82339656,-0.80678064,-0.41562474,-0.4156247,-0.6132605,-0.6877364,-0.36084825,-0.4870455,-0.30006504,-0.36536518,-0.5507399,-0.7480131,-0.2588163,-0.50657976,-0.14385693,-0.32707766,-0.25154018,0,8.395960199875223e-05
472,-0.4459823,-0.38570926,-0.86864316,-0.4205058,-0.21630701,0.7670511,0.024615882,-0.8233966,-1.292574,-0.6413419,-0.82339656,0.512324,-0.8319236,-0.8319236,-0.6132605,0.35014236,-0.24280462,0.018944442,-0.30006504,-0.36536518,-0.43860033,-0.5326069,-0.23985444,-0.50657976,-0.13528559,-0.32707766,-0.25154018,0,0.00940561261047619
473,-0.4459823,-0.38570926,-0.86864316,-0.81211233,-0.640722,0.7670511,0.024615882,-0.8233966,0.73897624,-0.6413419,-0.82339656,0.512324,-0.52548134,-0.52548134,-0.6132605,-0.6877364,-0.42830178,-0.18022181,-0.30006504,-0.36536518,-0.5507399,-1.420569,-0.23985444,-0.50657976,-0.13528559,2.6749535,-0.25154018,0,0.04113037510638646
474,-0.4459823,-0.38570926,-0.86864316,-0.81211233,-0.640722,0.7670511,0.024615882,-0.8233966,0.73897624,0.9631263,-0.82339656,0.512324,-0.52548134,-0.52548134,-0.6132605,-0.6877364,-0.42830178,-0.18022181,-0.30006504,-0.36536518,-0.5507399,-1.420569,-0.23985444,-0.50657976,-0.13528559,-0.32707766,-0.25154018,0,0.024740559571562
475,-0.4459823,-0.38570926,-0.86864316,-0.79325724,-0.6690163,-0.10646862,0.024615882,-0.8233966,0.48041534,-0.6413419,-0.82339656,-0.80678064,-0.41562474,-0.4156247,-0.6132605,-0.6877364,-0.44516516,-0.25445336,-0.30006504,-0.36536518,-0.5382799,-0.5604701,-0.23985444,-0.50657976,-0.13528559,-0.32707766,-0.25154018,0,7.658049148010104e-05
476,-0.4459823,-0.38570926,-0.86864316,-0.4205058,-0.21630701,0.30117393,0.024615882,-0.8233966,-0.036706623,0.9631263,-0.82339656,-0.80678064,-0.6433438,-0.6433438,-0.6132605,0.35014236,-0.24280462,0.018944442,-0.30006504,-0.36536518,-0.43860033,-0.5326069,-0.23985444,-0.50657976,-0.13528559,-0.32707766,-0.25154018,0,0.00026775252472899697
477,-0.4459823,-0.38570926,-0.86864316,-0.4205058,-0.21630701,-0.3976418,0.024615882,-0.8233966,1.4038471,-0.6413419,-0.82339656,-0.80678064,-0.407619,-0.407619,-0.6132605,0.35014236,-0.24280462,0.018944442,-0.30006504,-0.36536518,-0.43860033,-0.5326069,-0.23985444,-0.50657976,-0.13528559,-0.32707766,-0.25154018,0,0.0007023428936027716
479,-0.2088668,-0.38570926,-0.6885551,-0.92524314,-0.7781516,-1.635128,-0.8849096,-0.17499074,0.22185442,-2.24581,-0.1749907,-0.80678064,-0.35227492,-0.3522749,0.4135209,-0.6877364,-0.5294821,-0.4870455,-0.23882614,-0.35003543,-0.5681838,-1.4786669,-0.2588163,-0.11703444,-0.14385693,-0.32707766,-0.25154018,0,0.000341168740397993
482,-0.2088668,-0.38570926,-0.6885551,-0.3523372,-0.42245138,-0.10646862,0.024615882,-0.17499074,-1.2186995,-2.24581,-0.1749907,1.8314286,2.8453827,2.8453827,0.4135209,1.3880211,-0.07417078,0.047054995,-0.23882614,-0.35003543,-0.26665312,-0.52804184,-0.23353381,-0.11703444,-0.12671424,2.6749535,-0.25154018,1,0.999976933978831
483,-0.2088668,-0.32537416,-0.6885551,-0.3523372,-0.42245138,-0.7304111,0.024615882,-0.17499074,-1.2186995,-2.24581,-0.1749907,1.8314286,2.8453827,2.8453827,0.4135209,1.3880211,-0.07417078,0.047054995,-0.23882614,-0.35003543,-0.26665312,-0.52804184,-0.23353381,-0.11703444,-0.12671424,2.6749535,-0.25154018,1,0.9999790586895492
484,-0.2088668,-0.32537416,-0.6885551,-0.3523372,-0.42245138,-0.7304111,0.024615882,-0.17499074,-1.2186995,-2.24581,-0.1749907,1.8314286,2.8453827,2.8453827,0.4135209,1.3880211,-0.07417078,0.047054995,-0.23882614,-0.35003543,-0.26665312,-0.52804184,-0.23353381,-0.11703444,-0.12671424,2.6749535,3.4471273,1,0.9999507597479514
485,-0.2088668,-0.38570926,-0.6885551,-0.3523372,-0.42245138,-0.10646862,0.024615882,-0.17499074,0.5173526,-0.6413419,-0.1749907,1.8314286,2.5048914,2.5048914,0.4135209,1.3880211,-0.07417078,0.047054995,-0.23882614,-0.35003543,-0.26665312,-0.52804184,-0.23353381,-0.11703444,-0.12671424,2.6749535,3.4471273,1,0.9999758551597411
486,-0.2088668,-0.38570926,-0.6885551,-0.3523372,-0.42245138,-0.10646862,0.024615882,-0.17499074,0.5173526,-0.6413419,-0.1749907,1.8314286,2.5048914,2.5048914,0.4135209,1.3880211,-0.07417078,0.047054995,-0.23882614,-0.35003543,-0.26665312,-0.52804184,-0.23353381,-0.11703444,-0.12671424,2.6749535,3.4471273,1,0.9999758551597411
487,-0.2088668,-0.38570926,-0.6885551,-0.3523372,-0.42245138,-0.10646862,0.024615882,-0.17499074,0.5173526,-0.6413419,-0.1749907,1.8314286,2.5048914,2.5048914,0.4135209,1.3880211,-0.07417078,0.047054995,-0.23882614,-0.35003543,-0.26665312,-0.52804184,-0.23353381,-0.11703444,-0.12671424,2.6749535,-0.25154018,1,0.999989731626425
488,-0.2088668,-0.32537416,-0.6885551,-0.3523372,-0.42245138,-0.7304111,0.024615882,-0.17499074,0.5173526,-0.6413419,-0.1749907,1.8314286,2.5048914,2.5048914,0.4135209,1.3880211,-0.07417078,0.047054995,-0.23882614,-0.35003543,-0.26665312,-0.52804184,-0.23353381,-0.11703444,-0.12671424,2.6749535,-0.25154018,1,0.9999906775016036
489,-0.2088668,-0.32537416,-0.6885551,-0.3523372,-0.42245138,-0.7304111,0.024615882,-0.17499074,0.5173526,-0.6413419,-0.1749907,1.8314286,2.5048914,2.5048914,0.4135209,1.3880211,-0.07417078,0.047054995,-0.23882614,-0.35003543,-0.26665312,-0.52804184,-0.23353381,-0.11703444,-0.12671424,2.6749535,3.4471273,1,0.9999780792429614
490,-0.2088668,-0.38570926,-0.6885551,-0.3523372,-0.42245138,-0.3976418,0.024615882,-0.17499074,1.4038471,-0.6413419,-0.1749907,-0.80678064,-0.407619,-0.407619,0.4135209,1.3880211,-0.07417078,0.047054995,-0.23882614,-0.35003543,-0.26665312,-0.52804184,-0.23353381,-0.11703444,-0.12671424,-0.32707766,-0.25154018,0,0.006882275431335839
491,-0.2088668,-0.38570926,-0.6885551,-0.3523372,-0.42245138,-0.3976418,0.024615882,-0.17499074,1.4038471,-0.6413419,-0.1749907,-0.80678064,-0.407619,-0.407619,0.4135209,1.3880211,-0.07417078,0.047054995,-0.23882614,-0.35003543,-0.26665312,-0.52804184,-0.23353381,-0.11703444,-0.12671424,-0.32707766,-0.25154018,0,0.006882275431335839
492,-0.2088668,-0.26503903,-0.6885551,-0.3523372,-0.42245138,-2.1894772,0.024615882,-0.17499074,0.48041534,-0.6413419,-0.1749907,-0.80678064,-0.41562474,-0.4156247,0.4135209,1.3880211,-0.07417078,0.047054995,-0.23882614,-0.35003543,-0.26665312,-0.52804184,-0.23353381,-0.11703444,-0.12671424,-0.32707766,-0.25154018,0,0.005384077215829324
493,-0.2088668,-0.26503903,-0.6885551,-0.3523372,-0.42245138,-2.1894772,0.024615882,-0.17499074,0.48041534,-0.6413419,-0.1749907,-0.80678064,-0.41562474,-0.4156247,0.4135209,1.3880211,-0.07417078,0.047054995,-0.23882614,-0.35003543,-0.26665312,-0.52804184,-0.23353381,-0.11703444,-0.12671424,-0.32707766,-0.25154018,0,0.005384077215829324
494,-0.2088668,-0.023698593,-0.6885551,-0.24065681,-0.29714793,0.7670511,0.024615882,-0.17499074,0.5542898,-2.24581,-0.1749907,-0.80678064,0.70585907,0.7058591,0.4135209,-0.6877364,0.14505316,1.1493474,-0.23882614,-0.35003543,-0.44358432,-0.06759506,-0.1071215,-0.11703444,-0.09242889,-0.32707766,-0.25154018,0,0.0008576358873112334
495,-0.2088668,-0.38570926,-0.6885551,-0.24065681,-0.29714793,0.7670511,0.024615882,-0.17499074,0.5542898,0.9631263,-0.1749907,-0.80678064,0.70585907,0.7058591,0.4135209,-0.6877364,0.14505316,1.1493474,-0.23882614,-0.35003543,-0.44358432,-0.06759506,-0.1071215,-0.11703444,-0.09242889,-0.32707766,-0.25154018,0,0.0025574018438851566
496,-0.2088668,-0.38570926,-0.6885551,-0.24065681,-0.29714793,0.7670511,0.024615882,-0.17499074,-1.4033859,-2.24581,-0.1749907,-0.80678064,1.0067296,1.0067296,0.4135209,-0.6877364,0.060736265,1.1493474,-0.23882614,-0.35003543,-0.44358432,-0.06759506,-0.1071215,-0.11703444,-0.09242889,-0.32707766,-0.25154018,0,0.0006106485146304953
497,-0.2088668,-0.38570926,-0.6885551,-0.24065681,-0.29714793,0.7670511,0.024615882,-0.17499074,0.5542898,0.9631263,-0.1749907,-0.80678064,0.70585907,0.7058591,0.4135209,-0.6877364,0.14505316,1.1493474,-0.23882614,-0.35003543,-0.44358432,-0.06759506,-0.1071215,-0.11703444,-0.09242889,-0.32707766,-0.25154018,0,0.0025574018438851566
498,-0.2088668,-0.20470393,-0.6885551,-0.3871467,-0.18397065,0.553128,0.024615882,-0.17499074,-0.036706623,0.9631263,-0.1749907,-0.80678064,-0.6433438,-0.6433438,0.4135209,-0.6877364,-0.24280462,-0.12373296,-0.23882614,-0.35003543,-0.523328,-0.003302717,-0.17664826,-0.11703444,-0.13528559,-0.32707766,-0.25154018,0,9.937451365241935e-05
499,-0.2088668,-0.14436881,-0.6885551,-0.3871467,-0.18397065,0.06823536,0.024615882,-0.17499074,-0.036706623,0.9631263,-0.1749907,-0.80678064,-0.6433438,-0.6433438,0.4135209,-0.6877364,-0.24280462,-0.12373296,-0.23882614,-0.35003543,-0.523328,-0.003302717,-0.17664826,-0.11703444,-0.13528559,-0.32707766,-0.25154018,0,0.0001064511472927277
500,-0.2088668,-0.38570926,-0.6885551,-0.3871467,-0.18397065,-0.3976418,0.024615882,-0.17499074,1.4038471,-0.6413419,-0.1749907,-0.80678064,-0.407619,-0.407619,0.4135209,-0.6877364,-0.24280462,-0.12373296,-0.23882614,-0.35003543,-0.523328,-0.003302717,-0.17664826,-0.11703444,-0.13528559,-0.32707766,-0.25154018,0,0.00029851160197789077
501,-0.2088668,-0.20470393,-0.6885551,-0.3871467,-0.18397065,-2.156566,0.024615882,-0.17499074,1.4038471,-0.6413419,-0.1749907,-0.80678064,-0.407619,-0.407619,0.4135209,-0.6877364,-0.24280462,-0.12373296,-0.23882614,-0.35003543,-0.523328,-0.003302717,-0.17664826,-0.11703444,-0.13528559,-0.32707766,-0.25154018,0,0.00038995367117549036
502,-0.2088668,-0.38570926,-0.6885551,-0.3871467,-0.18397065,-0.3976418,0.024615882,-0.17499074,1.4038471,-0.6413419,-0.1749907,-0.80678064,-0.407619,-0.407619,0.4135209,-0.6877364,-0.24280462,-0.12373296,-0.23882614,-0.35003543,-0.523328,-0.003302717,-0.17664826,-0.11703444,-0.13528559,-0.32707766,-0.25154018,0,0.00029851160197789077
503,-0.2088668,-0.38570926,-0.6885551,-0.3871467,-0.18397065,-0.3976418,0.024615882,-0.17499074,1.4038471,-0.6413419,-0.1749907,-0.80678064,-0.407619,-0.407619,0.4135209,-0.6877364,-0.24280462,-0.12373296,-0.23882614,-0.35003543,-0.523328,-0.003302717,-0.17664826,-0.11703444,-0.13528559,-0.32707766,-0.25154018,0,0.00029851160197789077
504,-0.2088668,-0.38570926,-0.6885551,-0.3871467,-0.18397065,-0.3976418,0.024615882,-0.17499074,1.4038471,-0.6413419,-0.1749907,-0.80678064,-0.407619,-0.407619,0.4135209,-0.6877364,-0.24280462,-0.12373296,-0.23882614,-0.35003543,-0.523328,-0.003302717,-0.17664826,-0.11703444,-0.13528559,-0.32707766,-0.25154018,0,0.00029851160197789077
505,-0.2088668,-0.38570926,-0.6885551,-0.3871467,-0.18397065,-0.3976418,0.024615882,-0.17499074,1.4038471,-0.6413419,-0.1749907,-0.80678064,-0.407619,-0.407619,0.4135209,-0.6877364,-0.24280462,-0.12373296,-0.23882614,-0.35003543,-0.523328,-0.003302717,-0.17664826,-0.11703444,-0.13528559,-0.32707766,-0.25154018,0,0.00029851160197789077
506,-0.2088668,-0.38570926,-0.6885551,-0.3871467,-0.18397065,-0.3976418,0.024615882,-0.17499074,0.48041534,-0.6413419,-0.1749907,-0.80678064,-0.41562474,-0.4156247,0.4135209,-0.6877364,-0.24280462,-0.12373296,-0.23882614,-0.35003543,-0.523328,-0.003302717,-0.17664826,-0.11703444,-0.13528559,-0.32707766,-0.25154018,0,0.00017238552871023753
507,-0.2088668,-0.38570926,-0.6885551,-0.3871467,-0.18397065,0.7670511,0.024615882,-0.17499074,1.2560982,-0.6413419,-0.1749907,0.512324,-0.43437696,-0.43437696,0.4135209,-0.6877364,-0.36084825,-0.12373296,-0.23882614,-0.35003543,-0.523328,-0.003302717,-0.17664826,-0.11703444,-0.13528559,-0.32707766,-0.25154018,0,0.03861472246299815
508,-0.2088668,-0.38570926,-0.6885551,-0.3871467,-0.18397065,0.7670511,0.024615882,-0.17499074,1.2560982,-0.6413419,-0.1749907,0.512324,-0.43437696,-0.43437696,0.4135209,-0.6877364,-0.36084825,-0.12373296,-0.23882614,-0.35003543,-0.523328,-0.003302717,-0.17664826,-0.11703444,-0.13528559,-0.32707766,-0.25154018,0,0.03861472246299815
509,-0.2088668,-0.38570926,-0.6885551,-0.66562253,-0.47095594,-0.54322845,0.024615882,-0.17499074,-1.4403232,-0.6413419,-0.1749907,-0.80678064,-0.8319236,-0.8319236,0.4135209,-0.6877364,-0.34398487,-0.4870455,-0.23882614,-0.35003543,-0.47598016,-1.196497,-0.2588163,-0.11703444,-0.14385693,-0.32707766,3.4471273,0,1.5286225006893037e-05
510,-0.2088668,-0.26503903,-0.6885551,-0.66562253,-0.47095594,-1.4167482,0.9341414,-0.17499074,1.4038471,-0.6413419,-0.1749907,-0.80678064,-0.407619,-0.407619,0.4135209,-0.6877364,-0.34398487,-0.4870455,-0.23882614,-0.35003543,-0.47598016,-1.196497,-0.2588163,-0.11703444,-0.14385693,-0.32707766,-0.25154018,0,0.000292722384624706
511,-0.8297531,-0.26503903,-0.89437,0.7427108,0.07067831,0.7670511,0.024615882,-0.14086412,0.5542898,0.9631263,-0.14086409,-0.80678064,0.70585907,0.7058591,-0.53874975,-0.47300282,1.1399927,-0.09375334,-0.27651164,-0.3193759,0.0049736192,0.17264526,-0.21457197,-0.30439723,-0.12671424,-0.32707766,-0.25154018,0,0.0007453777928119935
512,-0.8297531,-0.023698593,-0.89437,0.7427108,0.07067831,-2.028212,0.024615882,-0.14086412,0.5173526,-0.6413419,-0.14086409,1.8314286,2.5048914,2.5048914,-0.53874975,-0.47300282,1.1399927,-0.09375334,-0.27651164,-0.3193759,0.0049736192,0.17264526,-0.21457197,-0.30439723,-0.12671424,-0.32707766,-0.25154018,1,0.9987164807849501
513,-0.8297531,-0.38570926,-0.89437,0.7427108,0.07067831,-0.3976418,0.024615882,-0.14086412,0.5173526,-0.6413419,-0.14086409,1.8314286,2.5048914,2.5048914,-0.53874975,-0.47300282,1.1399927,-0.09375334,-0.27651164,-0.3193759,0.0049736192,0.17264526,-0.21457197,-0.30439723,-0.12671424,-0.32707766,-0.25154018,1,0.9984990059710914
514,-0.8297531,-0.38570926,-0.89437,0.7427108,0.07067831,-0.3976418,0.024615882,-0.14086412,1.4038471,-0.6413419,-0.14086409,-0.80678064,-0.407619,-0.407619,-0.53874975,-0.47300282,1.1399927,-0.09375334,-0.27651164,-0.3193759,0.0049736192,0.17264526,-0.21457197,-0.30439723,-0.12671424,-0.32707766,-0.25154018,0,0.000119869012904696
515,-0.8297531,-0.38570926,-0.89437,0.7427108,0.07067831,-0.3976418,0.024615882,-0.14086412,1.4038471,-0.6413419,-0.14086409,-0.80678064,-0.407619,-0.407619,-0.53874975,-0.47300282,1.1399927,-0.09375334,-0.27651164,-0.3193759,0.0049736192,0.17264526,-0.21457197,-0.30439723,-0.12671424,-0.32707766,-0.25154018,0,0.000119869012904696
516,-0.8297531,-0.38570926,-0.89437,0.7427108,0.07067831,-0.3976418,0.024615882,-0.14086412,0.48041534,-0.6413419,-0.14086409,-0.80678064,-0.41562474,-0.4156247,-0.53874975,-0.47300282,1.1399927,-0.09375334,-0.27651164,-0.3193759,0.0049736192,0.17264526,-0.21457197,-0.30439723,-0.12671424,-0.32707766,-0.25154018,0,6.921715269186986e-05
517,-0.8297531,-0.38570926,-0.89437,0.7427108,0.07067831,-0.16106361,0.024615882,-0.14086412,-1.292574,-0.6413419,-0.14086409,-0.80678064,-0.8319236,-0.8319236,-0.53874975,-0.47300282,1.1399927,-0.09375334,-0.27651164,-0.3193759,0.0049736192,0.17264526,-0.21457197,-0.30439723,-0.12671424,-0.32707766,-0.25154018,0,1.0617593664523328e-05
