,F65,F64,F67,F34,F66,F69,F68,F102,F103,F105,F107,F108,F94,F95,F109,F23,F22,F111,F112,F116,F117,F118,F120,F110,F121,F123,F114,F115,F61,F88,F41,F40,F42,F45,F46,F127,F36,F130,F35,F131,F38,F132,F37,F134,F39,F135,F136,F84,F146,F16,F3,F7,F12,F2,F13,F18,F14,F1,F5,F9,F19,F15,F11,category,1
316,0.0394475,-0.7906907,-0.4892179,2.51092,-0.21548712,-0.084033705,-0.55992085,-0.06951024,0.4223364,-1.7079214,-0.28275108,0.024615882,-0.20911737,0.34864345,-0.44301668,0.8951104,0.9631263,-0.2091173,0.34864342,-0.80678064,-0.30659407,-0.23994851,-0.25211012,-0.3065941,-0.13783385,-0.25211012,-0.098670274,-0.20871545,-0.19221446,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.299049,-0.2566705,0.86443686,-0.20393133,-0.24801262,-0.2588163,-0.014137742,-0.17184673,-0.10715467,-0.14385693,-0.08119081,0.081489764,0.3464611,1.4409329,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,2.9557548,-0.075915545,0,0.0001821140524751083
317,0.0394475,-0.7906907,-0.4892179,0.72612,-0.21548712,-0.38570926,-0.55992085,-0.06951024,0.4223364,0.7670511,-0.28275108,0.024615882,-0.20911737,0.34864345,0.73897624,-0.4470895,-0.6413419,-0.2091173,0.34864342,0.512324,-0.52548134,-0.1640348,-0.27031335,-0.52548134,-0.76613957,-0.27031335,-0.098670274,-0.20871545,-0.4788919,-0.66680515,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.299049,-0.2566705,0.86443686,-0.20393133,-0.24801262,-0.2588163,-0.014137742,-0.17184673,-0.10715467,-0.14385693,-0.08119081,0.081489764,0.3464611,1.4409329,-0.33448875,2.1080782,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.01804173181975727
318,0.0394475,-0.7906907,-0.4892179,1.3210534,-0.21548712,-0.38570926,-0.55992085,-0.06951024,0.4223364,0.7670511,-0.28275108,0.024615882,-0.20911737,0.34864345,0.73897624,-0.4470895,-0.6413419,-0.2091173,0.34864342,0.512324,-0.52548134,-0.1640348,-0.27031335,-0.52548134,-0.76613957,-0.27031335,-0.098670274,-0.20871545,-0.19221446,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.299049,-0.2566705,0.86443686,-0.20393133,-0.24801262,-0.2588163,-0.014137742,-0.17184673,-0.10715467,-0.14385693,-0.08119081,0.081489764,0.3464611,1.4409329,-0.33448875,2.1080782,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,6.744488,-0.026352312,-0.33832303,-0.075915545,0,0.0040390854844528905
319,0.0394475,-0.7906907,-0.4892179,1.3210534,-0.21548712,-0.38570926,-0.55992085,-0.06951024,0.4223364,0.7670511,-0.28275108,0.024615882,-0.20911737,0.34864345,0.73897624,-0.4470895,-0.6413419,-0.2091173,0.34864342,0.512324,-0.52548134,-0.1640348,-0.27031335,-0.52548134,-0.76613957,-0.27031335,-0.098670274,-0.20871545,-0.19221446,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.299049,-0.2566705,0.86443686,-0.20393133,-0.24801262,-0.2588163,-0.014137742,-0.17184673,-0.10715467,-0.14385693,-0.08119081,0.081489764,0.3464611,1.4409329,-0.33448875,2.1080782,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,6.744488,-0.026352312,-0.33832303,-0.075915545,0,0.0040390854844528905
320,0.0394475,-0.7906907,-0.4892179,0.1311867,-0.21548712,0.45898232,-0.55992085,-0.06951024,0.4223364,-1.5316849,-0.28275108,-0.8849096,-0.20911737,0.34864345,-1.3664485,-3.1314893,-0.6413419,-0.2091173,0.34864342,-0.80678064,-0.8319236,-0.43900594,-0.40364048,-0.8319236,-0.6922213,-0.40364048,-0.098670274,-0.20871545,-0.19221446,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.299049,-0.2566705,0.86443686,-0.20393133,-0.24801262,-0.2588163,-0.014137742,-0.17184673,-0.10715467,-0.14385693,-0.08119081,0.081489764,0.3464611,1.4409329,-0.33448875,2.1080782,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,4.1605678225190045e-05
321,0.0394475,-0.7906907,-0.4892179,2.51092,-0.21548712,-0.023698593,-0.55992085,-0.06951024,0.4223364,-1.114376,-0.28275108,0.024615882,-0.20911737,0.34864345,1.1822237,0.8951104,0.9631263,-0.2091173,0.34864342,0.512324,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,-0.098670274,-0.20871545,-0.19221446,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.299049,-0.2566705,0.86443686,-0.20393133,-0.24801262,-0.2588163,-0.014137742,-0.17184673,-0.10715467,-0.14385693,-0.08119081,0.081489764,0.3464611,1.4409329,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.3775519238673616
322,0.0394475,-0.7906907,-0.4892179,2.51092,-0.21548712,0.3383121,-0.55992085,-0.06951024,0.4223364,-1.7919927,-0.28275108,0.024615882,-0.20911737,0.34864345,-0.2583302,-2.6840894,-0.6413419,-0.2091173,0.34864342,-0.80678064,-0.72049004,0.05460617,-1.6958528,-0.72049004,-0.7291804,-1.6958528,-0.098670274,-0.20871545,-0.19221446,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.299049,-0.2566705,0.86443686,-0.20393133,-0.24801262,-0.2588163,-0.014137742,-0.17184673,-0.10715467,-0.14385693,-0.08119081,0.081489764,0.3464611,1.4409329,-0.33448875,2.1080782,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.00017690457024634884
323,0.0394475,-0.7906907,-0.4892179,2.95712,-0.21548712,-0.084033705,-0.55992085,-0.06951024,0.4223364,-1.1983682,-0.28275108,0.024615882,-0.20911737,0.34864345,-0.2583302,-2.6840894,-0.6413419,-0.2091173,0.34864342,-0.80678064,-0.72049004,0.05460617,-1.6958528,-0.72049004,-0.7291804,-1.6958528,-0.098670274,-0.20871545,-0.19221446,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.299049,-0.2566705,0.86443686,-0.20393133,-0.24801262,-0.2588163,-0.014137742,-0.17184673,-0.10715467,-0.14385693,-0.08119081,0.081489764,0.3464611,1.4409329,-0.33448875,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,2.738532387640899e-05
324,0.0394475,-0.7906907,-0.4892179,2.51092,-0.21548712,-0.14436881,-0.55992085,-0.06951024,0.4223364,-1.2295654,-0.28275108,0.024615882,-0.20911737,0.34864345,-0.2583302,-1.3418894,0.9631263,-0.2091173,0.34864342,-0.80678064,-0.72049004,0.05460617,-1.6958528,-0.72049004,-0.7291804,-1.6958528,-0.098670274,-0.20871545,-0.19221446,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.299049,-0.2566705,0.86443686,-0.20393133,-0.24801262,-0.2588163,-0.014137742,-0.17184673,-0.10715467,-0.14385693,-0.08119081,0.081489764,0.3464611,1.4409329,-0.33448875,2.1080782,-0.18578252,-0.07990816,6.1087565,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.00022308545872108042
325,0.0394475,-0.7906907,-0.4892179,2.51092,-0.21548712,-0.084033705,-0.55992085,-0.06951024,0.4223364,-1.3910564,-0.28275108,0.024615882,-0.20911737,0.34864345,-0.2583302,-1.3418894,0.9631263,-0.2091173,0.34864342,-0.80678064,-0.72049004,0.05460617,-1.6958528,-0.72049004,-0.7291804,-1.6958528,-0.098670274,-0.20871545,-0.19221446,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.299049,-0.2566705,0.86443686,-0.20393133,-0.24801262,-0.2588163,-0.014137742,-0.17184673,-0.10715467,-0.14385693,-0.08119081,0.081489764,0.3464611,1.4409329,-0.33448875,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,6.498904534851785e-05
326,0.0394475,-0.7906907,-0.4892179,2.51092,-0.21548712,-0.023698593,-0.55992085,-0.06951024,0.4223364,-1.5623348,-0.28275108,0.024615882,-0.20911737,0.34864345,-0.2583302,-1.3418894,0.9631263,-0.2091173,0.34864342,0.512324,-0.72049004,0.05460617,-1.6958528,-0.72049004,-0.7291804,-1.6958528,-0.098670274,-0.20871545,-0.19221446,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.299049,-0.2566705,0.86443686,-0.20393133,-0.24801262,-0.2588163,-0.014137742,-0.17184673,-0.10715467,-0.14385693,-0.08119081,0.081489764,0.3464611,1.4409329,-0.33448875,2.1080782,-0.18578252,-0.07990816,6.1087565,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.054097989077034406
327,0.0394475,-0.7906907,-0.4892179,0.72612,-0.21548712,-0.32537416,-0.55992085,-0.06951024,0.4223364,-1.1741037,-0.28275108,0.024615882,-0.20911737,0.34864345,-0.2583302,-1.3418894,0.9631263,-0.2091173,0.34864342,-0.80678064,-0.72049004,0.05460617,-1.6958528,-0.72049004,-0.7291804,-1.6958528,-0.098670274,-0.20871545,-0.19221446,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.299049,-0.2566705,0.86443686,-0.20393133,-0.24801262,-0.2588163,-0.014137742,-0.17184673,-0.10715467,-0.14385693,-0.08119081,0.081489764,0.3464611,1.4409329,2.9896376,2.1080782,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,2.9557548,-0.075915545,0,0.0008375019372561972
328,0.0394475,-0.7906907,-0.4892179,-0.4637466,-0.21548712,-0.38570926,-0.55992085,-0.06951024,0.4223364,0.7670511,-0.28275108,0.024615882,-0.20911737,0.34864345,-1.292574,0.00031047114,-0.6413419,-0.2091173,0.34864342,0.512324,2.1099217,0.06494117,0.5683801,2.1099217,2.5601852,0.5683801,-0.098670274,-0.20871545,-0.61379904,-0.9980689,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.299049,-0.2566705,0.86443686,-0.20393133,-0.24801262,-0.2588163,-0.014137742,-0.17184673,-0.10715467,-0.14385693,-0.08119081,0.081489764,0.3464611,1.4409329,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.7167838418375123
329,0.7113126,-0.7906907,-0.3179857,1.3210534,-0.21548712,-0.26503903,-0.55992085,0.011711866,0.85483533,-1.13881,-0.14411744,0.024615882,-0.20911737,-0.8697766,-1.292574,-1.7892894,-0.6413419,-0.2091173,-0.86977667,-0.80678064,-0.8319236,-0.43900594,-0.27031335,-0.8319236,-0.76613957,-0.27031335,-0.098670274,-0.6877364,1.0556757,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.79493403,-0.2566705,0.98950905,-0.20393133,0.479879,-0.2588163,-0.014137742,-0.17184673,-0.10715467,-0.14385693,-0.08119081,0.081489764,0.3464611,1.4409329,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,7.701467189974674e-06
330,-0.5713389,-0.7906907,-0.14675352,1.3210534,-0.21548712,0.39864722,-0.55992085,-0.45241448,-0.31735817,-0.81789196,-0.28275108,0.024615882,-0.20911737,-0.56517166,0.5173526,0.00031047114,-0.6413419,-0.2091173,-0.5651716,1.8314286,2.5048914,-0.17437322,0.5683801,2.5048914,2.5601852,0.5683801,-0.098670274,1.6474909,0.12818979,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.06976532,-0.2566705,-0.94646704,-0.20393133,-0.53923035,-0.2588163,-0.014137742,-0.17184673,-0.10715467,-0.14385693,-0.08119081,0.081489764,0.3464611,1.4409329,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.99998468178654
331,-0.5713389,-0.7906907,-0.14675352,0.72612,-0.21548712,0.6399877,-0.55992085,-0.45241448,-0.31735817,-1.0827553,2.9751399,0.024615882,-0.20911737,-0.56517166,1.1822237,0.8951104,0.9631263,-0.2091173,-0.5651716,0.9520256,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,-0.098670274,1.6474909,-0.10789755,-0.27627116,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.06976532,-0.2566705,-0.94646704,-0.20393133,-0.53923035,-0.2588163,-0.014137742,-0.17184673,-0.10715467,-0.14385693,-0.08119081,0.081489764,0.3464611,1.4409329,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.9840489643910834
332,-0.5713389,-0.7906907,-0.14675352,0.72612,-0.21548712,0.6399877,-0.55992085,-0.45241448,-0.31735817,-1.370503,2.9751399,0.024615882,-0.20911737,-0.56517166,1.1822237,0.8951104,0.9631263,-0.2091173,-0.5651716,0.9520256,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,-0.098670274,1.6474909,-0.10789755,-0.27627116,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.06976532,-0.2566705,-0.94646704,-0.20393133,-0.53923035,-0.2588163,-0.014137742,-0.17184673,-0.10715467,-0.14385693,-0.08119081,0.081489764,0.3464611,1.4409329,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.9863400360540108
333,-0.5713389,-0.7906907,-0.14675352,-1.0586799,-0.21548712,0.6399877,-0.55992085,-0.45241448,-0.31735817,0.7670511,2.9751399,0.024615882,-0.20911737,-0.56517166,-0.627703,-0.89448947,-0.6413419,-0.2091173,-0.5651716,0.9520256,-0.8319236,-0.43900594,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.098670274,1.6474909,0.12818979,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.06976532,-0.2566705,-0.94646704,-0.20393133,-0.53923035,-0.2588163,-0.014137742,-0.17184673,-0.10715467,-0.14385693,-0.08119081,0.081489764,0.3464611,1.4409329,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.13305229704082447
334,0.5687958,-0.7906907,-0.14675352,-1.0586799,-0.21548712,0.39864722,-0.55992085,0.32064596,1.8491789,0.7670511,-0.28275108,0.024615882,-0.20911737,0.04403842,0.5542898,0.44771042,0.9631263,-0.2091173,0.044038463,-0.80678064,0.70585907,-0.08868238,1.7533792,0.7058591,-0.24871136,1.7533792,-0.098670274,-0.37637278,0.6509546,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.092213936,-0.2566705,1.7505115,-0.20393133,0.04998819,-0.2588163,-0.014137742,-0.17184673,-0.10715467,-0.14385693,-0.08119081,0.081489764,0.3464611,1.4409329,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.0006461364834584144
335,0.5687958,-0.7906907,-0.14675352,-1.0586799,-0.21548712,0.036636516,-0.55992085,0.32064596,1.8491789,0.7670511,-0.28275108,0.024615882,-0.20911737,0.04403842,0.5542898,0.44771042,0.9631263,-0.2091173,0.044038463,-0.80678064,0.70585907,-0.08868238,1.7533792,0.7058591,-0.24871136,1.7533792,-0.098670274,-0.37637278,0.6509546,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.092213936,-0.2566705,1.7505115,-0.20393133,0.04998819,-0.2588163,-0.014137742,-0.17184673,-0.10715467,-0.14385693,-0.08119081,0.081489764,0.3464611,1.4409329,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.0007690735222431318
336,0.5687958,-0.7906907,-0.14675352,-1.0586799,-0.21548712,-0.14436881,-0.55992085,0.32064596,1.8491789,0.7670511,-0.28275108,0.024615882,-0.20911737,0.04403842,0.5542898,0.44771042,0.9631263,-0.2091173,0.044038463,-0.80678064,0.70585907,-0.08868238,1.7533792,0.7058591,-0.24871136,1.7533792,-0.098670274,-0.37637278,0.6509546,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.092213936,-0.2566705,1.7505115,-0.20393133,0.04998819,-0.2588163,-0.014137742,-0.17184673,-0.10715467,-0.14385693,-0.08119081,0.081489764,0.3464611,1.4409329,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.0008390463530047831
337,0.5687958,-0.7906907,-0.14675352,-0.4637466,-0.21548712,-0.38570926,-0.55992085,0.32064596,1.8491789,0.7670511,-0.28275108,0.024615882,-0.20911737,0.04403842,1.2560982,0.00031047114,-0.6413419,-0.2091173,0.044038463,0.512324,-0.43437696,-0.065229364,-0.88383424,-0.43437696,-0.58134377,-0.88383424,-0.098670274,-0.37637278,0.61722785,0.8571705,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.092213936,-0.2566705,1.7505115,-0.20393133,0.04998819,-0.2588163,-0.014137742,-0.17184673,-0.10715467,-0.14385693,-0.08119081,0.081489764,0.3464611,1.4409329,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.021060289549287858
338,0.5687958,-0.7906907,-0.14675352,-1.0586799,-0.21548712,0.6399877,-0.55992085,0.32064596,1.8491789,0.7670511,-0.28275108,0.024615882,-0.20911737,0.04403842,1.514659,0.8951104,0.9631263,-0.2091173,0.044038463,-0.80678064,-0.28713745,-0.23385027,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.098670274,-0.37637278,0.6509546,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.092213936,-0.2566705,1.7505115,-0.20393133,0.04998819,-0.2588163,-0.014137742,-0.17184673,-0.10715467,-0.14385693,-0.08119081,0.081489764,0.3464611,1.4409329,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.00022346119119424421
339,0.5687958,-0.7906907,-0.14675352,2.2134533,-0.21548712,-0.38570926,-0.55992085,0.32064596,1.8491789,0.7670511,-0.28275108,0.024615882,-0.20911737,0.04403842,0.29572892,0.8951104,0.9631263,-0.2091173,0.044038463,0.512324,-0.6787025,-0.31323794,0.5683801,-0.67870253,2.5601852,0.5683801,-0.098670274,-0.37637278,0.5666377,0.7784142,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.092213936,-0.2566705,1.7505115,-0.20393133,0.04998819,-0.2588163,-0.014137742,-0.17184673,-0.10715467,-0.14385693,-0.08119081,0.081489764,0.3464611,1.4409329,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,3.4471273,-0.13851993,-0.026352312,2.9557548,-0.075915545,0,0.006827142322966718
340,-0.67313665,-0.12320368,1.3943363,0.72612,-0.74750006,-0.084033705,-0.19974472,-0.5568429,-0.40628317,-0.76160836,0.3411004,0.024615882,-0.85752326,-0.8697766,-0.81238943,-0.89448947,-0.6413419,-0.85752314,-0.86977667,-0.80678064,-0.6276288,-0.35371023,-0.25211012,-0.6276288,-0.13783385,-0.25211012,-0.9299314,-0.6877364,-0.46202853,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.5482479,-0.2566705,0.017117051,-0.20393133,-0.38457066,-0.2588163,-0.7421781,-0.17184673,-0.22924039,-0.14385693,-0.6285936,-0.49944916,0.3104109,1.3353664,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,2.9557548,-0.075915545,0,6.755840447853432e-06
341,-0.75457484,-0.12320368,-0.4892179,-1.0586799,-0.74750006,0.45898232,-0.19974472,-0.86867774,-0.74581516,0.7670511,0.8263182,-0.8849096,-0.85752326,-0.76824164,0.22185442,0.44771042,-2.24581,-0.85752314,-0.7682417,-0.80678064,-0.35227492,5.2768407,-1.6980649,-0.3522749,-0.7291804,-1.6980649,-0.9299314,-0.6877364,-0.4788919,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.55323184,-0.2566705,-0.59943587,-0.20393133,-1.4129087,-0.2588163,-0.7421781,-0.17184673,-0.22924039,-0.14385693,-0.6285936,-0.49944916,0.3104109,1.3353664,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,8.043846229936672e-07
342,-0.75457484,-0.12320368,-0.4892179,1.3210534,-0.74750006,0.036636516,-0.19974472,-0.86867774,-0.74581516,0.16806617,0.8263182,0.024615882,-0.85752326,-0.76824164,-0.88626397,0.8951104,0.9631263,-0.85752314,-0.7682417,-0.80678064,-0.60209197,-0.34375387,-0.25211012,-0.60209197,-0.13783385,-0.25211012,-0.9299314,-0.6877364,-0.4788919,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.55323184,-0.2566705,-0.59943587,-0.20393133,-1.4129087,-0.2588163,-0.7421781,-0.17184673,-0.22924039,-0.14385693,-0.6285936,-0.49944916,0.3104109,1.3353664,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,4.35487959935966e-06
343,-0.71385574,-0.12320368,-0.4892179,0.1311867,-0.74750006,0.09697163,-0.19974472,-0.78165406,-0.6528481,-2.5751112,1.9353875,0.024615882,-0.85752326,-0.6667066,-0.44301668,0.8951104,0.9631263,-0.85752314,-0.6667066,-0.80678064,-0.30659407,-0.23994851,-0.25211012,-0.3065941,-0.13783385,-0.25211012,-0.9299314,-0.6877364,-0.44516516,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.5507399,-0.2566705,-0.59062797,-0.20393133,-1.4281842,-0.2588163,-0.7421781,-0.17184673,-0.22924039,-0.14385693,-0.6285936,-0.49944916,0.3104109,1.3353664,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,2.9557548,-0.075915545,0,6.311417911274614e-05
344,-0.71385574,-0.12320368,-0.4892179,0.1311867,-0.74750006,0.09697163,-0.19974472,-0.78165406,-0.6528481,-2.4991531,1.9353875,0.024615882,-0.85752326,-0.6667066,-0.44301668,0.8951104,0.9631263,-0.85752314,-0.6667066,-0.80678064,-0.30659407,-0.23994851,-0.25211012,-0.3065941,-0.13783385,-0.25211012,-0.9299314,-0.6877364,-0.44516516,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.5507399,-0.2566705,-0.59062797,-0.20393133,-1.4281842,-0.2588163,-0.7421781,-0.17184673,-0.22924039,-0.14385693,-0.6285936,-0.49944916,0.3104109,1.3353664,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,4.485291739029795e-05
345,-0.71385574,-0.12320368,-0.4892179,0.72612,-0.74750006,0.09697163,-0.19974472,-0.78165406,-0.6528481,0.38726,1.9353875,0.024615882,-0.85752326,-0.6667066,0.22185442,0.44771042,-2.24581,-0.85752314,-0.6667066,-0.80678064,-0.35227492,5.2768407,-1.6980649,-0.3522749,-0.7291804,-1.6980649,-0.9299314,-0.6877364,-0.4788919,0.7061532,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.5507399,-0.2566705,-0.59062797,-0.20393133,-1.4281842,-0.2588163,-0.7421781,-0.17184673,-0.22924039,-0.14385693,-0.6285936,-0.49944916,0.3104109,1.3353664,-0.33448875,2.1080782,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,-0.32707766,3.4471273,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,3.498870094302575e-07
