,F104,F105,F109,F79,F116,F117,F110,F114,F115,F77,F70,F45,F46,F126,F38,F132,F134,F83,F74,F84,F146,F4,category,1
702,1.2012252,0.6729433,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,0.36154926,1.0270076,-0.43666413,-0.43666413,-0.43176085,-0.36327845,1.2052512,-0.16339336,0.7082033,0.5289676,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.4454895,0,0.00015378151034594543
703,1.2012252,0.6729433,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,0.36154926,1.0270076,0.7149429,0.7149429,-0.43176085,-0.36327845,1.2052512,-0.16339336,0.7082033,0.5289676,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.4454895,0,7.341701985261881e-05
704,1.2012252,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.36154926,1.0270076,0.7149429,0.7149429,-0.43176085,-0.36327845,1.2052512,-0.16339336,0.7082033,0.5289676,-0.46638644,-0.3124818,-0.3089514,-0.30867997,1.6189138,0,0.024416419967134926
705,1.2012252,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.36154926,1.0270076,0.7149429,0.7149429,-0.43176085,-0.36327845,1.2052512,-0.16339336,0.7082033,0.5289676,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.4454895,0,0.0056773245515557335
706,1.2012252,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.36154926,1.0270076,0.7149429,0.7149429,-0.43176085,-0.36327845,1.2052512,-0.16339336,0.7082033,0.5289676,-0.46638644,-0.3124818,-0.3089514,-0.30867997,1.6189138,0,0.024416419967134926
707,1.2012252,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.36154926,1.0270076,0.7149429,0.7149429,-0.43176085,-0.36327845,1.2052512,-0.16339336,0.7082033,0.5289676,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.4454895,0,0.0056773245515557335
708,1.2012252,0.6729433,-0.36902544,-0.35606685,-0.4835828,-0.25792032,-0.25792018,0.36154926,1.0270076,-1.8702974,-1.8702974,-0.43176085,-0.36327845,1.2052512,-0.16339336,0.7082033,0.5289676,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.4454895,0,0.00010632325152959956
709,1.2012252,-0.78283405,-0.27323616,-0.35606685,-0.4835828,0.1735076,0.1735077,0.36154926,1.0270076,0.7145921,0.7145921,-0.43176085,-0.36327845,1.2052512,-0.16339336,0.7082033,0.5289676,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.4454895,0,7.310419451537822e-05
710,0.012751136,0.6729433,-1.0258664,-0.35606685,-0.4835828,1.7920862,1.7920862,0.36154926,-0.31939963,-1.8401304,-1.8401304,-0.43176085,-0.36327845,-0.5308444,-0.16339336,0.7082033,0.5289676,-0.31948367,0.005100181,-0.3089514,-0.30867997,-0.4454895,0,0.0002968073950190505
711,5.058302,0.6729433,-0.16376267,-0.35606685,-0.4835828,-0.4287542,-0.4287542,0.36154926,-0.31939963,0.4858843,0.4858843,-0.43176085,-0.36327845,-0.26183486,-0.12916878,0.7082033,0.5289676,-0.55814683,-0.51178545,-0.3089514,-0.30867997,1.6189138,0,3.3377527491872337e-06
712,5.058302,-1.4965832,-1.0121821,-0.35606685,-0.4835828,-0.4287542,-0.4287542,0.36154926,-0.31939963,0.2708569,0.2708569,-0.43176085,-0.36327845,-0.26183486,-0.12916878,0.7082033,0.5289676,-0.55814683,-0.51178545,-0.3089514,-0.30867997,1.6189138,0,5.41467025864964e-06
713,2.3660724,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,0.7145921,0.7145921,-0.43176085,-0.36327845,-0.30645105,-0.16339336,0.7082033,0.5289676,-0.34748566,-0.05543597,-0.3089514,-0.30867997,-0.4454895,0,0.0004329433554583951
714,1.6870703,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,0.7149429,0.7149429,-0.43176085,-0.36327845,0.31555143,-0.16339336,0.7082033,0.5289676,-0.38798088,-0.14298056,-0.3089514,-0.30867997,-0.4454895,0,0.0007965653806128109
715,2.452779,0.6729433,2.0530756,0.28475124,-0.4835828,-0.27358633,-0.27358618,0.36154926,0.10135266,0.7149429,0.7149429,-0.43176085,-0.36327845,1.899427,-0.16339336,0.7082033,0.5289676,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.4454895,0,3.5256997488937704e-05
716,2.452779,0.6729433,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,0.36154926,0.10135266,0.7149429,0.7149429,-0.43176085,-0.36327845,1.899427,-0.16339336,0.7082033,0.5289676,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.4454895,0,2.8337044409960403e-05
717,2.452779,-1.4739839,2.0530756,-0.35606685,3.4229977,-0.27358633,-0.27358618,0.36154926,0.10135266,-1.3034387,-1.3034387,-0.43176085,-0.36327845,1.899427,-0.16339336,0.7082033,0.5289676,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.4454895,1,0.9491938919859403
718,2.452779,0.6729433,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,0.36154926,0.10135266,0.7149429,0.7149429,-0.43176085,-0.36327845,1.899427,-0.16339336,0.7082033,0.5289676,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.4454895,0,2.8337044409960403e-05
719,2.452779,0.6729433,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,0.36154926,0.10135266,0.7149429,0.7149429,-0.43176085,-0.36327845,1.899427,-0.16339336,0.7082033,0.5289676,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.4454895,0,2.8337044409960403e-05
720,2.452779,0.6729433,1.7383393,0.28475124,-0.4835828,2.5467408,2.5467408,0.36154926,0.10135266,0.7149429,0.7149429,-0.43176085,-0.36327845,1.899427,-0.16339336,0.7082033,0.5289676,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.4454895,0,0.002734382237396493
721,2.452779,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.36154926,0.10135266,0.58375156,0.58375156,-0.43176085,-0.36327845,1.899427,-0.16339336,0.7082033,0.5289676,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.4454895,0,0.00239165904140818
722,2.452779,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.36154926,0.10135266,0.7149429,0.7149429,-0.43176085,-0.36327845,1.899427,-0.16339336,0.7082033,0.5289676,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.4454895,0,0.0021988651295226486
723,2.452779,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.36154926,0.10135266,0.7149429,0.7149429,-0.43176085,-0.36327845,1.899427,-0.16339336,0.7082033,0.5289676,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.4454895,0,0.0021988651295226486
724,2.452779,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.36154926,0.10135266,0.7149429,0.7149429,-0.43176085,-0.36327845,1.899427,-0.16339336,0.7082033,0.5289676,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.4454895,0,0.0021988651295226486
725,2.452779,0.6729433,-1.0395505,-0.35606685,-0.4835828,-0.4287542,-0.4287542,0.36154926,0.10135266,0.7149429,0.7149429,-0.43176085,-0.36327845,1.899427,-0.16339336,0.7082033,0.5289676,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.4454895,0,4.122699399653756e-06
726,2.452779,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,0.36154926,0.10135266,0.7149429,0.7149429,-0.43176085,-0.36327845,1.899427,-0.16339336,0.7082033,0.5289676,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.4454895,0,0.002027243015108283
727,2.452779,0.6729433,-0.88902456,-0.996885,0.49306235,-0.4287542,-0.4287542,0.36154926,0.10135266,0.7145921,0.7145921,-0.43176085,-0.36327845,1.899427,-0.16339336,0.7082033,0.5289676,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.4454895,0,6.071158412793255e-05
728,2.452779,0.6729433,-0.36902544,-0.35606685,-0.4835828,-0.25792032,-0.25792018,0.36154926,0.10135266,-1.8629311,-1.8629311,-0.43176085,-0.36327845,1.899427,-0.16339336,0.7082033,0.5289676,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.4454895,0,4.084517013220995e-05
729,2.452779,0.6729433,-0.095341735,-0.35606685,-0.4835828,-0.4287542,-0.4287542,0.36154926,0.10135266,0.7145921,0.7145921,-0.43176085,-0.36327845,1.899427,-0.16339336,0.7082033,0.5289676,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.4454895,0,6.884490159831284e-06
730,2.9900303,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,0.7149429,0.7149429,-0.43176085,-0.36327845,-0.5072241,-0.16339336,0.7082033,0.5289676,-0.4030589,-0.17557696,-0.3089514,-0.30867997,-0.4454895,0,0.000336231907910776
731,1.7553744,0.6729433,1.7383393,-0.35606685,3.4229977,2.5467408,2.5467408,0.36154926,1.9246124,0.7145921,0.7145921,-0.43176085,-0.36327845,0.39559817,-0.16339336,0.7082033,0.5289676,-0.46035525,-0.29944324,-0.3089514,-0.30867997,-0.4454895,1,0.9982611323415499
732,1.7553744,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.36154926,1.9246124,0.7149429,0.7149429,-0.43176085,-0.36327845,0.39559817,-0.16339336,0.7082033,0.5289676,-0.46035525,-0.29944324,-0.3089514,-0.30867997,-0.4454895,0,0.00701655213943109
733,1.7553744,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.36154926,1.9246124,0.7149429,0.7149429,-0.43176085,-0.36327845,0.39559817,-0.16339336,0.7082033,0.5289676,-0.46035525,-0.29944324,-0.3089514,-0.30867997,-0.4454895,0,0.00701655213943109
734,1.7553744,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.36154926,1.9246124,0.7149429,0.7149429,-0.43176085,-0.36327845,0.39559817,-0.16339336,0.7082033,0.5289676,-0.46035525,-0.29944324,-0.3089514,-0.30867997,-0.4454895,0,0.00701655213943109
735,1.7553744,0.6729433,1.7383393,-0.35606685,3.4229977,2.5467408,2.5467408,0.36154926,1.9246124,0.53429174,0.53429174,-0.43176085,-0.36327845,0.39559817,-0.16339336,0.7082033,0.5289676,-0.46035525,-0.29944324,-0.3089514,-0.30867997,-0.4454895,1,0.9984509346729898
736,0.69200397,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.37141925,-0.37141925,-0.43176085,-0.36327845,-0.109614834,-0.16339336,0.7082033,0.5289676,-0.26821846,0.115927905,-0.3089514,-0.30867997,-0.4454895,0,0.0015762400425243103
737,2.1766553,-0.1858276,-0.88902456,-0.996885,0.49306235,-0.4287542,-0.4287542,0.36154926,-0.31939963,-0.15463792,-0.15463792,-0.43176085,-0.36327845,-0.53215665,-0.16339336,0.7082033,0.5289676,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.4454895,0,2.8532798279449244e-05
738,0.026934275,-0.11976826,-0.10902593,-0.35606685,-0.4835828,-0.30363646,-0.3036363,0.36154926,-0.31939963,-1.7983878,-1.7983878,-0.43176085,-0.36327845,0.29324332,-0.16339336,0.7082033,0.5289676,-0.31948367,0.005100181,-0.3089514,-0.30867997,-0.4454895,0,3.338839513002084e-05
739,0.026934275,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-1.2241627,-1.2241627,-0.43176085,-0.36327845,0.29324332,-0.16339336,0.7082033,0.5289676,-0.31948367,0.005100181,-0.3089514,-0.30867997,-0.4454895,0,0.004518537947197133
740,0.026934275,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-1.2241627,-1.2241627,-0.43176085,-0.36327845,0.29324332,-0.16339336,0.7082033,0.5289676,-0.31948367,0.005100181,-0.3089514,-0.30867997,-0.4454895,0,0.004518537947197133
741,0.026934275,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.8839072,-0.8839072,-0.43176085,-0.36327845,0.29324332,-0.16339336,0.7082033,0.5289676,-0.31948367,0.005100181,-0.3089514,-0.30867997,-0.4454895,0,0.0036349469293151214
742,0.026934275,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.8839072,-0.8839072,-0.43176085,-0.36327845,0.29324332,-0.16339336,0.7082033,0.5289676,-0.31948367,0.005100181,-0.3089514,-0.30867997,-0.4454895,0,0.0036349469293151214
743,0.026934275,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.8839072,-0.8839072,-0.43176085,-0.36327845,0.29324332,-0.16339336,0.7082033,0.5289676,-0.31948367,0.005100181,-0.3089514,-0.30867997,-0.4454895,0,0.0036349469293151214
744,0.026934275,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,0.36154926,-0.31939963,-0.15463792,-0.15463792,-0.43176085,-0.36327845,0.29324332,-0.16339336,0.7082033,0.5289676,-0.31948367,0.005100181,-0.3089514,-0.30867997,1.6189138,0,0.00914442304623472
745,0.026934275,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,0.36154926,-0.31939963,-0.15463792,-0.15463792,-0.43176085,-0.36327845,0.29324332,-0.16339336,0.7082033,0.5289676,-0.31948367,0.005100181,-0.3089514,-0.30867997,1.6189138,0,0.00914442304623472
746,0.026934275,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,0.36154926,-0.31939963,-0.28933698,-0.28933698,-0.43176085,-0.36327845,0.29324332,-0.16339336,0.7082033,0.5289676,-0.31948367,0.005100181,-0.3089514,-0.30867997,-0.4454895,0,0.0022904022301992537
747,0.026934275,0.6729433,-0.49218312,-0.996885,1.4697074,-0.2221644,-0.22216427,0.36154926,-0.31939963,-0.15463792,-0.15463792,-0.43176085,-0.36327845,0.29324332,-0.16339336,0.7082033,0.5289676,-0.31948367,0.005100181,-0.3089514,-0.30867997,-0.4454895,0,0.0018317894931571287
748,2.537851,-1.5598611,0.15097365,-0.35606685,-0.4835828,-0.23134618,-0.23134615,0.36154926,-0.31939963,-0.96283245,-0.96283245,-0.43176085,-0.36327845,-0.25002468,-0.16339336,0.7082033,0.5289676,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.4454895,0,1.4402220095842803e-05
749,1.073789,0.6729433,-0.49218312,-0.996885,1.4697074,-0.2221644,-0.22216427,0.36154926,-0.31939963,-0.39246598,-0.39246598,-0.43176085,-0.36327845,-0.03219258,-0.16339336,0.7082033,0.5289676,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.4454895,0,0.0013449691931728478
756,-0.29814705,0.6729433,1.7383393,0.28475124,3.4229977,2.5467408,2.5467408,0.36154926,6.4126368,-1.7496295,-1.7496295,-0.43176085,-0.36327845,-0.29726538,-0.16339336,0.7082033,0.5289676,-0.46638644,-0.3124818,-0.3089514,-0.30867997,1.6189138,1,0.9999992971885404
757,-0.29814705,0.6729433,-0.7384985,0.28475124,3.4229977,-0.07341976,-0.07341979,0.36154926,6.4126368,-1.3476368,-1.3476368,-0.43176085,-0.36327845,-0.29726538,-0.16339336,0.7082033,0.5289676,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.4454895,1,0.9989773496764254
762,1.2049704,0.6729433,-0.72481424,-0.35606685,3.4229977,1.2795846,1.2795845,1.2249898,1.1766083,-1.5549473,-1.5549473,-0.46743217,1.5551356,-0.09649242,-0.16339336,-0.8814185,-0.7150466,-0.3789341,-0.123422734,-0.2922824,-0.29206052,1.6189138,1,0.9956714472830164
750,1.4120369,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,0.36154926,-0.31939963,-0.96774334,-0.96774334,-0.43176085,-0.36327845,-0.34713057,-0.16339336,0.7082033,0.5289676,-0.06445006,0.5564448,-0.3089514,-0.30867997,-0.4454895,0,0.0018551261065984283
751,1.4120369,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,0.36154926,-0.31939963,-0.96774334,-0.96774334,-0.43176085,-0.36327845,-0.34713057,-0.16339336,0.7082033,0.5289676,-0.06445006,0.5564448,-0.3089514,-0.30867997,-0.4454895,0,0.0018551261065984283
752,1.4120369,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,0.36154926,-0.31939963,-0.96774334,-0.96774334,-0.43176085,-0.36327845,-0.34713057,-0.16339336,0.7082033,0.5289676,-0.06445006,0.5564448,-0.3089514,-0.30867997,-0.4454895,0,0.0018551261065984283
753,1.4120369,0.6729433,-0.49218312,-0.996885,1.4697074,-0.2221644,-0.22216427,0.36154926,-0.31939963,-0.43596256,-0.43596256,-0.43176085,-0.36327845,-0.34713057,-0.16339336,0.7082033,0.5289676,-0.06445006,0.5564448,-0.3089514,-0.30867997,-0.4454895,0,0.0010107700396610184
754,0.46427727,-0.5115683,-1.0532347,-0.35606685,-0.4835828,-0.4287542,-0.4287542,0.36154926,-0.31939963,-0.98598385,-0.98598385,-0.43176085,-0.36327845,0.10952951,-0.16339336,0.7082033,0.5289676,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.4454895,0,6.233385046071692e-06
755,3.7939336,0.6729433,-1.0532347,-0.35606685,-0.4835828,-0.4287542,-0.4287542,0.36154926,-0.31939963,-0.43806726,-0.43806726,-0.43176085,-0.36327845,-0.52821994,-0.16339336,0.7082033,0.5289676,0.7092668,2.2318993,-0.3089514,-0.30867997,-0.4454895,0,3.802553593540973e-07
758,1.2049704,0.6729433,0.15097365,-0.35606685,-0.4835828,-0.23134618,-0.23134615,1.2249898,1.1766083,0.7149429,0.7149429,-0.46743217,1.5551356,-0.09649242,-0.16339336,-0.8814185,-0.7150466,-0.3789341,-0.123422734,-0.2922824,-0.29206052,-0.4454895,0,3.1269751231014524e-05
759,1.2049704,-2.271414,0.15097365,-0.35606685,-0.4835828,-0.23134618,-0.23134615,1.2249898,1.1766083,-1.5535442,-1.5535442,-0.46743217,1.5551356,-0.09649242,-0.16339336,-0.8814185,-0.7150466,-0.3789341,-0.123422734,-0.2922824,-0.29206052,-0.4454895,0,0.0002029589570201218
760,1.2049704,0.6729433,-0.46481472,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.2249898,1.1766083,0.7145921,0.7145921,-0.46743217,1.5551356,-0.09649242,-0.16339336,-0.8814185,-0.7150466,-0.3789341,-0.123422734,-0.2922824,-0.29206052,-0.4454895,0,1.5316489428499465e-05
761,1.2049704,0.6729433,-0.46481472,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.2249898,1.1766083,0.7145921,0.7145921,-0.46743217,1.5551356,-0.09649242,-0.16339336,-0.8814185,-0.7150466,-0.3789341,-0.123422734,-0.2922824,-0.29206052,-0.4454895,0,1.5316489428499465e-05
763,1.2049704,-0.7583416,1.7383393,-0.35606685,3.4229977,2.5467408,2.5467408,1.2249898,1.1766083,-1.5549473,-1.5549473,-0.46743217,1.5551356,-0.09649242,-0.16339336,-0.8814185,-0.7150466,-0.3789341,-0.123422734,-0.2922824,-0.29206052,-0.4454895,1,0.9996121594844815
764,1.2049704,0.6729433,-1.0121821,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.2249898,1.1766083,0.7149429,0.7149429,-0.46743217,1.5551356,-0.09649242,-0.16339336,-0.8814185,-0.7150466,-0.3789341,-0.123422734,-0.2922824,-0.29206052,1.6189138,0,5.180290773259737e-05
765,1.2049704,-2.590386,-1.0121821,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.2249898,1.1766083,0.10634157,0.10634157,-0.46743217,1.5551356,-0.09649242,-0.16339336,-0.8814185,-0.7150466,-0.3789341,-0.123422734,-0.2922824,-0.29206052,1.6189138,0,0.00011875732354834144
766,1.2049704,0.6729433,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.2249898,1.1766083,0.7149429,0.7149429,-0.46743217,1.5551356,-0.09649242,-0.16339336,-0.8814185,-0.7150466,-0.3789341,-0.123422734,-0.2922824,-0.29206052,-0.4454895,0,2.3215512744819172e-05
767,0.43881625,-0.6802714,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,1.2249898,-0.31939963,-0.5587352,-0.5587352,-0.46743217,1.5551356,-0.52034646,-0.16339336,-0.8814185,-0.7150466,-0.3789341,-0.123422734,-0.2922824,-0.29206052,-0.4454895,0,6.314781323985685e-05
768,0.43881625,0.6729433,-0.49218312,-0.996885,1.4697074,-0.2221644,-0.22216427,1.2249898,-0.31939963,-1.6710551,-1.6710551,-0.46743217,1.5551356,-0.52034646,-0.16339336,-0.8814185,-0.7150466,-0.3789341,-0.123422734,-0.2922824,-0.29206052,-0.4454895,0,0.005688189600990888
769,0.43881625,0.6729433,-0.49218312,-0.996885,1.4697074,-0.2221644,-0.22216427,1.2249898,-0.31939963,-1.6710551,-1.6710551,-0.46743217,1.5551356,-0.52034646,-0.16339336,-0.8814185,-0.7150466,-0.3789341,-0.123422734,-0.2922824,-0.29206052,-0.4454895,0,0.005688189600990888
770,0.67256373,-1.7316151,2.0530756,-0.35606685,3.4229977,-0.27358633,-0.27358618,1.2249898,0.8026064,-1.5521411,-1.5521411,-0.46743217,1.5551356,-0.017757924,-0.108634025,-0.8814185,-0.7150466,-0.55513126,-0.5052662,-0.2922824,-0.29206052,-0.4454895,1,0.9871058735188899
771,0.67256373,0.6729433,-0.3416571,2.2072055,-0.4835828,-0.2642475,-0.26424757,1.2249898,0.8026064,-1.579151,-1.579151,-0.46743217,1.5551356,-0.017757924,-0.108634025,-0.8814185,-0.7150466,-0.55513126,-0.5052662,-0.2922824,-0.29206052,-0.4454895,0,0.00012565836900456286
772,0.67256373,0.6729433,-0.3416571,2.2072055,-0.4835828,-0.2642475,-0.26424757,1.2249898,0.8026064,-1.579151,-1.579151,-0.46743217,1.5551356,-0.017757924,-0.108634025,-0.8814185,-0.7150466,-0.55513126,-0.5052662,-0.2922824,-0.29206052,-0.4454895,0,0.00012565836900456286
773,0.67256373,0.6729433,-0.3416571,2.2072055,-0.4835828,-0.2642475,-0.26424757,1.2249898,0.8026064,-1.5521411,-1.5521411,-0.46743217,1.5551356,-0.017757924,-0.108634025,-0.8814185,-0.7150466,-0.55513126,-0.5052662,-0.2922824,-0.29206052,-0.4454895,0,0.00012346338088646907
774,0.67256373,0.6729433,-0.3416571,2.2072055,-0.4835828,-0.2642475,-0.26424757,1.2249898,0.8026064,-1.5521411,-1.5521411,-0.46743217,1.5551356,-0.017757924,-0.108634025,-0.8814185,-0.7150466,-0.55513126,-0.5052662,-0.2922824,-0.29206052,-0.4454895,0,0.00012346338088646907
775,0.67256373,-1.9864761,-1.0669188,2.2072055,-0.4835828,-0.4287542,-0.4287542,1.2249898,0.8026064,-1.579151,-1.579151,-0.46743217,1.5551356,-0.017757924,-0.108634025,-0.8814185,-0.7150466,-0.55513126,-0.5052662,-0.2922824,-0.29206052,-0.4454895,0,8.457109591770654e-05
776,-0.23816559,-2.0464978,0.15097365,0.9255693,-0.4835828,-0.23134618,-0.23134615,0.51034635,1.9246124,-1.0414069,-1.0414069,-0.44548059,-0.15263852,-0.3864978,-0.16339336,-0.79156226,-0.33811954,-0.33326927,-0.024702232,-0.27085087,-0.27069265,-0.4454895,0,0.00036734964792723275
777,-0.23816559,0.6729433,2.0530756,0.28475124,1.4697074,-0.27358633,-0.27358618,0.51034635,1.9246124,0.7149429,0.7149429,-0.44548059,-0.15263852,-0.3864978,-0.16339336,-0.79156226,-0.33811954,-0.33326927,-0.024702232,-0.27085087,-0.27069265,-0.4454895,0,0.086065213960887
778,-0.23816559,0.6729433,-0.9437612,0.9255693,-0.4835828,4.0129266,4.0129266,0.51034635,1.9246124,0.7149429,0.7149429,-0.44548059,-0.15263852,-0.3864978,-0.16339336,-0.79156226,-0.33811954,-0.33326927,-0.024702232,-0.27085087,-0.27069265,-0.4454895,0,0.011618058312616133
779,-0.23816559,0.6729433,-0.9437612,0.28475124,3.4229977,4.0129266,4.0129266,0.51034635,1.9246124,-0.18059555,-0.18059555,-0.44548059,-0.15263852,-0.3864978,-0.16339336,-0.79156226,-0.33811954,-0.33326927,-0.024702232,-0.27085087,-0.27069265,-0.4454895,1,0.9995431787210495
780,-0.23816559,0.6729433,1.7383393,0.9255693,-0.4835828,2.5467408,2.5467408,0.51034635,1.9246124,0.7149429,0.7149429,-0.44548059,-0.15263852,-0.3864978,-0.16339336,-0.79156226,-0.33811954,-0.33326927,-0.024702232,-0.27085087,-0.27069265,-0.4454895,0,0.011064133945025475
781,-0.23816559,0.6729433,1.7383393,0.28475124,3.4229977,2.5467408,2.5467408,0.51034635,1.9246124,-0.18059555,-0.18059555,-0.44548059,-0.15263852,-0.3864978,-0.16339336,-0.79156226,-0.33811954,-0.33326927,-0.024702232,-0.27085087,-0.27069265,1.6189138,1,0.9999045146954851
