,F105,F109,F116,F117,F110,F114,F115,F77,F46,F126,F38,F132,F134,F83,F74,F84,F146,F4,category,1
817,0.6729433,-0.88902456,1.4697074,-0.4287542,-0.4287542,0.51034635,-0.31939963,0.7145921,-0.15263852,-0.4717935,-0.16339336,-0.79156226,-0.33811954,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,0.001239369289488872
818,-1.0445985,2.0530756,-0.4835828,-0.27358633,-0.27358618,0.51034635,-0.31939963,-1.1508499,-0.15263852,-0.42848954,-0.14970353,-0.79156226,-0.33811954,-0.55125403,-0.49688423,-0.27085087,-0.27069265,-0.4454895,0,0.00021629377117966318
819,0.6729433,1.7383393,-0.4835828,2.5467408,2.5467408,0.51034635,-0.31939963,0.7145921,-0.15263852,-0.51247305,-0.16339336,-0.79156226,-0.33811954,1.3360808,3.5925658,-0.27085087,-0.27069265,-0.4454895,0,0.00010760342497113468
820,0.6729433,1.7383393,-0.4835828,2.5467408,2.5467408,0.51034635,-0.31939963,0.7145921,-0.15263852,-0.51247305,-0.16339336,-0.79156226,-0.33811954,1.3360808,3.5925658,-0.27085087,-0.27069265,-0.4454895,0,0.00010760342497113468
821,0.6729433,1.7383393,-0.4835828,2.5467408,2.5467408,0.51034635,-0.31939963,0.7145921,-0.15263852,-0.51247305,-0.16339336,-0.79156226,-0.33811954,1.3360808,3.5925658,-0.27085087,-0.27069265,-0.4454895,0,0.00010760342497113468
822,0.6729433,1.7383393,-0.4835828,2.5467408,2.5467408,0.51034635,-0.31939963,0.7145921,-0.15263852,-0.51247305,-0.16339336,-0.79156226,-0.33811954,1.3360808,3.5925658,-0.27085087,-0.27069265,-0.4454895,0,0.00010760342497113468
823,0.6729433,-0.49218312,1.4697074,-0.2221644,-0.22216427,-0.495448,-0.31939963,0.7149429,-0.5445867,-0.48229143,-0.16339336,-0.8258373,-0.7072909,-0.3789341,-0.123422734,0.6816626,0.68136406,1.6189138,0,0.009234042440749957
824,0.6729433,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.5445867,-0.5242832,-0.16339336,-0.8258373,-0.7072909,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,7.79635652713294e-06
825,0.6729433,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.5445867,-0.5242832,-0.16339336,-0.8258373,-0.7072909,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,7.79635652713294e-06
826,0.6729433,-1.0395505,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.5445867,-0.4494854,-0.16339336,-0.8258373,-0.7072909,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,3.593820649358908e-06
827,0.6729433,-0.36902544,-0.4835828,-0.25792032,-0.25792018,-0.495448,-0.31939963,0.7149429,-0.5445867,-0.4494854,-0.16339336,-0.8258373,-0.7072909,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,7.265759269678642e-06
828,0.6729433,-0.90270865,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.5445867,-0.4494854,-0.16339336,-0.8258373,-0.7072909,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,3.95712905065812e-06
829,0.6729433,-0.9300771,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.5445867,-0.4494854,-0.16339336,-0.8258373,-0.7072909,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,3.881641636080592e-06
830,-1.7563725,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.5445867,0.66329545,-0.16339336,-0.8258373,-0.7072909,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,1.1763400383859668e-05
831,-2.5405219,-0.095341735,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.5445867,0.66329545,-0.16339336,-0.8258373,-0.7072909,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,1.6010210768307637e-05
832,-0.4541935,-0.9711296,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.3925771,-0.5445867,0.66329545,-0.16339336,-0.8258373,-0.7072909,-0.3789341,-0.123422734,0.6816626,0.68136406,3.683317,0,0.00017274063160909437
833,0.6729433,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.495448,-0.31939963,0.7149429,-0.5445867,-0.5190342,-0.16339336,-0.8258373,-0.7072909,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,7.940391786685295e-06
834,0.6729433,-0.49218312,1.4697074,-0.2221644,-0.22216427,-0.495448,-0.31939963,0.7149429,-0.5445867,-0.5190342,-0.16339336,-0.8258373,-0.7072909,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,0.002055290550603072
835,0.6729433,-0.7384985,-0.4835828,-0.07341976,-0.07341979,-0.495448,-0.31939963,0.4858843,-0.5445867,-0.52034646,-0.16339336,-0.8258373,-0.7072909,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,8.116062382987673e-06
836,0.6729433,-0.47849894,-0.4835828,-0.22685963,-0.22685952,-0.495448,-0.31939963,0.7149429,-0.5445867,-0.52034646,-0.16339336,-0.8258373,-0.7072909,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,6.7912812405125255e-06
837,-0.09040858,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.5447041,-0.5445867,-0.2539614,-0.16339336,-0.734746,-0.7398648,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,2.048999505936279e-05
838,0.6729433,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.495448,-0.31939963,0.7149429,-0.5445867,-0.08599449,-0.16339336,-0.734746,-0.7398648,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,0.0029915251023785454
839,0.6729433,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.5445867,-0.08599449,-0.16339336,-0.734746,-0.7398648,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,8.867747594296085e-06
840,0.6729433,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.495448,-0.31939963,0.7149429,-0.5445867,-0.5150975,-0.16339336,-0.9797663,-0.75460064,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,0.0028784278104205777
841,0.6729433,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.495448,-0.31939963,0.7149429,-0.5445867,-0.5150975,-0.16339336,-0.9797663,-0.75460064,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,0.0028784278104205777
842,0.6729433,-1.0395505,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.5445867,-0.5150975,-0.16339336,-0.9797663,-0.75460064,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,3.799335708637066e-06
843,-1.7540178,-0.46481472,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.3297471,-0.5445867,-0.30907556,-0.16339336,-0.9797663,-0.75460064,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,3.10741582895908e-05
844,0.6729433,-0.998498,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.3297471,-0.5445867,-0.30907556,-0.16339336,-0.9797663,-0.75460064,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,1.681296665131646e-05
845,0.41094542,-0.998498,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.3297471,-0.5445867,-0.30907556,-0.16339336,-0.9797663,-0.75460064,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,1.7251753844759532e-05
846,0.6729433,-0.49218312,1.4697074,-0.2221644,-0.22216427,-0.495448,-0.31939963,0.7145921,-0.5445867,-0.53215665,-0.16339336,-0.9797663,-0.75460064,-0.31086767,0.02372669,0.6816626,0.68136406,1.6189138,0,0.008875830395744433
847,0.6729433,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.495448,-0.31939963,0.7149429,-0.5445867,-0.46523228,-0.16339336,-0.99721265,-0.73870146,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,9.027868612051753e-06
848,0.6729433,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.495448,-0.31939963,0.7149429,-0.5445867,-0.46523228,-0.16339336,-0.99721265,-0.73870146,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,9.027868612051753e-06
849,0.6729433,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.7149429,-0.5445867,-0.46523228,-0.16339336,-0.99721265,-0.73870146,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,4.306436791261408e-05
850,0.6729433,1.7383393,-0.4835828,2.5467408,2.5467408,-0.495448,-0.31939963,0.7149429,-0.5445867,-0.46523228,-0.16339336,-0.99721265,-0.73870146,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,0.0015892429206641053
851,0.6729433,1.7383393,-0.4835828,2.5467408,2.5467408,-0.495448,-0.31939963,0.7149429,-0.5445867,-0.46523228,-0.16339336,-0.99721265,-0.73870146,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,0.0015892429206641053
852,-1.2686257,-0.8069194,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.16632475,-0.5445867,-0.46523228,-0.16339336,-0.99721265,-0.73870146,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,8.133156665018005e-06
853,0.6729433,-0.3416571,-0.4835828,-0.2642475,-0.26424757,-0.495448,-0.31939963,0.7149429,-0.5445867,-0.46523228,-0.16339336,-0.99721265,-0.73870146,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,8.08581080210077e-06
854,0.6729433,-0.3416571,-0.4835828,-0.2642475,-0.26424757,-0.495448,-0.31939963,0.7149429,-0.5445867,-0.46523228,-0.16339336,-0.99721265,-0.73870146,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,8.08581080210077e-06
855,-0.13531162,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.495448,-0.31939963,-0.69273275,-0.5445867,-0.06237414,-0.16339336,-0.95753384,-0.7573151,-0.31862208,0.006962832,1.0150423,1.0137529,-0.4454895,0,2.101192081062144e-05
856,-0.52933604,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.701853,-0.5445867,-0.06237414,-0.16339336,-0.95753384,-0.7573151,-0.31862208,0.006962832,1.0150423,1.0137529,-0.4454895,0,2.1628946145504087e-05
857,0.6729433,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.701853,-0.5445867,-0.06237414,-0.16339336,-0.95753384,-0.7573151,-0.31862208,0.006962832,1.0150423,1.0137529,-0.4454895,0,1.9217234955024687e-05
858,-0.4720845,-1.0121821,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.701853,-0.5445867,-0.06237414,-0.16339336,-0.95753384,-0.7573151,-0.31862208,0.006962832,1.0150423,1.0137529,-0.4454895,0,9.764252628451012e-06
859,0.6729433,-0.49218312,1.4697074,-0.2221644,-0.22216427,-0.495448,-0.31939963,-0.69273275,-0.5445867,-0.06237414,-0.16339336,-0.95753384,-0.7573151,-0.31862208,0.006962832,1.0150423,1.0137529,-0.4454895,0,0.005008384741824196
860,0.6729433,-0.49218312,1.4697074,-0.2221644,-0.22216427,-0.495448,-0.31939963,-0.69273275,-0.5445867,-0.06237414,-0.16339336,-0.95753384,-0.7573151,-0.31862208,0.006962832,1.0150423,1.0137529,-0.4454895,0,0.005008384741824196
861,0.6729433,0.15097365,-0.4835828,-0.23134618,-0.23134615,0.04935743,-0.31939963,0.7149429,0.08327788,-0.47966695,-0.16339336,-0.8763236,-0.74064034,-0.3789341,-0.123422734,-0.13273638,-0.13298869,1.6189138,0,6.843566141088643e-05
862,-0.33737534,-0.88902456,0.49306235,-0.4287542,-0.4287542,0.04935743,-0.31939963,-0.90881246,0.08327788,-0.47966695,-0.16339336,-0.8763236,-0.74064034,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.4454895,0,0.00032166404563135404
863,0.6729433,-0.91639286,-0.4835828,-0.4287542,-0.4287542,0.04935743,-0.31939963,0.7149429,0.08327788,-0.517722,-0.16339336,-0.8763236,-0.74064034,0.28923675,1.3219944,-0.13273638,-0.13298869,-0.4454895,0,1.982623576773955e-06
864,0.6729433,-1.0395505,-0.4835828,-0.4287542,-0.4287542,0.04935743,-0.31939963,0.7145921,0.08327788,-0.517722,-0.16339336,-0.8763236,-0.74064034,0.28923675,1.3219944,-0.13273638,-0.13298869,-0.4454895,0,1.8184457573375722e-06
865,-1.2397738,-0.10902593,-0.4835828,-0.30363646,-0.3036363,0.04935743,-0.31939963,-0.3209071,0.08327788,-0.49803832,-0.03333995,-0.8763236,-0.74064034,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,3.3092642370855565e-05
866,-1.0543573,2.0530756,-0.4835828,-0.27358633,-0.27358618,0.04935743,-0.31939963,-0.3209071,0.08327788,-0.49803832,-0.03333995,-0.8763236,-0.74064034,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,0.0001549913946712127
867,-1.2202562,-0.46481472,-0.4835828,-0.4287542,-0.4287542,0.04935743,-0.31939963,-0.3209071,0.08327788,-0.49803832,-0.03333995,-0.8763236,-0.74064034,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,2.1694190022851474e-05
868,0.6729433,-0.46481472,-0.4835828,-0.4287542,-0.4287542,0.04935743,-0.31939963,0.7149429,0.08327788,-0.49803832,-0.03333995,-0.8763236,-0.74064034,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,9.026596638299609e-06
869,0.6729433,-0.47849894,-0.4835828,-0.22685963,-0.22685952,0.04935743,-0.31939963,-0.3209071,0.08327788,-0.49803832,-0.03333995,-0.8763236,-0.74064034,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,2.3465065192066118e-05
870,0.6729433,1.7383393,-0.4835828,2.5467408,2.5467408,0.04935743,-0.31939963,0.7149429,0.08327788,-0.30645105,-0.16339336,-0.8763236,-0.74064034,-0.31776047,0.008825482,-0.13273638,-0.13298869,1.6189138,0,0.0089142354458739
871,0.6729433,-0.095341735,-0.4835828,-0.4287542,-0.4287542,0.04935743,-0.31939963,0.7145921,0.08327788,-0.30645105,-0.16339336,-0.8763236,-0.74064034,-0.31776047,0.008825482,-0.13273638,-0.13298869,-0.4454895,0,9.769001552255514e-06
872,0.6729433,-0.095341735,-0.4835828,-0.4287542,-0.4287542,0.04935743,-0.31939963,0.7145921,0.08327788,-0.30645105,-0.16339336,-0.8763236,-0.74064034,-0.31776047,0.008825482,-0.13273638,-0.13298869,-0.4454895,0,9.769001552255514e-06
873,0.6729433,0.1099211,-0.4835828,-0.4287542,-0.4287542,0.04935743,-0.31939963,0.7149429,0.08327788,-0.48622817,-0.16339336,-0.8763236,-0.74064034,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.4454895,0,1.1394237174237316e-05
874,0.6729433,-0.779551,0.49306235,-0.4287542,-0.4287542,0.04935743,0.8026064,0.7145921,0.08327788,-0.07287208,-0.16339336,-0.8763236,-0.74064034,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.4454895,0,0.0003977668347243792
875,0.6729433,-0.779551,-0.4835828,-0.4287542,-0.4287542,0.04935743,0.8026064,0.7145921,0.08327788,-0.07287208,-0.16339336,-0.8763236,-0.74064034,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.4454895,0,2.281973618285845e-05
876,-2.2299442,1.7383393,0.49306235,2.5467408,2.5467408,0.04935743,0.8026064,0.7145921,0.08327788,-0.07287208,-0.16339336,-0.8763236,-0.74064034,-0.3789341,-0.123422734,-0.13273638,-0.13298869,1.6189138,1,0.44104963709797673
877,-2.5076895,-0.90270865,-0.4835828,-0.4287542,-0.4287542,0.04935743,0.8026064,0.7145921,0.08327788,-0.07287208,-0.16339336,-0.8763236,-0.74064034,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.4454895,0,2.8608903552792063e-05
878,0.6729433,-0.3416571,0.49306235,-0.2642475,-0.26424757,0.04935743,0.8026064,0.7145921,0.08327788,-0.07287208,-0.16339336,-0.8763236,-0.74064034,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.4454895,0,0.0006767057148736818
879,0.6729433,-0.7384985,0.49306235,-0.07341976,-0.07341979,0.04935743,0.8026064,0.7145921,0.08327788,-0.07287208,-0.16339336,-0.8763236,-0.74064034,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.4454895,0,0.0006632861643343709
880,0.6729433,-0.779551,-0.4835828,-0.4287542,-0.4287542,-0.059603855,-0.31939963,0.7149429,-0.39954013,-0.42192832,-0.15654844,-0.9275818,-0.6964329,-0.5508233,-0.4959529,-0.26846957,-0.26831844,-0.4454895,0,8.474448280621105e-06
881,0.6729433,-0.410078,-0.4835828,-0.24746113,-0.24746117,-0.059603855,-0.31939963,0.7149429,-0.39954013,-0.42192832,-0.15654844,-0.9275818,-0.6964329,-0.5508233,-0.4959529,-0.26846957,-0.26831844,-0.4454895,0,1.4060254183916507e-05
882,0.6729433,-0.410078,-0.4835828,-0.24746113,-0.24746117,-0.059603855,-0.31939963,0.7149429,-0.39954013,-0.42192832,-0.15654844,-0.9275818,-0.6964329,-0.5508233,-0.4959529,-0.26846957,-0.26831844,-0.4454895,0,1.4060254183916507e-05
883,0.6729433,-1.0258664,-0.4835828,-0.4287542,-0.4287542,-0.059603855,-0.31939963,0.7149429,-0.39954013,-0.42192832,-0.15654844,-0.9275818,-0.6964329,-0.5508233,-0.4959529,-0.26846957,-0.26831844,-0.4454895,0,7.125722157101672e-06
884,0.6729433,1.7383393,-0.4835828,2.5467408,2.5467408,-0.059603855,-0.31939963,0.7149429,-0.39954013,-0.42192832,-0.15654844,-0.9275818,-0.6964329,-0.5508233,-0.4959529,-0.26846957,-0.26831844,-0.4454895,0,0.0028309378720405504
885,0.6729433,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.059603855,-0.31939963,0.7149429,-0.39954013,-0.51247305,-0.16339336,-0.9275818,-0.6964329,0.6450776,2.0922005,-0.26846957,-0.26831844,-0.4454895,0,0.0006961388888810485
886,0.6729433,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.059603855,0.1984493,0.3995927,-0.39954013,-0.23821452,-0.16339336,-0.9275818,-0.6964329,-0.3789341,-0.123422734,-0.26846957,-0.26831844,-0.4454895,0,2.8136184511906215e-05
887,-1.5663834,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.059603855,0.1984493,0.3995927,-0.39954013,-0.23821452,-0.16339336,-0.9275818,-0.6964329,-0.3789341,-0.123422734,-0.26846957,-0.26831844,-0.4454895,0,3.50668435779185e-05
888,0.6729433,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.059603855,0.1984493,0.36205935,-0.39954013,-0.23821452,-0.16339336,-0.9275818,-0.6964329,-0.3789341,-0.123422734,-0.26846957,-0.26831844,-0.4454895,0,2.8849228051293915e-05
889,0.6729433,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.059603855,0.1984493,0.3995927,-0.39954013,-0.23821452,-0.16339336,-0.9275818,-0.6964329,-0.3789341,-0.123422734,-0.26846957,-0.26831844,-0.4454895,0,2.8136184511906215e-05
890,0.6729433,-0.91639286,0.49306235,4.0129266,4.0129266,-0.059603855,0.1984493,-0.91442496,-0.39954013,-0.23821452,-0.16339336,-0.9275818,-0.6964329,-0.3789341,-0.123422734,-0.26846957,-0.26831844,-0.4454895,1,0.1903353113121001
891,0.6729433,-0.49218312,1.4697074,-0.2221644,-0.22216427,-0.059603855,0.1984493,-1.8380258,-0.39954013,-0.23821452,-0.16339336,-0.9275818,-0.6964329,-0.3789341,-0.123422734,-0.26846957,-0.26831844,1.6189138,0,0.12615890979102276
892,0.6729433,-0.8069194,0.49306235,-0.4287542,-0.4287542,-0.059603855,0.1984493,-0.08202668,-0.39954013,-0.23821452,-0.16339336,-0.9275818,-0.6964329,-0.3789341,-0.123422734,-0.26846957,-0.26831844,-0.4454895,0,0.00034910792672550594
893,0.6729433,-0.91639286,0.49306235,-0.4287542,-0.4287542,-0.059603855,0.1984493,-1.512503,-0.39954013,-0.23821452,-0.16339336,-0.9275818,-0.6964329,-0.3789341,-0.123422734,-0.26846957,-0.26831844,-0.4454895,0,0.0008385719789757542
894,0.6729433,-0.49218312,1.4697074,-0.2221644,-0.22216427,-0.059603855,0.1984493,0.3995927,-0.39954013,-0.23821452,-0.16339336,-0.9275818,-0.6964329,-0.3789341,-0.123422734,-0.26846957,-0.26831844,-0.4454895,0,0.007245041099116203
895,0.6729433,-0.49218312,1.4697074,-0.2221644,-0.22216427,-0.059603855,0.1984493,0.3995927,-0.39954013,-0.23821452,-0.16339336,-0.9275818,-0.6964329,-0.3789341,-0.123422734,-0.26846957,-0.26831844,-0.4454895,0,0.007245041099116203
896,0.6729433,-0.49218312,1.4697074,-0.2221644,-0.22216427,-0.059603855,0.1984493,0.3995927,-0.39954013,-0.23821452,-0.16339336,-0.9275818,-0.6964329,-0.3789341,-0.123422734,-0.26846957,-0.26831844,-0.4454895,0,0.007245041099116203
897,0.6729433,-0.7384985,0.49306235,-0.07341976,-0.07341979,-0.059603855,0.1984493,0.3995927,-0.39954013,-0.23821452,-0.16339336,-0.9275818,-0.6964329,-0.3789341,-0.123422734,-0.26846957,-0.26831844,-0.4454895,0,0.0004305309976933907
898,0.6729433,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.059603855,0.1984493,0.3995927,-0.39954013,-0.23821452,-0.16339336,-0.9275818,-0.6964329,-0.3789341,-0.123422734,-0.26846957,-0.26831844,-0.4454895,0,2.7692783658817748e-05
899,0.6729433,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.059603855,-0.31939963,0.7149429,-0.39954013,-0.4967261,-0.16339336,-0.9275818,-0.6964329,-0.3789341,-0.123422734,-0.26846957,-0.26831844,-0.4454895,0,5.731523306376789e-05
900,0.6729433,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.059603855,-0.31939963,0.7149429,-0.39954013,-0.4967261,-0.16339336,-0.9275818,-0.6964329,-0.3789341,-0.123422734,-0.26846957,-0.26831844,-0.4454895,0,0.003985573280994551
901,0.6729433,-0.8479719,1.4697074,-0.4287542,-0.4287542,-0.059603855,-0.31939963,0.7145921,-0.39954013,-0.51378524,-0.16339336,-0.9275818,-0.6964329,-0.3789341,-0.123422734,-0.26846957,-0.26831844,-0.4454895,0,0.0018152538717170217
902,-0.6567664,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.495448,-0.31939963,-1.2929153,0.008872682,-0.48622817,-0.16339336,-0.9811559,-0.7631319,-0.47758725,-0.3376276,-0.22798774,-0.22795694,-0.4454895,0,0.0001060266233272916
903,-0.8118993,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.008872682,-0.48622817,-0.16339336,-0.9811559,-0.7631319,-0.47758725,-0.3376276,-0.22798774,-0.22795694,1.6189138,0,0.00022892827590589848
904,-0.9372521,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.495448,-0.31939963,0.7145921,0.008872682,-0.46523228,-0.15654844,-0.9811559,-0.7631319,-0.54349965,-0.48012036,-0.22798774,-0.22795694,-0.4454895,0,3.180863937570923e-05
905,-1.9033693,-0.095341735,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.008872682,-0.46523228,-0.15654844,-0.9811559,-0.7631319,-0.54349965,-0.48012036,-0.22798774,-0.22795694,-0.4454895,0,2.9796894612118025e-05
906,0.6729433,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.495448,-0.31939963,0.7149429,0.008872682,-0.4717935,-0.108634025,-0.9811559,-0.7631319,-0.52626765,-0.44286737,-0.22798774,-0.22795694,-0.4454895,0,0.008557634601972562
907,0.6729433,-0.36902544,1.4697074,-0.08708645,-0.08708645,-0.495448,-0.31939963,0.7145921,0.008872682,-0.4717935,-0.108634025,-0.9811559,-0.7631319,-0.52626765,-0.44286737,-0.22798774,-0.22795694,-0.4454895,0,0.008732870722555158
908,0.6729433,-0.36902544,1.4697074,-0.08708645,-0.08708645,-0.495448,-0.31939963,0.7149429,0.008872682,-0.4717935,-0.108634025,-0.9811559,-0.7631319,-0.52626765,-0.44286737,-0.22798774,-0.22795694,-0.4454895,0,0.00873084619100897
909,0.6729433,-0.410078,-0.4835828,-0.24746113,-0.24746117,1.6837732,-0.31939963,0.7149429,-0.5445867,-0.51640975,-0.16339336,-0.9192446,-0.75498843,2.0800724,5.208415,0.53402305,0.5341633,-0.4454895,0,2.6391005631005187e-08
