,F62,F67,F34,F69,F68,F101,F103,F104,F105,F108,F95,F109,F23,F22,F79,F112,F113,F116,F117,F118,F120,F110,F121,F123,F114,F115,F77,F88,F70,F41,F40,F42,F45,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F133,F134,F39,F135,F136,F137,F83,F74,F84,F146,F16,F3,F2,F6,F18,F1,F5,F9,F15,F4,F8,F71,category,1
296,-0.32198378,-0.40547568,0.2869219,-0.25972196,-0.8001802,-0.92784065,-0.5977901,-1.3648058,0.6729433,0.35824183,-0.67674494,-0.8479719,0.4120787,0.9860403,-0.996885,-0.676745,-1.0006325,1.4697074,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,3.1365876,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5413423,-0.320224,-0.35449424,-0.5576544,-0.17151433,-0.54181105,-0.14691742,-0.8130419,-0.16339336,-0.9882579,-0.79021674,-0.66075665,-0.13071524,-0.9857936,-0.9748274,-0.019360863,2.8085554,-0.78745776,0.6816626,0.68136406,-0.39276016,3.217846,-0.3550638,-0.22758977,-0.10627735,2.5313683,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-1.3988057,0,5.7977492866777255e-05
297,-0.32198378,-0.40547568,-0.76470554,-0.25972196,-0.65610456,0.06800172,-0.59501505,-1.0846003,0.6729433,0.35824183,-0.6327597,-0.8479719,0.4120787,0.9860403,-0.996885,-0.6327597,-1.0006325,1.4697074,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5334689,-0.320224,-0.35449424,-0.55287534,-0.17151433,-0.530715,-0.14691742,-0.8127121,-0.16339336,-0.9249571,-0.7667023,-0.72047555,-0.13071524,-0.95493996,-0.90204495,-0.89425105,-0.30311328,0.04049055,0.6816626,0.68136406,2.5118113,-0.3739349,-0.3550638,-0.22758977,-0.10627735,2.5313683,-0.27725005,-0.11189366,-0.40217903,1.6189138,-0.13519551,-0.50767916,0,0.0008505408376470311
298,0.20403978,-0.40547568,-0.76470554,0.35533902,-0.65610456,1.0772103,-0.36052427,-0.38701555,0.6729433,0.35824183,-0.67674494,-0.23218362,0.4120787,-0.691031,-0.35606685,-0.676745,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5019751,-0.30683184,-0.32917848,-0.5202185,-0.17151433,-0.49557766,-0.14691742,-0.22369663,-0.16339336,-0.9249571,-0.7667023,-0.72047555,-0.13071524,-0.95493996,-0.90204495,-0.89425105,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.39276016,-0.3739349,2.2101955,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,1.6189138,-0.13519551,0.38344747,0,9.835868636563846e-06
299,-0.08915368,-0.40547568,-0.76470554,-0.06549219,-0.65610456,0.022802232,-0.53535175,-1.069916,0.6729433,0.35824183,-0.67674494,-0.9711296,-0.73536444,-0.691031,-0.35606685,-0.676745,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5111608,-0.29076123,-0.31441092,-0.51543945,-0.17151433,-0.519619,-0.14691742,-0.68533486,-0.16339336,-0.9249571,-0.7667023,-0.72047555,-0.13071524,-0.95493996,-0.90204495,-0.89425105,-0.30311328,0.04049055,0.6816626,0.68136406,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,1.1527160896928482e-06
300,-0.32198378,0.10126782,-0.76470554,-0.25972196,-0.65610456,0.8894264,-0.5908525,-1.2535902,0.6729433,0.35824183,-0.67674494,-1.0532347,-0.73536444,-0.691031,-0.35606685,-0.676745,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5190342,-0.29611808,-0.34183636,-0.5321661,-0.17151433,-0.52701634,-0.14691742,-0.7416115,-0.16339336,-0.9249571,-0.7667023,-0.72047555,-0.13071524,-0.95493996,-0.90204495,-0.89425105,-0.30311328,0.04049055,0.6816626,0.68136406,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,1.737971826844999e-06
301,-0.27024376,0.6080113,-0.76470554,-0.22735034,-0.8001802,-1.0852244,-0.35636172,0.2361715,0.6729433,0.35824183,-0.6327597,-1.0669188,-1.5003265,-2.3681023,-0.35606685,-0.6327597,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48590383,-0.3004012,-0.30010834,-0.5031035,3.6152406,-0.46523228,-0.29879653,-0.31230128,-0.4891547,-0.17151433,-0.4493443,-0.14691742,0.015748087,-0.16339336,-0.9731275,-0.8017127,-0.75111055,-0.13071524,-1.0018867,-0.95089895,-0.44506857,-0.3789341,-0.123422734,-0.068441726,-0.06888511,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,2.2670252113251697e-05
302,-0.2098804,0.6080113,-0.76470554,-0.19497871,-0.8001802,-0.9389352,-0.35636172,0.2361715,0.6729433,2.902469,-0.6327597,-0.998498,-2.6477697,-0.691031,-0.35606685,-0.6327597,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48590383,-0.3004012,-0.30010834,-0.5031035,3.6152406,-0.46523228,-0.29879653,-0.31230128,-0.4891547,-0.17151433,-0.4493443,-0.14691742,0.015748087,-0.16339336,-0.9731275,-0.8017127,-0.75111055,-0.13071524,-1.0018867,-0.95089895,-0.44506857,-0.3789341,-0.123422734,-0.068441726,-0.06888511,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,8.140226906248717e-06
303,-0.27886713,0.6080113,-0.76470554,-0.25972196,-0.8001802,-0.93410426,-0.4076999,-0.117744915,0.6729433,0.35824183,-0.54478914,-0.75218266,-0.35288337,-0.691031,0.28475124,-0.5447892,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48590383,4.8926096,-0.30010834,-0.5031035,3.6152406,-0.36418968,-0.25326315,-0.35449424,-0.43021306,1.4032766,-0.33838418,-0.13284402,0.10521405,0.0077295383,-0.9731275,-0.8017127,-0.75111055,-0.28011423,-1.0018867,-0.95089895,-0.44506857,-0.51463604,-0.41772157,-0.068441726,-0.06888511,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,1.7362357419367466e-05
304,-0.32198378,0.6080113,4.7938967,-0.25972196,-0.8001802,1.301363,-0.4076999,-0.117744915,0.6729433,0.35824183,-0.54478914,-0.49218312,0.7945597,0.9860403,-0.996885,-0.5447892,-1.0006325,1.4697074,-0.2221644,-0.18767752,1.8609667,-0.22216427,0.17816447,1.8609667,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48590383,4.8926096,-0.30010834,-0.5031035,3.6152406,-0.36418968,-0.25326315,-0.35449424,-0.43021306,1.4032766,-0.33838418,-0.13284402,0.10521405,0.0077295383,-0.9731275,-0.8017127,-0.75111055,-0.28011423,-1.0018867,-0.95089895,-0.44506857,-0.51463604,-0.41772157,-0.068441726,-0.06888511,2.5118113,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,2.4540896,1.6189138,-0.13519551,0.8290108,0,0.022146533022557265
305,-0.27886713,0.6080113,-0.76470554,-0.25972196,-0.8001802,-1.0704856,-0.4076999,-0.117744915,0.6729433,0.35824183,-0.54478914,-1.0669188,-4.942656,-2.3681023,0.28475124,-0.5447892,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.8779136,-0.4287542,-1.0574044,-0.8779136,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48590383,4.8926096,-0.30010834,-0.5031035,3.6152406,-0.36418968,-0.25326315,-0.35449424,-0.43021306,1.4032766,-0.33838418,-0.13284402,0.10521405,0.0077295383,-0.9731275,-0.8017127,-0.75111055,-0.28011423,-1.0018867,-0.95089895,-0.44506857,-0.51463604,-0.41772157,-0.068441726,-0.06888511,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,7.828917061747762e-06
306,-0.32198378,0.6080113,-0.1637756,-0.25972196,-0.8001802,1.4555331,-0.4076999,-0.117744915,0.6729433,0.35824183,-0.54478914,-0.8479719,0.4120787,0.9860403,-0.996885,-0.5447892,-1.0006325,1.4697074,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,-1.8394289,-1.9768453,-1.8394289,-0.48590383,4.8926096,-0.30010834,-0.5031035,3.6152406,-0.36418968,-0.25326315,-0.35449424,-0.43021306,1.4032766,-0.33838418,-0.13284402,0.10521405,0.0077295383,-0.9731275,-0.8017127,-0.75111055,-0.28011423,-1.0018867,-0.95089895,-0.44506857,-0.51463604,-0.41772157,-0.068441726,-0.06888511,-0.39276016,-0.3739349,-0.3550638,-0.22758977,9.409342,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,0.004151349089313865
307,-0.106400356,-0.40547568,-0.76470554,-0.06549219,-0.8001802,0.30026942,-0.5825274,-0.6154386,0.6729433,0.35824183,-0.67674494,-0.88902456,0.7945597,0.9860403,-0.35606685,-0.676745,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48590383,-0.3004012,-0.30010834,-0.5031035,3.6152406,-0.5255954,-0.30683184,-0.34183636,-0.5393347,-0.17151433,-0.5288657,-0.14691742,-0.71893466,-0.16339336,-0.9731275,-0.8017127,-0.75111055,-0.13071524,-1.0018867,-0.95089895,-0.44506857,1.0371056,2.943432,-0.068441726,-0.06888511,2.5118113,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,2.4540896,-0.4454895,-0.13519551,-0.50767916,0,3.160622844941e-06
308,-0.106400356,-0.40547568,-0.76470554,-0.16260709,-0.8722181,0.34405434,-0.5450644,0.08593483,0.6729433,0.35824183,-0.67674494,-0.7384985,0.7945597,0.9860403,-0.35606685,-0.676745,-0.35874954,-0.4835828,-0.07341976,-0.28378692,-0.18798219,-0.07341979,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.4560466,-0.320224,-0.35449424,-0.5058813,-0.17151433,-0.42160428,-0.14691742,-0.8098807,-0.16339336,-0.989493,-0.81791157,-0.7491716,-0.13071524,-1.0154172,-0.9658542,-1.1565098,1.6833056,4.3506646,12.080868,12.08705,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,8.745500904027234e-11
309,0.3247665,-0.40547568,-0.76470554,-0.097863816,-0.82899535,1.4088753,-0.5020513,-0.8692126,0.6729433,-2.1859856,-0.6327597,-0.7658669,0.7945597,-0.691031,0.28475124,-0.6327597,0.28313348,-0.4835828,0.72994506,6.104732,-0.8578452,0.7299452,-1.2633326,-0.8578452,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.4849159,-0.29343966,-0.27221796,-0.48437563,-0.17151433,-0.480783,-0.14691742,-0.18715815,-0.16339336,-0.9868684,-0.7970098,-0.7491716,-0.13071524,-1.0095745,-0.9704405,0.24288376,-0.31689888,0.010688134,0.022047054,0.021334725,-0.39276016,1.4219556,-0.3550638,4.1278877,-0.10627735,-0.31826815,3.3428848,-0.11189366,-0.40217903,1.6189138,-0.13519551,-0.062115837,0,0.0004005985347632258
310,-0.19263373,-0.40547568,-0.76470554,-0.22735034,-0.82899535,1.3821728,-0.5020513,-0.8692126,0.6729433,0.35824183,-0.6327597,-0.8069194,-0.73536444,-0.691031,0.28475124,-0.6327597,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.4849159,-0.29343966,-0.27221796,-0.48437563,-0.17151433,-0.480783,-0.14691742,-0.18715815,-0.16339336,-0.9868684,-0.7970098,-0.7491716,-0.13071524,-1.0095745,-0.9704405,0.24288376,-0.31689888,0.010688134,0.022047054,0.021334725,-0.39276016,1.4219556,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,1.6189138,-0.13519551,-0.062115837,0,1.923105916005658e-05
311,-0.2961138,-0.40547568,-0.76470554,-0.25972196,-0.3391381,-0.19523117,-0.54645187,0.81693584,0.6729433,2.902469,-0.67674494,-0.8479719,0.029597672,-0.691031,-0.35606685,-0.676745,-0.35874954,-0.4835828,-0.4287542,-0.4502305,1.3356869,-0.4287542,-1.2633326,1.3356869,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.27698374,-0.3004012,0.05181582,-0.33023474,0.38155794,-0.517722,-0.29343966,-0.32073987,-0.52260804,-0.17151433,-0.52701634,-0.14691742,-0.7625536,-0.16339336,-0.53465366,-0.43070686,-0.3807759,-0.13071524,-0.5401068,-0.5261686,0.18305965,0.14061074,0.9997558,-0.05653531,-0.05701408,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,1.1297653590954398e-06
312,-0.2961138,-0.40547568,-0.76470554,-0.25972196,-0.3391381,-1.5837363,-0.30224845,0.4021637,0.6729433,0.35824183,-0.6327597,-0.8479719,0.029597672,-0.691031,-0.35606685,-0.6327597,-0.35874954,-0.4835828,-0.4287542,-0.4502305,1.3356869,-0.4287542,-1.2633326,1.3356869,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.27698374,-0.3004012,0.05181582,-0.33023474,0.38155794,-0.47310576,-0.2639769,0.34379953,-0.23586501,-0.17151433,-0.48448166,-0.14691742,0.27125505,-0.16339336,-0.53465366,-0.43070686,-0.3807759,-0.13071524,-0.5401068,-0.5261686,0.18305965,-0.38798088,-0.14298056,-0.05653531,-0.05701408,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,2.4206190501872676e-06
313,-0.27886713,-0.40547568,-0.76470554,-0.25972196,-0.3391381,-1.6363778,-0.30224845,0.4021637,0.6729433,0.35824183,-0.6327597,-0.8342877,0.029597672,-0.691031,-0.35606685,-0.6327597,-0.35874954,-0.4835828,-0.4287542,-0.4502305,1.3356869,-0.4287542,-1.2633326,1.3356869,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.27698374,-0.3004012,0.05181582,-0.33023474,0.38155794,-0.47310576,-0.2639769,0.34379953,-0.23586501,-0.17151433,-0.48448166,-0.14691742,0.27125505,-0.16339336,-0.53465366,-0.43070686,-0.3807759,-0.13071524,-0.5401068,-0.5261686,0.18305965,-0.38798088,-0.14298056,-0.05653531,-0.05701408,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,2.398218592166647e-06
314,-0.26162043,-0.40547568,-0.76470554,-0.19497871,-0.3391381,-0.6690503,-0.58668995,-1.026902,0.6729433,0.35824183,-0.67674494,-0.8342877,0.029597672,-0.691031,-0.35606685,-0.676745,-0.35874954,-0.4835828,-0.4287542,-0.4502305,1.3356869,-0.4287542,-1.2633326,1.3356869,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.27698374,-0.3004012,0.05181582,-0.33023474,0.38155794,-0.5190342,-0.29611808,-0.34183636,-0.5321661,-0.17151433,-0.52701634,-0.14691742,-0.7676148,-0.16339336,-0.53465366,-0.43070686,-0.3807759,-0.13071524,-0.5401068,-0.5261686,0.18305965,2.078349,5.20469,-0.05653531,-0.05701408,2.5118113,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,2.4540896,-0.4454895,-0.13519551,-0.50767916,0,1.3556539317721455e-07
315,-0.26162043,-0.40547568,-0.76470554,-0.19497871,-0.3391381,0.097399294,-0.50898886,-0.69053453,0.6729433,0.35824183,-0.6327597,-0.095341735,0.7945597,0.9860403,-0.35606685,-0.6327597,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.27698374,-0.3004012,0.05181582,-0.33023474,0.38155794,-0.47441798,-0.2639769,-0.3523846,-0.4995093,-0.17151433,-0.486331,-0.14691742,0.621771,-0.16339336,-0.53465366,-0.43070686,-0.3807759,-0.13071524,-0.5401068,-0.5261686,0.18305965,-0.32034528,0.00323753,-0.05653531,-0.05701408,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,7.042018086436243e-06
316,-0.24437375,-0.40547568,-0.76470554,-0.22735034,-0.3391381,-0.27466366,-0.50898886,-0.69053453,0.6729433,0.35824183,-0.6327597,-0.095341735,0.7945597,0.9860403,-0.35606685,-0.6327597,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.27698374,-0.3004012,0.05181582,-0.33023474,0.38155794,-0.47441798,-0.2639769,-0.3523846,-0.4995093,-0.17151433,-0.486331,-0.14691742,0.621771,-0.16339336,-0.53465366,-0.43070686,-0.3807759,-0.13071524,-0.5401068,-0.5261686,0.18305965,-0.32034528,0.00323753,-0.05653531,-0.05701408,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,1.6189138,-0.13519551,0.38344747,0,2.314315119635826e-05
317,-0.2961138,-0.40547568,-0.76470554,-0.25972196,-0.3391381,-0.08131039,-0.5617146,-0.9098328,0.6729433,0.35824183,-0.6327597,-0.8479719,0.029597672,-0.691031,-0.35606685,-0.6327597,-0.35874954,-0.4835828,-0.4287542,-0.4502305,1.3356869,-0.4287542,-1.2633326,1.3356869,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.27698374,-0.3004012,0.05181582,-0.33023474,0.38155794,-0.5334689,-0.320224,-0.35449424,-0.55287534,-0.17151433,-0.530715,-0.14691742,-0.8128261,-0.16339336,-0.53465366,-0.43070686,-0.3807759,-0.13071524,-0.5401068,-0.5261686,0.18305965,-0.3789341,-0.123422734,-0.05653531,-0.05701408,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,7.227204080058704e-06
318,-0.28749046,-0.40547568,-0.76470554,-0.25972196,-0.3391381,-1.198794,-0.5617146,-0.9098328,0.6729433,0.35824183,-0.6327597,-0.8342877,0.029597672,-0.691031,-0.35606685,-0.6327597,-0.35874954,-0.4835828,-0.4287542,-0.4502305,1.3356869,-0.4287542,-1.2633326,1.3356869,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.27698374,-0.3004012,0.05181582,-0.33023474,0.38155794,-0.5334689,-0.320224,-0.35449424,-0.55287534,-0.17151433,-0.530715,-0.14691742,-0.8128261,-0.16339336,-0.53465366,-0.43070686,-0.3807759,-0.13071524,-0.5401068,-0.5261686,0.18305965,-0.3789341,-0.123422734,-0.05653531,-0.05701408,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,5.50127569393314e-06
319,-0.32198378,-0.40547568,0.43715435,-0.25972196,-0.3391381,0.24699357,-0.55200195,-0.7830081,0.6729433,0.35824183,-0.6327597,-0.88902456,-2.2652886,-0.691031,-0.996885,-0.6327597,-1.0006325,1.4697074,-0.4287542,-0.4502305,-0.8779136,-0.4287542,-1.0574044,-0.8779136,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.27698374,-0.3004012,0.05181582,-0.33023474,0.38155794,-0.42717728,-0.320224,-0.35449424,-0.48835817,-0.17151433,-0.3809189,-0.14691742,-0.105466485,-0.16339336,-0.53465366,-0.43070686,-0.3807759,-0.13071524,-0.5401068,-0.5261686,0.18305965,-0.38281128,-0.13180466,-0.05653531,-0.05701408,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,0.0012287820051861975
320,0.2816498,-0.40547568,-0.76470554,0.25822413,-0.3391381,0.97320914,-0.5533895,-0.7986173,0.6729433,0.35824183,-0.67674494,-0.8069194,-0.73536444,-0.691031,-0.35606685,-0.676745,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.27698374,-0.3004012,0.05181582,-0.33023474,0.38155794,-0.46523228,-0.320224,-0.35449424,-0.5114569,-0.17151433,-0.43454963,-0.14691742,-0.8104841,-0.16339336,-0.53465366,-0.43070686,-0.3807759,-0.13071524,-0.5401068,-0.5261686,0.18305965,-0.3789341,-0.123422734,-0.05653531,-0.05701408,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,4.661761937376546e-06
321,-0.21850374,-0.40547568,-0.76470554,-0.13023545,-0.3391381,-0.43621597,-0.52147657,0.6709284,0.6729433,15.623606,-0.67674494,-0.88902456,0.7945597,0.9860403,-0.35606685,-0.676745,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.27698374,-0.3004012,0.05181582,-0.33023474,0.38155794,-0.52821994,-0.320224,-0.35449424,-0.5496893,-0.17151433,-0.5233177,-0.14691742,-0.81269974,-0.16339336,-0.53465366,-0.43070686,-0.3807759,-0.13071524,-0.5401068,-0.5261686,0.18305965,-0.3789341,-0.123422734,-0.05653531,-0.05701408,2.5118113,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,2.4540896,-0.4454895,-0.13519551,-0.062115837,0,3.4599265605048544e-08
322,-0.2357504,-0.40547568,-0.76470554,-0.19497871,-0.3391381,0.3528655,-0.5048263,2.4360604,0.6729433,0.35824183,-0.67674494,-0.095341735,0.7945597,0.9860403,-0.35606685,-0.676745,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.27698374,-0.3004012,0.05181582,-0.33023474,0.38155794,-0.52953213,-0.320224,-0.35449424,-0.5504858,-0.17151433,-0.525167,-0.14691742,-0.8126582,-0.16339336,-0.53465366,-0.43070686,-0.3807759,-0.13071524,-0.5401068,-0.5261686,0.18305965,-0.17085767,0.32640746,-0.05653531,-0.05701408,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,2.5602871093996865e-06
323,-0.2357504,-0.40547568,-0.76470554,-0.19497871,-0.3391381,0.24128826,-0.52286404,1.7009064,0.6729433,0.35824183,-0.67674494,-0.095341735,0.7945597,0.9860403,-0.35606685,-0.676745,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.27698374,-0.3004012,0.05181582,-0.33023474,0.38155794,-0.5269077,-0.30683184,-0.33550742,-0.53774166,-0.17151433,-0.530715,-0.14691742,-0.800706,-0.16339336,-0.53465366,-0.43070686,-0.3807759,-0.13071524,-0.5401068,-0.5261686,0.18305965,-0.17085767,0.32640746,-0.05653531,-0.05701408,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,3.4277975408367267e-06
324,-0.20125706,-0.40547568,-0.76470554,-0.16260709,-0.8001802,-0.4367512,-0.08579541,0.15428501,0.6729433,0.35824183,-0.5887744,0.15097365,0.7945597,0.9860403,-0.35606685,-0.58877444,-0.35874954,-0.4835828,-0.23134618,-0.35604945,-0.18798219,-0.23134615,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.19097382,-0.18630233,-0.3523846,-0.30436474,-0.17151433,-0.14050525,-0.14691742,0.5718882,-0.16339336,-0.9584602,-0.7923069,-0.76235634,-0.13071524,-0.99327636,-0.93554485,-0.7697568,-0.3789341,-0.123422734,0.6816626,0.68136406,2.5118113,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,2.4540896,-0.4454895,-0.13519551,0.6062291,0,9.751076949492448e-07
