,F62,F67,F34,F69,F101,F104,F105,F108,F109,F23,F22,F79,F113,F116,F117,F120,F110,F121,F123,F114,F115,F77,F88,F70,F41,F40,F42,F45,F46,F126,F127,F128,F130,F35,F38,F132,F133,F134,F39,F136,F137,F83,F74,F84,F146,F16,F3,F6,F18,F1,F5,F15,F4,F8,F71,category,1
398,-0.2961138,-0.40547568,0.58738685,-0.25972196,0.8641407,1.7617595,-0.4720845,0.35824183,-0.8206036,0.4120787,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,-0.31939963,-0.97230345,-0.6321278,-0.97230345,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.48229143,-0.2800475,-0.35449424,-0.486331,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,-0.3789341,-0.123422734,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,1.795244421024782e-06
399,-0.32198378,-0.40547568,-0.76470554,-0.25972196,-1.0868793,1.7617595,0.6729433,0.35824183,-0.9711296,-0.73536444,-0.691031,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,-0.31939963,-0.25531143,-0.104084335,-0.25531143,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.48229143,-0.2800475,-0.35449424,-0.486331,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,-0.3789341,-0.123422734,-0.32800168,-0.3276736,2.5118113,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.2848975,0,0.00027846202287828823
400,-0.2961138,-0.40547568,0.58738685,-0.25972196,0.9263276,1.5527986,-0.4720845,0.35824183,-0.8206036,0.4120787,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,-0.31939963,-0.97230345,-0.6321278,-0.97230345,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.52953213,-0.320224,-0.35449424,-0.525167,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,-0.3789341,-0.123422734,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,2.0838508753793e-06
401,-0.32198378,-0.40547568,-0.4642406,-0.25972196,-1.1308838,1.5527986,0.6729433,0.35824183,-0.9711296,-0.73536444,-0.691031,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,-0.31939963,-0.25531143,-0.104084335,-0.25531143,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.52953213,-0.320224,-0.35449424,-0.525167,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,-0.3789341,-0.123422734,-0.32800168,-0.3276736,2.5118113,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.062115837,0,0.00033762551430860453
402,-0.2961138,-0.40547568,0.58738685,-0.25972196,0.8703429,1.7617595,-0.4720845,0.35824183,-0.8206036,0.4120787,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,-0.31939963,-0.97230345,-0.6321278,-0.97230345,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.53609335,-0.320224,-0.35449424,-0.5344137,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,-0.3789341,-0.123422734,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,1.7554677169857483e-06
403,-0.32198378,-0.40547568,-0.76470554,-0.25972196,-1.0617352,1.7617595,0.6729433,0.35824183,-0.9711296,-0.73536444,-0.691031,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,-0.31939963,-0.25531143,-0.104084335,-0.25531143,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.53609335,-0.320224,-0.35449424,-0.5344137,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,-0.3789341,-0.123422734,-0.32800168,-0.3276736,2.5118113,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.2848975,0,0.00027363014391187576
404,-0.2961138,-0.40547568,0.58738685,-0.25972196,0.8882474,1.564147,-0.4720845,0.35824183,-0.8206036,0.4120787,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,-0.31939963,-0.97230345,-0.6321278,-0.97230345,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.4849159,-0.320224,-0.35449424,-0.46228966,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,-0.3789341,-0.123422734,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,1.9614021906913988e-06
405,-0.32198378,-0.40547568,-0.76470554,-0.25972196,-1.105448,1.564147,0.6729433,0.35824183,-0.9711296,-0.73536444,-0.691031,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,-0.31939963,-0.328975,-0.137452,-0.328975,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.4849159,-0.320224,-0.35449424,-0.46228966,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,-0.3789341,-0.123422734,-0.32800168,-0.3276736,2.5118113,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.2848975,0,0.00031665814160322154
406,-0.22712708,-0.40547568,-0.76470554,-0.22735034,1.3464892,1.9943485,0.6729433,0.35824183,-1.0121821,-0.73536444,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,-0.31939963,0.7145921,0.69757414,0.7145921,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.4626078,-0.29076123,-0.2827662,-0.45119363,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,-0.3789341,-0.123422734,-0.32800168,-0.3276736,-0.39276016,1.4219556,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,0.6062291,0,2.183792152171857e-06
407,-0.19263373,-0.40547568,-0.76470554,-0.19497871,1.2436898,1.3227262,0.6729433,0.35824183,-0.10902593,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.30363646,-0.18798219,-0.3036363,1.0018771,-0.18798219,0.78067243,-0.31939963,-1.7243735,-1.8383694,-1.7243735,-0.31971738,2.7106576,0.8682799,-0.53877485,0.016195346,-0.2250921,-0.055059068,-0.24690215,-0.27920544,0.07825698,0.055643946,0.38922912,0.11482847,0.6018712,0.09694034,0.4588868,0.18555725,-0.5120512,-0.4121336,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,7.979240438154198e-06
408,-0.27886713,-0.40547568,0.43715435,-0.22735034,0.3654234,1.3227262,-0.70109004,0.35824183,-1.0121821,-1.5003265,-2.3681023,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,-0.31939963,0.7145921,0.69757414,0.7145921,-0.31971738,2.7106576,0.8682799,-0.53877485,0.016195346,-0.2250921,-0.055059068,-0.24690215,-0.27920544,0.07825698,0.055643946,0.38922912,0.11482847,0.6018712,0.09694034,0.4588868,0.18555725,-0.5120512,-0.4121336,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.7201375,0,1.0076605443137246e-06
409,-0.20125706,-0.40547568,-0.76470554,-0.13023545,1.1974893,-0.7501013,0.6729433,0.35824183,0.1099211,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.18798219,0.78067243,-0.31939963,0.7149429,0.69757414,0.7149429,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.114863805,0.2690314,1.4661329,-0.34763086,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,-0.38151887,-0.12901069,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,5.20922734919314e-06
410,-0.32198378,-0.40547568,-0.013543103,-0.25972196,-1.1881453,0.7110755,0.6729433,0.35824183,-1.0532347,-0.73536444,-0.691031,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,3.7198226,-1.2417016,-1.1226327,-1.2417016,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.53609335,-0.29076123,-0.35449424,-0.55475634,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,-0.38798088,-0.14298056,-0.32800168,-0.3276736,-0.39276016,1.4219556,-0.22758977,-0.10627735,-0.31826815,3.3428848,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,0.008318993670911158
412,-0.20125706,-0.40547568,1.0380844,-0.16260709,-0.4757912,0.7110755,-1.2899616,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,3.4229977,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,0.78067243,3.7198226,-1.2417016,-1.1226327,-1.2417016,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.53609335,-0.29076123,-0.35449424,-0.55475634,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,-0.38798088,-0.14298056,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,1,0.9999566942004942
413,-0.20125706,-0.40547568,1.0380844,-0.16260709,-0.52855825,0.7110755,-2.0260508,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,3.4229977,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,0.78067243,3.7198226,-1.2417016,-1.1226327,-1.2417016,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.53609335,-0.29076123,-0.35449424,-0.55475634,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,-0.38798088,-0.14298056,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,1,0.9999604531813224
414,-0.2357504,-0.40547568,1.0380844,-0.19497871,0.90934163,0.7110755,-0.70109004,0.35824183,1.7383393,0.029597672,-0.691031,1.5663875,1.5668995,1.4697074,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,0.78067243,3.7198226,-1.2417016,-1.1226327,-1.2417016,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.53609335,-0.29076123,-0.35449424,-0.55475634,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,-0.38798088,-0.14298056,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,1,0.9944432129187388
415,-0.2357504,-0.40547568,1.0380844,-0.19497871,0.8565747,0.7110755,-1.7316151,0.35824183,1.7383393,0.029597672,-0.691031,1.5663875,1.5668995,1.4697074,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,0.78067243,3.7198226,-1.2417016,-1.1226327,-1.2417016,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.53609335,-0.29076123,-0.35449424,-0.55475634,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,-0.38798088,-0.14298056,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,1,0.9951298401673876
416,-0.26162043,-0.40547568,1.0380844,-0.22735034,1.0280674,0.7110755,-1.2899616,0.35824183,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,3.4229977,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,0.78067243,3.7198226,-1.2417016,-1.1226327,-1.2417016,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.53609335,-0.29076123,-0.35449424,-0.55475634,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,-0.38798088,-0.14298056,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,1,0.9999614909845208
417,-0.2357504,-0.40547568,-0.76470554,-0.19497871,0.8829582,0.7110755,0.6729433,0.35824183,-1.0121821,-4.177694,-0.691031,1.5663875,1.5668995,1.4697074,-0.4287542,-0.8779136,-0.4287542,-1.0574044,-0.8779136,0.78067243,3.7198226,-1.2417016,-1.1226327,-1.2417016,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.53609335,-0.29076123,-0.35449424,-0.55475634,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,-0.38798088,-0.14298056,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,0.08846803496835472
418,-0.2357504,-0.40547568,-0.76470554,-0.19497871,0.8829582,0.7110755,0.6729433,0.35824183,-0.779551,0.4120787,0.9860403,1.5663875,1.5668995,1.4697074,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.18798219,0.78067243,3.7198226,-1.2417016,-1.1226327,-1.2417016,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.53609335,-0.29076123,-0.35449424,-0.55475634,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,-0.38798088,-0.14298056,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,0.19148014974483168
419,-0.32198378,-0.40547568,0.2869219,-0.25972196,-1.1939409,-1.2200658,0.6729433,0.35824183,-1.0532347,-0.73536444,-0.691031,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,3.0466185,-1.2417016,-1.1226327,-1.2417016,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.53871787,-0.31754556,-0.35449424,-0.5399617,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,0.31249994,1.372286,-0.32800168,-0.3276736,2.5118113,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-1.1760241,0,0.0039588096491554444
420,-0.19263373,-0.40547568,1.0380844,-0.19497871,-0.44234273,-1.2200658,-1.846118,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,3.4229977,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,0.78067243,3.0466185,-1.2417016,-1.1226327,-1.2417016,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.53871787,-0.31754556,-0.35449424,-0.5399617,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,0.31249994,1.372286,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,1,0.9999223887805011
421,-0.19263373,-0.40547568,1.0380844,-0.19497871,-0.3833938,-1.2200658,-1.1591012,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,3.4229977,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,0.78067243,3.0466185,-1.2417016,-1.1226327,-1.2417016,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.53871787,-0.31754556,-0.35449424,-0.5399617,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,0.31249994,1.372286,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,1,0.9999157364602487
422,-0.14951704,-0.40547568,1.0380844,-0.097863816,0.6629486,-1.2200658,-2.0751235,0.35824183,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,3.4229977,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,0.78067243,3.0466185,-1.2417016,-1.1226327,-1.2417016,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.53871787,-0.31754556,-0.35449424,-0.5399617,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,0.31249994,1.372286,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,1,0.9999226641425689
423,-0.09777702,-0.40547568,1.0380844,-0.13023545,1.0755908,-1.2200658,-2.035488,-2.1859856,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,3.4229977,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,0.78067243,3.0466185,-1.2417016,-1.1226327,-1.2417016,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.53871787,-0.31754556,-0.35449424,-0.5399617,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,0.31249994,1.372286,-0.32800168,-0.3276736,-0.39276016,1.4219556,4.1278877,-0.10627735,-0.31826815,3.3428848,-0.40217903,-0.4454895,-0.13519551,-1.1760241,1,0.9999674157293668
424,0.22128646,-0.40547568,1.0380844,-0.06549219,-0.9581454,-1.2200658,-1.9987884,-2.1859856,-0.8342877,-3.795213,-0.691031,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.8779136,-0.4287542,-1.0574044,-0.8779136,0.78067243,3.0466185,-1.2417016,-1.1226327,-1.2417016,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.53871787,-0.31754556,-0.35449424,-0.5399617,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,0.31249994,1.372286,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,3.3428848,-0.40217903,1.6189138,-0.13519551,-1.1760241,0,0.00019568897964441844
425,-0.1408937,-0.40547568,1.0380844,-0.19497871,-0.88445926,-1.2200658,-0.4720845,0.35824183,-1.0258664,-0.73536444,-0.691031,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,3.0466185,-1.2417016,-1.1226327,-1.2417016,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.53871787,-0.31754556,-0.35449424,-0.5399617,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,0.31249994,1.372286,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,0.00011550979845613496
426,-0.20125706,-0.40547568,-0.76470554,-0.16260709,0.20890388,0.5831158,0.6729433,0.35824183,-0.23218362,0.4120787,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.18798219,0.78067243,-0.31939963,0.7145921,0.69757414,0.7145921,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.5255954,-0.30415338,-0.2996434,-0.530715,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,-0.48060286,-0.34414685,-0.32800168,-0.3276736,2.5118113,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,1.6189138,-0.13519551,0.38344747,0,3.078472359787654e-06
427,-0.20125706,-0.40547568,-0.76470554,-0.16260709,0.48133883,0.5831158,0.6729433,0.35824183,-0.23218362,0.4120787,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.18798219,0.78067243,-0.31939963,0.7145921,0.69757414,0.7145921,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.5255954,-0.30415338,-0.2996434,-0.530715,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,-0.48060286,-0.34414685,-0.32800168,-0.3276736,2.5118113,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,1.6189138,-0.13519551,0.38344747,0,3.3030996759232587e-06
428,-0.15814038,-0.40547568,-0.76470554,-0.033120558,-0.32500455,-0.10204282,0.6729433,0.35824183,-1.0121821,-1.5003265,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,-0.31939963,0.7149429,0.69757414,0.7149429,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.5334689,-0.30951026,-0.31652057,-0.53811234,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,-0.3789341,-0.123422734,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,9.377919997516789e-07
429,0.9715168,-0.40547568,-0.76470554,1.4883461,-1.4718235,-0.10204282,0.6729433,-2.1859856,-1.0121821,-1.5003265,-0.691031,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,-0.31939963,0.7149429,0.69757414,0.7149429,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.5334689,-0.30951026,-0.31652057,-0.53811234,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,-0.3789341,-0.123422734,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,1.119746669778326e-06
430,-0.28749046,-0.40547568,-0.76470554,-0.22735034,-0.27546605,-0.10204282,0.6729433,0.35824183,-1.0121821,-1.5003265,-0.691031,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,-0.31939963,0.7149429,0.69757414,0.7149429,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.5334689,-0.30951026,-0.31652057,-0.53811234,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,-0.3789341,-0.123422734,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,1.339307898802191e-06
431,-0.2961138,-0.40547568,-0.76470554,-0.25972196,0.49250424,1.4380523,0.6729433,0.35824183,-0.8479719,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,1.3356869,-0.4287542,-1.2633326,1.3356869,0.78067243,-0.31939963,-1.9120401,-2.105311,-1.9120401,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.41667935,-0.320224,-0.35449424,-0.3661242,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,-0.40779766,-0.18582153,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,6.870419536070382e-06
432,-0.28749046,-0.40547568,0.43715435,-0.25972196,-0.3158684,1.4380523,-1.0445985,0.35824183,-0.8342877,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,1.3356869,-0.4287542,-1.2633326,1.3356869,0.78067243,-0.31939963,-1.9120401,-2.105311,-1.9120401,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.41667935,-0.320224,-0.35449424,-0.3661242,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,-0.40779766,-0.18582153,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,9.509202371163846e-06
433,-0.14951704,-0.40547568,-0.76470554,-0.097863816,-1.4412239,0.44811317,0.6729433,0.35824183,-0.72481424,0.7945597,0.9860403,-0.35606685,-0.35874954,3.4229977,1.2795846,1.8609667,1.2795845,0.17816447,1.8609667,0.78067243,3.0466185,0.7145921,0.69757414,0.7145921,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.4849159,-0.2559416,-0.107665315,-0.50667363,-0.14691742,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,-0.38151887,-0.12901069,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,1,0.9756825124951518
