,F62,F34,F69,F101,F104,F105,F108,F109,F23,F22,F79,F113,F116,F117,F120,F110,F121,F114,F115,F77,F88,F70,F41,F40,F42,F45,F46,F126,F127,F128,F38,F132,F133,F134,F136,F83,F74,F84,F146,F6,F1,F5,F15,F4,F8,F71,category,1
349,-0.32198378,-0.76470554,-0.25972196,-1.4974184,0.35652983,0.6729433,0.35824183,-0.8479719,0.4120787,0.9860403,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.22712779,-0.3004012,-0.5816477,-0.14913417,0.18429022,-0.5059118,-0.30147496,-0.34183636,-0.16339336,-0.60258627,-0.63972425,-0.69410616,-0.53414476,-0.31732967,0.009756808,-0.20179361,-0.20184067,-0.22758977,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.062115837,0,0.00010023485951060686
350,-0.32198378,-0.76470554,-0.25972196,-1.6399118,0.33064902,0.6729433,0.35824183,-0.8479719,0.4120787,0.9860403,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.22712779,-0.3004012,-0.5816477,-0.14913417,0.18429022,-0.5216587,-0.30683184,-0.34183636,-0.16339336,-0.60258627,-0.63972425,-0.69410616,-0.53414476,-0.38324207,-0.13273598,-0.20179361,-0.20184067,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,0.00027389797380225747
351,0.022949703,-0.76470554,-0.00074892753,-0.8729934,0.17742422,0.6729433,0.35824183,2.0530756,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,2.2401795,-0.5816477,-0.14913417,0.18429022,-0.4586711,-0.31754556,-0.35449424,-0.08125436,-0.60258627,-0.63972425,-0.69410616,-0.53414476,-0.53876084,-0.46987578,-0.20179361,-0.20184067,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,2.1003806691960974e-05
352,0.022949703,-0.76470554,-0.00074892753,-0.8654025,0.17742422,0.6729433,0.35824183,2.0530756,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,2.2401795,-0.5816477,-0.14913417,0.18429022,-0.4586711,-0.31754556,-0.35449424,-0.08125436,-0.60258627,-0.63972425,-0.69410616,-0.53414476,-0.53876084,-0.46987578,-0.20179361,-0.20184067,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,2.104754332295229e-05
353,0.51447994,-0.76470554,0.67905533,0.01894166,0.17742422,0.6729433,0.35824183,2.0530756,0.7945597,0.9860403,0.9255693,0.9250165,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,2.2401795,-0.5816477,-0.14913417,0.18429022,-0.4586711,-0.31754556,-0.35449424,-0.08125436,-0.60258627,-0.63972425,-0.69410616,-0.53414476,-0.53876084,-0.46987578,-0.20179361,-0.20184067,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,2.962667959247134e-05
354,0.51447994,-0.76470554,0.67905533,0.02653264,0.17742422,0.6729433,0.35824183,2.0530756,0.7945597,0.9860403,0.9255693,0.9250165,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,2.2401795,-0.5816477,-0.14913417,0.18429022,-0.4586711,-0.31754556,-0.35449424,-0.08125436,-0.60258627,-0.63972425,-0.69410616,-0.53414476,-0.53876084,-0.46987578,-0.20179361,-0.20184067,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,2.9688372007134052e-05
355,0.51447994,-0.76470554,0.67905533,-0.28090033,0.17742422,0.6729433,0.35824183,-0.779551,0.4120787,0.9860403,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,-1.8797685,-2.0202231,-1.8797685,-0.22712779,2.2401795,-0.5816477,-0.14913417,0.18429022,-0.4586711,-0.31754556,-0.35449424,-0.08125436,-0.60258627,-0.63972425,-0.69410616,-0.53414476,-0.53876084,-0.46987578,-0.20179361,-0.20184067,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,3.16226223626477e-05
356,-0.32198378,-0.76470554,-0.25972196,-0.72157425,0.53597015,0.6729433,0.35824183,-0.8479719,0.4120787,0.9860403,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.22712779,-0.3004012,-0.5816477,-0.14913417,0.18429022,-0.5216587,-0.30683184,-0.35449424,-0.16339336,-0.60258627,-0.63972425,-0.69410616,-0.53414476,-0.36816406,-0.100139596,-0.20179361,-0.20184067,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,0.0003708621275936417
357,-0.32198378,0.1366894,-0.25972196,-0.87732625,0.13664474,0.6729433,0.35824183,-0.779551,0.7945597,0.9860403,-0.996885,-1.0006325,1.4697074,-0.02496504,-0.18798219,-0.024965132,1.0018771,-0.495448,-0.31939963,-1.0599982,-0.7964636,-1.0599982,-0.22712779,-0.3004012,-0.5816477,-0.14913417,0.18429022,-0.47048128,-0.2800475,-0.35449424,-0.16339336,-0.60258627,-0.63972425,-0.69410616,-0.53414476,-0.3789341,-0.123422734,-0.20179361,-0.20184067,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,7.3966966,-0.7304608,0,0.002026946281275493
358,-0.32198378,-0.76470554,-0.25972196,-0.7941137,0.15373385,0.6729433,0.35824183,-0.88902456,-1.1178455,0.9860403,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.8779136,-0.4287542,-1.0574044,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,0.38767272,-0.5816477,-0.14913417,0.18429022,-0.49147713,-0.30415338,-0.35449424,-0.10178911,-0.60258627,-0.63972425,-0.69410616,-0.53414476,-0.51506686,-0.4186529,-0.20179361,-0.20184067,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,0.000368975598027092
359,-0.32198378,-0.61447304,-0.25972196,0.004854321,1.4846671,0.6729433,0.35824183,0.055184297,-0.35288337,-0.691031,-0.996885,-1.0006325,1.4697074,-0.32172576,-0.88359284,-0.32172582,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,0.52117956,-0.5816477,-0.14913417,0.18429022,-0.37599987,-0.28808278,-0.35449424,-0.12916878,-0.60258627,-0.63972425,-0.69410616,-0.53414476,-0.52626765,-0.44286737,-0.20179361,-0.20184067,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.4973558,0,0.0012097315583238536
360,-0.32198378,-0.1637756,-0.25972196,-1.2029704,0.25793096,0.6729433,0.35824183,-0.779551,0.7945597,0.9860403,-0.996885,-1.0006325,1.4697074,-0.02496504,-0.18798219,-0.024965132,1.0018771,-0.495448,-0.31939963,-1.0599982,-0.7964636,-1.0599982,-0.22712779,-0.3004012,-0.5816477,-0.14913417,0.18429022,-0.44423643,-0.2157651,-0.35449424,-0.16339336,-0.60258627,-0.63972425,-0.69410616,-0.53414476,-0.3789341,-0.123422734,-0.20179361,-0.20184067,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,0.006860513758361328
361,-0.27024376,-0.76470554,-0.25972196,-0.006542018,0.25793096,0.6729433,0.35824183,-1.0532347,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,-1.0599982,-0.7964636,-1.0599982,-0.22712779,-0.3004012,-0.5816477,-0.14913417,0.18429022,-0.44423643,-0.2157651,-0.35449424,-0.16339336,-0.60258627,-0.63972425,-0.69410616,-0.53414476,-0.3789341,-0.123422734,-0.20179361,-0.20184067,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,1.7485866162946085e-05
362,-0.2529971,-0.76470554,-0.19497871,-1.4321924,0.13031314,0.6729433,0.35824183,-1.0258664,-0.73536444,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.4543142,0.29215685,0.4543142,-0.22712779,-0.3004012,-0.5816477,-0.14913417,0.18429022,-0.5308444,-0.31754556,-0.35449424,-0.16339336,-0.60258627,-0.63972425,-0.69410616,-0.53414476,0.45854118,1.6880053,-0.20179361,-0.20184067,-0.22758977,2.5313683,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,1.3034492387404637e-06
363,0.33338982,-0.76470554,0.4200823,-1.2064109,0.13031314,0.6729433,0.35824183,-0.36902544,0.4120787,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.25792032,-0.18798219,-0.25792018,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,-0.3004012,-0.5816477,-0.14913417,0.18429022,-0.5308444,-0.31754556,-0.35449424,-0.16339336,-0.60258627,-0.63972425,-0.69410616,-0.53414476,0.45854118,1.6880053,-0.20179361,-0.20184067,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,1.7485401655082382e-06
364,0.12642975,-0.76470554,0.16110924,-0.18640848,0.69986683,0.6729433,0.35824183,2.0530756,-0.35288337,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.495448,-0.31939963,0.4543142,0.29215685,0.4543142,-0.22712779,-0.3004012,-0.5816477,-0.14913417,0.18429022,-0.517722,-0.31486714,-0.35449424,-0.16339336,-0.60258627,-0.63972425,-0.69410616,-0.53414476,0.45854118,1.6880053,-0.20179361,-0.20184067,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,1.369938995794684e-05
365,-0.19263373,0.43715435,-0.13023545,-0.15093023,-0.3387257,-2.3041291,0.35824183,2.0530756,-0.35288337,-0.691031,0.28475124,0.28313348,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.495448,-0.31939963,-0.5850436,-0.2934459,-0.5850436,-0.22712779,-0.3004012,-0.5816477,-0.14913417,0.18429022,-0.517722,-0.31754556,-0.35449424,-0.16339336,-0.60258627,-0.63972425,-0.69410616,-0.53414476,-0.3789341,-0.123422734,-0.20179361,-0.20184067,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,0.00026760242778719415
366,-0.19263373,0.43715435,-0.13023545,-0.1203024,-0.3387257,-2.0751235,0.35824183,2.0530756,-0.35288337,-0.691031,0.28475124,0.28313348,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.495448,-0.31939963,-0.5850436,-0.2934459,-0.5850436,-0.22712779,-0.3004012,-0.5816477,-0.14913417,0.18429022,-0.517722,-0.31754556,-0.35449424,-0.16339336,-0.60258627,-0.63972425,-0.69410616,-0.53414476,-0.3789341,-0.123422734,-0.20179361,-0.20184067,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,0.0002627741678216073
367,-0.08915368,-0.76470554,0.031622704,0.72898453,-0.028663037,0.6729433,0.35824183,-0.23218362,0.4120787,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.4543142,0.29215685,0.4543142,-0.22712779,-0.3004012,-0.5816477,-0.14913417,0.18429022,-0.522971,-0.31754556,-0.35449424,-0.16339336,-0.60258627,-0.63972425,-0.69410616,-0.53414476,0.25261876,1.2428317,-0.20179361,-0.20184067,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,9.172781094848973e-06
368,-0.2357504,-0.76470554,-0.16260709,0.9301246,0.96253127,0.6729433,0.35824183,-0.095341735,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.22712779,0.5874361,-0.5816477,-0.14913417,0.18429022,-0.32088572,-0.30951026,-0.35449424,-0.12916878,-0.60258627,-0.63972425,-0.69410616,-0.53414476,-0.5120512,-0.4121336,-0.20179361,-0.20184067,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.2745742,0,1.0693646074203957e-05
369,-0.32198378,0.1366894,-0.25972196,1.1386051,-1.1147037,0.6729433,0.35824183,-0.8479719,0.4120787,0.9860403,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,-1.8797685,-2.0202231,-1.8797685,-0.22712779,-0.3004012,-0.5816477,-0.14913417,0.18429022,-0.5190342,-0.320224,-0.35449424,-0.16339336,-0.60258627,-0.63972425,-0.69410616,-0.53414476,-0.36816406,-0.100139596,-0.20179361,-0.20184067,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,0.009728934307260736
370,-0.24437375,-0.76470554,-0.22735034,0.0901121,0.7463127,0.6729433,2.902469,-0.36902544,-0.73536444,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.25792032,-0.18798219,-0.25792018,1.0018771,-0.495448,-0.31939963,-1.7243735,-1.8383694,-1.7243735,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.35237953,-0.30415338,-0.35027495,-0.16339336,-0.91414964,-0.7719277,-0.7344358,-0.88609266,-0.38281128,-0.13180466,0.15063637,0.14954185,-0.22758977,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.9532425,0,7.032255658225519e-06
371,0.022949703,0.43715435,0.06399434,-1.2937949,1.0462536,-2.590386,0.35824183,-0.8342877,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,1.3356869,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.079347946,0.0011880362,0.40708902,-0.16339336,-0.5676936,-0.57858664,0.10783315,-0.51240975,-0.47500244,-0.33203962,0.15063637,0.14954185,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,3.6997671175747328e-06
372,-0.32198378,0.1366894,-0.25972196,1.4535792,1.0462536,0.6729433,0.35824183,-0.8479719,0.4120787,0.9860403,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.079347946,0.0011880362,0.40708902,-0.16339336,-0.5676936,-0.57858664,0.10783315,-0.51240975,-0.47500244,-0.33203962,0.15063637,0.14954185,-0.22758977,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,0.6062291,0,0.00021406318525511812
373,-0.071907006,0.43715435,-0.16260709,-1.3619392,-0.502907,-2.4067867,0.35824183,-0.8342877,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,1.3356869,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.0014586843,0.03939668,0.0014586843,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.3484428,-0.12201991,-0.29542407,-0.16339336,-0.5676936,-0.57858664,0.10783315,-0.51240975,-0.3789341,-0.123422734,0.15063637,0.14954185,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,9.899803493501249e-06
374,-0.32198378,-0.76470554,-0.25972196,1.4529593,-0.502907,0.6729433,0.35824183,-0.779551,-0.73536444,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.6198818,0.5165545,0.6198818,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.3484428,-0.12201991,-0.29542407,-0.16339336,-0.5676936,-0.57858664,0.10783315,-0.51240975,-0.3789341,-0.123422734,0.15063637,0.14954185,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,4.843503463015917e-06
375,-0.071907006,2.2399445,0.031622704,0.23599339,-1.053152,-1.3407264,0.35824183,-0.47849894,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.22685963,1.8609667,-0.22685952,0.17816447,-0.495448,-0.31939963,-0.29845724,-0.12410493,-0.29845724,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5059118,-0.29611808,-0.2996434,-0.16339336,-0.5676936,-0.57858664,0.10783315,-0.51240975,1.5674204,4.098275,0.15063637,0.14954185,-0.22758977,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,-1.1760241,0,2.1178950259438157e-05
376,-0.08915368,2.2399445,-0.033120558,0.5630295,-0.12966365,-1.2354364,2.902469,-0.47849894,0.029597672,-0.691031,0.28475124,0.28313348,-0.4835828,-0.22685963,1.8609667,-0.22685952,0.17816447,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.09640709,-0.15951799,-0.35027495,-0.16339336,-0.5676936,-0.57858664,0.10783315,-0.51240975,-0.3789341,-0.123422734,0.15063637,0.14954185,-0.22758977,2.5313683,-0.27725005,-0.40217903,1.6189138,-0.13519551,0.38344747,0,0.0001458553997933616
377,-0.14951704,-0.76470554,-0.033120558,0.34612015,-0.12966365,0.6729433,2.902469,-0.47849894,0.029597672,-0.691031,0.28475124,0.28313348,-0.4835828,-0.22685963,1.8609667,-0.22685952,0.17816447,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.09640709,-0.15951799,-0.35027495,-0.16339336,-0.5676936,-0.57858664,0.10783315,-0.51240975,-0.3789341,-0.123422734,0.15063637,0.14954185,-0.22758977,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,0.38344747,0,3.959256597465794e-06
378,-0.2098804,-0.76470554,-0.097863816,1.0243442,0.12498783,0.6729433,0.35824183,-1.0258664,0.4120787,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.43111402,-0.320224,-0.35449424,-0.16339336,-0.9836261,-0.82627225,-0.76972425,-0.9550864,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.22758977,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.062115837,0,3.2185310699481095e-07
379,-0.2357504,-0.76470554,-0.19497871,1.3530895,-0.6742066,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48115563,-0.3004012,-0.6238786,-0.43450478,-0.47872534,-0.5190342,-0.29611808,-0.34183636,-0.16339336,-0.7282615,-0.72542137,-0.64524525,-0.6637573,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,0.0026764781050904176
380,-0.2961138,-0.76470554,-0.25972196,3.8823254,-0.6742066,0.6729433,-2.1859856,-0.88902456,0.4120787,0.9860403,-0.996885,-0.6796911,0.49306235,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48115563,-0.3004012,-0.6238786,-0.43450478,-0.47872534,-0.5190342,-0.29611808,-0.34183636,-0.16339336,-0.7282615,-0.72542137,-0.64524525,-0.6637573,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,0.00013723572618663796
381,-0.2961138,0.43715435,-0.25972196,0.39963195,-0.18091974,-0.4720845,0.35824183,-0.8479719,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,1.3356869,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48115563,-0.3004012,-0.6238786,-0.43450478,-0.47872534,-0.5190342,-0.29076123,0.03157151,-0.16339336,-0.7282615,-0.72542137,-0.64524525,-0.6637573,-0.38798088,-0.14298056,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,5.533105582497918e-06
382,-0.2961138,0.43715435,-0.22735034,0.27232358,-0.18091974,-0.4720845,0.35824183,-0.8479719,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,1.3356869,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48115563,-0.3004012,-0.6238786,-0.43450478,-0.47872534,-0.5190342,-0.29076123,0.03157151,-0.16339336,-0.7282615,-0.72542137,-0.64524525,-0.6637573,-0.38798088,-0.14298056,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,5.308666379868543e-06
383,-0.2961138,0.43715435,-0.25972196,-0.25105485,-0.18091974,-0.4720845,0.35824183,-0.8479719,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,1.3356869,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48115563,-0.3004012,-0.6238786,-0.43450478,-0.47872534,-0.5190342,-0.29076123,0.03157151,-0.16339336,-0.7282615,-0.72542137,-0.64524525,-0.6637573,-0.38798088,-0.14298056,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,4.629443906088174e-06
384,-0.2529971,0.43715435,-0.19497871,-0.7178518,-0.18091974,-1.4739839,0.35824183,-0.8342877,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,1.3356869,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48115563,-0.3004012,-0.6238786,-0.43450478,-0.47872534,-0.5190342,-0.29076123,0.03157151,-0.16339336,-0.7282615,-0.72542137,-0.64524525,-0.6637573,-0.38798088,-0.14298056,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,4.521273194038305e-06
385,-0.32198378,-0.76470554,-0.25972196,-1.3137854,0.30259955,0.6729433,-2.1859856,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48590383,-0.3004012,-0.6238786,-0.4399927,-0.33610365,-0.51378524,-0.30683184,-0.29331443,-0.16339336,-1.0047779,-0.81843406,-0.72861904,-0.9853958,-0.28028086,0.08985079,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,0.002741215859182656
386,-0.28749046,-0.76470554,-0.25972196,0.28098398,-1.2903073,0.6729433,0.35824183,-0.410078,0.4120787,-2.3681023,-0.35606685,-0.35874954,-0.4835828,-0.24746113,-0.8843534,-0.24746117,-1.0574044,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5269077,-0.30683184,-0.34183636,-0.16339336,-1.0064762,-0.8215693,-0.7673975,-0.9863928,1.100864,3.0821996,0.6673749,0.66711885,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,9.127707854525773e-07
387,-0.28749046,-0.76470554,-0.25972196,0.35442826,-1.2855613,0.6729433,0.35824183,-0.410078,0.4120787,-2.3681023,-0.35606685,-0.35874954,-0.4835828,-0.24746113,-0.8843534,-0.24746117,-1.0574044,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5255954,-0.30951026,-0.35449424,-0.16339336,-1.0064762,-0.8215693,-0.7673975,-0.9863928,2.072749,5.1925826,0.6673749,0.66711885,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,3.0475818980411234e-07
388,-0.32198378,-0.76470554,-0.25972196,1.2555329,-1.2423757,0.6729433,0.35824183,0.055184297,0.7945597,0.9860403,-0.996885,-1.0006325,1.4697074,-0.32172576,-0.88359284,-0.32172582,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5085363,-0.30951026,-0.35449424,-0.16339336,-1.0064762,-0.8215693,-0.7673975,-0.9863928,-0.38151887,-0.12901069,0.6673749,0.66711885,-0.22758977,2.5313683,-0.27725005,-0.40217903,1.6189138,-0.13519551,0.8290108,0,0.005796283904275818
389,-0.27024376,-0.76470554,-0.22735034,-1.4511291,-1.2423757,0.6729433,0.35824183,-0.9437612,-1.5003265,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.88359284,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5085363,-0.30951026,-0.35449424,-0.16339336,-1.0064762,-0.8215693,-0.7673975,-0.9863928,-0.38151887,-0.12901069,0.6673749,0.66711885,-0.22758977,-0.31826815,3.3428848,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,3.961721400903143e-07
