,F101,F104,F105,F109,F79,F116,F117,F110,F121,F114,F115,F77,F70,F40,F45,F46,F126,F38,F132,F133,F134,F136,F83,F74,F84,F146,F6,F5,F4,F71,category,1
720,0.00010150722,2.452779,0.6729433,1.7383393,0.28475124,-0.4835828,2.5467408,2.5467408,0.17816447,0.36154926,0.10135266,0.7149429,0.7149429,-0.3004012,-0.43176085,-0.36327845,1.899427,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,2.3884823,0,0.004744576818551454
721,-0.5151327,2.452779,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.17816447,0.36154926,0.10135266,0.58375156,0.58375156,-0.3004012,-0.43176085,-0.36327845,1.899427,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,2.1657007,0,0.0033274987576151134
722,0.85556173,2.452779,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.17816447,0.36154926,0.10135266,0.7149429,0.7149429,-0.3004012,-0.43176085,-0.36327845,1.899427,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,2.3884823,0,0.0052026908165288465
723,-1.8019943,2.452779,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.17816447,0.36154926,0.10135266,0.7149429,0.7149429,-0.3004012,-0.43176085,-0.36327845,1.899427,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,2.3884823,0,0.002029863645172785
724,-0.61181563,2.452779,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.17816447,0.36154926,0.10135266,0.7149429,0.7149429,-0.3004012,-0.43176085,-0.36327845,1.899427,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,2.3884823,0,0.0030951724452354724
725,0.9002318,2.452779,0.6729433,-1.0395505,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,0.36154926,0.10135266,0.7149429,0.7149429,-0.3004012,-0.43176085,-0.36327845,1.899427,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,2.3884823,0,7.169007757538853e-06
726,0.092705056,2.452779,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-1.2633326,0.36154926,0.10135266,0.7149429,0.7149429,-0.3004012,-0.43176085,-0.36327845,1.899427,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,2.3884823,0,0.0027767311372171384
727,-0.5389975,2.452779,0.6729433,-0.88902456,-0.996885,0.49306235,-0.4287542,-0.4287542,-1.2633326,0.36154926,0.10135266,0.7145921,0.7145921,-0.3004012,-0.43176085,-0.36327845,1.899427,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,2.3884823,0,6.439641475857594e-05
728,-0.87494,2.452779,0.6729433,-0.36902544,-0.35606685,-0.4835828,-0.25792032,-0.25792018,1.0018771,0.36154926,0.10135266,-1.8629311,-1.8629311,-0.3004012,-0.43176085,-0.36327845,1.899427,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,3.4551725220501885e-05
729,-1.4605447,2.452779,0.6729433,-0.095341735,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,0.36154926,0.10135266,0.7145921,0.7145921,-0.3004012,-0.43176085,-0.36327845,1.899427,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,2.3884823,0,8.32325471762725e-06
730,0.83409166,2.9900303,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.17816447,0.36154926,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43176085,-0.36327845,-0.5072241,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.4030589,-0.17557696,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,0.16066583,0,0.0005169767559263179
731,-0.39041227,1.7553744,0.6729433,1.7383393,-0.35606685,3.4229977,2.5467408,2.5467408,0.17816447,0.36154926,1.9246124,0.7145921,0.7145921,-0.3004012,-0.43176085,-0.36327845,0.39559817,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.46035525,-0.29944324,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,1.4973558,1,0.9987067194749577
732,-0.32561967,1.7553744,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.17816447,0.36154926,1.9246124,0.7149429,0.7149429,-0.3004012,-0.43176085,-0.36327845,0.39559817,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.46035525,-0.29944324,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,1.4973558,0,0.00942554534050675
733,-1.1265278,1.7553744,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.17816447,0.36154926,1.9246124,0.7149429,0.7149429,-0.3004012,-0.43176085,-0.36327845,0.39559817,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.46035525,-0.29944324,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,1.4973558,0,0.007107492349195837
734,-1.236315,1.7553744,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.17816447,0.36154926,1.9246124,0.7149429,0.7149429,-0.3004012,-0.43176085,-0.36327845,0.39559817,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.46035525,-0.29944324,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,1.4973558,0,0.006837398914568803
735,-1.0509363,1.7553744,0.6729433,1.7383393,-0.35606685,3.4229977,2.5467408,2.5467408,0.17816447,0.36154926,1.9246124,0.53429174,0.53429174,-0.3004012,-0.43176085,-0.36327845,0.39559817,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.46035525,-0.29944324,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,1.2745742,1,0.9984841165723877
736,-1.2287325,0.69200397,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.17816447,0.36154926,-0.31939963,-0.37141925,-0.37141925,-0.3004012,-0.43176085,-0.36327845,-0.109614834,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.26821846,0.115927905,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,-1.1760241,0,0.0007817640556599728
737,0.61532015,2.1766553,-0.1858276,-0.88902456,-0.996885,0.49306235,-0.4287542,-0.4287542,-1.2633326,0.36154926,-0.31939963,-0.15463792,-0.15463792,-0.3004012,-0.43176085,-0.36327845,-0.53215665,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,-0.50767916,0,2.6151397183226874e-05
738,-1.36655,0.026934275,-0.11976826,-0.10902593,-0.35606685,-0.4835828,-0.30363646,-0.3036363,1.0018771,0.36154926,-0.31939963,-1.7983878,-1.7983878,-0.3004012,-0.43176085,-0.36327845,0.29324332,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.31948367,0.005100181,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,2.133472652000593e-05
739,0.16948737,0.026934275,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.17816447,0.36154926,-0.31939963,-1.2241627,-1.2241627,-0.3004012,-0.43176085,-0.36327845,0.29324332,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.31948367,0.005100181,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,-0.50767916,0,0.004550385438080818
740,0.70963216,0.026934275,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.17816447,0.36154926,-0.31939963,-1.2241627,-1.2241627,-0.3004012,-0.43176085,-0.36327845,0.29324332,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.31948367,0.005100181,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,-0.50767916,0,0.005507968650410472
741,-0.9614412,0.026934275,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.17816447,0.36154926,-0.31939963,-0.8839072,-0.8839072,-0.3004012,-0.43176085,-0.36327845,0.29324332,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.31948367,0.005100181,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,-0.2848975,0,0.002503703069828006
742,-1.0458388,0.026934275,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.17816447,0.36154926,-0.31939963,-0.8839072,-0.8839072,-0.3004012,-0.43176085,-0.36327845,0.29324332,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.31948367,0.005100181,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,-0.2848975,0,0.0024299075817340787
743,-1.2287005,0.026934275,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.17816447,0.36154926,-0.31939963,-0.8839072,-0.8839072,-0.3004012,-0.43176085,-0.36327845,0.29324332,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.31948367,0.005100181,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,-0.2848975,0,0.002277376699879077
744,-0.40903848,0.026934275,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-1.2633326,0.36154926,-0.31939963,-0.15463792,-0.15463792,-0.3004012,-0.43176085,-0.36327845,0.29324332,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.31948367,0.005100181,-0.3089514,-0.30867997,-0.22758977,-0.27725005,1.6189138,-0.062115837,0,0.005521693551959227
745,-0.032363698,0.026934275,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-1.2633326,0.36154926,-0.31939963,-0.15463792,-0.15463792,-0.3004012,-0.43176085,-0.36327845,0.29324332,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.31948367,0.005100181,-0.3089514,-0.30867997,-0.22758977,-0.27725005,1.6189138,-0.062115837,0,0.006307564229752515
746,0.34812903,0.026934275,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-1.2633326,0.36154926,-0.31939963,-0.28933698,-0.28933698,-0.3004012,-0.43176085,-0.36327845,0.29324332,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.31948367,0.005100181,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,0.0018833697258624023
747,0.7771503,0.026934275,0.6729433,-0.49218312,-0.996885,1.4697074,-0.2221644,-0.22216427,0.17816447,0.36154926,-0.31939963,-0.15463792,-0.15463792,-0.3004012,-0.43176085,-0.36327845,0.29324332,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.31948367,0.005100181,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,0.002253033785769227
748,-0.7111899,2.537851,-1.5598611,0.15097365,-0.35606685,-0.4835828,-0.23134618,-0.23134615,1.0018771,0.36154926,-0.31939963,-0.96283245,-0.96283245,-0.3004012,-0.43176085,-0.36327845,-0.25002468,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,1.2784035960444173e-05
749,0.5085774,1.073789,0.6729433,-0.49218312,-0.996885,1.4697074,-0.2221644,-0.22216427,0.17816447,0.36154926,-0.31939963,-0.39246598,-0.39246598,-0.3004012,-0.43176085,-0.36327845,-0.03219258,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,-0.50767916,0,0.0014853990749089383
756,0.7813497,-0.29814705,0.6729433,1.7383393,0.28475124,3.4229977,2.5467408,2.5467408,0.17816447,0.36154926,6.4126368,-1.7496295,-1.7496295,-0.3004012,-0.43176085,-0.36327845,-0.29726538,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.22758977,-0.27725005,1.6189138,-0.50767916,1,0.9999995481956364
757,0.8071218,-0.29814705,0.6729433,-0.7384985,0.28475124,3.4229977,-0.07341976,-0.07341979,1.0018771,0.36154926,6.4126368,-1.3476368,-1.3476368,-0.3004012,-0.43176085,-0.36327845,-0.29726538,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,-0.50767916,1,0.9994122102223109
762,-0.00040591578,1.2049704,0.6729433,-0.72481424,-0.35606685,3.4229977,1.2795846,1.2795845,0.17816447,1.2249898,1.1766083,-1.5549473,-1.5549473,-0.3004012,-0.46743217,1.5551356,-0.09649242,-0.16339336,-0.8814185,-0.7599092,-0.7150466,-0.8484053,-0.3789341,-0.123422734,-0.2922824,-0.29206052,-0.22758977,-0.27725005,1.6189138,-0.50767916,1,0.9971123722969063
750,0.2960303,1.4120369,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-1.2633326,0.36154926,-0.31939963,-0.96774334,-0.96774334,-0.3004012,-0.43176085,-0.36327845,-0.34713057,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.06445006,0.5564448,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.0013459903702181981
751,-0.25552234,1.4120369,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-1.2633326,0.36154926,-0.31939963,-0.96774334,-0.96774334,-0.3004012,-0.43176085,-0.36327845,-0.34713057,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.06445006,0.5564448,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.0012544149336139196
752,-0.26724556,1.4120369,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-1.2633326,0.36154926,-0.31939963,-0.96774334,-0.96774334,-0.3004012,-0.43176085,-0.36327845,-0.34713057,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.06445006,0.5564448,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.0012525375905352346
753,-0.44569996,1.4120369,0.6729433,-0.49218312,-0.996885,1.4697074,-0.2221644,-0.22216427,0.17816447,0.36154926,-0.31939963,-0.43596256,-0.43596256,-0.3004012,-0.43176085,-0.36327845,-0.34713057,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.06445006,0.5564448,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,0.0010399138273598067
754,-1.2745634,0.46427727,-0.5115683,-1.0532347,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,0.36154926,-0.31939963,-0.98598385,-0.98598385,-0.3004012,-0.43176085,-0.36327845,0.10952951,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,-0.50767916,0,3.95301123977635e-06
755,-0.64290506,3.7939336,0.6729433,-1.0532347,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,0.36154926,-0.31939963,-0.43806726,-0.43806726,-0.3004012,-0.43176085,-0.36327845,-0.52821994,-0.16339336,0.7082033,0.030176433,0.5289676,0.90315884,0.7092668,2.2318993,-0.3089514,-0.30867997,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,2.552723767759993e-07
758,0.14993174,1.2049704,0.6729433,0.15097365,-0.35606685,-0.4835828,-0.23134618,-0.23134615,1.0018771,1.2249898,1.1766083,0.7149429,0.7149429,-0.3004012,-0.46743217,1.5551356,-0.09649242,-0.16339336,-0.8814185,-0.7599092,-0.7150466,-0.8484053,-0.3789341,-0.123422734,-0.2922824,-0.29206052,-0.22758977,-0.27725005,-0.4454895,0.8290108,0,7.433730383991387e-05
759,-0.32685328,1.2049704,-2.271414,0.15097365,-0.35606685,-0.4835828,-0.23134618,-0.23134615,1.0018771,1.2249898,1.1766083,-1.5535442,-1.5535442,-0.3004012,-0.46743217,1.5551356,-0.09649242,-0.16339336,-0.8814185,-0.7599092,-0.7150466,-0.8484053,-0.3789341,-0.123422734,-0.2922824,-0.29206052,-0.22758977,-0.27725005,-0.4454895,-0.50767916,0,0.00046405709982719597
760,-0.49866763,1.2049704,0.6729433,-0.46481472,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,1.2249898,1.1766083,0.7145921,0.7145921,-0.3004012,-0.46743217,1.5551356,-0.09649242,-0.16339336,-0.8814185,-0.7599092,-0.7150466,-0.8484053,-0.3789341,-0.123422734,-0.2922824,-0.29206052,-0.22758977,-0.27725005,-0.4454895,0.8290108,0,3.5140876591112285e-05
761,-0.80793357,1.2049704,0.6729433,-0.46481472,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,1.2249898,1.1766083,0.7145921,0.7145921,-0.3004012,-0.46743217,1.5551356,-0.09649242,-0.16339336,-0.8814185,-0.7599092,-0.7150466,-0.8484053,-0.3789341,-0.123422734,-0.2922824,-0.29206052,-0.22758977,-0.27725005,-0.4454895,0.8290108,0,3.377788439045585e-05
763,-0.043359473,1.2049704,-0.7583416,1.7383393,-0.35606685,3.4229977,2.5467408,2.5467408,0.17816447,1.2249898,1.1766083,-1.5549473,-1.5549473,-0.3004012,-0.46743217,1.5551356,-0.09649242,-0.16339336,-0.8814185,-0.7599092,-0.7150466,-0.8484053,-0.3789341,-0.123422734,-0.2922824,-0.29206052,4.1278877,3.3428848,-0.4454895,-0.50767916,1,0.9998638697703658
764,0.43056187,1.2049704,0.6729433,-1.0121821,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.0574044,1.2249898,1.1766083,0.7149429,0.7149429,-0.3004012,-0.46743217,1.5551356,-0.09649242,-0.16339336,-0.8814185,-0.7599092,-0.7150466,-0.8484053,-0.3789341,-0.123422734,-0.2922824,-0.29206052,-0.22758977,-0.27725005,1.6189138,0.8290108,0,6.138882693394501e-05
765,1.1521823,1.2049704,-2.590386,-1.0121821,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.0574044,1.2249898,1.1766083,0.10634157,0.10634157,-0.3004012,-0.46743217,1.5551356,-0.09649242,-0.16339336,-0.8814185,-0.7599092,-0.7150466,-0.8484053,-0.3789341,-0.123422734,-0.2922824,-0.29206052,-0.22758977,-0.27725005,1.6189138,-0.062115837,0,0.0001279914491501831
766,-0.93679434,1.2049704,0.6729433,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,1.2249898,1.1766083,0.7149429,0.7149429,-0.3004012,-0.46743217,1.5551356,-0.09649242,-0.16339336,-0.8814185,-0.7599092,-0.7150466,-0.8484053,-0.3789341,-0.123422734,-0.2922824,-0.29206052,-0.22758977,-0.27725005,-0.4454895,0.8290108,0,4.853455199147435e-05
767,-0.78209037,0.43881625,-0.6802714,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,1.0018771,1.2249898,-0.31939963,-0.5587352,-0.5587352,-0.3004012,-0.46743217,1.5551356,-0.52034646,-0.16339336,-0.8814185,-0.7599092,-0.7150466,-0.8484053,-0.3789341,-0.123422734,-0.2922824,-0.29206052,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,0.00011093546024755458
768,-0.55649525,0.43881625,0.6729433,-0.49218312,-0.996885,1.4697074,-0.2221644,-0.22216427,0.17816447,1.2249898,-0.31939963,-1.6710551,-1.6710551,-0.3004012,-0.46743217,1.5551356,-0.52034646,-0.16339336,-0.8814185,-0.7599092,-0.7150466,-0.8484053,-0.3789341,-0.123422734,-0.2922824,-0.29206052,-0.22758977,3.3428848,-0.4454895,-0.9532425,0,0.004251178149636933
769,0.78979826,0.43881625,0.6729433,-0.49218312,-0.996885,1.4697074,-0.2221644,-0.22216427,0.17816447,1.2249898,-0.31939963,-1.6710551,-1.6710551,-0.3004012,-0.46743217,1.5551356,-0.52034646,-0.16339336,-0.8814185,-0.7599092,-0.7150466,-0.8484053,-0.3789341,-0.123422734,-0.2922824,-0.29206052,4.1278877,3.3428848,-0.4454895,-0.9532425,0,0.024017697634989725
770,0.2525599,0.67256373,-1.7316151,2.0530756,-0.35606685,3.4229977,-0.27358633,-0.27358618,1.0018771,1.2249898,0.8026064,-1.5521411,-1.5521411,3.8935735,-0.46743217,1.5551356,-0.017757924,-0.108634025,-0.8814185,-0.7599092,-0.7150466,-0.8484053,-0.55513126,-0.5052662,-0.2922824,-0.29206052,-0.22758977,-0.27725005,-0.4454895,-0.9532425,1,0.970027583276045
771,1.2553641,0.67256373,0.6729433,-0.3416571,2.2072055,-0.4835828,-0.2642475,-0.26424757,1.0018771,1.2249898,0.8026064,-1.579151,-1.579151,3.8935735,-0.46743217,1.5551356,-0.017757924,-0.108634025,-0.8814185,-0.7599092,-0.7150466,-0.8484053,-0.55513126,-0.5052662,-0.2922824,-0.29206052,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,7.721294738434988e-05
772,1.249174,0.67256373,0.6729433,-0.3416571,2.2072055,-0.4835828,-0.2642475,-0.26424757,1.0018771,1.2249898,0.8026064,-1.579151,-1.579151,3.8935735,-0.46743217,1.5551356,-0.017757924,-0.108634025,-0.8814185,-0.7599092,-0.7150466,-0.8484053,-0.55513126,-0.5052662,-0.2922824,-0.29206052,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,7.71518383996511e-05
773,1.1934626,0.67256373,0.6729433,-0.3416571,2.2072055,-0.4835828,-0.2642475,-0.26424757,1.0018771,1.2249898,0.8026064,-1.5521411,-1.5521411,3.8935735,-0.46743217,1.5551356,-0.017757924,-0.108634025,-0.8814185,-0.7599092,-0.7150466,-0.8484053,-0.55513126,-0.5052662,-0.2922824,-0.29206052,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,7.492445861235813e-05
774,1.1934626,0.67256373,0.6729433,-0.3416571,2.2072055,-0.4835828,-0.2642475,-0.26424757,1.0018771,1.2249898,0.8026064,-1.5521411,-1.5521411,3.8935735,-0.46743217,1.5551356,-0.017757924,-0.108634025,-0.8814185,-0.7599092,-0.7150466,-0.8484053,-0.55513126,-0.5052662,-0.2922824,-0.29206052,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,7.492445861235813e-05
775,1.1315613,0.67256373,-1.9864761,-1.0669188,2.2072055,-0.4835828,-0.4287542,-0.4287542,-1.0574044,1.2249898,0.8026064,-1.579151,-1.579151,3.8935735,-0.46743217,1.5551356,-0.017757924,-0.108634025,-0.8814185,-0.7599092,-0.7150466,-0.8484053,-0.55513126,-0.5052662,-0.2922824,-0.29206052,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,2.5174910871260423e-05
776,-1.4819411,-0.23816559,-2.0464978,0.15097365,0.9255693,-0.4835828,-0.23134618,-0.23134615,1.0018771,0.51034635,1.9246124,-1.0414069,-1.0414069,-0.3004012,-0.44548059,-0.15263852,-0.3864978,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.33326927,-0.024702232,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.0005090504882816676
777,-0.8909286,-0.23816559,0.6729433,2.0530756,0.28475124,1.4697074,-0.27358633,-0.27358618,1.0018771,0.51034635,1.9246124,0.7149429,0.7149429,-0.3004012,-0.44548059,-0.15263852,-0.3864978,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.33326927,-0.024702232,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,1.0517925,0,0.13010213722588745
778,-1.1953895,-0.23816559,0.6729433,-0.9437612,0.9255693,-0.4835828,4.0129266,4.0129266,0.17816447,0.51034635,1.9246124,0.7149429,0.7149429,-0.3004012,-0.44548059,-0.15263852,-0.3864978,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.33326927,-0.024702232,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,1.0517925,0,0.013865035307497728
779,0.9477767,-0.23816559,0.6729433,-0.9437612,0.28475124,3.4229977,4.0129266,4.0129266,0.17816447,0.51034635,1.9246124,-0.18059555,-0.18059555,-0.3004012,-0.44548059,-0.15263852,-0.3864978,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.33326927,-0.024702232,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.2848975,1,0.9996819697663674
