,F69,F101,F104,F105,F108,F109,F22,F79,F116,F117,F110,F121,F114,F115,F77,F88,F70,F40,F45,F46,F126,F38,F132,F133,F134,F136,F83,F74,F84,F146,F6,F5,F4,F71,category,1
779,-0.06549219,0.9477767,-0.23816559,0.6729433,-2.1859856,-0.9437612,-2.3681023,0.28475124,3.4229977,4.0129266,4.0129266,0.17816447,0.51034635,1.9246124,-0.18059555,-0.077390194,-0.18059555,-0.3004012,-0.44548059,-0.15263852,-0.3864978,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.33326927,-0.024702232,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.2848975,1,0.9998570088628521
780,0.16110924,-1.1953895,-0.23816559,0.6729433,0.35824183,1.7383393,-0.691031,0.9255693,-0.4835828,2.5467408,2.5467408,0.17816447,0.51034635,1.9246124,0.7149429,0.69757414,0.7149429,-0.3004012,-0.44548059,-0.15263852,-0.3864978,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.33326927,-0.024702232,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,1.0517925,0,0.011125578660274572
781,-0.06549219,0.94180685,-0.23816559,0.6729433,-2.1859856,1.7383393,-0.691031,0.28475124,3.4229977,2.5467408,2.5467408,0.17816447,0.51034635,1.9246124,-0.18059555,-0.077390194,-0.18059555,-0.3004012,-0.44548059,-0.15263852,-0.3864978,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.33326927,-0.024702232,-0.27085087,-0.27069265,4.1278877,3.3428848,1.6189138,-0.2848975,1,0.9999659172905276
782,-0.13023545,-0.84317005,-0.23816559,-0.81559294,0.35824183,1.7383393,-0.691031,0.28475124,1.4697074,2.5467408,2.5467408,0.17816447,0.51034635,1.9246124,-0.18059555,-0.077390194,-0.18059555,-0.3004012,-0.44548059,-0.15263852,-0.3864978,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.33326927,-0.024702232,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.2848975,1,0.8695722855131848
783,-0.25972196,-1.7028245,-0.23816559,0.6729433,0.35824183,-0.36902544,-0.691031,-0.996885,1.4697074,-0.08708645,-0.08708645,0.17816447,0.51034635,1.9246124,0.7149429,0.69757414,0.7149429,-0.3004012,-0.44548059,-0.15263852,-0.3864978,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.33326927,-0.024702232,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,1.0517925,0,0.025567874616445926
784,-0.25972196,-0.7442638,-0.92388535,-0.4720845,0.35824183,-0.095341735,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.50984854,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,1.6893368,4.3637033,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.2848975,0,5.328987338226165e-07
785,-0.25972196,-0.1726373,0.66689473,0.6729433,0.35824183,-0.91639286,-0.691031,-0.35606685,3.4229977,4.0129266,4.0129266,0.17816447,0.51034635,3.0466185,-0.91442496,-0.5403667,-0.91442496,-0.3004012,-0.44548059,-0.15263852,-0.47704247,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.38798088,-0.14298056,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.7304608,1,0.9999146145249279
786,-0.25972196,-0.1954346,0.66689473,0.6729433,0.35824183,-0.49218312,0.9860403,-0.996885,1.4697074,-0.2221644,-0.22216427,0.17816447,0.51034635,3.0466185,-0.91442496,-0.5403667,-0.91442496,-0.3004012,-0.44548059,-0.15263852,-0.47704247,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.38798088,-0.14298056,-0.27085087,-0.27069265,4.1278877,3.3428848,1.6189138,-0.7304608,0,0.4842640469271572
787,-0.25972196,0.29536042,-0.59038377,-1.4739839,0.35824183,-0.8069194,-0.691031,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,0.51034635,-0.31939963,-1.1508499,-0.97080976,-1.1508499,-0.3004012,-0.44548059,-0.15263852,-0.4586711,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,0.25261876,1.2428317,-0.27085087,-0.27069265,-0.22758977,3.3428848,-0.4454895,-0.9532425,0,2.343360142649759e-06
788,0.031622704,0.17795381,-0.59038377,0.57752424,0.35824183,-0.095341735,0.9860403,0.9255693,-0.4835828,-0.4287542,-0.4287542,1.0018771,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.4586711,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,0.25261876,1.2428317,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.16066583,0,4.179811838424892e-06
789,0.09636597,1.1507505,-0.59038377,0.6729433,0.35824183,0.1099211,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,0.51034635,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.44548059,-0.15263852,-0.4586711,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,0.25261876,1.2428317,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.16066583,0,4.528633812682122e-06
790,0.32296738,-0.24135502,-0.59038377,-2.6190116,-2.1859856,0.1099211,0.9860403,0.9255693,-0.4835828,-0.4287542,-0.4287542,1.0018771,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.4586711,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,0.25261876,1.2428317,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.16066583,0,8.646566319984942e-06
791,0.32296738,-0.33360314,-0.59038377,0.6729433,-2.1859856,0.1099211,0.9860403,0.9255693,-0.4835828,-0.4287542,-0.4287542,1.0018771,0.51034635,-0.31939963,-0.18059555,-0.077390194,-0.18059555,-0.3004012,-0.44548059,-0.15263852,-0.4586711,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,0.25261876,1.2428317,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,1.135103055936397e-05
792,-0.25972196,0.16880529,-0.92777085,-0.7992353,0.35824183,-0.8342877,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,0.51034635,-0.31939963,0.5325379,0.42729592,0.5325379,-0.3004012,-0.44548059,-0.15263852,-0.5255954,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,0.7183136,2.2514572,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-0.50767916,0,2.9021375253519657e-06
793,-0.25972196,-0.4449106,-0.92777085,0.6729433,0.35824183,-0.36902544,-0.691031,-0.996885,1.4697074,-0.08708645,-0.08708645,0.17816447,0.51034635,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.44548059,-0.15263852,-0.5255954,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,0.7183136,2.2514572,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,0.000713374626300739
794,-0.25972196,-0.41822723,-0.92777085,0.6729433,0.35824183,-0.36902544,-0.691031,-0.996885,1.4697074,-0.08708645,-0.08708645,0.17816447,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.5255954,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,0.7183136,2.2514572,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,0.0007161734243050574
795,-0.19497871,0.8092044,-0.92777085,-2.3580127,0.35824183,0.1099211,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.5255954,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,0.7183136,2.2514572,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,3.095922169610806e-06
796,0.4524539,-1.0015253,0.32340482,0.6729433,-2.1859856,-0.410078,-2.3681023,0.9255693,-0.4835828,-0.24746113,-0.24746117,-1.0574044,0.51034635,-0.31939963,0.44414163,0.2771414,0.44414163,-0.3004012,-0.44548059,-0.15263852,-0.22771658,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,1.1459930909243408e-05
797,1.5207177,-0.94427973,0.32340482,-2.440558,-2.1859856,-0.16376267,-0.691031,0.9255693,-0.4835828,-0.4287542,-0.4287542,-1.2633326,0.51034635,-0.31939963,0.4858843,0.3280271,0.4858843,-0.3004012,-0.44548059,-0.15263852,-0.22771658,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,0.16066583,0,3.2224205325175355e-05
798,0.09636597,-0.8584113,0.32340482,0.6729433,0.35824183,-0.7384985,0.9860403,0.9255693,-0.4835828,-0.07341976,-0.07341979,1.0018771,0.51034635,-0.31939963,0.4858843,0.3280271,0.4858843,-0.3004012,-0.44548059,-0.15263852,-0.22771658,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.16066583,0,1.002718502770062e-05
799,-0.25972196,0.30469745,0.20232321,0.6729433,0.35824183,-0.3142887,-0.691031,-0.996885,1.4697074,-0.27012277,-0.2701228,1.0018771,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.49803832,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,1.7113076,4.4112005,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.2848975,0,0.0002052088563840419
800,-0.25972196,-0.3125944,0.20232321,0.6729433,0.35824183,-0.3142887,-0.691031,-0.996885,1.4697074,-0.27012277,-0.2701228,1.0018771,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.49803832,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,1.7113076,4.4112005,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.2848975,0,0.00018817935649735813
801,-0.25972196,-1.2200716,0.22747238,-0.5394391,0.35824183,1.7383393,-0.691031,-0.35606685,3.4229977,2.5467408,2.5467408,0.17816447,0.51034635,2.373415,-0.27705973,-0.115763016,-0.27705973,-0.3004012,-0.44548059,-0.15263852,-0.3103878,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.4202909,-0.21282998,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.50767916,1,0.9996988978236782
802,-0.22735034,1.2859161,0.22747238,0.6729433,0.35824183,1.7383393,-0.691031,-0.35606685,-0.4835828,2.5467408,2.5467408,0.17816447,0.51034635,2.373415,-0.27705973,-0.115763016,-0.27705973,-0.3004012,-0.44548059,-0.15263852,-0.3103878,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.4202909,-0.21282998,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.50767916,0,0.03842315512375655
803,0.031622704,-0.10520294,0.22747238,-2.6564453,0.35824183,1.7383393,-0.691031,0.9255693,0.81861067,2.5467408,2.5467408,0.17816447,0.51034635,2.373415,-0.27705973,-0.115763016,-0.27705973,-0.3004012,-0.44548059,-0.15263852,-0.3103878,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.4202909,-0.21282998,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.50767916,1,0.6908482854084164
804,0.031622704,0.7926115,0.22747238,-0.01407339,0.35824183,-0.8342877,-0.691031,0.9255693,0.81861067,-0.4287542,-0.4287542,-1.2633326,0.51034635,2.373415,-0.27705973,-0.115763016,-0.27705973,-0.3004012,-0.44548059,-0.15263852,-0.3103878,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.4202909,-0.21282998,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.50767916,0,0.005108031663864538
805,0.031622704,0.7235488,0.22747238,-0.17261569,0.35824183,-0.5469199,-0.691031,0.9255693,0.81861067,-0.20097572,-0.20097569,-1.2633326,0.51034635,2.373415,-0.27705973,-0.115763016,-0.27705973,-0.3004012,-0.44548059,-0.15263852,-0.3103878,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.4202909,-0.21282998,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.50767916,0,0.008190727205268134
806,-0.25972196,-0.13780399,1.0741102,0.6729433,0.35824183,-0.410078,-2.3681023,-0.35606685,-0.4835828,-0.24746113,-0.24746117,-1.0574044,0.51034635,-0.31939963,-0.18059555,-0.077390194,-0.18059555,-0.3004012,-0.44548059,-0.15263852,-0.25921038,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,9.62360190717564e-06
807,-0.22735034,0.09190434,1.0741102,0.6729433,0.35824183,-0.410078,-2.3681023,-0.35606685,-0.4835828,-0.24746113,-0.24746117,-1.0574044,0.51034635,-0.31939963,-0.18059555,-0.077390194,-0.18059555,-0.3004012,-0.44548059,-0.15263852,-0.25921038,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,9.867405524814721e-06
808,-0.22735034,-0.49877438,1.0741102,0.6729433,0.35824183,-0.410078,-2.3681023,-0.35606685,-0.4835828,-0.24746113,-0.24746117,-1.0574044,0.51034635,-0.31939963,-0.18059555,-0.077390194,-0.18059555,-0.3004012,-0.44548059,-0.15263852,-0.25921038,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,9.08226558911992e-06
809,-0.25972196,-1.1988379,1.0741102,0.6729433,0.35824183,-0.49218312,0.9860403,-0.996885,1.4697074,-0.2221644,-0.22216427,0.17816447,0.51034635,-0.31939963,-1.8327641,-1.9701717,-1.8327641,-0.3004012,-0.44548059,-0.15263852,-0.25921038,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,4.1278877,3.3428848,-0.4454895,-1.1760241,0,0.01571025418918765
810,-0.22735034,-1.199574,0.14515632,0.6729433,0.35824183,-0.410078,-2.3681023,-0.35606685,-0.4835828,-0.24746113,-0.24746117,-1.0574044,0.51034635,-0.31939963,0.44414163,0.2771414,0.44414163,-0.3004012,-0.44548059,-0.15263852,-0.4717935,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,6.756602559954098e-06
811,0.2258525,0.2915983,0.14515632,0.6729433,0.35824183,-1.0532347,-0.691031,0.28475124,-0.4835828,-0.4287542,-0.4287542,-1.0574044,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.4717935,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.38344747,0,2.6980227778852547e-06
812,0.2258525,0.35085028,0.14515632,0.6729433,0.35824183,-1.0532347,-0.691031,0.28475124,-0.4835828,-0.4287542,-0.4287542,-1.0574044,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.4717935,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.38344747,0,2.7205564304388253e-06
813,-0.06549219,-0.33219236,0.14515632,0.6729433,-2.1859856,-1.0121821,-2.3681023,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.4717935,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.38344747,0,1.1563341237116367e-05
814,-0.25972196,-1.6110455,0.14515632,0.6729433,0.35824183,-0.3142887,-0.691031,-0.996885,1.4697074,-0.27012277,-0.2701228,1.0018771,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.4717935,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.38344747,0,0.002672332524818932
815,-0.25972196,0.2915983,0.14515632,0.6729433,0.35824183,-0.88902456,-0.691031,-0.996885,1.4697074,-0.4287542,-0.4287542,-1.0574044,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.4717935,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.38344747,0,0.0009249023339398839
816,-0.25972196,0.19942869,0.14515632,0.6729433,0.35824183,-0.88902456,-0.691031,-0.996885,1.4697074,-0.4287542,-0.4287542,-1.0574044,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.4717935,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.38344747,0,0.0009130239506848066
817,-0.25972196,0.19942869,0.14515632,0.6729433,0.35824183,-0.88902456,0.9860403,-0.996885,1.4697074,-0.4287542,-0.4287542,-1.0574044,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.4717935,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.38344747,0,0.000688808066106257
818,-0.25972196,1.3831675,-0.16839547,-1.0445985,0.35824183,2.0530756,-0.691031,-0.35606685,-0.4835828,-0.27358633,-0.27358618,1.0018771,0.51034635,-0.31939963,-1.1508499,-0.97080976,-1.1508499,1.1674899,-0.44548059,-0.15263852,-0.42848954,-0.14970353,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.55125403,-0.49688423,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.1760241,0,0.00016837547682865616
819,-0.25972196,-1.181346,-0.31194448,0.6729433,0.35824183,1.7383393,-0.691031,-0.35606685,-0.4835828,2.5467408,2.5467408,0.17816447,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.51247305,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,1.3360808,3.5925658,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.16066583,0,0.00010638632665059001
820,-0.25972196,-0.017625129,-0.31194448,0.6729433,0.35824183,1.7383393,-0.691031,-0.35606685,-0.4835828,2.5467408,2.5467408,0.17816447,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.51247305,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,1.3360808,3.5925658,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.16066583,0,0.00012526238991653388
821,-0.25972196,0.35476544,-0.31194448,0.6729433,0.35824183,1.7383393,-0.691031,-0.35606685,-0.4835828,2.5467408,2.5467408,0.17816447,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.51247305,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,1.3360808,3.5925658,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.16066583,0,0.00013198347287697888
822,-0.25972196,0.49441195,-0.31194448,0.6729433,0.35824183,1.7383393,-0.691031,-0.35606685,-0.4835828,2.5467408,2.5467408,0.17816447,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.51247305,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,1.3360808,3.5925658,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.16066583,0,0.0001345958240716488
823,-0.25972196,-0.752313,1.7323605,0.6729433,0.35824183,-0.49218312,0.9860403,-0.996885,1.4697074,-0.2221644,-0.22216427,0.17816447,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.48229143,-0.16339336,-0.8258373,-0.6930237,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.22758977,-0.27725005,1.6189138,0.38344747,0,0.005780593009167381
824,-0.22735034,0.682583,-0.048344105,0.6729433,0.35824183,0.1099211,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.5242832,-0.16339336,-0.8258373,-0.6930237,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.22758977,-0.27725005,-0.4454895,0.6062291,0,1.0571057309887014e-05
825,-0.22735034,0.99979943,-0.048344105,0.6729433,0.35824183,0.1099211,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.5242832,-0.16339336,-0.8258373,-0.6930237,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.22758977,-0.27725005,-0.4454895,0.6062291,0,1.1052396482307775e-05
826,-0.16260709,-1.1024894,0.0526377,0.6729433,0.35824183,-1.0395505,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,0.17816447,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.4494854,-0.16339336,-0.8258373,-0.6930237,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,2.6282454756755194e-06
827,-0.19497871,-0.38129,0.0526377,0.6729433,0.35824183,-0.36902544,-0.691031,0.9255693,-0.4835828,-0.25792032,-0.25792018,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.4494854,-0.16339336,-0.8258373,-0.6930237,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,1.1663865131234682e-05
828,-0.13023545,-0.38129,0.0526377,0.6729433,-2.1859856,-0.90270865,-0.691031,0.9255693,-0.4835828,-0.4287542,-0.4287542,-1.0574044,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.4494854,-0.16339336,-0.8258373,-0.6930237,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,4.948007094528704e-06
829,-0.19497871,-0.38129,0.0526377,0.6729433,0.35824183,-0.9300771,0.9860403,0.9255693,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.4494854,-0.16339336,-0.8258373,-0.6930237,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,5.001483083144121e-06
830,4.0133333,0.9877006,1.745735,-1.7563725,-2.1859856,-0.42376217,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.44548059,-0.5445867,0.66329545,-0.16339336,-0.8258373,-0.6930237,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,7.612771017681947e-06
831,0.5819404,-0.17660242,1.745735,-2.5405219,0.35824183,-0.095341735,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.44548059,-0.5445867,0.66329545,-0.16339336,-0.8258373,-0.6930237,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,1.1192726086352983e-05
