,F62,F34,F69,F101,F104,F105,F108,F109,F22,F79,F113,F116,F117,F120,F110,F121,F114,F115,F77,F88,F70,F40,F42,F45,F46,F126,F127,F128,F38,F132,F133,F134,F136,F83,F74,F84,F146,F6,F1,F5,F15,F4,F8,F71,category,1
771,0.21266311,-0.76470554,0.35533902,1.2553641,0.67256373,0.6729433,0.35824183,-0.3416571,-0.691031,2.2072055,2.2087824,-0.4835828,-0.2642475,-0.18798219,-0.26424757,1.0018771,1.2249898,0.8026064,-1.579151,-1.6031272,-1.579151,3.8935735,-0.51126283,-0.46743217,1.5551356,-0.017757924,-0.25862002,-0.34183636,-0.108634025,-0.8814185,-0.7599092,-0.7150466,-0.8484053,-0.55513126,-0.5052662,-0.2922824,-0.29206052,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,9.284362985330625e-05
772,0.21266311,-0.76470554,0.35533902,1.249174,0.67256373,0.6729433,0.35824183,-0.3416571,-0.691031,2.2072055,2.2087824,-0.4835828,-0.2642475,-0.18798219,-0.26424757,1.0018771,1.2249898,0.8026064,-1.579151,-1.6031272,-1.579151,3.8935735,-0.51126283,-0.46743217,1.5551356,-0.017757924,-0.25862002,-0.34183636,-0.108634025,-0.8814185,-0.7599092,-0.7150466,-0.8484053,-0.55513126,-0.5052662,-0.2922824,-0.29206052,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,9.277878013368584e-05
773,0.21266311,-0.76470554,0.35533902,1.1934626,0.67256373,0.6729433,0.35824183,-0.3416571,0.9860403,2.2072055,2.2087824,-0.4835828,-0.2642475,-0.18798219,-0.26424757,1.0018771,1.2249898,0.8026064,-1.5521411,-1.5680913,-1.5521411,3.8935735,-0.51126283,-0.46743217,1.5551356,-0.017757924,-0.25862002,-0.34183636,-0.108634025,-0.8814185,-0.7599092,-0.7150466,-0.8484053,-0.55513126,-0.5052662,-0.2922824,-0.29206052,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,6.24388933755145e-05
774,0.21266311,-0.76470554,0.35533902,1.1934626,0.67256373,0.6729433,0.35824183,-0.3416571,0.9860403,2.2072055,2.2087824,-0.4835828,-0.2642475,-0.18798219,-0.26424757,1.0018771,1.2249898,0.8026064,-1.5521411,-1.5680913,-1.5521411,3.8935735,-0.51126283,-0.46743217,1.5551356,-0.017757924,-0.25862002,-0.34183636,-0.108634025,-0.8814185,-0.7599092,-0.7150466,-0.8484053,-0.55513126,-0.5052662,-0.2922824,-0.29206052,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,6.24388933755145e-05
775,0.21266311,1.0380844,0.35533902,1.1315613,0.67256373,-1.9864761,0.35824183,-1.0669188,-0.691031,2.2072055,2.2087824,-0.4835828,-0.4287542,-0.8779136,-0.4287542,-1.0574044,1.2249898,0.8026064,-1.579151,-1.6031272,-1.579151,3.8935735,-0.51126283,-0.46743217,1.5551356,-0.017757924,-0.25862002,-0.34183636,-0.108634025,-0.8814185,-0.7599092,-0.7150466,-0.8484053,-0.55513126,-0.5052662,-0.2922824,-0.29206052,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,3.0928331231711214e-05
776,0.0919364,1.0380844,0.16110924,-1.4819411,-0.23816559,-2.0464978,0.35824183,0.15097365,0.9860403,0.9255693,0.9250165,-0.4835828,-0.23134618,-0.18798219,-0.23134615,1.0018771,0.51034635,1.9246124,-1.0414069,-0.76226175,-1.0414069,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.3864978,-0.29076123,-0.31652057,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.33326927,-0.024702232,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,0.0003804237900592239
777,-0.06328367,-0.76470554,-0.13023545,-0.8909286,-0.23816559,0.6729433,0.35824183,2.0530756,0.9860403,0.28475124,0.28313348,1.4697074,-0.27358633,-0.18798219,-0.27358618,1.0018771,0.51034635,1.9246124,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.3864978,-0.29076123,-0.31652057,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.33326927,-0.024702232,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,0.08961854662830683
778,0.0919364,-0.76470554,0.16110924,-1.1953895,-0.23816559,0.6729433,0.35824183,-0.9437612,-2.3681023,0.9255693,0.9250165,-0.4835828,4.0129266,1.8609667,4.0129266,0.17816447,0.51034635,1.9246124,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.3864978,-0.29076123,-0.31652057,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.33326927,-0.024702232,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,0.026867969081972413
779,-0.09777702,-0.76470554,-0.06549219,0.9477767,-0.23816559,0.6729433,-2.1859856,-0.9437612,-2.3681023,0.28475124,0.28313348,3.4229977,4.0129266,1.8609667,4.0129266,0.17816447,0.51034635,1.9246124,-0.18059555,-0.077390194,-0.18059555,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.3864978,-0.29076123,-0.31652057,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.33326927,-0.024702232,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,1,0.9998882317694191
780,0.0919364,-0.76470554,0.16110924,-1.1953895,-0.23816559,0.6729433,0.35824183,1.7383393,-0.691031,0.9255693,0.9250165,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,0.51034635,1.9246124,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.3864978,-0.29076123,-0.31652057,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.33326927,-0.024702232,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,0.014079896032515669
781,-0.09777702,-0.76470554,-0.06549219,0.94180685,-0.23816559,0.6729433,-2.1859856,1.7383393,-0.691031,0.28475124,0.28313348,3.4229977,2.5467408,1.8609667,2.5467408,0.17816447,0.51034635,1.9246124,-0.18059555,-0.077390194,-0.18059555,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.3864978,-0.29076123,-0.31652057,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.33326927,-0.024702232,-0.27085087,-0.27069265,4.1278877,-0.31826815,3.3428848,-0.40217903,1.6189138,-0.13519551,-0.2848975,1,0.999964081043766
782,-0.06328367,1.6390144,-0.13023545,-0.84317005,-0.23816559,-0.81559294,0.35824183,1.7383393,-0.691031,0.28475124,0.28313348,1.4697074,2.5467408,1.8609667,2.5467408,0.17816447,0.51034635,1.9246124,-0.18059555,-0.077390194,-0.18059555,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.3864978,-0.29076123,-0.31652057,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.33326927,-0.024702232,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,1,0.9030745823159868
783,-0.32198378,-0.76470554,-0.25972196,-1.7028245,-0.23816559,0.6729433,0.35824183,-0.36902544,-0.691031,-0.996885,-1.0006325,1.4697074,-0.08708645,1.8609667,-0.08708645,0.17816447,0.51034635,1.9246124,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.3864978,-0.29076123,-0.31652057,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.33326927,-0.024702232,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,0.039052636235049946
784,-0.2961138,0.1366894,-0.25972196,-0.7442638,-0.92388535,-0.4720845,0.35824183,-0.095341735,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.50984854,-0.29611808,0.10540923,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,1.6893368,4.3637033,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,5.495156193989736e-07
785,-0.32198378,-0.76470554,-0.25972196,-0.1726373,0.66689473,0.6729433,0.35824183,-0.91639286,-0.691031,-0.35606685,-0.35874954,3.4229977,4.0129266,1.8609667,4.0129266,0.17816447,0.51034635,3.0466185,-0.91442496,-0.5403667,-0.91442496,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.47704247,-0.29343966,-0.3228495,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.38798088,-0.14298056,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,1,0.9999192702307305
786,-0.32198378,2.2399445,-0.25972196,-0.1954346,0.66689473,0.6729433,0.35824183,-0.49218312,0.9860403,-0.996885,-1.0006325,1.4697074,-0.2221644,1.8609667,-0.22216427,0.17816447,0.51034635,3.0466185,-0.91442496,-0.5403667,-0.91442496,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.47704247,-0.29343966,-0.3228495,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.38798088,-0.14298056,-0.27085087,-0.27069265,4.1278877,-0.31826815,3.3428848,2.4540896,1.6189138,-0.13519551,-0.7304608,0,0.504568034461235
787,-0.2529971,0.43715435,-0.25972196,0.29536042,-0.59038377,-1.4739839,0.35824183,-0.8069194,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,0.51034635,-0.31939963,-1.1508499,-0.97080976,-1.1508499,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.4586711,-0.29076123,-0.24479249,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,0.25261876,1.2428317,-0.27085087,-0.27069265,-0.22758977,-0.31826815,3.3428848,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,2.2342595637977957e-06
788,-0.011543645,-0.1637756,0.031622704,0.17795381,-0.59038377,0.57752424,0.35824183,-0.095341735,0.9860403,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.4586711,-0.29076123,-0.24479249,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,0.25261876,1.2428317,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,4.37679547742214e-06
789,-0.02879032,-0.76470554,0.09636597,1.1507505,-0.59038377,0.6729433,0.35824183,0.1099211,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,0.51034635,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.4586711,-0.29076123,-0.24479249,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,0.25261876,1.2428317,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,3.812124029691847e-06
790,0.2988965,0.2869219,0.32296738,-0.24135502,-0.59038377,-2.6190116,-2.1859856,0.1099211,0.9860403,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.4586711,-0.29076123,-0.24479249,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,0.25261876,1.2428317,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,9.033967956767013e-06
791,0.2988965,-0.76470554,0.32296738,-0.33360314,-0.59038377,0.6729433,-2.1859856,0.1099211,0.9860403,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,0.51034635,-0.31939963,-0.18059555,-0.077390194,-0.18059555,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.4586711,-0.29076123,-0.24479249,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,0.25261876,1.2428317,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,1.1727413996827384e-05
792,-0.26162043,0.43715435,-0.25972196,0.16880529,-0.92777085,-0.7992353,0.35824183,-0.8342877,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8840736,-0.4287542,-1.2633326,0.51034635,-0.31939963,0.5325379,0.42729592,0.5325379,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.5255954,-0.30683184,-0.2532311,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,0.7183136,2.2514572,-0.27085087,-0.27069265,-0.22758977,2.5313683,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.50767916,0,3.0934423121625224e-06
793,-0.32198378,-0.76470554,-0.25972196,-0.4449106,-0.92777085,0.6729433,0.35824183,-0.36902544,-0.691031,-0.996885,-1.0006325,1.4697074,-0.08708645,1.8609667,-0.08708645,0.17816447,0.51034635,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.5255954,-0.30683184,-0.2532311,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,0.7183136,2.2514572,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,0.001075322331664663
794,-0.32198378,-0.76470554,-0.25972196,-0.41822723,-0.92777085,0.6729433,0.35824183,-0.36902544,-0.691031,-0.996885,-1.0006325,1.4697074,-0.08708645,1.8609667,-0.08708645,0.17816447,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.5255954,-0.30683184,-0.2532311,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,0.7183136,2.2514572,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,0.0010787506688923788
795,-0.17538705,0.43715435,-0.19497871,0.8092044,-0.92777085,-2.3580127,0.35824183,0.1099211,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.5255954,-0.30683184,-0.2532311,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,0.7183136,2.2514572,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,2.767272938097221e-06
796,0.48860988,-0.76470554,0.4524539,-1.0015253,0.32340482,0.6729433,-2.1859856,-0.410078,-2.3681023,0.9255693,0.9250165,-0.4835828,-0.24746113,-0.8843534,-0.24746117,-1.0574044,0.51034635,-0.31939963,0.44414163,0.2771414,0.44414163,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.22771658,-0.26933375,-0.3228495,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,1.352715742904012e-05
797,1.7045004,0.58738685,1.5207177,-0.94427973,0.32340482,-2.440558,-2.1859856,-0.16376267,-0.691031,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,0.51034635,-0.31939963,0.4858843,0.3280271,0.4858843,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.22771658,-0.26933375,-0.3228495,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,0.16066583,0,2.7327121272346638e-05
798,0.08331306,-0.76470554,0.09636597,-0.8584113,0.32340482,0.6729433,0.35824183,-0.7384985,0.9860403,0.9255693,0.9250165,-0.4835828,-0.07341976,-0.18798219,-0.07341979,1.0018771,0.51034635,-0.31939963,0.4858843,0.3280271,0.4858843,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.22771658,-0.26933375,-0.3228495,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,9.497689508767122e-06
799,-0.32198378,-0.1637756,-0.25972196,0.30469745,0.20232321,0.6729433,0.35824183,-0.3142887,-0.691031,-0.996885,-1.0006325,1.4697074,-0.27012277,-0.18798219,-0.2701228,1.0018771,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.49803832,-0.30683184,-0.25956005,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,1.7113076,4.4112005,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,0.00022182536446863877
800,-0.32198378,-0.1637756,-0.25972196,-0.3125944,0.20232321,0.6729433,0.35824183,-0.3142887,-0.691031,-0.996885,-1.0006325,1.4697074,-0.27012277,-0.18798219,-0.2701228,1.0018771,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.49803832,-0.30683184,-0.25956005,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,1.7113076,4.4112005,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,0.00020689670675211617
801,-0.17538705,1.0380844,-0.25972196,-1.2200716,0.22747238,-0.5394391,0.35824183,1.7383393,-0.691031,-0.35606685,-0.35874954,3.4229977,2.5467408,1.8609667,2.5467408,0.17816447,0.51034635,2.373415,-0.27705973,-0.115763016,-0.27705973,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.3103878,-0.2720122,-0.2869855,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.4202909,-0.21282998,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.50767916,1,0.9997533491701446
802,-0.24437375,-0.76470554,-0.22735034,1.2859161,0.22747238,0.6729433,0.35824183,1.7383393,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,0.51034635,2.373415,-0.27705973,-0.115763016,-0.27705973,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.3103878,-0.2720122,-0.2869855,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.4202909,-0.21282998,-0.27085087,-0.27069265,-0.22758977,2.5313683,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.50767916,0,0.03403785184708965
803,0.23853312,0.43715435,0.031622704,-0.10520294,0.22747238,-2.6564453,0.35824183,1.7383393,-0.691031,0.9255693,0.9250165,0.81861067,2.5467408,1.8609667,2.5467408,0.17816447,0.51034635,2.373415,-0.27705973,-0.115763016,-0.27705973,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.3103878,-0.2720122,-0.2869855,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.4202909,-0.21282998,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.50767916,1,0.712586392957965
804,0.23853312,1.0380844,0.031622704,0.7926115,0.22747238,-0.01407339,0.35824183,-0.8342877,-0.691031,0.9255693,0.9250165,0.81861067,-0.4287542,-0.8840736,-0.4287542,-1.2633326,0.51034635,2.373415,-0.27705973,-0.115763016,-0.27705973,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.3103878,-0.2720122,-0.2869855,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.4202909,-0.21282998,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,0.006146701811671729
805,0.23853312,1.0380844,0.031622704,0.7235488,0.22747238,-0.17261569,0.35824183,-0.5469199,-0.691031,0.9255693,0.9250165,0.81861067,-0.20097572,-0.8840736,-0.20097569,-1.2633326,0.51034635,2.373415,-0.27705973,-0.115763016,-0.27705973,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.3103878,-0.2720122,-0.2869855,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.4202909,-0.21282998,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,0.009457533666015925
806,-0.26162043,-0.76470554,-0.25972196,-0.13780399,1.0741102,0.6729433,0.35824183,-0.410078,-2.3681023,-0.35606685,-0.35874954,-0.4835828,-0.24746113,-0.8843534,-0.24746117,-1.0574044,0.51034635,-0.31939963,-0.18059555,-0.077390194,-0.18059555,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.25921038,-0.28540435,-0.35449424,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,9.303717202032235e-06
807,-0.20125706,-0.76470554,-0.22735034,0.09190434,1.0741102,0.6729433,0.35824183,-0.410078,-2.3681023,-0.35606685,-0.35874954,-0.4835828,-0.24746113,-0.8843534,-0.24746117,-1.0574044,0.51034635,-0.31939963,-0.18059555,-0.077390194,-0.18059555,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.25921038,-0.28540435,-0.35449424,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,9.417743539194104e-06
808,-0.20125706,-0.76470554,-0.22735034,-0.49877438,1.0741102,0.6729433,0.35824183,-0.410078,-2.3681023,-0.35606685,-0.35874954,-0.4835828,-0.24746113,-0.8843534,-0.24746117,-1.0574044,0.51034635,-0.31939963,-0.18059555,-0.077390194,-0.18059555,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.25921038,-0.28540435,-0.35449424,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,8.810240862407602e-06
809,-0.32198378,2.5404093,-0.25972196,-1.1988379,1.0741102,0.6729433,0.35824183,-0.49218312,0.9860403,-0.996885,-1.0006325,1.4697074,-0.2221644,1.8609667,-0.22216427,0.17816447,0.51034635,-0.31939963,-1.8327641,-1.9701717,-1.8327641,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.25921038,-0.28540435,-0.35449424,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,4.1278877,-0.31826815,3.3428848,2.4540896,-0.4454895,-0.13519551,-1.1760241,0,0.019699005810315445
810,-0.106400356,-0.76470554,-0.22735034,-1.199574,0.14515632,0.6729433,0.35824183,-0.410078,-2.3681023,-0.35606685,-0.35874954,-0.4835828,-0.24746113,-0.8843534,-0.24746117,-1.0574044,0.51034635,-0.31939963,0.44414163,0.2771414,0.44414163,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.4717935,-0.29076123,1.0589705,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,5.55160279346575e-06
811,0.022949703,-0.76470554,0.2258525,0.2915983,0.14515632,0.6729433,0.35824183,-1.0532347,-0.691031,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.8779136,-0.4287542,-1.0574044,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.4717935,-0.29076123,1.0589705,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,2.2334180166255565e-06
