,F72,F25,F62,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F74,F84,F146,F16,F3,F7,F12,F17,F2,F6,F13,F18,F14,F1,F5,F9,F19,F15,F4,F8,F11,F71,category,1
680,-0.5083782,-0.36814827,0.14367643,-0.40547568,-0.76470554,0.11990493,0.031622704,-0.2959154,1.3399893,-0.30638278,-0.10244564,0.21402188,0.6729433,-0.30364594,-2.1859856,-0.20378812,-0.2368923,1.7383393,0.029597672,-0.691031,-0.35606685,-0.20378818,-0.2368923,-0.35874954,-0.4835828,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,2.0127475,1.8609667,0.36154926,-0.31939963,1.009868,0.7145921,0.69757414,0.7145921,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.50632936,-0.36327845,0.6213037,0.11368225,-0.28487584,0.3033712,-0.17151433,0.79710793,-0.14691742,0.8023244,-0.16339336,0.7082033,-0.10695323,0.030176433,0.5289676,-0.13071524,0.615932,0.90315884,1.2935451,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.39276016,1.4219556,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,2.5313683,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,1.9429191,0,0.014139173809726438
681,-0.5083782,-0.36814827,0.11780641,-0.40547568,-0.76470554,0.11990493,0.06399434,-0.2959154,-0.6067252,-0.30638278,-0.10244564,0.21402188,0.6729433,-0.30364594,0.35824183,-0.20378812,-0.2368923,1.7383393,0.029597672,-0.691031,0.28475124,-0.20378818,-0.2368923,0.28313348,-0.4835828,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,2.0127475,1.8609667,0.36154926,-0.31939963,1.009868,0.7145921,0.69757414,0.7145921,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.50632936,-0.36327845,0.6213037,0.11368225,-0.28487584,0.3033712,-0.17151433,0.79710793,-0.14691742,0.8023244,-0.16339336,0.7082033,-0.10695323,0.030176433,0.5289676,-0.13071524,0.615932,0.90315884,1.2935451,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,1.9429191,0,0.004524720382066112
682,-0.5083782,-0.36814827,0.55759656,-0.40547568,-0.76470554,0.11990493,0.38771066,-0.2959154,-0.52070755,-0.30638278,-0.10244564,0.21402188,0.6729433,-0.30364594,-2.1859856,-0.20378812,-0.2368923,1.7383393,0.029597672,-0.691031,0.28475124,-0.20378818,-0.2368923,0.28313348,-0.4835828,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,2.0127475,1.8609667,0.36154926,-0.31939963,1.009868,0.7145921,0.69757414,0.7145921,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.50632936,-0.36327845,0.6213037,0.11368225,-0.28487584,0.3033712,-0.17151433,0.79710793,-0.14691742,0.8023244,-0.16339336,0.7082033,-0.10695323,0.030176433,0.5289676,-0.13071524,0.615932,0.90315884,1.2935451,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.39276016,1.4219556,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,2.5313683,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,1.9429191,0,0.010002941311360323
683,-0.5083782,-0.36814827,0.12642975,-0.40547568,-0.76470554,0.11990493,0.06399434,-0.2959154,0.18705152,-0.30638278,-0.10244564,0.21402188,0.6729433,-0.30364594,0.35824183,-0.20378812,-0.2368923,1.7383393,0.029597672,-0.691031,0.28475124,-0.20378818,-0.2368923,0.28313348,-0.4835828,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,2.0127475,1.8609667,0.36154926,-0.31939963,1.009868,0.7145921,0.69757414,0.7145921,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.50632936,-0.36327845,0.6213037,0.11368225,-0.28487584,0.3033712,-0.17151433,0.79710793,-0.14691742,0.8023244,-0.16339336,0.7082033,-0.10695323,0.030176433,0.5289676,-0.13071524,0.615932,0.90315884,1.2935451,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,1.9429191,0,0.005500815016439588
684,-0.5083782,-0.36814827,0.04019638,-0.40547568,-0.76470554,0.11990493,0.06399434,-0.2959154,-0.12080101,-0.30638278,-0.10244564,0.21402188,0.6729433,-0.30364594,0.35824183,-0.20378812,-0.2368923,1.7383393,0.029597672,-0.691031,0.28475124,-0.20378818,-0.2368923,0.28313348,-0.4835828,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,2.0127475,1.8609667,0.36154926,-0.31939963,1.009868,0.7145921,0.69757414,0.7145921,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.50632936,-0.36327845,0.6213037,0.11368225,-0.28487584,0.3033712,-0.17151433,0.79710793,-0.14691742,0.8023244,-0.16339336,0.7082033,-0.10695323,0.030176433,0.5289676,-0.13071524,0.615932,0.90315884,1.2935451,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,1.9429191,0,0.005174909728746151
685,-0.5083782,-0.36814827,0.0919364,-0.40547568,-0.76470554,0.11990493,-0.00074892753,-0.2959154,0.9280103,-0.30638278,-0.10244564,0.21402188,0.6729433,-0.30364594,-2.1859856,-0.20378812,-0.2368923,1.7383393,0.029597672,-0.691031,-0.35606685,-0.20378818,-0.2368923,-0.35874954,-0.4835828,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,2.0127475,1.8609667,0.36154926,-0.31939963,1.009868,0.7145921,0.69757414,0.7145921,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.50632936,-0.36327845,0.6213037,0.11368225,-0.28487584,0.3033712,-0.17151433,0.79710793,-0.14691742,0.8023244,-0.16339336,0.7082033,-0.10695323,0.030176433,0.5289676,-0.13071524,0.615932,0.90315884,1.2935451,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.39276016,1.4219556,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,2.5313683,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,1.9429191,0,0.012981177934822268
686,-0.5083782,-0.36814827,-0.02879032,-0.40547568,-0.76470554,0.11990493,-0.00074892753,-0.2959154,-1.0398314,-0.30638278,-0.10244564,0.21402188,0.6729433,-0.30364594,-2.1859856,-0.20378812,-0.2368923,1.7383393,0.029597672,-0.691031,-0.35606685,-0.20378818,-0.2368923,-0.35874954,-0.4835828,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,2.0127475,1.8609667,0.36154926,-0.31939963,1.009868,0.7145921,0.69757414,0.7145921,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.50632936,-0.36327845,0.6213037,0.11368225,-0.28487584,0.3033712,-0.17151433,0.79710793,-0.14691742,0.8023244,-0.16339336,0.7082033,-0.10695323,0.030176433,0.5289676,-0.13071524,0.615932,0.90315884,1.2935451,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.39276016,1.4219556,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,2.5313683,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,1.9429191,0,0.008160771596292716
687,-0.5083782,-0.36814827,1.2733335,-0.40547568,-0.76470554,0.11990493,1.0351433,-0.2959154,0.78102577,-0.30638278,-0.10244564,0.21402188,0.6729433,-0.30364594,-2.1859856,-0.20378812,-0.2368923,1.7383393,0.029597672,-0.691031,-0.35606685,-0.20378818,-0.2368923,-0.35874954,-0.4835828,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,2.0127475,1.8609667,0.36154926,-0.31939963,-0.47780767,-1.2445079,-1.1301404,-1.2445079,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.50632936,-0.36327845,0.6213037,0.11368225,-0.28487584,0.3033712,-0.17151433,0.79710793,-0.14691742,0.8023244,-0.16339336,0.7082033,-0.10695323,0.030176433,0.5289676,-0.13071524,0.615932,0.90315884,1.2935451,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.39276016,1.4219556,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,2.5313683,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,-0.50767916,0,0.015684831492228064
688,-0.5083782,-0.36814827,-0.13227035,-0.40547568,-0.76470554,0.11990493,-0.16260709,-0.2959154,1.0502459,-0.30638278,-0.10244564,0.21402188,0.6729433,0.2552164,0.35824183,-0.20378812,-0.2368923,1.7383393,0.029597672,-0.691031,-0.35606685,-0.20378818,-0.2368923,-0.35874954,-0.4835828,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,2.0127475,1.8609667,0.36154926,-0.31939963,1.009868,0.7145921,0.69757414,0.7145921,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.50632936,-0.36327845,0.6213037,0.11368225,-0.28487584,0.3033712,-0.17151433,0.79710793,-0.14691742,0.8023244,-0.16339336,0.7082033,-0.10695323,0.030176433,0.5289676,-0.13071524,0.615932,0.90315884,1.2935451,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,1.9429191,0,0.005862904255731144
689,0.8021115,0.7575342,-0.2357504,-0.40547568,-0.76470554,0.11990493,-0.22735034,-0.2959154,-1.6219156,-0.23222576,0.5677262,1.7120373,0.6729433,-0.30364594,0.35824183,-0.20378812,-0.5887744,1.7383393,0.029597672,-0.691031,-0.35606685,-0.20378818,-0.58877444,-0.35874954,-0.4835828,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,2.0127475,1.8609667,0.36154926,-0.31939963,0.15524584,0.7149429,0.69757414,0.7149429,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.50632936,-0.36327845,1.0359721,-0.29076123,-0.18783198,0.47143447,-0.17151433,1.6607476,-0.14691742,0.22907227,-0.16339336,0.7082033,-0.10695323,0.030176433,0.5289676,-0.13071524,0.615932,0.90315884,1.2935451,-0.38151887,-0.12901069,-0.3089514,-0.30867997,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,0.6062291,0,0.0013367317336419524
690,0.8021115,0.7575342,-0.2357504,-0.40547568,-0.76470554,0.11990493,-0.19497871,-0.2959154,-0.7293551,-0.23222576,0.5677262,1.7120373,0.6729433,-0.30364594,0.35824183,-0.20378812,-0.5887744,-0.36902544,-0.73536444,-0.691031,0.28475124,-0.20378818,-0.58877444,0.28313348,-0.4835828,-0.25792032,-0.36847833,-0.18798219,-0.25792018,1.0018771,-0.46991643,-0.18798219,0.36154926,-0.31939963,-0.5727657,-1.8601248,-1.9943633,-1.8601248,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.50632936,-0.36327845,1.0359721,-0.29076123,-0.18783198,0.47143447,-0.17151433,1.6607476,-0.14691742,0.22907227,-0.16339336,0.7082033,-0.10695323,0.030176433,0.5289676,-0.13071524,0.615932,0.90315884,1.2935451,-0.38151887,-0.12901069,-0.3089514,-0.30867997,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,-0.9532425,0,2.454987017172024e-05
691,0.8021115,0.7575342,-0.2357504,-0.40547568,-0.76470554,0.11990493,-0.19497871,-0.2959154,0.7046551,-0.23222576,0.5677262,1.7120373,0.6729433,-0.30364594,0.35824183,-0.20378812,-0.5887744,-0.36902544,-0.73536444,-0.691031,0.28475124,-0.20378818,-0.58877444,0.28313348,-0.4835828,-0.25792032,-0.36847833,-0.18798219,-0.25792018,1.0018771,-0.46991643,-0.18798219,0.36154926,-0.31939963,-0.5727657,-1.8601248,-1.9943633,-1.8601248,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.50632936,-0.36327845,1.0359721,-0.29076123,-0.18783198,0.47143447,-0.17151433,1.6607476,-0.14691742,0.22907227,-0.16339336,0.7082033,-0.10695323,0.030176433,0.5289676,-0.13071524,0.615932,0.90315884,1.2935451,-0.38151887,-0.12901069,-0.3089514,-0.30867997,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,-0.9532425,0,3.509763378856027e-05
692,-0.23420233,0.07543463,0.14367643,-0.40547568,-0.76470554,0.11990493,0.031622704,-0.2959154,1.1041517,-0.40482515,-0.19540945,0.53871614,0.6729433,-0.30364594,-2.1859856,-0.20378812,-0.3688481,1.7383393,0.029597672,-0.691031,-0.35606685,-0.20378818,-0.3688481,-0.35874954,-0.4835828,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,2.0127475,1.8609667,0.36154926,-0.31939963,1.0731734,0.7145921,0.69757414,0.7145921,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.50632936,-0.36327845,0.34179628,0.014580205,0.03579081,0.22531338,-0.17151433,0.47162482,-0.14691742,0.21275751,-0.16339336,0.7082033,-0.10695323,0.030176433,0.5289676,-0.13071524,0.615932,0.90315884,1.2935451,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.39276016,1.4219556,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,2.5313683,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,1.4973558,0,0.009818968160922896
693,-0.23420233,0.07543463,-0.020166982,-0.40547568,-0.76470554,0.11990493,-0.06549219,-0.2959154,-1.150221,-0.40482515,-0.19540945,0.53871614,0.6729433,-0.30364594,0.35824183,-0.20378812,-0.3688481,1.7383393,0.029597672,-0.691031,0.28475124,-0.20378818,-0.3688481,0.28313348,-0.4835828,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,2.0127475,1.8609667,0.36154926,-0.31939963,1.0731734,0.7145921,0.69757414,0.7145921,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.50632936,-0.36327845,0.34179628,0.014580205,0.03579081,0.22531338,-0.17151433,0.47162482,-0.14691742,0.21275751,-0.16339336,0.7082033,-0.10695323,0.030176433,0.5289676,-0.13071524,0.615932,0.90315884,1.2935451,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,1.4973558,0,0.00305670056340265
694,-0.23420233,0.07543463,-0.020166982,-0.40547568,-0.76470554,0.11990493,-0.06549219,-0.2959154,-1.1628153,-0.40482515,-0.19540945,0.53871614,0.6729433,-0.30364594,0.35824183,-0.20378812,-0.3688481,1.7383393,0.029597672,-0.691031,0.28475124,-0.20378818,-0.3688481,0.28313348,-0.4835828,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,2.0127475,1.8609667,0.36154926,-0.31939963,1.0731734,0.7145921,0.69757414,0.7145921,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.50632936,-0.36327845,0.34179628,0.014580205,0.03579081,0.22531338,-0.17151433,0.47162482,-0.14691742,0.21275751,-0.16339336,0.7082033,-0.10695323,0.030176433,0.5289676,-0.13071524,0.615932,0.90315884,1.2935451,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,1.4973558,0,0.003047149106511522
695,-0.23420233,0.07543463,0.36788318,-0.40547568,-0.76470554,0.11990493,0.29059577,-0.2959154,-0.68003523,-0.40482515,-0.19540945,0.53871614,0.6729433,-0.30364594,0.35824183,-0.20378812,-0.3688481,1.7383393,0.029597672,-0.691031,0.28475124,-0.20378818,-0.3688481,0.28313348,-0.4835828,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,2.0127475,1.8609667,0.36154926,-0.31939963,1.0731734,0.7145921,0.69757414,0.7145921,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.50632936,-0.36327845,0.34179628,0.014580205,0.03579081,0.22531338,-0.17151433,0.47162482,-0.14691742,0.21275751,-0.16339336,0.7082033,-0.10695323,0.030176433,0.5289676,-0.13071524,0.615932,0.90315884,1.2935451,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,1.4973558,0,0.0029745313016252134
696,-0.23420233,0.07543463,0.16954644,-0.40547568,-0.76470554,0.11990493,0.1287376,-0.2959154,-0.19305705,-0.40482515,-0.19540945,0.53871614,0.6729433,-0.30364594,0.35824183,-0.20378812,-0.3688481,1.7383393,0.029597672,-0.691031,0.28475124,-0.20378818,-0.3688481,0.28313348,-0.4835828,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,2.0127475,1.8609667,0.36154926,-0.31939963,1.0731734,0.7145921,0.69757414,0.7145921,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.50632936,-0.36327845,0.34179628,0.014580205,0.03579081,0.22531338,-0.17151433,0.47162482,-0.14691742,0.21275751,-0.16339336,0.7082033,-0.10695323,0.030176433,0.5289676,-0.13071524,0.615932,0.90315884,1.2935451,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,1.4973558,0,0.0035982284277318267
697,-0.23420233,0.07543463,-0.0029203077,-0.40547568,-0.76470554,0.11990493,-0.00074892753,-0.2959154,0.44925025,-0.40482515,-0.19540945,0.53871614,0.6729433,-0.30364594,0.35824183,-0.20378812,-0.3688481,1.7383393,0.029597672,-0.691031,0.28475124,-0.20378818,-0.3688481,0.28313348,-0.4835828,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,2.0127475,1.8609667,0.36154926,-0.31939963,1.0731734,0.7145921,0.69757414,0.7145921,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.50632936,-0.36327845,0.34179628,0.014580205,0.03579081,0.22531338,-0.17151433,0.47162482,-0.14691742,0.21275751,-0.16339336,0.7082033,-0.10695323,0.030176433,0.5289676,-0.13071524,0.615932,0.90315884,1.2935451,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,1.4973558,0,0.004471821971098334
698,-0.23420233,0.07543463,0.31614316,-0.40547568,-0.76470554,0.11990493,0.25822413,-0.2959154,0.42196256,-0.40482515,-0.19540945,0.53871614,0.6729433,-0.30364594,-2.1859856,-0.20378812,-0.3688481,1.7383393,0.029597672,-0.691031,0.28475124,-0.20378818,-0.3688481,0.28313348,-0.4835828,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,2.0127475,1.8609667,0.36154926,-0.31939963,1.0731734,0.7145921,0.69757414,0.7145921,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.50632936,-0.36327845,0.34179628,0.014580205,0.03579081,0.22531338,-0.17151433,0.47162482,-0.14691742,0.21275751,-0.16339336,0.7082033,-0.10695323,0.030176433,0.5289676,-0.13071524,0.615932,0.90315884,1.2935451,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.39276016,1.4219556,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,2.5313683,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,1.4973558,0,0.009954963080427533
699,-0.23420233,0.07543463,-0.16676371,-0.40547568,-0.76470554,0.11990493,-0.16260709,-0.2959154,0.78089917,-0.40482515,-0.19540945,0.53871614,0.6729433,0.2552164,0.35824183,-0.20378812,-0.3688481,1.7383393,0.029597672,-0.691031,-0.35606685,-0.20378818,-0.3688481,-0.35874954,-0.4835828,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,2.0127475,1.8609667,0.36154926,-0.31939963,1.0731734,0.7145921,0.69757414,0.7145921,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.50632936,-0.36327845,0.34179628,0.014580205,0.03579081,0.22531338,-0.17151433,0.47162482,-0.14691742,0.21275751,-0.16339336,0.7082033,-0.10695323,0.030176433,0.5289676,-0.13071524,0.615932,0.90315884,1.2935451,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,1.4973558,0,0.0040521180454934115
700,-0.57910204,-0.4488658,-0.18401039,0.10126782,-0.76470554,0.11990493,-0.19497871,-0.2959154,1.1674384,0.23613441,1.5778403,1.2012252,0.6729433,-0.30364594,0.35824183,-0.20378812,-0.28087756,0.15097365,0.7945597,0.9860403,-0.35606685,-0.20378818,-0.28087756,-0.35874954,3.4229977,-0.23134618,-0.35604945,-0.18798219,-0.23134615,1.0018771,-0.46991643,-0.18798219,0.36154926,1.0270076,-0.12962823,-1.6710551,-1.7240851,-1.6710551,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.50632936,-0.36327845,1.2052512,-0.16219641,-0.31441092,0.564626,-0.17151433,1.8105438,-0.14691742,0.0916824,-0.16339336,0.7082033,-0.10695323,0.030176433,0.5289676,-0.13071524,0.615932,0.90315884,1.2935451,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,-0.2848975,1,0.8982468453883794
701,-0.57910204,-0.4488658,-0.18401039,0.10126782,-0.76470554,0.11990493,-0.19497871,-0.2959154,1.1399212,0.23613441,1.5778403,1.2012252,0.6729433,-0.30364594,0.35824183,-0.20378812,-0.28087756,0.15097365,0.7945597,0.9860403,-0.35606685,-0.20378818,-0.28087756,-0.35874954,3.4229977,-0.23134618,-0.35604945,-0.18798219,-0.23134615,1.0018771,-0.46991643,-0.18798219,0.36154926,1.0270076,-0.12962823,-1.6710551,-1.7240851,-1.6710551,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.50632936,-0.36327845,1.2052512,-0.16219641,-0.31441092,0.564626,-0.17151433,1.8105438,-0.14691742,0.0916824,-0.16339336,0.7082033,-0.10695323,0.030176433,0.5289676,-0.13071524,0.615932,0.90315884,1.2935451,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,-0.2848975,1,0.8976182341704874
702,-0.57910204,-0.4488658,-0.09777702,0.10126782,-0.76470554,0.11990493,-0.19497871,-0.2959154,-0.7951557,0.23613441,1.5778403,1.2012252,0.6729433,-0.30364594,0.35824183,-0.20378812,-0.28087756,2.0530756,-0.35288337,-0.691031,-0.35606685,-0.20378818,-0.28087756,-0.35874954,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.46991643,-0.18798219,0.36154926,1.0270076,1.4213529,-0.43666413,-0.16831711,-0.43666413,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.50632936,-0.36327845,1.2052512,-0.16219641,-0.31441092,0.564626,-0.17151433,1.8105438,-0.14691742,0.0916824,-0.16339336,0.7082033,-0.10695323,0.030176433,0.5289676,-0.13071524,0.615932,0.90315884,1.2935451,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,1.0517925,0,0.00024240785429089916
