,F69,F101,F104,F105,F108,F109,F22,F79,F116,F117,F120,F110,F121,F114,F115,F77,F88,F70,F40,F42,F45,F46,F126,F38,F132,F133,F134,F136,F83,F74,F84,F146,F6,F5,F4,F71,category,1
785,-0.25972196,-0.1726373,0.66689473,0.6729433,0.35824183,-0.91639286,-0.691031,-0.35606685,3.4229977,4.0129266,1.8609667,4.0129266,0.17816447,0.51034635,3.0466185,-0.91442496,-0.5403667,-0.91442496,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.47704247,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.38798088,-0.14298056,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.7304608,1,0.9999220788551907
786,-0.25972196,-0.1954346,0.66689473,0.6729433,0.35824183,-0.49218312,0.9860403,-0.996885,1.4697074,-0.2221644,1.8609667,-0.22216427,0.17816447,0.51034635,3.0466185,-0.91442496,-0.5403667,-0.91442496,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.47704247,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.38798088,-0.14298056,-0.27085087,-0.27069265,4.1278877,3.3428848,1.6189138,-0.7304608,0,0.5424506098835716
787,-0.25972196,0.29536042,-0.59038377,-1.4739839,0.35824183,-0.8069194,-0.691031,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,0.51034635,-0.31939963,-1.1508499,-0.97080976,-1.1508499,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.4586711,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,0.25261876,1.2428317,-0.27085087,-0.27069265,-0.22758977,3.3428848,-0.4454895,-0.9532425,0,2.3716551126566465e-06
788,0.031622704,0.17795381,-0.59038377,0.57752424,0.35824183,-0.095341735,0.9860403,0.9255693,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.4586711,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,0.25261876,1.2428317,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.16066583,0,3.8695554014555365e-06
789,0.09636597,1.1507505,-0.59038377,0.6729433,0.35824183,0.1099211,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,0.51034635,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.4586711,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,0.25261876,1.2428317,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.16066583,0,3.8882780660826225e-06
790,0.32296738,-0.24135502,-0.59038377,-2.6190116,-2.1859856,0.1099211,0.9860403,0.9255693,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.4586711,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,0.25261876,1.2428317,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.16066583,0,9.020876041920384e-06
791,0.32296738,-0.33360314,-0.59038377,0.6729433,-2.1859856,0.1099211,0.9860403,0.9255693,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,0.51034635,-0.31939963,-0.18059555,-0.077390194,-0.18059555,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.4586711,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,0.25261876,1.2428317,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,1.1168399197013459e-05
792,-0.25972196,0.16880529,-0.92777085,-0.7992353,0.35824183,-0.8342877,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8840736,-0.4287542,-1.2633326,0.51034635,-0.31939963,0.5325379,0.42729592,0.5325379,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.5255954,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,0.7183136,2.2514572,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-0.50767916,0,2.600534903209563e-06
793,-0.25972196,-0.4449106,-0.92777085,0.6729433,0.35824183,-0.36902544,-0.691031,-0.996885,1.4697074,-0.08708645,1.8609667,-0.08708645,0.17816447,0.51034635,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.5255954,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,0.7183136,2.2514572,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,0.0010294815655273856
794,-0.25972196,-0.41822723,-0.92777085,0.6729433,0.35824183,-0.36902544,-0.691031,-0.996885,1.4697074,-0.08708645,1.8609667,-0.08708645,0.17816447,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.5255954,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,0.7183136,2.2514572,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,0.0010337408096327083
795,-0.19497871,0.8092044,-0.92777085,-2.3580127,0.35824183,0.1099211,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.5255954,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,0.7183136,2.2514572,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,2.8060918720822993e-06
796,0.4524539,-1.0015253,0.32340482,0.6729433,-2.1859856,-0.410078,-2.3681023,0.9255693,-0.4835828,-0.24746113,-0.8843534,-0.24746117,-1.0574044,0.51034635,-0.31939963,0.44414163,0.2771414,0.44414163,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.22771658,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,1.3846812824829173e-05
797,1.5207177,-0.94427973,0.32340482,-2.440558,-2.1859856,-0.16376267,-0.691031,0.9255693,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,0.51034635,-0.31939963,0.4858843,0.3280271,0.4858843,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.22771658,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,0.16066583,0,3.532370805408716e-05
798,0.09636597,-0.8584113,0.32340482,0.6729433,0.35824183,-0.7384985,0.9860403,0.9255693,-0.4835828,-0.07341976,-0.18798219,-0.07341979,1.0018771,0.51034635,-0.31939963,0.4858843,0.3280271,0.4858843,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.22771658,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.16066583,0,9.04517223658031e-06
799,-0.25972196,0.30469745,0.20232321,0.6729433,0.35824183,-0.3142887,-0.691031,-0.996885,1.4697074,-0.27012277,-0.18798219,-0.2701228,1.0018771,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.49803832,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,1.7113076,4.4112005,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.2848975,0,0.00018984030161180873
800,-0.25972196,-0.3125944,0.20232321,0.6729433,0.35824183,-0.3142887,-0.691031,-0.996885,1.4697074,-0.27012277,-0.18798219,-0.2701228,1.0018771,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.49803832,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,1.7113076,4.4112005,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.2848975,0,0.00017322073612045685
801,-0.25972196,-1.2200716,0.22747238,-0.5394391,0.35824183,1.7383393,-0.691031,-0.35606685,3.4229977,2.5467408,1.8609667,2.5467408,0.17816447,0.51034635,2.373415,-0.27705973,-0.115763016,-0.27705973,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.3103878,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.4202909,-0.21282998,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.50767916,1,0.999720567999706
802,-0.22735034,1.2859161,0.22747238,0.6729433,0.35824183,1.7383393,-0.691031,-0.35606685,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,0.51034635,2.373415,-0.27705973,-0.115763016,-0.27705973,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.3103878,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.4202909,-0.21282998,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.50767916,0,0.04354669964455529
803,0.031622704,-0.10520294,0.22747238,-2.6564453,0.35824183,1.7383393,-0.691031,0.9255693,0.81861067,2.5467408,1.8609667,2.5467408,0.17816447,0.51034635,2.373415,-0.27705973,-0.115763016,-0.27705973,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.3103878,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.4202909,-0.21282998,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.50767916,1,0.7356723728577403
804,0.031622704,0.7926115,0.22747238,-0.01407339,0.35824183,-0.8342877,-0.691031,0.9255693,0.81861067,-0.4287542,-0.8840736,-0.4287542,-1.2633326,0.51034635,2.373415,-0.27705973,-0.115763016,-0.27705973,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.3103878,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.4202909,-0.21282998,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.50767916,0,0.006057040594498309
805,0.031622704,0.7235488,0.22747238,-0.17261569,0.35824183,-0.5469199,-0.691031,0.9255693,0.81861067,-0.20097572,-0.8840736,-0.20097569,-1.2633326,0.51034635,2.373415,-0.27705973,-0.115763016,-0.27705973,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.3103878,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.4202909,-0.21282998,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.50767916,0,0.009361791753861426
806,-0.25972196,-0.13780399,1.0741102,0.6729433,0.35824183,-0.410078,-2.3681023,-0.35606685,-0.4835828,-0.24746113,-0.8843534,-0.24746117,-1.0574044,0.51034635,-0.31939963,-0.18059555,-0.077390194,-0.18059555,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.25921038,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,1.0001514040100926e-05
807,-0.22735034,0.09190434,1.0741102,0.6729433,0.35824183,-0.410078,-2.3681023,-0.35606685,-0.4835828,-0.24746113,-0.8843534,-0.24746117,-1.0574044,0.51034635,-0.31939963,-0.18059555,-0.077390194,-0.18059555,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.25921038,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,1.02725286842086e-05
808,-0.22735034,-0.49877438,1.0741102,0.6729433,0.35824183,-0.410078,-2.3681023,-0.35606685,-0.4835828,-0.24746113,-0.8843534,-0.24746117,-1.0574044,0.51034635,-0.31939963,-0.18059555,-0.077390194,-0.18059555,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.25921038,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,9.41017471459805e-06
809,-0.25972196,-1.1988379,1.0741102,0.6729433,0.35824183,-0.49218312,0.9860403,-0.996885,1.4697074,-0.2221644,1.8609667,-0.22216427,0.17816447,0.51034635,-0.31939963,-1.8327641,-1.9701717,-1.8327641,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.25921038,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,4.1278877,3.3428848,-0.4454895,-1.1760241,0,0.018577838089105937
810,-0.22735034,-1.199574,0.14515632,0.6729433,0.35824183,-0.410078,-2.3681023,-0.35606685,-0.4835828,-0.24746113,-0.8843534,-0.24746117,-1.0574044,0.51034635,-0.31939963,0.44414163,0.2771414,0.44414163,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.4717935,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,6.974509269007385e-06
811,0.2258525,0.2915983,0.14515632,0.6729433,0.35824183,-1.0532347,-0.691031,0.28475124,-0.4835828,-0.4287542,-0.8779136,-0.4287542,-1.0574044,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.4717935,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.38344747,0,2.8261703754566146e-06
812,0.2258525,0.35085028,0.14515632,0.6729433,0.35824183,-1.0532347,-0.691031,0.28475124,-0.4835828,-0.4287542,-0.8779136,-0.4287542,-1.0574044,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.4717935,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.38344747,0,2.851137773434655e-06
813,-0.06549219,-0.33219236,0.14515632,0.6729433,-2.1859856,-1.0121821,-2.3681023,-0.35606685,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.4717935,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.38344747,0,1.3464278469582317e-05
814,-0.25972196,-1.6110455,0.14515632,0.6729433,0.35824183,-0.3142887,-0.691031,-0.996885,1.4697074,-0.27012277,-0.18798219,-0.2701228,1.0018771,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.4717935,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.38344747,0,0.002298531919885689
815,-0.25972196,0.2915983,0.14515632,0.6729433,0.35824183,-0.88902456,-0.691031,-0.996885,1.4697074,-0.4287542,-0.8779136,-0.4287542,-1.0574044,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.4717935,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.38344747,0,0.0008732031340917399
816,-0.25972196,0.19942869,0.14515632,0.6729433,0.35824183,-0.88902456,-0.691031,-0.996885,1.4697074,-0.4287542,-0.8779136,-0.4287542,-1.0574044,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.4717935,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.38344747,0,0.0008613475489757276
817,-0.25972196,0.19942869,0.14515632,0.6729433,0.35824183,-0.88902456,0.9860403,-0.996885,1.4697074,-0.4287542,-0.8779136,-0.4287542,-1.0574044,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.4717935,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.38344747,0,0.0005941897460677555
818,-0.25972196,1.3831675,-0.16839547,-1.0445985,0.35824183,2.0530756,-0.691031,-0.35606685,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,0.51034635,-0.31939963,-1.1508499,-0.97080976,-1.1508499,1.1674899,-0.6098016,-0.44548059,-0.15263852,-0.42848954,-0.14970353,-0.79156226,-0.7238537,-0.33811954,-0.74611115,-0.55125403,-0.49688423,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.1760241,0,0.0001308436900433561
819,-0.25972196,-1.181346,-0.31194448,0.6729433,0.35824183,1.7383393,-0.691031,-0.35606685,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.51247305,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,1.3360808,3.5925658,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.16066583,0,0.00011399019080969942
820,-0.25972196,-0.017625129,-0.31194448,0.6729433,0.35824183,1.7383393,-0.691031,-0.35606685,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.51247305,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,1.3360808,3.5925658,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.16066583,0,0.00013548189120132328
821,-0.25972196,0.35476544,-0.31194448,0.6729433,0.35824183,1.7383393,-0.691031,-0.35606685,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.51247305,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,1.3360808,3.5925658,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.16066583,0,0.0001431809671810147
822,-0.25972196,0.49441195,-0.31194448,0.6729433,0.35824183,1.7383393,-0.691031,-0.35606685,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,0.51034635,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6098016,-0.44548059,-0.15263852,-0.51247305,-0.16339336,-0.79156226,-0.7238537,-0.33811954,-0.74611115,1.3360808,3.5925658,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.16066583,0,0.0001461795972805085
823,-0.25972196,-0.752313,1.7323605,0.6729433,0.35824183,-0.49218312,0.9860403,-0.996885,1.4697074,-0.2221644,1.8609667,-0.22216427,0.17816447,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.48229143,-0.16339336,-0.8258373,-0.6930237,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.22758977,-0.27725005,1.6189138,0.38344747,0,0.006653285528027226
824,-0.22735034,0.682583,-0.048344105,0.6729433,0.35824183,0.1099211,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5242832,-0.16339336,-0.8258373,-0.6930237,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.22758977,-0.27725005,-0.4454895,0.6062291,0,8.426949845850977e-06
825,-0.22735034,0.99979943,-0.048344105,0.6729433,0.35824183,0.1099211,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5242832,-0.16339336,-0.8258373,-0.6930237,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.22758977,-0.27725005,-0.4454895,0.6062291,0,8.83325233497996e-06
826,-0.16260709,-1.1024894,0.0526377,0.6729433,0.35824183,-1.0395505,0.9860403,-0.35606685,-0.4835828,-0.4287542,1.8609667,-0.4287542,0.17816447,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.4494854,-0.16339336,-0.8258373,-0.6930237,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,3.6084435925291785e-06
827,-0.19497871,-0.38129,0.0526377,0.6729433,0.35824183,-0.36902544,-0.691031,0.9255693,-0.4835828,-0.25792032,-0.18798219,-0.25792018,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.4494854,-0.16339336,-0.8258373,-0.6930237,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,1.0867956100004965e-05
828,-0.13023545,-0.38129,0.0526377,0.6729433,-2.1859856,-0.90270865,-0.691031,0.9255693,-0.4835828,-0.4287542,-0.8779136,-0.4287542,-1.0574044,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.4494854,-0.16339336,-0.8258373,-0.6930237,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,5.4388096201511065e-06
829,-0.19497871,-0.38129,0.0526377,0.6729433,0.35824183,-0.9300771,0.9860403,0.9255693,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.4494854,-0.16339336,-0.8258373,-0.6930237,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,4.4688361250463504e-06
830,4.0133333,0.9877006,1.745735,-1.7563725,-2.1859856,-0.42376217,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.66329545,-0.16339336,-0.8258373,-0.6930237,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,6.90611270254148e-06
831,0.5819404,-0.17660242,1.745735,-2.5405219,0.35824183,-0.095341735,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.66329545,-0.16339336,-0.8258373,-0.6930237,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,9.281193411651708e-06
832,-0.00074892753,-0.30482626,1.745735,-0.4541935,0.35824183,-0.9711296,-0.691031,-0.35606685,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.3925771,0.24043693,0.3925771,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.66329545,-0.16339336,-0.8258373,-0.6930237,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.22758977,-0.27725005,3.683317,-0.7304608,0,0.000145531564975121
833,-0.097863816,0.08494339,-0.93581784,0.6729433,0.35824183,-0.10902593,0.9860403,-0.35606685,-0.4835828,-0.30363646,-0.18798219,-0.3036363,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5190342,-0.16339336,-0.8258373,-0.6930237,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.22758977,-0.27725005,-0.4454895,0.6062291,0,8.65301263419238e-06
834,-0.25972196,-0.075156234,-0.93581784,0.6729433,0.35824183,-0.49218312,0.9860403,-0.996885,1.4697074,-0.2221644,1.8609667,-0.22216427,0.17816447,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5190342,-0.16339336,-0.8258373,-0.6930237,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,4.1278877,3.3428848,-0.4454895,0.6062291,0,0.004245893714517256
