,F109,F116,F117,F110,F114,F115,F46,F84,F4,category,1
542,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.2715553,-0.15520357,-0.5222476,-0.27561343,-0.4454895,0,6.437276847613716e-05
543,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.2715553,-0.15520357,-0.5222476,-0.27561343,-0.4454895,0,6.437276847613716e-05
544,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.2715553,-0.15520357,-0.5222476,-0.27561343,-0.4454895,0,6.437276847613716e-05
545,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.2715553,-0.15520357,-0.5222476,-0.27561343,-0.4454895,0,6.437276847613716e-05
546,-0.9437612,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.15520357,-0.5222476,-0.27561343,1.6189138,0,5.3805966502919504e-05
547,-1.0395505,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.15520357,-0.5222476,-0.27561343,-0.4454895,0,1.1396039206905835e-05
548,-0.9437612,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.15520357,-0.5222476,-0.27561343,-0.4454895,0,1.192410411854437e-05
549,-0.9437612,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.15520357,-0.5222476,-0.27561343,-0.4454895,0,1.192410411854437e-05
550,-0.9437612,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.15520357,-0.5222476,-0.27561343,-0.4454895,0,1.192410411854437e-05
551,-0.88902456,0.49306235,-0.4287542,-0.4287542,-0.2715553,-0.15520357,-0.5222476,-0.27561343,-0.4454895,0,0.000208508406772695
552,-0.36902544,-0.4835828,-0.25792032,-0.25792018,-0.2715553,-0.15520357,-0.5222476,-0.27561343,1.6189138,0,9.494820070640073e-05
553,-0.8342877,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.15520357,-0.5222476,-0.27561343,1.6189138,0,5.666456357716149e-05
554,-0.8342877,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.15520357,-0.5222476,-0.27561343,1.6189138,0,5.666456357716149e-05
555,-0.8342877,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.15520357,-0.5222476,-0.27561343,1.6189138,0,5.666456357716149e-05
556,-0.8342877,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.15520357,-0.5222476,-0.27561343,1.6189138,0,5.666456357716149e-05
557,-0.8342877,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.15520357,-0.5222476,-0.27561343,-0.4454895,0,1.2557634466290934e-05
558,-0.90270865,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.15520357,-0.5222476,-0.27561343,1.6189138,0,5.4860639111631774e-05
559,-0.90270865,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.15520357,-0.5222476,-0.27561343,1.6189138,0,5.4860639111631774e-05
560,-0.90270865,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.15520357,-0.5222476,-0.27561343,1.6189138,0,5.4860639111631774e-05
561,-0.90270865,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.15520357,-0.5222476,-0.27561343,1.6189138,0,5.4860639111631774e-05
562,-0.3416571,-0.4835828,-0.2642475,-0.26424757,-0.2715553,-0.15520357,-0.5222476,-0.27561343,3.683317,0,0.00042916113105260665
563,-0.3416571,-0.4835828,-0.2642475,-0.26424757,-0.2715553,-0.15520357,-0.5222476,-0.27561343,-0.4454895,0,2.1083948223338293e-05
564,-0.7932352,-0.4835828,-0.005736988,-0.0057369797,-0.2715553,-0.15520357,-0.5222476,-0.27561343,-0.4454895,0,2.6660862479470664e-05
565,-0.9711296,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.15520357,-0.5222476,-0.27561343,-0.4454895,0,1.1770779954167494e-05
566,-0.47849894,3.4229977,-0.22685963,-0.22685952,-0.2715553,-0.15520357,-0.5222476,-0.27561343,1.6189138,1,0.8892325282813461
567,-0.47849894,-0.4835828,-0.22685963,-0.22685952,-0.2715553,-0.15520357,-0.5222476,-0.27561343,1.6189138,0,9.51466936143991e-05
568,-0.9711296,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.15520357,-0.5222476,-0.27561343,1.6189138,0,5.311413978839741e-05
569,-0.23218362,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.15520357,-0.5222476,-0.27561343,-0.4454895,0,1.6693942653751045e-05
570,-0.23218362,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.15520357,-0.5222476,-0.27561343,-0.4454895,0,1.6693942653751045e-05
571,-0.23218362,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.15520357,-0.5222476,-0.27561343,-0.4454895,0,1.6693942653751045e-05
572,-0.88902456,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.15520357,-0.5222476,-0.27561343,-0.4454895,0,1.2236769566557717e-05
573,-0.779551,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.15520357,-0.5222476,-0.27561343,-0.4454895,0,1.2886911686168211e-05
574,-0.779551,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.15520357,-0.5222476,-0.27561343,-0.4454895,0,1.2886911686168211e-05
575,-0.779551,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.15520357,-0.5222476,-0.27561343,-0.4454895,0,1.2886911686168211e-05
576,-0.27323616,-0.4835828,0.1735076,0.1735077,-0.2715553,-0.15520357,-0.5222476,-0.27561343,1.6189138,0,0.0002098862097718877
577,-1.0121821,1.4697074,-0.4287542,-0.4287542,-0.2715553,-0.15520357,-0.5222476,-0.27561343,-0.4454895,0,0.0033420239046075555
578,-1.0121821,1.4697074,-0.4287542,-0.4287542,-0.2715553,3.0466185,-0.5222476,-0.27561343,-0.4454895,0,0.08039819986478353
579,-0.88902456,1.4697074,-0.4287542,-0.4287542,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,0.0029979698609540824
580,-1.0258664,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,9.703762439283287e-06
581,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,0.005168519263809327
582,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,0.005168519263809327
583,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,0.005168519263809327
584,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,0.005168519263809327
585,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,0.005168519263809327
586,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,0.005168519263809327
587,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,0.005168519263809327
588,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,0.005168519263809327
589,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,0.005168519263809327
590,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,0.005168519263809327
591,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,1.6603188495025835e-05
592,-1.0532347,1.4697074,-0.4287542,-0.4287542,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,0.002774604274865025
593,-0.779551,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,1.0902470341743944e-05
594,-0.36902544,-0.4835828,-0.25792032,-0.25792018,-0.2715553,-0.31939963,-0.5222476,-0.27561343,1.6189138,0,8.032824688338276e-05
595,-0.7384985,-0.4835828,-0.07341976,-0.07341979,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,2.058384533740226e-05
596,-0.23218362,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.31939963,-0.5222476,-0.27561343,1.6189138,0,6.37289196496959e-05
597,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,0.005168519263809327
598,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,0.005168519263809327
599,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,0.005168519263809327
600,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,0.005168519263809327
601,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,1.8596983406411214e-05
602,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,1.8596983406411214e-05
603,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.31939963,-0.5222476,-0.27561343,3.683317,0,0.0002626206731958504
604,-0.779551,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,1.0902470341743944e-05
605,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,5.44605085032344e-05
606,-0.410078,-0.4835828,-0.24746113,-0.24746117,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,1.7779422593539105e-05
607,-0.49218312,1.4697074,-0.2221644,-0.22216427,-0.2715553,-0.31939963,-0.5222476,-0.27561343,1.6189138,0,0.02288573318459779
608,-0.49218312,1.4697074,-0.2221644,-0.22216427,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,0.005163548949631647
609,-0.8342877,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.31939963,-0.5222476,-0.27561343,1.6189138,0,4.793917298440695e-05
610,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,0.005168519263809327
611,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,0.005168519263809327
612,-0.9437612,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,1.0087922955912105e-05
613,-0.7658669,-0.4835828,0.72994506,0.7299452,-0.2715553,-0.31939963,-0.5222476,-0.27561343,1.6189138,0,0.00036908762283037515
614,-0.8069194,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.31939963,-0.5222476,-0.27561343,1.6189138,0,4.856359619546761e-05
615,-0.10902593,3.4229977,-0.30363646,-0.3036363,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,1,0.6761433470524542
616,-0.779551,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,1.4507435581694291e-05
617,-0.779551,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,1.4507435581694291e-05
618,-0.779551,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,1.4507435581694291e-05
619,-0.779551,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,1.4507435581694291e-05
620,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,7.246714871017469e-05
621,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,7.246714871017469e-05
622,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,7.246714871017469e-05
623,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,7.246714871017469e-05
624,-1.0121821,0.29773325,8.454608,8.454608,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,1,0.9983749601533914
625,-0.410078,-0.4835828,-0.24746113,-0.24746117,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,2.3658238302745693e-05
626,-0.410078,-0.4835828,-0.24746113,-0.24746117,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,2.3658238302745693e-05
627,-0.410078,-0.4835828,-0.24746113,-0.24746117,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,2.3658238302745693e-05
628,-0.410078,-0.4835828,-0.24746113,-0.24746117,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,2.3658238302745693e-05
629,-0.410078,-0.4835828,-0.24746113,-0.24746117,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,2.3658238302745693e-05
630,-0.9437612,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.03889817,-0.5222476,-0.27561343,1.6189138,0,6.0571733195610264e-05
631,-0.9437612,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,1.342355697985267e-05
632,1.7383393,0.29773325,2.5467408,2.5467408,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,0.07430339247055275
633,-0.998498,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,1.308056722236174e-05
634,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.2715553,-0.03889817,-0.5222476,-0.27561343,1.6189138,0,0.0328562131594372
635,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.2715553,-0.03889817,-0.5222476,-0.27561343,1.6189138,0,0.0328562131594372
636,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.2715553,-0.03889817,-0.5222476,-0.27561343,1.6189138,0,0.0328562131594372
637,-0.91639286,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,1.3598409642029068e-05
638,-0.36902544,-0.4835828,-0.25792032,-0.25792018,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,2.3688487055650437e-05
639,-0.36902544,-0.4835828,-0.25792032,-0.25792018,-0.2715553,-0.03889817,-0.5222476,-0.27561343,1.6189138,0,0.00010688679527395484
640,-0.36902544,0.29773325,-0.25792032,-0.25792018,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,0.00022891893760807497
641,-0.36902544,0.29773325,-0.25792032,-0.25792018,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,0.00022891893760807497
642,-0.36902544,0.29773325,-0.25792032,-0.25792018,-0.2715553,-0.03889817,-0.5222476,-0.27561343,1.6189138,0,0.0010321801829803047
643,-0.36902544,-0.4835828,-0.25792032,-0.25792018,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,2.3688487055650437e-05
644,-0.095341735,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,2.0049470095147407e-05
645,-0.7384985,-0.4835828,-0.07341976,-0.07341979,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,2.738992585614076e-05
646,-1.0669188,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,1.2664128640075578e-05
647,-0.47849894,-0.4835828,-0.22685963,-0.22685952,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,2.3738012296172166e-05
648,-0.23218362,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,1.8793190145767998e-05
649,-0.75218266,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.03889817,-0.5222476,-0.27561343,1.6189138,0,6.631497379982035e-05
650,-0.75218266,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,1.4696406429833322e-05
651,-0.27323616,-0.4835828,0.1735076,0.1735077,-0.2715553,-0.03889817,-0.5222476,-0.27561343,1.6189138,0,0.00023627346198225172
652,-0.49218312,1.4697074,-0.2221644,-0.22216427,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,0.006859219906339657
653,-0.49218312,1.4697074,-0.2221644,-0.22216427,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,0.006859219906339657
654,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.2715553,-0.03889817,-0.5222476,-0.27561343,-0.4454895,0,2.4746121190787897e-05
655,-0.49218312,1.4697074,-0.2221644,-0.22216427,-0.2715553,-0.03889817,-0.5222476,-0.27561343,1.6189138,0,0.030224423155953705
656,-0.095341735,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,1.5067380646447767e-05
657,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,0.005625823837028537
658,-0.7384985,-0.4835828,-0.07341976,-0.07341979,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,2.058384533740226e-05
659,-0.9437612,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,1.0087922955912105e-05
660,-0.9437612,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.31939963,-0.5222476,-0.27561343,1.6189138,0,4.552073178512471e-05
661,-0.61534077,1.4697074,-0.4287542,-0.4287542,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,0.0034107766603734897
662,-1.0669188,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.31939963,-0.5222476,-0.27561343,-0.4454895,0,9.517203980101675e-06
663,0.15097365,-0.4835828,-0.23134618,-0.23134615,-0.495448,-0.31939963,2.367907,-0.25656316,-0.4454895,0,0.00014471049352933024
664,-1.0121821,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,2.367907,-0.25656316,-0.4454895,0,5.9293823797906284e-05
665,0.15097365,-0.4835828,-0.23134618,-0.23134615,-0.495448,-0.31939963,2.367907,-0.25656316,-0.4454895,0,0.00014471049352933024
666,-0.998498,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,2.367907,-0.25656316,-0.4454895,0,5.967872903639739e-05
667,-0.16376267,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,2.367907,-0.25656316,1.6189138,0,0.00039950543746116157
668,-1.0121821,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,2.367907,-0.25656316,-0.4454895,0,5.9293823797906284e-05
669,-0.8479719,1.4697074,-0.4287542,-0.4287542,-0.495448,-0.31939963,2.367907,-0.25656316,-0.4454895,0,0.018273971803738326
670,-1.0258664,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,2.367907,-0.25656316,1.6189138,0,0.00026578613482877445
671,0.15097365,-0.4835828,-0.23134618,-0.23134615,-0.495448,-0.31939963,2.367907,-0.25656316,1.6189138,0,0.000652682839296239
672,-0.095341735,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,2.367907,-0.25656316,-0.4454895,0,9.147135351037506e-05
673,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,2.367907,-0.25656316,-0.4454895,0,0.00010079418130549038
674,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,2.367907,-0.25656316,-0.4454895,0,0.00010079418130549038
675,-0.095341735,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.73612726,-0.087492,-0.4454895,0,3.2125279238492567e-05
676,-1.0258664,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.73612726,-0.087492,1.6189138,0,9.335621831621013e-05
677,-0.36902544,1.4697074,-0.08708645,-0.08708645,0.36154926,-0.31939963,-0.36327845,-0.3089514,-0.4454895,0,0.004681954629568884
678,-0.9848138,-0.4835828,-0.4287542,-0.4287542,0.36154926,-0.31939963,-0.36327845,-0.3089514,-0.4454895,0,6.693167443108803e-06
679,-1.0669188,-0.4835828,-0.4287542,-0.4287542,0.36154926,-0.31939963,-0.36327845,-0.3089514,-0.4454895,0,6.438282923343899e-06
680,1.7383393,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.36327845,-0.3089514,-0.4454895,0,0.004204059199357299
681,1.7383393,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.36327845,-0.3089514,-0.4454895,0,0.004204059199357299
682,1.7383393,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.36327845,-0.3089514,-0.4454895,0,0.004204059199357299
683,1.7383393,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.36327845,-0.3089514,-0.4454895,0,0.004204059199357299
684,1.7383393,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.36327845,-0.3089514,-0.4454895,0,0.004204059199357299
685,1.7383393,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.36327845,-0.3089514,-0.4454895,0,0.004204059199357299
686,1.7383393,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.36327845,-0.3089514,-0.4454895,0,0.004204059199357299
687,1.7383393,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.36327845,-0.3089514,-0.4454895,0,0.004204059199357299
688,1.7383393,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.36327845,-0.3089514,-0.4454895,0,0.004204059199357299
689,1.7383393,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.36327845,-0.3089514,-0.4454895,0,0.004204059199357299
690,-0.36902544,-0.4835828,-0.25792032,-0.25792018,0.36154926,-0.31939963,-0.36327845,-0.3089514,-0.4454895,0,1.2042992661996756e-05
691,-0.36902544,-0.4835828,-0.25792032,-0.25792018,0.36154926,-0.31939963,-0.36327845,-0.3089514,-0.4454895,0,1.2042992661996756e-05
692,1.7383393,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.36327845,-0.3089514,-0.4454895,0,0.004204059199357299
693,1.7383393,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.36327845,-0.3089514,-0.4454895,0,0.004204059199357299
694,1.7383393,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.36327845,-0.3089514,-0.4454895,0,0.004204059199357299
695,1.7383393,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.36327845,-0.3089514,-0.4454895,0,0.004204059199357299
696,1.7383393,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.36327845,-0.3089514,-0.4454895,0,0.004204059199357299
697,1.7383393,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.36327845,-0.3089514,-0.4454895,0,0.004204059199357299
698,1.7383393,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.36327845,-0.3089514,-0.4454895,0,0.004204059199357299
699,1.7383393,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.36327845,-0.3089514,-0.4454895,0,0.004204059199357299
700,0.15097365,3.4229977,-0.23134618,-0.23134615,0.36154926,1.0270076,-0.36327845,-0.3089514,-0.4454895,1,0.8427880799633645
701,0.15097365,3.4229977,-0.23134618,-0.23134615,0.36154926,1.0270076,-0.36327845,-0.3089514,-0.4454895,1,0.8427880799633645
702,2.0530756,-0.4835828,-0.27358633,-0.27358618,0.36154926,1.0270076,-0.36327845,-0.3089514,-0.4454895,0,0.0001451525913077889
703,2.0530756,-0.4835828,-0.27358633,-0.27358618,0.36154926,1.0270076,-0.36327845,-0.3089514,-0.4454895,0,0.0001451525913077889
704,1.7383393,-0.4835828,2.5467408,2.5467408,0.36154926,1.0270076,-0.36327845,-0.3089514,1.6189138,0,0.0698247317919146
705,1.7383393,-0.4835828,2.5467408,2.5467408,0.36154926,1.0270076,-0.36327845,-0.3089514,-0.4454895,0,0.016362760854895554
706,1.7383393,-0.4835828,2.5467408,2.5467408,0.36154926,1.0270076,-0.36327845,-0.3089514,1.6189138,0,0.0698247317919146
