,F72,F25,F62,F67,F34,F69,F68,F101,F102,F103,F104,F105,F108,F95,F109,F23,F22,F79,F112,F113,F116,F117,F118,F120,F110,F121,F123,F114,F115,F77,F88,F70,F41,F40,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F74,F84,F146,F16,F3,F7,F2,F6,F18,F1,F5,F9,F15,F4,F8,F71,category,1
480,1.3494945,1.2861978,-0.2961138,-0.40547568,-0.76470554,-0.25972196,0.049866144,1.4433392,-0.41653416,-0.18569681,0.70751834,0.6729433,0.35824183,-0.5887744,-0.8206036,0.4120787,0.9860403,-0.35606685,-0.58877444,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,-0.31939963,0.7149429,0.69757414,0.7149429,-0.31971738,-0.3004012,0.8682799,-0.53877485,-0.16404228,0.016195346,-0.4809792,-0.31486714,-0.35449424,-0.519422,-0.17151433,-0.4604403,-0.14691742,-0.80878544,-0.16339336,0.38922912,-0.10695323,0.11482847,0.6018712,-0.13071524,0.44003534,0.4588868,0.18555725,-0.38798088,-0.14298056,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,1.2095352018699877e-06
481,1.3494945,1.2861978,-0.28749046,-0.40547568,-0.76470554,-0.19497871,0.049866144,-1.281017,-0.4182688,-0.16765906,0.8219531,0.6729433,0.35824183,-0.4568186,-0.72481424,0.7945597,0.9860403,-0.35606685,-0.45681864,-0.35874954,-0.4835828,1.2795846,1.3451116,1.8609667,1.2795845,0.17816447,1.8609667,0.78067243,-0.31939963,0.7149429,0.69757414,0.7149429,-0.31971738,-0.3004012,0.8682799,-0.53877485,-0.16404228,0.016195346,-0.38124883,-0.31218868,-0.35449424,-0.45809087,-0.17151433,-0.32174015,-0.14691742,-0.6388546,-0.16339336,0.38922912,-0.10695323,0.11482847,0.6018712,-0.13071524,0.44003534,0.4588868,0.18555725,-0.3789341,-0.123422734,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,2.3387038084267986e-05
482,1.3494945,1.2861978,-0.2961138,-0.40547568,-0.76470554,-0.25972196,0.049866144,0.050113644,-0.4182688,-0.16765906,0.8219531,0.6729433,0.35824183,-0.4568186,-0.9437612,0.7945597,0.9860403,-0.35606685,-0.45681864,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,0.78067243,-0.31939963,0.7149429,0.69757414,0.7149429,-0.31971738,-0.3004012,0.8682799,-0.53877485,-0.16404228,0.016195346,-0.38124883,-0.31218868,-0.35449424,-0.45809087,-0.17151433,-0.32174015,-0.14691742,-0.6388546,-0.16339336,0.38922912,-0.10695323,0.11482847,0.6018712,-0.13071524,0.44003534,0.4588868,0.18555725,-0.3789341,-0.123422734,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,2.1184135493109676e-06
483,1.3494945,1.2861978,-0.26162043,-0.40547568,-0.76470554,-0.22735034,0.049866144,1.4126574,-0.4182688,-0.16765906,0.8219531,0.6729433,0.35824183,-0.4568186,-0.9437612,0.7945597,0.9860403,0.28475124,-0.45681864,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,0.78067243,-0.31939963,0.7149429,0.69757414,0.7149429,-0.31971738,-0.3004012,0.8682799,-0.53877485,-0.16404228,0.016195346,-0.38124883,-0.31218868,-0.35449424,-0.45809087,-0.17151433,-0.32174015,-0.14691742,-0.6388546,-0.16339336,0.38922912,-0.10695323,0.11482847,0.6018712,-0.13071524,0.44003534,0.4588868,0.18555725,-0.3789341,-0.123422734,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,3.940066937196516e-06
484,1.3494945,1.2861978,-0.2961138,-0.40547568,-0.76470554,-0.25972196,0.049866144,0.13649984,-0.4182688,-0.16765906,0.8219531,0.6729433,0.35824183,-0.4568186,-0.9437612,0.7945597,0.9860403,-0.35606685,-0.45681864,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,0.78067243,-0.31939963,0.7149429,0.69757414,0.7149429,-0.31971738,-0.3004012,0.8682799,-0.53877485,-0.16404228,0.016195346,-0.38124883,-0.31218868,-0.35449424,-0.45809087,-0.17151433,-0.32174015,-0.14691742,-0.6388546,-0.16339336,0.38922912,-0.10695323,0.11482847,0.6018712,-0.13071524,0.44003534,0.4588868,0.18555725,-0.3789341,-0.123422734,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,2.163587979490797e-06
485,1.3494945,1.2861978,-0.26162043,-0.40547568,-0.76470554,-0.16260709,0.049866144,-1.0100789,-0.4182688,-0.16765906,0.8219531,0.6729433,0.35824183,-0.4568186,-0.9437612,0.7945597,0.9860403,-0.35606685,-0.45681864,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,0.78067243,-0.31939963,0.7149429,0.69757414,0.7149429,-0.31971738,-0.3004012,0.8682799,-0.53877485,-0.16404228,0.016195346,-0.38124883,-0.31218868,-0.35449424,-0.45809087,-0.17151433,-0.32174015,-0.14691742,-0.6388546,-0.16339336,0.38922912,-0.10695323,0.11482847,0.6018712,-0.13071524,0.44003534,0.4588868,0.18555725,-0.3789341,-0.123422734,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,1.5966271272006171e-06
486,1.3494945,1.2861978,-0.26162043,-0.40547568,-0.76470554,-0.22735034,0.049866144,1.4048042,-0.4182688,-0.16765906,0.8219531,0.6729433,0.35824183,-0.4568186,-0.8206036,0.4120787,0.9860403,0.28475124,-0.45681864,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,-0.31939963,0.7145921,0.69757414,0.7145921,-0.31971738,-0.3004012,0.8682799,-0.53877485,-0.16404228,0.016195346,-0.38124883,-0.31218868,-0.35449424,-0.45809087,-0.17151433,-0.32174015,-0.14691742,-0.6388546,-0.16339336,0.38922912,-0.10695323,0.11482847,0.6018712,-0.13071524,0.44003534,0.4588868,0.18555725,-0.3789341,-0.123422734,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,1.6189138,-0.13519551,0.8290108,0,6.581573538243804e-06
487,1.3494945,1.2861978,-0.2961138,-0.40547568,-0.76470554,-0.25972196,0.049866144,0.14934224,-0.55140454,-0.52008903,-0.15837605,0.6729433,0.35824183,-0.5887744,0.15097365,0.7945597,0.9860403,0.28475124,-0.58877444,0.28313348,-0.4835828,-0.23134618,-0.35604945,-0.18798219,-0.23134615,1.0018771,-0.18798219,0.78067243,-0.31939963,0.7149429,0.69757414,0.7149429,-0.31971738,-0.3004012,0.8682799,-0.53877485,-0.16404228,0.016195346,-0.51378524,-0.30683184,-0.32495916,-0.525794,-0.17151433,-0.51222163,-0.14691742,-0.19878343,-0.16339336,0.38922912,-0.10695323,0.11482847,0.6018712,-0.13071524,0.44003534,0.4588868,0.18555725,-0.45906284,-0.29664928,-0.32800168,-0.3276736,2.5118113,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,2.4540896,-0.4454895,-0.13519551,0.16066583,0,2.448783401758561e-06
488,1.3494945,1.2861978,-0.2961138,-0.40547568,-0.76470554,-0.25972196,0.049866144,0.273655,-0.55140454,-0.52008903,-0.15837605,0.6729433,0.35824183,-0.5887744,0.15097365,0.7945597,0.9860403,0.28475124,-0.58877444,0.28313348,-0.4835828,-0.23134618,-0.35604945,-0.18798219,-0.23134615,1.0018771,-0.18798219,0.78067243,-0.31939963,0.7149429,0.69757414,0.7149429,-0.31971738,-0.3004012,0.8682799,-0.53877485,-0.16404228,0.016195346,-0.51378524,-0.30683184,-0.32495916,-0.525794,-0.17151433,-0.51222163,-0.14691742,-0.19878343,-0.16339336,0.38922912,-0.10695323,0.11482847,0.6018712,-0.13071524,0.44003534,0.4588868,0.18555725,-0.45906284,-0.29664928,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,7.024922521981746e-06
489,1.3494945,1.2861978,-0.2529971,-0.40547568,-0.76470554,-0.19497871,0.049866144,1.4615325,-0.55140454,-0.52008903,-0.15837605,0.6729433,0.35824183,-0.5887744,-0.8206036,0.4120787,0.9860403,-0.35606685,-0.58877444,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,-0.31939963,-1.9537828,-2.2054138,-1.9537828,-0.31971738,-0.3004012,0.8682799,-0.53877485,-0.16404228,0.016195346,-0.51378524,-0.30683184,-0.32495916,-0.525794,-0.17151433,-0.51222163,-0.14691742,-0.19878343,-0.16339336,0.38922912,-0.10695323,0.11482847,0.6018712,-0.13071524,0.44003534,0.4588868,0.18555725,-0.45906284,-0.29664928,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,1.279675099415393e-05
490,1.3494945,1.2861978,-0.28749046,-0.40547568,-0.76470554,-0.19497871,0.049866144,-1.2560037,-0.45209482,-0.25091022,0.7643014,0.6729433,0.35824183,-0.6327597,1.7383393,0.029597672,-0.691031,-0.35606685,-0.6327597,-0.35874954,-0.4835828,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,1.8609667,0.78067243,-0.31939963,0.7149429,0.69757414,0.7149429,-0.31971738,-0.3004012,0.8682799,-0.53877485,-0.16404228,0.016195346,-0.5190342,-0.29611808,-0.2616697,-0.50189877,-0.17151433,-0.52701634,-0.14691742,-0.8029347,-0.16339336,0.38922912,-0.10695323,0.11482847,0.6018712,-0.13071524,0.44003534,0.4588868,0.18555725,-0.3789341,-0.123422734,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,0.000471303895283576
491,1.3494945,1.2861978,-0.2961138,-0.40547568,-0.76470554,-0.25972196,0.049866144,1.4081601,-0.45209482,-0.25091022,0.7643014,0.6729433,0.35824183,-0.6327597,-0.8206036,0.4120787,0.9860403,-0.35606685,-0.6327597,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,-0.31939963,0.7149429,0.69757414,0.7149429,-0.31971738,-0.3004012,0.8682799,-0.53877485,-0.16404228,0.016195346,-0.5190342,-0.29611808,-0.2616697,-0.50189877,-0.17151433,-0.52701634,-0.14691742,-0.8029347,-0.16339336,0.38922912,-0.10695323,0.11482847,0.6018712,-0.13071524,0.44003534,0.4588868,0.18555725,-0.3789341,-0.123422734,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,1.0496206750347373e-06
492,-1.0538236,-1.1207848,-0.27024376,-0.40547568,-0.76470554,-0.22735034,0.049866144,0.5585106,-0.37056547,-0.17875922,0.32928616,0.6729433,0.35824183,-0.5887744,-0.8206036,0.4120787,0.9860403,-0.35606685,-0.58877444,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,-0.31939963,0.7145921,0.69757414,0.7145921,-0.31971738,-0.3004012,0.8682799,-0.53877485,-0.16404228,0.016195346,-0.43636298,-0.25326315,0.20878203,-0.26135328,-0.17151433,-0.44009763,-0.14691742,-0.15882578,-0.16339336,0.38922912,-0.10695323,0.11482847,0.6018712,-0.13071524,0.44003534,0.4588868,0.18555725,-0.38798088,-0.14298056,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,8.238997625974821e-07
493,-1.0538236,-1.1207848,-0.106400356,-0.40547568,-0.76470554,0.031622704,0.049866144,-1.0534619,-0.37056547,-0.17875922,0.32928616,0.6729433,0.35824183,-0.5887744,-0.91639286,-0.73536444,-0.691031,-0.35606685,-0.58877444,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,-0.31939963,0.7149429,0.69757414,0.7149429,-0.31971738,-0.3004012,0.8682799,-0.53877485,-0.16404228,0.016195346,-0.43636298,-0.25326315,0.20878203,-0.26135328,-0.17151433,-0.44009763,-0.14691742,-0.15882578,-0.16339336,0.38922912,-0.10695323,0.11482847,0.6018712,-0.13071524,0.44003534,0.4588868,0.18555725,-0.38798088,-0.14298056,-0.32800168,-0.3276736,2.5118113,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,2.4540896,-0.4454895,-0.13519551,0.8290108,0,2.5393903635328167e-07
494,-1.0538236,-1.1207848,0.45411655,-0.40547568,2.2399445,0.5495688,0.049866144,-0.40370205,-0.37056547,-0.17875922,0.32928616,-1.1108077,0.35824183,-0.5887744,-0.23218362,0.4120787,-0.691031,-0.35606685,-0.58877444,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,0.78067243,-0.31939963,0.7145921,0.69757414,0.7145921,-0.31971738,-0.3004012,0.8682799,-0.53877485,-0.16404228,0.016195346,-0.43636298,-0.25326315,0.20878203,-0.26135328,-0.17151433,-0.44009763,-0.14691742,-0.15882578,-0.16339336,0.38922912,-0.10695323,0.11482847,0.6018712,-0.13071524,0.44003534,0.4588868,0.18555725,-0.38798088,-0.14298056,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,5.3219874220022586e-06
495,-0.6940686,-0.6161184,-0.27024376,-0.40547568,-0.76470554,-0.22735034,0.049866144,0.21159089,-0.25174075,-0.2065096,-0.3365224,0.6729433,0.35824183,-0.6327597,-0.8206036,0.4120787,0.9860403,-0.35606685,-0.6327597,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,-0.31939963,0.7145921,0.69757414,0.7145921,-0.31971738,-0.3004012,0.8682799,-0.53877485,-0.16404228,0.016195346,-0.40618142,-0.23183571,0.17924695,-0.24781263,-0.17151433,-0.4123576,-0.14691742,0.0651138,-0.16339336,0.38922912,-0.10695323,0.11482847,0.6018712,-0.13071524,0.44003534,0.4588868,0.18555725,-0.43364567,-0.24170107,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,9.98721857714856e-07
496,-0.6940686,-0.6161184,0.005703029,-0.40547568,-0.76470554,0.16110924,0.049866144,-1.2322043,-0.25174075,-0.2065096,-0.3365224,0.6729433,0.35824183,-0.6327597,-0.91639286,-0.73536444,-0.691031,-0.35606685,-0.6327597,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,-0.31939963,0.7149429,0.69757414,0.7149429,-0.31971738,-0.3004012,0.8682799,-0.53877485,-0.16404228,0.016195346,-0.40618142,-0.23183571,0.17924695,-0.24781263,-0.17151433,-0.4123576,-0.14691742,0.0651138,-0.16339336,0.38922912,-0.10695323,0.11482847,0.6018712,-0.13071524,0.44003534,0.4588868,0.18555725,-0.43364567,-0.24170107,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,8.563436791367318e-07
497,-0.2639128,0.023804493,-0.2961138,-0.40547568,-0.76470554,-0.25972196,0.049866144,-1.0547003,-0.45556414,-0.2550728,0.78552705,0.6729433,0.35824183,-0.6327597,1.7383393,0.029597672,-0.691031,-0.35606685,-0.6327597,-0.35874954,-0.4835828,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,1.8609667,0.78067243,-0.31939963,0.7149429,0.69757414,0.7149429,-0.31971738,-0.3004012,0.8682799,-0.53877485,-0.16404228,0.016195346,-0.48622817,-0.30951026,-0.35449424,-0.521015,-0.17151433,-0.47153634,-0.14691742,-0.80508155,-0.16339336,0.38922912,-0.10695323,0.11482847,0.6018712,-0.13071524,0.44003534,0.4588868,0.18555725,-0.3789341,-0.123422734,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,0.0004847906717646448
498,-0.2639128,0.023804493,-0.2961138,-0.40547568,-0.76470554,-0.25972196,0.049866144,1.4933729,-0.45556414,-0.2550728,0.78552705,0.6729433,0.35824183,-0.6327597,-0.8206036,0.4120787,0.9860403,-0.35606685,-0.6327597,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,-0.31939963,0.7149429,0.69757414,0.7149429,-0.31971738,-0.3004012,0.8682799,-0.53877485,-0.16404228,0.016195346,-0.48622817,-0.30951026,-0.35449424,-0.521015,-0.17151433,-0.47153634,-0.14691742,-0.80508155,-0.16339336,0.38922912,-0.10695323,0.11482847,0.6018712,-0.13071524,0.44003534,0.4588868,0.18555725,-0.3789341,-0.123422734,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,1.0351335597651455e-06
499,0.8053409,0.7575342,-0.32198378,1.1147549,0.43715435,-0.25972196,0.049866144,1.2892094,-0.5058695,-0.060820058,3.664074,0.6729433,0.35824183,-0.67674494,-1.0395505,0.029597672,-0.691031,-0.996885,-0.676745,-1.0006325,1.4697074,-0.4287542,-0.4502305,1.8609667,-0.4287542,0.17816447,1.8609667,0.78067243,-0.31939963,0.12352973,0.09111658,0.12352973,-0.31971738,3.5584188,0.8682799,-0.53877485,-0.16404228,0.016195346,0.013735873,0.27170983,-0.31441092,-0.029569307,3.662759,-0.16824529,-0.034330223,2.9056084,0.3431304,0.38922912,0.33224705,0.11482847,0.6018712,-0.41528472,0.44003534,0.4588868,0.18555725,-0.56159323,-0.519236,-0.32800168,-0.3276736,2.5118113,-0.3739349,-0.18086517,-0.3550638,-0.22758977,9.409342,-0.31826815,-0.27725005,-0.11189366,2.4540896,-0.4454895,-0.13519551,0.16066583,0,7.86651844306317e-06
500,-0.52743167,-0.39214537,-0.27886713,-0.40547568,-0.76470554,-0.25972196,0.049866144,0.11361374,-0.17237973,0.03214374,0.02276767,0.6729433,0.35824183,-0.6327597,0.15097365,0.7945597,0.9860403,-0.35606685,-0.6327597,-0.35874954,-0.4835828,-0.23134618,-0.35604945,-0.18798219,-0.23134615,1.0018771,-0.18798219,0.78067243,-0.31939963,0.7145921,0.69757414,0.7145921,-0.31971738,-0.13102917,0.8682799,-0.53877485,-0.16404228,0.016195346,1.5739912,-0.012204131,-0.343946,0.8218983,-0.103045166,2.2266443,-0.13988072,-0.030614115,-0.14970353,0.38922912,-0.10695323,0.11482847,0.6018712,-0.13071524,0.44003534,0.4588868,0.18555725,-0.5120512,-0.4121336,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,1.704950730464651e-05
501,-0.52743167,-0.39214537,1.2043469,-0.40547568,3.8925018,0.5495688,0.049866144,-0.45334354,-0.17237973,0.03214374,0.02276767,-0.98744935,0.35824183,-0.6327597,-0.23218362,0.4120787,-0.691031,-0.35606685,-0.6327597,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,0.78067243,-0.31939963,0.7145921,0.69757414,0.7145921,-0.31971738,-0.13102917,0.8682799,-0.53877485,-0.16404228,0.016195346,1.5739912,-0.012204131,-0.343946,0.8218983,-0.103045166,2.2266443,-0.13988072,-0.030614115,-0.14970353,0.38922912,-0.10695323,0.11482847,0.6018712,-0.13071524,0.44003534,0.4588868,0.18555725,-0.5120512,-0.4121336,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,2.932754635657229e-05
502,1.2807083,1.1538501,-0.28749046,-0.40547568,-0.76470554,-0.22735034,0.049866144,1.378448,-0.4746455,-0.35636172,0.34091502,0.6729433,0.35824183,-0.6327597,-0.8206036,0.4120787,0.9860403,-0.35606685,-0.6327597,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,-0.31939963,0.7145921,0.69757414,0.7145921,-0.31971738,-0.3004012,0.8682799,-0.53877485,-0.16404228,0.016195346,-0.49935058,-0.30951026,-0.35449424,-0.5289801,-0.17151433,-0.49002966,-0.14691742,-0.8016591,-0.16339336,0.38922912,-0.10695323,0.11482847,0.6018712,-0.13071524,0.44003534,0.4588868,0.18555725,-0.3789341,-0.123422734,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,1.6189138,-0.13519551,0.6062291,0,2.698713823705405e-06
503,1.2807083,1.1538501,-0.12364703,-0.40547568,-0.76470554,-0.06549219,0.049866144,0.13322751,-0.4746455,-0.35636172,0.34091502,0.6729433,0.35824183,-0.6327597,-0.91639286,-0.73536444,-0.691031,-0.35606685,-0.6327597,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,-0.31939963,0.7149429,0.69757414,0.7149429,-0.31971738,-0.3004012,0.8682799,-0.53877485,-0.16404228,0.016195346,-0.49935058,-0.30951026,-0.35449424,-0.5289801,-0.17151433,-0.49002966,-0.14691742,-0.8016591,-0.16339336,0.38922912,-0.10695323,0.11482847,0.6018712,-0.13071524,0.44003534,0.4588868,0.18555725,-0.3789341,-0.123422734,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,7.600448717610063e-07
504,-0.84940267,-0.8277292,-0.32198378,-0.40547568,0.2869219,-0.25972196,0.049866144,-1.7637987,-0.43214616,0.1001322,2.517343,0.6729433,0.35824183,-0.67674494,-0.95744544,-0.73536444,-0.691031,-0.996885,-0.676745,-1.0006325,1.4697074,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.78067243,-0.31939963,0.5462182,0.44564816,0.5462182,-0.31971738,1.4121383,0.8682799,-0.53877485,-0.16404228,0.016195346,-0.33007142,-0.073808104,-0.33972672,-0.3505622,3.1150057,-0.41420692,0.00085327716,0.5000588,0.31575075,0.38922912,0.11264689,0.11482847,0.6018712,-0.32279965,0.44003534,0.4588868,0.18555725,-0.5555621,-0.5061975,-0.32800168,-0.3276736,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,6.718787886996153e-05
505,1.3494945,1.2861978,-0.2961138,-0.40547568,-0.76470554,-0.25972196,-0.74254996,0.25510666,-0.56614923,-0.56448966,-0.7049621,0.6729433,0.35824183,-0.5008039,-0.8479719,0.029597672,-0.691031,-0.35606685,-0.50080395,-0.35874954,-0.4835828,-0.4287542,-0.4502305,1.3356869,-0.4287542,-1.2633326,1.3356869,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.4621629,-0.3004012,-0.6238786,-0.4125532,-0.49271566,0.586033,-0.5190342,-0.29611808,-0.33972672,-0.5313696,-0.17151433,-0.52701634,-0.14691742,0.5758462,-0.16339336,-0.9328311,-0.10695323,-0.77245027,-0.69449395,-0.13071524,-0.9544274,-0.9100211,0.86276716,2.0667176,5.179544,-0.087492,-0.08787876,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,1.0331421483781184e-06
506,1.3494945,1.2861978,-0.27886713,-0.40547568,-0.76470554,-0.25972196,-0.74254996,-0.9927568,-0.56614923,-0.56448966,-0.7049621,0.6729433,0.35824183,-0.5008039,-0.8342877,0.029597672,-0.691031,-0.35606685,-0.50080395,-0.35874954,-0.4835828,-0.4287542,-0.4502305,1.3356869,-0.4287542,-1.2633326,1.3356869,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.4621629,-0.3004012,-0.6238786,-0.4125532,-0.49271566,0.586033,-0.5190342,-0.29611808,-0.33972672,-0.5313696,-0.17151433,-0.52701634,-0.14691742,0.5758462,-0.16339336,-0.9328311,-0.10695323,-0.77245027,-0.69449395,-0.13071524,-0.9544274,-0.9100211,0.86276716,2.0667176,5.179544,-0.087492,-0.08787876,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,7.675386624094988e-07
