,F62,F67,F34,F69,F101,F104,F105,F108,F109,F23,F22,F79,F113,F116,F117,F118,F120,F110,F121,F123,F114,F115,F77,F88,F70,F41,F40,F42,F45,F46,F126,F127,F128,F36,F130,F35,F131,F38,F132,F133,F134,F39,F136,F137,F83,F74,F84,F146,F16,F3,F6,F18,F1,F5,F15,F4,F8,F71,category,1
239,-0.115023695,0.10126782,0.43715435,-0.097863816,0.32328758,-1.1009847,-2.3327546,0.35824183,2.0530756,-0.35288337,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.30513883,-0.30683184,-0.3481653,-0.17151433,-0.21817735,-0.14691742,-0.22095919,-0.16339336,-0.93653655,-0.81320864,-0.7654586,-0.13071524,-0.8992533,0.9632874,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,6.893931289733403e-05
240,-0.27024376,0.10126782,1.0380844,-0.25972196,-0.384522,-1.1009847,0.10042929,0.35824183,-0.46481472,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.30513883,-0.30683184,-0.3481653,-0.17151433,-0.21817735,-0.14691742,-0.22095919,-0.16339336,-0.93653655,-0.81320864,-0.7654586,-0.13071524,-0.8992533,0.9632874,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,1.1832106531043179e-05
249,3.9206982,0.6080113,1.6390144,4.8549957,-0.7740628,-0.6965099,-1.295946,-2.1859856,-0.9437612,-0.73536444,-2.3681023,1.5663875,1.5668995,3.4229977,4.0129266,2.4394157,1.8609667,4.0129266,0.17816447,1.8609667,7.979301,4.916629,-1.6805261,-1.736598,-1.6805261,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.81026655,-0.25326315,-0.3523846,-0.17151433,1.3167711,-0.14691742,0.60183364,-0.16339336,-0.76948416,-0.7943971,-0.76662195,-0.13071524,-0.69067687,2.023013,-0.30268246,0.04142187,0.3935273,0.39408508,-0.39276016,-0.3739349,4.1278877,-0.10627735,2.5313683,3.3428848,-0.40217903,3.683317,-0.13519551,-0.7304608,1,0.9998632413952123
250,-0.17538705,0.6080113,1.0380844,-0.19497871,0.6411565,-0.6965099,-1.5497578,0.35824183,-0.9437612,-0.73536444,-2.3681023,0.28475124,0.28313348,3.4229977,4.0129266,2.4394157,1.8609667,4.0129266,0.17816447,1.8609667,7.979301,4.916629,-1.6805261,-1.736598,-1.6805261,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.81026655,-0.25326315,-0.3523846,-0.17151433,1.3167711,-0.14691742,0.60183364,-0.16339336,-0.76948416,-0.7943971,-0.76662195,-0.13071524,-0.69067687,2.023013,-0.30268246,0.04142187,0.3935273,0.39408508,-0.39276016,-0.3739349,4.1278877,-0.10627735,-0.31826815,3.3428848,-0.40217903,1.6189138,-0.13519551,-0.7304608,1,0.9996935822947527
251,3.9206982,0.6080113,1.0380844,4.8549957,-0.6890343,-0.6965099,-1.1597995,-2.1859856,-1.0121821,0.029597672,-0.691031,1.5663875,1.5668995,3.4229977,8.454608,-0.4502305,1.8609667,8.454608,0.17816447,1.8609667,7.979301,4.916629,-1.6805261,-1.736598,-1.6805261,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.81026655,-0.25326315,-0.3523846,-0.17151433,1.3167711,-0.14691742,0.60183364,-0.16339336,-0.76948416,-0.7943971,-0.76662195,-0.13071524,-0.69067687,2.023013,-0.30268246,0.04142187,0.3935273,0.39408508,-0.39276016,-0.3739349,8.483365,-0.10627735,-0.31826815,6.96302,-0.40217903,1.6189138,-0.13519551,-0.7304608,1,0.999997196538542
252,0.1350531,0.6080113,-0.76470554,-0.033120558,-0.3186562,-0.6965099,0.6729433,0.35824183,-1.0121821,0.029597672,-0.691031,0.28475124,0.28313348,1.4697074,8.454608,-0.4502305,1.8609667,8.454608,0.17816447,1.8609667,7.979301,4.916629,-1.6805261,-1.736598,-1.6805261,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.81026655,-0.25326315,-0.3523846,-0.17151433,1.3167711,-0.14691742,0.60183364,-0.16339336,-0.76948416,-0.7943971,-0.76662195,-0.13071524,-0.69067687,2.023013,-0.30268246,0.04142187,0.3935273,0.39408508,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,1,0.9942198245398385
253,3.9206982,0.6080113,1.0380844,4.8549957,-0.6890343,-0.6965099,-1.1597995,-2.1859856,1.7383393,0.029597672,-0.691031,1.5663875,1.5668995,3.4229977,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,1.8609667,7.979301,4.916629,-1.6805261,-1.736598,-1.6805261,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.81026655,-0.25326315,-0.3523846,-0.17151433,1.3167711,-0.14691742,0.60183364,-0.16339336,-0.76948416,-0.7943971,-0.76662195,-0.13071524,-0.69067687,2.023013,-0.30268246,0.04142187,0.3935273,0.39408508,-0.39276016,-0.3739349,8.483365,-0.10627735,-0.31826815,6.96302,-0.40217903,1.6189138,-0.13519551,-0.7304608,1,0.9983134600434388
254,3.9206982,0.6080113,1.6390144,4.8549957,-0.7740628,-0.6965099,-1.295946,-2.1859856,1.7383393,0.029597672,-0.691031,1.5663875,1.5668995,3.4229977,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,1.8609667,7.979301,4.916629,-1.6805261,-1.736598,-1.6805261,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.81026655,-0.25326315,-0.3523846,-0.17151433,1.3167711,-0.14691742,0.60183364,-0.16339336,-0.76948416,-0.7943971,-0.76662195,-0.13071524,-0.69067687,2.023013,-0.30268246,0.04142187,0.3935273,0.39408508,-0.39276016,-0.3739349,4.1278877,-0.10627735,2.5313683,3.3428848,-0.40217903,3.683317,-0.13519551,-0.7304608,1,0.9996256233327278
255,-0.17538705,0.6080113,1.0380844,-0.19497871,0.6411565,-0.6965099,-1.5497578,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,3.4229977,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,1.8609667,7.979301,4.916629,-1.6805261,-1.736598,-1.6805261,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.81026655,-0.25326315,-0.3523846,-0.17151433,1.3167711,-0.14691742,0.60183364,-0.16339336,-0.76948416,-0.7943971,-0.76662195,-0.13071524,-0.69067687,2.023013,-0.30268246,0.04142187,0.3935273,0.39408508,-0.39276016,-0.3739349,4.1278877,-0.10627735,-0.31826815,3.3428848,-0.40217903,1.6189138,-0.13519551,-0.7304608,1,0.9991614287918333
291,-0.15814038,0.10126782,1.0380844,-0.13023545,1.0664163,0.5292637,-2.0389645,0.35824183,-0.9437612,-0.73536444,-2.3681023,0.28475124,0.28313348,3.4229977,4.0129266,2.4394157,1.8609667,4.0129266,0.17816447,1.8609667,3.1365876,3.0466185,-0.8898704,-0.506999,-0.8898704,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.51378524,-0.29076123,0.16236976,-0.17151433,-0.5233177,-0.14691742,-0.046723858,-0.16339336,-0.9882579,-0.79021674,-0.66075665,-0.13071524,-0.9748274,-0.019360863,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.39276016,1.4219556,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.50767916,1,0.9998951136228335
293,-0.15814038,0.10126782,1.0380844,-0.13023545,1.0664163,0.5292637,-2.0389645,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,3.4229977,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,1.8609667,3.1365876,3.0466185,-0.8898704,-0.506999,-0.8898704,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.51378524,-0.29076123,0.16236976,-0.17151433,-0.5233177,-0.14691742,-0.046723858,-0.16339336,-0.9882579,-0.79021674,-0.66075665,-0.13071524,-0.9748274,-0.019360863,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.39276016,1.4219556,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.50767916,1,0.9997128576491916
411,-0.011543645,-0.40547568,1.0380844,0.031622704,1.2655188,0.7110755,-2.1896262,-2.1859856,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,3.4229977,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,1.8609667,0.78067243,3.7198226,-1.2417016,-1.1226327,-1.2417016,-0.31971738,-0.3004012,0.8682799,-0.53877485,0.016195346,-0.53609335,-0.29076123,-0.35449424,-0.17151433,-0.55475634,-0.14691742,-0.020253943,-0.16339336,0.38922912,0.11482847,0.6018712,-0.13071524,0.4588868,0.18555725,-0.38798088,-0.14298056,-0.32800168,-0.3276736,-0.39276016,1.4219556,4.1278877,-0.10627735,-0.31826815,3.3428848,-0.40217903,1.6189138,-0.13519551,-0.9532425,1,0.9999958438862665
241,-0.27024376,0.10126782,-0.76470554,-0.25972196,-0.46035877,-1.1009847,0.6729433,0.35824183,0.1099211,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.30513883,-0.30683184,-0.3481653,-0.17151433,-0.21817735,-0.14691742,-0.22095919,-0.16339336,-0.93653655,-0.81320864,-0.7654586,-0.13071524,-0.8992533,0.9632874,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.39276016,5.0137362,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,1.548417934406155e-05
242,0.06606639,0.10126782,-0.76470554,-0.06549219,-0.599833,-0.8890977,0.6729433,0.35824183,-0.410078,0.4120787,-2.3681023,-0.35606685,-0.35874954,-0.4835828,-0.24746113,1.2828349,-0.8843534,-0.24746117,-1.0574044,-0.8843534,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5045996,-0.29879653,-0.33761707,-0.17151433,-0.50482434,-0.14691742,-0.67891943,-0.16339336,-0.93653655,-0.81320864,-0.7654586,-0.13071524,-0.8992533,0.9632874,-0.34748566,-0.05543597,0.6816626,0.68136406,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,6.8872620841246115e-06
243,0.057443056,0.10126782,-0.76470554,0.1287376,1.1174562,-0.8890977,0.6729433,0.35824183,-1.0532347,-1.1178455,-0.691031,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5045996,-0.29879653,-0.33761707,-0.17151433,-0.50482434,-0.14691742,-0.67891943,-0.16339336,-0.93653655,-0.81320864,-0.7654586,-0.13071524,-0.8992533,0.9632874,-0.34748566,-0.05543597,0.6816626,0.68136406,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,8.257980532536722e-06
244,0.057443056,0.10126782,-0.76470554,0.1287376,1.0648862,-0.8890977,0.6729433,0.35824183,0.1099211,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5045996,-0.29879653,-0.33761707,-0.17151433,-0.50482434,-0.14691742,-0.67891943,-0.16339336,-0.93653655,-0.81320864,-0.7654586,-0.13071524,-0.8992533,0.9632874,-0.34748566,-0.05543597,0.6816626,0.68136406,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,1.0103877787819785e-05
245,-0.2961138,0.10126782,-0.76470554,-0.25972196,0.64432555,-0.8890977,0.6729433,0.35824183,0.1099211,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5045996,-0.29879653,-0.33761707,-0.17151433,-0.50482434,-0.14691742,-0.67891943,-0.16339336,-0.93653655,-0.81320864,-0.7654586,-0.13071524,-0.8992533,0.9632874,-0.34748566,-0.05543597,0.6816626,0.68136406,2.5118113,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,0.38344747,0,2.506842760543528e-06
246,-0.20125706,0.10126782,-0.76470554,-0.22735034,0.4515686,-0.8890977,0.6729433,0.35824183,0.1099211,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5045996,-0.29879653,-0.33761707,-0.17151433,-0.50482434,-0.14691742,-0.67891943,-0.16339336,-0.93653655,-0.81320864,-0.7654586,-0.13071524,-0.8992533,0.9632874,-0.34748566,-0.05543597,0.6816626,0.68136406,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,7.070751867852366e-06
247,-0.32198378,0.10126782,1.7892469,-0.25972196,-0.96782357,-0.8890977,0.6729433,0.35824183,-0.49218312,0.7945597,0.9860403,-0.996885,-1.0006325,1.4697074,-0.2221644,-0.18767752,1.8609667,-0.22216427,0.17816447,1.8609667,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5045996,-0.29879653,-0.33761707,-0.17151433,-0.50482434,-0.14691742,-0.67891943,-0.16339336,-0.93653655,-0.81320864,-0.7654586,-0.13071524,-0.8992533,0.9632874,-0.34748566,-0.05543597,0.6816626,0.68136406,2.5118113,-0.3739349,-0.22758977,-0.10627735,2.5313683,-0.27725005,2.4540896,1.6189138,-0.13519551,0.38344747,0,0.003675949926537451
248,-0.04603699,-0.40547568,-0.76470554,-0.033120558,0.18034984,-0.9526081,0.6729433,0.35824183,0.1099211,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5255954,-0.320224,-0.35449424,-0.17151433,-0.519619,-0.14691742,-0.7800623,-0.16339336,-0.93653655,-0.81320864,-0.7654586,-0.13071524,-0.8992533,0.9632874,-0.34748566,-0.05543597,0.6816626,0.68136406,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,5.7133742154099415e-06
256,0.1350531,0.6080113,-0.76470554,-0.033120558,-0.32153857,-0.6965099,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,1.4697074,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,1.8609667,7.979301,4.916629,-1.6805261,-1.736598,-1.6805261,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.81026655,-0.25326315,-0.3523846,-0.17151433,1.3167711,-0.14691742,0.60183364,-0.16339336,-0.76948416,-0.7943971,-0.76662195,-0.13071524,-0.69067687,2.023013,-0.30268246,0.04142187,0.3935273,0.39408508,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,0.9799808127126287
257,-0.32198378,0.6080113,4.6436644,-0.25972196,-0.41377273,-0.6965099,0.6729433,0.35824183,-0.49218312,0.7945597,0.9860403,-0.996885,-1.0006325,1.4697074,-0.2221644,-0.18767752,1.8609667,-0.22216427,0.17816447,1.8609667,7.979301,4.916629,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.81026655,-0.25326315,-0.3523846,-0.17151433,1.3167711,-0.14691742,0.60183364,-0.16339336,-0.76948416,-0.7943971,-0.76662195,-0.13071524,-0.69067687,2.023013,-0.30268246,0.04142187,0.3935273,0.39408508,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,3.3428848,2.4540896,-0.4454895,-0.13519551,1.0517925,0,0.00906705851203259
258,0.91115344,-0.40547568,1.0380844,0.5495688,-0.90069014,-0.4672402,-2.161601,0.35824183,2.0530756,-0.35288337,-0.691031,0.28475124,0.28313348,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.43111402,-0.30683184,-0.35449424,-0.17151433,-0.39571357,-0.14691742,-0.65435886,-0.16339336,-0.982391,-0.7797659,-0.7220267,-0.13071524,-0.97123814,-0.16464506,1.3132484,3.5432055,0.63165563,0.6315057,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,4.822455603118641e-06
259,0.91115344,-0.40547568,-0.76470554,0.5495688,-0.0836044,-0.4672402,0.6729433,0.35824183,2.0530756,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.43111402,-0.30683184,-0.35449424,-0.17151433,-0.39571357,-0.14691742,-0.65435886,-0.16339336,-0.982391,-0.7797659,-0.7220267,-0.13071524,-0.97123814,-0.16464506,1.3132484,3.5432055,0.63165563,0.6315057,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,1.782349124164983e-06
260,1.2302169,0.10126782,1.7892469,1.3912312,-0.5043024,-0.26760188,-2.128134,-2.1859856,-0.23218362,0.4120787,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,-1.3265901,-1.2294093,-1.3265901,-0.464537,-0.3004012,-0.6238786,-0.41529715,1.5282161,-0.30251434,-0.30415338,-0.35449424,-0.17151433,-0.21632802,-0.14691742,2.7268417,-0.16339336,-0.9589234,-0.8137312,-0.75382507,-0.13071524,-0.9279675,0.7396168,-0.47500244,-0.33203962,-0.13273638,-0.13298869,2.5118113,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.50767916,0,8.292154324915616e-05
261,1.2302169,0.10126782,-0.76470554,1.3912312,-0.8965789,0.51092416,0.6729433,-2.1859856,-0.23218362,0.4120787,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.464537,4.3573303,-0.6238786,-0.41529715,1.5282161,-0.42848954,-0.30147496,-0.3523846,-0.17151433,-0.39571357,-0.069513716,-0.4046516,-0.08809928,-0.9589234,-0.8137312,-0.75382507,-0.052458636,-0.9279675,0.7396168,-0.52626765,-0.44286737,-0.13273638,-0.13298869,2.5118113,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,1.0517925,0,3.835839894122681e-06
262,-0.32198378,0.10126782,-0.1637756,-0.25972196,-0.45094833,0.51092416,0.6729433,0.35824183,-1.0669188,-0.73536444,-0.691031,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.519559,0.39643082,0.519559,-0.464537,4.3573303,-0.6238786,-0.41529715,1.5282161,-0.42848954,-0.30147496,-0.3523846,-0.17151433,-0.39571357,-0.069513716,-0.4046516,-0.08809928,-0.9589234,-0.8137312,-0.75382507,-0.052458636,-0.9279675,0.7396168,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.39276016,-0.3739349,-0.22758977,9.409342,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,0.0003289841905846603
263,-0.011543645,-0.40547568,-0.76470554,-0.13023545,-1.6781116,-0.5322138,0.6729433,-2.1859856,-0.16376267,0.7945597,-0.691031,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.4502305,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,0.4858843,0.3280271,0.4858843,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.10559278,-0.21844353,-0.34605566,-0.17151433,0.2996366,-0.14691742,-0.0030801625,-0.16339336,-0.59255075,-0.7118352,-0.7038008,-0.13071524,-0.49366575,0.5727543,-0.34920886,-0.059161272,0.63165563,0.6315057,-0.39276016,1.4219556,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,0.8290108,0,3.697446336395926e-05
264,-0.011543645,-0.40547568,-0.76470554,-0.13023545,-1.0458616,-0.5322138,0.6729433,-2.1859856,-0.16376267,0.7945597,-0.691031,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.4502305,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.10559278,-0.21844353,-0.34605566,-0.17151433,0.2996366,-0.14691742,-0.0030801625,-0.16339336,-0.59255075,-0.7118352,-0.7038008,-0.13071524,-0.49366575,0.5727543,-0.34920886,-0.059161272,0.63165563,0.6315057,-0.39276016,1.4219556,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,1.0517925,0,3.559905669891122e-05
265,0.022949703,-0.40547568,1.0380844,-0.13023545,-0.8031158,-0.5322138,-2.118062,-2.1859856,-0.16376267,0.7945597,-0.691031,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.4502305,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.10559278,-0.21844353,-0.34605566,-0.17151433,0.2996366,-0.14691742,-0.0030801625,-0.16339336,-0.59255075,-0.7118352,-0.7038008,-0.13071524,-0.49366575,0.5727543,-0.34920886,-0.059161272,0.63165563,0.6315057,-0.39276016,1.4219556,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,1.0517925,0,8.430025753551341e-05
266,-0.011543645,-0.40547568,-0.76470554,-0.13023545,-1.643207,-0.5322138,0.6729433,-2.1859856,-0.16376267,0.7945597,-0.691031,2.8480237,2.8506656,-0.4835828,-0.4287542,-0.4502305,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,0.4858843,0.3280271,0.4858843,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.10559278,-0.21844353,-0.34605566,-0.17151433,0.2996366,-0.14691742,-0.0030801625,-0.16339336,-0.59255075,-0.7118352,-0.7038008,-0.13071524,-0.49366575,0.5727543,-0.34920886,-0.059161272,0.63165563,0.6315057,-0.39276016,1.4219556,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,0.8290108,0,9.654042061462854e-05
267,0.06606639,-0.40547568,1.0380844,-0.097863816,-0.5341914,-0.5322138,-2.2659614,-2.1859856,-0.16376267,0.7945597,-0.691031,2.8480237,2.8506656,-0.4835828,-0.4287542,-0.4502305,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.10559278,-0.21844353,-0.34605566,-0.17151433,0.2996366,-0.14691742,-0.0030801625,-0.16339336,-0.59255075,-0.7118352,-0.7038008,-0.13071524,-0.49366575,0.5727543,-0.34920886,-0.059161272,0.63165563,0.6315057,-0.39276016,1.4219556,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,1.0517925,0,0.00023548777701548395
268,-0.011543645,-0.40547568,-0.76470554,-0.13023545,-0.9919182,-0.5322138,0.6729433,-2.1859856,-0.16376267,0.7945597,-0.691031,2.8480237,2.8506656,-0.4835828,-0.4287542,-0.4502305,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.10559278,-0.21844353,-0.34605566,-0.17151433,0.2996366,-0.14691742,-0.0030801625,-0.16339336,-0.59255075,-0.7118352,-0.7038008,-0.13071524,-0.49366575,0.5727543,-0.34920886,-0.059161272,0.63165563,0.6315057,-0.39276016,1.4219556,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,1.0517925,0,9.336646960782195e-05
