,F62,F34,F69,F101,F104,F105,F108,F109,F23,F22,F79,F113,F116,F117,F120,F110,F121,F123,F114,F115,F77,F88,F70,F41,F40,F42,F45,F46,F126,F127,F128,F130,F35,F38,F132,F133,F134,F39,F136,F137,F83,F74,F84,F146,F3,F6,F18,F1,F5,F15,F4,F8,F71,category,1
693,-0.020166982,-0.76470554,-0.06549219,-1.150221,0.53871614,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,0.36154926,-0.31939963,0.7145921,0.69757414,0.7145921,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,0.34179628,0.014580205,0.03579081,0.47162482,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.4973558,0,0.002480433291205235
694,-0.020166982,-0.76470554,-0.06549219,-1.1628153,0.53871614,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,0.36154926,-0.31939963,0.7145921,0.69757414,0.7145921,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,0.34179628,0.014580205,0.03579081,0.47162482,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.4973558,0,0.0024719242728222157
695,0.36788318,-0.76470554,0.29059577,-0.68003523,0.53871614,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,0.36154926,-0.31939963,0.7145921,0.69757414,0.7145921,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,0.34179628,0.014580205,0.03579081,0.47162482,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.4973558,0,0.002440315775393171
696,0.16954644,-0.76470554,0.1287376,-0.19305705,0.53871614,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,0.36154926,-0.31939963,0.7145921,0.69757414,0.7145921,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,0.34179628,0.014580205,0.03579081,0.47162482,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.4973558,0,0.0029875707512219394
697,-0.0029203077,-0.76470554,-0.00074892753,0.44925025,0.53871614,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,0.36154926,-0.31939963,0.7145921,0.69757414,0.7145921,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,0.34179628,0.014580205,0.03579081,0.47162482,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.4973558,0,0.0037715650437668362
698,0.31614316,-0.76470554,0.25822413,0.42196256,0.53871614,0.6729433,-2.1859856,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,0.36154926,-0.31939963,0.7145921,0.69757414,0.7145921,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,0.34179628,0.014580205,0.03579081,0.47162482,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.3789341,-0.123422734,-0.3089514,-0.30867997,1.4219556,-0.22758977,-0.10627735,2.5313683,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.4973558,0,0.008001486990067082
699,-0.16676371,-0.76470554,-0.16260709,0.78089917,0.53871614,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,0.36154926,-0.31939963,0.7145921,0.69757414,0.7145921,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,0.34179628,0.014580205,0.03579081,0.47162482,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.4973558,0,0.003165945118662319
700,-0.18401039,-0.76470554,-0.19497871,1.1674384,1.2012252,0.6729433,0.35824183,0.15097365,0.7945597,0.9860403,-0.35606685,-0.35874954,3.4229977,-0.23134618,-0.18798219,-0.23134615,1.0018771,-0.18798219,0.36154926,1.0270076,-1.6710551,-1.7240851,-1.6710551,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,1.2052512,-0.16219641,-0.31441092,1.8105438,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,1,0.9122959063771475
701,-0.18401039,-0.76470554,-0.19497871,1.1399212,1.2012252,0.6729433,0.35824183,0.15097365,0.7945597,0.9860403,-0.35606685,-0.35874954,3.4229977,-0.23134618,-0.18798219,-0.23134615,1.0018771,-0.18798219,0.36154926,1.0270076,-1.6710551,-1.7240851,-1.6710551,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,1.2052512,-0.16219641,-0.31441092,1.8105438,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,1,0.9116918093514298
702,-0.09777702,-0.76470554,-0.19497871,-0.7951557,1.2012252,0.6729433,0.35824183,2.0530756,-0.35288337,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.18798219,0.36154926,1.0270076,-0.43666413,-0.16831711,-0.43666413,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,1.2052512,-0.16219641,-0.31441092,1.8105438,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,0.00020981365613959182
703,3.3860512,-0.76470554,3.0421846,-1.6606145,1.2012252,0.6729433,-2.1859856,2.0530756,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.18798219,0.36154926,1.0270076,0.7149429,0.69757414,0.7149429,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,1.2052512,-0.16219641,-0.31441092,1.8105438,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,2.3884823,0,2.3390764623517695e-05
704,-0.27886713,-0.76470554,-0.25972196,0.9011435,1.2012252,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,0.36154926,1.0270076,0.7149429,0.69757414,0.7149429,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,1.2052512,-0.16219641,-0.31441092,1.8105438,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.46638644,-0.3124818,-0.3089514,-0.30867997,1.4219556,4.1278877,-0.10627735,2.5313683,3.3428848,2.4540896,1.6189138,-0.13519551,2.3884823,0,0.05663730113140827
705,-0.2961138,-0.76470554,-0.25972196,0.91800874,1.2012252,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,0.36154926,1.0270076,0.7149429,0.69757414,0.7149429,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,1.2052512,-0.16219641,-0.31441092,1.8105438,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,2.3884823,0,0.008900900044652863
706,-0.2961138,-0.76470554,-0.25972196,0.91001993,1.2012252,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,0.36154926,1.0270076,0.7149429,0.69757414,0.7149429,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,1.2052512,-0.16219641,-0.31441092,1.8105438,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.46638644,-0.3124818,-0.3089514,-0.30867997,1.4219556,4.1278877,-0.10627735,-0.31826815,3.3428848,-0.40217903,1.6189138,-0.13519551,2.3884823,0,0.08810060485802243
707,-0.02879032,-0.76470554,-0.097863816,-0.030889086,1.2012252,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,0.36154926,1.0270076,0.7149429,0.69757414,0.7149429,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,1.2052512,-0.16219641,-0.31441092,1.8105438,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,2.3884823,0,0.015569897680541074
708,-0.27886713,-0.76470554,-0.19497871,0.03568473,1.2012252,0.6729433,0.35824183,-0.36902544,-0.73536444,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.25792032,-0.18798219,-0.25792018,1.0018771,-0.18798219,0.36154926,1.0270076,-1.8702974,-2.0052078,-1.8702974,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,1.2052512,-0.16219641,-0.31441092,1.8105438,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,0.00013703135872787935
709,-0.13227035,0.2869219,-0.19497871,0.36766577,1.2012252,-0.78283405,0.35824183,-0.27323616,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,0.1735076,1.8609667,0.1735077,0.17816447,1.8609667,0.36154926,1.0270076,0.7145921,0.69757414,0.7145921,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,1.2052512,-0.16219641,-0.31441092,1.8105438,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,3.3428848,-0.40217903,-0.4454895,-0.13519551,2.3884823,0,7.673876643890135e-05
710,-0.2357504,-0.76470554,-0.25972196,0.9196767,0.012751136,0.6729433,-2.1859856,-1.0258664,-1.8828075,-0.691031,-0.35606685,-0.35874954,-0.4835828,1.7920862,-0.18798219,1.7920862,1.0018771,-0.18798219,0.36154926,-0.31939963,-1.8401304,-1.9768453,-1.8401304,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,-0.5308444,-0.31754556,-0.35449424,-0.5288657,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.31948367,0.005100181,-0.3089514,-0.30867997,3.217846,-0.22758977,-0.10627735,2.5313683,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,0.0007982650314371888
711,1.0577501,-0.76470554,0.9704,-0.031910438,5.058302,0.6729433,-2.1859856,-0.16376267,0.7945597,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.8578452,0.36154926,-0.31939963,0.4858843,0.3280271,0.4858843,-0.47878155,1.4197836,-0.6238786,-0.43176085,-0.36327845,-0.26183486,-0.2639769,3.1327555,-0.18673865,-0.11173391,-0.12916878,0.7082033,0.030176433,0.5289676,-0.095144056,0.90315884,1.2935451,-0.55814683,-0.51178545,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,2.5313683,-0.27725005,-0.40217903,1.6189138,-0.13519551,1.7201375,0,1.881481632916407e-06
712,-0.15814038,1.6390144,-0.19497871,-1.8723904,5.058302,-1.4965832,0.35824183,-1.0121821,0.4120787,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.36154926,-0.31939963,0.2708569,0.18204351,0.2708569,-0.47878155,1.4197836,-0.6238786,-0.43176085,-0.36327845,-0.26183486,-0.2639769,3.1327555,-0.18673865,-0.11173391,-0.12916878,0.7082033,0.030176433,0.5289676,-0.095144056,0.90315884,1.2935451,-0.55814683,-0.51178545,-0.3089514,-0.30867997,1.4219556,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,1.0517925,0,1.1221106310356374e-06
713,-0.27886713,-0.76470554,-0.22735034,0.9526271,2.3660724,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,0.36154926,-0.31939963,0.7145921,0.69757414,0.7145921,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,-0.30645105,-0.2800475,-0.3523846,-0.23852004,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.34748566,-0.05543597,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,0.000975414515450272
714,-0.18401039,-0.76470554,-0.19497871,0.8718356,1.6870703,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,0.36154926,-0.31939963,0.7149429,0.69757414,0.7149429,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,0.31555143,0.22617646,0.4366241,0.2885406,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.38798088,-0.14298056,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.4973558,0,0.0023753645135485514
715,-0.20125706,-0.76470554,-0.19497871,0.0031611607,2.452779,0.6729433,0.35824183,2.0530756,-0.35288337,-0.691031,0.28475124,0.28313348,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.18798219,0.36154926,0.10135266,0.7149429,0.69757414,0.7149429,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,1.899427,0.21010585,1.0568608,2.5317848,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,2.3884823,0,8.430975664259314e-05
716,0.04019638,-0.76470554,-0.13023545,0.4939188,2.452779,0.6729433,0.35824183,2.0530756,-0.35288337,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.18798219,0.36154926,0.10135266,0.7149429,0.69757414,0.7149429,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,1.899427,0.21010585,1.0568608,2.5317848,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,2.3884823,0,6.554838300745952e-05
717,-0.04603699,1.6390144,-0.13023545,0.6475099,2.452779,-1.4739839,0.35824183,2.0530756,-0.35288337,-0.691031,-0.35606685,-0.35874954,3.4229977,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.18798219,0.36154926,0.10135266,-1.3034387,-1.2002126,-1.3034387,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,1.899427,0.21010585,1.0568608,2.5317848,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,1,0.9686023152351055
718,0.20403978,-0.76470554,-0.00074892753,0.38805696,2.452779,0.6729433,0.35824183,2.0530756,-0.35288337,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.18798219,0.36154926,0.10135266,0.7149429,0.69757414,0.7149429,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,1.899427,0.21010585,1.0568608,2.5317848,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,2.3884823,0,6.017154662632901e-05
719,0.21266311,-0.76470554,0.1287376,0.4443534,2.452779,0.6729433,0.35824183,2.0530756,-0.35288337,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.18798219,0.36154926,0.10135266,0.7149429,0.69757414,0.7149429,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,1.899427,0.21010585,1.0568608,2.5317848,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,2.3884823,0,5.930997112634184e-05
720,-0.20125706,-0.76470554,-0.19497871,0.00010150722,2.452779,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,0.36154926,0.10135266,0.7149429,0.69757414,0.7149429,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,1.899427,0.21010585,1.0568608,2.5317848,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,2.3884823,0,0.007627856231304958
721,-0.26162043,-0.76470554,-0.16260709,-0.5151327,2.452779,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,0.36154926,0.10135266,0.58375156,0.46900553,0.58375156,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,1.899427,0.21010585,1.0568608,2.5317848,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,2.1657007,0,0.005019081370372947
722,-0.2098804,-0.76470554,-0.16260709,0.85556173,2.452779,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,0.36154926,0.10135266,0.7149429,0.69757414,0.7149429,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,1.899427,0.21010585,1.0568608,2.5317848,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,2.3884823,0,0.006895439580143649
723,-0.27886713,-0.76470554,-0.19497871,-1.8019943,2.452779,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,0.36154926,0.10135266,0.7149429,0.69757414,0.7149429,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,1.899427,0.21010585,1.0568608,2.5317848,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,2.3884823,0,0.003409121413904083
724,-0.24437375,-0.76470554,-0.19497871,-0.61181563,2.452779,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,0.36154926,0.10135266,0.7149429,0.69757414,0.7149429,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,1.899427,0.21010585,1.0568608,2.5317848,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,2.3884823,0,0.004686835482393697
725,-0.28749046,-0.76470554,-0.25972196,0.9002318,2.452779,0.6729433,0.35824183,-1.0395505,-0.73536444,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.36154926,0.10135266,0.7149429,0.69757414,0.7149429,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,1.899427,0.21010585,1.0568608,2.5317848,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,2.3884823,0,2.6944480777804737e-06
726,-0.32198378,-0.61447304,-0.25972196,0.092705056,2.452779,0.6729433,0.35824183,0.055184297,-0.35288337,-0.691031,-0.996885,-1.0006325,1.4697074,-0.32172576,-0.88359284,-0.32172582,-1.2633326,-0.88359284,0.36154926,0.10135266,0.7149429,0.69757414,0.7149429,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,1.899427,0.21010585,1.0568608,2.5317848,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,2.3884823,0,0.002217824533991264
727,-0.28749046,-0.76470554,-0.22735034,-0.5389975,2.452779,0.6729433,-2.1859856,-0.88902456,0.4120787,0.9860403,-0.996885,-0.6796911,0.49306235,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.8496173,0.36154926,0.10135266,0.7145921,0.69757414,0.7145921,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,1.899427,0.21010585,1.0568608,2.5317848,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,2.3884823,0,4.5525040056184066e-05
728,-0.2357504,-0.76470554,-0.19497871,-0.87494,2.452779,0.6729433,0.35824183,-0.36902544,-0.73536444,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.25792032,-0.18798219,-0.25792018,1.0018771,-0.18798219,0.36154926,0.10135266,-1.8629311,-1.9985342,-1.8629311,-0.47878155,-0.3004012,-0.6238786,-0.43176085,-0.36327845,1.899427,0.21010585,1.0568608,2.5317848,-0.14691742,-0.16339336,0.7082033,0.030176433,0.5289676,-0.13071524,0.90315884,1.2935451,-0.46638644,-0.3124818,-0.3089514,-0.30867997,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,3.470360547796867e-05
