,F104,F105,F109,F79,F116,F117,F110,F114,F115,F77,F70,F40,F45,F46,F126,F38,F132,F134,F136,F83,F74,F84,F146,F4,category,1
789,-0.59038377,0.6729433,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,0.51034635,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.44548059,-0.15263852,-0.4586711,-0.16339336,-0.79156226,-0.33811954,-0.74611115,0.25261876,1.2428317,-0.27085087,-0.27069265,-0.4454895,0,2.6048205903805693e-06
790,-0.59038377,-2.6190116,0.1099211,0.9255693,-0.4835828,-0.4287542,-0.4287542,0.51034635,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.4586711,-0.16339336,-0.79156226,-0.33811954,-0.74611115,0.25261876,1.2428317,-0.27085087,-0.27069265,-0.4454895,0,4.229266880503902e-06
791,-0.59038377,0.6729433,0.1099211,0.9255693,-0.4835828,-0.4287542,-0.4287542,0.51034635,-0.31939963,-0.18059555,-0.18059555,-0.3004012,-0.44548059,-0.15263852,-0.4586711,-0.16339336,-0.79156226,-0.33811954,-0.74611115,0.25261876,1.2428317,-0.27085087,-0.27069265,-0.4454895,0,5.569194308561478e-06
792,-0.92777085,-0.7992353,-0.8342877,-0.35606685,-0.4835828,-0.4287542,-0.4287542,0.51034635,-0.31939963,0.5325379,0.5325379,-0.3004012,-0.44548059,-0.15263852,-0.5255954,-0.16339336,-0.79156226,-0.33811954,-0.74611115,0.7183136,2.2514572,-0.27085087,-0.27069265,1.6189138,0,4.512245373692771e-06
793,-0.92777085,0.6729433,-0.36902544,-0.996885,1.4697074,-0.08708645,-0.08708645,0.51034635,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.44548059,-0.15263852,-0.5255954,-0.16339336,-0.79156226,-0.33811954,-0.74611115,0.7183136,2.2514572,-0.27085087,-0.27069265,-0.4454895,0,0.00047903127876245533
794,-0.92777085,0.6729433,-0.36902544,-0.996885,1.4697074,-0.08708645,-0.08708645,0.51034635,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.5255954,-0.16339336,-0.79156226,-0.33811954,-0.74611115,0.7183136,2.2514572,-0.27085087,-0.27069265,-0.4454895,0,0.00047914691375789027
795,-0.92777085,-2.3580127,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,0.51034635,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.5255954,-0.16339336,-0.79156226,-0.33811954,-0.74611115,0.7183136,2.2514572,-0.27085087,-0.27069265,-0.4454895,0,1.8184840734037621e-06
796,0.32340482,0.6729433,-0.410078,0.9255693,-0.4835828,-0.24746113,-0.24746117,0.51034635,-0.31939963,0.44414163,0.44414163,-0.3004012,-0.44548059,-0.15263852,-0.22771658,-0.16339336,-0.79156226,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,-0.4454895,0,7.3962046544674e-06
797,0.32340482,-2.440558,-0.16376267,0.9255693,-0.4835828,-0.4287542,-0.4287542,0.51034635,-0.31939963,0.4858843,0.4858843,-0.3004012,-0.44548059,-0.15263852,-0.22771658,-0.16339336,-0.79156226,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,1.6189138,0,4.72414866767526e-05
798,0.32340482,0.6729433,-0.7384985,0.9255693,-0.4835828,-0.07341976,-0.07341979,0.51034635,-0.31939963,0.4858843,0.4858843,-0.3004012,-0.44548059,-0.15263852,-0.22771658,-0.16339336,-0.79156226,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,-0.4454895,0,7.182671739948586e-06
799,0.20232321,0.6729433,-0.3142887,-0.996885,1.4697074,-0.27012277,-0.2701228,0.51034635,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.49803832,-0.16339336,-0.79156226,-0.33811954,-0.74611115,1.7113076,4.4112005,-0.27085087,-0.27069265,-0.4454895,0,8.236610564257756e-05
800,0.20232321,0.6729433,-0.3142887,-0.996885,1.4697074,-0.27012277,-0.2701228,0.51034635,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.49803832,-0.16339336,-0.79156226,-0.33811954,-0.74611115,1.7113076,4.4112005,-0.27085087,-0.27069265,-0.4454895,0,8.236610564257756e-05
801,0.22747238,-0.5394391,1.7383393,-0.35606685,3.4229977,2.5467408,2.5467408,0.51034635,2.373415,-0.27705973,-0.27705973,-0.3004012,-0.44548059,-0.15263852,-0.3103878,-0.16339336,-0.79156226,-0.33811954,-0.74611115,-0.4202909,-0.21282998,-0.27085087,-0.27069265,-0.4454895,1,0.9997958739042502
802,0.22747238,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.51034635,2.373415,-0.27705973,-0.27705973,-0.3004012,-0.44548059,-0.15263852,-0.3103878,-0.16339336,-0.79156226,-0.33811954,-0.74611115,-0.4202909,-0.21282998,-0.27085087,-0.27069265,-0.4454895,0,0.0351878688126814
803,0.22747238,-2.6564453,1.7383393,0.9255693,0.81861067,2.5467408,2.5467408,0.51034635,2.373415,-0.27705973,-0.27705973,-0.3004012,-0.44548059,-0.15263852,-0.3103878,-0.16339336,-0.79156226,-0.33811954,-0.74611115,-0.4202909,-0.21282998,-0.27085087,-0.27069265,-0.4454895,1,0.7448131254486304
804,0.22747238,-0.01407339,-0.8342877,0.9255693,0.81861067,-0.4287542,-0.4287542,0.51034635,2.373415,-0.27705973,-0.27705973,-0.3004012,-0.44548059,-0.15263852,-0.3103878,-0.16339336,-0.79156226,-0.33811954,-0.74611115,-0.4202909,-0.21282998,-0.27085087,-0.27069265,-0.4454895,0,0.00589422347676534
805,0.22747238,-0.17261569,-0.5469199,0.9255693,0.81861067,-0.20097572,-0.20097569,0.51034635,2.373415,-0.27705973,-0.27705973,-0.3004012,-0.44548059,-0.15263852,-0.3103878,-0.16339336,-0.79156226,-0.33811954,-0.74611115,-0.4202909,-0.21282998,-0.27085087,-0.27069265,-0.4454895,0,0.01002786332641343
806,1.0741102,0.6729433,-0.410078,-0.35606685,-0.4835828,-0.24746113,-0.24746117,0.51034635,-0.31939963,-0.18059555,-0.18059555,-0.3004012,-0.44548059,-0.15263852,-0.25921038,-0.16339336,-0.79156226,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,-0.4454895,0,8.888460864848075e-06
807,1.0741102,0.6729433,-0.410078,-0.35606685,-0.4835828,-0.24746113,-0.24746117,0.51034635,-0.31939963,-0.18059555,-0.18059555,-0.3004012,-0.44548059,-0.15263852,-0.25921038,-0.16339336,-0.79156226,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,-0.4454895,0,8.888460864848075e-06
808,1.0741102,0.6729433,-0.410078,-0.35606685,-0.4835828,-0.24746113,-0.24746117,0.51034635,-0.31939963,-0.18059555,-0.18059555,-0.3004012,-0.44548059,-0.15263852,-0.25921038,-0.16339336,-0.79156226,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,-0.4454895,0,8.888460864848075e-06
809,1.0741102,0.6729433,-0.49218312,-0.996885,1.4697074,-0.2221644,-0.22216427,0.51034635,-0.31939963,-1.8327641,-1.8327641,-0.3004012,-0.44548059,-0.15263852,-0.25921038,-0.16339336,-0.79156226,-0.33811954,-0.74611115,-0.31043687,0.024658015,-0.27085087,-0.27069265,-0.4454895,0,0.008586459917164795
810,0.14515632,0.6729433,-0.410078,-0.35606685,-0.4835828,-0.24746113,-0.24746117,0.51034635,-0.31939963,0.44414163,0.44414163,-0.3004012,-0.44548059,-0.15263852,-0.4717935,-0.16339336,-0.79156226,-0.33811954,-0.74611115,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,6.269167607261736e-06
811,0.14515632,0.6729433,-1.0532347,0.28475124,-0.4835828,-0.4287542,-0.4287542,0.51034635,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.4717935,-0.16339336,-0.79156226,-0.33811954,-0.74611115,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,2.738890573520633e-06
812,0.14515632,0.6729433,-1.0532347,0.28475124,-0.4835828,-0.4287542,-0.4287542,0.51034635,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.4717935,-0.16339336,-0.79156226,-0.33811954,-0.74611115,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,2.738890573520633e-06
813,0.14515632,0.6729433,-1.0121821,-0.35606685,-0.4835828,-0.4287542,-0.4287542,0.51034635,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.4717935,-0.16339336,-0.79156226,-0.33811954,-0.74611115,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,2.626415448131042e-06
814,0.14515632,0.6729433,-0.3142887,-0.996885,1.4697074,-0.27012277,-0.2701228,0.51034635,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.4717935,-0.16339336,-0.79156226,-0.33811954,-0.74611115,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,0.001729612915632016
815,0.14515632,0.6729433,-0.88902456,-0.996885,1.4697074,-0.4287542,-0.4287542,0.51034635,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.4717935,-0.16339336,-0.79156226,-0.33811954,-0.74611115,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,0.0009190902468460947
816,0.14515632,0.6729433,-0.88902456,-0.996885,1.4697074,-0.4287542,-0.4287542,0.51034635,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.4717935,-0.16339336,-0.79156226,-0.33811954,-0.74611115,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,0.0009190902468460947
817,0.14515632,0.6729433,-0.88902456,-0.996885,1.4697074,-0.4287542,-0.4287542,0.51034635,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.4717935,-0.16339336,-0.79156226,-0.33811954,-0.74611115,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.4454895,0,0.0009190902468460947
818,-0.16839547,-1.0445985,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,0.51034635,-0.31939963,-1.1508499,-1.1508499,1.1674899,-0.44548059,-0.15263852,-0.42848954,-0.14970353,-0.79156226,-0.33811954,-0.74611115,-0.55125403,-0.49688423,-0.27085087,-0.27069265,-0.4454895,0,0.00010349394328177275
819,-0.31194448,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.51034635,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.51247305,-0.16339336,-0.79156226,-0.33811954,-0.74611115,1.3360808,3.5925658,-0.27085087,-0.27069265,-0.4454895,0,9.6397508524659e-05
820,-0.31194448,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.51034635,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.51247305,-0.16339336,-0.79156226,-0.33811954,-0.74611115,1.3360808,3.5925658,-0.27085087,-0.27069265,-0.4454895,0,9.6397508524659e-05
821,-0.31194448,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.51034635,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.51247305,-0.16339336,-0.79156226,-0.33811954,-0.74611115,1.3360808,3.5925658,-0.27085087,-0.27069265,-0.4454895,0,9.6397508524659e-05
822,-0.31194448,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,0.51034635,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.44548059,-0.15263852,-0.51247305,-0.16339336,-0.79156226,-0.33811954,-0.74611115,1.3360808,3.5925658,-0.27085087,-0.27069265,-0.4454895,0,9.6397508524659e-05
823,1.7323605,0.6729433,-0.49218312,-0.996885,1.4697074,-0.2221644,-0.22216427,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.48229143,-0.16339336,-0.8258373,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,1.6189138,0,0.007227933395222147
824,-0.048344105,0.6729433,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.5242832,-0.16339336,-0.8258373,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,6.205476265537482e-06
825,-0.048344105,0.6729433,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.5242832,-0.16339336,-0.8258373,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,6.205476265537482e-06
826,0.0526377,0.6729433,-1.0395505,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.4494854,-0.16339336,-0.8258373,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,2.7843397917370696e-06
827,0.0526377,0.6729433,-0.36902544,0.9255693,-0.4835828,-0.25792032,-0.25792018,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.4494854,-0.16339336,-0.8258373,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,6.596604554179766e-06
828,0.0526377,0.6729433,-0.90270865,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.4494854,-0.16339336,-0.8258373,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,3.5487083080964216e-06
829,0.0526377,0.6729433,-0.9300771,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.4494854,-0.16339336,-0.8258373,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,3.4790013368623196e-06
830,1.745735,-1.7563725,-0.42376217,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.44548059,-0.5445867,0.66329545,-0.16339336,-0.8258373,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,8.79065672294559e-06
831,1.745735,-2.5405219,-0.095341735,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.44548059,-0.5445867,0.66329545,-0.16339336,-0.8258373,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,1.2097325821729883e-05
832,1.745735,-0.4541935,-0.9711296,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.3925771,0.3925771,-0.3004012,-0.44548059,-0.5445867,0.66329545,-0.16339336,-0.8258373,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,3.683317,0,0.0001677199139043431
833,-0.93581784,0.6729433,-0.10902593,-0.35606685,-0.4835828,-0.30363646,-0.3036363,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.5190342,-0.16339336,-0.8258373,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,6.963340944127475e-06
834,-0.93581784,0.6729433,-0.49218312,-0.996885,1.4697074,-0.2221644,-0.22216427,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.5190342,-0.16339336,-0.8258373,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,0.0018848983991164802
835,-1.0224563,0.6729433,-0.7384985,0.28475124,-0.4835828,-0.07341976,-0.07341979,-0.495448,-0.31939963,0.4858843,0.4858843,-0.3004012,-0.44548059,-0.5445867,-0.52034646,-0.16339336,-0.8258373,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,7.667078306592308e-06
836,-1.0224563,0.6729433,-0.47849894,0.28475124,-0.4835828,-0.22685963,-0.22685952,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.52034646,-0.16339336,-0.8258373,-0.7072909,-0.80214363,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,6.412983570144242e-06
837,2.5816078,-0.09040858,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.5447041,-0.5447041,-0.3004012,-0.44548059,-0.5445867,-0.2539614,-0.16339336,-0.734746,-0.7398648,-0.6884834,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,1.256918796731975e-05
838,-0.7830988,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.08599449,-0.16339336,-0.734746,-0.7398648,-0.6884834,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,0.0027926317864480953
839,-0.7830988,0.6729433,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.08599449,-0.16339336,-0.734746,-0.7398648,-0.6884834,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,7.859655488920213e-06
840,-0.99465835,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.5150975,-0.16339336,-0.9797663,-0.75460064,-0.9704405,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,0.002758252844766716
841,-0.99465835,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.5150975,-0.16339336,-0.9797663,-0.75460064,-0.9704405,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,0.002758252844766716
842,-0.99465835,0.6729433,-1.0395505,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.5150975,-0.16339336,-0.9797663,-0.75460064,-0.9704405,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,3.3740429350690694e-06
843,0.47011346,-1.7540178,-0.46481472,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.3297471,-1.3297471,-0.3004012,-0.44548059,-0.5445867,-0.30907556,-0.16339336,-0.9797663,-0.75460064,-0.9704405,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,2.5671118626405274e-05
844,0.47011346,0.6729433,-0.998498,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.3297471,-1.3297471,-0.3004012,-0.44548059,-0.5445867,-0.30907556,-0.16339336,-0.9797663,-0.75460064,-0.9704405,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,1.3559647726112848e-05
845,0.47011346,0.41094542,-0.998498,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.3297471,-1.3297471,-0.3004012,-0.44548059,-0.5445867,-0.30907556,-0.16339336,-0.9797663,-0.75460064,-0.9704405,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,1.3932728921386827e-05
846,-0.59552795,0.6729433,-0.49218312,-0.996885,1.4697074,-0.2221644,-0.22216427,-0.495448,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.44548059,-0.5445867,-0.53215665,-0.16339336,-0.9797663,-0.75460064,-0.9704405,-0.31086767,0.02372669,0.6816626,0.68136406,1.6189138,0,0.009241011177545756
847,-0.66816187,0.6729433,-0.10902593,-0.35606685,-0.4835828,-0.30363646,-0.3036363,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.46523228,-0.16339336,-0.99721265,-0.73870146,-0.97283334,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,7.927069680906958e-06
848,-0.66816187,0.6729433,-0.10902593,-0.35606685,-0.4835828,-0.30363646,-0.3036363,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.46523228,-0.16339336,-0.99721265,-0.73870146,-0.97283334,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,7.927069680906958e-06
849,-0.66816187,0.6729433,2.0530756,1.5663875,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.46523228,-0.16339336,-0.99721265,-0.73870146,-0.97283334,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,4.908521567084082e-05
850,-0.66816187,0.6729433,1.7383393,1.5663875,-0.4835828,2.5467408,2.5467408,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.46523228,-0.16339336,-0.99721265,-0.73870146,-0.97283334,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,0.0018304815907206381
851,-0.66816187,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.46523228,-0.16339336,-0.99721265,-0.73870146,-0.97283334,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,0.001476775723566867
852,-0.66816187,-1.2686257,-0.8069194,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.16632475,0.16632475,-0.3004012,-0.44548059,-0.5445867,-0.46523228,-0.16339336,-0.99721265,-0.73870146,-0.97283334,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,7.188554783227853e-06
853,-0.66816187,0.6729433,-0.3416571,1.5663875,-0.4835828,-0.2642475,-0.26424757,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.46523228,-0.16339336,-0.99721265,-0.73870146,-0.97283334,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,8.762483555588993e-06
854,-0.66816187,0.6729433,-0.3416571,1.5663875,-0.4835828,-0.2642475,-0.26424757,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.44548059,-0.5445867,-0.46523228,-0.16339336,-0.99721265,-0.73870146,-0.97283334,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.4454895,0,8.762483555588993e-06
855,0.7270729,-0.13531162,-0.10902593,-0.35606685,-0.4835828,-0.30363646,-0.3036363,-0.495448,-0.31939963,-0.69273275,-0.69273275,-0.3004012,-0.44548059,-0.5445867,-0.06237414,-0.16339336,-0.95753384,-0.7573151,-0.9413275,-0.31862208,0.006962832,1.0150423,1.0137529,-0.4454895,0,1.79357037640754e-05
856,0.7270729,-0.52933604,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.701853,-0.701853,-0.3004012,-0.44548059,-0.5445867,-0.06237414,-0.16339336,-0.95753384,-0.7573151,-0.9413275,-0.31862208,0.006962832,1.0150423,1.0137529,-0.4454895,0,1.857580353481049e-05
857,0.7270729,0.6729433,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.701853,-0.701853,-0.3004012,-0.44548059,-0.5445867,-0.06237414,-0.16339336,-0.95753384,-0.7573151,-0.9413275,-0.31862208,0.006962832,1.0150423,1.0137529,-0.4454895,0,1.6400420648222996e-05
858,0.7270729,-0.4720845,-1.0121821,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.701853,-0.701853,-0.3004012,-0.44548059,-0.5445867,-0.06237414,-0.16339336,-0.95753384,-0.7573151,-0.9413275,-0.31862208,0.006962832,1.0150423,1.0137529,-0.4454895,0,8.1871300493303e-06
859,0.7270729,0.6729433,-0.49218312,-0.996885,1.4697074,-0.2221644,-0.22216427,-0.495448,-0.31939963,-0.69273275,-0.69273275,-0.3004012,-0.44548059,-0.5445867,-0.06237414,-0.16339336,-0.95753384,-0.7573151,-0.9413275,-0.31862208,0.006962832,1.0150423,1.0137529,-0.4454895,0,0.004453576785112573
860,0.7270729,0.6729433,-0.49218312,-0.996885,1.4697074,-0.2221644,-0.22216427,-0.495448,-0.31939963,-0.69273275,-0.69273275,-0.3004012,-0.44548059,-0.5445867,-0.06237414,-0.16339336,-0.95753384,-0.7573151,-0.9413275,-0.31862208,0.006962832,1.0150423,1.0137529,-0.4454895,0,0.004453576785112573
861,-0.42687237,0.6729433,0.15097365,-0.35606685,-0.4835828,-0.23134618,-0.23134615,0.04935743,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.31377107,0.08327788,-0.47966695,-0.16339336,-0.8763236,-0.74064034,-0.83484584,-0.3789341,-0.123422734,-0.13273638,-0.13298869,1.6189138,0,6.403693742006202e-05
