,F62,F67,F34,F69,F101,F103,F104,F105,F108,F109,F23,F22,F79,F112,F113,F116,F117,F118,F120,F110,F121,F123,F114,F115,F77,F88,F70,F41,F40,F42,F45,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F133,F134,F39,F135,F136,F137,F83,F74,F84,F146,F16,F3,F2,F6,F18,F1,F5,F15,F4,F8,F71,category,1
244,0.057443056,0.10126782,-0.76470554,0.1287376,1.0648862,-0.52980167,-0.8890977,0.6729433,0.35824183,0.1099211,0.7945597,0.9860403,0.28475124,-0.41283336,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5045996,-0.29879653,-0.33761707,-0.52260804,-0.17151433,-0.50482434,-0.14691742,-0.67891943,-0.16339336,-0.93653655,-0.81320864,-0.7654586,-0.13071524,-0.983641,-0.8992533,0.9632874,-0.34748566,-0.05543597,0.6816626,0.68136406,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,1.0260049220791686e-05
245,-0.2961138,0.10126782,-0.76470554,-0.25972196,0.64432555,-0.52980167,-0.8890977,0.6729433,0.35824183,0.1099211,0.7945597,0.9860403,-0.35606685,-0.41283336,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5045996,-0.29879653,-0.33761707,-0.52260804,-0.17151433,-0.50482434,-0.14691742,-0.67891943,-0.16339336,-0.93653655,-0.81320864,-0.7654586,-0.13071524,-0.983641,-0.8992533,0.9632874,-0.34748566,-0.05543597,0.6816626,0.68136406,2.5118113,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,0.38344747,0,2.7997091024661572e-06
246,-0.20125706,0.10126782,-0.76470554,-0.22735034,0.4515686,-0.52980167,-0.8890977,0.6729433,0.35824183,0.1099211,0.7945597,0.9860403,-0.35606685,-0.41283336,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5045996,-0.29879653,-0.33761707,-0.52260804,-0.17151433,-0.50482434,-0.14691742,-0.67891943,-0.16339336,-0.93653655,-0.81320864,-0.7654586,-0.13071524,-0.983641,-0.8992533,0.9632874,-0.34748566,-0.05543597,0.6816626,0.68136406,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,7.252958173863927e-06
247,-0.32198378,0.10126782,1.7892469,-0.25972196,-0.96782357,-0.52980167,-0.8890977,0.6729433,0.35824183,-0.49218312,0.7945597,0.9860403,-0.996885,-0.41283336,-1.0006325,1.4697074,-0.2221644,-0.18767752,1.8609667,-0.22216427,0.17816447,1.8609667,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5045996,-0.29879653,-0.33761707,-0.52260804,-0.17151433,-0.50482434,-0.14691742,-0.67891943,-0.16339336,-0.93653655,-0.81320864,-0.7654586,-0.13071524,-0.983641,-0.8992533,0.9632874,-0.34748566,-0.05543597,0.6816626,0.68136406,2.5118113,-0.3739349,2.2101955,-0.22758977,-0.10627735,2.5313683,-0.27725005,2.4540896,1.6189138,-0.13519551,0.38344747,0,0.003285575035777669
248,-0.04603699,-0.40547568,-0.76470554,-0.033120558,0.18034984,-0.56448966,-0.9526081,0.6729433,0.35824183,0.1099211,0.7945597,0.9860403,-0.35606685,-0.676745,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5255954,-0.320224,-0.35449424,-0.5480963,-0.17151433,-0.519619,-0.14691742,-0.7800623,-0.16339336,-0.93653655,-0.81320864,-0.7654586,-0.13071524,-0.983641,-0.8992533,0.9632874,-0.34748566,-0.05543597,0.6816626,0.68136406,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,5.598987180534432e-06
256,0.1350531,0.6080113,-0.76470554,-0.033120558,-0.32153857,-0.30363595,-0.6965099,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,-0.32486284,0.28313348,1.4697074,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,1.8609667,7.979301,4.916629,-1.6805261,-1.736598,-1.6805261,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.81026655,-0.25326315,-0.3523846,0.2834585,-0.17151433,1.3167711,-0.14691742,0.60183364,-0.16339336,-0.76948416,-0.7943971,-0.76662195,-0.13071524,-0.8693492,-0.69067687,2.023013,-0.30268246,0.04142187,0.3935273,0.39408508,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,0.9815375028173586
257,-0.32198378,0.6080113,4.6436644,-0.25972196,-0.41377273,-0.30363595,-0.6965099,0.6729433,0.35824183,-0.49218312,0.7945597,0.9860403,-0.996885,-0.32486284,-1.0006325,1.4697074,-0.2221644,-0.18767752,1.8609667,-0.22216427,0.17816447,1.8609667,7.979301,4.916629,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.81026655,-0.25326315,-0.3523846,0.2834585,-0.17151433,1.3167711,-0.14691742,0.60183364,-0.16339336,-0.76948416,-0.7943971,-0.76662195,-0.13071524,-0.8693492,-0.69067687,2.023013,-0.30268246,0.04142187,0.3935273,0.39408508,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,3.3428848,2.4540896,-0.4454895,-0.13519551,1.0517925,0,0.009617134560276663
258,0.91115344,-0.40547568,1.0380844,0.5495688,-0.90069014,-0.4784634,-0.4672402,-2.161601,0.35824183,2.0530756,-0.35288337,-0.691031,0.28475124,-0.6327597,0.28313348,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.43111402,-0.30683184,-0.35449424,-0.48676518,-0.17151433,-0.39571357,-0.14691742,-0.65435886,-0.16339336,-0.982391,-0.7797659,-0.7220267,-0.13071524,-0.996044,-0.97123814,-0.16464506,1.3132484,3.5432055,0.63165563,0.6315057,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,4.534605906645956e-06
259,0.91115344,-0.40547568,-0.76470554,0.5495688,-0.0836044,-0.4784634,-0.4672402,0.6729433,0.35824183,2.0530756,0.7945597,0.9860403,0.28475124,-0.6327597,0.28313348,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.43111402,-0.30683184,-0.35449424,-0.48676518,-0.17151433,-0.39571357,-0.14691742,-0.65435886,-0.16339336,-0.982391,-0.7797659,-0.7220267,-0.13071524,-0.996044,-0.97123814,-0.16464506,1.3132484,3.5432055,0.63165563,0.6315057,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,1.6952481254581363e-06
260,1.2302169,0.10126782,1.7892469,1.3912312,-0.5043024,-0.52980167,-0.26760188,-2.128134,-2.1859856,-0.23218362,0.4120787,-0.691031,-0.35606685,-0.676745,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,-1.3265901,-1.2294093,-1.3265901,-0.464537,-0.3004012,-0.6238786,-0.41529715,1.5282161,-0.30251434,-0.30415338,-0.35449424,-0.40791082,-0.17151433,-0.21632802,-0.14691742,2.7268417,-0.16339336,-0.9589234,-0.8137312,-0.75382507,-0.13071524,-0.9955315,-0.9279675,0.7396168,-0.47500244,-0.33203962,-0.13273638,-0.13298869,2.5118113,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.50767916,0,8.836548139764158e-05
261,1.2302169,0.10126782,-0.76470554,1.3912312,-0.8965789,-0.29392332,0.51092416,0.6729433,-2.1859856,-0.23218362,0.4120787,-0.691031,-0.35606685,-0.58877444,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.464537,4.3573303,-0.6238786,-0.41529715,1.5282161,-0.42848954,-0.30147496,-0.3523846,-0.48278263,-0.17151433,-0.39571357,-0.069513716,-0.4046516,-0.08809928,-0.9589234,-0.8137312,-0.75382507,-0.052458636,-0.9955315,-0.9279675,0.7396168,-0.52626765,-0.44286737,-0.13273638,-0.13298869,2.5118113,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,1.0517925,0,4.102907793989581e-06
262,-0.32198378,0.10126782,-0.1637756,-0.25972196,-0.45094833,-0.29392332,0.51092416,0.6729433,0.35824183,-1.0669188,-0.73536444,-0.691031,-0.996885,-0.58877444,-1.0006325,1.4697074,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.519559,0.39643082,0.519559,-0.464537,4.3573303,-0.6238786,-0.41529715,1.5282161,-0.42848954,-0.30147496,-0.3523846,-0.48278263,-0.17151433,-0.39571357,-0.069513716,-0.4046516,-0.08809928,-0.9589234,-0.8137312,-0.75382507,-0.052458636,-0.9955315,-0.9279675,0.7396168,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.39276016,-0.3739349,-0.3550638,-0.22758977,9.409342,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,0.0003310212726351536
263,-0.011543645,-0.40547568,-0.76470554,-0.13023545,-1.6781116,-0.2980859,-0.5322138,0.6729433,-2.1859856,-0.16376267,0.7945597,-0.691031,0.9255693,-0.32486284,0.9250165,-0.4835828,-0.4287542,-0.4502305,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,0.4858843,0.3280271,0.4858843,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.10559278,-0.21844353,-0.34605566,-0.13152239,-0.17151433,0.2996366,-0.14691742,-0.0030801625,-0.16339336,-0.59255075,-0.7118352,-0.7038008,-0.13071524,-0.71907854,-0.49366575,0.5727543,-0.34920886,-0.059161272,0.63165563,0.6315057,-0.39276016,1.4219556,2.2101955,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,0.8290108,0,2.718032581283025e-05
264,-0.011543645,-0.40547568,-0.76470554,-0.13023545,-1.0458616,-0.2980859,-0.5322138,0.6729433,-2.1859856,-0.16376267,0.7945597,-0.691031,0.9255693,-0.32486284,0.9250165,-0.4835828,-0.4287542,-0.4502305,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.10559278,-0.21844353,-0.34605566,-0.13152239,-0.17151433,0.2996366,-0.14691742,-0.0030801625,-0.16339336,-0.59255075,-0.7118352,-0.7038008,-0.13071524,-0.71907854,-0.49366575,0.5727543,-0.34920886,-0.059161272,0.63165563,0.6315057,-0.39276016,1.4219556,2.2101955,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,1.0517925,0,2.6099004517704663e-05
265,0.022949703,-0.40547568,1.0380844,-0.13023545,-0.8031158,-0.2980859,-0.5322138,-2.118062,-2.1859856,-0.16376267,0.7945597,-0.691031,0.9255693,-0.32486284,0.9250165,-0.4835828,-0.4287542,-0.4502305,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.10559278,-0.21844353,-0.34605566,-0.13152239,-0.17151433,0.2996366,-0.14691742,-0.0030801625,-0.16339336,-0.59255075,-0.7118352,-0.7038008,-0.13071524,-0.71907854,-0.49366575,0.5727543,-0.34920886,-0.059161272,0.63165563,0.6315057,-0.39276016,1.4219556,2.2101955,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,1.0517925,0,6.285504172699159e-05
266,-0.011543645,-0.40547568,-0.76470554,-0.13023545,-1.643207,-0.2980859,-0.5322138,0.6729433,-2.1859856,-0.16376267,0.7945597,-0.691031,2.8480237,-0.32486284,2.8506656,-0.4835828,-0.4287542,-0.4502305,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,0.4858843,0.3280271,0.4858843,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.10559278,-0.21844353,-0.34605566,-0.13152239,-0.17151433,0.2996366,-0.14691742,-0.0030801625,-0.16339336,-0.59255075,-0.7118352,-0.7038008,-0.13071524,-0.71907854,-0.49366575,0.5727543,-0.34920886,-0.059161272,0.63165563,0.6315057,-0.39276016,1.4219556,2.2101955,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,0.8290108,0,6.856976655008663e-05
267,0.06606639,-0.40547568,1.0380844,-0.097863816,-0.5341914,-0.2980859,-0.5322138,-2.2659614,-2.1859856,-0.16376267,0.7945597,-0.691031,2.8480237,-0.32486284,2.8506656,-0.4835828,-0.4287542,-0.4502305,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.10559278,-0.21844353,-0.34605566,-0.13152239,-0.17151433,0.2996366,-0.14691742,-0.0030801625,-0.16339336,-0.59255075,-0.7118352,-0.7038008,-0.13071524,-0.71907854,-0.49366575,0.5727543,-0.34920886,-0.059161272,0.63165563,0.6315057,-0.39276016,1.4219556,2.2101955,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,1.0517925,0,0.00017024088727787205
268,-0.011543645,-0.40547568,-0.76470554,-0.13023545,-0.9919182,-0.2980859,-0.5322138,0.6729433,-2.1859856,-0.16376267,0.7945597,-0.691031,2.8480237,-0.32486284,2.8506656,-0.4835828,-0.4287542,-0.4502305,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.10559278,-0.21844353,-0.34605566,-0.13152239,-0.17151433,0.2996366,-0.14691742,-0.0030801625,-0.16339336,-0.59255075,-0.7118352,-0.7038008,-0.13071524,-0.71907854,-0.49366575,0.5727543,-0.34920886,-0.059161272,0.63165563,0.6315057,-0.39276016,1.4219556,2.2101955,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,1.0517925,0,6.614493137542083e-05
269,0.022949703,-0.40547568,-0.76470554,-0.13023545,0.25116295,-0.2980859,-0.5322138,0.6729433,-2.1859856,-0.16376267,0.7945597,-0.691031,2.8480237,-0.32486284,2.8506656,-0.4835828,-0.4287542,-0.4502305,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.10559278,-0.21844353,-0.34605566,-0.13152239,-0.17151433,0.2996366,-0.14691742,-0.0030801625,-0.16339336,-0.59255075,-0.7118352,-0.7038008,-0.13071524,-0.71907854,-0.49366575,0.5727543,-0.34920886,-0.059161272,0.63165563,0.6315057,-0.39276016,1.4219556,2.2101955,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,1.0517925,0,8.882337495702136e-05
270,-0.011543645,-0.40547568,1.0380844,-0.13023545,-0.49214724,-0.2980859,-0.5322138,-2.1419168,-2.1859856,-0.16376267,0.7945597,-0.691031,2.8480237,-0.32486284,2.8506656,-0.4835828,-0.4287542,-0.4502305,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.10559278,-0.21844353,-0.34605566,-0.13152239,-0.17151433,0.2996366,-0.14691742,-0.0030801625,-0.16339336,-0.59255075,-0.7118352,-0.7038008,-0.13071524,-0.71907854,-0.49366575,0.5727543,-0.34920886,-0.059161272,0.63165563,0.6315057,-0.39276016,1.4219556,2.2101955,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,1.0517925,0,0.0001710645151162449
271,-0.011543645,-0.40547568,1.0380844,-0.13023545,-0.45089626,-0.2980859,-0.5322138,-2.1419168,-2.1859856,-0.16376267,0.7945597,-0.691031,2.8480237,-0.32486284,2.8506656,-0.4835828,-0.4287542,-0.4502305,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.10559278,-0.21844353,-0.34605566,-0.13152239,-0.17151433,0.2996366,-0.14691742,-0.0030801625,-0.16339336,-0.59255075,-0.7118352,-0.7038008,-0.13071524,-0.71907854,-0.49366575,0.5727543,-0.34920886,-0.059161272,0.63165563,0.6315057,-0.39276016,1.4219556,2.2101955,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,1.0517925,0,0.00017277448842693014
272,0.005703029,-0.40547568,-0.76470554,0.06399434,1.4200112,-0.1357461,2.016073,0.6729433,-2.1859856,-0.16376267,0.7945597,-0.691031,0.28475124,-0.6327597,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,-1.6717566,-1.7249193,-1.6717566,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.18301502,-0.30147496,-0.35449424,-0.11240618,-0.17151433,0.46607682,-0.14691742,-0.5437137,-0.16339336,-0.59255075,-0.7118352,-0.7038008,-0.13071524,-0.71907854,-0.49366575,0.5727543,-0.34920886,-0.059161272,0.63165563,0.6315057,-0.39276016,1.4219556,2.2101955,-0.22758977,-0.10627735,2.5313683,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.9532425,0,0.00011783316831028945
273,0.33338982,-0.40547568,-0.76470554,0.38771066,1.4129006,-0.1357461,2.016073,0.6729433,-2.1859856,-0.5469199,-1.1178455,0.9860403,0.28475124,-0.6327597,0.28313348,-0.4835828,-0.20097572,1.715579,-0.8840736,-0.20097569,-1.2633326,-0.8840736,-0.495448,-0.31939963,-1.6717566,-1.7249193,-1.6717566,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.18301502,-0.30147496,-0.35449424,-0.11240618,-0.17151433,0.46607682,-0.14691742,-0.5437137,-0.16339336,-0.59255075,-0.7118352,-0.7038008,-0.13071524,-0.71907854,-0.49366575,0.5727543,-0.34920886,-0.059161272,0.63165563,0.6315057,-0.39276016,3.217846,2.2101955,-0.22758977,-0.10627735,2.5313683,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.9532425,0,0.00011048290486640779
274,-0.21850374,-0.40547568,-0.76470554,-0.25972196,0.46962023,-0.23009744,1.2583615,0.6729433,-2.1859856,-0.16376267,0.7945597,-0.691031,-0.35606685,-0.2368923,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.011196717,-0.25326315,-0.35449424,-0.21595229,-0.17151433,0.1590871,-0.14691742,-0.24605098,-0.16339336,-0.59255075,-0.7118352,-0.7038008,-0.13071524,-0.71907854,-0.49366575,0.5727543,-0.34920886,-0.059161272,0.63165563,0.6315057,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,1.6189138,-0.13519551,-0.062115837,0,4.975802444259343e-06
275,-0.2961138,-0.40547568,-0.76470554,-0.25972196,-1.6514664,-0.23009744,1.2583615,0.6729433,0.35824183,-0.8342877,-1.1178455,0.9860403,-0.35606685,-0.2368923,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8840736,-0.4287542,-1.2633326,-0.8840736,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.011196717,-0.25326315,-0.35449424,-0.21595229,-0.17151433,0.1590871,-0.14691742,-0.24605098,-0.16339336,-0.59255075,-0.7118352,-0.7038008,-0.13071524,-0.71907854,-0.49366575,0.5727543,-0.34920886,-0.059161272,0.63165563,0.6315057,-0.39276016,1.4219556,2.2101955,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.062115837,0,1.1470034906956997e-06
276,-0.2961138,-0.40547568,-0.76470554,-0.25972196,-1.5271536,-0.23009744,1.2583615,0.6729433,0.35824183,-0.8342877,-1.1178455,0.9860403,1.5663875,-0.2368923,1.5668995,-0.4835828,-0.4287542,-0.4502305,-0.8840736,-0.4287542,-1.2633326,-0.8840736,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.011196717,-0.25326315,-0.35449424,-0.21595229,-0.17151433,0.1590871,-0.14691742,-0.24605098,-0.16339336,-0.59255075,-0.7118352,-0.7038008,-0.13071524,-0.71907854,-0.49366575,0.5727543,-0.34920886,-0.059161272,0.63165563,0.6315057,2.5118113,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.062115837,0,3.6305235869345813e-07
277,-0.2961138,-0.40547568,0.43715435,-0.25972196,-0.07165823,-0.23009744,1.2583615,-0.4720845,0.35824183,-0.8342877,-1.1178455,0.9860403,1.5663875,-0.2368923,1.5668995,-0.4835828,-0.4287542,-0.4502305,-0.8840736,-0.4287542,-1.2633326,-0.8840736,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.011196717,-0.25326315,-0.35449424,-0.21595229,-0.17151433,0.1590871,-0.14691742,-0.24605098,-0.16339336,-0.59255075,-0.7118352,-0.7038008,-0.13071524,-0.71907854,-0.49366575,0.5727543,-0.34920886,-0.059161272,0.63165563,0.6315057,2.5118113,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.062115837,0,7.841089659765368e-07
278,-0.2961138,-0.40547568,0.43715435,-0.25972196,-0.03022064,-0.23009744,1.2583615,-0.4720845,0.35824183,-0.8342877,-1.1178455,0.9860403,1.5663875,-0.2368923,1.5668995,-0.4835828,-0.4287542,-0.4502305,-0.8840736,-0.4287542,-1.2633326,-0.8840736,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.011196717,-0.25326315,-0.35449424,-0.21595229,-0.17151433,0.1590871,-0.14691742,-0.24605098,-0.16339336,-0.59255075,-0.7118352,-0.7038008,-0.13071524,-0.71907854,-0.49366575,0.5727543,-0.34920886,-0.059161272,0.63165563,0.6315057,2.5118113,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.062115837,0,7.919839665666606e-07
279,-0.2961138,-0.40547568,0.43715435,-0.25972196,0.0060371184,-0.23009744,1.2583615,-0.4720845,0.35824183,-0.8342877,-1.1178455,0.9860403,1.5663875,-0.2368923,1.5668995,-0.4835828,-0.4287542,-0.4502305,-0.8840736,-0.4287542,-1.2633326,-0.8840736,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.011196717,-0.25326315,-0.35449424,-0.21595229,-0.17151433,0.1590871,-0.14691742,-0.24605098,-0.16339336,-0.59255075,-0.7118352,-0.7038008,-0.13071524,-0.71907854,-0.49366575,0.5727543,-0.34920886,-0.059161272,0.63165563,0.6315057,-0.39276016,1.4219556,2.2101955,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.062115837,0,6.5067985491677335e-06
280,-0.2961138,-0.40547568,-0.76470554,-0.25972196,-1.5012552,-0.23009744,1.2583615,0.6729433,0.35824183,-0.8342877,-1.1178455,0.9860403,-0.35606685,-0.2368923,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8840736,-0.4287542,-1.2633326,-0.8840736,-0.495448,-0.31939963,0.29926997,0.19455639,0.29926997,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.011196717,-0.25326315,-0.35449424,-0.21595229,-0.17151433,0.1590871,-0.14691742,-0.24605098,-0.16339336,-0.59255075,-0.7118352,-0.7038008,-0.13071524,-0.71907854,-0.49366575,0.5727543,-0.34920886,-0.059161272,0.63165563,0.6315057,-0.39276016,1.4219556,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.50767916,0,2.283903606587171e-06
