,F67,F68,F108,F79,F111,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F43,F42,F45,F127,F128,F131,F38,F37,F133,F134,F136,F137,F83,F73,F17,F2,F18,F71,category,1
1151,0.03077812,2.242984,0.04003775,-0.22326696,0.81221604,-0.6284777,-0.22330233,-1.0179702,0.30178002,0.13437776,-0.15361921,-0.23474766,1.630769,0.856001,0.6721302,0.856001,2.0008678,0.55293834,3.1010349,0.4471235,0.008858146,0.01600675,-0.51152617,2.155559,1.2083642,0.91596794,1.4893554,1.5885133,0.15457177,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,1.818919,0,0.00032158757159327745
1152,-0.44910866,2.242984,0.04003775,-0.25606793,0.81221604,-0.6284777,-0.2561036,0.24932778,0.01541793,0.08784404,-0.15361921,-0.17019612,-0.20215479,1.1853325,1.019361,1.1853325,2.0008678,0.55293834,3.1010349,0.4471235,-0.122567125,-0.2624246,-1.0045234,-0.31513354,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,0.1231177,0.12364409,-0.124163374,-0.2481344,-0.23827,0.6189773,1,0.09796556581896793
1153,-0.44910866,2.242984,0.04003775,-0.22326696,0.81221604,-0.6284777,-0.22330233,1.5166258,0.03698576,0.10743946,-0.15361921,-0.17019612,-0.20215479,1.1853325,1.019361,1.1853325,2.0008678,0.55293834,3.1010349,0.4471235,-0.122567125,-0.2624246,-1.0045234,-0.31513354,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,0.1231177,0.12364409,-0.124163374,-0.2481344,-0.23827,0.6189773,1,0.9880625026767509
1154,-0.6090709,2.242984,-1.304367,-0.22326696,0.81221604,-0.74474937,-0.22330233,1.5166258,0.1057526,0.06513112,-0.15361921,-0.17019612,0.044058856,1.1687431,0.99573296,1.1687431,2.0008678,0.55293834,3.1010349,0.4471235,-0.10184881,-0.2512873,-0.44669938,-0.31513354,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.4966142,0.12364409,-0.124163374,-0.2481344,-0.23827,0.6189773,1,0.9957217867466442
1155,-0.44910866,2.242984,0.04003775,-0.22326696,0.81221604,-0.74474937,-0.22330233,-1.0179702,1.1824967,1.0513488,-0.15361921,-0.23474766,-0.5304397,2.0246365,3.8660376,2.0246365,2.0008678,0.55293834,3.1010349,0.4471235,-0.123194955,-0.2624246,-0.82797754,-0.31513354,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.38525948,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0021475381278281904
1156,-0.12918413,2.242984,0.04003775,-0.25606793,0.81221604,-0.5122061,-0.2561036,0.24932778,0.01541793,0.08784404,-0.15361921,-0.23474766,-0.284226,-0.9264447,-0.8328792,-0.9264447,2.0008678,0.55293834,3.1010349,0.4471235,-0.12214857,-0.21230695,0.6765573,-0.30042705,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,0.3189918,0,0.07591410038486676
1157,-0.12918413,2.242984,0.04003775,-0.22326696,0.81221604,-0.5122061,-0.22330233,-1.0179702,-0.04037694,0.17869559,-0.15361921,-0.23474766,-0.284226,-0.9264447,-0.8328792,-0.9264447,2.0008678,0.55293834,3.1010349,0.4471235,-0.12214857,-0.21230695,0.6765573,-0.30042705,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,0.3189918,0,0.00012067499991941602
1158,-0.12918413,2.242984,0.04003775,-0.25606793,0.81221604,-0.5122061,-0.2561036,0.24932778,0.01541793,0.08784404,-0.15361921,-0.23474766,-0.284226,-0.9264447,-0.8328792,-0.9264447,2.0008678,0.55293834,3.1010349,0.4471235,-0.12214857,-0.21230695,0.6765573,-0.30042705,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,0.3189918,0,0.0759141003848668
1159,-0.44910866,2.242984,0.04003775,-0.25606793,0.81221604,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,-0.15361921,-0.17019612,0.7006286,1.5506079,1.7734067,1.5506079,2.0008678,0.55293834,3.1010349,0.4471235,-0.11168478,-0.2624246,-0.60399365,-0.27836728,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,1.5189334,1,0.19772715590742151
1160,-0.44910866,2.242984,0.04003775,-0.25606793,0.81221604,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,-0.15361921,-0.17019612,-0.5304397,-1.4021629,-1.2561309,-1.4021629,2.0008678,0.55293834,3.1010349,0.4471235,-0.12235785,-0.2624246,-1.0021634,-0.27836728,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,1,0.040394380741695185
1161,0.03077812,2.242984,0.04003775,-0.22326696,0.81221604,-0.74474937,-0.22330233,1.5166258,0.31156883,0.40902352,-0.15361921,-0.17019612,-0.36629722,-1.2994004,-1.1739461,-1.2994004,2.0008678,0.55293834,3.1010349,0.4471235,-0.1167074,0.082830265,0.01090451,-0.28572053,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.7767142,-8.861321,-0.124163374,-0.2481344,-0.23827,-0.8809499,1,0.9999999385884375
1162,-0.44910866,2.242984,0.04003775,-0.22326696,0.81221604,-0.74474937,-0.22330233,-1.0179702,-0.22636008,-0.03810927,-0.15361921,-0.23474766,-0.5304397,-0.8657703,-0.7887049,-0.8657703,2.0008678,0.55293834,3.1010349,0.4471235,-0.119009435,-0.2624246,-0.12780415,-0.31513354,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,0.73728186,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.8809499,0,5.1080673513419575e-05
1163,-0.6090709,2.242984,-1.304367,-0.22326696,0.81221604,-0.74474937,-0.22330233,-1.0179702,0.1057526,0.06513112,-0.15361921,-0.23474766,-0.17479771,0.59348816,0.3546914,0.59348816,2.0008678,0.55293834,3.1010349,0.4471235,-0.09075719,-0.25685596,-0.8350159,-0.31513354,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.37583715,0.12364409,-0.124163374,-0.2481344,-0.23827,0.019006386,0,0.000287742681907345
1164,-0.44910866,2.242984,0.04003775,-0.25606793,0.81221604,-0.74474937,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.15361921,-0.23474766,-0.09272651,0.3561666,0.13998355,0.3561666,2.0008678,0.55293834,3.1010349,0.4471235,-0.09891895,-0.2512873,-0.2851334,-0.31513354,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.37583715,0.12364409,-0.124163374,-0.2481344,-0.23827,0.3189918,0,0.08162052022260018
1165,0.03077812,2.242984,0.04003775,-0.157665,0.81221604,-0.5122061,-0.15769981,-1.0179702,0.31156883,0.40902352,-0.15361921,-0.23474766,0.098772995,0.6567738,0.42352116,0.6567738,2.0008678,0.55293834,3.1010349,0.4471235,-0.115661025,-0.2512873,-0.5243896,-0.14600874,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.75915444,0.12364409,-0.124163374,-0.2481344,-0.23827,0.9189627,0,0.0004524662190847709
1166,0.03077812,2.242984,-1.304367,-0.157665,0.81221604,-0.5122061,-0.15769981,-1.0179702,0.03698576,0.10743946,-0.15361921,-0.23474766,0.098772995,0.6567738,0.42352116,0.6567738,2.0008678,0.55293834,3.1010349,0.4471235,-0.115661025,-0.2512873,-0.5243896,-0.14600874,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.75915444,0.12364409,-0.124163374,-0.2481344,-0.23827,0.9189627,0,0.00045706086465450085
1167,0.03077812,2.242984,0.04003775,-0.157665,0.81221604,-0.5122061,-0.15769981,-1.0179702,0.03698576,0.10743946,-0.15361921,-0.23474766,-0.038012363,0.6031653,0.36290985,0.6031653,2.0008678,0.55293834,3.1010349,0.4471235,-0.115661025,-0.2512873,-0.5243896,-0.14600874,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.75915444,0.12364409,-0.124163374,-0.2481344,-0.23827,0.9189627,0,0.0002497967923611227
1168,-0.12918413,2.242984,0.04003775,-0.22326696,0.81221604,-0.74474937,-0.22330233,-1.0179702,0.42170835,0.44879487,-0.15361921,-0.23474766,-0.50308263,-0.5473447,-0.45482904,-0.5473447,2.0008678,0.55293834,3.1010349,0.4471235,-0.06250494,-0.2624246,-0.10446437,-0.31513354,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,0.73728186,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,0,0.00018708787318945632
1169,0.6706271,2.242984,0.04003775,-0.22326696,0.81221604,-0.2796629,-0.22330233,-1.0179702,-0.28193808,-0.0623392,-0.15361921,-0.23474766,-0.50308263,-1.2868047,-1.163673,-1.2868047,2.0008678,0.55293834,3.1010349,0.4471235,-0.010395237,-0.2512873,-0.21377796,-0.2636608,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.55957246,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0001229509503168582
1170,0.6706271,2.242984,0.04003775,-0.22326696,0.81221604,-0.2796629,-0.22330233,-1.0179702,-0.52491176,-0.6580953,-0.15361921,-0.23474766,0.20820129,0.23543218,0.013624401,0.23543218,2.0008678,0.55293834,3.1010349,0.4471235,-0.010395237,-0.2512873,-0.21377796,-0.2636608,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.55957246,0.12364409,-0.124163374,-0.2481344,-0.23827,0.9189627,0,0.00012707440616609053
1171,0.6706271,2.242984,0.04003775,-0.22326696,0.81221604,-0.2796629,-0.22330233,-1.0179702,-0.5070488,-0.39279008,-0.15361921,-0.23474766,0.20820129,0.23543218,0.013624401,0.23543218,2.0008678,0.55293834,3.1010349,0.4471235,-0.010395237,-0.2512873,-0.21377796,-0.2636608,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.55957246,0.12364409,-0.124163374,-0.2481344,-0.23827,0.9189627,0,0.00015363923078023475
1172,0.6706271,2.242984,0.04003775,-0.25606793,0.81221604,-0.2796629,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.15361921,-0.23474766,0.20820129,0.23543218,0.013624401,0.23543218,2.0008678,0.55293834,3.1010349,0.4471235,-0.010395237,-0.2512873,-0.21377796,-0.2636608,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.55957246,0.12364409,-0.124163374,-0.2481344,-0.23827,0.9189627,0,0.14201805356849076
1173,0.6706271,2.242984,0.04003775,-0.25606793,0.81221604,-0.2796629,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.15361921,-0.23474766,0.20820129,0.23543218,0.013624401,0.23543218,2.0008678,0.55293834,3.1010349,0.4471235,-0.010395237,-0.2512873,-0.21377796,-0.2636608,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.55957246,0.12364409,-0.124163374,-0.2481344,-0.23827,0.9189627,0,0.14201805356849076
1174,-0.2891464,2.242984,0.04003775,-0.22326696,0.81221604,-0.5122061,-0.22330233,-1.0179702,-0.58191586,-0.6362965,-0.15361921,-0.23474766,-0.038012363,0.09181043,-0.07164235,0.09181043,2.0008678,0.55293834,3.1010349,0.4471235,-0.08259543,-0.19003244,-0.25860065,-0.31513354,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.44736114,0.12364409,-0.124163374,3.7988195,-0.23827,0.019006386,0,1.464235841007295e-05
1175,-0.2891464,2.242984,-1.304367,-0.22326696,0.81221604,-0.5122061,-0.22330233,-1.0179702,0.1057526,0.25440523,-0.15361921,-0.23474766,-0.038012363,0.09181043,-0.07164235,0.09181043,2.0008678,0.55293834,3.1010349,0.4471235,-0.08259543,-0.19003244,-0.25860065,-0.31513354,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.44736114,0.12364409,-0.124163374,-0.2481344,-0.23827,0.019006386,0,0.0003723150359106081
1176,-0.2891464,2.242984,0.04003775,-0.25606793,0.81221604,-0.5122061,-0.2561036,0.24932778,0.01541793,0.08784404,-0.15361921,-0.23474766,0.42705786,0.9776571,0.8262268,0.9776571,2.0008678,0.55293834,3.1010349,0.4471235,-0.08259543,-0.19003244,-0.25860065,-0.31513354,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.44736114,0.12364409,-0.124163374,-0.2481344,-0.23827,0.9189627,0,0.17803071509056828
1177,-0.6090709,2.242984,1.3844424,-0.22326696,0.81221604,-0.74474937,-0.22330233,1.5166258,0.30178002,0.13437776,-0.15361921,-0.17019612,0.23555836,1.8860838,2.7462695,1.8860838,2.0008678,0.55293834,3.1010349,0.4471235,-0.08887371,-0.2512873,0.36175284,-0.31513354,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.3128789,0.12364409,-0.124163374,-0.2481344,-0.23827,0.9189627,1,0.994289025621281
1178,-0.44910866,2.242984,0.04003775,-0.25606793,0.81221604,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,-0.15361921,-0.23474766,-0.42101136,-0.929056,-0.8349338,-0.929056,2.0008678,0.55293834,3.1010349,0.4471235,-0.1211022,-0.2512873,-0.9145058,-0.21954127,-0.048397146,0.91596794,1.4893554,1.5885133,0.15457177,-0.57670397,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,0,0.04404873452999102
1179,-0.2891464,2.242984,0.04003775,-0.25606793,0.81221604,-0.74474937,-0.2561036,0.24932778,0.2727578,0.22195823,-0.15361921,-0.17019612,-0.14744064,-1.0582387,-0.9571837,-1.0582387,2.0008678,0.55293834,3.1010349,0.4471235,-0.12047437,-0.21787557,-0.9822689,-0.22689453,0.34847483,0.91596794,1.4893554,1.5885133,0.15457177,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,0.019006386,1,0.06605249250655776
1180,-0.12918413,2.242984,0.04003775,-0.22326696,0.81221604,-0.74474937,-0.22330233,1.5166258,-0.52491176,-0.6580953,-0.15361921,-0.17019612,0.15348715,1.9882319,3.5485988,1.9882319,2.0008678,0.55293834,3.1010349,0.4471235,-0.09389633,-0.17889518,-0.28500137,-0.31513354,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.36341682,0.12364409,-0.124163374,-0.2481344,-0.23827,0.9189627,1,0.9852916644987111
1181,1.6304007,2.242984,0.04003775,-0.22326696,0.81221604,-0.5122061,-0.22330233,-1.0179702,-0.28193808,-0.0623392,-0.15361921,-0.19171329,-0.5304397,-1.2868047,-1.163673,-1.2868047,2.0008678,0.55293834,3.1010349,0.4471235,0.1716748,2.321418,-0.3850781,-0.31513354,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.3128789,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.8809499,0,8.057555777521189e-05
1182,1.6304007,2.242984,0.04003775,-0.19046597,0.81221604,-0.5122061,-0.19050106,1.5166258,0.03698576,0.10743946,-0.15361921,-0.19171329,0.481772,1.1853325,1.019361,1.1853325,2.0008678,0.55293834,3.1010349,0.4471235,0.1716748,2.321418,-0.3850781,-0.31513354,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.3128789,0.12364409,-0.124163374,-0.2481344,-0.23827,1.218948,1,0.9966348979318139
1183,1.6304007,2.242984,-1.304367,-0.19046597,0.81221604,-0.5122061,-0.19050106,1.5166258,0.03698576,0.10743946,-0.15361921,-0.19171329,0.481772,1.1853325,1.019361,1.1853325,2.0008678,0.55293834,3.1010349,0.4471235,0.1716748,2.321418,-0.3850781,-0.31513354,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.3128789,0.12364409,-0.124163374,-0.2481344,-0.23827,1.218948,1,0.9978975320493836
1184,-0.6090709,2.242984,0.04003775,-0.22326696,0.81221604,-0.6284777,-0.22330233,-1.0179702,-0.52491176,-0.6580953,-0.15361921,-0.23474766,-0.4757255,0.16308367,-0.038768418,0.16308367,2.0008678,0.55293834,3.1010349,0.4471235,-0.115661025,-0.25685596,-0.7903195,-0.31513354,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.36341682,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,0,4.0517067295626616e-05
1185,-0.6090709,2.242984,0.04003775,-0.25606793,0.81221604,-0.6284777,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.15361921,-0.23474766,-0.4757255,0.16308367,-0.038768418,0.16308367,2.0008678,0.55293834,3.1010349,0.4471235,-0.115661025,-0.25685596,-0.7903195,-0.31513354,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.36341682,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,0,0.0501271705124707
1186,0.19074038,2.242984,0.04003775,-0.157665,0.81221604,-0.5122061,-0.15769981,0.67176044,0.31156883,0.40902352,-0.15361921,-0.19171329,-0.22951186,0.32897833,0.105055004,0.32897833,2.0008678,0.55293834,3.1010349,0.4471235,-0.07506149,0.26659492,-0.47324103,-0.31513354,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.30131513,0.12364409,-0.124163374,-0.2481344,-0.23827,0.3189918,0,0.6835564828426204
1187,0.19074038,2.242984,0.04003775,-0.157665,0.81221604,-0.5122061,-0.15769981,0.67176044,0.03698576,0.10743946,-0.15361921,-0.19171329,0.12613007,1.1853325,1.019361,1.1853325,2.0008678,0.55293834,3.1010349,0.4471235,-0.07506149,0.26659492,-0.47324103,-0.31513354,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.30131513,0.12364409,-0.124163374,-0.2481344,-0.23827,0.9189627,1,0.7006474785288886
1188,0.19074038,2.242984,0.04003775,-0.157665,0.81221604,-0.5122061,-0.15769981,0.67176044,0.03698576,0.10743946,-0.15361921,-0.19171329,0.12613007,1.1853325,1.019361,1.1853325,2.0008678,0.55293834,3.1010349,0.4471235,-0.07506149,0.26659492,-0.47324103,-0.31513354,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.30131513,0.12364409,-0.124163374,-0.2481344,-0.23827,0.9189627,1,0.7006474785288886
1189,-0.12918413,2.242984,-1.304367,-0.12486401,0.81221604,-0.16339132,-0.12489857,-1.0179702,0.31156883,0.40902352,-0.15361921,-0.23474766,0.044058856,0.6567738,0.42352116,0.6567738,2.0008678,0.55293834,3.1010349,0.4471235,-0.115661025,-0.2624246,-0.9203803,-0.25630754,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.75915444,0.12364409,-0.124163374,-0.2481344,-0.23827,0.9189627,0,0.0004789018271889812
1190,-0.12918413,2.242984,0.04003775,-0.12486401,0.81221604,-0.16339132,-0.12489857,-1.0179702,0.03698576,0.10743946,-0.15361921,-0.23474766,0.044058856,0.6567738,0.42352116,0.6567738,2.0008678,0.55293834,3.1010349,0.4471235,-0.115661025,-0.2624246,-0.9203803,-0.25630754,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.75915444,0.12364409,-0.124163374,-0.2481344,-0.23827,0.9189627,0,0.00018841919013077113
1191,-0.12918413,2.242984,0.04003775,-0.12486401,0.81221604,-0.16339132,-0.12489857,-1.0179702,0.03698576,0.10743946,-0.15361921,-0.23474766,-0.17479771,0.2695327,0.037252534,0.2695327,2.0008678,0.55293834,3.1010349,0.4471235,-0.115661025,-0.2624246,-0.9203803,-0.25630754,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.75915444,0.12364409,-0.124163374,-0.2481344,-0.23827,0.6189773,0,0.00014223767204856524
1192,-0.12918413,2.242984,0.04003775,-0.12486401,0.81221604,-0.16339132,-0.12489857,-1.0179702,0.03698576,0.10743946,-0.15361921,-0.23474766,0.01670178,0.6031653,0.36290985,0.6031653,2.0008678,0.55293834,3.1010349,0.4471235,-0.115661025,-0.2624246,-0.9203803,-0.25630754,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.75915444,0.12364409,-0.124163374,-0.2481344,-0.23827,0.9189627,0,0.0001782741787650619
1193,-0.12918413,2.242984,0.04003775,-0.19046597,0.81221604,-0.16339132,-0.19050106,-1.0179702,0.42170835,0.44879487,-0.15361921,-0.23474766,0.044058856,0.6567738,0.42352116,0.6567738,2.0008678,0.55293834,3.1010349,0.4471235,-0.115661025,-0.2624246,-0.9203803,-0.25630754,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.75915444,0.12364409,-0.124163374,-0.2481344,-0.23827,0.9189627,0,0.00031674862315056885
1194,-0.12918413,2.242984,0.04003775,-0.19046597,0.81221604,-0.16339132,-0.19050106,-1.0179702,0.31156883,0.40902352,-0.15361921,-0.23474766,0.044058856,0.6567738,0.42352116,0.6567738,2.0008678,0.55293834,3.1010349,0.4471235,-0.115661025,-0.2624246,-0.9203803,-0.25630754,-0.18068781,0.91596794,1.4893554,1.5885133,0.15457177,-0.75915444,0.12364409,-0.124163374,-0.2481344,-0.23827,0.9189627,0,0.00027751008160495767
1195,-0.2891464,-0.536769,0.04003775,-0.22326696,-0.9302506,-0.74474937,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.756238,-0.23474766,-0.284226,0.37260246,0.164639,0.37260246,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.122776404,-0.2624246,0.1257268,-0.31513354,-0.18068781,-0.5682131,-0.5394501,-0.44728193,-0.2008126,-0.3128789,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,0,0.00046001501687639257
1196,0.19074038,-0.62994504,0.04003775,-0.12486401,-0.86511165,-0.047119733,-0.12489857,0.24932778,0.03698576,0.10743946,-0.097821206,-0.21630436,-0.22951186,-0.494197,-0.4188732,-0.494197,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.10477868,-0.15662067,0.023296464,-0.31513354,-0.18068781,-0.5681379,-0.5311251,-0.5926959,-1.1264712,-0.30131513,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,0,0.44541865396128033
1197,0.19074038,-0.62994504,0.04003775,-0.19046597,-0.86511165,-0.047119733,-0.19050106,-1.0179702,0.03698576,0.10743946,-0.097821206,-0.21630436,0.15348715,0.098415494,-0.068560414,0.098415494,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.10477868,-0.15662067,0.023296464,-0.31513354,-0.18068781,-0.5681379,-0.5311251,-0.5926959,-1.1264712,-0.30131513,0.12364409,-0.124163374,-0.2481344,-0.23827,0.019006386,0,0.001970653643453535
1198,0.19074038,-0.62994504,0.04003775,-0.12486401,-0.86511165,-0.047119733,-0.12489857,0.24932778,0.03698576,0.10743946,-0.097821206,-0.21630436,-0.065369435,-0.34519905,-0.33463374,-0.34519905,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.10477868,-0.15662067,0.023296464,-0.31513354,-0.18068781,-0.5681379,-0.5311251,-0.5926959,-1.1264712,-0.30131513,0.12364409,-0.124163374,-0.2481344,-0.23827,0.019006386,0,0.4687943253047357
1199,-0.44910866,-0.536769,0.04003775,-0.22326696,-0.9302506,-0.6284777,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.756238,-0.23474766,-0.5304397,-1.2439486,-1.1318264,-1.2439486,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.12026509,-0.2624246,-0.32614416,-0.31513354,-0.18068781,-0.5682131,-0.5394501,-0.44728193,-0.2008126,-0.23193258,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.00011180170790257501
1200,-0.44910866,-0.536769,0.04003775,-0.22326696,-0.9302506,-0.6284777,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.756238,-0.23474766,-0.5304397,-1.2439486,-1.1318264,-1.2439486,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.12026509,-0.2624246,-0.32614416,-0.31513354,-0.18068781,-0.5682131,-0.5394501,-0.44728193,-0.2008126,-0.23193258,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.00011180170790257481
1201,0.03077812,-0.536769,0.04003775,-0.22326696,-0.9302506,-0.74474937,-0.22330233,-1.0179702,2.83774,2.7067394,-0.756238,-0.23474766,-0.17479771,0.48212364,0.23757802,0.48212364,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.12026509,-0.2624246,-0.8566411,-0.31513354,-0.18068781,-0.5682131,-0.5394501,-0.44728193,-0.2008126,-0.18739069,0.12364409,-0.124163374,3.7988195,-0.23827,0.3189918,0,0.0058057205953297945
1202,-0.6090709,-0.536769,0.04003775,-0.19046597,-0.9302506,-0.6284777,-0.19050106,-1.0179702,-0.52491176,-0.6580953,-0.756238,-0.23474766,-0.3936543,0.48212364,0.23757802,0.48212364,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.122776404,-0.2624246,-0.88278264,-0.31513354,-0.18068781,-0.5682131,-0.5394501,-0.44728193,-0.2008126,3.075731,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,0,2.8748651484791146e-05
