,F72,F62,F65,F64,F67,F69,F68,F105,F108,F94,F79,F111,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F43,F42,F45,F126,F127,F128,F129,F130,F131,F38,F37,F133,F134,F136,F137,F83,F73,F17,F2,F18,F19,F71,category,1
722,-0.80455387,-0.3007196,0.10504031,1.4460894,0.19074038,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.25606793,2.2127035,-0.5122061,-0.2561036,0.24932778,0.2727578,0.22195823,-0.3398862,-0.23474766,1.986411,0.31546098,0.089645356,0.31546098,1.9143174,-0.08253747,3.2010093,0.23316777,-0.056292932,-0.021486862,0.12181065,-0.03682486,-0.2120508,-0.38602838,-0.28572053,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.7090448,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.218948,0,0.9202585913943861
724,-0.80455387,-0.3007196,0.10504031,1.4460894,0.19074038,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.25606793,2.2127035,-0.5122061,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.3398862,-0.23474766,2.752409,0.7692135,0.54268914,0.7692135,1.9143174,-0.08253747,3.2010093,0.23316777,-0.056292932,-0.021486862,0.12181065,-0.03682486,-0.2120508,-0.38602838,-0.28572053,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.7090448,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.218948,0,0.7381527647300965
725,0.43264815,-0.3007196,-0.14844786,1.4460894,-0.44910866,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.25606793,2.2127035,-0.5122061,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.3398862,-0.21323049,0.481772,0.60255086,0.36188257,0.60255086,1.9143174,-0.08253747,3.2010093,0.23316777,-0.124872796,-0.11712595,-0.24015006,-0.12512775,-0.06954964,0.3035856,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,0.28886494,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.3189918,0,0.33521666750802104
726,1.0659883,-0.105500326,-0.40193605,1.4460894,-0.6090709,-0.14969003,3.1126273,-1.380921,1.3844424,2.212703,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,0.5232656,0.9574234,-0.3398862,-0.23474766,-0.31158307,0.16308367,-0.038768418,0.16308367,1.9143174,-0.08253747,3.2010093,0.23316777,-0.1701881,-0.11796306,-0.25685596,-0.14881876,-0.33522972,0.33735776,-0.28572053,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.4893333,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.28097907,0,0.00787047796857498
727,-0.6358044,-0.3007196,-0.08507582,1.4460894,-0.2891464,-0.23482592,3.1126273,0.73545384,-1.304367,2.212703,-0.157665,2.2127035,-0.16339132,-0.15769981,-1.0179702,0.03698576,0.10743946,-0.3398862,-0.22398907,0.3997008,-0.9700689,-0.871917,-0.9700689,1.9143174,-0.08253747,3.2010093,0.23316777,-0.19365495,-0.10163954,-0.0118363835,-0.14820342,-0.5695113,0.24941914,-0.28572053,-0.11454248,2.389395,3.8178616,3.397093,-0.006046212,-0.55015016,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,0,0.009807384946657631
728,-0.6358044,-0.3007196,-0.08507582,1.4460894,-0.2891464,-0.23482592,3.1126273,0.73545384,-1.304367,2.212703,-0.157665,2.2127035,-0.16339132,-0.15769981,-1.0179702,0.03698576,0.10743946,-0.3398862,-0.22398907,0.3997008,-0.9700689,-0.871917,-0.9700689,1.9143174,-0.08253747,3.2010093,0.23316777,-0.19365495,-0.10163954,-0.0118363835,-0.14820342,-0.5695113,0.24941914,-0.28572053,-0.11454248,2.389395,3.8178616,3.397093,-0.006046212,-0.55015016,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,0,0.009807384946657631
729,-0.6358044,-0.3007196,-0.08507582,1.4460894,-0.2891464,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.157665,2.2127035,-0.16339132,-0.15769981,-1.0179702,0.03698576,0.10743946,-0.3398862,-0.22398907,0.3997008,-0.9700689,-0.871917,-0.9700689,1.9143174,-0.08253747,3.2010093,0.23316777,-0.19365495,-0.10163954,-0.0118363835,-0.14820342,-0.5695113,0.24941914,-0.28572053,-0.11454248,2.389395,3.8178616,3.397093,-0.006046212,-0.55015016,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,0,0.0043840166330732485
730,-0.78425455,-0.3007196,0.35852847,1.4460894,0.19074038,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,-1.124812,-1.0406282,-0.3398862,-0.23474766,-0.5304397,-1.4092288,-1.2674314,-1.4092288,1.9143174,-0.08253747,3.2010093,0.23316777,-0.2114574,-0.1098013,-0.2624246,-0.16584349,-0.62868553,-0.16391115,-0.25630754,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,0,0.001038156983007954
731,0.89847445,-0.27631718,0.04166827,1.4460894,-0.2891464,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,-0.06616451,-0.16867809,-0.3398862,-0.23474766,-0.09272651,0.33174324,0.109164245,0.33174324,1.9143174,-0.08253747,3.2010093,0.23316777,-0.1701881,-0.11942799,-0.2624246,-0.14963923,-0.32677627,-0.9110498,-0.28572053,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.6189773,0,0.00328001192941628
732,-0.3272541,-0.23971358,-0.78216827,1.4460894,0.19074038,-0.19225797,3.1126273,0.73545384,0.04003775,2.212703,-0.22326696,2.2127035,-0.6284777,-0.22330233,-1.0179702,-0.5241162,-0.48311114,-0.3398862,-0.23474766,-0.14744064,-0.9700689,-0.871917,-0.9700689,1.9143174,-0.08253747,3.2010093,0.23316777,-0.112734765,-0.11628885,0.20534004,-0.110359326,-0.0019219843,-0.22575592,-0.16071525,-0.048397146,2.389395,3.8178616,3.397093,-0.006046212,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.019006386,0,0.002081711720009948
733,-0.3272541,-0.3007196,-0.78216827,1.4460894,0.19074038,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.25606793,2.2127035,-0.6284777,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3398862,-0.23474766,-0.065369435,-0.73489785,-0.6448814,-0.73489785,1.9143174,-0.08253747,3.2010093,0.23316777,-0.112734765,-0.11628885,0.20534004,-0.110359326,-0.0019219843,-0.22575592,-0.16071525,-0.048397146,2.389395,3.8178616,3.397093,-0.006046212,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.019006386,0,0.739814516438457
734,0.7604388,-0.26411596,-0.4653081,1.4460894,-0.44910866,-0.23482592,3.1126273,-0.5186941,0.04003775,2.212703,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,-0.5241162,-0.48311114,-0.3398862,-0.23474766,-0.4757255,-0.9700689,-0.871917,-0.9700689,1.9143174,-0.08253747,3.2010093,0.23316777,-0.05123542,-0.021905413,0.08839889,-0.035081368,-0.17944461,-0.55294234,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,0.0066235214,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,0,0.001093911195783439
735,-0.37420744,-0.3007196,-0.59205216,1.4460894,-0.2891464,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,-0.1599375,-0.19296996,-0.3398862,-0.23474766,-0.3936543,-0.7757571,-0.6900831,-0.7757571,1.9143174,-0.08253747,3.2010093,0.23316777,-0.18455143,-0.12005582,-0.2624246,-0.15722856,-0.40889558,0.17085716,-0.27101403,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.66236144,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.28097907,0,0.0029744074611419867
738,-0.5937936,0.22393215,-0.59205216,1.4460894,-0.6090709,0.23342147,3.1126273,-1.4520137,0.04003775,2.212703,-0.22326696,2.2127035,-0.6284777,-0.22330233,-1.0179702,-0.2595713,0.06513112,-0.3398862,-0.23474766,0.044058856,0.486271,0.24271457,0.486271,1.9143174,-0.08253747,3.2010093,0.23316777,-0.16148917,-0.1175445,-0.2512873,-0.14410107,-0.28571662,-0.0035157127,-0.30042705,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.5724211,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.6189773,0,0.009191303683664142
739,-0.5937936,-0.15430515,-0.59205216,1.4460894,-0.6090709,-0.06455414,3.1126273,0.42191687,0.04003775,2.212703,-0.22326696,2.2127035,-0.6284777,-0.22330233,-1.0179702,-0.2595713,0.06513112,-0.3398862,-0.23474766,0.044058856,0.486271,0.24271457,0.486271,1.9143174,-0.08253747,3.2010093,0.23316777,-0.16148917,-0.1175445,-0.2512873,-0.14410107,-0.28571662,-0.0035157127,-0.30042705,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.5724211,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.6189773,0,0.005357948291429215
740,-0.7907856,-0.27631718,7.5195694,1.4460894,0.3507026,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.22326696,2.2127035,-0.16339132,-0.22330233,-1.0179702,-1.3555429,-1.1141922,-0.3398862,-0.2024719,3.2995505,-0.49680832,-0.42092782,-0.49680832,1.9143174,-0.08253747,3.2010093,0.23316777,2.3126457,1.0567026,8.029261,1.83815,7.7076316,0.6763163,1.0525713,0.6130562,2.389395,3.8178616,3.397093,-0.006046212,-0.78570825,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.818919,0,1.4711582372650853e-05
741,-0.7907856,-0.3007196,7.5195694,1.4460894,0.3507026,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.25606793,2.2127035,-0.16339132,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.3398862,-0.2024719,9.755819,0.5649174,0.3259267,0.5649174,1.9143174,-0.08253747,3.2010093,0.23316777,2.3126457,1.0567026,8.029261,1.83815,7.7076316,0.6763163,1.0525713,0.6130562,2.389395,3.8178616,3.397093,-0.006046212,-0.78570825,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.7188754,0,0.5229728893503948
745,-0.7907856,-0.3007196,7.5195694,1.4460894,0.3507026,-0.23482592,3.1126273,0.73545384,-1.304367,2.212703,-0.22326696,2.2127035,-0.16339132,-0.22330233,-1.0179702,-0.43261945,-0.3233789,-0.3398862,-0.2024719,2.670338,-0.7517945,-0.66440034,-0.7517945,1.9143174,-0.08253747,3.2010093,0.23316777,2.3126457,1.0567026,8.029261,1.83815,7.7076316,0.6763163,1.0525713,0.6130562,2.389395,3.8178616,3.397093,-0.006046212,-0.78570825,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.218948,0,8.957865039733671e-05
746,-0.2781826,-0.14210394,0.8021328,1.4460894,-0.6090709,-0.14969003,3.1126273,-1.2904776,-1.304367,2.212703,-0.22326696,2.2127035,-0.6284777,-0.22330233,-1.0179702,-1.3555429,-1.638336,-0.3398862,-0.23474766,0.18084422,-0.08191812,-0.17437336,-0.08191812,1.9143174,-0.08253747,3.2010093,0.23316777,-0.19365495,-0.10519723,-0.2624246,-0.15456204,-0.5489814,-0.48919076,-0.17542176,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.74716234,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.3189918,0,0.0014543464041404195
747,-0.2781826,-0.14210394,0.8021328,1.4460894,-0.6090709,-0.14969003,3.1126273,-1.2904776,-1.304367,2.212703,-0.22326696,2.2127035,-0.6284777,-0.22330233,-1.0179702,-1.3555429,-1.638336,-0.3398862,-0.23474766,0.18084422,-0.08191812,-0.17437336,-0.08191812,1.9143174,-0.08253747,3.2010093,0.23316777,-0.19365495,-0.10519723,-0.2624246,-0.15456204,-0.5489814,-0.48919076,-0.17542176,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.74716234,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.3189918,0,0.0014543464041404195
748,0.46653926,-0.27631718,0.10504031,1.4460894,-0.44910866,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.22326696,2.2127035,-0.5122061,-0.22330233,-1.0179702,-1.3555429,-1.1141922,-0.3398862,-0.21323049,-0.4757255,-1.0129249,-0.9058182,-1.0129249,1.9143174,-0.08253747,3.2010093,0.23316777,0.04404811,-0.060830735,-0.20116968,-0.011185232,0.6139728,-0.20967473,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.3933969,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.28097907,0,0.0002747753681742671
749,0.46653926,-0.3007196,0.10504031,1.4460894,-0.44910866,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.22326696,2.2127035,-0.5122061,-0.22330233,-1.0179702,0.42170835,0.44879487,-0.3398862,-0.21323049,-0.31158307,-0.5473447,-0.45482904,-0.5473447,1.9143174,-0.08253747,3.2010093,0.23316777,0.04404811,-0.060830735,-0.20116968,-0.011185232,0.6139728,-0.20967473,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.3933969,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.019006386,0,0.0036025796425362883
753,-0.909228,-0.3007196,-0.27519196,1.4460894,-0.44910866,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.25606793,2.2127035,-0.2796629,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.3398862,-0.23474766,-0.50308263,-1.2413373,-1.1307992,-1.2413373,1.9143174,-0.08253747,3.2010093,0.23316777,-0.18536064,-0.122776404,-0.2624246,-0.15897205,-0.39802685,0.2965438,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.2177991,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,0,0.5116312366065126
754,-0.909228,-0.3007196,-0.27519196,1.4460894,-0.44910866,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.25606793,2.2127035,-0.2796629,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.3398862,-0.23474766,-0.50308263,-1.2413373,-1.1307992,-1.2413373,1.9143174,-0.08253747,3.2010093,0.23316777,-0.18536064,-0.122776404,-0.2624246,-0.15897205,-0.39802685,0.2965438,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.2177991,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,0,0.5116312366065126
755,-0.909228,-0.25191477,-0.27519196,1.4460894,-0.44910866,-0.19225797,3.1126273,-0.20515722,0.04003775,2.212703,-0.22326696,2.2127035,-0.2796629,-0.22330233,-1.0179702,0.1057526,0.06513112,-0.3398862,-0.23474766,-0.50308263,-1.2413373,-1.1307992,-1.2413373,1.9143174,-0.08253747,3.2010093,0.23316777,-0.18536064,-0.122776404,-0.2624246,-0.15897205,-0.39802685,0.2965438,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.2177991,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,0,0.0038287636724342487
756,-0.909228,-0.27631718,-0.27519196,1.4460894,-0.44910866,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.22326696,2.2127035,-0.2796629,-0.22330233,-1.0179702,0.1057526,0.06513112,-0.3398862,-0.23474766,-0.50308263,-1.2413373,-1.1307992,-1.2413373,1.9143174,-0.08253747,3.2010093,0.23316777,-0.18536064,-0.122776404,-0.2624246,-0.15897205,-0.39802685,0.2965438,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.2177991,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,0,0.003038762028321048
757,-0.909228,0.028712904,-0.27519196,1.4460894,-0.44910866,-0.06455414,3.1126273,-0.79739374,0.04003775,2.212703,-0.22326696,2.2127035,-0.2796629,-0.22330233,-1.0179702,0.5232656,0.9574234,-0.3398862,-0.23474766,-0.50308263,-1.2413373,-1.1307992,-1.2413373,1.9143174,-0.08253747,3.2010093,0.23316777,-0.18536064,-0.122776404,-0.2624246,-0.15897205,-0.39802685,0.2965438,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.2177991,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,0,0.01139768763576863
758,-0.9441782,-0.27631718,-0.78216827,1.4460894,-0.2891464,-0.23482592,3.1126273,0.73545384,1.3844424,2.212703,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,-1.004832,-1.002375,-0.3398862,-0.23474766,-0.5577968,-1.3666799,-1.2283937,-1.3666799,1.9143174,-0.08253747,3.2010093,0.23316777,-0.2134804,-0.12005582,-0.23458144,-0.17138164,-0.5815877,0.7087395,-0.057769723,0.15003884,2.389395,3.8178616,3.397093,-0.006046212,-0.52959234,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,0,0.00046341017556014046
759,-0.5311303,-0.007890705,-0.6554242,1.4460894,-0.44910866,0.0631497,3.1126273,-2.5566847,0.04003775,2.212703,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.3398862,-0.23474766,-0.22951186,-0.28652152,-0.2894321,-0.28652152,1.9143174,-0.08253747,3.2010093,0.23316777,-0.15501556,-0.09808184,-0.2512873,-0.13128126,-0.35938248,-0.21152626,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.4289448,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.019006386,0,0.0071159437139117435
760,0.4176443,-0.3007196,-0.6554242,1.4460894,-0.44910866,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.25606793,2.2127035,-0.6284777,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.3398862,-0.23474766,-0.5304397,-0.08667991,-0.1784826,-0.08667991,1.9143174,-0.08253747,3.2010093,0.23316777,-0.2161103,-0.123194955,-0.2624246,-0.17476608,-0.5791724,-1.0126758,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.8809499,0,0.3245057829234194
761,0.4176443,-0.3007196,-0.6554242,1.4460894,-0.44910866,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.25606793,2.2127035,-0.6284777,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.3398862,-0.23474766,-0.5304397,-0.08667991,-0.1784826,-0.08667991,1.9143174,-0.08253747,3.2010093,0.23316777,-0.2161103,-0.123194955,-0.2624246,-0.17476608,-0.5791724,-1.0126758,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.8809499,0,0.3245057829234194
765,-0.8952832,-0.3007196,-0.5286801,1.4460894,1.1505139,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.25606793,2.2127035,-0.2796629,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3398862,-0.19601674,1.5760549,0.24679902,0.022870192,0.24679902,1.9143174,-0.08253747,3.2010093,0.23316777,0.048094116,-0.07422439,-0.0786599,-0.013441519,0.7154142,0.14713602,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.17240064,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.218948,0,0.9494530047609571
766,-0.8952832,-0.3007196,-0.5286801,1.4460894,1.1505139,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.25606793,2.2127035,-0.2796629,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3398862,-0.19601674,1.5760549,0.24679902,0.022870192,0.24679902,1.9143174,-0.08253747,3.2010093,0.23316777,0.048094116,-0.07422439,-0.0786599,-0.013441519,0.7154142,0.14713602,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.17240064,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.218948,0,0.9494530047609571
767,-0.2781826,-0.25191477,-0.2118199,1.4460894,-0.6090709,-0.23482592,3.1126273,-0.20515722,0.04003775,2.212703,-0.19046597,2.2127035,-0.6284777,-0.19050106,-1.0179702,-0.52491176,-0.6580953,-0.3398862,-0.23474766,1.1656989,0.8317312,0.651584,0.8317312,1.9143174,-0.08253747,3.2010093,0.23316777,-0.13417861,-0.091385014,-0.16775791,-0.115897484,-0.27364028,-0.6193245,-0.153362,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.818919,0,0.0031248812350616606
768,-0.2781826,-0.25191477,-0.2118199,1.4460894,-0.6090709,-0.23482592,3.1126273,-1.1457682,0.04003775,2.212703,-0.19046597,2.2127035,-0.6284777,-0.19050106,-1.0179702,-0.52491176,-0.6580953,-0.3398862,-0.23474766,1.1656989,0.8317312,0.651584,0.8317312,1.9143174,-0.08253747,3.2010093,0.23316777,-0.13417861,-0.091385014,-0.16775791,-0.115897484,-0.27364028,-0.6193245,-0.153362,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.818919,0,0.003934950322090995
770,-0.96059424,-0.26411596,-0.08507582,1.4460894,-0.44910866,-0.23482592,3.1126273,-0.5186941,0.04003775,2.212703,-0.22326696,2.2127035,-0.6284777,-0.22330233,-1.0179702,0.30178002,0.13437776,-0.3398862,-0.23474766,-0.5577968,-1.2860367,-1.163673,-1.2860367,1.9143174,-0.08253747,3.2010093,0.23316777,-0.18333763,-0.123194955,-0.2624246,-0.1581516,-0.3835352,-0.6728167,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.30474144,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,0,0.004749326187680325
772,-0.96059424,-0.21531117,-0.08507582,1.4460894,-0.44910866,-0.19225797,3.1126273,-0.8770221,0.04003775,2.212703,-0.22326696,2.2127035,-0.6284777,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.3398862,-0.23474766,-0.5577968,-1.2860367,-1.163673,-1.2860367,1.9143174,-0.08253747,3.2010093,0.23316777,-0.18333763,-0.123194955,-0.2624246,-0.1581516,-0.3835352,-0.6728167,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.30474144,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,0,0.004170278668041106
773,0.31049898,-0.26411596,-0.08507582,1.4460894,-0.6090709,-0.23482592,3.1126273,-0.5186941,0.04003775,2.212703,-0.22326696,2.2127035,-0.39593452,-0.22330233,-1.0179702,0.30178002,0.13437776,-0.3398862,-0.23474766,-0.5304397,-1.0072415,-0.89759976,-1.0072415,1.9143174,-0.08253747,3.2010093,0.23316777,-0.16472599,-0.12235785,-0.2624246,-0.14830597,-0.27726316,-0.8154629,-0.28572053,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.5210266,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.8809499,0,0.003011219438849152
774,0.31049898,-0.26411596,-0.08507582,1.4460894,-0.6090709,-0.23482592,3.1126273,-0.5186941,0.04003775,2.212703,-0.22326696,2.2127035,-0.39593452,-0.22330233,-1.0179702,0.30178002,0.13437776,-0.3398862,-0.23474766,-0.25686893,-0.08253255,-0.17540067,-0.08253255,1.9143174,-0.08253747,3.2010093,0.23316777,-0.16472599,-0.12235785,-0.2624246,-0.14830597,-0.27726316,-0.8154629,-0.28572053,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.5210266,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.019006386,0,0.00448755752976703
775,0.31049898,-0.27631718,-0.08507582,1.4460894,-0.6090709,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.19046597,2.2127035,-0.39593452,-0.19050106,-1.0179702,-0.52491176,-0.6580953,-0.3398862,-0.23474766,0.044058856,0.8317312,0.651584,0.8317312,1.9143174,-0.08253747,3.2010093,0.23316777,-0.16472599,-0.12235785,-0.2624246,-0.14830597,-0.27726316,-0.8154629,-0.28572053,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.5210266,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.3189918,0,0.0019178972576009631
