,F62,F64,F67,F69,F68,F108,F79,F111,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F43,F42,F45,F126,F127,F128,F129,F130,F131,F38,F37,F133,F134,F136,F137,F83,F73,F17,F2,F18,F19,F71,category,1
845,-0.3007196,-0.68801236,-0.12918413,-0.23482592,-0.69206244,0.04003775,-0.22326696,-0.9791048,-0.39593452,-0.22330233,-1.0179702,-0.22636008,-0.03810927,-0.50933164,-0.21860978,-0.5304397,-1.3835766,-1.239694,-1.3835766,-0.2950587,-0.10383834,0.10818894,-0.53601193,-0.07308387,-0.10833637,-0.24015006,-0.09456532,0.18888462,-0.558173,-0.19012827,0.083893515,-0.5533984,-0.5178051,-0.6484298,-0.23172472,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,0,0.0004000062046736934
847,-0.3007196,-0.63234574,-0.12918413,-0.23482592,-0.64547443,0.04003775,-0.22326696,-1.0279591,-0.5122061,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.36118793,-0.23474766,-0.4757255,-0.5473447,-0.45482904,-0.5473447,-0.5558797,-0.18549165,-0.4533685,-0.46351457,-0.15400407,-0.12005582,-0.2624246,-0.14174223,-0.22654244,-0.78179634,-0.31513354,-0.18068781,-0.5727252,-0.5411151,-0.69142175,-1.3077224,-0.18739069,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,0,0.000752683535491185
848,-0.3007196,-0.63234574,-0.12918413,-0.23482592,-0.64547443,0.04003775,-0.22326696,-1.0279591,-0.5122061,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.36118793,-0.23474766,-0.36629722,-0.03168891,-0.14047213,-0.03168891,-0.5558797,-0.18549165,-0.4533685,-0.46351457,-0.15400407,-0.12005582,-0.2624246,-0.14174223,-0.22654244,-0.78179634,-0.31513354,-0.18068781,-0.5727252,-0.5411151,-0.69142175,-1.3077224,-0.18739069,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.019006386,0,0.0009799323847754168
849,-0.3007196,-0.63234574,-0.12918413,-0.23482592,-0.64547443,0.04003775,-0.22326696,-1.0279591,-0.5122061,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.36118793,-0.23474766,-0.065369435,0.4162266,0.19237638,0.4162266,-0.5558797,-0.18549165,-0.4533685,-0.46351457,-0.15400407,-0.12005582,-0.2624246,-0.14174223,-0.22654244,-0.78179634,-0.31513354,-0.18068781,-0.5727252,-0.5411151,-0.69142175,-1.3077224,-0.18739069,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.6189773,0,0.0012301017090600738
850,-0.3007196,-0.64316094,-0.12918413,-0.23482592,-0.6221804,0.04003775,-0.25606793,-1.093098,-0.74474937,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.756238,-0.23474766,-0.038012363,0.054023318,-0.091161236,0.054023318,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.18637215,-0.11712595,-0.25685596,-0.15661322,-0.43667123,-0.5621266,-0.31513354,-0.18068781,-0.581223,-0.54777515,-0.6868502,-0.8293668,0.1231177,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.019006386,0,0.16786437074828586
851,-0.3007196,-0.1345265,-0.2891464,-0.23482592,-0.09418264,0.04003775,-0.22326696,-0.2625765,-0.74474937,-0.22330233,-1.0179702,-1.3555429,-1.2749295,-0.6802668,-0.23474766,-0.22951186,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.16229838,-0.122776404,-0.2624246,-0.1472804,-0.26035625,-0.8727758,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,0.1231177,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.019006386,0,6.408887728213932e-05
852,-0.23971358,-0.1345265,-0.2891464,-0.19225797,-0.09418264,0.04003775,-0.19046597,-0.2625765,-0.5122061,-0.19050106,-1.0179702,-1.124812,-1.0406282,-0.6802668,-0.23474766,-0.14744064,0.2841253,0.052662186,0.2841253,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.18920435,-0.11042912,-0.2624246,-0.15486972,-0.49222252,-0.9067968,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,0.1231177,0.12364409,-0.124163374,3.7988195,-0.23827,-0.04189153,0.3189918,0,2.17111679253857e-05
853,-0.23971358,-0.1345265,-0.2891464,-0.19225797,-0.09418264,0.04003775,-0.19046597,-0.2625765,-0.5122061,-0.19050106,-1.0179702,-1.3555429,-1.2749295,-0.6802668,-0.23474766,-0.14744064,0.2841253,0.052662186,0.2841253,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.18920435,-0.11042912,-0.2624246,-0.15486972,-0.49222252,-0.9067968,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,0.1231177,0.12364409,-0.124163374,3.7988195,-0.23827,-0.04189153,0.3189918,0,1.5799426304666853e-05
854,-0.3007196,-0.1345265,-0.2891464,-0.23482592,-0.09418264,0.04003775,-0.25606793,-0.2625765,-0.5122061,-0.2561036,0.24932778,0.01541793,0.08784404,-0.6802668,-0.23474766,-0.09272651,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.18920435,-0.11042912,-0.2624246,-0.15486972,-0.49222252,-0.9067968,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,0.1231177,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.6189773,0,0.1333788544548741
855,-0.23971358,-0.1345265,-0.44910866,-0.19225797,-0.09418264,0.04003775,-0.22326696,-0.2625765,-0.74474937,-0.22330233,-1.0179702,-1.3555429,-1.2749295,-0.6802668,-0.23474766,-0.20215479,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.20033087,-0.12235785,-0.2624246,-0.16635628,-0.48980725,-0.7761439,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,0.051165413,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.3189918,0,5.398176957276986e-05
856,-0.3007196,-0.1345265,-0.12918413,-0.23482592,-0.09418264,-1.304367,-0.22326696,-0.2625765,-0.6284777,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.6802668,-0.23474766,-0.50308263,-0.7791364,-0.693165,-0.7791364,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.18192153,-0.122776404,-0.2624246,-0.15722856,-0.37749702,2.4622908,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,0.1231177,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,0,0.000665796500835237
857,-0.3007196,-0.1345265,-0.12918413,-0.23482592,-0.09418264,0.04003775,-0.25606793,-0.2625765,-0.6284777,-0.2561036,0.24932778,0.2727578,0.22195823,-0.6802668,-0.23474766,-0.50308263,-0.7791364,-0.693165,-0.7791364,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.18192153,-0.122776404,-0.2624246,-0.15722856,-0.37749702,2.4622908,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,0.1231177,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,0,0.23462164120506976
858,-0.23971358,-0.1345265,-0.2891464,-0.19225797,-0.09418264,0.04003775,-0.19046597,-0.2625765,-0.5122061,-0.19050106,-1.0179702,-1.124812,-1.0406282,-0.6802668,-0.23474766,-0.17479771,0.2841253,0.052662186,0.2841253,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.18111232,-0.119637266,-0.2624246,-0.15527995,-0.39078104,-0.92821807,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,0.1231177,0.12364409,-0.124163374,3.7988195,-0.23827,-0.04189153,0.3189918,0,2.2066566689703242e-05
859,-0.23971358,-0.1345265,-0.2891464,-0.19225797,-0.09418264,0.04003775,-0.19046597,-0.2625765,-0.5122061,-0.19050106,-1.0179702,-1.3555429,-1.2749295,-0.6802668,-0.23474766,-0.17479771,0.2841253,0.052662186,0.2841253,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.18111232,-0.119637266,-0.2624246,-0.15527995,-0.39078104,-0.92821807,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,0.1231177,0.12364409,-0.124163374,3.7988195,-0.23827,-0.04189153,0.3189918,0,1.6058054967298926e-05
860,-0.3007196,-0.1345265,-0.2891464,-0.23482592,-0.09418264,0.04003775,-0.25606793,-0.2625765,-0.5122061,-0.2561036,0.24932778,0.01541793,0.08784404,-0.6802668,-0.23474766,-0.12008358,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.18111232,-0.119637266,-0.2624246,-0.15527995,-0.39078104,-0.92821807,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,0.1231177,0.12364409,-0.124163374,3.7988195,-0.23827,-0.04189153,0.6189773,0,0.04788987063226656
861,-0.3007196,-0.1345265,-0.44910866,-0.23482592,-0.09418264,0.04003775,-0.25606793,-0.2625765,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,-0.6802668,-0.23474766,-0.22951186,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.1709973,-0.12214857,-0.2624246,-0.15138273,-0.31590754,-0.882952,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,0.051165413,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.3189918,0,0.14823298156999723
862,-0.23971358,-0.1345265,-0.2891464,-0.19225797,-0.09418264,0.04003775,-0.19046597,-0.2625765,-0.39593452,-0.19050106,-1.0179702,-1.124812,-1.0406282,-0.6802668,-0.23474766,-0.12008358,0.2841253,0.052662186,0.2841253,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.16189378,-0.114823915,-0.2624246,-0.14317805,-0.3038312,-0.90874404,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,0.1231177,0.12364409,-0.124163374,3.7988195,-0.23827,-0.04189153,0.6189773,0,2.0000127025343025e-05
863,-0.23971358,-0.1345265,-0.2891464,-0.19225797,-0.09418264,0.04003775,-0.19046597,-0.2625765,-0.39593452,-0.19050106,-1.0179702,-1.3555429,-1.2749295,-0.6802668,-0.23474766,-0.12008358,0.2841253,0.052662186,0.2841253,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.16189378,-0.114823915,-0.2624246,-0.14317805,-0.3038312,-0.90874404,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,0.1231177,0.12364409,-0.124163374,3.7988195,-0.23827,-0.04189153,0.6189773,0,1.4554278557641119e-05
864,-0.3007196,-0.1345265,-0.2891464,-0.23482592,-0.09418264,0.04003775,-0.25606793,-0.2625765,-0.39593452,-0.2561036,0.24932778,0.01541793,0.08784404,-0.6802668,-0.23474766,-0.065369435,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.16189378,-0.114823915,-0.2624246,-0.14317805,-0.3038312,-0.90874404,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,0.1231177,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.9189627,0,0.12417242240347527
865,-0.3007196,-0.1345265,-0.2891464,-0.23482592,-0.09418264,0.04003775,-0.25606793,-0.2625765,-0.39593452,-0.2561036,0.24932778,0.2727578,0.22195823,-0.6802668,-0.23474766,-0.065369435,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.16189378,-0.114823915,-0.2624246,-0.14317805,-0.3038312,-0.90874404,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,0.1231177,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.9189627,0,0.16404848725822696
867,-0.22751237,-0.1345265,-0.44910866,-0.14969003,-0.09418264,0.04003775,-0.19046597,-0.2625765,-0.6284777,-0.19050106,0.24932778,-1.3555429,-1.2749295,-0.6802668,-0.2024719,-0.038012363,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.20053317,-0.12026509,-0.2624246,-0.16543324,-0.5030913,-0.9791782,-0.30042705,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,-0.5210266,0.12364409,-0.124163374,3.7988195,-0.23827,-0.04189153,0.3189918,0,0.010443348334647985
868,-0.23971358,-0.1345265,-0.44910866,-0.19225797,-0.09418264,0.04003775,-0.157665,-0.2625765,-0.5122061,-0.15769981,-1.0179702,-1.124812,-1.0406282,-0.6802668,-0.23474766,-0.31158307,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.20154467,-0.122776404,-0.2624246,-0.16717674,-0.4946378,-0.9217252,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,0.051165413,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.019006386,0,7.439440236883774e-05
869,-0.23971358,-0.1345265,-0.44910866,-0.19225797,-0.09418264,0.04003775,-0.157665,-0.2625765,-0.5122061,-0.15769981,-1.0179702,0.31156883,0.40902352,-0.6802668,-0.23474766,-0.31158307,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.20154467,-0.122776404,-0.2624246,-0.16717674,-0.4946378,-0.9217252,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,0.051165413,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.019006386,0,0.0005368026967712416
870,-0.23971358,-0.1345265,-0.44910866,-0.19225797,-0.09418264,0.04003775,-0.157665,-0.2625765,-0.5122061,-0.15769981,-1.0179702,-1.3555429,-1.2749295,-0.6802668,-0.23474766,-0.31158307,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.20154467,-0.122776404,-0.2624246,-0.16717674,-0.4946378,-0.9217252,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,0.051165413,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.019006386,0,5.413830077993345e-05
871,-0.23971358,-0.1345265,-0.2891464,-0.19225797,-0.09418264,0.04003775,-0.22326696,-0.2625765,-0.74474937,-0.22330233,-1.0179702,-1.3555429,-1.2749295,-0.6802668,-0.23474766,-0.12008358,0.2841253,0.052662186,0.2841253,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.1659398,-0.115242474,-0.2624246,-0.14543433,-0.32556865,-0.9253064,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,0.1231177,0.12364409,-0.124163374,3.7988195,-0.23827,-0.04189153,0.6189773,0,1.5982156754045437e-05
872,-0.26411596,-0.1345265,-0.6090709,-0.23482592,-0.09418264,0.04003775,-0.22326696,-0.2625765,-0.74474937,-0.22330233,-1.0179702,-1.3555429,-1.2749295,-0.6802668,-0.23474766,-0.22951186,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.20033087,-0.122776404,-0.2624246,-0.1665614,-0.48739198,-0.9947968,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,0.1231177,0.12364409,-0.124163374,3.7988195,-0.23827,-0.04189153,0.019006386,0,1.5673697148786095e-05
873,-0.23971358,-0.1345265,-0.44910866,-0.19225797,-0.09418264,0.04003775,-0.22326696,-0.2625765,-0.74474937,-0.22330233,-1.0179702,-1.3555429,-1.2749295,-0.6802668,-0.23474766,-0.284226,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.18374224,-0.122985676,-0.2624246,-0.15825415,-0.38715813,-0.9711025,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,0.1231177,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.3189918,0,5.052785235733864e-05
874,-0.26411596,-0.1345265,-0.44910866,-0.23482592,-0.09418264,0.04003775,-0.22326696,-0.2625765,-0.6284777,-0.22330233,-1.0179702,-0.52491176,-0.6580953,-0.6802668,-0.23474766,-0.284226,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.17868473,-0.12026509,-0.2457187,-0.15404925,-0.37266648,-0.7063344,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,0.051165413,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.019006386,0,0.00017020296263152237
875,-0.23971358,-0.1345265,-0.44910866,-0.19225797,-0.09418264,0.04003775,-0.22326696,-0.2625765,-0.6284777,-0.22330233,-1.0179702,-1.3555429,-1.2749295,-0.6802668,-0.23474766,-0.284226,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.17868473,-0.12026509,-0.2457187,-0.15404925,-0.37266648,-0.7063344,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,0.051165413,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.019006386,0,5.715160549312155e-05
876,-0.23971358,-0.1345265,-0.44910866,-0.19225797,-0.09418264,0.04003775,-0.22326696,-0.2625765,-0.6284777,-0.22330233,-1.0179702,-1.3555429,-1.2749295,-0.6802668,-0.23474766,-0.25686893,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.19102505,-0.12068364,-0.2512873,-0.160613,-0.44391704,-0.4116311,-0.07982948,-0.048397146,-0.55663204,-0.5219676,-0.2926276,-1.2065551,-0.7523018,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.019006386,0,7.72221083354269e-05
877,-0.26411596,-0.1345265,-0.44910866,-0.23482592,-0.09418264,0.04003775,-0.22326696,-0.2625765,-0.6284777,-0.22330233,-1.0179702,-0.52491176,-0.6580953,-0.6802668,-0.23474766,-0.25686893,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.19102505,-0.12068364,-0.2512873,-0.160613,-0.44391704,-0.4116311,-0.07982948,-0.048397146,-0.55663204,-0.5219676,-0.2926276,-1.2065551,-0.7523018,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.019006386,0,0.00022996571460183953
878,-0.22751237,-0.1345265,-0.44910866,-0.19225797,-0.09418264,0.04003775,-0.22326696,-0.2625765,-0.6284777,-0.22330233,-1.0179702,-1.3555429,-1.2749295,-0.6802668,-0.2024719,0.01670178,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.20093778,-0.12173002,-0.2624246,-0.16635628,-0.49705306,-0.8889543,-0.30042705,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,-0.7244631,0.12364409,-0.124163374,7.845773,-0.23827,-0.04189153,0.9189627,0,6.092461444090807e-06
880,-0.26411596,-0.1345265,-0.6090709,-0.23482592,-0.09418264,0.04003775,-0.22326696,-0.2625765,-0.74474937,-0.22330233,-1.0179702,-1.3555429,-1.2749295,-0.6802668,-0.23474766,-0.22951186,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.20194927,-0.122776404,-0.2624246,-0.16738185,-0.49705306,-0.9970008,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,0.1231177,0.12364409,-0.124163374,3.7988195,-0.23827,-0.04189153,0.019006386,0,1.563128126561692e-05
881,-0.20310996,-0.1345265,-0.2891464,-0.23482592,-0.09418264,-1.304367,-0.22326696,-0.2625765,-0.16339132,-0.22330233,-1.0179702,0.1057526,0.25440523,-0.6802668,-0.23474766,0.01670178,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.1742341,-0.12068364,-0.2624246,-0.15230575,-0.34368318,-1.0107676,-0.25630754,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.9189627,0,0.0008261503148605145
882,-0.3007196,-0.1345265,-0.2891464,-0.23482592,-0.09418264,0.04003775,-0.25606793,-0.2625765,-0.16339132,-0.2561036,0.24932778,0.2727578,0.22195823,-0.6802668,-0.23474766,0.01670178,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.1742341,-0.12068364,-0.2624246,-0.15230575,-0.34368318,-1.0107676,-0.25630754,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.9189627,0,0.19294710926326958
883,-0.3007196,-0.1345265,-0.2891464,-0.23482592,-0.09418264,0.04003775,-0.22326696,-0.2625765,-0.16339132,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.6802668,-0.23474766,0.01670178,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.1742341,-0.12068364,-0.2624246,-0.15230575,-0.34368318,-1.0107676,-0.25630754,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.9189627,0,0.000359489334811032
884,-0.23971358,-0.1345265,-0.2891464,-0.19225797,-0.09418264,0.04003775,-0.157665,-0.2625765,-0.16339132,-0.15769981,-1.0179702,-1.124812,-1.0406282,-0.6802668,-0.23474766,0.01670178,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.1742341,-0.12068364,-0.2624246,-0.15230575,-0.34368318,-1.0107676,-0.25630754,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,-0.7767142,0.12364409,-0.124163374,3.7988195,-0.23827,-0.04189153,0.9189627,0,2.541417519998715e-05
885,-0.23971358,-0.1345265,-0.2891464,-0.19225797,-0.09418264,0.04003775,-0.157665,-0.2625765,-0.16339132,-0.15769981,-1.0179702,0.31156883,0.40902352,-0.6802668,-0.23474766,0.01670178,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.1742341,-0.12068364,-0.2624246,-0.15230575,-0.34368318,-1.0107676,-0.25630754,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.9189627,0,0.0005702530268428864
886,-0.23971358,-0.1345265,-0.2891464,-0.19225797,-0.09418264,0.04003775,-0.157665,-0.2625765,-0.16339132,-0.15769981,-1.0179702,-1.3555429,-1.2749295,-0.6802668,-0.23474766,0.01670178,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.1742341,-0.12068364,-0.2624246,-0.15230575,-0.34368318,-1.0107676,-0.25630754,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,-0.7767142,0.12364409,-0.124163374,3.7988195,-0.23827,-0.04189153,0.9189627,0,1.8494159062034516e-05
887,-0.23971358,-0.1345265,-0.44910866,-0.19225797,-0.09418264,0.04003775,-0.157665,-0.2625765,-0.5122061,-0.15769981,-1.0179702,-1.124812,-1.0406282,-0.6802668,-0.23474766,-0.25686893,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.19972397,-0.122567125,-0.2624246,-0.16615115,-0.4849767,-1.0125874,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,0.1231177,0.12364409,-0.124163374,3.7988195,-0.23827,-0.04189153,0.3189918,0,2.1171424584874676e-05
888,-0.23971358,-0.1345265,-0.44910866,-0.19225797,-0.09418264,0.04003775,-0.157665,-0.2625765,-0.5122061,-0.15769981,-1.0179702,0.31156883,0.40902352,-0.6802668,-0.23474766,-0.25686893,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.19972397,-0.122567125,-0.2624246,-0.16615115,-0.4849767,-1.0125874,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,0.1231177,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.3189918,0,0.00047509577327189614
889,-0.23971358,-0.1345265,-0.44910866,-0.19225797,-0.09418264,0.04003775,-0.157665,-0.2625765,-0.5122061,-0.15769981,-1.0179702,-1.3555429,-1.2749295,-0.6802668,-0.23474766,-0.25686893,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.19972397,-0.122567125,-0.2624246,-0.16615115,-0.4849767,-1.0125874,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,0.1231177,0.12364409,-0.124163374,3.7988195,-0.23827,-0.04189153,0.3189918,0,1.540664760560741e-05
890,-0.23971358,-0.1345265,-0.44910866,-0.19225797,-0.09418264,0.04003775,-0.157665,-0.2625765,-0.5122061,-0.15769981,-1.0179702,-1.124812,-1.0406282,-0.6802668,-0.23474766,-0.284226,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.45549563,-0.41577238,-0.18131463,-0.122776404,-0.2624246,-0.1569209,-0.37387413,-0.98079395,-0.31513354,-0.18068781,-0.55663204,-0.5219676,-0.2926276,-1.2065551,-0.06875506,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.019006386,0,7.905794444012376e-05
