,F67,F68,F108,F79,F113,F116,F110,F114,F115,F70,F41,F127,F133,F134,F136,F73,category,1
785,-0.44910866,3.1126273,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.3398862,-0.23474766,-0.9967963,1.9143174,-0.1211022,2.389395,3.8178616,3.397093,0.12364409,0,0.6706230439860614
786,-0.6090709,3.1126273,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.7403843,-0.3398862,-0.23474766,0.7964018,1.9143174,-0.1045694,2.389395,3.8178616,3.397093,0.12364409,0,0.0023033289846374184
787,-0.6090709,3.1126273,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.7403843,-0.3398862,-0.23474766,0.7964018,1.9143174,-0.1045694,2.389395,3.8178616,3.397093,0.12364409,0,0.0023033289846374184
788,-0.6090709,3.1126273,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.3216464,-0.3398862,-0.23474766,-0.6024893,1.9143174,-0.1045694,2.389395,3.8178616,3.397093,0.12364409,0,0.5208708130057059
790,0.5106649,3.1126273,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.19296996,-0.3398862,-0.2024719,0.7745897,1.9143174,0.0032076966,2.389395,3.8178616,3.397093,0.12364409,0,0.00919894392020743
792,0.5106649,3.1126273,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.19296996,-0.3398862,-0.2024719,0.7745897,1.9143174,0.0032076966,2.389395,3.8178616,3.397093,0.12364409,0,0.00919894392020743
793,0.99055165,3.1126273,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.0008947598,-0.3398862,-0.23474766,-1.3548522,1.9143174,-0.11210333,2.389395,3.8178616,3.397093,0.12364409,0,0.010094559388590944
794,0.99055165,3.1126273,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.3398862,-0.23474766,-1.3548522,1.9143174,-0.11210333,2.389395,3.8178616,3.397093,0.12364409,0,0.01186700262968668
795,0.99055165,3.1126273,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.3398862,-0.23474766,-1.4553107,1.9143174,-0.11210333,2.389395,3.8178616,3.397093,0.12364409,0,0.01162958673353115
796,0.99055165,3.1126273,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.3398862,-0.23474766,-1.3548522,1.9143174,-0.11210333,2.389395,3.8178616,3.397093,0.12364409,0,0.01186700262968668
797,0.99055165,3.1126273,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.3398862,-0.23474766,-1.3548522,1.9143174,-0.11210333,2.389395,3.8178616,3.397093,0.12364409,0,0.01186700262968668
798,0.03077812,3.1126273,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.3216464,-0.3398862,-0.23474766,-0.7757571,1.9143174,-0.11252189,2.389395,3.8178616,3.397093,0.12364409,0,0.5923771952660445
799,0.03077812,3.1126273,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.3216464,-0.3398862,-0.23474766,-0.7757571,1.9143174,-0.11252189,2.389395,3.8178616,3.397093,0.12364409,0,0.5923771952660445
800,0.03077812,3.1126273,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.3398862,-0.23474766,-0.7757571,1.9143174,-0.11252189,2.389395,3.8178616,3.397093,0.12364409,0,0.7294882988663297
801,0.03077812,3.1126273,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.3398862,-0.23474766,-0.7757571,1.9143174,-0.11252189,2.389395,3.8178616,3.397093,0.12364409,0,0.7294882988663297
802,-0.6090709,3.1126273,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2597876,-0.3398862,-0.23474766,-0.7757571,1.9143174,-0.1175445,2.389395,3.8178616,3.397093,0.12364409,0,0.0007702366907018982
803,-0.44910866,3.1126273,-1.304367,-0.19046597,-0.19050106,-1.0179702,-0.39279008,-0.3398862,-0.23474766,-0.76930565,1.9143174,-0.1211022,2.389395,3.8178616,3.397093,0.12364409,0,0.009311057875344827
804,-0.44910866,3.1126273,-1.304367,-0.19046597,-0.19050106,-1.0179702,-0.124143004,-0.3398862,-0.23474766,-0.76930565,1.9143174,-0.1211022,2.389395,3.8178616,3.397093,0.12364409,0,0.013903563540506916
805,-0.6090709,3.1126273,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.6580953,-0.3398862,-0.23474766,0.856001,1.9143174,0.25057185,2.389395,3.8178616,3.397093,0.12364409,0,0.002165028828883815
806,-0.2891464,3.1126273,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.03810927,-0.3398862,-0.2024719,-1.1640735,1.9143174,0.029995011,2.389395,3.8178616,3.397093,0.12364409,0,0.004948906883918003
812,-0.6090709,3.1126273,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.39279008,-0.3398862,-0.23474766,-1.2413373,1.9143174,-0.122776404,2.389395,3.8178616,3.397093,0.12364409,0,0.0025966142732309896
813,-0.6090709,3.1126273,-1.304367,-0.22326696,-0.22330233,-1.0179702,0.06513112,-0.3398862,-0.23474766,-0.045359857,1.9143174,-0.12047437,2.389395,3.8178616,3.397093,0.12364409,0,0.018777525683274694
814,-0.44910866,3.1126273,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.48311114,-0.3398862,-0.23474766,-0.9700689,1.9143174,-0.10561578,2.389395,3.8178616,3.397093,0.12364409,0,0.0025696747647466975
815,-0.44910866,3.1126273,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.3398862,-0.23474766,0.8317312,1.9143174,-0.095570534,2.389395,3.8178616,3.397093,0.12364409,0,0.7443984288268722
816,-0.12918413,3.1126273,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.3398862,-0.23474766,0.8317312,1.9143174,-0.10812709,2.389395,3.8178616,3.397093,0.12364409,0,0.7749578138775944
818,-0.12918413,3.1126273,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.1141922,-0.3398862,-0.23474766,-1.0129249,1.9143174,-0.09996533,2.389395,3.8178616,3.397093,0.12364409,0,0.0011515344332088046
819,-0.12918413,3.1126273,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.1141922,-0.3398862,-0.23474766,0.5133057,1.9143174,-0.09996533,2.389395,3.8178616,3.397093,0.12364409,0,0.0015704424781126753
820,-0.12918413,3.1126273,-1.304367,-0.22326696,-0.22330233,-1.0179702,-1.1141922,-0.3398862,-0.23474766,0.5133057,1.9143174,-0.09996533,2.389395,3.8178616,3.397093,0.12364409,0,0.004525321055677232
827,0.99055165,-0.7075918,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,0.4782935,-0.19440295,0.41929874,-0.55354047,0.2369689,-0.4539817,-0.454535,-0.84306073,0.12364409,0,0.6016373150202751
828,0.99055165,-0.7075918,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.48311114,0.4782935,-0.19440295,0.41929874,-0.55354047,0.2369689,-0.4539817,-0.454535,-0.84306073,0.12364409,0,0.0015633157168904671
829,-0.6090709,-0.7308858,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.88123953,-0.756238,-0.23474766,-0.92414063,-0.5640669,-0.11252189,-0.5285818,-0.5044851,-0.76252383,0.12364409,0,0.00012224578568598697
830,-0.12918413,-0.7308858,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.88123953,-0.756238,-0.23474766,-0.92414063,-0.5640669,-0.046599973,-0.5285818,-0.5044851,-0.76252383,0.12364409,0,0.00014990415490775415
416,-0.6090709,-0.7386505,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.6580953,1.2190124,-0.17019612,0.87520176,-0.5605581,-0.11021985,-0.5598657,-0.54777515,-0.75308895,0.12364409,1,0.9963725468461287
417,-0.6090709,-0.77747387,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.46605748,0.56059563,-0.19171329,1.4982283,-0.56640613,-0.07296874,-0.5518191,-0.5211351,-0.7619402,0.12364409,1,0.4061036290249742
418,-0.6090709,-0.77747387,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.03810927,0.56059563,-0.19171329,1.4108263,-0.56640613,-0.07296874,-0.5518191,-0.5211351,-0.7619402,0.12364409,1,0.9979697036219618
420,-0.12918413,-0.5911217,0.04003775,-0.157665,-0.15769981,1.5166258,-0.6580953,1.2190124,-0.17019612,-1.4285831,0.6967628,-0.122567125,-0.58077174,-0.5319576,-0.669634,0.12364409,1,0.9940372295644928
421,-0.12918413,-0.5911217,0.04003775,-0.157665,-0.15769981,1.5166258,-0.6580953,1.2190124,-0.17019612,-1.4285831,0.6967628,-0.122567125,-0.58077174,-0.5319576,-0.669634,0.12364409,1,0.9940372295644928
422,-0.12918413,-0.5911217,-1.304367,-0.157665,-0.15769981,1.5166258,0.40902352,1.2190124,-0.17019612,-1.4285831,0.6967628,-0.122567125,-0.58077174,-0.5319576,-0.669634,0.12364409,1,0.999519944265563
423,-0.6090709,-0.5911217,0.04003775,-0.25606793,-0.2561036,0.24932778,0.29467633,1.2190124,-0.17019612,-1.4285831,0.6967628,-0.123194955,-0.58077174,-0.5319576,-0.669634,0.12364409,1,0.5640276542357553
424,-0.12918413,-0.5911217,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,1.2190124,-0.17019612,-1.4285831,0.6967628,-0.11796306,-0.58077174,-0.5319576,-0.669634,0.12364409,1,0.5754179207014692
425,-0.12918413,-0.5911217,-1.304367,-0.19046597,-0.19050106,1.5166258,2.9042428,1.2190124,-0.17019612,-1.4285831,0.6967628,-0.122776404,-0.58077174,-0.5319576,-0.669634,0.12364409,1,0.9999861590772038
426,-0.12918413,-0.5911217,-1.304367,-0.19046597,-0.19050106,1.5166258,2.9042428,1.2190124,-0.17019612,-1.4285831,0.6967628,-0.122776404,-0.58077174,-0.5319576,-0.669634,0.12364409,1,0.9999861590772038
427,-0.12918413,-0.5911217,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,1.2190124,-0.17019612,-1.4285831,0.6967628,-0.122776404,-0.58077174,-0.5319576,-0.669634,0.12364409,1,0.5282728273688029
428,-0.12918413,-0.5911217,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,1.2190124,-0.17019612,-1.4285831,0.6967628,-0.122776404,-0.58077174,-0.5319576,-0.669634,0.12364409,1,0.5758678683676028
429,-0.6090709,-0.5911217,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,1.2190124,-0.17019612,-1.4285831,0.6967628,-0.123194955,-0.58077174,-0.5319576,-0.669634,0.12364409,1,0.5381962642969893
430,-0.6090709,-0.74641514,0.04003775,-0.22326696,-0.22330233,1.5166258,1.5302528,-0.097821206,-0.17019612,-1.0895745,-0.4775164,-0.11356826,-0.56129456,-0.49949008,-0.74628025,0.12364409,1,0.9989736401951184
434,2.7501366,-0.28829947,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.859876,-0.17019612,0.23681463,-0.48102522,-0.07987484,-0.51985836,-0.5219676,-0.43959785,0.12364409,1,0.6859380573160785
435,2.7501366,-0.28829947,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.859876,-0.17019612,0.23681463,-0.48102522,-0.07987484,-0.51985836,-0.5219676,-0.43959785,0.12364409,1,0.6859380573160785
436,2.7501366,-0.28829947,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.859876,-0.17019612,0.23681463,-0.48102522,-0.07987484,-0.51985836,-0.5219676,-0.43959785,0.12364409,1,0.6859380573160785
437,2.7501366,-0.28829947,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.859876,-0.17019612,0.23681463,-0.48102522,-0.07987484,-0.51985836,-0.5219676,-0.43959785,0.12364409,1,0.6859380573160785
438,2.7501366,-0.28829947,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.859876,-0.17019612,0.23681463,-0.48102522,-0.07987484,-0.51985836,-0.5219676,-0.43959785,0.12364409,1,0.6859380573160785
439,2.7501366,-0.28829947,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.859876,-0.17019612,0.23681463,-0.48102522,-0.07987484,-0.51985836,-0.5219676,-0.43959785,0.12364409,1,0.6859380573160785
440,2.7501366,-0.28829947,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.859876,-0.17019612,0.23681463,-0.48102522,-0.07987484,-0.51985836,-0.5219676,-0.43959785,0.12364409,1,0.6859380573160785
441,2.7501366,-0.28829947,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.859876,-0.17019612,0.23681463,-0.48102522,-0.07987484,-0.51985836,-0.5219676,-0.43959785,0.12364409,1,0.6859380573160785
442,2.7501366,-0.28829947,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.859876,-0.17019612,0.23681463,-0.48102522,-0.07987484,-0.51985836,-0.5219676,-0.43959785,0.12364409,1,0.6859380573160785
444,-0.2891464,-0.6144157,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.19724192,0.23138721,-0.17019612,-0.46562627,-0.5628973,-0.111266226,-0.55881286,-0.5219676,-0.74929553,0.12364409,1,0.992947452684052
449,-0.2891464,-0.64547443,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.6580953,-0.33297008,-0.17019612,-1.3548522,0.51079625,-0.1167074,-0.2542459,-0.46369255,-0.5307369,0.12364409,1,0.9773021834450775
450,-0.2891464,-0.64547443,0.04003775,-0.22326696,-0.22330233,1.5166258,0.44879487,-0.33297008,-0.17019612,-1.3548522,0.51079625,-0.1167074,-0.2542459,-0.46369255,-0.5307369,0.12364409,1,0.9952850691829273
457,0.19074038,-0.64547443,-1.304367,-0.19046597,-0.19050106,0.24932778,-0.0623392,-0.33297008,-0.22552602,-0.99449223,0.51079625,-0.034671243,-0.2542459,-0.46369255,-0.5307369,0.12364409,1,0.4784843807584634
484,-0.6090709,-0.35818154,0.04003775,-0.19046597,-0.19050106,1.5166258,1.2818933,0.46653605,-0.17019612,-1.157622,0.16108562,-0.11252189,-0.5297098,-0.5036526,-0.5079765,0.12364409,1,0.9989338489864377
485,-0.6090709,-0.35818154,0.04003775,-0.19046597,-0.19050106,1.5166258,1.2818933,0.46653605,-0.17019612,-1.157622,0.16108562,-0.11252189,-0.5297098,-0.5036526,-0.5079765,0.12364409,1,0.9989338489864377
486,-0.6090709,-0.35818154,0.04003775,-0.25606793,-0.2561036,0.24932778,0.29467633,0.46653605,-0.17019612,-1.157622,0.16108562,-0.11252189,-0.5297098,-0.5036526,-0.5079765,0.12364409,1,0.3514613202670801
487,2.2702496,-0.35818154,0.04003775,-0.25606793,-0.2561036,0.24932778,0.29467633,0.46653605,-0.17019612,-1.157622,0.16108562,-0.1219393,-0.5297098,-0.5036526,-0.5079765,0.12364409,1,0.5765049621421025
488,2.2702496,-0.35818154,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.46653605,-0.17019612,-1.157622,0.16108562,-0.1219393,-0.5297098,-0.5036526,-0.5079765,0.12364409,1,0.5028449356661413
489,2.2702496,-0.35818154,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.46653605,-0.17019612,-1.157622,0.16108562,-0.1219393,-0.5297098,-0.5036526,-0.5079765,0.12364409,1,0.5028449356661413
490,2.2702496,-0.35818154,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.46653605,-0.17019612,-1.157622,0.16108562,-0.1219393,-0.5297098,-0.5036526,-0.5079765,0.12364409,1,0.5028449356661413
491,2.2702496,-0.35818154,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.46653605,-0.17019612,-1.157622,0.16108562,-0.1219393,-0.5297098,-0.5036526,-0.5079765,0.12364409,1,0.5028449356661413
492,2.2702496,-0.35818154,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.46653605,-0.17019612,-1.157622,0.16108562,-0.1219393,-0.5297098,-0.5036526,-0.5079765,0.12364409,1,0.5028449356661413
493,2.2702496,-0.35818154,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.46653605,-0.17019612,-1.157622,0.16108562,-0.1219393,-0.5297098,-0.5036526,-0.5079765,0.12364409,1,0.5028449356661413
494,2.2702496,-0.35818154,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.46653605,-0.17019612,-1.157622,0.16108562,-0.1219393,-0.5297098,-0.5036526,-0.5079765,0.12364409,1,0.5028449356661413
495,2.2702496,-0.35818154,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.46653605,-0.17019612,-1.157622,0.16108562,-0.1219393,-0.5297098,-0.5036526,-0.5079765,0.12364409,1,0.5028449356661413
496,2.2702496,-0.35818154,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,0.46653605,-0.17019612,-1.157622,0.16108562,-0.1219393,-0.5297098,-0.5036526,-0.5079765,0.12364409,1,0.5508241105008704
505,0.3507026,-0.69982713,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.8239624,-0.18310642,-1.4408717,0.45582506,-0.123194955,-0.5834038,-0.54860765,-0.6862666,0.12364409,1,0.4751149801056731
506,0.3507026,-0.69982713,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.8239624,-0.18310642,-1.4408717,0.45582506,-0.123194955,-0.5834038,-0.54860765,-0.6862666,0.12364409,1,0.4751149801056731
507,0.3507026,-0.69982713,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.8239624,-0.18310642,-1.4408717,0.45582506,-0.123194955,-0.5834038,-0.54860765,-0.6862666,0.12364409,1,0.4751149801056731
508,0.3507026,-0.69982713,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.8239624,-0.18310642,-1.4408717,0.45582506,-0.123194955,-0.5834038,-0.54860765,-0.6862666,0.12364409,1,0.4751149801056731
529,-0.2891464,-0.047594603,0.04003775,-0.22326696,-0.22330233,1.5166258,2.9042428,-0.6215618,-0.17019612,-0.7596284,-0.52079165,-0.11942799,-0.51767755,-0.28553727,-0.09556499,0.12364409,1,0.9996496307873931
544,0.6706271,-0.047594603,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.6215618,-0.20892704,-0.077617146,-0.52079165,-0.07924701,-0.51767755,-0.28553727,-0.09556499,0.12364409,1,0.20633453133823634
545,0.6706271,-0.047594603,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.6215618,-0.20892704,0.16876711,-0.52079165,-0.07924701,-0.51767755,-0.28553727,-0.09556499,0.12364409,1,0.22407427495700336
556,0.83058935,-0.42029893,0.04003775,-0.12486401,-0.12489857,0.24932778,0.38960102,-0.37638217,-0.20892704,-0.6971107,-0.5418445,-0.10247664,-0.49714747,-0.45869753,-0.2406871,0.12364409,1,0.31593946357455843
558,0.83058935,-0.42029893,0.04003775,-0.12486401,-0.12489857,0.24932778,0.38960102,-0.37638217,-0.20892704,-0.6971107,-0.5418445,-0.10247664,-0.49714747,-0.45869753,-0.2406871,0.12364409,1,0.31593946357455843
559,0.83058935,-0.42029893,0.04003775,-0.22326696,-0.22330233,1.5166258,0.38960102,-0.37638217,-0.20892704,-0.4491904,-0.5418445,-0.10247664,-0.49714747,-0.45869753,-0.2406871,0.12364409,1,0.9944320722963446
563,0.83058935,-0.42029893,0.04003775,-0.22326696,-0.22330233,1.5166258,0.38960102,-0.37638217,-0.20892704,-0.4491904,-0.5418445,-0.10247664,-0.49714747,-0.45869753,-0.2406871,0.12364409,1,0.9944320722963446
564,-0.2891464,-0.42029893,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.37638217,-0.17019612,-0.49235374,-0.5418445,-0.119218715,-0.49714747,-0.45869753,-0.2406871,0.12364409,1,0.1700383870415917
572,-0.6090709,-0.76970917,-1.304367,-0.22326696,-0.22330233,1.5166258,0.17869559,1.2190124,-0.17019612,1.368892,-0.56640613,-0.0108137885,-0.5254233,-0.5136426,-0.76515,0.12364409,1,0.9996766920797631
577,0.03077812,-0.49018097,-1.304367,-0.22326696,-0.22330233,1.5166258,-0.16867809,0.56059563,-0.17019612,1.1501567,-0.36172593,-0.044925764,-0.3573475,-0.31633982,-0.5729507,0.12364409,1,0.9991580553679804
578,0.03077812,-0.49018097,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.56059563,-0.17019612,0.9635253,-0.36172593,-0.048483454,-0.3573475,-0.31633982,-0.5729507,0.12364409,1,0.593059415302328
579,0.03077812,-0.49018097,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.56059563,-0.17019612,0.9635253,-0.36172593,-0.048483454,-0.3573475,-0.31633982,-0.5729507,0.12364409,1,0.593059415302328
580,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,0.2885721,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999990612509
581,0.3507026,-0.49018097,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.48311114,0.56059563,-0.21323049,0.16308367,-0.36172593,0.25433883,-0.3573475,-0.31633982,-0.5729507,0.12364409,1,0.9943251629460058
582,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,0.2885721,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999990612509
583,-0.44910866,-0.5988864,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.0623392,0.8551505,-0.21323049,-0.7190764,-0.5430141,-0.06941105,-0.5199336,1.0681098,-0.53112596,0.12364409,1,0.9978770657135101
587,-0.44910866,-0.5988864,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.16867809,0.8551505,-0.21323049,-0.7190764,-0.5430141,-0.06941105,-0.5199336,1.0681098,-0.53112596,0.12364409,1,0.9975276282669087
589,-0.44910866,-0.5988864,0.04003775,-0.22326696,-0.22330233,1.5166258,0.97756284,0.8551505,-0.17019612,-0.7190764,-0.5430141,-0.035717625,-0.5199336,1.0681098,-0.53112596,0.12364409,1,0.9995331364881725
590,-0.44910866,-0.5988864,-1.304367,-0.22326696,-0.22330233,1.5166258,0.97756284,0.8551505,-0.17019612,-0.7190764,-0.5430141,-0.035717625,-0.5199336,1.0681098,-0.53112596,0.12364409,1,0.9998268621073519
591,-0.44910866,-0.5988864,0.04003775,-0.22326696,-0.22330233,1.5166258,0.97756284,0.8551505,-0.17019612,-0.7190764,-0.5430141,-0.035717625,-0.5199336,1.0681098,-0.53112596,0.12364409,1,0.9995331364881725
592,-0.44910866,-0.5988864,0.04003775,-0.22326696,-0.22330233,1.5166258,0.97756284,0.8551505,-0.17019612,-0.7190764,-0.5430141,-0.035717625,-0.5199336,1.0681098,-0.53112596,0.12364409,1,0.9995331364881725
593,-0.44910866,-0.5988864,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,0.8551505,-0.17019612,-0.7190764,-0.5430141,-0.035717625,-0.5199336,1.0681098,-0.53112596,0.12364409,1,0.4286462056200713
594,2.2702496,-0.5988864,0.04003775,-0.157665,-0.15769981,1.5166258,-0.19724192,0.8551505,-0.17019612,-0.72307014,-0.5430141,-0.08866443,-0.5199336,1.0681098,-0.53112596,0.12364409,1,0.9990335655446715
595,2.2702496,-0.5988864,0.04003775,-0.157665,-0.15769981,1.5166258,-0.19724192,0.8551505,-0.17019612,-0.72307014,-0.5430141,-0.08866443,-0.5199336,1.0681098,-0.53112596,0.12364409,1,0.9990335655446715
596,2.2702496,-0.5988864,0.04003775,-0.157665,-0.15769981,1.5166258,-0.19724192,0.8551505,-0.17019612,-0.7190764,-0.5430141,-0.08866443,-0.5199336,1.0681098,-0.53112596,0.12364409,1,0.9990352087355417
597,2.2702496,-0.5988864,0.04003775,-0.157665,-0.15769981,1.5166258,-0.19724192,0.8551505,-0.17019612,-0.7190764,-0.5430141,-0.08866443,-0.5199336,1.0681098,-0.53112596,0.12364409,1,0.9990352087355417
598,2.2702496,-0.5988864,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.19724192,0.8551505,-0.17019612,-0.7190764,-0.5430141,-0.08866443,-0.5199336,1.0681098,-0.53112596,0.12364409,1,0.9989987867058329
