,F68,F108,F79,F113,F116,F110,F114,F115,F134,F136,F73,category,1
556,-0.42029893,0.04003775,-0.12486401,-0.12489857,0.24932778,0.38960102,-0.37638217,-0.20892704,-0.45869753,-0.2406871,0.12364409,1,0.3639016932157166
558,-0.42029893,0.04003775,-0.12486401,-0.12489857,0.24932778,0.38960102,-0.37638217,-0.20892704,-0.45869753,-0.2406871,0.12364409,1,0.3639016932157166
559,-0.42029893,0.04003775,-0.22326696,-0.22330233,1.5166258,0.38960102,-0.37638217,-0.20892704,-0.45869753,-0.2406871,0.12364409,1,0.9951006567669554
563,-0.42029893,0.04003775,-0.22326696,-0.22330233,1.5166258,0.38960102,-0.37638217,-0.20892704,-0.45869753,-0.2406871,0.12364409,1,0.9951006567669554
564,-0.42029893,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.37638217,-0.17019612,-0.45869753,-0.2406871,0.12364409,1,0.25991060218033196
572,-0.76970917,-1.304367,-0.22326696,-0.22330233,1.5166258,0.17869559,1.2190124,-0.17019612,-0.5136426,-0.76515,0.12364409,1,0.9996503969631857
577,-0.49018097,-1.304367,-0.22326696,-0.22330233,1.5166258,-0.16867809,0.56059563,-0.17019612,-0.31633982,-0.5729507,0.12364409,1,0.9989881788169526
578,-0.49018097,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.56059563,-0.17019612,-0.31633982,-0.5729507,0.12364409,1,0.49167038819298653
579,-0.49018097,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.56059563,-0.17019612,-0.31633982,-0.5729507,0.12364409,1,0.49167038819298653
580,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,0.2580861,1.055491,0.12364409,1,0.9999999994696203
581,-0.49018097,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.48311114,0.56059563,-0.21323049,-0.31633982,-0.5729507,0.12364409,1,0.9943699139745131
582,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,0.2580861,1.055491,0.12364409,1,0.9999999994696203
583,-0.5988864,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.0623392,0.8551505,-0.21323049,1.0681098,-0.53112596,0.12364409,1,0.9987103688671093
587,-0.5988864,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.16867809,0.8551505,-0.21323049,1.0681098,-0.53112596,0.12364409,1,0.9985170373518258
589,-0.5988864,0.04003775,-0.22326696,-0.22330233,1.5166258,0.97756284,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.999686989703364
590,-0.5988864,-1.304367,-0.22326696,-0.22330233,1.5166258,0.97756284,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.999911055080035
591,-0.5988864,0.04003775,-0.22326696,-0.22330233,1.5166258,0.97756284,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.999686989703364
592,-0.5988864,0.04003775,-0.22326696,-0.22330233,1.5166258,0.97756284,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.999686989703364
593,-0.5988864,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.5671240999730703
594,-0.5988864,0.04003775,-0.157665,-0.15769981,1.5166258,-0.19724192,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.9986294287354143
595,-0.5988864,0.04003775,-0.157665,-0.15769981,1.5166258,-0.19724192,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.9986294287354143
596,-0.5988864,0.04003775,-0.157665,-0.15769981,1.5166258,-0.19724192,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.9986294287354143
597,-0.5988864,0.04003775,-0.157665,-0.15769981,1.5166258,-0.19724192,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.9986294287354143
598,-0.5988864,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.19724192,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.9985824175744002
599,-0.5988864,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.19724192,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.9985337962561671
600,-0.5988864,0.04003775,-0.157665,-0.15769981,1.5166258,-0.19724192,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.9986294287354143
601,-0.5988864,0.04003775,-0.157665,-0.15769981,1.5166258,-0.19724192,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.9986294287354143
602,-0.5988864,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.19724192,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.9985824175744002
603,-0.5988864,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.19724192,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.9985337962561671
604,-0.5988864,0.04003775,-0.157665,-0.15769981,1.5166258,-0.19724192,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.9986294287354143
605,-0.5988864,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.19724192,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.9985337962561671
606,-0.5988864,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.19724192,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.9985337962561671
607,-0.5988864,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.19724192,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.9985337962561671
608,-0.5988864,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.19724192,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.9985337962561671
609,-0.5988864,0.04003775,-0.157665,-0.15769981,1.5166258,-0.39279008,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.9982281012850641
610,-0.5988864,0.04003775,-0.157665,-0.15769981,1.5166258,-0.39279008,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.9982281012850641
611,-0.5988864,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.03810927,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.9988498458333077
612,-0.5988864,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.03810927,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.9988498458333077
613,-0.5988864,0.04003775,-0.19046597,-0.19050106,1.5166258,0.97756284,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.9996973811417954
614,-0.5988864,0.04003775,-0.157665,-0.15769981,1.5166258,0.97756284,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.9997074276976593
615,-0.5988864,0.04003775,-0.157665,-0.15769981,1.5166258,0.97756284,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.9997074276976593
616,-0.5988864,0.04003775,-0.19046597,-0.19050106,1.5166258,0.97756284,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.9996973811417954
617,-0.5988864,0.04003775,-0.157665,-0.15769981,1.5166258,0.97756284,0.8551505,-0.17019612,1.0681098,-0.53112596,0.12364409,1,0.9997074276976593
622,-0.5911217,0.04003775,-0.22326696,-0.22330233,1.5166258,0.44879487,-0.50933164,-0.21323049,-0.45869753,-0.6601991,0.12364409,1,0.9959555082240477
628,-0.6765331,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.033862155,-0.21323049,-0.5153076,-0.72721595,-8.680982,1,0.9999788498367963
629,-0.6765331,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.033862155,-0.17019612,-0.5153076,-0.72721595,0.12364409,1,0.38888719729567806
641,-0.7308858,0.04003775,-0.157665,-0.15769981,-0.17310491,-0.82716113,-0.55871296,-0.22667873,-0.41124496,-0.58112115,0.12364409,1,0.01625217212659234
644,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,0.2580861,1.055491,0.12364409,1,0.9999999994696203
653,3.1126273,0.04003775,-0.22326696,-0.22330233,1.5166258,2.9042428,-0.3398862,-0.2024719,3.8178616,3.397093,0.12364409,1,0.9997334432140836
674,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,0.2580861,1.055491,0.12364409,1,0.9999999994696203
676,3.1126273,0.04003775,-0.19046597,-0.19050106,0.24932778,2.9042428,-0.3398862,-0.21323049,3.8178616,3.397093,0.12364409,1,0.9070099622847116
686,3.1126273,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.3398862,-0.19953774,3.8178616,3.397093,0.12364409,1,0.1512693793443291
687,3.1126273,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.3398862,-0.19953774,3.8178616,3.397093,0.12364409,1,0.1512693793443291
688,3.1126273,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.3398862,-0.19953774,3.8178616,3.397093,0.12364409,1,0.1512693793443291
689,3.1126273,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.3398862,-0.19953774,3.8178616,3.397093,0.12364409,1,0.1512693793443291
690,3.1126273,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.3398862,-0.19953774,3.8178616,3.397093,0.12364409,1,0.1512693793443291
691,3.1126273,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.3398862,-0.19953774,3.8178616,3.397093,0.12364409,1,0.1512693793443291
693,3.1126273,0.04003775,-0.22326696,-0.22330233,1.5166258,0.10743946,-0.3398862,-0.19953774,3.8178616,3.397093,0.12364409,1,0.9895851316777462
695,3.1126273,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.3398862,-0.19953774,3.8178616,3.397093,0.12364409,1,0.1512693793443291
699,3.1126273,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.3398862,-0.19953774,3.8178616,3.397093,0.12364409,1,0.1512693793443291
700,3.1126273,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.3398862,-0.19953774,3.8178616,3.397093,0.12364409,1,0.1512693793443291
703,3.1126273,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.3398862,-0.19953774,3.8178616,3.397093,0.12364409,1,0.1512693793443291
704,3.1126273,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.3398862,-0.19953774,3.8178616,3.397093,0.12364409,1,0.1512693793443291
705,3.1126273,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.3398862,-0.17019612,3.8178616,3.397093,0.12364409,1,0.19067231138412738
706,3.1126273,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.3398862,-0.17019612,3.8178616,3.397093,0.12364409,1,0.19067231138412738
707,3.1126273,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.3398862,-0.17019612,3.8178616,3.397093,0.12364409,1,0.19067231138412738
711,3.1126273,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.3216464,-0.3398862,-0.22667873,3.8178616,3.397093,0.12364409,1,0.11419906440943427
721,3.1126273,0.04003775,-0.22326696,-0.22330233,1.5166258,0.10743946,-0.3398862,-0.22398907,3.8178616,3.397093,0.12364409,1,0.9892945156637973
723,3.1126273,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.2755623,-0.3398862,-0.21323049,3.8178616,3.397093,0.12364409,1,0.9826160376160178
736,3.1126273,0.04003775,-0.22326696,-0.22330233,1.5166258,-1.4885807,-0.3398862,-0.17019612,3.8178616,3.397093,0.12364409,1,0.9232969180887374
831,-0.7308858,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.2755623,-0.756238,-0.23474766,-0.5044851,-0.76252383,0.12364409,0,0.1645120169019905
832,-0.7308858,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.2755623,-0.756238,-0.23474766,-0.5044851,-0.76252383,0.12364409,0,0.1645120169019905
833,-0.52900434,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.50933164,-0.23474766,-0.5161401,-0.64774895,0.12364409,0,0.2593977277308587
834,-0.52900434,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.50933164,-0.23474766,-0.5161401,-0.64774895,0.12364409,0,0.2593977277308587
835,-0.52900434,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.50933164,-0.23474766,-0.5161401,-0.64774895,0.12364409,0,0.0007756717708889235
837,-0.52900434,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.50933164,-0.23474766,-0.5161401,-0.64774895,0.12364409,0,0.21504911579941915
838,-0.52900434,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.380588,-0.50933164,-0.23474766,-0.5161401,-0.64774895,0.12364409,0,0.0013534018119718918
839,-0.52900434,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.50933164,-0.23474766,-0.5161401,-0.64774895,0.12364409,0,0.2593977277308587
840,-0.52900434,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.03810927,-0.50933164,-0.23474766,-0.5161401,-0.64774895,0.12364409,0,0.0007807002619072604
841,-0.69206244,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.50933164,-0.23474766,-0.5178051,-0.6484298,0.12364409,0,0.22187915587782472
842,-0.69206244,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.13437776,-0.50933164,-0.21860978,-0.5178051,-0.6484298,0.12364409,0,0.0010381429195729023
844,-0.69206244,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.50933164,-0.21860978,-0.5178051,-0.6484298,0.12364409,0,0.16632151725196512
845,-0.69206244,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.03810927,-0.50933164,-0.21860978,-0.5178051,-0.6484298,0.12364409,0,0.0008275821066474677
847,-0.64547443,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.36118793,-0.23474766,-0.5411151,-0.69142175,0.12364409,0,0.0011084189420717215
848,-0.64547443,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.36118793,-0.23474766,-0.5411151,-0.69142175,0.12364409,0,0.0011084189420717215
849,-0.64547443,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.36118793,-0.23474766,-0.5411151,-0.69142175,0.12364409,0,0.0011084189420717215
850,-0.6221804,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.756238,-0.23474766,-0.54777515,-0.6868502,0.12364409,0,0.18625834046388645
851,-0.09418264,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00010173139975098311
852,-0.09418264,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.0406282,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00014320385998971866
853,-0.09418264,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.2749295,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00010522541631330754
854,-0.09418264,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.18835875815638276
855,-0.09418264,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00010173139975098311
856,-0.09418264,-1.304367,-0.22326696,-0.22330233,-1.0179702,-0.19724192,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.001475872732939352
857,-0.09418264,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.2168200360923326
858,-0.09418264,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.0406282,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00014320385998971866
859,-0.09418264,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.2749295,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00010522541631330754
860,-0.09418264,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.18835875815638276
861,-0.09418264,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.18835875815638276
862,-0.09418264,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.0406282,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00014320385998971866
863,-0.09418264,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.2749295,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00010522541631330754
864,-0.09418264,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.18835875815638276
865,-0.09418264,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.2168200360923326
867,-0.09418264,0.04003775,-0.19046597,-0.19050106,0.24932778,-1.2749295,-0.6802668,-0.2024719,-0.5219676,-0.2926276,0.12364409,0,0.04112853396550429
868,-0.09418264,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.0406282,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00014812205597231087
869,-0.09418264,0.04003775,-0.157665,-0.15769981,-1.0179702,0.40902352,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.0009963258673096325
870,-0.09418264,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.2749295,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00010883942191584984
871,-0.09418264,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00010173139975098311
872,-0.09418264,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00010173139975098311
873,-0.09418264,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00010173139975098311
874,-0.09418264,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.6580953,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00022897175990636555
875,-0.09418264,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00010173139975098311
876,-0.09418264,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00010173139975098311
877,-0.09418264,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.6580953,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00022897175990636555
878,-0.09418264,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,-0.6802668,-0.2024719,-0.5219676,-0.2926276,0.12364409,0,0.00010553562847491107
880,-0.09418264,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00010173139975098311
881,-0.09418264,-1.304367,-0.22326696,-0.22330233,-1.0179702,0.25440523,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.0026702013551158626
882,-0.09418264,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.2168200360923326
883,-0.09418264,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.000626527747211267
884,-0.09418264,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.0406282,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00014812205597231087
885,-0.09418264,0.04003775,-0.157665,-0.15769981,-1.0179702,0.40902352,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.0009963258673096325
886,-0.09418264,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.2749295,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00010883942191584984
887,-0.09418264,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.0406282,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00014812205597231087
888,-0.09418264,0.04003775,-0.157665,-0.15769981,-1.0179702,0.40902352,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.0009963258673096325
889,-0.09418264,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.2749295,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00010883942191584984
890,-0.09418264,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.0406282,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00014812205597231087
891,-0.09418264,0.04003775,-0.157665,-0.15769981,-1.0179702,0.40902352,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.0009963258673096325
892,-0.09418264,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.2749295,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00010883942191584984
893,-0.09418264,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.0406282,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00014812205597231087
894,-0.09418264,0.04003775,-0.157665,-0.15769981,-1.0179702,0.40902352,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.0009963258673096325
895,-0.09418264,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.2749295,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00010883942191584984
896,-0.09418264,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00010173139975098311
897,-0.09418264,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00010173139975098311
898,-0.09418264,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.18835875815638276
899,-0.09418264,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00010173139975098311
900,-0.09418264,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.18835875815638276
901,-0.09418264,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.00010173139975098311
902,-0.09418264,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.6802668,-0.23474766,-0.5219676,-0.2926276,0.12364409,0,0.18835875815638276
903,-0.75417984,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.13437776,-0.39710155,-0.21860978,-0.5277951,-0.6733301,0.12364409,0,0.0011644238413714692
904,-0.75417984,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.6580953,-0.39710155,-0.21860978,-0.5277951,-0.6733301,0.12364409,0,0.0004108831196333651
