,F67,F68,F108,F79,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F127,F128,F133,F134,F136,F83,F73,F17,F71,category,1
579,0.03077812,-0.49018097,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,0.01541793,0.08784404,0.56059563,-0.17019612,0.23555836,0.9635253,0.8159537,0.9635253,-0.36172593,-0.048483454,0.054987133,-0.3573475,-0.31633982,-0.5729507,-0.009223113,0.12364409,-0.124163374,0.6189773,1,0.6138774139355089
580,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999992570217
581,0.3507026,-0.49018097,0.04003775,-0.22326696,-0.5122061,-0.22330233,1.5166258,-0.5241162,-0.48311114,0.56059563,-0.21323049,0.42705786,0.16308367,-0.038768418,0.16308367,-0.36172593,0.25433883,0.533889,-0.3573475,-0.31633982,-0.5729507,-0.5317338,0.12364409,-0.124163374,0.6189773,1,0.9958232988490081
582,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999992570217
583,-0.44910866,-0.5988864,0.04003775,-0.22326696,-0.16339132,-0.22330233,1.5166258,-0.28193808,-0.0623392,0.8551505,-0.21323049,0.481772,-0.7190764,-0.6387176,-0.7190764,-0.5430141,-0.06941105,-0.14548342,-0.5199336,1.0681098,-0.53112596,-0.5921223,0.12364409,-0.124163374,0.019006386,1,0.9984489373336252
587,-0.44910866,-0.5988864,0.04003775,-0.22326696,-0.16339132,-0.22330233,1.5166258,-0.06616451,-0.16867809,0.8551505,-0.21323049,0.481772,-0.7190764,-0.6387176,-0.7190764,-0.5430141,-0.06941105,-0.14548342,-0.5199336,1.0681098,-0.53112596,-0.5921223,0.12364409,-0.124163374,0.019006386,1,0.9985556439745026
589,-0.44910866,-0.5988864,0.04003775,-0.22326696,-0.2796629,-0.22330233,1.5166258,1.063153,0.97756284,0.8551505,-0.17019612,-0.3936543,-0.7190764,-0.6387176,-0.7190764,-0.5430141,-0.035717625,0.5394576,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9995377943749542
590,-0.44910866,-0.5988864,-1.304367,-0.22326696,-0.2796629,-0.22330233,1.5166258,1.063153,0.97756284,0.8551505,-0.17019612,-0.3936543,-0.7190764,-0.6387176,-0.7190764,-0.5430141,-0.035717625,0.5394576,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9998239799782827
591,-0.44910866,-0.5988864,0.04003775,-0.22326696,-0.2796629,-0.22330233,1.5166258,1.063153,0.97756284,0.8551505,-0.17019612,-0.3936543,-0.7190764,-0.6387176,-0.7190764,-0.5430141,-0.035717625,0.5394576,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9995377943749542
592,-0.44910866,-0.5988864,0.04003775,-0.22326696,-0.2796629,-0.22330233,1.5166258,1.063153,0.97756284,0.8551505,-0.17019612,-0.3936543,-0.7190764,-0.6387176,-0.7190764,-0.5430141,-0.035717625,0.5394576,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9995377943749542
593,-0.44910866,-0.5988864,0.04003775,-0.25606793,-0.2796629,-0.2561036,0.24932778,-0.44223326,-0.38439485,0.8551505,-0.17019612,-0.3936543,-0.7190764,-0.6387176,-0.7190764,-0.5430141,-0.035717625,0.5394576,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.30298046567761083
594,2.2702496,-0.5988864,0.04003775,-0.157665,1.9294976,-0.15769981,1.5166258,-0.17642866,-0.19724192,0.8551505,-0.17019612,-0.42101136,-0.72307014,-0.6387176,-0.72307014,-0.5430141,-0.08866443,9.627457,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9307871545366501
595,2.2702496,-0.5988864,0.04003775,-0.157665,1.9294976,-0.15769981,1.5166258,-0.17642866,-0.19724192,0.8551505,-0.17019612,-0.42101136,-0.72307014,-0.6387176,-0.72307014,-0.5430141,-0.08866443,9.627457,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9307871545366501
596,2.2702496,-0.5988864,0.04003775,-0.157665,1.9294976,-0.15769981,1.5166258,-0.17642866,-0.19724192,0.8551505,-0.17019612,-0.36629722,-0.7190764,-0.6387176,-0.7190764,-0.5430141,-0.08866443,9.627457,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9319289068294404
597,2.2702496,-0.5988864,0.04003775,-0.157665,1.9294976,-0.15769981,1.5166258,-0.17642866,-0.19724192,0.8551505,-0.17019612,-0.36629722,-0.7190764,-0.6387176,-0.7190764,-0.5430141,-0.08866443,9.627457,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9319289068294404
598,2.2702496,-0.5988864,0.04003775,-0.19046597,1.9294976,-0.19050106,1.5166258,-0.17642866,-0.19724192,0.8551505,-0.17019612,-0.36629722,-0.7190764,-0.6387176,-0.7190764,-0.5430141,-0.08866443,9.627457,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9293715500254349
599,2.2702496,-0.5988864,0.04003775,-0.22326696,1.9294976,-0.22330233,1.5166258,-0.17642866,-0.19724192,0.8551505,-0.17019612,-0.36629722,-0.7190764,-0.6387176,-0.7190764,-0.5430141,-0.08866443,9.627457,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9267256690991871
600,2.2702496,-0.5988864,0.04003775,-0.157665,1.9294976,-0.15769981,1.5166258,-0.17642866,-0.19724192,0.8551505,-0.17019612,-0.36629722,-0.7190764,-0.6387176,-0.7190764,-0.5430141,-0.08866443,9.627457,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9319289068294404
601,2.2702496,-0.5988864,0.04003775,-0.157665,1.9294976,-0.15769981,1.5166258,-0.17642866,-0.19724192,0.8551505,-0.17019612,-0.36629722,-0.7190764,-0.6387176,-0.7190764,-0.5430141,-0.08866443,9.627457,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9319289068294404
602,2.2702496,-0.5988864,0.04003775,-0.19046597,1.9294976,-0.19050106,1.5166258,-0.17642866,-0.19724192,0.8551505,-0.17019612,-0.36629722,-0.7190764,-0.6387176,-0.7190764,-0.5430141,-0.08866443,9.627457,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9293715500254349
603,2.2702496,-0.5988864,0.04003775,-0.22326696,1.9294976,-0.22330233,1.5166258,-0.17642866,-0.19724192,0.8551505,-0.17019612,-0.42101136,-0.72307014,-0.6387176,-0.72307014,-0.5430141,-0.08866443,9.627457,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9255036196792562
604,2.2702496,-0.5988864,0.04003775,-0.157665,1.9294976,-0.15769981,1.5166258,-0.17642866,-0.19724192,0.8551505,-0.17019612,-0.36629722,-0.7190764,-0.6387176,-0.7190764,-0.5430141,-0.08866443,9.627457,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9319289068294404
605,2.2702496,-0.5988864,0.04003775,-0.22326696,1.9294976,-0.22330233,1.5166258,-0.17642866,-0.19724192,0.8551505,-0.17019612,-0.42101136,-0.72307014,-0.6387176,-0.72307014,-0.5430141,-0.08866443,9.627457,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9255036196792562
606,2.2702496,-0.5988864,0.04003775,-0.22326696,1.9294976,-0.22330233,1.5166258,-0.17642866,-0.19724192,0.8551505,-0.17019612,-0.42101136,-0.72307014,-0.6387176,-0.72307014,-0.5430141,-0.08866443,9.627457,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9255036196792562
607,2.2702496,-0.5988864,0.04003775,-0.22326696,1.9294976,-0.22330233,1.5166258,-0.17642866,-0.19724192,0.8551505,-0.17019612,-0.42101136,-0.72307014,-0.6387176,-0.72307014,-0.5430141,-0.08866443,9.627457,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9255036196792562
608,2.2702496,-0.5988864,0.04003775,-0.22326696,1.9294976,-0.22330233,1.5166258,-0.17642866,-0.19724192,0.8551505,-0.17019612,-0.42101136,-0.72307014,-0.6387176,-0.72307014,-0.5430141,-0.08866443,9.627457,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9255036196792562
609,2.2702496,-0.5988864,0.04003775,-0.157665,1.9294976,-0.15769981,1.5166258,-0.5070488,-0.39279008,0.8551505,-0.17019612,-0.36629722,-0.7190764,-0.6387176,-0.7190764,-0.5430141,-0.08866443,9.627457,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9013219120110155
610,2.2702496,-0.5988864,0.04003775,-0.157665,1.9294976,-0.15769981,1.5166258,-0.5070488,-0.39279008,0.8551505,-0.17019612,-0.36629722,-0.7190764,-0.6387176,-0.7190764,-0.5430141,-0.08866443,9.627457,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9013219120110155
611,2.2702496,-0.5988864,0.04003775,-0.19046597,1.9294976,-0.19050106,1.5166258,-0.22636008,-0.03810927,0.8551505,-0.17019612,-0.42101136,-0.72307014,-0.6387176,-0.72307014,-0.5430141,-0.08866443,9.627457,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9342276746178527
612,2.2702496,-0.5988864,0.04003775,-0.19046597,1.9294976,-0.19050106,1.5166258,-0.22636008,-0.03810927,0.8551505,-0.17019612,-0.42101136,-0.72307014,-0.6387176,-0.72307014,-0.5430141,-0.08866443,9.627457,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9342276746178527
613,2.2702496,-0.5988864,0.04003775,-0.19046597,1.9294976,-0.19050106,1.5166258,1.063153,0.97756284,0.8551505,-0.17019612,-0.36629722,-0.7190764,-0.6387176,-0.7190764,-0.5430141,-0.08866443,9.627457,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9885500138603379
614,2.2702496,-0.5988864,0.04003775,-0.157665,1.9294976,-0.15769981,1.5166258,1.063153,0.97756284,0.8551505,-0.17019612,-0.36629722,-0.7190764,-0.6387176,-0.7190764,-0.5430141,-0.08866443,9.627457,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9889899865530045
615,2.2702496,-0.5988864,0.04003775,-0.157665,1.9294976,-0.15769981,1.5166258,1.063153,0.97756284,0.8551505,-0.17019612,-0.36629722,-0.7190764,-0.6387176,-0.7190764,-0.5430141,-0.08866443,9.627457,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9889899865530045
616,2.2702496,-0.5988864,0.04003775,-0.19046597,1.9294976,-0.19050106,1.5166258,1.063153,0.97756284,0.8551505,-0.17019612,-0.36629722,-0.7190764,-0.6387176,-0.7190764,-0.5430141,-0.08866443,9.627457,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9885500138603379
617,2.2702496,-0.5988864,0.04003775,-0.157665,1.9294976,-0.15769981,1.5166258,1.063153,0.97756284,0.8551505,-0.17019612,-0.36629722,-0.7190764,-0.6387176,-0.7190764,-0.5430141,-0.08866443,9.627457,-0.5199336,1.0681098,-0.53112596,0.3548212,0.12364409,-0.124163374,-0.58096445,1,0.9889899865530045
622,-0.2891464,-0.5911217,0.04003775,-0.22326696,-0.5122061,-0.22330233,1.5166258,0.42170835,0.44879487,-0.50933164,-0.21323049,-0.14744064,-0.8095504,-0.71473855,-0.8095504,-0.5266397,-0.08678094,0.3000067,-0.53880924,-0.45869753,-0.6601991,-0.7775708,0.12364409,-0.124163374,-0.28097907,1,0.9949371509277667
628,-0.12918413,-0.6765331,0.04003775,-0.25606793,-0.5122061,-0.2561036,0.24932778,0.01541793,0.08784404,0.033862155,-0.21323049,-0.284226,-0.6001852,-0.49900338,-0.6001852,-0.5617277,-0.11231261,-0.16218929,-0.57204837,-0.5153076,-0.72721595,-0.760011,-8.680982,-0.124163374,-0.28097907,1,0.9999489947057946
629,-0.12918413,-0.6765331,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,0.033862155,-0.17019612,-0.25686893,-0.6001852,-0.49900338,-0.6001852,-0.5617277,-0.11231261,-0.16218929,-0.57204837,-0.5153076,-0.72721595,-0.760011,0.12364409,-0.124163374,-0.28097907,1,0.34890691972472637
641,0.03077812,-0.7308858,0.04003775,-0.157665,0.069151916,-0.15769981,-0.17310491,-0.7292734,-0.82716113,-0.55871296,-0.22667873,1.4392695,0.29318807,0.05985336,0.29318807,-0.55354047,-0.029439347,-0.056385394,-0.51790315,-0.41124496,-0.58112115,-0.7767142,0.12364409,-0.124163374,1.218948,1,0.018442821756297502
644,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999992570217
653,-0.44910866,3.1126273,0.04003775,-0.22326696,-0.6284777,-0.22330233,1.5166258,3.0283437,2.9042428,-0.3398862,-0.2024719,-0.14744064,-1.1461015,-1.034232,-1.1461015,1.9143174,-0.11210333,-0.2457187,2.389395,3.8178616,3.397093,-0.7090448,0.12364409,-0.124163374,-0.58096445,1,0.9998540120334867
674,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999992570217
676,-0.2891464,3.1126273,0.04003775,-0.19046597,-0.5122061,-0.19050106,0.24932778,3.0283437,2.9042428,-0.3398862,-0.21323049,-0.42101136,-0.9193788,-0.82979727,-0.9193788,1.9143174,-0.1219393,-0.2624246,2.389395,3.8178616,3.397093,0.008764959,0.12364409,-0.124163374,-0.58096445,1,0.9246316642111955
686,0.99055165,3.1126273,0.04003775,-0.25606793,1.6969545,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.3398862,-0.19953774,5.980543,1.3056061,1.24126,1.3056061,1.9143174,0.10135809,2.23232,2.389395,3.8178616,3.397093,-0.7767142,0.12364409,-0.124163374,2.41889,1,0.25498203123837165
687,0.99055165,3.1126273,0.04003775,-0.25606793,1.6969545,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.3398862,-0.19953774,5.980543,1.3056061,1.24126,1.3056061,1.9143174,0.10135809,2.23232,2.389395,3.8178616,3.397093,-0.7767142,0.12364409,-0.124163374,2.41889,1,0.25498203123837165
688,0.99055165,3.1126273,0.04003775,-0.25606793,1.6969545,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.3398862,-0.19953774,5.980543,1.3056061,1.24126,1.3056061,1.9143174,0.10135809,2.23232,2.389395,3.8178616,3.397093,-0.7767142,0.12364409,-0.124163374,2.41889,1,0.25498203123837165
689,0.99055165,3.1126273,0.04003775,-0.25606793,1.6969545,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.3398862,-0.19953774,5.980543,1.3056061,1.24126,1.3056061,1.9143174,0.10135809,2.23232,2.389395,3.8178616,3.397093,-0.7767142,0.12364409,-0.124163374,2.41889,1,0.25498203123837165
690,0.99055165,3.1126273,0.04003775,-0.25606793,1.6969545,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.3398862,-0.19953774,5.980543,1.3056061,1.24126,1.3056061,1.9143174,0.10135809,2.23232,2.389395,3.8178616,3.397093,-0.7767142,0.12364409,-0.124163374,2.41889,1,0.25498203123837165
691,0.99055165,3.1126273,0.04003775,-0.25606793,1.6969545,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.3398862,-0.19953774,5.7069726,1.1556866,0.97621405,1.1556866,1.9143174,0.10135809,2.23232,2.389395,3.8178616,3.397093,-0.7767142,0.12364409,-0.124163374,2.41889,1,0.2322073073340265
693,0.99055165,3.1126273,0.04003775,-0.22326696,1.6969545,-0.22330233,1.5166258,0.03698576,0.10743946,-0.3398862,-0.19953774,3.3816216,0.15770747,-0.04185035,0.15770747,1.9143174,0.10135809,2.23232,2.389395,3.8178616,3.397093,-0.7767142,0.12364409,-0.124163374,1.818919,1,0.9883124343878323
695,0.99055165,3.1126273,0.04003775,-0.25606793,1.6969545,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.3398862,-0.19953774,5.6249013,1.1214324,0.9433401,1.1214324,1.9143174,0.10135809,2.23232,2.389395,3.8178616,3.397093,-0.7767142,0.12364409,-0.124163374,2.41889,1,0.22470302392270516
699,0.99055165,3.1126273,0.04003775,-0.25606793,1.6969545,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.3398862,-0.19953774,5.7069726,1.1556866,0.97621405,1.1556866,1.9143174,0.10135809,2.23232,2.389395,3.8178616,3.397093,-0.7767142,0.12364409,-0.124163374,2.41889,1,0.2322073073340265
700,0.99055165,3.1126273,0.04003775,-0.25606793,1.6969545,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.3398862,-0.19953774,5.980543,1.3056061,1.24126,1.3056061,1.9143174,0.10135809,2.23232,2.389395,3.8178616,3.397093,-0.7767142,0.12364409,-0.124163374,2.41889,1,0.25498203123837165
703,0.99055165,3.1126273,0.04003775,-0.25606793,1.6969545,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.3398862,-0.19953774,5.980543,1.3056061,1.24126,1.3056061,1.9143174,0.10135809,2.23232,2.389395,3.8178616,3.397093,-0.7767142,0.12364409,-0.124163374,2.41889,1,0.25498203123837165
704,0.99055165,3.1126273,0.04003775,-0.25606793,1.6969545,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.3398862,-0.19953774,5.7343297,1.1678214,0.992651,1.1678214,1.9143174,0.10135809,2.23232,2.389395,3.8178616,3.397093,-0.7767142,0.12364409,-0.124163374,2.41889,1,0.23453925129354358
705,-0.12918413,3.1126273,0.04003775,-0.25606793,-0.5122061,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3398862,-0.17019612,-0.5577968,-1.2474816,-1.1338811,-1.2474816,1.9143174,-0.123194955,-0.2624246,2.389395,3.8178616,3.397093,-0.1972413,0.12364409,-0.124163374,-1.1809354,1,0.12003452558314301
706,-0.12918413,3.1126273,0.04003775,-0.25606793,-0.5122061,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3398862,-0.17019612,-0.5577968,-1.2474816,-1.1338811,-1.2474816,1.9143174,-0.123194955,-0.2624246,2.389395,3.8178616,3.397093,-0.1972413,0.12364409,-0.124163374,-1.1809354,1,0.12003452558314301
707,-0.12918413,3.1126273,0.04003775,-0.25606793,-0.5122061,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3398862,-0.17019612,-0.5577968,-1.2474816,-1.1338811,-1.2474816,1.9143174,-0.123194955,-0.2624246,2.389395,3.8178616,3.397093,-0.1972413,0.12364409,-0.124163374,-1.1809354,1,0.12003452558314301
711,-0.2891464,3.1126273,0.04003775,-0.25606793,0.069151916,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.3398862,-0.22667873,0.23555836,0.16308367,-0.038768418,0.16308367,1.9143174,-0.09033864,-0.0006991308,2.389395,3.8178616,3.397093,-0.28760993,0.12364409,-0.124163374,0.6189773,1,0.10226223753722691
721,-0.2891464,3.1126273,0.04003775,-0.22326696,-0.16339132,-0.22330233,1.5166258,0.03698576,0.10743946,-0.3398862,-0.22398907,0.3997008,-0.9700689,-0.871917,-0.9700689,1.9143174,-0.10163954,-0.0118363835,2.389395,3.8178616,3.397093,-0.55015016,0.12364409,-0.124163374,-0.58096445,1,0.987518610573117
723,-0.44910866,3.1126273,0.04003775,-0.22326696,-0.5122061,-0.22330233,1.5166258,-0.9171543,-0.2755623,-0.3398862,-0.21323049,0.26291543,0.49948114,0.2560696,0.49948114,1.9143174,-0.11712595,-0.24015006,2.389395,3.8178616,3.397093,0.28886494,0.12364409,-0.124163374,0.3189918,1,0.9796280196930169
736,-0.2891464,3.1126273,0.04003775,-0.22326696,-0.6284777,-0.22330233,1.5166258,-1.2110192,-1.4885807,-0.3398862,-0.17019612,2.36941,1.5656614,1.8021715,1.5656614,1.9143174,0.060549293,0.31114393,2.389395,3.8178616,3.397093,-0.78570825,0.12364409,-0.124163374,1.218948,1,0.9746211766691963
831,-0.12918413,-0.7308858,0.04003775,-0.25606793,-0.5122061,-0.2561036,0.24932778,-0.12805472,-0.2755623,-0.756238,-0.23474766,0.8374139,1.8326288,3.4222395,1.8326288,-0.5640669,-0.046599973,0.032712627,-0.5285818,-0.5044851,-0.76252383,-0.5724211,0.12364409,-0.124163374,0.9189627,0,0.2743898210240084
832,-0.12918413,-0.7308858,0.04003775,-0.25606793,-0.5122061,-0.2561036,0.24932778,-0.12805472,-0.2755623,-0.756238,-0.23474766,0.8374139,1.8326288,3.4222395,1.8326288,-0.5640669,-0.046599973,0.032712627,-0.5285818,-0.5044851,-0.76252383,-0.5724211,0.12364409,-0.124163374,0.9189627,0,0.2743898210240084
833,-0.2891464,-0.52900434,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,0.01541793,0.08784404,-0.50933164,-0.23474766,-0.5577968,-1.1937194,-1.0886794,-1.1937194,-0.40850997,-0.123194955,-0.2624246,-0.5743044,-0.5161401,-0.64774895,-0.047340695,0.12364409,-0.124163374,-1.1809354,0,0.15247803924169226
834,-0.2891464,-0.52900434,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,0.01541793,0.08784404,-0.50933164,-0.23474766,-0.5577968,-1.1937194,-1.0886794,-1.1937194,-0.40850997,-0.123194955,-0.2624246,-0.5743044,-0.5161401,-0.64774895,-0.047340695,0.12364409,-0.124163374,-1.1809354,0,0.15247803924169226
835,-0.6090709,-0.52900434,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-0.31176043,-0.043025505,-0.50933164,-0.23474766,-0.50308263,-1.3029333,-1.1790828,-1.3029333,-0.40850997,-0.12089292,-0.2624246,-0.5743044,-0.5161401,-0.64774895,-0.5762757,0.12364409,-0.124163374,-1.1809354,0,0.0002560724882329717
837,-0.6090709,-0.52900434,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.50933164,-0.23474766,-0.5304397,-1.1937194,-1.0886794,-1.1937194,-0.40850997,-0.122776404,-0.2624246,-0.5743044,-0.5161401,-0.64774895,-0.13085675,0.12364409,-0.124163374,-0.8809499,0,0.09610774639628115
838,-0.6090709,-0.52900434,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-0.2189798,0.380588,-0.50933164,-0.23474766,-0.5304397,-1.383423,-1.239694,-1.383423,-0.40850997,-0.123194955,-0.2624246,-0.5743044,-0.5161401,-0.64774895,-0.7051902,0.12364409,-0.124163374,-1.1809354,0,0.0003820645660563368
839,-0.44910866,-0.52900434,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,-0.50933164,-0.23474766,-0.5577968,-1.383423,-1.239694,-1.383423,-0.40850997,-0.123194955,-0.2624246,-0.5743044,-0.5161401,-0.64774895,-0.5762757,0.12364409,-0.124163374,-1.1809354,0,0.15319331890983276
840,-0.6090709,-0.52900434,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-0.22636008,-0.03810927,-0.50933164,-0.23474766,-0.50308263,-1.1937194,-1.0886794,-1.1937194,-0.40850997,-0.122567125,-0.22901282,-0.5743044,-0.5161401,-0.64774895,-0.67649496,0.12364409,-0.124163374,-0.58096445,0,0.00024993368181374845
