,F72,F62,F65,F64,F67,F34,F66,F69,F68,F104,F105,F108,F94,F95,F109,F23,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F135,F136,F137,F83,F74,F73,F146,F16,F7,F12,F17,F2,F13,F18,F14,F9,F19,F71,category,1
673,-0.5311303,-0.3007196,0.4219005,1.4460894,0.99055165,-0.81677604,3.5112865,-0.23482592,3.1126273,-0.7214167,0.73545384,0.04003775,2.212703,0.9993247,-0.31688005,0.06135756,-0.22326696,2.2127035,0.9993249,-0.22330233,-1.0179702,0.30178002,2.0461345,0.7079421,-1.2415072,0.13437776,-0.8445359,-0.82605296,-1.2415072,-0.3398862,-0.23474766,-0.33894014,-1.2021677,-1.0917614,-1.2021677,1.9143174,3.7723753,-0.08253747,3.2010093,0.23316777,2.1520233,0.13123961,-0.09452415,-0.19560106,0.01660813,1.4501635,1.3288938,8.61407,0.80133295,7.744031,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.7767142,-0.7767142,0.12364409,-0.6697075,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,0.3189918,0,0.00016063026967691
675,-0.5392501,-0.08109792,-0.6554242,1.4460894,-0.2891464,-0.12914428,3.5112865,-0.14969003,3.1126273,-0.52189964,-2.6089408,0.04003775,2.212703,-0.51220614,0.103180975,0.7295598,-0.19046597,2.2127035,-0.5122061,-0.19050106,0.24932778,-0.5241162,-0.4902581,0.6577267,1.0806812,-0.48311114,1.1210952,1.0918993,1.0806812,-0.3398862,-0.21323049,-0.42101136,-0.9193788,-0.82979727,-0.9193788,1.9143174,-0.44392776,-0.08253747,3.2010093,0.23316777,2.1520233,-0.2120643,-0.1219393,-0.2624246,-0.17209955,-0.18715642,-0.56226546,-0.27243292,0.21916635,-0.31513354,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,0.008764959,0.00876493,0.12364409,-0.6697075,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,0,0.6965370864582859
677,-0.5392501,-0.3007196,-0.6554242,1.4460894,-0.2891464,0.21467158,3.5112865,-0.23482592,3.1126273,-0.52189964,0.73545384,0.04003775,2.212703,-0.51220614,2.0675838,0.7295598,-0.25606793,2.2127035,-0.5122061,-0.2561036,0.24932778,0.01541793,0.7536794,0.102778226,-0.9484738,0.08784404,-0.8081353,-0.4658945,-0.9484738,-0.3398862,-0.21323049,-0.42101136,-0.9193788,-0.82979727,-0.9193788,1.9143174,-0.44392776,-0.08253747,3.2010093,0.23316777,2.1520233,-0.2120643,-0.1219393,-0.2624246,-0.17209955,-0.18715642,-0.56226546,-0.27243292,0.21916635,-0.31513354,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,0.008764959,0.00876493,0.12364409,-0.6697075,2.4018617,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,0,0.7016626420093264
678,-0.37420744,-0.3007196,-0.4653081,1.4460894,-0.6090709,0.21467158,3.5112865,-0.23482592,3.1126273,0.8321566,0.73545384,0.04003775,2.212703,-0.7447493,-1.2558397,-0.94094586,-0.25606793,2.2127035,-0.74474937,-0.2561036,0.24932778,-1.3555429,-1.0116447,-0.87404835,0.24080187,-0.88123953,-1.2449422,-1.2860144,0.24080187,-0.3398862,-0.23474766,-0.4757255,-0.7757571,-0.6900831,-0.7757571,1.9143174,-0.44392776,-0.08253747,3.2010093,0.23316777,2.1520233,-0.21530111,-0.12214857,-0.2624246,-0.17384304,-0.18715642,-0.58038,-0.27243292,-1.0009538,-0.31513354,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,0.47902456,0.47902453,0.12364409,-0.6697075,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,0,0.16687966161759551
679,-0.37420744,-0.27631718,0.10504031,1.4460894,0.19074038,-0.81677604,3.5112865,-0.23482592,3.1126273,-0.38360542,0.73545384,0.04003775,2.212703,-0.39593452,-1.0210998,-2.2773504,-0.22326696,2.2127035,-0.39593452,-0.22330233,-1.0179702,-1.004832,-0.7315034,-1.9872096,-0.82457906,-1.002375,-0.8809364,-1.129801,-0.82457906,-0.3398862,-0.23474766,-0.5304397,-1.3666799,-1.2283937,-1.3666799,1.9143174,-0.38528043,-0.08253747,3.2010093,0.23316777,2.1520233,-0.10868876,-0.11273116,-0.16775791,-0.11343608,-0.1031913,0.0017009261,-0.16768044,-0.11435334,-0.19748151,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.7767142,-0.7767142,0.12364409,-0.6697075,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.8809499,0,0.001026227495470045
680,-0.37420744,-0.25191477,0.10504031,1.4460894,0.19074038,-0.81677604,3.5112865,-0.23482592,3.1126273,-0.38360542,0.73545384,-1.304367,2.212703,-0.39593452,-0.9469714,0.3954587,-0.19046597,2.2127035,-0.39593452,-0.19050106,-1.0179702,-0.5070488,-0.48211148,0.6577267,1.0806812,-0.39279008,1.1210952,1.0918993,1.0806812,-0.3398862,-0.23474766,-0.36629722,-1.2717513,-1.1482635,-1.2717513,1.9143174,-0.38528043,-0.08253747,3.2010093,0.23316777,2.1520233,-0.10868876,-0.11273116,-0.16775791,-0.11343608,-0.1031913,0.0017009261,-0.16768044,-0.11435334,-0.19748151,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.7767142,-0.7767142,0.12364409,-0.6697075,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.28097907,0,0.004456387607005389
681,-0.37420744,-0.27631718,0.10504031,1.4460894,0.19074038,-0.81677604,3.5112865,-0.23482592,3.1126273,-0.38360542,0.73545384,0.04003775,2.212703,-0.39593452,-1.1817113,0.06135756,-0.19046597,2.2127035,-0.39593452,-0.19050106,-1.0179702,-0.2595713,-0.37554294,0.6577267,1.0806812,-0.124143004,1.1210952,1.0918993,1.0806812,-0.3398862,-0.23474766,-0.36629722,-1.2717513,-1.1482635,-1.2717513,1.9143174,-0.38528043,-0.08253747,3.2010093,0.23316777,2.1520233,-0.10868876,-0.11273116,-0.16775791,-0.11343608,-0.1031913,0.0017009261,-0.16768044,-0.11435334,-0.19748151,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.7767142,-0.7767142,0.12364409,-0.6697075,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.28097907,0,0.0031055815787472737
682,-0.37420744,-0.3007196,0.10504031,1.4460894,0.19074038,0.21467158,3.5112865,-0.23482592,3.1126273,-0.38360542,0.73545384,0.04003775,2.212703,-0.39593452,-0.2180421,0.7295598,-0.25606793,2.2127035,-0.39593452,-0.2561036,0.24932778,-0.23521633,-0.36622393,0.6577267,1.0806812,-0.09890646,1.1210952,1.0918993,1.0806812,-0.3398862,-0.23474766,-0.065369435,-0.7757571,-0.6900831,-0.7757571,1.9143174,-0.38528043,-0.08253747,3.2010093,0.23316777,2.1520233,-0.10868876,-0.11273116,-0.16775791,-0.11343608,-0.1031913,0.0017009261,-0.16768044,-0.11435334,-0.19748151,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.7767142,-0.7767142,0.12364409,-0.6697075,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,0.6189773,0,0.6342568520802094
683,-1.0396734,-0.27631718,1.4992253,1.4460894,0.99055165,-0.81677604,3.5112865,-0.23482592,3.1126273,-0.48278752,0.73545384,0.04003775,2.212703,1.6969543,-0.9469714,-0.6068447,-0.22326696,2.2127035,1.6969545,-0.22330233,-1.0179702,-0.5070488,-0.48211148,0.6577267,1.0806812,-0.39279008,1.1210952,1.0918993,1.0806812,-0.3398862,-0.19953774,0.7553427,-0.96715033,-0.86780775,-0.96715033,1.9143174,0.25910532,-0.08253747,3.2010093,0.23316777,2.1520233,0.5977445,0.10135809,2.23232,0.39381838,1.6600764,2.9833562,0.059283286,0.28520855,0.6407892,2.9773593,0.083893515,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.7767142,-0.7767142,0.12364409,-0.6697075,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,0.6189773,0,0.000617894038022929
684,-1.0396734,-0.27631718,1.4992253,1.4460894,0.99055165,-0.81677604,3.5112865,-0.23482592,3.1126273,-0.48278752,0.73545384,0.04003775,2.212703,1.6969543,-1.0952282,0.3954587,-0.22326696,2.2127035,1.6969545,-0.22330233,-1.0179702,-0.43261945,-0.4477872,0.6577267,1.0806812,-0.3233789,1.1210952,1.0918993,1.0806812,-0.3398862,-0.19953774,-0.5577968,-1.4553107,-1.3064692,-1.4553107,1.9143174,0.25910532,-0.08253747,3.2010093,0.23316777,2.1520233,0.5977445,0.10135809,2.23232,0.39381838,1.6600764,2.9833562,0.059283286,0.28520855,0.6407892,2.9773593,0.083893515,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.7767142,-0.7767142,0.12364409,-0.6697075,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-1.1809354,0,0.000556877488538047
685,-1.0396734,0.23613335,1.4992253,1.4460894,0.99055165,0.3865795,3.5112865,0.14828557,3.1126273,-0.48278752,-0.538513,0.04003775,2.212703,1.6969543,-0.3292347,0.7295598,-0.22326696,2.2127035,1.6969545,-0.22330233,-1.0179702,1.6211703,0.77853066,0.102778226,-0.9484738,1.5302528,-0.8081353,-0.4658945,-0.9484738,-0.3398862,-0.19953774,6.3088284,1.4552186,1.5730813,1.4552186,1.9143174,0.25910532,-0.08253747,3.2010093,0.23316777,2.1520233,0.5977445,0.10135809,2.23232,0.39381838,1.6600764,2.9833562,0.059283286,0.28520855,0.6407892,2.9773593,0.083893515,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.7767142,-0.7767142,0.12364409,-0.6697075,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,2.41889,0,0.23962902538291872
692,-1.0396734,-0.3007196,1.4992253,1.4460894,0.99055165,-0.12914428,3.5112865,-0.23482592,3.1126273,-0.48278752,0.73545384,0.04003775,2.212703,1.6969543,-0.2180421,0.06135756,-0.25606793,2.2127035,1.6969545,-0.2561036,0.24932778,-0.23521633,-0.36622393,0.6577267,1.0806812,-0.09890646,1.1210952,1.0918993,1.0806812,-0.3398862,-0.19953774,4.585333,0.43926752,0.20881334,0.43926752,1.9143174,0.25910532,-0.08253747,3.2010093,0.23316777,2.1520233,0.5977445,0.10135809,2.23232,0.39381838,1.6600764,2.9833562,0.059283286,0.28520855,0.6407892,2.9773593,0.083893515,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.7767142,-0.7767142,0.12364409,-0.6697075,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,2.41889,0,0.8099456531088022
694,-1.0396734,-0.22751237,1.4992253,1.4460894,0.99055165,-0.12914428,3.5112865,-0.19225797,3.1126273,-0.48278752,-0.5186941,0.04003775,2.212703,1.6969543,1.820489,0.7295598,-0.22326696,2.2127035,1.6969545,-0.22330233,-1.0179702,0.03698576,-0.2763199,0.6577267,1.0806812,0.10743946,1.1210952,1.0918993,1.0806812,-0.3398862,-0.19953774,4.9136176,0.63972354,0.39989302,0.63972354,1.9143174,0.25910532,-0.08253747,3.2010093,0.23316777,2.1520233,0.5977445,0.10135809,2.23232,0.39381838,1.6600764,2.9833562,0.059283286,0.28520855,0.6407892,2.9773593,0.083893515,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.7767142,-0.7767142,0.12364409,-0.6697075,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,2.41889,0,0.014665153888510767
696,-1.0396734,-0.3007196,1.4992253,1.4460894,0.99055165,0.5584875,3.5112865,-0.23482592,3.1126273,-0.48278752,0.73545384,0.04003775,2.212703,1.6969543,-0.2180421,0.06135756,-0.25606793,2.2127035,1.6969545,-0.2561036,0.24932778,-0.23521633,-0.36622393,0.6577267,1.0806812,-0.09890646,1.1210952,1.0918993,1.0806812,-0.3398862,-0.19953774,5.3239737,0.8317312,0.651584,0.8317312,1.9143174,0.25910532,-0.08253747,3.2010093,0.23316777,2.1520233,0.5977445,0.10135809,2.23232,0.39381838,1.6600764,2.9833562,0.059283286,0.28520855,0.6407892,2.9773593,0.083893515,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.7767142,-0.7767142,0.12364409,-0.6697075,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,2.41889,0,0.8835647172403777
697,-1.0396734,-0.3007196,1.4992253,1.4460894,0.99055165,0.5584875,3.5112865,-0.23482592,3.1126273,-0.48278752,0.73545384,0.04003775,2.212703,1.6969543,-0.2180421,0.06135756,-0.25606793,2.2127035,1.6969545,-0.2561036,0.24932778,-0.23521633,-0.36622393,0.6577267,1.0806812,-0.09890646,1.1210952,1.0918993,1.0806812,-0.3398862,-0.19953774,2.779766,-0.044131007,-0.146636,-0.044131007,1.9143174,0.25910532,-0.08253747,3.2010093,0.23316777,2.1520233,0.5977445,0.10135809,2.23232,0.39381838,1.6600764,2.9833562,0.059283286,0.28520855,0.6407892,2.9773593,0.083893515,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.7767142,-0.7767142,0.12364409,-0.6697075,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,1.5189334,0,0.6408600860944195
698,-1.0396734,-0.3007196,1.4992253,1.4460894,0.99055165,0.9023033,3.5112865,-0.23482592,3.1126273,-0.48278752,0.73545384,0.04003775,2.212703,1.6969543,-0.2180421,0.06135756,-0.25606793,2.2127035,1.6969545,-0.2561036,0.24932778,-0.23521633,-0.36622393,0.6577267,1.0806812,-0.09890646,1.1210952,1.0918993,1.0806812,-0.3398862,-0.19953774,3.49105,0.20993355,-0.020276835,0.20993355,1.9143174,0.25910532,-0.08253747,3.2010093,0.23316777,2.1520233,0.5977445,0.10135809,2.23232,0.39381838,1.6600764,2.9833562,0.059283286,0.28520855,0.6407892,2.9773593,0.083893515,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.7767142,-0.7767142,0.12364409,-0.6697075,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,1.818919,0,0.7375059215563023
701,-1.0396734,-0.3007196,1.4992253,1.4460894,0.99055165,0.21467158,3.5112865,-0.23482592,3.1126273,-0.48278752,0.73545384,0.04003775,2.212703,1.6969543,-0.2180421,0.06135756,-0.25606793,2.2127035,1.6969545,-0.2561036,0.24932778,-0.23521633,-0.36622393,0.6577267,1.0806812,-0.09890646,1.1210952,1.0918993,1.0806812,-0.3398862,-0.19953774,-0.20215479,-1.3178332,-1.1883285,-1.3178332,1.9143174,0.25910532,-0.08253747,3.2010093,0.23316777,2.1520233,0.5977445,0.10135809,2.23232,0.39381838,1.6600764,2.9833562,0.059283286,0.28520855,0.6407892,2.9773593,0.083893515,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.7767142,-0.7767142,0.12364409,-0.6697075,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,0.019006386,0,0.24101553660734726
702,-1.0396734,-0.3007196,1.4992253,1.4460894,0.99055165,0.21467158,3.5112865,-0.23482592,3.1126273,-0.48278752,0.73545384,0.04003775,2.212703,1.6969543,-0.2180421,0.06135756,-0.25606793,2.2127035,1.6969545,-0.2561036,0.24932778,-0.23521633,-0.36622393,0.6577267,1.0806812,-0.09890646,1.1210952,1.0918993,1.0806812,-0.3398862,-0.19953774,2.779766,-0.044131007,-0.146636,-0.044131007,1.9143174,0.25910532,-0.08253747,3.2010093,0.23316777,2.1520233,0.5977445,0.10135809,2.23232,0.39381838,1.6600764,2.9833562,0.059283286,0.28520855,0.6407892,2.9773593,0.083893515,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.7767142,-0.7767142,0.12364409,-0.6697075,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,1.5189334,0,0.640074938807373
708,-0.6358044,-0.3007196,-0.08507582,1.4460894,-0.2891464,-0.81677604,3.5112865,-0.23482592,3.1126273,-0.26722687,0.73545384,0.04003775,2.212703,-0.16339132,-0.8728431,-0.6068447,-0.22326696,2.2127035,-0.16339132,-0.22330233,-1.0179702,0.42170835,-0.09413683,-1.9872096,-0.82457906,0.44879487,-0.8809364,-1.129801,-0.82457906,-0.3398862,-0.22398907,0.3997008,-0.9700689,-0.871917,-0.9700689,1.9143174,-0.2810243,-0.08253747,3.2010093,0.23316777,2.1520233,-0.19365495,-0.10163954,-0.0118363835,-0.14820342,-0.18715642,-0.5695113,-0.2462448,0.24941914,-0.28572053,2.9773593,-0.11454248,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.55015016,-0.55015016,0.12364409,-0.6697075,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,0,0.00817516982166848
709,0.43264815,-0.06889672,0.16841236,1.4460894,0.5106649,-0.12914428,3.5112865,-0.14969003,3.1126273,0.3025836,-2.6309435,1.3844424,2.212703,-0.7447493,-1.2805493,-1.2750471,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,-0.2595713,0.70957196,-0.30253416,-0.48268017,0.06513112,-0.9901381,-1.3077108,-0.48268017,-0.3398862,-0.23474766,0.12613007,0.5086975,0.26942465,0.5086975,1.9143174,-0.44392776,-0.08253747,3.2010093,0.23316777,2.1520233,-0.129728,-0.11419609,-0.2624246,-0.12656356,-0.18715642,-0.11543984,-0.27243292,-0.37916908,-0.31513354,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.041344672,-0.0413447,0.12364409,-0.6697075,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,0.3189918,0,0.01160135821759915
710,0.43264815,-0.17870755,1.8794575,1.4460894,-0.2891464,-0.12914428,3.5112865,-0.23482592,3.1126273,-0.35915437,-0.39327946,0.04003775,2.212703,0.06915187,-0.9840357,-0.27274358,-0.22326696,2.2127035,0.069151916,-0.22330233,-1.0179702,0.053563416,-0.2716896,0.6577267,1.0806812,0.38960102,1.1210952,1.0918993,1.0806812,-0.3398862,-0.22667873,0.5638432,0.46922073,0.22833224,0.46922073,1.9143174,-0.44392776,-0.08253747,3.2010093,0.23316777,2.1520233,0.012691533,-0.09033864,-0.0006991308,-0.037850447,-0.18715642,0.59706587,-0.27243292,0.05258571,-0.31513354,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.28760993,-0.28760996,0.12364409,-0.6697075,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,0.9189627,0,0.006235796189332717
712,0.43264815,-0.3007196,1.8794575,1.4460894,-0.2891464,0.21467158,3.5112865,-0.23482592,3.1126273,-0.35915437,0.73545384,0.04003775,2.212703,0.06915187,-0.47749153,-0.27274358,-0.25606793,2.2127035,0.069151916,-0.2561036,0.24932778,-0.14838582,0.82007784,-0.30253416,-0.48268017,-0.3216464,-0.9901381,-1.3077108,-0.48268017,-0.3398862,-0.22667873,0.8374139,0.5086975,0.26942465,0.5086975,1.9143174,-0.44392776,-0.08253747,3.2010093,0.23316777,2.1520233,0.012691533,-0.09033864,-0.0006991308,-0.037850447,-0.18715642,0.59706587,-0.27243292,0.05258571,-0.31513354,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.28760993,-0.28760996,0.12364409,-0.6697075,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,0.9189627,0,0.6386726253198911
713,0.43264815,0.016511701,1.8794575,1.4460894,-0.2891464,0.21467158,3.5112865,-0.021986196,3.1126273,-0.35915437,-0.85634947,0.04003775,2.212703,0.06915187,-1.0952282,0.3954587,-0.22326696,2.2127035,0.069151916,-0.22330233,-1.0179702,-0.43261945,-0.4477872,0.6577267,1.0806812,-0.3233789,1.1210952,1.0918993,1.0806812,-0.3398862,-0.22667873,0.20820129,0.15494256,-0.04390497,0.15494256,1.9143174,-0.44392776,-0.08253747,3.2010093,0.23316777,2.1520233,0.012691533,-0.09033864,-0.0006991308,-0.037850447,-0.18715642,0.59706587,-0.27243292,0.05258571,-0.31513354,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.28760993,-0.28760996,0.12364409,-0.6697075,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,0.6189773,0,0.0023564812316341187
714,0.43264815,-0.27631718,1.8794575,1.4460894,-0.2891464,-0.81677604,3.5112865,-0.23482592,3.1126273,-0.35915437,0.73545384,0.04003775,2.212703,0.06915187,-1.2064208,-1.2750471,-0.22326696,2.2127035,0.069151916,-0.22330233,-1.0179702,-0.9171543,-0.18546076,-0.30253416,-0.48268017,-0.2755623,-0.9901381,-1.3077108,-0.48268017,-0.3398862,-0.22667873,0.5912003,0.47751546,0.23449609,0.47751546,1.9143174,-0.44392776,-0.08253747,3.2010093,0.23316777,2.1520233,0.012691533,-0.09033864,-0.0006991308,-0.037850447,-0.18715642,0.59706587,-0.27243292,0.05258571,-0.31513354,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.28760993,-0.28760996,0.12364409,-0.6697075,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,0.9189627,0,0.001422942932603918
715,0.43264815,-0.27631718,1.8794575,1.4460894,-0.2891464,-0.81677604,3.5112865,-0.23482592,3.1126273,-0.35915437,0.73545384,0.04003775,2.212703,0.06915187,-1.2064208,-1.2750471,-0.22326696,2.2127035,0.069151916,-0.22330233,-1.0179702,-0.9171543,-0.18546076,-0.30253416,-0.48268017,-0.2755623,-0.9901381,-1.3077108,-0.48268017,-0.3398862,-0.22667873,0.864771,0.51883554,0.28380698,0.51883554,1.9143174,-0.44392776,-0.08253747,3.2010093,0.23316777,2.1520233,0.012691533,-0.09033864,-0.0006991308,-0.037850447,-0.18715642,0.59706587,-0.27243292,0.05258571,-0.31513354,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.28760993,-0.28760996,0.12364409,-0.6697075,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,0.9189627,0,0.0016674160939027089
716,0.43264815,-0.27631718,1.8794575,1.4460894,-0.2891464,-0.81677604,3.5112865,-0.23482592,3.1126273,-0.35915437,0.73545384,0.04003775,2.212703,0.06915187,-1.2064208,-1.2750471,-0.22326696,2.2127035,0.069151916,-0.22330233,-1.0179702,-0.9171543,-0.18546076,-0.30253416,-0.48268017,-0.2755623,-0.9901381,-1.3077108,-0.48268017,-0.3398862,-0.22667873,0.864771,0.51883554,0.28380698,0.51883554,1.9143174,-0.44392776,-0.08253747,3.2010093,0.23316777,2.1520233,0.012691533,-0.09033864,-0.0006991308,-0.037850447,-0.18715642,0.59706587,-0.27243292,0.05258571,-0.31513354,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.28760993,-0.28760996,0.12364409,-0.6697075,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,0.9189627,0,0.0016674160939027089
717,0.43264815,-0.3007196,1.8794575,1.4460894,-0.2891464,-0.81677604,3.5112865,-0.23482592,3.1126273,-0.35915437,0.73545384,0.04003775,2.212703,0.06915187,-1.194066,0.3954587,-0.22326696,2.2127035,0.069151916,-0.22330233,-1.0179702,-0.1599375,-0.25668257,-1.9872096,-0.82457906,-0.19296996,-0.8809364,-1.129801,-0.82457906,-0.3398862,-0.22667873,0.20820129,0.15494256,-0.04390497,0.15494256,1.9143174,-0.44392776,-0.08253747,3.2010093,0.23316777,2.1520233,0.012691533,-0.09033864,-0.0006991308,-0.037850447,-0.18715642,0.59706587,-0.27243292,0.05258571,-0.31513354,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.28760993,-0.28760996,0.12364409,-0.6697075,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,0.6189773,0,0.001957815648470474
