,F67,F68,F108,F79,F111,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F43,F127,F128,F133,F134,F136,F83,F73,F17,F2,F71,category,1
776,-0.6090709,3.1126273,0.04003775,-0.19046597,2.2127035,-0.39593452,-0.19050106,-1.0179702,-0.52491176,-0.6580953,-0.3398862,-0.23474766,0.044058856,0.8317312,0.651584,0.8317312,1.9143174,-0.08253747,-0.12235785,-0.2624246,2.389395,3.8178616,3.397093,-0.5210266,0.12364409,-0.124163374,-0.2481344,0.3189918,0,0.002064798008548751
777,-0.12918413,3.1126273,1.3844424,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,0.30178002,0.13437776,-0.3398862,-0.23474766,0.481772,0.8317312,0.651584,0.8317312,1.9143174,-0.08253747,-0.07987484,-0.23458144,2.389395,3.8178616,3.397093,-0.7767142,0.12364409,-0.124163374,-0.2481344,1.5189334,0,0.003262113501371036
778,-0.6090709,3.1126273,0.04003775,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,-1.3555429,-1.2597876,-0.3398862,-0.23474766,-0.44836843,0.16308367,-0.038768418,0.16308367,1.9143174,-0.08253747,-0.122776404,-0.2624246,2.389395,3.8178616,3.397093,1.6992155,0.12364409,-0.124163374,-0.2481344,-0.28097907,0,0.00024034485334711942
779,-0.6090709,3.1126273,0.04003775,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,-1.3555429,-1.2597876,-0.3398862,-0.23474766,-0.42101136,0.16308367,-0.038768418,0.16308367,1.9143174,-0.08253747,-0.122985676,-0.2624246,2.389395,3.8178616,3.397093,-0.1801098,0.12364409,-0.124163374,-0.2481344,0.019006386,0,0.0005166338207703841
782,-0.2891464,3.1126273,0.04003775,-0.25606793,2.2127035,-0.6284777,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3398862,-0.2024719,-0.44836843,-0.9193788,-0.82979727,-0.9193788,1.9143174,-0.08253747,-0.115661025,-0.2512873,2.389395,3.8178616,3.397093,0.008764959,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.6428745087479941
783,-0.44910866,3.1126273,0.04003775,-0.22326696,2.2127035,-0.6284777,-0.22330233,-1.0179702,0.30178002,0.13437776,-0.3398862,-0.23474766,-0.5577968,-1.1943338,-1.0897068,-1.1943338,1.9143174,-0.08253747,-0.12235785,-0.2624246,2.389395,3.8178616,3.397093,-0.049053844,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.00365055086812954
784,-0.44910866,3.1126273,0.04003775,-0.25606793,2.2127035,-0.6284777,-0.2561036,0.24932778,-0.44223326,-0.38439485,-0.3398862,-0.23474766,-0.4757255,-1.1325841,-1.0239589,-1.1325841,1.9143174,-0.08253747,-0.12235785,-0.2624246,2.389395,3.8178616,3.397093,-0.049053844,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,0.38448249588694294
785,-0.44910866,3.1126273,0.04003775,-0.25606793,2.2127035,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3398862,-0.23474766,-0.42101136,-0.9967963,-0.8904086,-0.9967963,1.9143174,-0.08253747,-0.1211022,-0.2624246,2.389395,3.8178616,3.397093,-0.7767142,0.12364409,-0.124163374,-0.2481344,0.019006386,0,0.6261071163389873
786,-0.6090709,3.1126273,0.04003775,-0.22326696,2.2127035,-0.5122061,-0.22330233,-1.0179702,-0.74383783,-0.7403843,-0.3398862,-0.23474766,0.07141592,0.7964018,0.595082,0.7964018,1.9143174,-0.08253747,-0.1045694,-0.17332654,2.389395,3.8178616,3.397093,0.21648435,0.12364409,-0.124163374,-0.2481344,0.9189627,0,0.0009821033945798048
787,-0.6090709,3.1126273,0.04003775,-0.22326696,2.2127035,-0.5122061,-0.22330233,-1.0179702,-0.74383783,-0.7403843,-0.3398862,-0.23474766,0.07141592,0.7964018,0.595082,0.7964018,1.9143174,-0.08253747,-0.1045694,-0.17332654,2.389395,3.8178616,3.397093,0.21648435,0.12364409,-0.124163374,-0.2481344,0.9189627,0,0.0009821033945798048
788,-0.6090709,3.1126273,0.04003775,-0.25606793,2.2127035,-0.5122061,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.3398862,-0.23474766,-0.44836843,-0.6024893,-0.5020853,-0.6024893,1.9143174,-0.08253747,-0.1045694,-0.17332654,2.389395,3.8178616,3.397093,0.21648435,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.41877727645046464
790,0.5106649,3.1126273,0.04003775,-0.19046597,2.2127035,-0.39593452,-0.19050106,-1.0179702,-0.1599375,-0.19296996,-0.3398862,-0.2024719,2.2599816,0.7745897,0.5509076,0.7745897,1.9143174,-0.08253747,0.0032076966,-0.13991478,2.389395,3.8178616,3.397093,-0.78570825,0.12364409,-0.124163374,-0.2481344,0.9189627,0,0.02382748666846172
792,0.5106649,3.1126273,0.04003775,-0.19046597,2.2127035,-0.39593452,-0.19050106,-1.0179702,-0.1599375,-0.19296996,-0.3398862,-0.2024719,2.2599816,0.7745897,0.5509076,0.7745897,1.9143174,-0.08253747,0.0032076966,-0.13991478,2.389395,3.8178616,3.397093,-0.78570825,0.12364409,-0.124163374,-0.2481344,0.9189627,0,0.02382748666846172
793,0.99055165,3.1126273,0.04003775,-0.22326696,2.2127035,-0.2796629,-0.22330233,-1.0179702,-0.030181924,-0.0008947598,-0.3398862,-0.23474766,-0.4757255,-1.3548522,-1.2201751,-1.3548522,1.9143174,-0.08253747,-0.11210333,-0.25685596,2.389395,3.8178616,3.397093,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,0.007415035778558244
794,0.99055165,3.1126273,0.04003775,-0.22326696,2.2127035,-0.2796629,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.3398862,-0.23474766,-0.4757255,-1.3548522,-1.2201751,-1.3548522,1.9143174,-0.08253747,-0.11210333,-0.25685596,2.389395,3.8178616,3.397093,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,0.008699379794985732
795,0.99055165,3.1126273,0.04003775,-0.22326696,2.2127035,-0.2796629,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.3398862,-0.23474766,-0.5577968,-1.4553107,-1.3064692,-1.4553107,1.9143174,-0.08253747,-0.11210333,-0.25685596,2.389395,3.8178616,3.397093,-0.7767142,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.009984324738120486
796,0.99055165,3.1126273,0.04003775,-0.22326696,2.2127035,-0.2796629,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.3398862,-0.23474766,-0.4757255,-1.3548522,-1.2201751,-1.3548522,1.9143174,-0.08253747,-0.11210333,-0.25685596,2.389395,3.8178616,3.397093,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,0.008699379794985732
797,0.99055165,3.1126273,0.04003775,-0.22326696,2.2127035,-0.2796629,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.3398862,-0.23474766,-0.4757255,-1.3548522,-1.2201751,-1.3548522,1.9143174,-0.08253747,-0.11210333,-0.25685596,2.389395,3.8178616,3.397093,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,0.008699379794985732
798,0.03077812,3.1126273,0.04003775,-0.25606793,2.2127035,-0.39593452,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.3398862,-0.23474766,-0.14744064,-0.7757571,-0.6900831,-0.7757571,1.9143174,-0.08253747,-0.11252189,0.33898708,2.389395,3.8178616,3.397093,-0.78570825,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,0.5872668715662347
799,0.03077812,3.1126273,0.04003775,-0.25606793,2.2127035,-0.39593452,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.3398862,-0.23474766,-0.14744064,-0.7757571,-0.6900831,-0.7757571,1.9143174,-0.08253747,-0.11252189,0.33898708,2.389395,3.8178616,3.397093,-0.78570825,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,0.5872668715662347
800,0.03077812,3.1126273,0.04003775,-0.25606793,2.2127035,-0.39593452,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3398862,-0.23474766,-0.14744064,-0.7757571,-0.6900831,-0.7757571,1.9143174,-0.08253747,-0.11252189,0.33898708,2.389395,3.8178616,3.397093,-0.78570825,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,0.7190650858291396
801,0.03077812,3.1126273,0.04003775,-0.25606793,2.2127035,-0.39593452,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3398862,-0.23474766,-0.14744064,-0.7757571,-0.6900831,-0.7757571,1.9143174,-0.08253747,-0.11252189,0.33898708,2.389395,3.8178616,3.397093,-0.78570825,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,0.7190650858291396
802,-0.6090709,3.1126273,0.04003775,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,-1.3555429,-1.2597876,-0.3398862,-0.23474766,-0.31158307,-0.7757571,-0.6900831,-0.7757571,1.9143174,-0.08253747,-0.1175445,-0.24015006,2.389395,3.8178616,3.397093,-0.3933969,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,0.00044210988247008636
803,-0.44910866,3.1126273,-1.304367,-0.19046597,2.2127035,-0.6284777,-0.19050106,-1.0179702,-0.5070488,-0.39279008,-0.3398862,-0.23474766,-0.3936543,-0.76930565,-0.6808373,-0.76930565,1.9143174,-0.08253747,-0.1211022,-0.2624246,2.389395,3.8178616,3.397093,-0.031922348,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,0.00493985585386745
804,-0.44910866,3.1126273,-1.304367,-0.19046597,2.2127035,-0.6284777,-0.19050106,-1.0179702,-0.2595713,-0.124143004,-0.3398862,-0.23474766,-0.3936543,-0.76930565,-0.6808373,-0.76930565,1.9143174,-0.08253747,-0.1211022,-0.2624246,2.389395,3.8178616,3.397093,-0.031922348,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,0.007489226302345034
805,-0.6090709,3.1126273,0.04003775,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,-0.52491176,-0.6580953,-0.3398862,-0.23474766,2.8071232,0.856001,0.6721302,0.856001,1.9143174,-0.08253747,0.25057185,0.082830265,2.389395,3.8178616,3.397093,-0.7852799,0.12364409,-0.124163374,-0.2481344,1.5189334,0,0.005133601227254924
806,-0.2891464,3.1126273,0.04003775,-0.22326696,2.2127035,-0.6284777,-0.22330233,-1.0179702,-0.22636008,-0.03810927,-0.3398862,-0.2024719,-0.12008358,-1.1640735,-1.0537509,-1.1640735,1.9143174,-0.08253747,0.029995011,0.7956144,2.389395,3.8178616,3.397093,-0.78570825,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,0.0026506226649415216
812,-0.6090709,3.1126273,0.04003775,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,-0.5070488,-0.39279008,-0.3398862,-0.23474766,-0.5577968,-1.2413373,-1.1307992,-1.2413373,1.9143174,-0.08253747,-0.122776404,-0.2624246,2.389395,3.8178616,3.397093,-0.1801098,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.0014552679448420374
813,-0.6090709,3.1126273,-1.304367,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,0.1057526,0.06513112,-0.3398862,-0.23474766,-0.20215479,-0.045359857,-0.146636,-0.045359857,1.9143174,-0.08253747,-0.12047437,-0.2624246,2.389395,3.8178616,3.397093,-0.3933969,0.12364409,-0.124163374,-0.2481344,0.3189918,0,0.012711939465938023
814,-0.44910866,3.1126273,0.04003775,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,-0.5241162,-0.48311114,-0.3398862,-0.23474766,-0.44836843,-0.9700689,-0.871917,-0.9700689,1.9143174,-0.08253747,-0.10561578,-0.0006991308,2.389395,3.8178616,3.397093,0.0066235214,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.0014115506800557308
815,-0.44910866,3.1126273,0.04003775,-0.25606793,2.2127035,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3398862,-0.23474766,0.42705786,0.8317312,0.651584,0.8317312,1.9143174,-0.08253747,-0.095570534,-0.2624246,2.389395,3.8178616,3.397093,-0.5210266,0.12364409,-0.124163374,-0.2481344,1.5189334,0,0.7489472397887502
816,-0.12918413,3.1126273,0.04003775,-0.25606793,2.2127035,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3398862,-0.23474766,0.31762958,0.8317312,0.651584,0.8317312,1.9143174,-0.08253747,-0.10812709,-0.2457187,2.389395,3.8178616,3.397093,-0.7767142,0.12364409,-0.124163374,-0.2481344,1.218948,0,0.8186138402918833
818,-0.12918413,3.1126273,0.04003775,-0.22326696,2.2127035,-0.5122061,-0.22330233,-1.0179702,-1.3555429,-1.1141922,-0.3398862,-0.23474766,-0.42101136,-1.0129249,-0.9058182,-1.0129249,1.9143174,-0.08253747,-0.09996533,-0.2457187,2.389395,3.8178616,3.397093,-0.3933969,0.12364409,-0.124163374,-0.2481344,-0.28097907,0,0.0005234168500869212
819,-0.12918413,3.1126273,0.04003775,-0.22326696,2.2127035,-0.5122061,-0.22330233,-1.0179702,-1.3555429,-1.1141922,-0.3398862,-0.23474766,0.6732715,0.5133057,0.28072506,0.5133057,1.9143174,-0.08253747,-0.09996533,-0.2457187,2.389395,3.8178616,3.397093,-0.3933969,0.12364409,-0.124163374,-0.2481344,1.218948,0,0.0011034648507509532
820,-0.12918413,3.1126273,-1.304367,-0.22326696,2.2127035,-0.5122061,-0.22330233,-1.0179702,-1.3555429,-1.1141922,-0.3398862,-0.23474766,0.6732715,0.5133057,0.28072506,0.5133057,1.9143174,-0.08253747,-0.09996533,-0.2457187,2.389395,3.8178616,3.397093,-0.3933969,0.12364409,-0.124163374,3.7988195,1.218948,0,0.0012511877253885701
827,0.99055165,-0.7075918,0.04003775,-0.25606793,-0.9791048,0.069151916,-0.2561036,0.24932778,0.2727578,0.22195823,0.4782935,-0.19440295,2.36941,0.41929874,0.19340368,0.41929874,-0.55354047,-0.21744296,0.2369689,0.3668302,-0.4539817,-0.454535,-0.84306073,-0.7767142,0.12364409,-0.124163374,-0.2481344,1.818919,0,0.8231621177511872
828,0.99055165,-0.7075918,0.04003775,-0.22326696,-0.9791048,0.069151916,-0.22330233,-1.0179702,-0.5241162,-0.48311114,0.4782935,-0.19440295,2.36941,0.41929874,0.19340368,0.41929874,-0.55354047,-0.21744296,0.2369689,0.3668302,-0.4539817,-0.454535,-0.84306073,-0.7767142,0.12364409,-0.124163374,-0.2481344,1.818919,0,0.003105191772520224
829,-0.6090709,-0.7308858,0.04003775,-0.22326696,-1.0442438,-0.74474937,-0.22330233,-1.0179702,-1.3555429,-0.88123953,-0.756238,-0.23474766,-0.50308263,-0.92414063,-0.83082455,-0.92414063,-0.5640669,-0.21744296,-0.11252189,-0.2624246,-0.5285818,-0.5044851,-0.76252383,-0.5724211,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,8.980259323808038e-05
830,-0.12918413,-0.7308858,0.04003775,-0.22326696,-1.0442438,-0.5122061,-0.22330233,-1.0179702,-1.3555429,-0.88123953,-0.756238,-0.23474766,-0.44836843,-0.92414063,-0.83082455,-0.92414063,-0.5640669,-0.21744296,-0.046599973,0.032712627,-0.5285818,-0.5044851,-0.76252383,-0.5724211,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,9.25467926149597e-05
416,-0.6090709,-0.7386505,0.04003775,-0.22326696,-1.093098,-0.74474937,-0.22330233,1.5166258,-0.52491176,-0.6580953,1.2190124,-0.17019612,-0.12008358,0.87520176,0.6967857,0.87520176,-0.5605581,-0.21744296,-0.11021985,-0.25685596,-0.5598657,-0.54777515,-0.75308895,-0.75915444,0.12364409,-0.124163374,-0.2481344,0.6189773,1,0.998050540843939
417,-0.6090709,-0.77747387,0.04003775,-0.25606793,-1.0605285,-0.5122061,-0.2561036,0.24932778,-0.22421743,-0.46605748,0.56059563,-0.19171329,-0.065369435,1.4982283,1.6891673,1.4982283,-0.56640613,-0.21744296,-0.07296874,-0.09536578,-0.5518191,-0.5211351,-0.7619402,0.16294841,0.12364409,-0.124163374,-0.2481344,0.3189918,1,0.4306051622723535
418,-0.6090709,-0.77747387,0.04003775,-0.22326696,-1.0605285,-0.5122061,-0.22330233,1.5166258,-0.22636008,-0.03810927,0.56059563,-0.19171329,-0.17479771,1.4108263,1.4703503,1.4108263,-0.56640613,-0.21744296,-0.07296874,-0.09536578,-0.5518191,-0.5211351,-0.7619402,0.16294841,0.12364409,-0.124163374,-0.2481344,0.019006386,1,0.9983031427147808
420,-0.12918413,-0.5911217,0.04003775,-0.157665,-0.94653535,-0.5122061,-0.15769981,1.5166258,-0.52491176,-0.6580953,1.2190124,-0.17019612,-0.50308263,-1.4285831,-1.2838683,-1.4285831,0.6967628,-0.14644007,-0.122567125,-0.2624246,-0.58077174,-0.5319576,-0.669634,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.8809499,1,0.996076605345911
421,-0.12918413,-0.5911217,0.04003775,-0.157665,-0.94653535,-0.5122061,-0.15769981,1.5166258,-0.52491176,-0.6580953,1.2190124,-0.17019612,-0.50308263,-1.4285831,-1.2838683,-1.4285831,0.6967628,-0.14644007,-0.122567125,-0.2624246,-0.58077174,-0.5319576,-0.669634,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.8809499,1,0.996076605345911
422,-0.12918413,-0.5911217,-1.304367,-0.157665,-0.94653535,-0.5122061,-0.15769981,1.5166258,0.31156883,0.40902352,1.2190124,-0.17019612,-0.50308263,-1.4285831,-1.2838683,-1.4285831,0.6967628,-0.14644007,-0.122567125,-0.2624246,-0.58077174,-0.5319576,-0.669634,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.8809499,1,0.9996296230816565
423,-0.6090709,-0.5911217,0.04003775,-0.25606793,-0.94653535,-0.74474937,-0.2561036,0.24932778,0.50994074,0.29467633,1.2190124,-0.17019612,-0.5577968,-1.4285831,-1.2838683,-1.4285831,0.6967628,-0.14644007,-0.123194955,-0.2624246,-0.58077174,-0.5319576,-0.669634,-0.7021922,0.12364409,-0.124163374,-0.2481344,-1.1809354,1,0.6363020029623927
424,-0.12918413,-0.5911217,0.04003775,-0.25606793,-0.94653535,-0.74474937,-0.2561036,0.24932778,0.2727578,0.22195823,1.2190124,-0.17019612,-0.50308263,-1.4285831,-1.2838683,-1.4285831,0.6967628,-0.14644007,-0.11796306,-0.15105204,-0.58077174,-0.5319576,-0.669634,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.8809499,1,0.615270223409375
425,-0.12918413,-0.5911217,-1.304367,-0.19046597,-0.94653535,-0.39593452,-0.19050106,1.5166258,3.0283437,2.9042428,1.2190124,-0.17019612,-0.5304397,-1.4285831,-1.2838683,-1.4285831,0.6967628,-0.14644007,-0.122776404,-0.2624246,-0.58077174,-0.5319576,-0.669634,-0.7163257,0.12364409,-0.124163374,-0.2481344,-1.1809354,1,0.9999926136615476
426,-0.12918413,-0.5911217,-1.304367,-0.19046597,-0.94653535,-0.39593452,-0.19050106,1.5166258,3.0283437,2.9042428,1.2190124,-0.17019612,-0.5304397,-1.4285831,-1.2838683,-1.4285831,0.6967628,-0.14644007,-0.122776404,-0.2624246,-0.58077174,-0.5319576,-0.669634,-0.7163257,0.12364409,-0.124163374,-0.2481344,-1.1809354,1,0.9999926136615476
427,-0.12918413,-0.5911217,0.04003775,-0.25606793,-0.94653535,-0.39593452,-0.2561036,0.24932778,0.01541793,0.08784404,1.2190124,-0.17019612,-0.5304397,-1.4285831,-1.2838683,-1.4285831,0.6967628,-0.14644007,-0.122776404,-0.2624246,-0.58077174,-0.5319576,-0.669634,-0.7163257,0.12364409,-0.124163374,-0.2481344,-1.1809354,1,0.5474548005636924
428,-0.12918413,-0.5911217,0.04003775,-0.25606793,-0.94653535,-0.39593452,-0.2561036,0.24932778,0.2727578,0.22195823,1.2190124,-0.17019612,-0.5304397,-1.4285831,-1.2838683,-1.4285831,0.6967628,-0.14644007,-0.122776404,-0.2624246,-0.58077174,-0.5319576,-0.669634,-0.7163257,0.12364409,-0.124163374,-0.2481344,-1.1809354,1,0.6183516673926516
429,-0.6090709,-0.5911217,0.04003775,-0.25606793,-0.94653535,-0.74474937,-0.2561036,0.24932778,0.2727578,0.22195823,1.2190124,-0.17019612,-0.5577968,-1.4285831,-1.2838683,-1.4285831,0.6967628,-0.14644007,-0.123194955,-0.2624246,-0.58077174,-0.5319576,-0.669634,-0.7021922,0.12364409,-0.124163374,-0.2481344,-1.1809354,1,0.5816773464847211
430,-0.6090709,-0.74641514,0.04003775,-0.22326696,-1.0605285,-0.74474937,-0.22330233,1.5166258,1.6211703,1.5302528,-0.097821206,-0.17019612,-0.31158307,-1.0895745,-0.99108493,-1.0895745,-0.4775164,-0.12868935,-0.11356826,-0.2512873,-0.56129456,-0.49949008,-0.74628025,-0.75915444,0.12364409,-0.124163374,-0.2481344,0.019006386,1,0.999225322811161
434,2.7501366,-0.28829947,0.04003775,-0.25606793,-0.9302506,0.18542351,-0.2561036,0.24932778,0.01541793,0.08784404,0.859876,-0.17019612,0.89212805,0.23681463,0.015679022,0.23681463,-0.48102522,-0.19969223,-0.07987484,-0.21787557,-0.51985836,-0.5219676,-0.43959785,0.0066235214,0.12364409,-0.124163374,-0.2481344,1.218948,1,0.7201658822106823
435,2.7501366,-0.28829947,0.04003775,-0.25606793,-0.9302506,0.18542351,-0.2561036,0.24932778,0.01541793,0.08784404,0.859876,-0.17019612,0.89212805,0.23681463,0.015679022,0.23681463,-0.48102522,-0.19969223,-0.07987484,-0.21787557,-0.51985836,-0.5219676,-0.43959785,0.0066235214,0.12364409,-0.124163374,-0.2481344,1.218948,1,0.7201658822106823
436,2.7501366,-0.28829947,0.04003775,-0.25606793,-0.9302506,0.18542351,-0.2561036,0.24932778,0.01541793,0.08784404,0.859876,-0.17019612,0.89212805,0.23681463,0.015679022,0.23681463,-0.48102522,-0.19969223,-0.07987484,-0.21787557,-0.51985836,-0.5219676,-0.43959785,0.0066235214,0.12364409,-0.124163374,-0.2481344,1.218948,1,0.7201658822106823
437,2.7501366,-0.28829947,0.04003775,-0.25606793,-0.9302506,0.18542351,-0.2561036,0.24932778,0.01541793,0.08784404,0.859876,-0.17019612,0.89212805,0.23681463,0.015679022,0.23681463,-0.48102522,-0.19969223,-0.07987484,-0.21787557,-0.51985836,-0.5219676,-0.43959785,0.0066235214,0.12364409,-0.124163374,-0.2481344,1.218948,1,0.7201658822106823
438,2.7501366,-0.28829947,0.04003775,-0.25606793,-0.9302506,0.18542351,-0.2561036,0.24932778,0.01541793,0.08784404,0.859876,-0.17019612,0.89212805,0.23681463,0.015679022,0.23681463,-0.48102522,-0.19969223,-0.07987484,-0.21787557,-0.51985836,-0.5219676,-0.43959785,0.0066235214,0.12364409,-0.124163374,-0.2481344,1.218948,1,0.7201658822106823
439,2.7501366,-0.28829947,0.04003775,-0.25606793,-0.9302506,0.18542351,-0.2561036,0.24932778,0.01541793,0.08784404,0.859876,-0.17019612,0.89212805,0.23681463,0.015679022,0.23681463,-0.48102522,-0.19969223,-0.07987484,-0.21787557,-0.51985836,-0.5219676,-0.43959785,0.0066235214,0.12364409,-0.124163374,-0.2481344,1.218948,1,0.7201658822106823
440,2.7501366,-0.28829947,0.04003775,-0.25606793,-0.9302506,0.18542351,-0.2561036,0.24932778,0.01541793,0.08784404,0.859876,-0.17019612,0.89212805,0.23681463,0.015679022,0.23681463,-0.48102522,-0.19969223,-0.07987484,-0.21787557,-0.51985836,-0.5219676,-0.43959785,0.0066235214,0.12364409,-0.124163374,-0.2481344,1.218948,1,0.7201658822106823
441,2.7501366,-0.28829947,0.04003775,-0.25606793,-0.9302506,0.18542351,-0.2561036,0.24932778,0.01541793,0.08784404,0.859876,-0.17019612,0.89212805,0.23681463,0.015679022,0.23681463,-0.48102522,-0.19969223,-0.07987484,-0.21787557,-0.51985836,-0.5219676,-0.43959785,0.0066235214,0.12364409,-0.124163374,-0.2481344,1.218948,1,0.7201658822106823
442,2.7501366,-0.28829947,0.04003775,-0.25606793,-0.9302506,0.18542351,-0.2561036,0.24932778,0.01541793,0.08784404,0.859876,-0.17019612,0.89212805,0.23681463,0.015679022,0.23681463,-0.48102522,-0.19969223,-0.07987484,-0.21787557,-0.51985836,-0.5219676,-0.43959785,0.0066235214,0.12364409,-0.124163374,-0.2481344,1.218948,1,0.7201658822106823
444,-0.2891464,-0.6144157,0.04003775,-0.22326696,-1.0768133,-0.74474937,-0.22330233,1.5166258,-0.17642866,-0.19724192,0.23138721,-0.17019612,0.12613007,-0.46562627,-0.40449086,-0.46562627,-0.5628973,-0.21744296,-0.111266226,-0.14548342,-0.55881286,-0.5219676,-0.74929553,-0.3933969,0.12364409,-0.124163374,-0.2481344,0.019006386,1,0.9943401231638118
449,-0.2891464,-0.64547443,0.04003775,-0.22326696,-0.8813964,-0.6284777,-0.22330233,1.5166258,-0.52491176,-0.6580953,-0.33297008,-0.17019612,-0.50308263,-1.3548522,-1.2201751,-1.3548522,0.51079625,-0.093187906,-0.1167074,-0.24015006,-0.2542459,-0.46369255,-0.5307369,-0.53644496,0.12364409,-0.124163374,-0.2481344,-1.1809354,1,0.9839036771015923
