,F62,F65,F64,F67,F66,F104,F108,F79,F111,F113,F116,F117,F118,F120,F115,F61,F42,F133,F134,F83,F3,F6,F18,F1,F5,F4,F8,category,1
794,-0.051285956,0.009048259,1.3278058,-0.31527,1.2167875,-0.8167551,0.49416724,1.0974607,1.3810325,1.0971867,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.2666495,-0.030487765,1.3338236,1.3230963,0.18014148,-0.6991525,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.013981336389926559
795,0.00029782625,0.009048259,1.3278058,-0.31527,1.2167875,-0.8167551,0.49416724,0.6300274,1.3810325,0.6294532,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.2666495,-0.030487765,1.3338236,1.3230963,0.18014148,-0.6991525,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.009496704448332633
796,-0.0859716,0.009048259,1.3278058,-0.31527,1.2167875,-0.8167551,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.2666495,-0.030487765,1.3338236,1.3230963,0.18014148,-0.6991525,-0.7090083,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.003558252059809449
797,-0.051285956,0.009048259,1.3278058,-0.31527,1.2167875,-0.8167551,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.2666495,-0.030487765,1.3338236,1.3230963,0.18014148,-0.6991525,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.005787569651591212
798,0.4022956,0.009048259,1.3278058,-0.31527,1.2167875,-0.8167551,-1.7042791,0.6300274,1.3810325,0.6294532,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.2666495,-0.030487765,1.3338236,1.3230963,0.18014148,-0.6991525,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.0018438700175108182
799,-0.08686098,0.009048259,1.3278058,-0.31527,1.2167875,-0.8167551,0.49416724,0.16259405,1.3810325,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,-0.2666495,-0.030487765,1.3338236,1.3230963,0.18014148,-0.6991525,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.6286648008847134
800,-0.034387823,0.009048259,1.3278058,-0.31527,1.2167875,-0.8167551,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.2666495,-0.4715792,1.3338236,1.3230963,0.18014148,-0.6991525,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.00047531395420104505
801,-0.07263097,0.009048259,1.3278058,-0.31527,1.2167875,-0.8167551,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.2666495,-0.030487765,1.3338236,1.3230963,0.18014148,-0.6991525,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00518314085467838
802,-0.048617832,0.009048259,1.3278058,-0.31527,1.2167875,-0.8167551,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.2666495,-0.581852,1.3338236,1.3230963,0.18014148,-0.6991525,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0026306534552959318
803,0.2012967,0.009048259,1.3278058,-0.31527,1.2167875,-0.8167551,-1.7042791,0.6300274,1.3810325,0.6294532,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.2666495,-0.030487765,1.3338236,1.3230963,0.18014148,-0.6991525,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.002063154032457329
804,-0.051285956,0.009048259,1.3278058,-0.31527,1.2167875,-0.8167551,0.49416724,1.0974607,1.3810325,1.0971867,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.2666495,-0.030487765,1.3338236,1.3230963,0.18014148,-0.6991525,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.012245136633911063
805,-0.060179714,0.009048259,1.3278058,-0.31527,1.2167875,-0.8167551,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.2666495,-0.030487765,1.3338236,1.3230963,0.18014148,-0.6991525,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0029685168286470495
806,-0.05217533,0.009048259,1.3278058,-0.31527,1.2167875,-0.8167551,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.2666495,-0.030487765,1.3338236,1.3230963,0.18014148,-0.6991525,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.00308518943908508
807,-0.051285956,-0.7498214,1.3278058,-0.31527,1.2167875,-0.33243206,0.49416724,0.16259405,1.3810325,0.16171953,0.84271944,0.33243427,-0.6016667,1.0032079,-0.08297625,-0.63698846,1.3338236,1.3230963,0.18014148,-0.6991525,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.5989812137622773
808,-0.07707785,-0.7498214,1.3278058,-0.31527,1.2167875,-0.33243206,0.49416724,0.16259405,1.3810325,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.08297625,-0.63698846,1.3338236,1.3230963,0.18014148,-0.6991525,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00668090817938405
809,-0.07707785,-0.7498214,1.3278058,-0.31527,1.2167875,-0.33243206,0.49416724,0.16259405,1.3810325,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.08297625,-0.63698846,1.3338236,1.3230963,0.18014148,-0.6991525,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00668090817938405
810,0.10257601,-0.7498214,1.3278058,-0.31527,1.2167875,-0.33243206,-1.7042791,0.16259405,1.3810325,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.08297625,-0.63698846,1.3338236,1.3230963,0.18014148,-0.6991525,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.0015286291997624927
811,-0.0023703005,-0.7498214,1.3278058,-0.31527,1.2167875,-0.33243206,-1.7042791,0.16259405,1.3810325,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,-0.08297625,-0.63698846,1.3338236,1.3230963,0.18014148,-0.6991525,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.2704637188349791
812,0.40674245,-0.7498214,1.3278058,-0.31527,1.2167875,-0.33243206,-1.7042791,0.16259405,1.3810325,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.08297625,-0.63698846,1.3338236,1.3230963,0.18014148,-0.6991525,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.0011231182468604034
813,-0.07707785,0.6759337,1.3278058,0.04012931,1.2167875,-0.6998272,0.49416724,0.16259405,1.3810325,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.5267156,1.3338236,1.3230963,0.18014148,-0.32057625,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0021314032080176587
814,-0.091307856,0.6759337,1.3278058,0.04012931,1.2167875,-0.6998272,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.4044043,-0.41644275,1.3338236,1.3230963,0.18014148,-0.32057625,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0001297893575076884
815,-0.091307856,0.6759337,1.3278058,0.04012931,1.2167875,-0.6998272,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.4044043,-0.41644275,1.3338236,1.3230963,0.18014148,-0.32057625,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0001297893575076884
816,0.061664738,0.6759337,1.3278058,0.04012931,1.2167875,-0.6998272,-1.7042791,0.16259405,1.3810325,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.5267156,1.3338236,1.3230963,0.18014148,-0.32057625,1.0977339,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.0003140174125335186
817,-0.085082226,0.6759337,1.3278058,0.04012931,1.2167875,-0.6998272,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.41644275,1.3338236,1.3230963,0.18014148,-0.32057625,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0008863069129270164
818,-0.0014809248,0.6759337,1.3278058,0.04012931,1.2167875,-0.6998272,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.41644275,1.3338236,1.3230963,0.18014148,-0.32057625,2.0011048,-0.21152818,-0.098595366,0.56534547,-0.24996941,2.1168196,-0.09417136,0,0.0006906085819721844
819,-0.09041848,0.6759337,1.3278058,0.04012931,1.2167875,-0.6998272,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.4044043,-0.41644275,1.3338236,1.3230963,0.18014148,-0.32057625,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.00013060654600536737
820,0.09546101,-0.72682536,1.3278058,-0.31527,1.2167875,0.29722044,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.4044043,-0.085624196,1.3338236,1.3230963,0.18014148,1.0958214,0.1943628,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,0,2.901093504845152e-05
821,-0.0005915493,-0.7728175,1.3278058,-0.2264202,1.2167875,-0.30157974,-1.7042791,3.902061,1.3810325,3.9035883,-0.6569131,-0.45083055,-0.65891033,0.7421534,-0.4044043,-0.41644275,1.3338236,1.3230963,0.18014148,1.0729764,-0.7090083,4.4675536,-0.098595366,-0.7745457,3.6027853,2.1168196,-0.09417136,0,0.0014349970213454499
822,-0.0005915493,-0.7728175,1.3278058,-0.2264202,1.2167875,-0.30157974,-1.7042791,3.902061,1.3810325,3.9035883,-0.6569131,-0.45083055,-0.65891033,0.7421534,-0.4044043,-0.41644275,1.3338236,1.3230963,0.18014148,1.0729764,-0.7090083,4.4675536,-0.098595366,-0.7745457,3.6027853,2.1168196,-0.09417136,0,0.0014349970213454499
823,-0.0005915493,-0.7728175,1.3278058,-0.2264202,1.2167875,-0.30157974,-1.7042791,3.902061,1.3810325,3.9035883,-0.6569131,-0.45083055,-0.65891033,0.7421534,-0.4044043,-0.41644275,1.3338236,1.3230963,0.18014148,1.0729764,-0.7090083,4.4675536,-0.098595366,-0.7745457,3.6027853,2.1168196,-0.09417136,0,0.0014349970213454499
824,-0.0005915493,-0.7728175,1.3278058,-0.2264202,1.2167875,-0.30157974,-1.7042791,3.902061,1.3810325,3.9035883,-0.6569131,-0.45083055,-0.65891033,0.7421534,-0.4044043,-0.41644275,1.3338236,1.3230963,0.18014148,1.0729764,-0.7090083,4.4675536,-0.098595366,-0.7745457,3.6027853,2.1168196,-0.09417136,0,0.0014349970213454499
825,-0.0005915493,-0.7728175,1.3278058,-0.2264202,1.2167875,-0.30157974,-1.7042791,3.902061,1.3810325,3.9035883,-0.6569131,-0.45083055,-0.65891033,0.7421534,-0.4044043,-0.41644275,1.3338236,1.3230963,0.18014148,1.0729764,-0.7090083,4.4675536,-0.098595366,-0.7745457,3.6027853,2.1168196,-0.09417136,0,0.0014349970213454499
826,-0.0005915493,-0.7728175,1.3278058,-0.2264202,1.2167875,-0.30157974,-1.7042791,3.902061,1.3810325,3.9035883,-0.6569131,-0.45083055,-0.65891033,0.7421534,-0.4044043,-0.41644275,1.3338236,1.3230963,0.18014148,1.0729764,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,0,0.0032593279116051037
827,-0.0005915493,-0.7728175,1.3278058,-0.2264202,1.2167875,-0.30157974,-1.7042791,3.902061,1.3810325,3.9035883,-0.6569131,-0.45083055,-0.65891033,0.7421534,-0.4044043,-0.41644275,1.3338236,1.3230963,0.18014148,1.0729764,-0.7090083,4.4675536,-0.098595366,-0.7745457,3.6027853,2.1168196,-0.09417136,0,0.0014349970213454499
828,-0.0752991,-0.7728175,1.3278058,-0.2264202,1.2167875,-0.30157974,-1.7042791,0.6300274,1.3810325,0.6294532,-0.6569131,0.23419486,3.2287478,-1.0685259,-0.4044043,-0.41644275,1.3338236,1.3230963,0.18014148,1.0729764,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.004881884427913178
829,-0.08775035,-0.7728175,1.3278058,-0.2264202,1.2167875,-0.30157974,0.49416724,0.6300274,1.3810325,0.6294532,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.41644275,1.3338236,1.3230963,0.18014148,1.0729764,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0028266475722275777
830,-0.05039658,-0.7728175,1.3278058,-0.2264202,1.2167875,-0.30157974,0.49416724,3.902061,1.3810325,3.9035883,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.41644275,1.3338236,1.3230963,0.18014148,1.0729764,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.02158161657784401
831,-0.095754735,-0.7728175,1.3278058,-0.2264202,1.2167875,-0.30157974,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.41644275,1.3338236,1.3230963,0.18014148,1.0729764,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0006233360261435075
832,-0.05039658,-0.7728175,1.3278058,-0.2264202,1.2167875,-0.30157974,0.49416724,3.902061,1.3810325,3.9035883,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.41644275,1.3338236,1.3230963,0.18014148,1.0729764,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.009192353395582333
833,-0.05039658,-0.7728175,1.3278058,-0.2264202,1.2167875,-0.30157974,0.49416724,3.902061,1.3810325,3.9035883,-0.6569131,-0.7125883,-0.68297017,0.7421534,-0.4044043,-0.41644275,1.3338236,1.3230963,0.18014148,1.0729764,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.009863110281281989
834,-0.100201614,-0.7728175,1.3278058,-0.2264202,1.2167875,-0.30157974,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,1.323305,2.190397,-1.0679907,-0.4044043,-0.41644275,1.3338236,1.3230963,0.18014148,1.0729764,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.005452219363231797
835,-0.100201614,-0.7728175,1.3278058,-0.2264202,1.2167875,-0.30157974,0.49416724,-0.7722727,1.3810325,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.41644275,1.3338236,1.3230963,0.18014148,1.0729764,0.1943628,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,0,0.04164252657103457
836,-0.057511587,-0.6808332,1.3278058,-0.31527,1.2167875,0.096350156,-1.7042791,0.16259405,1.3810325,0.16171953,-0.6569131,-0.69622844,-0.6614781,1.6755152,-0.4044043,-0.63698846,1.3338236,1.3230963,0.18014148,0.120008275,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.0014401763399452484
837,-0.0859716,-0.6808332,1.3278058,-0.31527,1.2167875,0.096350156,0.49416724,0.16259405,1.3810325,0.16171953,-0.6569131,-1.2361038,-0.73624545,1.6755152,-0.4044043,-0.63698846,1.3338236,1.3230963,0.18014148,0.120008275,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.0022200749305248497
838,-0.058400963,-0.7728175,1.3278058,-0.31527,1.2167875,0.053306106,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.36130634,1.3338236,1.3230963,0.18014148,1.0958214,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.001112660260734728
839,-0.100201614,-0.79581356,1.3278058,-0.31527,1.2167875,1.2299451,0.49416724,-0.7722727,1.3810325,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,4.738445,-0.63698846,1.3338236,1.3230963,0.18014148,0.9228512,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,1,0.9650524277303557
840,-0.100201614,-0.79581356,1.3278058,-0.31527,1.2167875,1.2299451,0.49416724,-0.7722727,1.3810325,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,4.738445,-0.63698846,1.3338236,1.3230963,0.18014148,0.9228512,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,1,0.9650524277303557
841,-0.06284784,-0.58884907,1.3278058,-0.31527,1.2167875,-0.24162148,0.49416724,0.16259405,1.3810325,0.16171953,2.3423522,2.5332072,-0.50609607,0.7421534,1.3098787,0.35546723,1.3338236,1.3230963,0.18014148,-0.7122069,1.0977339,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,1,0.9999393409123863
842,-0.07352035,-0.58884907,1.3278058,-0.31527,1.2167875,-0.24162148,0.49416724,0.6300274,1.3810325,0.6294532,2.3423522,0.33243427,-0.6016667,1.0032079,1.3098787,0.35546723,1.3338236,1.3230963,0.18014148,-0.7122069,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,1,0.9998104149095712
843,-0.06284784,-0.58884907,1.3278058,-0.31527,1.2167875,-0.24162148,0.49416724,0.16259405,1.3810325,0.16171953,2.3423522,0.33243427,-0.6016667,1.0032079,1.3098787,0.35546723,1.3338236,1.3230963,0.18014148,-0.7122069,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.9997502894649573
844,-0.04683908,-0.58884907,1.3278058,-0.31527,1.2167875,-0.24162148,-1.7042791,0.6300274,1.3810325,0.6294532,2.3423522,0.22882095,1.2404861,-1.0685222,1.3098787,0.35546723,1.3338236,1.3230963,0.18014148,-0.7122069,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,1,0.9993050078037397
845,0.059885986,-0.58884907,1.3278058,-0.31527,1.2167875,-0.24162148,-1.7042791,0.16259405,1.3810325,0.16171953,2.3423522,0.22882095,1.2404861,-1.0685222,1.3098787,-0.4715792,1.3338236,1.3230963,0.18014148,-0.7122069,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,1,0.9987216742303102
846,-0.04683908,-0.58884907,1.3278058,-0.31527,1.2167875,-0.24162148,-1.7042791,0.6300274,1.3810325,0.6294532,2.3423522,0.21045211,1.2206982,-1.0685222,1.3098787,-0.63698846,1.3338236,1.3230963,0.18014148,-0.7122069,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,1,0.9990849993100329
847,-0.060179714,-0.58884907,1.3278058,-0.31527,1.2167875,-0.24162148,0.49416724,0.16259405,1.3810325,0.16171953,2.3423522,0.21045211,1.2206982,-1.0685222,1.3098787,-0.4715792,1.3338236,1.3230963,0.18014148,-0.7122069,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,1,0.9994342565703183
848,-0.095754735,-0.58884907,1.3278058,-0.31527,1.2167875,-0.24162148,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,1.3098787,0.35546723,1.3338236,1.3230963,0.18014148,-0.7122069,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.027490133343118943
851,-0.030830318,-0.7038293,1.3278058,-0.31527,1.2167875,0.28622732,-1.7042791,1.0974607,1.3810325,1.0971867,0.092903145,0.23419486,3.2287478,-1.0685259,0.06312742,-0.63698846,1.3338236,1.3230963,0.18014148,0.90326965,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.039411734386059855
852,-0.07707785,-0.7038293,1.3278058,-0.31527,1.2167875,0.28622732,0.49416724,1.0974607,1.3810325,1.0971867,0.092903145,0.33243427,-0.6016667,1.0032079,0.06312742,-0.63698846,1.3338236,1.3230963,0.18014148,0.90326965,-0.7090083,4.4675536,-0.098595366,-0.7745457,3.6027853,-0.70600045,-0.09417136,0,0.04497458538449181
853,-0.07707785,-0.7038293,1.3278058,-0.31527,1.2167875,0.28622732,0.49416724,1.0974607,1.3810325,1.0971867,0.092903145,0.33243427,-0.6016667,1.0032079,0.06312742,-0.63698846,1.3338236,1.3230963,0.18014148,0.90326965,-0.7090083,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0238758946478165
854,-0.013042807,-0.565853,1.3278058,-0.31527,1.2167875,-0.7226721,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,2.5332072,-0.50609607,0.7421534,0.31320256,0.24519438,1.3338236,1.3230963,0.18014148,0.2929785,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.006450681297446966
860,-0.020157812,-0.565853,1.3278058,-0.31527,1.2167875,-0.7226721,-1.7042791,0.6300274,1.3810325,0.6294532,0.3428419,0.22882095,1.2404861,-1.0685222,0.31320256,-0.14076062,1.3338236,1.3230963,0.18014148,0.2929785,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.17179395333167877
861,-0.05929034,-0.565853,1.3278058,-0.31527,1.2167875,-0.7226721,-1.7042791,0.6300274,1.3810325,0.6294532,0.3428419,0.22882095,1.2404861,-1.0685222,0.31320256,-0.14076062,1.3338236,1.3230963,0.18014148,0.2929785,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.17039405969024599
863,-0.016600309,-0.565853,1.3278058,-0.31527,1.2167875,-0.7226721,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.31320256,0.24519438,1.3338236,1.3230963,0.18014148,0.2929785,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.006387779056196048
864,-0.027272815,-0.565853,1.3278058,-0.31527,1.2167875,-0.7226721,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.31320256,0.24519438,1.3338236,1.3230963,0.18014148,0.2929785,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.005228411085318161
865,0.13726166,-0.565853,1.3278058,-0.31527,1.2167875,-0.7226721,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.31320256,0.24519438,1.3338236,1.3230963,0.18014148,0.2929785,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.002800046925651115
866,-0.07352035,-0.565853,1.3278058,-0.31527,1.2167875,-0.7226721,0.49416724,0.6300274,1.3810325,0.6294532,0.3428419,0.21045211,1.2206982,-1.0685222,0.31320256,0.24519438,1.3338236,1.3230963,0.18014148,0.2929785,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.32687240202412177
867,-0.07974598,-0.565853,1.3278058,-0.31527,1.2167875,-0.7226721,0.49416724,0.6300274,1.3810325,0.6294532,0.3428419,0.21045211,1.2206982,-1.0685222,0.31320256,0.24519438,1.3338236,1.3230963,0.18014148,0.2929785,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.4398163045858218
872,-0.05929034,-0.6118451,1.3278058,-0.31527,1.2167875,-0.7028705,-1.7042791,0.6300274,1.3810325,0.6294532,0.3428419,0.22882095,1.2404861,-1.0685222,0.3748153,-0.19589706,1.3338236,1.3230963,0.18014148,-0.3630029,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.21547676243370045
