,F25,F62,F65,F64,F67,F66,F68,F102,F104,F105,F107,F108,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F120,F122,F123,F114,F115,F61,F77,F88,F70,F40,F43,F42,F45,F44,F46,F126,F127,F128,F36,F130,F35,F131,F38,F132,F37,F133,F134,F135,F136,F83,F74,F73,F84,F3,F2,F6,F18,F14,F1,F5,F9,F10,F4,F8,F11,category,1
151,0.9502837,-0.100201614,-0.6808332,-0.8979032,0.04012931,-1.0686854,-1.0556523,-0.3814835,0.18324223,0.9990154,-0.28360763,0.49416724,-0.76158434,-0.69681793,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7615846,-0.69681793,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,1.8146316,-0.4044043,0.5208765,1.1265595,1.0014582,1.1265595,-0.54671913,0.47263163,-0.830346,-0.40945414,-0.63129395,0.7704204,-0.07956917,-0.08645757,-0.034501564,-0.2118436,-0.07118914,-0.36910403,-0.77249086,-0.4245414,-0.6411546,-0.13996476,-0.40504688,1.0250326,-0.58810323,-0.6808538,0.16896212,0.48255178,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,5.6974545,0,0.005641649516667985
152,0.9502837,0.30446425,-0.49686483,-0.8979032,-0.31527,-1.0686854,-1.0556523,-0.46950996,-0.44501594,-1.4509856,3.198742,-1.7042791,-0.76158434,-0.69681793,-1.0276648,0.64157915,0.7807114,-0.30483934,-0.7615846,-0.69681793,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,0.731796,0.3972651,1.8146316,-0.4044043,0.19005795,1.1215979,1.0014582,1.1215979,-0.54671913,0.47263163,-0.830346,-0.40945414,-0.63129395,0.7704204,-0.37355053,-0.30500984,-0.17941621,-0.2118436,-0.36210316,-0.36910403,-0.75456035,-0.4245414,-0.6411546,-0.13996476,-0.40504688,1.0250326,-0.58810323,-0.6808538,0.17548929,0.4858874,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.00019561932760091868
153,0.9502837,-0.03260907,0.37698507,-0.8979032,0.39552864,-1.0686854,-1.0556523,0.65693855,-0.07174293,-0.56227654,-0.28360763,-1.7042791,-0.76158434,-0.45634255,-0.87121946,0.64157915,-2.1704273,-0.30483934,-0.7615846,-0.45634255,-0.30601406,-0.6569131,1.0984919,2.0320592,-1.0679907,-1.2041476,-2.0639129,1.8146316,0.1670233,-0.085624196,-1.3617129,-1.3197052,-1.3617129,-0.108901955,0.47263163,-0.830346,-0.40945414,-0.63129395,0.7704204,3.8480217,4.264257,7.211231,0.004139359,3.419779,0.12571311,-0.17169689,0.17149648,-0.6411546,0.5428529,-0.40504688,1.0250326,-0.58810323,-0.6808538,-0.83622324,-0.5448185,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0004715154369782365
154,0.9502837,-0.100201614,0.37698507,-0.8979032,0.39552864,-1.0686854,-1.0556523,0.65693855,-0.07174293,0.9990154,-0.28360763,0.49416724,-0.76158434,-0.45634255,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7615846,-0.45634255,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,1.8146316,0.1670233,-0.030487765,-1.3567513,-1.3153503,-1.3567513,-0.108901955,0.47263163,-0.830346,-0.40945414,-0.63129395,0.7704204,3.8480217,4.264257,7.211231,0.004139359,3.419779,0.12571311,-0.17169689,0.17149648,-0.6411546,0.5428529,-0.40504688,1.0250326,-0.58810323,-0.6808538,-0.83622324,-0.5448185,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.016090084745723574
155,0.9502837,-0.089529105,0.37698507,-0.8979032,0.39552864,-1.0686854,-1.0556523,0.65693855,-0.07174293,0.9990154,-0.28360763,0.49416724,-0.76158434,-0.45634255,-0.3202595,-0.20617115,-0.6948579,-0.30483934,-0.7615846,-0.45634255,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,1.8146316,0.1670233,3.4431071,1.0372496,0.9535543,1.0372496,-0.108901955,0.47263163,-0.830346,-0.40945414,-0.63129395,0.7704204,3.8480217,4.264257,7.211231,0.004139359,3.419779,0.12571311,-0.17169689,0.17149648,-0.6411546,0.5428529,-0.40504688,1.0250326,-0.58810323,-0.6808538,-0.83622324,-0.5448185,0.040953003,-0.39724883,1.0977339,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.000621224535121833
156,0.9502837,0.05099223,0.37698507,-0.8979032,0.39552864,-1.0686854,-1.0556523,0.65693855,-0.07174293,0.9990154,-0.28360763,-1.7042791,-0.76158434,-0.45634255,-1.0684767,-2.4668388,-0.6948579,-0.30483934,-0.7615846,-0.45634255,-0.30601406,-0.6569131,-0.15635316,-0.5966797,1.6755152,-1.6189928,-0.8185991,1.8146316,0.1670233,0.8516951,-1.0466475,-0.9800227,-1.0466475,-0.108901955,0.47263163,-0.830346,-0.40945414,-0.63129395,0.7704204,3.8480217,4.264257,7.211231,0.004139359,3.419779,0.12571311,-0.17169689,0.17149648,-0.6411546,0.5428529,-0.40504688,1.0250326,-0.58810323,-0.6808538,-0.83622324,-0.5448185,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.000704044029912152
157,0.9502837,-0.055732835,0.37698507,-0.8979032,0.39552864,-1.0686854,-1.0556523,0.65693855,-0.07174293,0.9990154,-0.28360763,0.49416724,-0.76158434,-0.45634255,-0.89842737,0.35899574,-0.6948579,-0.30483934,-0.7615846,-0.45634255,-0.30601406,-0.6569131,0.33444262,-0.5970422,0.7421534,0.0058171675,0.7803628,1.8146316,0.1670233,0.8516951,-1.0466475,-0.9800227,-1.0466475,-0.108901955,0.47263163,-0.830346,-0.40945414,-0.63129395,0.7704204,3.8480217,4.264257,7.211231,0.004139359,3.419779,0.12571311,-0.17169689,0.17149648,-0.6411546,0.5428529,-0.40504688,1.0250326,-0.58810323,-0.6808538,-0.83622324,-0.5448185,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0005479689647038977
158,0.9502837,-0.025494065,0.37698507,-0.8979032,0.39552864,-1.0686854,-1.0556523,0.65693855,-0.07174293,-0.47852904,-0.28360763,0.49416724,-0.76158434,-0.45634255,-0.89842737,0.9241626,0.7807114,0.16259405,-0.7615846,-0.45634255,0.16171953,2.3423522,0.33444262,-0.5970422,0.7421534,0.0058171675,0.7803628,1.8146316,0.1670233,3.6636531,1.1265595,1.0014582,1.1265595,-0.108901955,0.47263163,-0.830346,-0.40945414,-0.63129395,0.7704204,3.8480217,4.264257,7.211231,0.004139359,3.419779,0.12571311,-0.17169689,0.17149648,-0.6411546,0.5428529,-0.40504688,1.0250326,-0.58810323,-0.6808538,-0.83622324,-0.5448185,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9875726686279225
159,0.9502837,-0.025494065,0.37698507,-0.8979032,0.39552864,-1.0686854,-1.0556523,0.65693855,-0.07174293,-0.47852904,-0.28360763,0.49416724,-0.76158434,-0.45634255,-0.89842737,0.9241626,0.7807114,0.16259405,-0.7615846,-0.45634255,0.16171953,2.3423522,0.33444262,-0.5970422,0.7421534,0.0058171675,0.7803628,1.8146316,0.1670233,3.6636531,1.1265595,1.0014582,1.1265595,-0.108901955,0.47263163,-0.830346,-0.40945414,-0.63129395,0.7704204,3.8480217,4.264257,7.211231,0.004139359,3.419779,0.12571311,-0.17169689,0.17149648,-0.6411546,0.5428529,-0.40504688,1.0250326,-0.58810323,-0.6808538,-0.83622324,-0.5448185,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9875726686279225
160,0.9502837,-0.0788566,0.37698507,-0.8979032,0.39552864,-1.0686854,-1.0556523,0.65693855,-0.07174293,0.9990154,-0.28360763,0.49416724,-0.76158434,-0.45634255,-1.1024866,0.9241626,0.7807114,-0.30483934,-0.7615846,-0.45634255,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,1.8146316,0.1670233,3.4431071,1.0372496,0.9535543,1.0372496,-0.108901955,0.47263163,-0.830346,-0.40945414,-0.63129395,0.7704204,3.8480217,4.264257,7.211231,0.004139359,3.419779,0.12571311,-0.17169689,0.17149648,-0.6411546,0.5428529,-0.40504688,1.0250326,-0.58810323,-0.6808538,-0.83622324,-0.5448185,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.00028703307238617866
161,0.9502837,-0.061958466,0.37698507,-0.8979032,0.39552864,-1.0686854,-1.0556523,0.65693855,-0.07174293,-1.0943929,-0.28360763,0.49416724,-0.76158434,-0.45634255,-1.0752788,0.07641228,-0.6948579,-0.30483934,-0.7615846,-0.45634255,-0.30601406,-0.6569131,-0.0021030214,-0.62166315,0.7421534,0.0058171675,0.7803628,1.8146316,0.1670233,0.8516951,-1.0466475,-0.9800227,-1.0466475,-0.108901955,0.47263163,-0.830346,-0.40945414,-0.63129395,0.7704204,3.8480217,4.264257,7.211231,0.004139359,3.419779,0.12571311,-0.17169689,0.17149648,-0.6411546,0.5428529,-0.40504688,1.0250326,-0.58810323,-0.6808538,-0.83622324,-0.5448185,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,3.6027853,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.002651205629270826
162,0.9502837,-0.100201614,0.37698507,-0.8979032,0.39552864,-1.0686854,-1.0556523,0.65693855,-0.07174293,0.9990154,-0.28360763,0.49416724,-0.76158434,-0.45634255,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7615846,-0.45634255,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,1.8146316,0.1670233,3.6636531,1.1265595,1.0014582,1.1265595,-0.108901955,0.47263163,-0.830346,-0.40945414,-0.63129395,0.7704204,3.8480217,4.264257,7.211231,0.004139359,3.419779,0.12571311,-0.17169689,0.17149648,-0.6411546,0.5428529,-0.40504688,1.0250326,-0.58810323,-0.6808538,-0.83622324,-0.5448185,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.029855274355759933
163,0.9502837,-0.100201614,0.37698507,-0.8979032,0.39552864,-1.0686854,-1.0556523,0.65693855,-0.07174293,0.9990154,-0.28360763,0.49416724,-0.76158434,-0.45634255,-0.87121946,0.64157915,-2.1704273,1.0974607,-0.7615846,-0.45634255,1.0971867,-0.6569131,1.0984919,2.0320592,-1.0679907,-1.2041476,-2.0639129,1.8146316,0.1670233,3.4431071,1.0372496,0.9535543,1.0372496,-0.108901955,0.47263163,-0.830346,-0.40945414,-0.63129395,0.7704204,3.8480217,4.264257,7.211231,0.004139359,3.419779,0.12571311,-0.17169689,0.17149648,-0.6411546,0.5428529,-0.40504688,1.0250326,-0.58810323,-0.6808538,-0.83622324,-0.5448185,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.002799313797302391
164,0.9502837,-0.100201614,0.37698507,-0.8979032,0.39552864,-1.0686854,-1.0556523,0.65693855,-0.07174293,0.9990154,-0.28360763,0.49416724,-0.76158434,-0.45634255,-1.0752788,0.64157915,0.7807114,1.0974607,-0.7615846,-0.45634255,1.0971867,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,1.8146316,0.1670233,3.4431071,1.0372496,0.9535543,1.0372496,-0.108901955,0.47263163,-0.830346,-0.40945414,-0.63129395,0.7704204,3.8480217,4.264257,7.211231,0.004139359,3.419779,0.12571311,-0.17169689,0.17149648,-0.6411546,0.5428529,-0.40504688,1.0250326,-0.58810323,-0.6808538,-0.83622324,-0.5448185,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0006202532397727369
165,0.9502837,-0.100201614,0.37698507,-0.8979032,0.39552864,-1.0686854,-1.0556523,0.65693855,-0.07174293,0.9990154,-0.28360763,0.49416724,-0.76158434,-0.45634255,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7615846,-0.45634255,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,1.8146316,0.1670233,3.6636531,1.1265595,1.0014582,1.1265595,-0.108901955,0.47263163,-0.830346,-0.40945414,-0.63129395,0.7704204,3.8480217,4.264257,7.211231,0.004139359,3.419779,0.12571311,-0.17169689,0.17149648,-0.6411546,0.5428529,-0.40504688,1.0250326,-0.58810323,-0.6808538,-0.83622324,-0.5448185,0.040953003,-0.39724883,0.1943628,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.04894356658218192
166,0.9502837,-0.100201614,0.37698507,-0.8979032,0.39552864,-1.0686854,-1.0556523,0.65693855,-0.07174293,0.9990154,-0.28360763,0.49416724,-0.76158434,-0.45634255,-0.87121946,0.64157915,-2.1704273,1.0974607,-0.7615846,-0.45634255,1.0971867,-0.6569131,1.0984919,2.0320592,-1.0679907,-1.2041476,-2.0639129,1.8146316,0.1670233,3.4431071,1.0372496,0.9535543,1.0372496,-0.108901955,0.47263163,-0.830346,-0.40945414,-0.63129395,0.7704204,3.8480217,4.264257,7.211231,0.004139359,3.419779,0.12571311,-0.17169689,0.17149648,-0.6411546,0.5428529,-0.40504688,1.0250326,-0.58810323,-0.6808538,-0.83622324,-0.5448185,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.002799313797302391
167,0.9502837,-0.100201614,0.37698507,-0.8979032,0.39552864,-1.0686854,-1.0556523,0.65693855,-0.07174293,0.9990154,-0.28360763,0.49416724,-0.76158434,-0.45634255,-1.0752788,0.64157915,0.7807114,1.0974607,-0.7615846,-0.45634255,1.0971867,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,1.8146316,0.1670233,3.4431071,1.0372496,0.9535543,1.0372496,-0.108901955,0.47263163,-0.830346,-0.40945414,-0.63129395,0.7704204,3.8480217,4.264257,7.211231,0.004139359,3.419779,0.12571311,-0.17169689,0.17149648,-0.6411546,0.5428529,-0.40504688,1.0250326,-0.58810323,-0.6808538,-0.83622324,-0.5448185,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0006202532397727369
168,0.9502837,-0.100201614,0.37698507,-0.8979032,0.39552864,-1.0686854,-1.0556523,0.65693855,-0.07174293,0.9990154,-0.28360763,0.49416724,-0.76158434,-0.45634255,-1.0956845,-0.20617115,-0.6948579,-0.30483934,-0.7615846,-0.45634255,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,0.731796,0.3972651,1.8146316,0.1670233,-0.19589706,-1.403887,-1.3501896,-1.403887,-0.108901955,0.47263163,-0.830346,-0.40945414,-0.63129395,0.7704204,3.8480217,4.264257,7.211231,0.004139359,3.419779,0.12571311,-0.17169689,0.17149648,-0.6411546,0.5428529,-0.40504688,1.0250326,-0.58810323,-0.6808538,-0.83622324,-0.5448185,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0001972445543124703
169,0.9502837,-0.100201614,0.37698507,-0.8979032,0.39552864,-1.0686854,-1.0556523,0.65693855,-0.07174293,0.9990154,-0.28360763,0.49416724,-0.76158434,-0.45634255,-1.0072589,0.35899574,-0.6948579,-0.7722727,-0.7615846,-0.45634255,-0.7737477,0.84271944,-1.2361038,-0.73624545,-0.92818224,-1.4115702,1.254946,1.8146316,0.1670233,3.6636531,1.1265595,1.0014582,1.1265595,-0.108901955,0.47263163,-0.830346,-0.40945414,-0.63129395,0.7704204,3.8480217,4.264257,7.211231,0.004139359,3.419779,0.12571311,-0.17169689,0.17149648,-0.6411546,0.5428529,-0.40504688,1.0250326,-0.58810323,-0.6808538,-0.83622324,-0.5448185,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,10.142464,11.168565,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,5.6974545,0,0.0001031266319427716
170,0.9502837,-0.100201614,-0.84180564,-0.8979032,-0.13757037,-1.0686854,-1.0556523,-0.5140069,0.39289272,0.9990154,-0.28360763,0.49416724,-0.76158434,-0.6826723,-0.741982,0.35899574,-0.6948579,-0.30483934,-0.7615846,-0.6826724,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.92758423,0.5795489,1.8146316,-0.4044043,1.0722408,1.1265595,1.0014582,1.1265595,-0.15551716,0.47263163,-0.830346,-0.40945414,-0.63129395,0.7704204,-0.37002274,-0.30500984,-0.16331458,-0.1809889,-0.35788703,-0.33104116,-0.5011635,-0.37723684,-0.6411546,-0.13996476,-0.40504688,1.0250326,-0.58810323,-0.6808538,-0.83948684,-0.5614966,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,4.277481901785198e-05
171,0.9502837,-0.100201614,-0.84180564,-0.8979032,-0.13757037,-1.0686854,-1.0556523,-0.5140069,0.39289272,0.9990154,-0.28360763,0.49416724,-0.76158434,-0.6826723,-0.741982,0.35899574,-0.6948579,-0.30483934,-0.7615846,-0.6826724,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.92758423,0.5795489,1.8146316,-0.4044043,1.0722408,1.1265595,1.0014582,1.1265595,-0.15551716,0.47263163,-0.830346,-0.40945414,-0.63129395,0.7704204,-0.37002274,-0.30500984,-0.16331458,-0.1809889,-0.35788703,-0.33104116,-0.5011635,-0.37723684,-0.6411546,-0.13996476,-0.40504688,1.0250326,-0.58810323,-0.6808538,-0.83948684,-0.5614966,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,4.277481901785198e-05
172,0.9502837,-0.100201614,-0.7728175,-0.8979032,-0.2264202,-1.0686854,-1.0556523,-0.49998066,0.10750464,0.9990154,-0.28360763,0.49416724,-0.76158434,-0.6826723,-0.7487839,0.9241626,0.7807114,-0.30483934,-0.7615846,-0.6826724,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,0.0058171675,0.7803628,1.8146316,2.1670203,-0.25103348,0.21609493,0.20015603,0.21609496,-0.54671913,0.47263163,-0.830346,-0.40945414,-0.63129395,0.7704204,-0.6416615,-0.36091855,-0.13111132,-0.2118436,-0.66707104,-0.36910403,-0.7070899,-0.4245414,-0.6411546,-0.13996476,-0.40504688,1.0250326,-0.58810323,-0.6808538,0.17548929,0.4858874,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9999029144377707
173,0.9502837,-0.030830318,-0.7038293,-0.8979032,-0.2264202,-1.0686854,-1.0556523,-0.47434658,-0.010732473,-0.9768725,-0.28360763,-1.7042791,-0.76158434,-0.6685267,-1.0684767,-3.0320058,-2.1704273,-0.30483934,-0.7615846,-0.6685267,-0.30601406,2.3423522,-0.15635316,-0.5966797,1.6755152,-1.6189928,-0.8185991,1.8146316,4.738445,-0.085624196,0.33269396,0.2698345,0.33269396,-0.53889513,0.47263163,-0.830346,-0.40945414,-0.63129395,0.7704204,-0.1865784,-0.24910112,-0.018399937,-0.1809889,-0.15410666,-0.30566594,-0.53413785,-0.358315,-0.6411546,-0.13996476,-0.40504688,1.0250326,-0.58810323,-0.6808538,-0.61103565,-0.3146609,0.040953003,-0.39724883,0.1943628,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9999974742753379
174,0.9502837,-0.065515965,-0.7038293,-0.8979032,-0.2264202,-1.0686854,-1.0556523,-0.47434658,-0.010732473,-1.4489872,-0.28360763,0.49416724,-0.76158434,-0.6685267,-1.0344669,0.9241626,0.7807114,-0.30483934,-0.7615846,-0.6685267,-0.30601406,2.3423522,2.0862057,-0.5147649,0.7421534,0.0058171675,0.7803628,1.8146316,4.738445,0.41060367,1.1265595,1.0014582,1.1265595,-0.53889513,0.47263163,-0.830346,-0.40945414,-0.63129395,0.7704204,-0.1865784,-0.24910112,-0.018399937,-0.1809889,-0.15410666,-0.30566594,-0.53413785,-0.358315,-0.6411546,-0.13996476,-0.40504688,1.0250326,-0.58810323,-0.6808538,-0.61103565,-0.3146609,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9999988774771744
175,0.9502837,-0.100201614,-0.7038293,-0.8979032,-0.2264202,-1.0686854,-1.0556523,-0.47434658,-0.010732473,0.9990154,-0.28360763,0.49416724,-0.76158434,-0.6685267,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7615846,-0.6685267,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,1.8146316,4.738445,0.41060367,1.1265595,1.0014582,1.1265595,-0.53889513,0.47263163,-0.830346,-0.40945414,-0.63129395,0.7704204,-0.1865784,-0.24910112,-0.018399937,-0.1809889,-0.15410666,-0.30566594,-0.53413785,-0.358315,-0.6411546,-0.13996476,-0.40504688,1.0250326,-0.58810323,-0.6808538,-0.61103565,-0.3146609,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,5.6974545,1,0.9870856218329301
176,0.9502837,0.17461543,-0.6808332,-0.8979032,-0.2264202,-1.0686854,-1.0556523,-0.44339222,0.88751966,-1.1108166,5.351467,-1.7042791,-0.76158434,-0.69681793,-0.9052294,-2.4668388,-0.6948579,-0.30483934,-0.7615846,-0.69681793,-0.30601406,-0.6569131,-0.69622844,-0.6614781,1.6755152,-1.6189928,-0.8185991,1.8146316,-0.4044043,0.35546723,1.1215979,1.0014582,1.1215979,-0.54671913,0.47263163,-0.830346,-0.40945414,-0.63129395,0.7704204,-0.3218098,0.23882951,-0.2277211,-0.2118436,-0.4506422,-0.36910403,-0.57107824,-0.4245414,-0.6411546,-0.13996476,-0.40504688,1.0250326,-0.58810323,-0.6808538,-0.085597835,0.22237359,0.040953003,-0.39724883,-0.7090083,-0.67453617,9.146636,-0.098595366,-0.089537024,-0.7745457,3.6027853,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.00010813272930327748
177,-2.0161088,-0.09308661,-0.6118451,-0.8979032,-0.31527,-1.0686854,-1.0556523,-0.53819,0.42660105,-1.0468154,-0.28360763,0.49416724,-0.76158434,-0.5553618,-0.75558585,0.9241626,0.7807114,-0.30483934,-0.7615846,-0.55536187,-0.30601406,2.3423522,1.323305,2.190397,-1.0679907,-1.2041476,-2.0639129,1.8146316,1.4657227,-0.63698846,-1.8876488,-2.0164897,-1.8876488,3.2452586,0.47263163,-0.830346,-0.40945414,-0.63129395,0.7704204,-0.53347635,-0.39649683,-0.2921276,-0.2118436,-0.52793825,1.2422235,2.9579923,0.7769953,-0.6411546,-0.13996476,-0.40504688,1.0250326,-0.58810323,-0.6808538,-0.81337816,-0.52480483,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9998491580051245
