,F62,F65,F64,F67,F66,F104,F108,F79,F111,F113,F116,F117,F118,F120,F115,F61,F77,F42,F133,F134,F83,F3,F6,F18,F1,F5,F4,F8,category,1
383,-0.057511587,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.001428458537202456
384,-0.055732835,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.0014868157729044668
385,-0.055732835,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.0014868157729044668
386,-0.053954083,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0014243155693372165
387,-0.053954083,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.0014846582245635147
388,-0.06729472,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0028600849306619335
389,-0.06729472,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0015563274966475733
390,-0.07085222,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,0.6300274,1.3810325,0.6294532,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.005192473891937073
391,-0.07085222,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,0.6300274,1.3810325,0.6294532,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.005192473891937073
392,-0.06818409,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,0.16259405,1.3810325,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.002096796325679345
393,-0.017489685,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0013825358405507244
394,-0.017489685,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.0014411110072674543
395,-0.017489685,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0013825358405507244
396,-0.07974598,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33444262,-0.5970422,0.7421534,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0023734708023944815
397,-0.083303474,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33444262,-0.5970422,0.7421534,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0023803680231731196
398,-0.07707785,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.004593133748887014
399,-0.0752991,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,0.1943628,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,0,0.0044006308661532
400,-0.0788566,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,0.1943628,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,0,0.00441339290741919
401,-0.07085222,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,0.6300274,1.3810325,0.6294532,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,0.56534547,-0.24996941,2.1168196,-0.09417136,0,0.00751856855179404
402,-0.07085222,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,0.6300274,1.3810325,0.6294532,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,0.56534547,-0.24996941,2.1168196,-0.09417136,0,0.00751856855179404
403,-0.06818409,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,0.16259405,1.3810325,0.16171953,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,0.46574008,0.4368888,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,0.56534547,-0.24996941,2.1168196,-0.09417136,0,0.005364792297225336
404,-0.07440972,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.002758180921043066
405,-0.07352035,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.002756181516776915
406,-0.07085222,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0014964535925876068
407,-0.07085222,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,0.6300274,1.3810325,0.6294532,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0049789815271753
408,-0.07085222,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,0.6300274,1.3810325,0.6294532,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0049789815271753
409,-0.095754735,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,0.7414223,1.1265595,1.3338236,1.3230963,0.18014148,-0.7252613,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.002901023606262904
410,-0.080635354,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,-0.0021030214,-0.62166315,0.7421534,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.002026535269125568
411,-0.09486536,0.009048259,1.3278058,-0.31527,1.2167875,-0.6782003,0.49416724,-0.30483934,1.3810325,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,-0.23715723,-0.63698846,-1.1061875,1.3338236,1.3230963,0.18014148,0.21138878,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.9964151360894578
413,-0.09041848,0.009048259,1.3278058,-0.31527,1.2167875,-0.6782003,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.23715723,-0.63698846,-1.1061875,1.3338236,1.3230963,0.18014148,0.21138878,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0002348890373149875
414,-0.08686098,0.009048259,1.3278058,-0.31527,1.2167875,-0.6782003,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.23715723,-0.63698846,-1.1061875,1.3338236,1.3230963,0.18014148,0.21138878,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00023420697514824765
415,-0.053954083,0.009048259,1.3278058,-0.31527,1.2167875,-0.6782003,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.23715723,-0.63698846,-1.1061875,1.3338236,1.3230963,0.18014148,0.21138878,-0.7090083,4.4675536,-0.098595366,-0.7745457,3.6027853,-0.70600045,-0.09417136,0,8.886355428998435e-05
417,-0.09308661,0.009048259,1.3278058,-0.31527,1.2167875,-0.6782003,0.49416724,0.16259405,1.3810325,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.23715723,-0.63698846,-1.1061875,1.3338236,1.3230963,0.18014148,0.21138878,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0038179117166441748
419,-0.09308661,0.009048259,1.3278058,-0.31527,1.2167875,-0.6782003,0.49416724,0.16259405,1.3810325,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.23715723,-0.63698846,-1.1061875,1.3338236,1.3230963,0.18014148,0.21138878,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.003712403520823835
420,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,-0.43837774,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.581852,-1.1682082,1.3338236,1.3230963,0.18014148,0.061263673,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.002133334021757309
421,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,-0.43837774,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.581852,-1.1682082,1.3338236,1.3230963,0.18014148,0.061263673,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.002133334021757309
422,-0.09041848,-0.47386876,1.3278058,-0.31527,1.2167875,-0.43837774,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.581852,-1.1682082,1.3338236,1.3230963,0.18014148,0.061263673,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.002134882563856769
423,-0.09041848,-0.47386876,1.3278058,-0.31527,1.2167875,-0.43837774,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.581852,-1.1682082,1.3338236,1.3230963,0.18014148,0.061263673,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.002134882563856769
424,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,-0.43837774,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.581852,-1.1682082,1.3338236,1.3230963,0.18014148,0.061263673,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.002133334021757309
425,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,-0.43837774,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.581852,-1.1682082,1.3338236,1.3230963,0.18014148,0.061263673,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.002133334021757309
426,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,-0.43837774,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.581852,-1.1682082,1.3338236,1.3230963,0.18014148,0.061263673,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.002133334021757309
427,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,-0.43837774,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.581852,-1.1682082,1.3338236,1.3230963,0.18014148,0.061263673,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.002133334021757309
428,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,-0.43837774,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.581852,-1.1682082,1.3338236,1.3230963,0.18014148,0.061263673,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.002133334021757309
429,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,-0.43837774,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.581852,-1.1682082,1.3338236,1.3230963,0.18014148,0.061263673,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.002133334021757309
430,-0.09041848,-0.47386876,1.3278058,-0.31527,1.2167875,-0.43837774,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.581852,-1.1682082,1.3338236,1.3230963,0.18014148,0.061263673,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.002134882563856769
431,-0.09041848,-0.47386876,1.3278058,-0.31527,1.2167875,-0.43837774,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.581852,-1.1682082,1.3338236,1.3230963,0.18014148,0.061263673,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.002134882563856769
432,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,-0.43837774,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.581852,-1.1682082,1.3338236,1.3230963,0.18014148,0.061263673,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.002133334021757309
433,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,-0.43837774,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.581852,-1.1682082,1.3338236,1.3230963,0.18014148,0.061263673,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.002133334021757309
434,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,-0.43837774,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.581852,-1.1682082,1.3338236,1.3230963,0.18014148,0.061263673,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.002133334021757309
435,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,-0.43837774,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.581852,-1.1682082,1.3338236,1.3230963,0.18014148,0.061263673,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.002133334021757309
436,-0.06729472,-0.81880957,1.3278058,-0.31527,1.2167875,0.81634027,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.36130634,0.66016346,1.3338236,1.3230963,0.18014148,1.0958214,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00034321521553262296
437,-0.09664411,-0.6578372,1.3278058,-0.31527,1.2167875,0.64411056,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.45273715,-0.14076062,0.022590194,1.3338236,1.3230963,0.18014148,-0.17697832,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.001708292037881358
440,-0.076188475,-0.58884907,1.3278058,-0.31527,1.2167875,-0.19873872,0.49416724,0.16259405,1.3810325,0.16171953,-0.6569131,0.49149722,-0.5913543,1.0032079,0.5598799,-0.085624196,0.66016346,1.3338236,1.3230963,0.18014148,-0.25856805,-0.7090083,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.003921179655197081
441,-0.0859716,-0.58884907,1.3278058,-0.31527,1.2167875,-0.19873872,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.49149722,-0.5913543,1.0032079,0.5598799,-0.085624196,0.66016346,1.3338236,1.3230963,0.18014148,-0.25856805,-0.7090083,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0029372760304573723
442,-0.0859716,-0.58884907,1.3278058,-0.31527,1.2167875,-0.19873872,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.49149722,-0.5913543,1.0032079,0.5598799,-0.085624196,0.66016346,1.3338236,1.3230963,0.18014148,-0.25856805,0.1943628,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,0,0.009478302713913124
443,-0.076188475,-0.58884907,1.3278058,-0.31527,1.2167875,-0.19873872,0.49416724,0.16259405,1.3810325,0.16171953,-0.6569131,0.49149722,-0.5913543,1.0032079,0.5598799,-0.085624196,0.66016346,1.3338236,1.3230963,0.18014148,-0.25856805,-0.7090083,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.003921179655197081
444,-0.09397598,-0.58884907,1.3278058,-0.31527,1.2167875,-0.19873872,0.49416724,0.16259405,1.3810325,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,0.5598799,-0.085624196,0.66016346,1.3338236,1.3230963,0.18014148,-0.25856805,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.012753869470114363
446,-0.09397598,-0.58884907,1.3278058,-0.31527,1.2167875,-0.19873872,0.49416724,0.16259405,1.3810325,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,0.5598799,-0.085624196,0.66016346,1.3338236,1.3230963,0.18014148,-0.25856805,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.006519770195271264
447,-0.09219723,-0.58884907,1.3278058,-0.31527,1.2167875,-0.19873872,0.49416724,0.16259405,1.3810325,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.5598799,-0.085624196,0.66016346,1.3338236,1.3230963,0.18014148,-0.25856805,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.6169386983404106
450,-0.09397598,-0.58884907,1.3278058,-0.31527,1.2167875,-0.19873872,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.5598799,-0.085624196,0.66016346,1.3338236,1.3230963,0.18014148,-0.25856805,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00484828066546142
451,-0.057511587,-0.6808332,1.3278058,-0.31527,1.2167875,-0.2696933,0.49416724,0.16259405,1.3810325,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.35546723,0.66016346,1.3338236,1.3230963,0.18014148,-0.82316893,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00408484990970318
452,0.070558496,-0.6808332,1.3278058,-0.31527,1.2167875,-0.2696933,-1.7042791,0.16259405,1.3810325,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,0.35546723,0.66016346,1.3338236,1.3230963,0.18014148,-0.82316893,1.0977339,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.0004857689604989136
453,-0.04950721,-0.6808332,1.3278058,-0.31527,1.2167875,-0.2696933,0.49416724,0.16259405,1.3810325,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,0.35546723,0.66016346,1.3338236,1.3230963,0.18014148,-0.82316893,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0020657130770230852
454,-0.04950721,-0.6808332,1.3278058,-0.31527,1.2167875,-0.2696933,0.49416724,0.16259405,1.3810325,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,0.35546723,0.66016346,1.3338236,1.3230963,0.18014148,-0.82316893,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0020657130770230852
