,F25,F62,F65,F64,F67,F66,F68,F102,F104,F105,F107,F108,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F120,F122,F123,F114,F115,F61,F77,F88,F70,F40,F43,F42,F45,F44,F46,F126,F127,F128,F36,F130,F35,F131,F132,F133,F134,F135,F136,F83,F74,F73,F84,F3,F2,F6,F18,F14,F1,F5,F9,F10,F4,F8,F11,category,1
404,0.7662218,-0.07440972,1.1358547,1.3278058,-0.31527,1.2167875,0.9190691,0.6095397,-0.7365639,-0.694086,-0.28360763,0.49416724,1.3810323,4.4521847,0.29872024,-1.901672,-2.1704273,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,1.1120708,-1.3943822,-0.3363696,-0.4044043,0.68628585,0.66016346,0.81419736,0.66016346,2.7749937,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,1.2021894,-0.071209736,-0.19551784,-0.2118436,1.4564608,-0.051913552,1.093081,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7252613,-0.43140754,0.040953003,-0.47495154,1.0977339,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.01888713008182371
405,0.7662218,-0.07352035,1.1358547,1.3278058,-0.31527,1.2167875,0.9190691,0.6095397,-0.7365639,-0.72857505,-0.28360763,0.49416724,1.3810323,4.4521847,0.29872024,-1.901672,-2.1704273,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,1.1120708,-1.3943822,-0.3363696,-0.4044043,0.68628585,0.66016346,0.81419736,0.66016346,2.7749937,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,1.2021894,-0.071209736,-0.19551784,-0.2118436,1.4564608,-0.051913552,1.093081,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7252613,-0.43140754,0.040953003,-0.47495154,1.0977339,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.018956894938249886
406,0.7662218,-0.07085222,1.1358547,1.3278058,-0.31527,1.2167875,0.9190691,0.6095397,-0.7365639,-0.81950086,-0.28360763,0.49416724,1.3810323,4.4521847,0.29872024,-1.901672,-2.1704273,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,1.1120708,-1.3943822,-0.3363696,-0.4044043,0.68628585,0.66016346,0.81419736,0.66016346,2.7749937,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,1.2021894,-0.071209736,-0.19551784,-0.2118436,1.4564608,-0.051913552,1.093081,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7252613,-0.43140754,0.040953003,-0.47495154,0.1943628,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.010349895624447146
407,0.7662218,-0.07085222,1.1358547,1.3278058,-0.31527,1.2167875,0.9190691,0.6095397,-0.7365639,-0.9021607,-0.28360763,0.49416724,1.3810323,4.4521847,0.29872024,-1.901672,-2.1704273,0.6300274,1.3810325,4.452185,0.6294532,-0.6569131,0.21045211,1.2206982,-1.0685222,1.1120708,-1.3943822,-0.3363696,-0.4044043,0.68628585,0.66016346,0.81419736,0.66016346,2.7749937,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,1.2021894,-0.071209736,-0.19551784,-0.2118436,1.4564608,-0.051913552,1.093081,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7252613,-0.43140754,0.040953003,-0.47495154,1.0977339,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.03377760234689316
408,0.7662218,-0.07085222,1.1358547,1.3278058,-0.31527,1.2167875,0.9190691,0.6095397,-0.7365639,-0.9021607,-0.28360763,0.49416724,1.3810323,4.4521847,0.29872024,-1.901672,-2.1704273,0.6300274,1.3810325,4.452185,0.6294532,-0.6569131,0.21045211,1.2206982,-1.0685222,1.1120708,-1.3943822,-0.3363696,-0.4044043,0.68628585,0.66016346,0.81419736,0.66016346,2.7749937,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,1.2021894,-0.071209736,-0.19551784,-0.2118436,1.4564608,-0.051913552,1.093081,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7252613,-0.43140754,0.040953003,-0.47495154,1.0977339,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.03377760234689316
409,0.7662218,-0.095754735,1.1358547,1.3278058,-0.31527,1.2167875,0.9190691,0.6095397,-0.7365639,0.9990154,-0.28360763,0.49416724,1.3810323,4.4521847,0.29872024,-0.48875463,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,1.1120708,-1.3943822,-0.3363696,-0.4044043,0.7414223,1.1265595,1.0014582,1.1265595,2.7749937,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,1.2021894,-0.071209736,-0.19551784,-0.2118436,1.4564608,-0.051913552,1.093081,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7252613,-0.43140754,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.032142621547085415
410,0.7662218,-0.080635354,1.1358547,1.3278058,-0.31527,1.2167875,0.9190691,0.6095397,-0.7365639,0.9990154,0.34954682,0.49416724,1.3810323,4.4521847,-1.0752788,0.07641228,-0.6948579,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,-0.0021030214,-0.62166315,0.7421534,0.0058171675,0.7803628,-0.3363696,-0.4044043,0.68628585,0.66016346,0.81419736,0.66016346,2.7749937,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,1.2021894,-0.071209736,-0.19551784,-0.2118436,1.4564608,-0.051913552,1.093081,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7252613,-0.43140754,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.021734919605821294
411,-1.0529944,-0.09486536,0.009048259,1.3278058,-0.31527,1.2167875,0.9190691,-0.36552265,-0.6782003,0.54438627,-0.28360763,0.49416724,1.3810323,1.0289468,-0.7487839,-0.48875463,-2.1704273,-0.30483934,1.3810325,1.0289466,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,0.0058171675,0.7803628,-0.3363696,-0.23715723,-0.63698846,-1.1061875,-1.0366365,-1.1061875,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.11014323,-0.39649683,-0.2921276,-0.2118436,-0.022000784,-0.36910403,3.0896986,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.21138878,0.5259148,0.040953003,-0.47495154,0.1943628,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,1,0.9968259181948816
413,-1.0529944,-0.09041848,0.009048259,1.3278058,-0.31527,1.2167875,0.9190691,-0.36552265,-0.6782003,0.007097411,-0.28360763,0.49416724,1.3810323,1.0289468,-1.0548728,0.9241626,0.7807114,-0.30483934,1.3810325,1.0289466,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-1.4115702,1.254946,-0.3363696,-0.23715723,-0.63698846,-1.1061875,-1.0366365,-1.1061875,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.11014323,-0.39649683,-0.2921276,-0.2118436,-0.022000784,-0.36910403,3.0896986,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.21138878,0.5259148,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0006938123917783018
414,-1.0529944,-0.08686098,0.009048259,1.3278058,-0.31527,1.2167875,0.9190691,-0.36552265,-0.6782003,0.27160895,-0.28360763,0.49416724,1.3810323,1.0289468,-1.0548728,0.9241626,0.7807114,-0.30483934,1.3810325,1.0289466,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-1.4115702,1.254946,-0.3363696,-0.23715723,-0.63698846,-1.1061875,-1.0366365,-1.1061875,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.11014323,-0.39649683,-0.2921276,-0.2118436,-0.022000784,-0.36910403,3.0896986,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.21138878,0.5259148,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0006676504990505918
415,-1.0529944,-0.053954083,0.009048259,1.3278058,-0.31527,1.2167875,0.9190691,-0.36552265,-0.6782003,-0.679615,-0.28360763,-1.7042791,1.3810323,1.0289468,-1.0548728,0.9241626,0.7807114,-0.30483934,1.3810325,1.0289466,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-1.4115702,1.254946,-0.3363696,-0.23715723,-0.63698846,-1.1061875,-1.0366365,-1.1061875,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.11014323,-0.39649683,-0.2921276,-0.2118436,-0.022000784,-0.36910403,3.0896986,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.21138878,0.5259148,0.040953003,-0.47495154,-0.7090083,-0.67453617,4.4675536,-0.098595366,-0.089537024,-0.7745457,3.6027853,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.00027959646299963625
417,-1.0529944,-0.09308661,0.009048259,1.3278058,-0.31527,1.2167875,0.9190691,-0.36552265,-0.6782003,-0.7058436,0.34954682,0.49416724,1.3810323,1.0289468,1.2033832,-0.48875463,0.7807114,0.16259405,1.3810325,1.0289466,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,-1.3943822,-0.3363696,-0.23715723,-0.63698846,-1.1061875,-1.0366365,-1.1061875,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.11014323,-0.39649683,-0.2921276,-0.2118436,-0.022000784,-0.36910403,3.0896986,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.21138878,0.5259148,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.008952810876595186
419,-1.0529944,-0.09308661,0.009048259,1.3278058,-0.31527,1.2167875,0.9190691,-0.36552265,-0.6782003,-0.023899995,0.34954682,0.49416724,1.3810323,1.0289468,0.29872024,-1.336505,-0.6948579,0.16259405,1.3810325,1.0289466,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,1.1120708,-1.3943822,-0.3363696,-0.23715723,-0.63698846,-1.1061875,-1.0366365,-1.1061875,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.11014323,-0.39649683,-0.2921276,-0.2118436,-0.022000784,-0.36910403,3.0896986,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.21138878,0.5259148,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0063666152026140505
420,-1.1471655,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,0.9190691,-0.4956277,-0.43837774,-1.2741299,-0.28360763,0.49416724,1.3810323,0.4206854,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.42068538,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,0.3972651,-0.3363696,-0.4044043,-0.581852,-1.1682082,-1.1324444,-1.1682082,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.061263673,0.3724764,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.002460497595000234
421,-1.1471655,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,0.9190691,-0.4956277,-0.43837774,-1.2741299,-0.28360763,0.49416724,1.3810323,0.4206854,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.42068538,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,0.3972651,-0.3363696,-0.4044043,-0.581852,-1.1682082,-1.1324444,-1.1682082,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.061263673,0.3724764,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.002460497595000234
422,-1.1471655,-0.09041848,-0.47386876,1.3278058,-0.31527,1.2167875,0.9190691,-0.4956277,-0.43837774,-1.2328,-0.28360763,0.49416724,1.3810323,0.4206854,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.42068538,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,0.3972651,-0.3363696,-0.4044043,-0.581852,-1.1682082,-1.1324444,-1.1682082,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.061263673,0.3724764,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.00244906840271729
423,-1.1471655,-0.09041848,-0.47386876,1.3278058,-0.31527,1.2167875,0.9190691,-0.4956277,-0.43837774,-1.2328,-0.28360763,0.49416724,1.3810323,0.4206854,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.42068538,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,0.3972651,-0.3363696,-0.4044043,-0.581852,-1.1682082,-1.1324444,-1.1682082,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.061263673,0.3724764,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.00244906840271729
424,-1.1471655,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,0.9190691,-0.4956277,-0.43837774,-1.2741299,-0.28360763,0.49416724,1.3810323,0.4206854,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.42068538,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,0.3972651,-0.3363696,-0.4044043,-0.581852,-1.1682082,-1.1324444,-1.1682082,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.061263673,0.3724764,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0024604975950002356
425,-1.1471655,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,0.9190691,-0.4956277,-0.43837774,-1.2741299,-0.28360763,0.49416724,1.3810323,0.4206854,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.42068538,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,0.3972651,-0.3363696,-0.4044043,-0.581852,-1.1682082,-1.1324444,-1.1682082,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.061263673,0.3724764,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0024604975950002356
426,-1.1471655,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,0.9190691,-0.4956277,-0.43837774,-1.2741299,-0.28360763,0.49416724,1.3810323,0.4206854,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.42068538,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,0.3972651,-0.3363696,-0.4044043,-0.581852,-1.1682082,-1.1324444,-1.1682082,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.061263673,0.3724764,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0024604975950002356
427,-1.1471655,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,0.9190691,-0.4956277,-0.43837774,-1.2741299,-0.28360763,0.49416724,1.3810323,0.4206854,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.42068538,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,0.3972651,-0.3363696,-0.4044043,-0.581852,-1.1682082,-1.1324444,-1.1682082,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.061263673,0.3724764,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0024604975950002356
428,-1.1471655,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,0.9190691,-0.4956277,-0.43837774,-1.2741299,-0.28360763,0.49416724,1.3810323,0.4206854,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.42068538,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,0.3972651,-0.3363696,-0.4044043,-0.581852,-1.1682082,-1.1324444,-1.1682082,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.061263673,0.3724764,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0024604975950002356
429,-1.1471655,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,0.9190691,-0.4956277,-0.43837774,-1.2741299,-0.28360763,0.49416724,1.3810323,0.4206854,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.42068538,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,0.3972651,-0.3363696,-0.4044043,-0.581852,-1.1682082,-1.1324444,-1.1682082,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.061263673,0.3724764,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0024604975950002356
430,-1.1471655,-0.09041848,-0.47386876,1.3278058,-0.31527,1.2167875,0.9190691,-0.4956277,-0.43837774,-1.2328,-0.28360763,0.49416724,1.3810323,0.4206854,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.42068538,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,0.3972651,-0.3363696,-0.4044043,-0.581852,-1.1682082,-1.1324444,-1.1682082,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.061263673,0.3724764,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.00244906840271729
431,-1.1471655,-0.09041848,-0.47386876,1.3278058,-0.31527,1.2167875,0.9190691,-0.4956277,-0.43837774,-1.2328,-0.28360763,0.49416724,1.3810323,0.4206854,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.42068538,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,0.3972651,-0.3363696,-0.4044043,-0.581852,-1.1682082,-1.1324444,-1.1682082,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.061263673,0.3724764,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.00244906840271729
432,-1.1471655,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,0.9190691,-0.4956277,-0.43837774,-1.2741299,-0.28360763,0.49416724,1.3810323,0.4206854,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.42068538,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,0.3972651,-0.3363696,-0.4044043,-0.581852,-1.1682082,-1.1324444,-1.1682082,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.061263673,0.3724764,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0024604975950002356
433,-1.1471655,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,0.9190691,-0.4956277,-0.43837774,-1.2741299,-0.28360763,0.49416724,1.3810323,0.4206854,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.42068538,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,0.3972651,-0.3363696,-0.4044043,-0.581852,-1.1682082,-1.1324444,-1.1682082,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.061263673,0.3724764,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0024604975950002356
434,-1.1471655,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,0.9190691,-0.4956277,-0.43837774,-1.2741299,-0.28360763,0.49416724,1.3810323,0.4206854,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.42068538,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,0.3972651,-0.3363696,-0.4044043,-0.581852,-1.1682082,-1.1324444,-1.1682082,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.061263673,0.3724764,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0024604975950002356
435,-1.1471655,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,0.9190691,-0.4956277,-0.43837774,-1.2741299,0.4761777,0.49416724,1.3810323,0.4206854,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.42068538,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,0.3972651,-0.3363696,-0.4044043,-0.581852,-1.1682082,-1.1324444,-1.1682082,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.061263673,0.3724764,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.00269577265034353
