,F25,F62,F65,F64,F67,F66,F102,F104,F108,F22,F79,F111,F112,F113,F116,F117,F118,F120,F114,F115,F61,F77,F42,F46,F132,F133,F134,F135,F83,F74,F3,F6,F18,F1,F5,F4,F8,category,1
339,0.7662218,-0.036166575,-0.1979162,1.3278058,-0.31527,1.2167875,-0.19237171,-0.24255952,-1.7042791,-0.6948579,-0.30483934,1.3810325,0.5338503,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.3363696,-0.4044043,-0.63698846,-0.9350102,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,0.4365764,0.75607246,0.1943628,4.4675536,-0.098595366,0.56534547,3.6027853,0.7054097,-0.09417136,0,0.0003432099075943437
340,-0.94170123,-0.09486536,-0.013947791,1.3278058,-0.31527,1.2167875,-0.37277758,-0.6721164,0.49416724,-2.1704273,-0.30483934,1.3810325,0.9299274,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,-0.3363696,-0.31573448,-0.581852,-0.92260605,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,0.04820932,0.35913393,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.9940877172471221
341,-0.94170123,-0.09486536,-0.013947791,1.3278058,-0.31527,1.2167875,-0.37277758,-0.6721164,0.49416724,-2.1704273,-0.30483934,1.3810325,0.9299274,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,-0.3363696,-0.31573448,-0.581852,-0.92260605,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,0.04820932,0.35913393,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.9940877172471221
342,-0.94170123,-0.09041848,-0.013947791,1.3278058,-0.31527,1.2167875,-0.37277758,-0.6721164,0.49416724,0.7807114,-0.30483934,1.3810325,0.9299274,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.3363696,-0.31573448,-0.581852,-0.92260605,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,0.04820932,0.35913393,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00028938929812057757
343,-0.94170123,-0.08686098,-0.013947791,1.3278058,-0.31527,1.2167875,-0.37277758,-0.6721164,0.49416724,0.7807114,-0.30483934,1.3810325,0.9299274,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.3363696,-0.31573448,-0.581852,-0.92260605,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,0.04820932,0.35913393,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00028847949896356866
344,-0.94170123,-0.053954083,-0.013947791,1.3278058,-0.31527,1.2167875,-0.37277758,-0.6721164,-1.7042791,0.7807114,-0.30483934,1.3810325,0.9299274,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.3363696,-0.31573448,-0.581852,-0.92260605,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,0.04820932,0.35913393,-0.7090083,4.4675536,-0.098595366,-0.7745457,3.6027853,-0.70600045,-0.09417136,0,0.00011489298128897172
345,-0.94170123,-0.09308661,-0.013947791,1.3278058,-0.31527,1.2167875,-0.37277758,-0.6721164,0.49416724,0.7807114,0.16259405,1.3810325,0.9299274,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.3363696,-0.31573448,-0.581852,-0.92260605,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,0.04820932,0.35913393,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0025173276933302137
346,-0.94170123,-0.09308661,-0.013947791,1.3278058,-0.31527,1.2167875,-0.37277758,-0.6721164,0.49416724,-0.6948579,0.16259405,1.3810325,0.9299274,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.3363696,-0.31573448,-0.581852,-0.92260605,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,0.04820932,0.35913393,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0016847446061985496
347,-1.2242147,-0.09486536,-0.12892805,1.3278058,-0.31527,1.2167875,-0.39599335,-0.6497139,0.49416724,-2.1704273,-0.30483934,1.3810325,0.7177433,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,-0.3363696,-0.30256575,-0.63698846,-1.2302289,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,0.04820932,0.35913393,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.9936421358552723
348,-1.2242147,-0.09486536,-0.12892805,1.3278058,-0.31527,1.2167875,-0.39599335,-0.6497139,0.49416724,-2.1704273,-0.30483934,1.3810325,0.7177433,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,-0.3363696,-0.30256575,-0.63698846,-1.2302289,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,0.04820932,0.35913393,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.9936421358552723
349,-1.2242147,-0.09041848,-0.12892805,1.3278058,-0.31527,1.2167875,-0.39599335,-0.6497139,0.49416724,0.7807114,-0.30483934,1.3810325,0.7177433,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.3363696,-0.30256575,-0.63698846,-1.2302289,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,0.04820932,0.35913393,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0002689927477131189
350,-1.2242147,-0.08686098,-0.12892805,1.3278058,-0.31527,1.2167875,-0.39599335,-0.6497139,0.49416724,0.7807114,-0.30483934,1.3810325,0.7177433,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.3363696,-0.30256575,-0.63698846,-1.2302289,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,0.04820932,0.35913393,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.000268147055235607
351,-1.2242147,-0.053954083,-0.12892805,1.3278058,-0.31527,1.2167875,-0.39599335,-0.6497139,-1.7042791,0.7807114,-0.30483934,1.3810325,0.7177433,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.3363696,-0.30256575,-0.63698846,-1.2302289,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,0.04820932,0.35913393,-0.7090083,4.4675536,-0.098595366,-0.7745457,3.6027853,-0.70600045,-0.09417136,0,0.00010679385425826752
352,0.7662218,-0.07440972,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,0.49416724,0.7807114,0.16259405,1.3810325,4.452185,0.16171953,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.3363696,-0.4044043,0.6311494,0.63287437,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0024295038640917317
353,0.7662218,-0.04950721,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,0.49416724,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.020340030776397483
354,0.7662218,-0.022825938,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,0.16259405,1.3810325,4.452185,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.01383853211431778
355,0.7662218,-0.017489685,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.011172685654725966
356,0.7662218,-0.014821558,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.011146617525097977
357,0.7662218,-0.014821558,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.011146617525097977
358,0.7662218,-0.033498447,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.010429323005863897
359,0.7662218,-0.036166575,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.011356857924872132
360,0.7662218,-0.06106909,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.01160709654132265
361,0.7662218,-0.06284784,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.011625177794465855
362,0.7662218,-0.06284784,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.011625177794465855
363,0.7662218,-0.06284784,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.011625177794465855
364,0.7662218,-0.06284784,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.01070094470869406
365,0.7662218,-0.06284784,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.01070094470869406
366,0.7662218,-0.06284784,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.011625177794465855
367,0.7662218,-0.06284784,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.011625177794465855
368,0.7662218,-0.06284784,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.011625177794465855
369,0.7662218,0.020753464,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.010804736053917175
370,0.7662218,-0.017489685,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.010284052604687288
371,0.7662218,0.12214228,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00909900006477757
372,0.7662218,-0.07085222,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,0.49416724,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.0242842165100006
373,0.7662218,-0.06729472,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,0.49416724,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.020656224313831354
374,0.7662218,-0.057511587,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.01157101729683246
375,0.7662218,-0.05929034,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.011589043043377848
376,0.7662218,-0.037945323,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.011374553848424035
377,0.7662218,-0.030830318,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.011303933149426452
378,0.7662218,-0.037945323,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.011374553848424035
379,0.7662218,-0.053954083,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.011535048891451556
380,0.7662218,-0.055732835,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.011553019260049568
381,0.7662218,-0.053954083,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.010617904319926659
382,0.7662218,-0.053954083,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.011535048891451556
383,0.7662218,-0.057511587,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.01065104371532655
384,0.7662218,-0.055732835,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.011553019260049568
385,0.7662218,-0.055732835,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.011553019260049568
386,0.7662218,-0.053954083,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.010617904319926659
387,0.7662218,-0.053954083,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,-1.7042791,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.011535048891451556
388,0.7662218,-0.06729472,1.1358547,1.3278058,-0.31527,1.2167875,0.6095397,-0.7365639,0.49416724,0.7807114,-0.30483934,1.3810325,4.452185,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.68628585,0.66016346,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,-0.7252613,-0.43140754,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.020656224313831354
