,F62,F67,F66,F104,F79,F113,F116,F117,F118,F120,F115,F42,F83,F3,F1,F4,category,1
392,-0.06818409,-0.31527,1.2167875,-0.7365639,0.16259405,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,-0.7252613,0.1943628,0.56534547,0.7054097,0,0.0020801315647426843
393,-0.017489685,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,-0.7252613,1.0977339,0.56534547,0.7054097,0,0.0027950059513527467
394,-0.017489685,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,-0.7252613,2.0011048,1.9052366,0.7054097,0,0.00307629023433324
395,-0.017489685,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,-0.7252613,1.0977339,0.56534547,0.7054097,0,0.0027950059513527467
396,-0.07974598,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33444262,-0.5970422,0.7421534,-0.4044043,1.3338236,-0.7252613,1.0977339,0.56534547,0.7054097,0,0.002493254680244009
397,-0.083303474,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33444262,-0.5970422,0.7421534,-0.4044043,1.3338236,-0.7252613,1.0977339,0.56534547,0.7054097,0,0.002501038365405392
398,-0.07707785,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,1.3338236,-0.7252613,1.0977339,0.56534547,0.7054097,0,0.004192951999677719
399,-0.0752991,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,1.3338236,-0.7252613,0.1943628,-0.7745457,0.7054097,0,0.0038040290227261396
400,-0.0788566,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,1.3338236,-0.7252613,0.1943628,-0.7745457,0.7054097,0,0.003815889181661303
401,-0.07085222,-0.31527,1.2167875,-0.7365639,0.6300274,0.6294532,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,1.3338236,-0.7252613,2.0011048,0.56534547,2.1168196,0,0.006633395081979883
402,-0.07085222,-0.31527,1.2167875,-0.7365639,0.6300274,0.6294532,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,1.3338236,-0.7252613,2.0011048,0.56534547,2.1168196,0,0.006633395081979883
403,-0.06818409,-0.31527,1.2167875,-0.7365639,0.16259405,0.16171953,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,1.3338236,-0.7252613,2.0011048,0.56534547,2.1168196,0,0.004701688568274924
404,-0.07440972,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,1.3338236,-0.7252613,1.0977339,0.56534547,0.7054097,0,0.002529387251443467
405,-0.07352035,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,1.3338236,-0.7252613,1.0977339,0.56534547,0.7054097,0,0.002527417030082571
406,-0.07085222,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,1.3338236,-0.7252613,0.1943628,0.56534547,0.7054097,0,0.0012733711140313685
407,-0.07085222,-0.31527,1.2167875,-0.7365639,0.6300274,0.6294532,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,1.3338236,-0.7252613,1.0977339,0.56534547,0.7054097,0,0.005002600644820114
408,-0.07085222,-0.31527,1.2167875,-0.7365639,0.6300274,0.6294532,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,1.3338236,-0.7252613,1.0977339,0.56534547,0.7054097,0,0.005002600644820114
409,-0.095754735,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,1.3338236,-0.7252613,-0.7090083,-0.7745457,-0.70600045,0,0.002918640383398326
410,-0.080635354,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,-0.0021030214,-0.62166315,0.7421534,-0.4044043,1.3338236,-0.7252613,-0.7090083,-0.7745457,-0.70600045,0,0.002139129502209123
411,-0.09486536,-0.31527,1.2167875,-0.6782003,-0.30483934,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,-0.23715723,1.3338236,0.21138878,0.1943628,0.56534547,0.7054097,1,0.9971873691996951
413,-0.09041848,-0.31527,1.2167875,-0.6782003,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.23715723,1.3338236,0.21138878,-0.7090083,-0.7745457,-0.70600045,0,0.00021031412479090492
414,-0.08686098,-0.31527,1.2167875,-0.6782003,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.23715723,1.3338236,0.21138878,-0.7090083,-0.7745457,-0.70600045,0,0.00020965808927355086
415,-0.053954083,-0.31527,1.2167875,-0.6782003,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.23715723,1.3338236,0.21138878,-0.7090083,-0.7745457,-0.70600045,0,0.00020368592685327571
417,-0.09308661,-0.31527,1.2167875,-0.6782003,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.23715723,1.3338236,0.21138878,-0.7090083,-0.7745457,-0.70600045,0,0.0035464541599541963
419,-0.09308661,-0.31527,1.2167875,-0.6782003,0.16259405,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.23715723,1.3338236,0.21138878,-0.7090083,-0.7745457,-0.70600045,0,0.003446597456250633
420,-0.089529105,-0.31527,1.2167875,-0.43837774,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,0.061263673,-0.7090083,-0.7745457,-0.70600045,0,0.0019218967389923703
421,-0.089529105,-0.31527,1.2167875,-0.43837774,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,0.061263673,-0.7090083,-0.7745457,-0.70600045,0,0.0019218967389923703
422,-0.09041848,-0.31527,1.2167875,-0.43837774,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,0.061263673,-0.7090083,-0.7745457,-0.70600045,0,0.0019233958435747383
423,-0.09041848,-0.31527,1.2167875,-0.43837774,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,0.061263673,-0.7090083,-0.7745457,-0.70600045,0,0.0019233958435747383
424,-0.089529105,-0.31527,1.2167875,-0.43837774,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,0.061263673,-0.7090083,-0.7745457,-0.70600045,0,0.0019218967389923703
425,-0.089529105,-0.31527,1.2167875,-0.43837774,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,0.061263673,-0.7090083,-0.7745457,-0.70600045,0,0.0019218967389923703
426,-0.089529105,-0.31527,1.2167875,-0.43837774,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,0.061263673,-0.7090083,-0.7745457,-0.70600045,0,0.0019218967389923703
427,-0.089529105,-0.31527,1.2167875,-0.43837774,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,0.061263673,-0.7090083,-0.7745457,-0.70600045,0,0.0019218967389923703
428,-0.089529105,-0.31527,1.2167875,-0.43837774,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,0.061263673,-0.7090083,-0.7745457,-0.70600045,0,0.0019218967389923703
429,-0.089529105,-0.31527,1.2167875,-0.43837774,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,0.061263673,-0.7090083,-0.7745457,-0.70600045,0,0.0019218967389923703
430,-0.09041848,-0.31527,1.2167875,-0.43837774,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,0.061263673,-0.7090083,-0.7745457,-0.70600045,0,0.0019233958435747383
431,-0.09041848,-0.31527,1.2167875,-0.43837774,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,0.061263673,-0.7090083,-0.7745457,-0.70600045,0,0.0019233958435747383
432,-0.089529105,-0.31527,1.2167875,-0.43837774,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,0.061263673,-0.7090083,-0.7745457,-0.70600045,0,0.0019218967389923703
433,-0.089529105,-0.31527,1.2167875,-0.43837774,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,0.061263673,-0.7090083,-0.7745457,-0.70600045,0,0.0019218967389923703
434,-0.089529105,-0.31527,1.2167875,-0.43837774,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,0.061263673,-0.7090083,-0.7745457,-0.70600045,0,0.0019218967389923703
435,-0.089529105,-0.31527,1.2167875,-0.43837774,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,0.061263673,-0.7090083,-0.7745457,-0.70600045,0,0.0019218967389923703
436,-0.06729472,-0.31527,1.2167875,0.81634027,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.0958214,1.0977339,0.56534547,0.7054097,0,0.0004142530654825607
437,-0.09664411,-0.31527,1.2167875,0.64411056,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.45273715,1.3338236,-0.17697832,0.1943628,0.56534547,0.7054097,0,0.0015095473945100038
440,-0.076188475,-0.31527,1.2167875,-0.19873872,0.16259405,0.16171953,-0.6569131,0.49149722,-0.5913543,1.0032079,0.5598799,1.3338236,-0.25856805,-0.7090083,0.56534547,0.7054097,0,0.003156498529659166
441,-0.0859716,-0.31527,1.2167875,-0.19873872,-0.30483934,-0.30601406,-0.6569131,0.49149722,-0.5913543,1.0032079,0.5598799,1.3338236,-0.25856805,-0.7090083,0.56534547,0.7054097,0,0.0022595415723739285
442,-0.0859716,-0.31527,1.2167875,-0.19873872,-0.30483934,-0.30601406,-0.6569131,0.49149722,-0.5913543,1.0032079,0.5598799,1.3338236,-0.25856805,0.1943628,-0.7745457,0.7054097,0,0.008021167086170126
443,-0.076188475,-0.31527,1.2167875,-0.19873872,0.16259405,0.16171953,-0.6569131,0.49149722,-0.5913543,1.0032079,0.5598799,1.3338236,-0.25856805,-0.7090083,0.56534547,0.7054097,0,0.003156498529659166
444,-0.09397598,-0.31527,1.2167875,-0.19873872,0.16259405,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,0.5598799,1.3338236,-0.25856805,-0.7090083,-0.7745457,-0.70600045,0,0.012409688831267406
446,-0.09397598,-0.31527,1.2167875,-0.19873872,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,0.5598799,1.3338236,-0.25856805,0.1943628,0.56534547,0.7054097,0,0.00492999400495473
447,-0.09219723,-0.31527,1.2167875,-0.19873872,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.5598799,1.3338236,-0.25856805,0.1943628,0.56534547,0.7054097,0,0.5396184312512806
450,-0.09397598,-0.31527,1.2167875,-0.19873872,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.5598799,1.3338236,-0.25856805,0.1943628,0.56534547,0.7054097,0,0.00350075601324045
451,-0.057511587,-0.31527,1.2167875,-0.2696933,0.16259405,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,-0.82316893,-0.7090083,-0.7745457,-0.70600045,0,0.0033902813521300866
452,0.070558496,-0.31527,1.2167875,-0.2696933,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,1.3338236,-0.82316893,1.0977339,1.9052366,2.1168196,0,0.0005333227441268112
453,-0.04950721,-0.31527,1.2167875,-0.2696933,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,1.3338236,-0.82316893,0.1943628,0.56534547,0.7054097,0,0.0013301106892302035
454,-0.04950721,-0.31527,1.2167875,-0.2696933,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,1.3338236,-0.82316893,0.1943628,0.56534547,0.7054097,0,0.0013301106892302035
455,-0.07974598,-0.31527,1.2167875,-0.05549586,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.0958214,0.1943628,0.56534547,-0.70600045,0,0.0010077366419540767
456,-0.07085222,-0.31527,1.2167875,-0.329015,-0.30483934,-0.30601406,-0.6569131,1.323305,2.190397,-1.0679907,-0.4044043,1.3338236,-0.34342137,-0.7090083,-0.7745457,-0.70600045,0,0.008514531009194994
459,-0.057511587,-0.31527,1.2167875,0.096350156,0.16259405,0.16171953,-0.6569131,-0.69622844,-0.6614781,1.6755152,-0.4044043,1.3338236,0.09716315,1.0977339,0.56534547,-0.70600045,0,0.0025517769031865685
460,-0.0859716,-0.31527,1.2167875,0.096350156,0.16259405,0.16171953,-0.6569131,-1.2361038,-0.73624545,1.6755152,-0.4044043,1.3338236,0.09716315,1.0977339,0.56534547,-0.70600045,0,0.0016311707260664324
461,-0.0752991,-0.31527,1.2167875,-0.73008406,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3611871,1.3338236,-0.8296961,1.0977339,0.56534547,0.7054097,0,0.003282480706904449
462,-0.076188475,-0.31527,1.2167875,-0.73008406,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3611871,1.3338236,-0.8296961,1.0977339,0.56534547,0.7054097,0,0.003285037591733526
463,-0.06818409,-0.31527,1.2167875,-0.73008406,0.16259405,0.16171953,0.84271944,0.33243427,-0.6016667,1.0032079,-0.3611871,1.3338236,-0.8296961,2.0011048,1.9052366,0.7054097,0,0.5462903444992299
464,-0.076188475,-0.31527,1.2167875,-0.73008406,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3611871,1.3338236,-0.8296961,0.1943628,0.56534547,-0.70600045,0,0.004093992028950773
465,-0.0752991,-0.31527,1.2167875,-0.73008406,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3611871,1.3338236,-0.8296961,1.0977339,0.56534547,0.7054097,0,0.003282480706904449
466,-0.076188475,-0.31527,1.2167875,-0.73008406,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3611871,1.3338236,-0.8296961,1.0977339,0.56534547,0.7054097,0,0.003285037591733526
467,-0.08686098,-0.31527,1.2167875,-0.73008406,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.3611871,1.3338236,-0.8296961,1.0977339,0.56534547,0.7054097,0,0.0028549748424589586
468,-0.08419285,-0.31527,1.2167875,-0.40744552,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,0.5018482,1.0977339,0.56534547,0.7054097,0,0.0013653929356213519
469,-0.08863973,-0.31527,1.2167875,-0.40744552,-0.30483934,-0.30601406,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,1.3338236,0.5018482,0.1943628,0.56534547,0.7054097,0,0.0009860164854508821
470,-0.02460469,-0.31527,1.2167875,-0.44545987,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,0.9848594,1.0977339,0.56534547,0.7054097,0,0.001083477914739347
472,-0.100201614,-0.31527,1.2167875,2.8875859,-0.7722727,-0.7737477,0.84271944,1.6432312,-0.5282998,0.7421534,-0.4044043,1.3338236,-0.862332,-0.7090083,-0.7745457,-0.70600045,0,0.08834055026829925
473,-0.08419285,0.04012931,1.2167875,-0.21587889,1.0974607,1.0971867,-0.6569131,-1.2361038,-0.73624545,-0.79336905,-0.4044043,1.3338236,1.6669495,-0.7090083,-0.7745457,-0.70600045,0,0.00013823846221410626
474,-0.06818409,0.04012931,1.2167875,-0.21587889,1.0974607,1.0971867,-0.6569131,0.23419486,3.2287478,-1.0685259,-0.4044043,1.3338236,1.6669495,0.1943628,1.9052366,2.1168196,0,0.0006361906929380449
475,-0.08419285,0.04012931,1.2167875,-0.21587889,1.0974607,1.0971867,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.6669495,0.1943628,0.56534547,0.7054097,0,0.0007597286320815668
476,-0.08419285,0.04012931,1.2167875,-0.21587889,1.0974607,1.0971867,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.6669495,0.1943628,0.56534547,0.7054097,0,0.0007597286320815668
477,-0.100201614,0.04012931,1.2167875,-0.21587889,2.4997609,2.5003874,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.6669495,-0.7090083,-0.7745457,-0.70600045,0,0.004834553476097466
478,-0.100201614,0.04012931,1.2167875,-0.21587889,2.4997609,2.5003874,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.6669495,-0.7090083,-0.7745457,-0.70600045,0,0.004834553476097466
479,-0.100201614,0.04012931,1.2167875,-0.21587889,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,1.3338236,1.6669495,-0.7090083,-0.7745457,-0.70600045,0,0.020044100200829574
480,-0.100201614,0.04012931,1.2167875,-0.21587889,2.4997609,2.5003874,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.6669495,-0.7090083,-0.7745457,-0.70600045,0,0.004834553476097466
481,-0.100201614,0.04012931,1.2167875,-0.21587889,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,1.3338236,1.6669495,0.1943628,0.56534547,0.7054097,0,0.009024044730453646
482,-0.100201614,0.04012931,1.2167875,-0.21587889,2.4997609,2.5003874,-0.6569131,0.23419486,3.2287478,-1.0685259,-0.4044043,1.3338236,1.6669495,-0.7090083,-0.7745457,-0.70600045,0,0.018039674609602648
483,-0.100201614,0.04012931,1.2167875,-0.21587889,2.4997609,2.5003874,-0.6569131,0.23419486,3.2287478,-1.0685259,-0.4044043,1.3338236,1.6669495,-0.7090083,-0.7745457,-0.70600045,0,0.018039674609602648
484,-0.100201614,0.04012931,1.2167875,-0.21587889,2.4997609,2.5003874,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.6669495,-0.7090083,-0.7745457,-0.70600045,0,0.004834553476097466
485,-0.100201614,0.04012931,1.2167875,-0.21587889,2.4997609,2.5003874,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.6669495,-0.7090083,-0.7745457,-0.70600045,0,0.004834553476097466
486,-0.100201614,0.04012931,1.2167875,-0.21587889,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,1.3338236,1.6669495,0.1943628,0.56534547,0.7054097,0,0.009024044730453646
487,-0.0388347,-0.31527,1.2167875,0.5228782,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.26154733,1.3338236,-0.83622324,1.0977339,0.56534547,0.7054097,0,0.0014598818299020396
489,-0.02816219,-0.31527,1.2167875,-0.33243206,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.0958214,1.0977339,1.9052366,0.7054097,0,0.000528646008493155
412,-0.09486536,-0.31527,1.2167875,-0.6782003,-0.30483934,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,-0.23715723,1.3338236,0.21138878,0.1943628,0.56534547,0.7054097,1,0.9969881522753898
416,-0.091307856,-0.31527,1.2167875,-0.6782003,0.16259405,0.16171953,2.3423522,0.22882095,1.2404861,-1.0685222,-0.23715723,1.3338236,0.21138878,0.1943628,0.56534547,0.7054097,1,0.9875176730627742
418,-0.091307856,-0.31527,1.2167875,-0.6782003,0.16259405,0.16171953,2.3423522,0.21045211,1.2206982,-1.0685222,-0.23715723,1.3338236,0.21138878,0.1943628,0.56534547,0.7054097,1,0.9871850975153279
438,-0.091307856,-0.31527,1.2167875,0.64411056,-0.30483934,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,0.45273715,1.3338236,-0.17697832,0.1943628,0.56534547,0.7054097,1,0.9868912054469491
439,-0.06818409,-0.31527,1.2167875,-0.73008406,0.16259405,0.16171953,0.84271944,-0.7125883,-0.68297017,0.7421534,-0.3611871,1.3338236,-0.8296961,0.1943628,-0.7745457,0.7054097,1,0.21717151800926182
445,-0.09219723,-0.31527,1.2167875,-0.19873872,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.5598799,1.3338236,-0.25856805,0.1943628,0.56534547,0.7054097,1,0.5013231803552383
448,-0.08419285,-0.31527,1.2167875,-0.19873872,-0.30483934,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,0.5598799,1.3338236,-0.25856805,-0.7090083,-0.7745457,-0.70600045,1,0.9973586043065985
449,-0.09397598,-0.31527,1.2167875,-0.19873872,-0.30483934,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,0.5598799,1.3338236,-0.25856805,0.1943628,0.56534547,0.7054097,1,0.9941770541036666
457,-0.06462659,-0.31527,1.2167875,-0.34119883,0.16259405,0.16171953,2.3423522,0.33243427,-0.6016667,1.0032079,-0.03705799,1.3338236,1.0958214,2.0011048,3.245128,0.7054097,1,0.9915838669657402
458,-0.082414106,-0.31527,1.2167875,-0.34119883,0.16259405,0.16171953,2.3423522,0.21045211,1.2206982,-1.0685222,-0.03705799,1.3338236,1.0958214,0.1943628,0.56534547,0.7054097,1,0.9846477493938333
471,-0.091307856,-0.31527,1.2167875,1.358249,-0.30483934,-0.30601406,2.3423522,0.33243427,-0.6016667,1.0032079,-0.21392842,1.3338236,1.0958214,-0.7090083,0.56534547,-0.70600045,1,0.933094020649536
488,-0.0859716,-0.31527,1.2167875,0.5228782,-0.30483934,-0.30601406,2.3423522,0.33243427,-0.6016667,1.0032079,-0.26154733,1.3338236,-0.83622324,1.0977339,0.56534547,0.7054097,1,0.9875837379671395
490,-0.082414106,-0.31527,1.2167875,-0.70209527,0.6300274,0.6294532,-0.6569131,0.23419486,3.2287478,-1.0685259,-0.4044043,1.3338236,-0.54576385,0.1943628,0.56534547,-0.70600045,0,0.01604793401854635
491,-0.055732835,-0.31527,1.2167875,-0.70209527,0.6300274,0.6294532,-0.6569131,0.23419486,3.2287478,-1.0685259,-0.4044043,1.3338236,-0.54576385,-0.7090083,-0.7745457,-0.70600045,0,0.012820755716607225
492,-0.0859716,-0.31527,1.2167875,-0.70209527,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,1.3338236,-0.54576385,0.1943628,0.56534547,0.7054097,0,0.0007906127839017401
493,-0.0859716,-0.31527,1.2167875,-0.70209527,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,1.3338236,-0.54576385,0.1943628,1.9052366,2.1168196,0,0.00015741110589308257
494,-0.09308661,-0.31527,1.2167875,-0.70209527,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,1.3338236,-0.54576385,0.1943628,1.9052366,2.1168196,0,0.00015821944339813721
495,-0.09397598,-0.31527,1.2167875,-0.70209527,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,1.3338236,-0.54576385,0.1943628,0.56534547,0.7054097,0,0.0007951787862734624
496,-0.09486536,-0.31527,1.2167875,-0.70209527,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,1.3338236,-0.54576385,0.1943628,0.56534547,0.7054097,0,0.0007956877435698702
497,-0.09486536,-0.31527,1.2167875,-0.70209527,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,1.3338236,-0.54576385,0.1943628,0.56534547,0.7054097,0,0.0007956877435698702
