,F25,F62,F65,F64,F67,F66,F102,F104,F107,F108,F94,F95,F23,F22,F79,F111,F112,F113,F116,F117,F118,F120,F122,F114,F115,F61,F77,F70,F40,F43,F42,F44,F46,F127,F128,F35,F132,F133,F134,F135,F136,F83,F74,F73,F3,F2,F6,F18,F14,F1,F5,F9,F4,F8,category,1
272,0.9031981,-0.100201614,-0.7728175,-0.06611628,2.1725254,-1.2246561,0.77833766,-0.04982522,-0.28360763,0.49416724,-0.7442071,-0.51292497,-0.7713381,-2.1704273,1.5648941,-0.7442073,-0.512925,1.5649202,-0.6569131,-0.6602367,-0.6798989,1.0032079,0.731796,-0.009839714,-0.4044043,-0.581852,1.0372496,1.0372496,-0.4291275,-0.5526732,-0.91377777,-0.8174395,-1.1663102,-0.33042288,-0.2921276,0.9504083,-0.8156763,-0.8211335,-1.0952266,-0.833973,-0.811925,-0.61103565,-0.3146609,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,5.669650061768681e-05
273,0.9031981,-0.100201614,-0.7728175,-0.06611628,2.1725254,-1.2246561,0.77833766,-0.04982522,-0.28360763,0.49416724,-0.7442071,-0.51292497,0.07641228,-0.6948579,1.0974607,-0.7442073,-0.512925,1.0971867,-0.6569131,-0.5716418,-0.66980135,0.7421534,0.0058171675,-0.009839714,-0.4044043,-0.581852,1.0372496,1.0372496,-0.4291275,-0.5526732,-0.91377777,-0.8174395,-1.1663102,-0.33042288,-0.2921276,0.9504083,-0.8156763,-0.8211335,-1.0952266,-0.833973,-0.811925,-0.61103565,-0.3146609,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,5.692112552688661e-05
278,-0.055635884,-0.100201614,-0.7728175,-0.06611628,1.1063274,-1.2246561,-0.09322102,-0.28325748,-0.28360763,0.49416724,-0.7442071,-0.6260899,-0.7713381,-2.1704273,0.16259405,-0.7442073,-0.62608993,0.16171953,2.3423522,-0.6602367,-0.6798989,1.0032079,0.731796,-0.009839714,4.738445,-0.63698846,0.022590194,0.022590224,-0.54671913,-0.5526732,-0.91377777,-0.8174395,-1.1663102,-0.39649683,-0.2921276,-0.36910403,-0.8156763,-0.8211335,-1.0952266,-0.833973,-0.811925,1.6963217,2.043621,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,1,0.99996337994012
279,-0.055635884,-0.100201614,-0.7728175,-0.06611628,1.1063274,-1.2246561,-0.09322102,-0.28325748,-0.28360763,0.49416724,-0.7442071,-0.6260899,0.07641228,-0.6948579,0.16259405,-0.7442073,-0.62608993,0.16171953,2.3423522,-0.5716418,-0.66980135,0.7421534,0.0058171675,-0.009839714,4.738445,-0.63698846,0.022590194,0.022590224,-0.54671913,-0.5526732,-0.91377777,-0.8174395,-1.1663102,-0.39649683,-0.2921276,-0.36910403,-0.8156763,-0.8211335,-1.0952266,-0.833973,-0.811925,1.6963217,2.043621,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,1,0.9999727535329901
280,-1.1942512,-0.06284784,-0.7498214,1.3278058,-0.31527,1.2167875,-0.56043845,0.5040084,-0.030345863,-1.7042791,1.3810323,-0.6260899,-2.4668388,-0.6948579,0.16259405,1.3810325,-0.62608993,0.16171953,-0.6569131,-0.69622844,-0.6614781,1.6755152,-1.6189928,-0.3363696,-0.4044043,-0.63698846,-1.1930165,-1.1930165,-0.54671913,-0.52063245,1.3338236,1.3443875,0.7802903,-0.39649683,-0.2921276,-0.36910403,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.09716315,0.40916818,0.040953003,2.0011048,0.8457157,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,0.00047521838045323534
281,-1.1942512,-0.08775035,-0.7498214,1.3278058,-0.31527,1.2167875,-0.56043845,0.5040084,-0.030345863,0.49416724,1.3810323,-0.6260899,-3.0320058,-2.1704273,0.16259405,1.3810325,-0.62608993,0.16171953,-0.6569131,-1.2361038,-0.73624545,1.6755152,-1.6189928,-0.3363696,-0.4044043,-0.63698846,-1.1930165,-1.1930165,-0.54671913,-0.52063245,1.3338236,1.3443875,0.7802903,-0.39649683,-0.2921276,-0.36910403,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.09716315,0.40916818,0.040953003,2.0011048,0.8457157,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,0.0004480907830910973
282,-0.43232068,-0.04506033,-0.6808332,1.3278058,-0.31527,1.2167875,-0.500948,-0.28188133,-0.28360763,0.49416724,1.3810323,-0.4987794,0.64157915,0.7807114,-0.30483934,1.3810325,-0.4987794,-0.30601406,2.3423522,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.6241654,-0.63698846,-0.5083074,-0.5083074,-0.54671913,-0.52063245,1.3338236,1.3443875,0.7802903,-0.39649683,-0.2921276,-0.36910403,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.9979137,1.3297987,0.040953003,1.0977339,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,1,0.9965347540310989
283,-0.43232068,-0.06373721,-0.6808332,1.3278058,-0.31527,1.2167875,-0.500948,-0.28188133,2.3123257,0.49416724,1.3810323,-0.4987794,0.64157915,0.7807114,0.16259405,1.3810325,-0.4987794,0.16171953,2.3423522,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.6241654,-0.63698846,-0.5083074,-0.5083074,-0.54671913,-0.52063245,1.3338236,1.3443875,0.7802903,-0.39649683,-0.2921276,-0.36910403,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.9979137,1.3297987,0.040953003,1.0977339,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,1,0.9981346477265168
284,-0.43232068,-0.06373721,-0.6808332,1.3278058,-0.31527,1.2167875,-0.500948,-0.28188133,2.3123257,0.49416724,1.3810323,-0.4987794,-1.901672,-2.1704273,0.16259405,1.3810325,-0.4987794,0.16171953,2.3423522,0.22882095,1.2404861,-1.0685222,1.1120708,-0.3363696,0.6241654,-0.63698846,-0.5083074,-0.5083074,-0.54671913,-0.52063245,1.3338236,1.3443875,0.7802903,-0.39649683,-0.2921276,-0.36910403,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.9979137,1.3297987,0.040953003,1.0977339,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,1,0.9963735970930838
285,-0.89033514,-0.08686098,-0.7728175,1.3278058,-0.31527,1.2167875,-0.56914437,1.182759,-0.28360763,0.49416724,1.3810323,-0.61194426,0.9241626,0.7807114,-0.30483934,1.3810325,-0.6119443,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,-0.3363696,-0.4044043,-0.63698846,-0.8705086,-0.8705086,-0.54671913,-0.52063245,1.3338236,1.3443875,0.7802903,-0.39649683,-0.2921276,-0.36910403,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.5279569,0.84279853,0.040953003,0.1943628,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,9.024969219593135e-05
286,-0.89033514,-0.085082226,-0.7728175,1.3278058,-0.31527,1.2167875,-0.56914437,1.182759,0.53949314,0.49416724,1.3810323,-0.61194426,0.9241626,0.7807114,-0.30483934,1.3810325,-0.6119443,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,-0.3363696,-0.4044043,-0.63698846,-0.8705086,-0.8705086,-0.54671913,-0.52063245,1.3338236,1.3443875,0.7802903,-0.39649683,-0.2921276,-0.36910403,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.5279569,0.84279853,0.040953003,0.1943628,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,9.945223926868324e-05
287,0.7662218,0.042098477,0.56095344,1.3278058,-0.31527,1.2167875,0.33143413,-0.68078595,-0.28360763,-1.7042791,1.3810323,0.83090824,0.07641228,-0.6948579,0.16259405,1.3810325,0.8309082,0.16171953,-0.6569131,2.5332072,-0.50609607,0.7421534,0.0058171675,-0.3363696,0.020234521,1.1273773,0.66016346,0.66016346,1.0187554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.07629235,0.7061733,0.49365407,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7383156,-0.44475,0.040953003,2.0011048,2.3659673,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,2.1168196,-0.09417136,0,0.005595933856636458
288,0.7662218,-0.0859716,0.56095344,1.3278058,-0.31527,1.2167875,0.33143413,-0.68078595,-0.28360763,0.49416724,1.3810323,0.83090824,0.9241626,0.7807114,-0.30483934,1.3810325,0.8309082,-0.30601406,2.3423522,1.323305,2.190397,-1.0679907,-1.2041476,-0.3363696,0.020234521,0.35546723,-0.5802515,-0.5802515,1.0187554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.07629235,0.7061733,0.49365407,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7383156,-0.44475,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,1,0.9997613962814108
289,0.7662218,-0.047728457,0.56095344,1.3278058,-0.31527,1.2167875,0.33143413,-0.68078595,-0.28360763,0.49416724,1.3810323,0.83090824,0.9241626,0.7807114,-0.30483934,1.3810325,0.8309082,-0.30601406,2.3423522,1.323305,2.190397,-1.0679907,-1.2041476,-0.3363696,0.020234521,0.35546723,-0.5802515,-0.5802515,1.0187554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.07629235,0.7061733,0.49365407,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7383156,-0.44475,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,1,0.9997526175430905
290,0.7662218,-0.017489685,0.56095344,1.3278058,-0.31527,1.2167875,0.33143413,-0.68078595,-0.28360763,-1.7042791,1.3810323,0.83090824,-2.4668388,-0.6948579,0.16259405,1.3810325,0.8309082,0.16171953,-0.6569131,-0.69622844,-0.6614781,1.6755152,-1.6189928,-0.3363696,0.020234521,1.1273773,0.66016346,0.66016346,1.0187554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.07629235,0.7061733,0.49365407,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7383156,-0.44475,0.040953003,2.904476,0.8457157,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,0.013618298685829094
291,0.7662218,-0.017489685,0.56095344,1.3278058,-0.31527,1.2167875,0.33143413,-0.68078595,-0.28360763,-1.7042791,1.3810323,0.83090824,-2.4668388,-0.6948579,0.16259405,1.3810325,0.8309082,0.16171953,-0.6569131,-0.69622844,-0.6614781,1.6755152,-1.6189928,-0.3363696,0.020234521,1.1273773,0.66016346,0.66016346,1.0187554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.07629235,0.7061733,0.49365407,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7383156,-0.44475,0.040953003,1.0977339,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,0.006676835966400434
292,0.7662218,-0.080635354,0.56095344,1.3278058,-0.31527,1.2167875,0.33143413,-0.68078595,-0.28360763,0.49416724,1.3810323,0.83090824,0.64157915,0.7807114,0.16259405,1.3810325,0.8309082,0.16171953,2.3423522,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.020234521,0.8516951,0.10445758,0.10445762,1.0187554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.07629235,0.7061733,0.49365407,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7383156,-0.44475,0.040953003,1.0977339,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,1,0.9988335759551089
293,0.7662218,-0.06106909,0.56095344,1.3278058,-0.31527,1.2167875,0.33143413,-0.68078595,-0.28360763,-1.7042791,1.3810323,0.83090824,0.64157915,0.7807114,0.16259405,1.3810325,0.8309082,0.16171953,2.3423522,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.020234521,0.8516951,0.10445758,0.10445762,1.0187554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.07629235,0.7061733,0.49365407,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7383156,-0.44475,0.040953003,2.0011048,2.3659673,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,2.1168196,-0.09417136,1,0.9948069646968444
294,0.7662218,-0.08863973,0.56095344,1.3278058,-0.31527,1.2167875,0.33143413,-0.68078595,-0.28360763,0.49416724,1.3810323,0.83090824,0.64157915,0.7807114,-0.30483934,1.3810325,0.8309082,-0.30601406,2.3423522,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.020234521,0.8516951,0.10445758,0.10445762,1.0187554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.07629235,0.7061733,0.49365407,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7383156,-0.44475,0.040953003,1.0977339,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,1,0.9984508248203874
295,0.7662218,-0.06729472,0.56095344,1.3278058,-0.31527,1.2167875,0.33143413,-0.68078595,-0.28360763,0.49416724,1.3810323,0.83090824,0.64157915,0.7807114,-0.30483934,1.3810325,0.8309082,-0.30601406,2.3423522,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.020234521,0.8516951,0.10445758,0.10445762,1.0187554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.07629235,0.7061733,0.49365407,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7383156,-0.44475,0.040953003,1.0977339,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,1,0.9984193085536054
296,0.7662218,-0.07440972,0.56095344,1.3278058,-0.31527,1.2167875,0.33143413,-0.68078595,-0.28360763,0.49416724,1.3810323,0.83090824,0.64157915,0.7807114,-0.30483934,1.3810325,0.8309082,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.020234521,1.1273773,0.66016346,0.66016346,1.0187554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.07629235,0.7061733,0.49365407,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7383156,-0.44475,0.040953003,0.1943628,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.011091089687657246
297,0.7662218,-0.07796723,0.56095344,1.3278058,-0.31527,1.2167875,0.33143413,-0.68078595,-0.28360763,0.49416724,1.3810323,0.83090824,0.64157915,0.7807114,-0.30483934,1.3810325,0.8309082,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.020234521,1.1273773,0.66016346,0.66016346,1.0187554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.07629235,0.7061733,0.49365407,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7383156,-0.44475,0.040953003,0.1943628,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.011128023758609393
298,0.7662218,-0.08419285,0.56095344,1.3278058,-0.31527,1.2167875,0.33143413,-0.68078595,-0.28360763,0.49416724,1.3810323,0.83090824,0.64157915,0.7807114,-0.30483934,1.3810325,0.8309082,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.020234521,1.1273773,0.66016346,0.66016346,1.0187554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.07629235,0.7061733,0.49365407,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7383156,-0.44475,0.040953003,0.1943628,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.011192951150434028
299,0.7662218,-0.051285956,0.56095344,1.3278058,-0.31527,1.2167875,0.33143413,-0.68078595,-0.28360763,0.49416724,1.3810323,0.83090824,0.64157915,0.7807114,-0.30483934,1.3810325,0.8309082,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.020234521,1.1273773,0.66016346,0.66016346,1.0187554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.07629235,0.7061733,0.49365407,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7383156,-0.44475,0.040953003,1.0977339,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,0.008184041355414529
300,0.7662218,-0.020157812,0.56095344,1.3278058,-0.31527,1.2167875,0.33143413,-0.68078595,-0.28360763,0.49416724,1.3810323,0.83090824,0.64157915,0.7807114,0.16259405,1.3810325,0.8309082,0.16171953,0.84271944,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.020234521,1.1273773,0.66016346,0.66016346,1.0187554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.07629235,0.7061733,0.49365407,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7383156,-0.44475,0.040953003,0.1943628,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.7898144804760601
301,0.7662218,-0.08419285,0.56095344,1.3278058,-0.31527,1.2167875,0.33143413,-0.68078595,-0.28360763,0.49416724,1.3810323,0.83090824,0.64157915,0.7807114,-0.30483934,1.3810325,0.8309082,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.020234521,1.1273773,0.66016346,0.66016346,1.0187554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.07629235,0.7061733,0.49365407,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7383156,-0.44475,0.040953003,-0.7090083,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,0.002494006133498554
302,0.7662218,-0.083303474,0.56095344,1.3278058,-0.31527,1.2167875,0.33143413,-0.68078595,-0.28360763,0.49416724,1.3810323,0.83090824,0.64157915,0.7807114,-0.30483934,1.3810325,0.8309082,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.020234521,1.1273773,0.66016346,0.66016346,1.0187554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.07629235,0.7061733,0.49365407,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7383156,-0.44475,0.040953003,1.0977339,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,0.008433329448268611
303,0.7662218,0.094571635,0.56095344,1.3278058,-0.31527,1.2167875,0.33143413,-0.68078595,-0.28360763,-1.7042791,1.3810323,0.83090824,0.64157915,0.7807114,-0.30483934,1.3810325,0.8309082,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.020234521,1.1273773,0.66016346,0.66016346,1.0187554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.07629235,0.7061733,0.49365407,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7383156,-0.44475,0.040953003,1.0977339,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,0.003598104346149599
304,0.7662218,-0.08686098,0.56095344,1.3278058,-0.31527,1.2167875,0.33143413,-0.68078595,-0.28360763,0.49416724,1.3810323,0.83090824,0.64157915,0.7807114,-0.30483934,1.3810325,0.8309082,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.020234521,1.1273773,0.66016346,0.66016346,1.0187554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.07629235,0.7061733,0.49365407,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7383156,-0.44475,0.040953003,0.1943628,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.011220891732579922
305,0.7662218,-0.029051566,0.56095344,1.3278058,-0.31527,1.2167875,0.33143413,-0.68078595,-0.28360763,0.49416724,1.3810323,0.83090824,0.64157915,0.7807114,0.16259405,1.3810325,0.8309082,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.020234521,1.1273773,0.66016346,0.66016346,1.0187554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.07629235,0.7061733,0.49365407,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7383156,-0.44475,0.040953003,0.1943628,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.014180622610128915
306,0.7662218,-0.06818409,0.56095344,1.3278058,-0.31527,1.2167875,0.33143413,-0.68078595,-0.28360763,0.49416724,1.3810323,0.83090824,0.64157915,0.7807114,-0.30483934,1.3810325,0.8309082,-0.30601406,2.3423522,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.020234521,0.8516951,0.10445758,0.10445762,1.0187554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.07629235,0.7061733,0.49365407,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7383156,-0.44475,0.040953003,1.0977339,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,1,0.9984206344232599
307,0.7662218,-0.0859716,0.56095344,1.3278058,-0.31527,1.2167875,0.33143413,-0.68078595,-0.28360763,0.49416724,1.3810323,0.83090824,0.64157915,0.7807114,-0.30483934,1.3810325,0.8309082,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.020234521,1.1273773,0.66016346,0.66016346,1.0187554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.07629235,0.7061733,0.49365407,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7383156,-0.44475,0.040953003,0.1943628,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.01121157055187647
308,0.7662218,-0.080635354,0.56095344,1.3278058,-0.31527,1.2167875,0.33143413,-0.68078595,-0.28360763,0.49416724,1.3810323,0.83090824,0.64157915,0.7807114,-0.30483934,1.3810325,0.8309082,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.020234521,1.1273773,0.66016346,0.66016346,1.0187554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.07629235,0.7061733,0.49365407,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7383156,-0.44475,0.040953003,0.1943628,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.01115580409327727
309,0.7662218,-0.0788566,0.56095344,1.3278058,-0.31527,1.2167875,0.33143413,-0.68078595,-0.28360763,0.49416724,1.3810323,0.83090824,0.64157915,0.7807114,-0.30483934,1.3810325,0.8309082,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.020234521,1.1273773,0.66016346,0.66016346,1.0187554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.07629235,0.7061733,0.49365407,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7383156,-0.44475,0.040953003,0.1943628,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.0111372762617619
310,0.7662218,-0.065515965,0.56095344,1.3278058,-0.31527,1.2167875,0.33143413,-0.68078595,-0.28360763,0.49416724,1.3810323,0.83090824,0.64157915,0.7807114,-0.30483934,1.3810325,0.8309082,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.020234521,1.1273773,0.66016346,0.66016346,1.0187554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.07629235,0.7061733,0.49365407,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7383156,-0.44475,0.040953003,0.1943628,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.010999283973153714
311,0.7662218,-0.083303474,0.56095344,1.3278058,-0.31527,1.2167875,0.33143413,-0.68078595,-0.28360763,0.49416724,1.3810323,0.83090824,0.64157915,0.7807114,-0.30483934,1.3810325,0.8309082,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.020234521,1.1273773,0.66016346,0.66016346,1.0187554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.07629235,0.7061733,0.49365407,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.7383156,-0.44475,0.040953003,0.1943628,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.011183652917416539
