,F25,F62,F65,F64,F67,F66,F102,F104,F108,F94,F23,F22,F79,F111,F112,F113,F116,F117,F118,F120,F122,F114,F115,F61,F77,F70,F43,F42,F44,F46,F132,F133,F134,F135,F136,F83,F74,F73,F3,F6,F18,F14,F1,F5,F9,F4,F8,category,1
630,-0.94170123,-0.089529105,-0.72682536,1.3278058,-0.31527,1.2167875,-0.55173254,0.19120021,0.49416724,1.3810323,-1.901672,-2.1704273,-0.30483934,1.3810325,-0.55536187,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,-0.3363696,-0.4044043,-0.581852,-0.92508686,-0.92508686,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.18676908,0.11896944,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,9.150658252588315e-05
631,-1.1942512,-0.057511587,-0.72682536,1.3278058,-0.31527,1.2167875,-0.5444776,0.096350156,-1.7042791,1.3810323,-2.4668388,-0.6948579,0.16259405,1.3810325,-0.5836531,0.16171953,-0.6569131,-0.69622844,-0.6614781,1.6755152,-1.6189928,-0.3363696,-0.4044043,-0.63698846,-1.1930165,-1.1930165,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.09716315,0.40916818,0.040953003,1.0977339,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.005559083900748506
632,-1.1942512,-0.0859716,-0.72682536,1.3278058,-0.31527,1.2167875,-0.5444776,0.096350156,0.49416724,1.3810323,-3.0320058,-2.1704273,0.16259405,1.3810325,-0.5836531,0.16171953,-0.6569131,-1.2361038,-0.73624545,1.6755152,-1.6189928,-0.3363696,-0.4044043,-0.63698846,-1.1930165,-1.1930165,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.09716315,0.40916818,0.040953003,1.0977339,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.0032920939980912414
633,-1.1942512,-0.012153431,-0.72682536,1.3278058,-0.31527,1.2167875,-0.5444776,0.096350156,-1.7042791,1.3810323,-0.48875463,0.7807114,-0.30483934,1.3810325,-0.5836531,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,-0.3363696,-0.4044043,-0.63698846,-1.1930165,-1.1930165,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.09716315,0.40916818,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.0007450469893744055
634,-1.1942512,-0.08863973,-0.72682536,1.3278058,-0.31527,1.2167875,-0.5444776,0.096350156,0.49416724,1.3810323,-0.48875463,0.7807114,-0.30483934,1.3810325,-0.5836531,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,1.1120708,-0.3363696,-0.4044043,-0.63698846,-1.1930165,-1.1930165,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.09716315,0.40916818,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.001108258920542038
636,0.7662218,-0.08686098,-0.7728175,1.3278058,-0.31527,1.2167875,-0.56382406,0.41323787,0.49416724,1.3810323,0.64157915,-2.1704273,0.16259405,1.3810325,-0.45634255,0.16171953,-0.6569131,1.0984919,2.0320592,-1.0679907,-1.2041476,-0.3363696,-0.4044043,-0.36130634,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.06275271,0.24572292,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.0010269486537065958
637,0.7662218,-0.08686098,-0.7728175,1.3278058,-0.31527,1.2167875,-0.56382406,0.41323787,0.49416724,1.3810323,0.64157915,-2.1704273,-0.30483934,1.3810325,-0.45634255,-0.30601406,-0.6569131,1.0984919,2.0320592,-1.0679907,-1.2041476,-0.3363696,-0.4044043,-0.36130634,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.06275271,0.24572292,0.040953003,0.1943628,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,0.0005121689740490558
638,0.7662218,-0.053954083,-0.7728175,1.3278058,-0.31527,1.2167875,-0.56382406,0.41323787,-1.7042791,1.3810323,0.64157915,-2.1704273,0.16259405,1.3810325,-0.45634255,0.16171953,-0.6569131,1.0984919,2.0320592,-1.0679907,-1.2041476,-0.3363696,-0.4044043,-0.36130634,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.06275271,0.24572292,0.040953003,0.1943628,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,0.0005407950143390338
639,0.7662218,-0.08686098,-0.7728175,1.3278058,-0.31527,1.2167875,-0.56382406,0.41323787,0.49416724,1.3810323,-0.48875463,0.7807114,0.16259405,1.3810325,-0.45634255,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,-0.3363696,-0.4044043,-0.36130634,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.06275271,0.24572292,0.040953003,1.0977339,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,2.1168196,-0.09417136,0,0.00019521749725994676
640,0.7662218,-0.07707785,-0.7728175,1.3278058,-0.31527,1.2167875,-0.56382406,0.41323787,0.49416724,1.3810323,-0.48875463,0.7807114,0.16259405,1.3810325,-0.45634255,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,-0.3363696,-0.4044043,-0.36130634,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.06275271,0.24572292,0.040953003,0.1943628,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,2.1168196,-0.09417136,0,9.39047982070559e-05
641,-0.43232068,-0.06462659,-0.81880957,1.3278058,-0.31527,1.2167875,-0.56769335,-0.0183588,0.49416724,1.3810323,0.64157915,0.7807114,-0.30483934,1.3810325,-0.65438116,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,-0.4044043,-0.63698846,-0.5058266,-0.5058266,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,1.0011773,1.3331344,0.040953003,1.0977339,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,0.0009051736163129484
643,0.7662218,-0.009485304,-0.6118451,1.3278058,-0.31527,1.2167875,-0.46370602,-0.42476705,-1.7042791,1.3810323,0.64157915,0.7807114,-0.30483934,1.3810325,-0.27244958,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,-0.23850599,0.07978509,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.81011456,-0.5181336,0.040953003,1.0977339,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,0.0015420590444250191
644,-1.4468012,-0.06284784,-0.79581356,1.3278058,-0.31527,1.2167875,-0.57591563,1.4578961,-1.7042791,1.3810323,-2.4668388,-0.6948579,0.16259405,1.3810325,-0.59779865,0.16171953,-0.6569131,-0.69622844,-0.6614781,1.6755152,-1.6189928,-0.3363696,-0.4044043,-0.63698846,-1.4559845,-1.4559845,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.24551368,0.055592693,0.040953003,1.0977339,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.002074444445388959
645,-1.4468012,-0.08775035,-0.79581356,1.3278058,-0.31527,1.2167875,-0.57591563,1.4578961,0.49416724,1.3810323,-3.0320058,-2.1704273,0.16259405,1.3810325,-0.59779865,0.16171953,-0.6569131,-1.2361038,-0.73624545,1.6755152,-1.6189928,-0.3363696,-0.4044043,-0.63698846,-1.4559845,-1.4559845,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.24551368,0.055592693,0.040953003,1.0977339,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.001222987476362835
646,0.7662218,-0.017489685,-0.6808332,1.3278058,-0.31527,1.2167875,-0.37471223,-0.6704273,0.49416724,1.3810323,0.64157915,0.7807114,-0.30483934,1.3810325,-0.27244958,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,-0.4044043,-0.14076062,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.4724759,0.79276425,0.040953003,0.1943628,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.0017184658510931603
647,0.7662218,-0.060179714,-0.6808332,1.3278058,-0.31527,1.2167875,-0.37471223,-0.6704273,0.49416724,1.3810323,0.64157915,0.7807114,-0.30483934,1.3810325,-0.27244958,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,-0.4044043,-0.14076062,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.4724759,0.79276425,0.040953003,0.1943628,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.0017826917355814773
648,0.7662218,-0.021936562,-0.6808332,1.3278058,-0.31527,1.2167875,-0.37471223,-0.6704273,0.49416724,1.3810323,0.64157915,0.7807114,-0.30483934,1.3810325,-0.27244958,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,-0.4044043,-0.14076062,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.4724759,0.79276425,0.040953003,0.1943628,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.001725046814068583
649,0.7662218,-0.04950721,-0.6808332,1.3278058,-0.31527,1.2167875,-0.37471223,-0.6704273,0.49416724,1.3810323,0.64157915,0.7807114,-0.30483934,1.3810325,-0.27244958,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,-0.4044043,-0.14076062,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.4724759,0.79276425,0.040953003,0.1943628,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.0017664140558844013
650,0.7662218,-0.037055947,-0.6808332,1.3278058,-0.31527,1.2167875,-0.37471223,-0.6704273,0.49416724,1.3810323,0.64157915,0.7807114,-0.30483934,1.3810325,-0.27244958,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,-0.4044043,-0.14076062,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.4724759,0.79276425,0.040953003,0.1943628,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.0017476108516413607
651,-0.11556301,-0.0788566,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,-1.7042791,1.3810323,0.64157915,-2.1704273,-0.30483934,1.3810325,-0.35732326,-0.30601406,-0.6569131,1.0984919,2.0320592,-1.0679907,-1.2041476,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.056796335,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,1.0977339,4.4675536,-0.098595366,-0.089537024,0.56534547,3.6027853,-0.071051955,2.1168196,-0.09417136,0,3.1539541141355505e-05
652,-0.11556301,-0.065515965,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,-1.7042791,1.3810323,0.64157915,-2.1704273,-0.30483934,1.3810325,-0.35732326,-0.30601406,-0.6569131,1.0984919,2.0320592,-1.0679907,-1.2041476,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.056796335,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,1.0977339,4.4675536,-0.098595366,-0.089537024,0.56534547,3.6027853,-0.071051955,2.1168196,-0.09417136,0,3.117934581823369e-05
653,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,1.3810323,0.35899574,-0.6948579,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.92758423,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.056796335,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.021067272726146575
654,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,1.3810323,0.35899574,-0.6948579,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.92758423,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.056796335,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.021067272726146575
655,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,1.3810323,0.35899574,-0.6948579,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.92758423,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.056796335,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.021067272726146575
656,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,1.3810323,0.35899574,-0.6948579,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.92758423,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.056796335,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.021067272726146575
657,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,1.3810323,0.35899574,-0.6948579,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.92758423,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.056796335,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.021067272726146575
658,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,1.3810323,0.35899574,-0.6948579,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.92758423,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.056796335,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.021067272726146575
659,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,1.3810323,0.35899574,-0.6948579,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.92758423,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.056796335,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.021067272726146575
660,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,1.3810323,0.35899574,-0.6948579,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.92758423,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.056796335,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.021067272726146575
661,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,1.3810323,0.35899574,-0.6948579,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.92758423,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.056796335,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.021067272726146575
662,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,1.3810323,0.35899574,-0.6948579,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.92758423,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.056796335,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.021067272726146564
663,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,1.3810323,0.35899574,-0.6948579,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.92758423,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.056796335,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.021067272726146564
664,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,1.3810323,0.35899574,-0.6948579,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.92758423,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.056796335,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.021067272726146575
665,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,1.3810323,0.35899574,-0.6948579,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.92758423,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.056796335,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.021067272726146575
666,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,1.3810323,0.9241626,0.7807114,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.92758423,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.056796335,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.03450645157674552
667,-0.65490717,0.05099223,-0.72682536,1.3278058,-0.31527,1.2167875,-0.54786325,0.05836387,-1.7042791,1.3810323,-1.336505,-0.6948579,-0.30483934,1.3810325,-0.6826724,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,-0.3363696,-0.4044043,-0.63698846,-0.65963805,-0.65963805,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.7988348,1.1263261,0.040953003,1.0977339,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,2.1168196,-0.09417136,0,7.163891831748111e-05
670,-0.43232068,0.20396483,-0.7498214,1.3278058,-0.31527,1.2167875,-0.5319024,-0.04747986,-1.7042791,1.3810323,0.64157915,0.7807114,0.6300274,1.3810325,-0.55536187,0.6294532,1.3425969,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.9981908,-0.63698846,-0.5083074,-0.5083074,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.9979137,1.3297987,0.040953003,1.0977339,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,0.9620934014271649
672,-1.1942512,-0.057511587,-0.72682536,1.3278058,-0.31527,1.2167875,-0.54399395,0.087747015,-1.7042791,1.3810323,-2.4668388,-0.6948579,0.16259405,1.3810325,-0.5836531,0.16171953,-0.6569131,-0.69622844,-0.6614781,1.6755152,-1.6189928,-0.3363696,-0.4044043,-0.63698846,-1.1930165,-1.1930165,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.09716315,0.40916818,0.040953003,1.0977339,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.0055992574896698245
673,-1.1942512,-0.0859716,-0.72682536,1.3278058,-0.31527,1.2167875,-0.54399395,0.087747015,0.49416724,1.3810323,-3.0320058,-2.1704273,0.16259405,1.3810325,-0.5836531,0.16171953,-0.6569131,-1.2361038,-0.73624545,1.6755152,-1.6189928,-0.3363696,-0.4044043,-0.63698846,-1.1930165,-1.1930165,-0.52063245,1.3338236,1.3443875,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.09716315,0.40916818,0.040953003,1.0977339,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.0033159394579689704
