,F72,F25,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F0-NA,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F74,F73,F84,F146,F16,F3,F7,F12,F17,F2,F6,F13,F18,F14,F1,F5,F9,F10,F15,F4,F8,F11,F71,category,1
460,-1.2156577,-1.1942512,-0.0859716,-0.6808332,1.3278058,-0.31527,0.8351766,1.2167875,-0.0537681,0.9190691,-0.5796965,-0.5444776,-0.3838603,0.096350156,0.65804356,0.09628502,0.49416724,0.0,1.3810323,-0.5695074,-1.0548728,-3.0320058,-2.1704273,0.16259405,1.3810325,-0.5695075,0.16171953,-0.6569131,-1.2361038,-0.73624545,-1.0499555,1.6755152,-1.258866,0.0,-1.6189928,-0.8185991,-0.3363696,-0.4044043,-0.63698846,-1.1930165,-1.1803483,-1.1930165,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.5464116,-0.39649683,-0.2921276,-0.5347097,-0.2118436,-0.5433974,-0.36910403,1.4692936,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,-0.15155108,1.3075904,1.3001944,1.1573796,0.09716315,0.40916818,0.040953003,-0.47495154,-0.471347,-0.36731035,1.0977339,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,-0.887533,0,0.0011938727113462342
461,0.44079766,0.48370823,-0.0752991,0.009048259,1.3278058,-0.31527,-0.2322707,1.2167875,-0.0537681,0.9190691,1.0523976,-0.23977058,-0.386777,-0.73008406,-0.19438589,-0.28360763,0.49416724,0.0,1.3810323,0.9723643,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.9723643,-0.30601406,-0.6569131,0.33243427,-0.6016667,-0.005288285,1.0032079,0.32483402,0.0,0.731796,0.3972651,-0.3363696,-0.3611871,-0.14076062,0.4691396,0.52677375,0.4691396,1.3540845,3.7503052,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.4699764,-0.24910112,-0.2921276,-0.4450858,-0.2118436,-0.49280366,1.559414,0.17213589,1.0135183,1.307434,-0.13996476,1.3230963,0.18014148,1.3481748,1.3075904,1.3001944,1.1573796,-0.8296961,-0.53814733,0.040953003,-0.47495154,-0.471347,-0.36731035,1.0977339,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.10691581,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.4031506,0.7054097,-0.09417136,-0.08225623,-0.28414196,0,0.005166338640160077
462,0.44079766,0.48370823,-0.076188475,0.009048259,1.3278058,-0.31527,-0.2322707,1.2167875,-0.0537681,0.9190691,0.79141974,-0.23977058,-0.386777,-0.73008406,-0.18807161,-0.28360763,0.49416724,0.0,1.3810323,0.9723643,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.9723643,-0.30601406,-0.6569131,0.33243427,-0.6016667,-0.005288285,1.0032079,0.32483402,0.0,0.731796,0.3972651,-0.3363696,-0.3611871,-0.14076062,0.4691396,0.52677375,0.4691396,1.3540845,3.7503052,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.4699764,-0.24910112,-0.2921276,-0.4450858,-0.2118436,-0.49280366,1.559414,0.17213589,1.0135183,1.307434,-0.13996476,1.3230963,0.18014148,1.3481748,1.3075904,1.3001944,1.1573796,-0.8296961,-0.53814733,0.040953003,-0.47495154,-0.471347,-0.36731035,1.0977339,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.10691581,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.4031506,0.7054097,-0.09417136,-0.08225623,-0.28414196,0,0.005293389331667154
463,0.44079766,0.48370823,-0.06818409,0.009048259,1.3278058,-0.31527,0.12354507,1.2167875,-0.0537681,0.9190691,0.60952586,-0.23977058,-0.386777,-0.73008406,-1.3499014,-0.28360763,0.49416724,0.0,1.3810323,0.9723643,1.5366799,0.64157915,0.7807114,0.16259405,1.3810325,0.9723643,0.16171953,0.84271944,0.33243427,-0.6016667,-0.005288285,1.0032079,0.32483402,0.0,0.731796,0.3972651,-0.3363696,-0.3611871,-0.14076062,0.4691396,0.52677375,0.4691396,1.3540845,3.7503052,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.4699764,-0.24910112,-0.2921276,-0.4450858,-0.2118436,-0.49280366,1.559414,0.17213589,1.0135183,1.307434,-0.13996476,1.3230963,0.18014148,1.3481748,1.3075904,1.3001944,1.1573796,-0.8296961,-0.53814733,0.040953003,-0.47495154,-0.471347,-0.36731035,2.0011048,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.10691581,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,-0.040953007,-0.4031506,0.7054097,-0.09417136,-0.08225623,-0.28414196,0,0.7108229442489665
464,0.44079766,0.48370823,-0.076188475,0.009048259,1.3278058,-0.31527,-0.2322707,1.2167875,-0.0537681,0.9190691,1.3212839,-0.23977058,-0.386777,-0.73008406,-0.18807161,-0.28360763,0.49416724,0.0,1.3810323,0.9723643,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.9723643,-0.30601406,-0.6569131,0.33243427,-0.6016667,-0.005288285,1.0032079,0.32483402,0.0,0.731796,0.3972651,-0.3363696,-0.3611871,-0.14076062,0.4691396,0.52677375,0.4691396,1.3540845,3.7503052,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.4699764,-0.24910112,-0.2921276,-0.4450858,-0.2118436,-0.49280366,1.559414,0.17213589,1.0135183,1.307434,-0.13996476,1.3230963,0.18014148,1.3481748,1.3075904,1.3001944,1.1573796,-0.8296961,-0.53814733,0.040953003,-0.47495154,-0.471347,-0.36731035,0.1943628,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,-0.28414196,0,0.006761239849215427
465,0.44079766,0.48370823,-0.0752991,0.009048259,1.3278058,-0.31527,-0.2322707,1.2167875,-0.0537681,0.9190691,1.1868409,-0.23977058,-0.386777,-0.73008406,-0.19438589,-0.28360763,0.49416724,0.0,1.3810323,0.9723643,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.9723643,-0.30601406,-0.6569131,0.33243427,-0.6016667,-0.005288285,1.0032079,0.32483402,0.0,0.731796,0.3972651,-0.3363696,-0.3611871,-0.14076062,0.4691396,0.52677375,0.4691396,1.3540845,3.7503052,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.4699764,-0.24910112,-0.2921276,-0.4450858,-0.2118436,-0.49280366,1.559414,0.17213589,1.0135183,1.307434,-0.13996476,1.3230963,0.18014148,1.3481748,1.3075904,1.3001944,1.1573796,-0.8296961,-0.53814733,0.040953003,-0.47495154,-0.471347,-0.36731035,1.0977339,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.10691581,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.4031506,0.7054097,-0.09417136,-0.08225623,-0.28414196,0,0.005101534975415281
466,0.44079766,0.48370823,-0.076188475,0.009048259,1.3278058,-0.31527,-0.2322707,1.2167875,-0.0537681,0.9190691,0.9219087,-0.23977058,-0.386777,-0.73008406,-0.18807161,-0.28360763,0.49416724,0.0,1.3810323,0.9723643,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,0.9723643,-0.30601406,-0.6569131,0.33243427,-0.6016667,-0.005288285,1.0032079,0.32483402,0.0,0.731796,0.3972651,-0.3363696,-0.3611871,-0.14076062,0.4691396,0.52677375,0.4691396,1.3540845,3.7503052,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.4699764,-0.24910112,-0.2921276,-0.4450858,-0.2118436,-0.49280366,1.559414,0.17213589,1.0135183,1.307434,-0.13996476,1.3230963,0.18014148,1.3481748,1.3075904,1.3001944,1.1573796,-0.8296961,-0.53814733,0.040953003,-0.47495154,-0.471347,-0.36731035,1.0977339,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.10691581,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.4031506,0.7054097,-0.09417136,-0.08225623,-0.28414196,0,0.0052289411971578265
467,0.44079766,0.48370823,-0.08686098,0.009048259,1.3278058,-0.31527,1.5468082,1.2167875,-0.0510265,0.9190691,-1.1184648,-0.23977058,-0.386777,-0.73008406,-0.2739459,0.4761777,0.49416724,0.0,1.3810323,0.9723643,0.29872024,-0.48875463,0.7807114,-0.30483934,1.3810325,0.9723643,-0.30601406,-0.6569131,0.21045211,1.2206982,0.61593544,-1.0685222,0.25361603,0.0,1.1120708,-1.3943822,-0.3363696,-0.3611871,-0.14076062,0.4691396,0.52677375,0.4691396,1.3540845,3.7503052,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.4699764,-0.24910112,-0.2921276,-0.4450858,-0.2118436,-0.49280366,1.559414,0.17213589,1.0135183,1.307434,-0.13996476,1.3230963,0.18014148,1.3481748,1.3075904,1.3001944,1.1573796,-0.8296961,-0.53814733,0.040953003,-0.47495154,-0.471347,-0.36731035,1.0977339,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.10691581,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.4031506,0.7054097,-0.09417136,-0.08225623,-0.28414196,0,0.007564595724651182
468,0.6311664,0.7662218,-0.08419285,-0.6118451,1.3278058,-0.31527,0.12354507,1.2167875,-0.0537681,0.9190691,-1.2723994,-0.49127474,-0.386777,-0.40744552,-0.9710439,-0.28360763,0.49416724,0.0,1.3810323,-0.13099346,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,-0.13099344,-0.30601406,-0.6569131,0.33243427,-0.6016667,-0.005288285,1.0032079,0.32483402,0.0,0.731796,0.3972651,-0.3363696,-0.4044043,-0.14076062,0.66016346,0.81419736,0.66016346,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.4417542,-0.34567073,-0.2921276,-0.44031855,-0.2118436,-0.43237224,-0.36910403,-0.03720494,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,-0.15155108,1.3075904,1.3001944,1.1573796,0.5018482,0.82278484,0.040953003,-0.47495154,-0.471347,-0.36731035,1.0977339,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.10691581,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.4031506,0.7054097,-0.09417136,-0.08225623,-0.28414196,0,0.001675510134004534
469,0.6311664,0.7662218,-0.08863973,-0.6118451,1.3278058,-0.31527,-1.299718,1.2167875,-0.0537681,0.9190691,0.7143459,-0.49127474,-0.386777,-0.40744552,0.9990154,0.28623137,0.49416724,0.0,1.3810323,-0.13099346,-0.7895958,-3.3145893,-0.6948579,-0.30483934,1.3810325,-0.13099344,-0.30601406,-0.6569131,0.17418268,-0.5619273,-1.0499555,1.6755152,0.15509538,0.0,-1.6189928,-0.8185991,-0.3363696,-0.4044043,-0.3061699,0.032513514,-0.017589135,0.032513544,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.4417542,-0.34567073,-0.2921276,-0.44031855,-0.2118436,-0.43237224,-0.36910403,-0.03720494,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,-0.15155108,1.3075904,1.3001944,1.1573796,0.5018482,0.82278484,0.040953003,-0.47495154,-0.471347,-0.36731035,0.1943628,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.10691581,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.4031506,0.7054097,-0.09417136,-0.08225623,-0.5858375,0,0.0020977973440614874
470,0.6311664,0.7662218,-0.02460469,-0.7498214,1.3278058,-0.31527,0.12354507,1.2167875,-0.042801715,0.9190691,0.25240308,-0.4448432,-0.36927673,-0.44545987,-1.1832042,6.4278297,0.49416724,0.0,1.3810323,-0.61194426,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,-0.6119443,-0.30601406,-0.6569131,0.33243427,-0.6016667,-0.005288285,1.0032079,0.32483402,0.0,0.731796,0.3972651,-0.3363696,-0.4044043,-0.19589706,0.5634111,0.78371304,0.5634111,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.6463652,-0.30500984,-0.2921276,-0.59859055,-0.2118436,-0.6881518,-0.36910403,-0.16727467,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,-0.15155108,1.3075904,1.3001944,1.1573796,0.9848594,1.3164563,0.040953003,-0.47495154,-0.471347,-0.36731035,1.0977339,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.10691581,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.4031506,0.7054097,-0.09417136,-0.08225623,0.017553639,0,0.001958673986245272
472,1.0959628,0.9502837,-0.100201614,-0.72682536,1.3278058,-0.31527,-0.5880865,1.2167875,-0.0537681,0.9190691,-0.3133605,-0.57543194,-0.34594297,2.8875859,0.9990154,-0.28360763,0.49416724,0.0,1.3810323,-0.69681793,-1.0616747,0.35899574,-0.6948579,-0.7722727,1.3810325,-0.69681793,-0.7737477,0.84271944,1.6432312,-0.5282998,-0.30301484,0.7421534,1.6279714,0.0,0.0058171675,0.7803628,-0.3363696,-0.4044043,0.41060367,0.9578631,0.9056503,0.9578631,1.3540845,0.10586019,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.30887464,-0.3355055,-0.2921276,-0.33067235,-0.16556154,-0.2763749,-0.16610213,-0.579317,-0.24478395,1.307434,-0.13996476,1.3230963,0.18014148,-0.023285044,1.3075904,1.3001944,1.1573796,-0.862332,-0.5715035,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,0.31924918,0,0.042626399943483585
473,0.44574228,0.5479159,-0.08419285,-0.7038293,1.3278058,0.04012931,-1.299718,1.2167875,-0.0537681,0.9190691,-0.55091304,-0.5227128,-0.386777,-0.21587889,0.9990154,-0.28360763,0.49416724,0.0,1.3810323,-0.51292497,-1.1160905,0.35899574,-0.6948579,1.0974607,1.3810325,-0.512925,1.0971867,-0.6569131,-1.2361038,-0.73624545,-0.5485501,-0.79336905,-1.258866,0.0,-0.92758423,0.5795489,-0.3363696,-0.4044043,-0.4715792,0.47410125,0.5920973,0.47410125,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.68164295,-0.39141423,-0.2921276,-0.64340246,-0.2118436,-0.70642173,-0.36910403,-0.53402656,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,-0.15155108,1.3075904,1.3001944,1.1573796,1.6669495,2.0136003,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,-0.28414196,0,5.877673426367765e-05
474,0.44574228,0.5479159,-0.06818409,-0.7038293,1.3278058,0.04012931,0.12354507,1.2167875,-0.0537681,0.9190691,-0.6583595,-0.5227128,-0.386777,-0.21587889,-0.9331582,-0.28360763,-1.7042791,0.0,1.3810323,-0.51292497,-0.8031997,0.9241626,-0.6948579,1.0974607,1.3810325,-0.512925,1.0971867,-0.6569131,0.23419486,3.2287478,0.64984393,-1.0685259,0.21526393,0.0,-1.8264152,0.49440548,-0.3363696,-0.4044043,-0.4715792,0.47410125,0.5920973,0.47410125,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.68164295,-0.39141423,-0.2921276,-0.64340246,-0.2118436,-0.70642173,-0.36910403,-0.53402656,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,-0.15155108,1.3075904,1.3001944,1.1573796,1.6669495,2.0136003,0.040953003,-0.47495154,-0.471347,-0.36731035,0.1943628,-0.33859366,-0.08296961,-0.11085185,2.3659673,-0.21152818,-0.10691581,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,-0.040953007,-0.4031506,2.1168196,-0.09417136,-0.08225623,-0.28414196,0,0.00021019100738907208
475,0.44574228,0.5479159,-0.08419285,-0.7038293,1.3278058,0.04012931,0.12354507,1.2167875,-0.0537681,0.9190691,-0.68315494,-0.5227128,-0.386777,-0.21587889,-0.3648718,-0.28360763,0.49416724,0.0,1.3810323,-0.51292497,1.5366799,0.64157915,0.7807114,1.0974607,1.3810325,-0.512925,1.0971867,-0.6569131,0.33243427,-0.6016667,-0.005288285,1.0032079,0.32483402,0.0,0.731796,0.3972651,-0.3363696,-0.4044043,-0.581852,0.38231054,0.42661098,0.38231054,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.68164295,-0.39141423,-0.2921276,-0.64340246,-0.2118436,-0.70642173,-0.36910403,-0.53402656,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,-0.15155108,1.3075904,1.3001944,1.1573796,1.6669495,2.0136003,0.040953003,-0.47495154,-0.471347,-0.36731035,0.1943628,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.10691581,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.4031506,0.7054097,-0.09417136,-0.08225623,-0.5858375,0,0.0003521707895419824
476,0.44574228,0.5479159,-0.08419285,-0.7038293,1.3278058,0.04012931,0.12354507,1.2167875,-0.0537681,0.9190691,-0.6666247,-0.5227128,-0.386777,-0.21587889,-0.21332869,-0.28360763,0.49416724,0.0,1.3810323,-0.51292497,1.5366799,0.64157915,0.7807114,1.0974607,1.3810325,-0.512925,1.0971867,-0.6569131,0.33243427,-0.6016667,-0.005288285,1.0032079,0.32483402,0.0,0.731796,0.3972651,-0.3363696,-0.4044043,-0.4715792,0.47410125,0.5920973,0.47410125,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.68164295,-0.39141423,-0.2921276,-0.64340246,-0.2118436,-0.70642173,-0.36910403,-0.53402656,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,-0.15155108,1.3075904,1.3001944,1.1573796,1.6669495,2.0136003,0.040953003,-0.47495154,-0.471347,-0.36731035,0.1943628,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.10691581,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.4031506,0.7054097,-0.09417136,-0.08225623,-0.28414196,0,0.00034503817262211694
477,0.44574228,0.5479159,-0.100201614,-0.7038293,1.3278058,0.04012931,-1.299718,1.2167875,-0.0537681,0.9190691,-0.13765723,-0.5227128,-0.386777,-0.21587889,0.9990154,-0.28360763,0.49416724,0.0,1.3810323,-0.51292497,1.5366799,0.64157915,0.7807114,2.4997609,1.3810325,-0.512925,2.5003874,-0.6569131,0.33243427,-0.6016667,-0.005288285,1.0032079,0.32483402,0.0,0.731796,0.3972651,-0.3363696,-0.4044043,-0.4715792,0.47410125,0.5920973,0.47410125,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.68164295,-0.39141423,-0.2921276,-0.64340246,-0.2118436,-0.70642173,-0.36910403,-0.53402656,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,-0.15155108,1.3075904,1.3001944,1.1573796,1.6669495,2.0136003,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,-0.28414196,0,0.001602189413154582
478,0.44574228,0.5479159,-0.100201614,-0.7038293,1.3278058,0.04012931,-1.299718,1.2167875,-0.0537681,0.9190691,-0.1211269,-0.5227128,-0.386777,-0.21587889,0.9990154,-0.28360763,0.49416724,0.0,1.3810323,-0.51292497,1.5366799,0.64157915,0.7807114,2.4997609,1.3810325,-0.512925,2.5003874,-0.6569131,0.33243427,-0.6016667,-0.005288285,1.0032079,0.32483402,0.0,0.731796,0.3972651,-0.3363696,-0.4044043,-0.4715792,0.47410125,0.5920973,0.47410125,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.68164295,-0.39141423,-0.2921276,-0.64340246,-0.2118436,-0.70642173,-0.36910403,-0.53402656,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,-0.15155108,1.3075904,1.3001944,1.1573796,1.6669495,2.0136003,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,-0.28414196,0,0.001599695895960527
479,0.44574228,0.5479159,-0.100201614,-0.7038293,1.3278058,0.04012931,1.3689003,1.2167875,-0.0537681,0.9190691,-0.23683858,-0.5227128,-0.386777,-0.21587889,0.9990154,-0.28360763,0.49416724,0.0,1.3810323,-0.51292497,-0.0005666006,0.9241626,0.7807114,-0.7722727,1.3810325,-0.512925,-0.7737477,0.84271944,-0.18907285,-0.50622296,-1.3260918,-0.92818224,-0.20910682,0.0,-1.4115702,1.254946,-0.3363696,-0.4044043,-0.4715792,0.47410125,0.5920973,0.47410125,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.68164295,-0.39141423,-0.2921276,-0.64340246,-0.2118436,-0.70642173,-0.36910403,-0.53402656,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,-0.15155108,1.3075904,1.3001944,1.1573796,1.6669495,2.0136003,0.040953003,-0.47495154,-0.471347,2.722494,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,2.4804626,-0.70600045,-0.09417136,-0.08225623,-0.28414196,0,0.0158843108282865
480,0.44574228,0.5479159,-0.100201614,-0.7038293,1.3278058,0.04012931,-1.299718,1.2167875,-0.0537681,0.9190691,0.29212895,-0.5227128,-0.386777,-0.21587889,0.9990154,-0.28360763,0.49416724,0.0,1.3810323,-0.51292497,1.5366799,0.64157915,0.7807114,2.4997609,1.3810325,-0.512925,2.5003874,-0.6569131,0.33243427,-0.6016667,-0.005288285,1.0032079,0.32483402,0.0,0.731796,0.3972651,-0.3363696,-0.4044043,-0.4715792,0.47410125,0.5920973,0.47410125,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.68164295,-0.39141423,-0.2921276,-0.64340246,-0.2118436,-0.70642173,-0.36910403,-0.53402656,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,-0.15155108,1.3075904,1.3001944,1.1573796,1.6669495,2.0136003,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,-0.28414196,0,0.0015386020519929516
481,0.44574228,0.5479159,-0.100201614,-0.7038293,1.3278058,0.04012931,1.7247161,1.2167875,-0.0537681,0.9190691,0.22600798,-0.5227128,-0.386777,-0.21587889,0.9990154,-0.28360763,0.49416724,0.0,1.3810323,-0.51292497,-0.0005666006,0.9241626,0.7807114,-0.7722727,1.3810325,-0.512925,-0.7737477,0.84271944,-0.18907285,-0.50622296,-1.3260918,-0.92818224,-0.20910682,0.0,-1.4115702,1.254946,-0.3363696,-0.4044043,-0.4715792,0.47410125,0.5920973,0.47410125,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.68164295,-0.39141423,-0.2921276,-0.64340246,-0.2118436,-0.70642173,-0.36910403,-0.53402656,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,-0.15155108,1.3075904,1.3001944,1.1573796,1.6669495,2.0136003,0.040953003,-0.47495154,-0.471347,2.722494,0.1943628,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.10691581,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,2.4804626,0.7054097,-0.09417136,-0.08225623,-0.28414196,0,0.0067345996908382754
482,0.44574228,0.5479159,-0.100201614,-0.7038293,1.3278058,0.04012931,-1.299718,1.2167875,-0.0537681,0.9190691,0.77977103,-0.5227128,-0.386777,-0.21587889,0.9990154,-0.28360763,-1.7042791,0.0,1.3810323,-0.51292497,-0.8031997,0.9241626,-0.6948579,2.4997609,1.3810325,-0.512925,2.5003874,-0.6569131,0.23419486,3.2287478,0.64984393,-1.0685259,0.21526393,0.0,-1.8264152,0.49440548,-0.3363696,-0.4044043,-0.4715792,0.47410125,0.5920973,0.47410125,1.3540845,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.68164295,-0.39141423,-0.2921276,-0.64340246,-0.2118436,-0.70642173,-0.36910403,-0.53402656,-0.4245414,1.307434,-0.13996476,1.3230963,0.18014148,-0.15155108,1.3075904,1.3001944,1.1573796,1.6669495,2.0136003,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,-0.28414196,0,0.003374435667334749
