,F62,F67,F79,F116,F117,F115,category,1
827,-0.0005915493,-0.2264202,3.902061,-0.6569131,-0.45083055,-0.4044043,0,0.059433112728744304
828,-0.0752991,-0.2264202,0.6300274,-0.6569131,0.23419486,-0.4044043,0,0.0021900314009464157
829,-0.08775035,-0.2264202,0.6300274,-0.6569131,0.33243427,-0.4044043,0,0.0024363322346406583
830,-0.05039658,-0.2264202,3.902061,-0.6569131,0.33243427,-0.4044043,0,0.12218204018950937
831,-0.095754735,-0.2264202,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00017868859167478456
832,-0.05039658,-0.2264202,3.902061,-0.6569131,-1.2361038,-0.4044043,0,0.031421575363296456
833,-0.05039658,-0.2264202,3.902061,-0.6569131,-0.7125883,-0.4044043,0,0.050104368306680615
834,-0.100201614,-0.2264202,-0.30483934,-0.6569131,1.323305,-0.4044043,0,0.0019312218104520532
835,-0.100201614,-0.2264202,-0.7722727,0.84271944,-0.18907285,-0.4044043,0,0.05928145548198832
836,-0.057511587,-0.31527,0.16259405,-0.6569131,-0.69622844,-0.4044043,0,0.0005471441732366166
837,-0.0859716,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,0.00034354247772927726
838,-0.058400963,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007935062333967545
839,-0.100201614,-0.31527,-0.7722727,0.84271944,-0.8343361,4.738445,1,0.9928232858243036
840,-0.100201614,-0.31527,-0.7722727,0.84271944,-0.8343361,4.738445,1,0.9928232858243036
841,-0.06284784,-0.31527,0.16259405,2.3423522,2.5332072,1.3098787,1,0.9998964947821589
842,-0.07352035,-0.31527,0.6300274,2.3423522,0.33243427,1.3098787,1,0.9995607328804879
843,-0.06284784,-0.31527,0.16259405,2.3423522,0.33243427,1.3098787,1,0.9992017892697234
844,-0.04683908,-0.31527,0.6300274,2.3423522,0.22882095,1.3098787,1,0.9994999544067127
845,0.059885986,-0.31527,0.16259405,2.3423522,0.22882095,1.3098787,1,0.9989752497015919
846,-0.04683908,-0.31527,0.6300274,2.3423522,0.21045211,1.3098787,1,0.9994913570073435
847,-0.060179714,-0.31527,0.16259405,2.3423522,0.21045211,1.3098787,1,0.9991031572764612
848,-0.095754735,-0.31527,-0.30483934,-0.6569131,0.21045211,1.3098787,0,0.011344892279340602
851,-0.030830318,-0.31527,1.0974607,0.092903145,0.23419486,0.06312742,0,0.11620232528131373
852,-0.07707785,-0.31527,1.0974607,0.092903145,0.33243427,0.06312742,0,0.13242270235982923
853,-0.07707785,-0.31527,1.0974607,0.092903145,0.33243427,0.06312742,0,0.13242270235982923
854,-0.013042807,-0.31527,-0.30483934,-0.6569131,2.5332072,0.31320256,0,0.017882312689161416
860,-0.020157812,-0.31527,0.6300274,0.3428419,0.22882095,0.31320256,0,0.21077597846659238
861,-0.05929034,-0.31527,0.6300274,0.3428419,0.22882095,0.31320256,0,0.21905188975622614
863,-0.016600309,-0.31527,-0.30483934,-0.6569131,0.22882095,0.31320256,0,0.002147949249889706
864,-0.027272815,-0.31527,-0.30483934,-0.6569131,0.22882095,0.31320256,0,0.0021768155715043386
865,0.13726166,-0.31527,-0.30483934,-0.6569131,0.22882095,0.31320256,0,0.001771838777602495
866,-0.07352035,-0.31527,0.6300274,0.3428419,0.21045211,0.31320256,0,0.21918573231456798
867,-0.07974598,-0.31527,0.6300274,0.3428419,0.21045211,0.31320256,0,0.22052427759782303
872,-0.05929034,-0.31527,0.6300274,0.3428419,0.22882095,0.3748153,0,0.23634456347846058
874,-0.030830318,-0.31527,-0.30483934,-0.6569131,0.22882095,0.3748153,0,0.0024120112433497717
875,-0.065515965,-0.31527,-0.30483934,-0.6569131,0.22882095,0.3748153,0,0.0025189287084765883
876,0.052770983,-0.31527,-0.30483934,-0.6569131,0.22882095,0.3748153,0,0.0021725533914405955
877,-0.07974598,-0.31527,0.6300274,0.3428419,0.21045211,0.3748153,0,0.23789777809882973
878,0.052770983,-0.31527,1.0974607,-0.6569131,2.5332072,-0.4044043,0,0.029845203021226903
879,-0.023715314,-0.31527,1.0974607,-0.6569131,0.17418268,-0.4044043,0,0.0037736306961555902
880,0.8941202,-0.31527,1.0974607,-0.6569131,0.22882095,-0.4044043,0,0.0012595372569718286
881,0.052770983,-0.31527,1.0974607,-0.6569131,0.22882095,-0.4044043,0,0.0036076538978698125
882,-0.09308661,-0.31527,-0.30483934,-0.6569131,0.49149722,-0.19869041,0,0.0013334787875305158
884,-0.05929034,-0.31527,0.16259405,0.84271944,0.33243427,-0.19869041,0,0.3202525329537514
885,-0.080635354,-0.31527,0.16259405,-0.6569131,0.33243427,-0.19869041,0,0.002030006505837739
886,-0.09219723,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.19869041,0,0.0011493179773647696
887,-0.080635354,-0.31527,0.16259405,-0.6569131,0.33444262,-0.19869041,0,0.0020337878415544147
888,0.12925728,-0.31527,-0.30483934,-0.6569131,0.22882095,-0.19869041,0,0.0007911389076184297
892,-0.09486536,-0.31527,-0.30483934,0.092903145,-0.5716418,-0.15950677,0,0.008121701694889197
893,-0.09486536,-0.31527,-0.30483934,0.092903145,-0.5716418,-0.15950677,0,0.008121701694889197
895,-0.09486536,-0.31527,-0.30483934,-0.6569131,0.21045211,-0.15950677,0,0.0010962192014440854
896,-0.09486536,-0.31527,-0.30483934,-0.6569131,0.21045211,-0.15950677,0,0.0010962192014440854
897,-0.09486536,-0.31527,-0.30483934,-0.6569131,0.21045211,-0.15950677,0,0.0010962192014440854
898,-0.09486536,-0.31527,-0.30483934,-0.6569131,0.21045211,-0.15950677,0,0.0010962192014440854
899,-0.09486536,-0.31527,-0.30483934,-0.6569131,0.21045211,-0.15950677,0,0.0010962192014440854
900,-0.09486536,-0.31527,-0.30483934,-0.6569131,0.21045211,-0.15950677,0,0.0010962192014440854
901,-0.09486536,-0.31527,-0.30483934,-0.6569131,0.21045211,-0.15950677,0,0.0010962192014440854
902,-0.09486536,-0.31527,-0.30483934,-0.6569131,0.21045211,-0.15950677,0,0.0010962192014440854
903,-0.09486536,-0.31527,0.16259405,-0.6569131,0.21045211,-0.15950677,0,0.001964510764793915
904,-0.09486536,-0.31527,0.16259405,-0.6569131,0.21045211,-0.15950677,0,0.001964510764793915
905,-0.09753349,-0.31527,-0.30483934,-0.6569131,0.21045211,-0.15950677,0,0.0010998877275322399
906,-0.09753349,-0.31527,-0.30483934,-0.6569131,0.21045211,-0.15950677,0,0.0010998877275322399
907,-0.0859716,-0.31527,-0.30483934,-0.6569131,0.21045211,-0.15950677,0,0.001084078826675055
908,-0.07796723,-0.31527,0.16259405,-0.6569131,2.5332072,0.33028838,0,0.03512831253303976
910,-0.076188475,-0.31527,0.6300274,1.3425969,0.23419486,0.33028838,0,0.9190968409420541
911,-0.07796723,-0.31527,0.16259405,-0.6569131,0.33243427,0.33028838,0,0.0046955504367756735
913,-0.083303474,-0.31527,0.16259405,-0.6569131,0.21045211,0.33028838,0,0.004222880009422986
914,-0.09753349,-0.31527,-0.30483934,-0.6569131,-0.7125883,0.33028838,0,0.00102047240263818
915,-0.083303474,-0.31527,0.16259405,-0.6569131,-0.7125883,0.33028838,0,0.0017966003808805588
916,-0.06373721,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007988277080077254
917,-0.09486536,-0.31527,-0.30483934,-0.6569131,0.21045211,-0.4044043,0,0.0007417119210600644
918,-0.09486536,-0.31527,-0.30483934,-0.6569131,0.21045211,-0.4044043,0,0.0007417119210600644
919,-0.09486536,-0.31527,0.16259405,-0.6569131,0.21045211,-0.4044043,0,0.0013295796734701438
920,-0.09753349,-0.31527,0.6300274,-0.6569131,0.21045211,-0.4044043,0,0.0023902321492090413
921,-0.09753349,-0.31527,0.6300274,-0.6569131,0.21045211,-0.4044043,0,0.0023902321492090413
922,-0.0859716,-0.31527,0.6300274,-0.6569131,0.21045211,-0.4044043,0,0.002355920618169863
923,-0.06462659,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007997180814477389
924,-0.06106909,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.31417894,0,0.0009194159035942323
925,-0.07796723,-0.31527,0.16259405,0.84271944,0.33243427,-0.31417894,0,0.2862648915489866
927,-0.06907347,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.31417894,0,0.0009286789932251499
928,-0.0752991,-0.31527,0.16259405,-0.6569131,0.33243427,-0.31417894,0,0.0016775054555379372
929,-0.06640534,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.31417894,0,0.0009255809814814748
930,-0.05039658,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.31417894,0,0.0009072085466338939
931,-0.044170953,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.31417894,0,0.0009001625134874616
932,-0.082414106,-0.31527,0.16259405,-0.6569131,0.33243427,-0.31417894,0,0.0016925085499043446
933,-0.05217533,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.31417894,0,0.000909231802281794
934,-0.06284784,-0.31527,0.16259405,-0.6569131,0.33243427,-0.31417894,0,0.0016515688184627155
935,-0.06106909,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.31417894,0,0.0009194159035942323
936,-0.06640534,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.31417894,0,0.0009255809814814748
937,-0.082414106,-0.31527,0.16259405,-0.6569131,0.17418268,-0.31417894,0,0.0014615601823508198
938,-0.0752991,-0.31527,0.16259405,-0.6569131,0.22882095,-0.31417894,0,0.001523873484077565
939,-0.06284784,-0.31527,0.16259405,-0.6569131,0.22882095,-0.31417894,0,0.0015003086475550308
940,-0.06106909,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007961625300859227
941,-0.053954083,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007890987363267404
942,-0.053954083,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007890987363267404
943,-0.057511587,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007926227704884001
944,-0.04683908,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007820975692679325
945,-0.048617832,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007838420214397838
946,-0.053954083,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007890987363267404
947,0.056328483,-0.2264202,-0.30483934,-0.6569131,0.22882095,-0.4044043,0,0.0005752509053479304
948,0.6166351,-0.2264202,-0.30483934,-0.6569131,0.22882095,-0.4044043,0,0.0002850681876359754
949,-0.083303474,-0.2264202,-0.30483934,-0.6569131,0.21045211,-0.4044043,0,0.000673633884546399
950,-0.06106909,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007961625300859227
951,-0.061958466,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007970499352879844
952,-0.039724074,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007751584672692936
953,-0.04061345,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007760224794604976
954,-0.085082226,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0008204725933892346
955,0.081231,-0.31527,0.16259405,-0.6569131,1.323305,-0.4044043,0,0.002991428966045655
956,-0.05217533,-0.31527,-0.30483934,-0.6569131,1.323305,-0.4044043,0,0.001973397311928544
957,0.58461756,-0.31527,0.16259405,-0.6569131,1.323305,-0.4044043,0,0.0015938229531412243
958,-0.0005915493,-0.31527,0.16259405,-0.6569131,1.323305,-0.4044043,0,0.003313470661960994
959,-0.071741596,-0.31527,-0.30483934,-0.6569131,1.323305,-0.4044043,0,0.0020222984842510855
960,0.2519911,-0.31527,0.6300274,-0.6569131,0.33243427,-0.4044043,0,0.0017283578909246715
961,0.6362013,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0003323568490775145
962,0.011859708,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007266562636212844
963,-0.014821558,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007513525191665608
964,-0.0068171783,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007438568506121838
965,-0.0014809248,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007389012970763672
966,0.19329232,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0005789220680434203
967,-0.029051566,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007648649944226805
968,0.088346004,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.000660264925362071
969,-0.039724074,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007751584672692936
970,0.0011872018,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007364359052755662
971,-0.012153431,-0.31527,0.6300274,-0.6569131,0.22882095,-0.4044043,0,0.0021850186013009747
972,0.04921348,-0.31527,0.16259405,-0.6569131,0.22882095,-0.4044043,0,0.0011292009047598518
973,0.14170854,-0.31527,0.16259405,-0.6569131,0.21045211,-0.4044043,0,0.0009887128405209583
974,1.1324729,-0.31527,0.16259405,-0.6569131,0.21045211,-0.4044043,0,0.00028575706363091524
975,-0.012153431,-0.31527,0.6300274,-0.6569131,0.21045211,-0.4044043,0,0.002148146960573765
976,-0.025494065,-0.31527,0.6300274,-0.6569131,1.323305,-0.34726155,0,0.006694573316289276
849,-0.04061345,-0.31527,-0.30483934,2.3423522,0.22882095,0.6241654,1,0.9953939916438055
850,-0.053954083,-0.31527,1.0974607,0.092903145,0.23419486,0.06312742,1,0.10262649517106252
855,-0.09664411,-0.31527,0.16259405,2.3423522,2.580689,0.31320256,1,0.999563409302087
856,-0.09664411,-0.31527,0.16259405,2.3423522,2.580689,0.31320256,1,0.999563409302087
857,-0.0859716,-0.31527,0.16259405,2.3423522,0.33243427,0.31320256,1,0.996097508893393
858,-0.07352035,-0.31527,0.6300274,0.3428419,0.33243427,0.31320256,1,0.21656563439203907
859,-0.07974598,-0.31527,0.6300274,0.3428419,0.33243427,0.31320256,1,0.21705578667892114
862,-0.0859716,-0.31527,0.16259405,2.3423522,0.22882095,0.31320256,1,0.9956850798477179
868,-0.09664411,-0.31527,0.16259405,2.3423522,2.580689,0.3748153,1,0.9996051668535363
869,-0.09664411,-0.31527,0.16259405,2.3423522,2.580689,0.3748153,1,0.9996051668535363
870,-0.08686098,-0.31527,0.16259405,2.3423522,0.33243427,0.3748153,1,0.9964710407431648
871,-0.07974598,-0.31527,0.6300274,0.3428419,0.33243427,0.3748153,1,0.23463308500554608
873,-0.08686098,-0.31527,0.16259405,2.3423522,0.22882095,0.3748153,1,0.99609793322075
883,-0.05929034,-0.31527,0.16259405,0.84271944,2.5332072,-0.19869041,1,0.7868651106813566
889,-0.034387823,-0.31527,0.16259405,2.3423522,0.33243427,0.8813079,1,0.9984151347316562
890,-0.071741596,-0.31527,-0.30483934,2.3423522,0.33243427,0.8813079,1,0.9972974113973594
891,-0.034387823,-0.31527,0.16259405,2.3423522,0.17418268,0.8813079,1,0.9981516209460836
894,-0.06907347,-0.31527,-0.30483934,2.3423522,0.33243427,-0.15950677,1,0.9853796000611821
909,-0.08419285,-0.31527,0.6300274,1.3425969,0.23419486,0.33028838,1,0.9120237552527047
912,-0.09219723,-0.31527,0.6300274,1.3425969,0.22882095,0.33028838,1,0.9119016618689528
926,-0.055732835,-0.31527,0.16259405,0.84271944,0.33243427,-0.31417894,1,0.26372268646262137
977,-0.025494065,-0.31527,0.6300274,-0.6569131,1.323305,-0.34726155,0,0.006007798986004701
978,-0.065515965,-0.31527,0.6300274,-0.6569131,1.323305,-0.34726155,0,0.006119635419199209
979,-0.083303474,-0.31527,-0.30483934,-0.6569131,1.323305,-0.34726155,0,0.0020534724982491995
980,-0.0023703005,-0.31527,0.16259405,-0.6569131,1.323305,-0.34726155,0,0.003430739820375746
981,0.08656725,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.34726155,0,0.00027331335836379417
982,0.12925728,-0.31527,0.16259405,-0.6569131,-0.69622844,-0.34726155,0,0.0004531701286314155
983,0.12925728,-0.31527,0.16259405,-0.6569131,-0.69622844,-0.34726155,0,0.0004531701286314155
984,0.15860668,-0.31527,0.16259405,-0.6569131,-0.69622844,-0.34726155,0,0.00044704782216990464
985,0.15860668,-0.31527,0.16259405,-0.6569131,-0.69622844,-0.34726155,0,0.00044704782216990464
986,0.006523455,-0.31527,0.16259405,-0.6569131,-0.69622844,-0.34726155,0,0.00047969377801211757
987,0.006523455,-0.31527,0.16259405,-0.6569131,-0.69622844,-0.34726155,0,0.00047969377801211757
988,0.009191582,-0.31527,0.16259405,-0.6569131,-0.69622844,-0.34726155,0,0.0004791009971064595
989,0.009191582,-0.31527,0.16259405,-0.6569131,-0.69622844,-0.34726155,0,0.0004791009971064595
990,0.030536596,-0.31527,0.16259405,-0.6569131,-0.69622844,-0.34726155,0,0.00047438503290679856
991,0.030536596,-0.31527,0.16259405,-0.6569131,-0.69622844,-0.34726155,0,0.00047438503290679856
992,0.0011872018,-0.31527,0.16259405,-0.6569131,-0.69622844,-0.34726155,0,0.00048088153981971346
993,0.0011872018,-0.31527,0.16259405,-0.6569131,-0.69622844,-0.34726155,0,0.00048088153981971346
994,-0.025494065,-0.31527,0.16259405,-0.6569131,-0.69622844,-0.34726155,0,0.00048686458838197193
995,-0.025494065,-0.31527,0.16259405,-0.6569131,-0.69622844,-0.34726155,0,0.00048686458838197193
996,-0.05039658,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.34726155,0,0.0007717050332063456
997,-0.020157812,-0.31527,0.16259405,-0.6569131,0.33243427,-0.34726155,0,0.001321050066629086
998,-0.06640534,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.34726155,0,0.0007774499591372059
999,-0.06640534,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.34726155,0,0.0007774499591372059
1000,-0.07707785,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.34726155,0,0.0007813036324123556
1001,0.0376516,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.34726155,0,0.0007408578557673562
1002,-0.025494065,-0.31527,0.6300274,-0.6569131,0.22882095,-0.34726155,0,0.002078019439086833
1003,-0.025494065,-0.31527,0.6300274,-0.6569131,0.22882095,-0.34726155,0,0.002078019439086833
1004,-0.065515965,-0.31527,0.6300274,-0.6569131,0.22882095,-0.34726155,0,0.002116857996949653
1005,-0.076188475,-0.31527,-0.30483934,2.3423522,0.21045211,-0.34726155,1,0.977874735092868
1006,-0.091307856,-0.31527,-0.30483934,-0.6569131,0.21045211,-0.34726155,0,0.0006984634834411314
1007,0.011859708,-0.31527,0.6300274,-0.6569131,0.21045211,-0.34726155,0,0.0020062830081609946
1008,0.011859708,-0.31527,0.6300274,-0.6569131,0.21045211,-0.34726155,0,0.0020062830081609946
1009,0.17728356,-0.31527,0.6300274,-0.6569131,0.21045211,-0.34726155,0,0.001858428711207289
1010,-0.051285956,-0.31527,0.16259405,-0.6569131,0.21045211,-0.34726155,0,0.0011903280778850418
1011,-0.07263097,-0.31527,0.16259405,-0.6569131,2.5332072,-0.4044043,0,0.010412474185538412
1012,0.061664738,-0.31527,0.16259405,-0.6569131,2.5332072,-0.4044043,0,0.009790041152005786
1013,-0.023715314,-0.31527,0.16259405,-0.6569131,2.5332072,-0.4044043,0,0.010181351711215612
1014,0.011859708,-0.31527,0.16259405,-0.6569131,2.5332072,-0.4044043,0,0.01001645876214282
1015,0.14526604,-0.31527,0.16259405,-0.6569131,2.5332072,-0.4044043,0,0.009421320988781507
1016,-0.05217533,-0.31527,3.902061,-0.6569131,1.0984919,-0.4044043,0,0.17604095546530282
1017,-0.05217533,-0.31527,3.902061,-0.6569131,-1.2361038,-0.4044043,0,0.02153374752837473
1018,-0.05217533,-0.31527,3.902061,-0.6569131,-1.2361038,-0.4044043,0,0.02153374752837473
1019,-0.004149052,-0.31527,3.902061,-0.6569131,-1.2361038,-0.4044043,0,0.02106952701178828
1020,-0.05217533,-0.31527,3.902061,-0.6569131,0.33444262,-0.4044043,0,0.09218174909748529
1021,-0.05217533,-0.31527,3.902061,-0.6569131,0.33444262,-0.4044043,0,0.09218174909748529
1022,-0.05217533,-0.31527,3.902061,-0.6569131,0.33444262,-0.4044043,0,0.09218174909748529
1023,-0.05217533,-0.31527,3.902061,-0.6569131,1.6432312,-0.4044043,0,0.26638409030686755
1024,-0.082414106,-0.31527,0.16259405,-0.6569131,0.17418268,-0.4044043,0,0.0010620493297103042
1025,0.043877225,-0.31527,3.902061,-0.6569131,-1.2361038,-0.4044043,0,0.020615103253128538
1026,-0.05217533,-0.31527,3.902061,-0.6569131,0.22882095,-0.4044043,0,0.08392957310971462
1027,0.30446425,-0.31527,0.16259405,-0.6569131,0.22882095,-0.4044043,0,0.0009362635643763926
1028,-0.023715314,-0.31527,0.16259405,-0.6569131,0.22882095,-0.4044043,0,0.0010899718509389735
1029,-0.048617832,-0.31527,-0.30483934,-0.6569131,0.22882095,-0.4044043,0,0.0006350847732853203
1030,0.18261981,-0.31527,-0.30483934,-0.6569131,0.22882095,-0.4044043,0,0.0005705536678385029
1031,-0.06284784,-0.31527,0.16259405,-0.6569131,0.22882095,-0.4044043,0,0.001109906891939701
1032,0.30891114,-0.31527,0.16259405,-0.6569131,0.22882095,-0.4044043,0,0.0009343369196594119
1033,-0.04506033,-0.31527,0.16259405,-0.6569131,0.22882095,-0.4044043,0,0.0011008007580218212
1034,-0.053954083,-0.31527,-0.30483934,-0.6569131,0.22882095,-0.4044043,0,0.0006366570504624323
1035,-0.014821558,-0.31527,-0.30483934,-0.6569131,0.22882095,-0.4044043,0,0.0006252167307346029
1036,-0.082414106,-0.31527,0.16259405,-0.6569131,0.22882095,-0.4044043,0,0.0011200105742896578
1037,-0.07263097,-0.31527,-0.30483934,-0.6569131,0.22882095,-0.4044043,0,0.000642190720203366
1038,-0.07707785,-0.31527,-0.30483934,-0.6569131,0.22882095,-0.4044043,0,0.0006435153299130725
1039,0.05099223,-0.31527,1.0974607,-0.6569131,0.23419486,-0.4044043,0,0.0031865673543015807
1040,0.12658915,-0.31527,1.0974607,-0.6569131,0.23419486,-0.4044043,0,0.0030771465172987587
1041,-0.08419285,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.000714120701554324
1042,-0.09041848,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007161835681799577
1043,-0.07085222,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007097202474720937
1044,-0.051285956,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007033152138365667
1045,-0.02460469,-0.31527,1.0974607,-0.6569131,0.33243427,-0.4044043,0,0.0036298691571422393
1046,0.50457376,-0.31527,1.0974607,-0.6569131,0.33243427,-0.4044043,0,0.0028423392645380175
